"Bleaching.Score","SP.Time.ID","ColonyID","treatment","genotype","tank.num","ExperimentalDay","Period","Photo_date","Photo_ID","Red_standard","Green_standard","Blue_standard","Red_coral","Green_coral","Blue_coral","Tech","Notes","Red.Norm.Coral","Green.Norm.Coral","Blue.Norm.Coral"
"216",1.23755506367369,"ACR-24_20220408_hot","ACR-24","hot",12,6,"TP4","Heatwave","20220408","IMG_8505",199.168,74.045,149.992,170.332,136.614,58.4,"Danielle","Tank photo = IMG_8504",0.855217705655527,1.84501316766831,0.389354098885274
"217",3.47849929114954,"ACR-1_20220409_ambient","ACR-1","ambient",1,17,"TP4","Heatwave","20220409","IMG_4291",200.69,75.02,170.008,152.312,126.215,71.075,"Danielle","Tank photo = IMG_4290",0.758941651303005,1.68241802186084,0.41806856147946
"218",5.02311246923925,"ACR-2_20220409_ambient","ACR-2","ambient",2,14,"TP4","Heatwave","20220409","IMG_4284",220.564,93.98,196.195,145.982,124.579,69.481,"Danielle","Tank photo = IMG_4282",0.661857782775068,1.3255905511811,0.354142562246744
"219",4.94027862677563,"ACR-3_20220409_ambient","ACR-3","ambient",3,7,"TP4","Heatwave","20220409","IMG_4261",203.143,79.208,182.658,141.805,114.938,53.264,"Danielle","Tank photo = IMG_4260",0.698055064658886,1.4510907989092,0.291605076153248
"220",2.16095401595266,"ACR-4_20220409_ambient","ACR-4","ambient",4,24,"TP4","Heatwave","20220409","IMG_4317",201.315,74.131,149.833,160.655,132.898,58.386,"Danielle","Tank photo = IMG_4313",0.798027966122743,1.79274527525597,0.389673836871717
"221",-5.38562470785596,"ACR-5_20220409_ambient","ACR-5","ambient",5,13,"TP4","Heatwave","20220409","IMG_4279",185.265,61.285,155.638,164.37,138.608,80.95,"Danielle","Tank photo = IMG_4278",0.887215610072059,2.26169535775475,0.520117195029491
"222",4.66355078612188,"ACR-6_20220409_ambient","ACR-6","ambient",6,9,"TP4","Heatwave","20220409","IMG_4267",199.743,72.278,152.348,123.209,96.062,36.472,"Danielle","Tank photo = IMG_4265",0.616837636362726,1.32906278535654,0.239399270092157
"223",4.3644265230606,"ACR-7_20220409_ambient","ACR-7","ambient",7,3,"TP4","Heatwave","20220409","IMG_4250",203.771,79.55,170.944,147.212,125.896,71.052,"Danielle","Tank photo = IMG_4248",0.722438423524447,1.58260213702074,0.415644889554474
"224",-5.62545830195819,"ACR-8_20220409_ambient","ACR-8","ambient",8,19,"TP4","Heatwave","20220409","IMG_4300",189.492,65.838,143.611,173.738,149.545,74.274,"Danielle","Tank photo = IMG_4296",0.916861925569417,2.27140860900999,0.517188794730209
"225",1.46641870034931,"ACR-9_20220409_ambient","ACR-9","ambient",9,21,"TP4","Heatwave","20220409","IMG_4306",179.796,58.857,140.182,134.723,109.012,48.195,"Danielle","Tank photo = IMG_4303",0.749310329484527,1.85215012657798,0.343803056027165
"226",-2.93298896482992,"ACR-10_20220409_ambient","ACR-10","ambient",10,5,"TP4","Heatwave","20220409","IMG_4256",179.747,61.779,151.627,157.74,130.705,62.544,"Danielle","Tank photo = IMG_4255",0.877566802227575,2.11568656015798,0.412485902906474
"227",4.88330249127933,"ACR-11_20220409_ambient","ACR-11","ambient",11,1,"TP4","Heatwave","20220409","IMG_4244",186.145,72.058,170.142,124.429,106.427,54.4,"Danielle","Tank photo = IMG_4241",0.668452013215504,1.47696300202615,0.319732928965217
"228",-2.39304138923977,"ACR-12_20220409_ambient","ACR-12","ambient",12,11,"TP4","Heatwave","20220409","IMG_4274",177.559,62.065,166.078,149.401,129.496,70.935,"Danielle","Tank photo = IMG_4273",0.841416092679053,2.08645774591154,0.427118582834572
"229",-1.74421712585072,"ACR-13_20220409_hot","ACR-13","hot",1,10,"TP4","Heatwave","20220409","IMG_4269",211.528,82.458,181.383,187.838,164.726,104.036,"Danielle","Tank photo = IMG_4268",0.888005370447411,1.99769579664799,0.573570841809872
"230",-8.84506612011362,"ACR-14_20220409_hot","ACR-14","hot",2,8,"TP4","Heatwave","20220409","IMG_4264",167.726,58.252,125.02,168.012,144.936,75.454,"Danielle","Tank photo = IMG_4263",1.00170516199039,2.4880862459658,0.603535434330507
"231",-2.01298348887508,"ACR-15_20220409_hot","ACR-15","hot",3,20,"TP4","Heatwave","20220409","IMG_4302",203.85,73.918,168.802,174.778,150.786,87.072,"Danielle","Tank photo = IMG_4301",0.85738533235222,2.03990908844936,0.515823272236111
"232",-3.0336171328445,"ACR-16_20220409_hot","ACR-16","hot",4,18,"TP4","Heatwave","20220409","IMG_4294",202.95,80.643,179.994,188.176,166.73,108.355,"Danielle","Tank photo = IMG_4293",0.92720374476472,2.06750740919857,0.601992288631843
"233",-8.53407236457074,"ACR-17_20220409_hot","ACR-17","hot",5,4,"TP4","Heatwave","20220409","IMG_4254",176.625,59.335,127.845,177.606,147.192,64.593,"Danielle","Tank photo = IMG_4252",1.00555414012739,2.48069436251791,0.505244632171771
"234",2.38427705893305,"ACR-18_20220409_hot","ACR-18","hot",6,22,"TP4","Heatwave","20220409","IMG_4309",199.947,71.41,154.797,152.287,127.183,60.724,"Danielle","Tank photo = IMG_4307",0.761636833760947,1.78102506651729,0.392281504163517
"235",-11.822916717248,"ACR-19_20220409_hot","ACR-19","hot",7,16,"TP4","Heatwave","20220409","IMG_4288",181.017,58.722,153.371,188.9,162.571,94.729,"Danielle","Tank photo = IMG_4287",1.043548396007,2.76848540581043,0.617646099979787
"236",-11.9943190467525,"ACR-20_20220409_hot","ACR-20","hot",8,2,"TP4","Heatwave","20220409","IMG_4246",176.833,58.082,137.681,178.639,160.973,101.49,"Danielle","Tank photo = IMG_4245",1.01021302584925,2.77147825488103,0.737138748265919
"237",1.77243229623541,"ACR-21_20220409_hot","ACR-21","hot",9,15,"TP4","Heatwave","20220409","IMG_4286",213.39,83.213,185.399,179.143,150.261,78.385,"Danielle","Tank photo = IMG_4285",0.839509817704672,1.80573948782041,0.422790845689567
"238",-10.9772157689216,"ACR-22_20220409_hot","ACR-22","hot",10,12,"TP4","Heatwave","20220409","IMG_4276",163.056,50.348,136.983,163.971,136.371,72.728,"Danielle","Tank photo = IMG_4275",1.0056115690315,2.70856836418527,0.530927195345408
"239",1.90713588188111,"ACR-23_20220409_hot","ACR-23","hot",11,23,"TP4","Heatwave","20220409","IMG_4312",188.223,64.793,144.838,154.061,116.405,38.199,"Danielle","Tank photo = IMG_4310",0.818502520945899,1.7965675304431,0.263736036123117
"240",-6.39998235845809,"ACR-24_20220409_hot","ACR-24","hot",12,6,"TP4","Heatwave","20220409","IMG_4259",168.78,57.364,149.89,162.29,133.403,71.131,"Danielle","Tank photo = IMG_4257",0.9615475767271,2.32555261139391,0.47455467342718
"241",-2.4559802447476,"ACR-1_20220410_ambient","ACR-1","ambient",1,17,"TP4","Heatwave","20220410","IMG_8885",205.517,78.961,167.425,190.669,162.142,83.932,"Danielle","Tank photo = IMG_8882",0.927752935280293,2.05344410531782,0.501311034791698
"242",-3.19862622155834,"ACR-2_20220410_ambient","ACR-2","ambient",2,14,"TP4","Heatwave","20220410","IMG_8875",213.521,80.027,166.778,194.461,167.944,90.655,"Danielle","Tank photo = IMG_8873",0.910734775502176,2.09859172529271,0.543566897312595
"243",4.47899541603403,"ACR-3_20220410_ambient","ACR-3","ambient",3,7,"TP4","Heatwave","20220410","IMG_8851",196.018,68.679,141.661,134.707,100.687,29.157,"Danielle","Tank photo = IMG_8850",0.687217500433634,1.46605221392274,0.20582235054108
"244",4.50639365678589,"ACR-4_20220410_ambient","ACR-4","ambient",4,24,"TP4","Heatwave","20220410","IMG_8904",203.711,73.987,143.904,143.697,114.807,41.433,"Danielle","Tank photo = IMG_8902",0.705396370348189,1.55171854514982,0.287921114076051
"245",-5.11489187716424,"ACR-5_20220410_ambient","ACR-5","ambient",5,13,"TP4","Heatwave","20220410","IMG_8870",202.016,71.874,144.93,190.43,160.242,73.909,"Danielle","Tank photo = IMG_8869",0.942648107080627,2.22948493196427,0.509963430621679
"246",4.69573290823173,"ACR-6_20220410_ambient","ACR-6","ambient",6,9,"TP4","Heatwave","20220410","IMG_8856",202.792,73.416,143.992,131.8,101.069,32.425,"Danielle","Tank photo = IMG_8855",0.64992701881731,1.37666176310341,0.225186121451192
"247",0.653966726202495,"ACR-7_20220410_ambient","ACR-7","ambient",7,3,"TP4","Heatwave","20220410","IMG_8840",186.784,62.146,126.168,145.496,118.389,46.233,"Danielle","Tank photo = IMG_8838",0.778953229398664,1.90501399929199,0.366439984782195
"248",2.17282791001805,"ACR-8_20220410_ambient","ACR-8","ambient",8,19,"TP4","Heatwave","20220410","IMG_8891",214.026,78.054,155.284,167.344,140.222,56.993,"Danielle","Tank photo = IMG_8889",0.781886312877875,1.79647423578548,0.367024290976533
"249",2.04094726884564,"ACR-9_20220410_ambient","ACR-9","ambient",9,21,"TP4","Heatwave","20220410","IMG_8896",197.16,72.535,145.961,160.347,130.381,46.709,"Danielle","Tank photo = IMG_8894",0.813283627510651,1.79749086647825,0.32001013969485
"250",-2.40836356123642,"ACR-10_20220410_ambient","ACR-10","ambient",10,5,"TP4","Heatwave","20220410","IMG_8845",190.731,63.647,135.728,166.644,133.017,47.372,"Danielle","Tank photo = IMG_8844",0.8737121915158,2.08991782802017,0.349021572556878
"251",-0.15094384778661,"ACR-11_20220410_ambient","ACR-11","ambient",11,1,"TP4","Heatwave","20220410","IMG_8834",191.278,75.254,148.921,177.356,144.468,49.935,"Danielle","Tank photo = IMG_8831",0.927215884733216,1.91973848566189,0.33531201106627
"252",-2.95121968517944,"ACR-12_20220410_ambient","ACR-12","ambient",12,11,"TP4","Heatwave","20220410","IMG_8862",167.871,52.739,125.572,140.867,112.7,41.214,"Danielle","Tank photo = IMG_8861",0.839138386022601,2.13693850850414,0.328210110534196
"253",-0.960968575527329,"ACR-13_20220410_hot","ACR-13","hot",1,10,"TP4","Heatwave","20220410","IMG_8860",203.662,75.249,154.355,176.776,149.111,70.136,"Danielle","Tank photo = IMG_8858",0.867987155188499,1.98156786136693,0.454381134397979
"254",-6.76629454056442,"ACR-14_20220410_hot","ACR-14","hot",2,8,"TP4","Heatwave","20220410","IMG_8854",192.503,67.117,133.982,184.743,157.349,69.506,"Danielle","Tank photo = IMG_8852",0.959688939912625,2.34439858754116,0.51877117821797
"255",-3.01339670262939,"ACR-15_20220410_hot","ACR-15","hot",3,20,"TP4","Heatwave","20220410","IMG_8893",217.537,87.054,181.027,204.758,180.225,103.47,"Danielle","Tank photo = IMG_8892",0.941255970248739,2.07026673099455,0.57157219641269
"256",-5.30846285453935,"ACR-16_20220410_hot","ACR-16","hot",4,18,"TP4","Heatwave","20220410","IMG_8887",199.817,73.839,148.332,193.242,164.856,78.753,"Danielle","Tank photo = IMG_8886",0.967094891826021,2.23264128712469,0.53092387347302
"257",-6.89656424842192,"ACR-17_20220410_hot","ACR-17","hot",5,4,"TP4","Heatwave","20220410","IMG_8843",162.623,50.683,109.52,150.381,120.976,45.997,"Danielle","Tank photo = IMG_8841",0.924721595346292,2.38691474458892,0.419987216946676
"258",-0.773296476277589,"ACR-18_20220410_hot","ACR-18","hot",6,22,"TP4","Heatwave","20220410","IMG_8898",205.73,72.859,144.609,175.099,144.337,59.197,"Danielle","Tank photo = IMG_8897",0.851110679045351,1.98104558119107,0.409359030212504
"259",-4.67629748889211,"ACR-19_20220410_hot","ACR-19","hot",7,16,"TP4","Heatwave","20220410","IMG_8881",204.144,71.25,156.601,189.36,157.535,73.483,"Danielle","Tank photo = IMG_8880",0.927580531389607,2.21101754385965,0.469237105765608
"260",-16.8701476593951,"ACR-20_20220410_hot","ACR-20","hot",8,2,"TP4","Heatwave","20220410","IMG_8837",161.055,54.489,115.999,199.632,179.467,98.573,"Danielle","Tank photo = IMG_8835",1.2395268697029,3.29363724788489,0.84977456702213
"261",4.10746740305173,"ACR-21_20220410_hot","ACR-21","hot",9,15,"TP4","Heatwave","20220410","IMG_8879",215.848,81.35,167.308,163.295,131.774,55.69,"Danielle","Tank photo = IMG_8871",0.75652774174419,1.61984019668101,0.332859157960169
"262",-3.27408611639877,"ACR-22_20220410_hot","ACR-22","hot",10,12,"TP4","Heatwave","20220410","IMG_8867",198.437,70.359,164.636,181.591,149.557,70.897,"Danielle","Tank photo = IMG_8877",0.915106557748807,2.12562714080644,0.430628781068539
"263",0.255365001965106,"ACR-23_20220410_hot","ACR-23","hot",11,23,"TP4","Heatwave","20220410","IMG_8901",197.009,69.109,140.163,173.569,131.616,37.795,"Danielle","Tank photo = IMG_8900",0.881020664030577,1.9044697506837,0.2696503356806
"264",-2.93810681901193,"ACR-24_20220410_hot","ACR-24","hot",12,6,"TP4","Heatwave","20220410","IMG_8849",194.833,72.847,146.842,185.472,152.465,62.902,"Danielle","Tank photo = IMG_8847",0.951953724471727,2.09294823396983,0.428365181623786
"265",0.56538660386252,"ACR-1_20220411_ambient","ACR-1","ambient",1,17,"TP4","Heatwave","20220411","IMG_8953",210.267,79.681,156.562,180.386,150.015,70.387,"Danielle","Tank photo = IMG_8952",0.857890206261563,1.88269474529687,0.449579080492073
"266",4.65647043478786,"ACR-2_20220411_ambient","ACR-2","ambient",2,14,"TP4","Heatwave","20220411","IMG_8944",218.912,83.12,169.375,159.91,126.898,49.237,"Danielle","Tank photo = IMG_8943",0.730476173074112,1.52668431183831,0.29069815498155
"267",4.42810351108832,"ACR-3_20220411_ambient","ACR-3","ambient",3,7,"TP4","Heatwave","20220411","IMG_8925",206.799,79.859,150.596,157.584,118.276,32.638,"Danielle","Tank photo = IMG_8924",0.762015290209334,1.48106036890019,0.216725543839146
"268",4.80266734079896,"ACR-4_20220411_ambient","ACR-4","ambient",4,24,"TP4","Heatwave","20220411","IMG_8977",215.619,80.813,160.438,149.577,117.306,41.175,"Danielle","Tank photo = IMG_8975",0.693709738010101,1.45157338547016,0.256641194729428
"269",-7.50821128734242,"ACR-5_20220411_ambient","ACR-5","ambient",5,13,"TP4","Heatwave","20220411","IMG_8942",186.117,66.923,137.679,186.899,159.423,77.679,"Danielle","Tank photo = IMG_8940",1.00420165809679,2.38218549676494,0.564203691194736
"270",4.684404168752,"ACR-6_20220411_ambient","ACR-6","ambient",6,9,"TP4","Heatwave","20220411","IMG_8931",220.471,81.742,157.749,144.09,111.031,34.822,"Danielle","Tank photo = IMG_8929",0.653555342879562,1.35831029336204,0.220743079195431
"271",4.80299729596808,"ACR-7_20220411_ambient","ACR-7","ambient",7,3,"TP4","Heatwave","20220411","IMG_8914",189.251,72.335,138.521,132.287,104.435,34.936,"Danielle","Tank photo = IMG_8913",0.69900291147735,1.4437685767609,0.252207246554674
"272",1.3419685366189,"ACR-8_20220411_ambient","ACR-8","ambient",8,19,"TP4","Heatwave","20220411","IMG_8961",199.694,69.33,133.961,156.516,128.753,48.663,"Danielle","Tank photo = IMG_8959",0.783779182148687,1.85710370690899,0.363262442054031
"273",4.42141963832782,"ACR-9_20220411_ambient","ACR-9","ambient",9,21,"TP4","Heatwave","20220411","IMG_8966",214.095,78.789,156.016,156.118,122.716,42.903,"Danielle","Tank photo = IMG_8965",0.729199654359046,1.55752706596098,0.274991026561378
"274",2.67000425390072,"ACR-10_20220411_ambient","ACR-10","ambient",10,5,"TP4","Heatwave","20220411","IMG_8919",204.871,76.141,155.135,167.693,132.135,43.445,"Danielle","Tank photo = IMG_8918",0.818529708938796,1.73539879959549,0.280046411190254
"275",-1.84988046086581,"ACR-11_20220411_ambient","ACR-11","ambient",11,1,"TP4","Heatwave","20220411","IMG_8909",184.447,68.97,139.505,171.099,140.314,52.485,"Danielle","Tank photo = IMG_8905",0.927632327985817,2.03442076265043,0.376223074441776
"276",1.4282877206624,"ACR-12_20220411_ambient","ACR-12","ambient",12,11,"TP4","Heatwave","20220411","IMG_8936",191.319,64.839,136.668,149.2,120.061,47.332,"Danielle","Tank photo = IMG_8935",0.779849361537537,1.85167877357763,0.346328328504112
"277",-3.13779299631289,"ACR-13_20220411_hot","ACR-13","hot",1,10,"TP4","Heatwave","20220411","IMG_8933",222.616,88.98,168.776,211.2,184.352,99.58,"Danielle","Tank photo = IMG_8932",0.948718870162073,2.07183636772308,0.590012798028156
"278",-6.47338025513994,"ACR-14_20220411_hot","ACR-14","hot",2,8,"TP4","Heatwave","20220411","IMG_8928",182.465,61.129,129.661,170.279,142.742,63.699,"Danielle","Tank photo = IMG_8926",0.933214589099279,2.33509463593384,0.491273397552078
"279",-3.44927999828545,"ACR-15_20220411_hot","ACR-15","hot",3,20,"TP4","Heatwave","20220411","IMG_8964",206.952,80.718,162.607,197.925,170.643,80.179,"Danielle","Tank photo = IMG_8963",0.956381189841123,2.11406377759608,0.493084553555505
"280",-7.99918422294997,"ACR-16_20220411_hot","ACR-16","hot",4,18,"TP4","Heatwave","20220411","IMG_8958",203.195,78.845,161.217,213.731,189.009,103.755,"Danielle","Tank photo = IMG_8956",1.05185166957848,2.39722239837656,0.64357356854426
"281",-10.5706366930914,"ACR-17_20220411_hot","ACR-17","hot",5,4,"TP4","Heatwave","20220411","IMG_8917",168.108,51.892,115.912,171.446,139.068,54.141,"Danielle","Tank photo = IMG_8915",1.01985628286578,2.67995066676944,0.467087100559045
"282",-3.1176476300647,"ACR-18_20220411_hot","ACR-18","hot",6,22,"TP4","Heatwave","20220411","IMG_8971",202.699,71.97,145.791,185.068,152.45,60.568,"Danielle","Tank photo = IMG_8969",0.913018811143617,2.11824371265805,0.415444026037273
"283",-7.49736044316802,"ACR-19_20220411_hot","ACR-19","hot",7,16,"TP4","Heatwave","20220411","IMG_8950",202.243,69.756,147.679,199.575,167.23,74.977,"Danielle","Tank photo = IMG_8948",0.986807948853607,2.3973564997993,0.507702516945537
"284",-13.9378985482817,"ACR-20_20220411_hot","ACR-20","hot",8,2,"TP4","Heatwave","20220411","IMG_8912",178.895,61.04,128.177,203.463,180.188,102.256,"Danielle","Tank photo = IMG_8910",1.13733195449845,2.95196592398427,0.797771831139752
"285",4.37372196055594,"ACR-21_20220411_hot","ACR-21","hot",9,15,"TP4","Heatwave","20220411","IMG_8947",236.314,104.567,190.897,193.36,161.265,77.228,"Danielle","Tank photo = IMG_8945",0.818233367468707,1.5422169518108,0.404553240752867
"286",-5.15860964464446,"ACR-22_20220411_hot","ACR-22","hot",10,12,"TP4","Heatwave","20220411","IMG_8938",208.9,74.513,164.298,202.032,166.896,72.93,"Danielle","Tank photo = IMG_8937",0.967123025370991,2.23982392334224,0.443888543987145
"287",0.0543438061206035,"ACR-23_20220411_hot","ACR-23","hot",11,23,"TP4","Heatwave","20220411","IMG_8973",201.285,69.88,151.774,176.768,134.16,40.53,"Danielle","Tank photo = IMG_8972",0.878197580544998,1.91986262163709,0.267041785813117
"288",-0.0614881006222853,"ACR-24_20220411_hot","ACR-24","hot",12,6,"TP4","Heatwave","20220411","IMG_8923",184.071,66.466,137.724,161.214,128.394,48.014,"Danielle","Tank photo = IMG_8921",0.875825089231873,1.93172449071706,0.348624785803491
"289",-0.636016736444003,"ACR-1_20220412_ambient","ACR-1","ambient",1,17,"TP4","Heatwave","20220412","IMG_4366",218.424,85.936,174.229,194.061,164.867,100.294,"Danielle","Tank photo = IMG_4364",0.888460059334139,1.91848584993483,0.575644697495824
"290",4.13319290801293,"ACR-2_20220412_ambient","ACR-2","ambient",2,14,"TP4","Heatwave","20220412","IMG_4357",220.887,83.869,181.759,163.011,135.573,73.89,"Danielle","Tank photo = IMG_4356",0.737983674910701,1.61648523292277,0.406527324644172
"291",3.19091397073795,"ACR-3_20220412_ambient","ACR-3","ambient",3,7,"TP4","Heatwave","20220412","IMG_4338",200.071,66.394,151.802,150.828,112.911,41.204,"Danielle","Tank photo = IMG_4337",0.753872375306766,1.70062053800042,0.271432523945666
"292",1.83277109613286,"ACR-4_20220412_ambient","ACR-4","ambient",4,24,"TP4","Heatwave","20220412","IMG_4387",203.012,73.115,151.178,164.676,132.784,54.465,"Danielle","Tank photo = IMG_4385",0.811163872086379,1.81609792792177,0.360270674304462
"293",2.28860655336912,"ACR-5_20220412_ambient","ACR-5","ambient",5,13,"TP4","Heatwave","20220412","IMG_4355",211.115,82.652,166.661,177.598,145.592,71.795,"Danielle","Tank photo = IMG_4354",0.841238187717595,1.76150607365823,0.430784646677987
"294",3.62961809387993,"ACR-6_20220412_ambient","ACR-6","ambient",6,9,"TP4","Heatwave","20220412","IMG_4343",217.093,87.704,169.715,126.929,96.788,32.08,"Danielle","Tank photo = IMG_4342",0.584675691984541,1.10357566359573,0.189022773473176
"295",3.53397100734469,"ACR-7_20220412_ambient","ACR-7","ambient",7,3,"TP4","Heatwave","20220412","IMG_4325",193.545,71.194,143.313,148.015,119.773,48.793,"Danielle","Tank photo = IMG_4324",0.76475754992379,1.6823468269798,0.340464577533092
"296",-6.88764352075807,"ACR-8_20220412_ambient","ACR-8","ambient",8,19,"TP4","Heatwave","20220412","IMG_4371",191.353,64.985,136.906,183.883,153.508,65.566,"Danielle","Tank photo = IMG_4370",0.9609622007494,2.36220666307609,0.478912538530086
"297",3.48711492980467,"ACR-9_20220412_ambient","ACR-9","ambient",9,21,"TP4","Heatwave","20220412","IMG_4378",203.511,73.228,149.49,152.101,123.697,50.854,"Danielle","Tank photo = IMG_4376",0.747384662254129,1.68920358332878,0.340183289852164
"298",2.03990457712557,"ACR-10_20220412_ambient","ACR-10","ambient",10,5,"TP4","Heatwave","20220412","IMG_4331",203.405,72.439,157.748,159.63,130.839,57.172,"Danielle","Tank photo = IMG_4330",0.784788967822816,1.8061955576416,0.362426148033573
"299",-2.12267698222148,"ACR-11_20220412_ambient","ACR-11","ambient",11,1,"TP4","Heatwave","20220412","IMG_4320",178.762,65.213,149.762,166.612,133.648,58.829,"Danielle","Tank photo = IMG_4318",0.932032534878777,2.04940732676,0.392816602342383
"300",2.96993537730345,"ACR-12_20220412_ambient","ACR-12","ambient",12,11,"TP4","Heatwave","20220412","IMG_4349",174.565,59.166,147.907,127.135,102.383,44.196,"Danielle","Tank photo = IMG_4348",0.728296050181881,1.73043639928337,0.298809386979656
"301",-8.08702684382196,"ACR-13_20220412_hot","ACR-13","hot",1,10,"TP4","Heatwave","20220412","IMG_4347",189.374,67.624,147.368,194.134,163.908,83.811,"Danielle","Tank photo = IMG_4345",1.02513544625978,2.42381403052171,0.568719124911786
"302",-12.1144719217227,"ACR-14_20220412_hot","ACR-14","hot",2,8,"TP4","Heatwave","20220412","IMG_4340",181.007,63.047,133.782,198.765,174.649,93.358,"Danielle","Tank photo = IMG_4339",1.09810670305568,2.77013973702159,0.697836779237865
"303",-1.26038673873409,"ACR-15_20220412_hot","ACR-15","hot",3,20,"TP4","Heatwave","20220412","IMG_4375",225.288,95.467,191.429,210.393,185.18,114.517,"Danielle","Tank photo = IMG_4373",0.933884627676574,1.93972786407869,0.598221795025832
"304",-7.34675800925838,"ACR-16_20220412_hot","ACR-16","hot",4,18,"TP4","Heatwave","20220412","IMG_4368",197.579,73.937,159.701,203.248,174.25,96.205,"Danielle","Tank photo = IMG_4367",1.02869232054014,2.35673614022749,0.602406998077658
"305",-10.5134417111884,"ACR-17_20220412_hot","ACR-17","hot",5,4,"TP4","Heatwave","20220412","IMG_4329",149.304,47.885,102.471,157.607,127.279,50.628,"Danielle","Tank photo = IMG_4327",1.05561137009055,2.65801399185549,0.494071493398132
"306",-8.30881301603597,"ACR-18_20220412_hot","ACR-18","hot",6,22,"TP4","Heatwave","20220412","IMG_4380",189.417,62.475,134.984,183.553,154.277,68.771,"Danielle","Tank photo = IMG_4379",0.969041849464409,2.46941976790716,0.509475197060392
"307",-7.61744883239899,"ACR-19_20220412_hot","ACR-19","hot",7,16,"TP4","Heatwave","20220412","IMG_4363",201.2,69.678,146.204,195.037,167.05,84.256,"Danielle","Tank photo = IMG_4361",0.969368787276342,2.39745687304458,0.576290662362179
"308",-13.3557666328308,"ACR-20_20220412_hot","ACR-20","hot",8,2,"TP4","Heatwave","20220412","IMG_4322",176.643,59.443,126.519,192.356,172.127,99.741,"Danielle","Tank photo = IMG_4321",1.08895342583629,2.89566475447067,0.788347995162782
"309",2.88212829707461,"ACR-21_20220412_hot","ACR-21","hot",9,15,"TP4","Heatwave","20220412","IMG_4359",220.886,88.27,182.564,177.662,150.062,88.94,"Danielle","Tank photo = IMG_4358",0.804315348188658,1.70003398663192,0.487171622006529
"310",-6.73403349105548,"ACR-22_20220412_hot","ACR-22","hot",10,12,"TP4","Heatwave","20220412","IMG_4353",184.742,64.693,144.979,186.055,151.43,68.216,"Danielle","Tank photo = IMG_4351",1.00710720897251,2.3407478397972,0.470523317170073
"311",-0.0348851355369032,"ACR-23_20220412_hot","ACR-23","hot",11,23,"TP4","Heatwave","20220412","IMG_4383",199.947,72.081,155.452,177.501,138.829,54.104,"Danielle","Tank photo = IMG_4382",0.887740251166559,1.92601379004176,0.348043125852353
"312",-1.16457486953238,"ACR-24_20220412_hot","ACR-24","hot",12,6,"TP4","Heatwave","20220412","IMG_4335",182.858,62.294,148.069,159.053,124.972,54.874,"Danielle","Tank photo = IMG_4334",0.869817016482735,2.00616431759078,0.370597491709946
"313",3.08437182034837,"ACR-1_20220413_ambient","ACR-1","ambient",1,17,"TP4","Heatwave","20220413","IMG_9242",224.131,88.525,203.796,172.281,145.902,110.971,"Danielle","Tank photo = IMG_9241",0.768662077088845,1.64814459192319,0.544520010206285
"314",3.54260723945534,"ACR-2_20220413_ambient","ACR-2","ambient",2,14,"TP4","Heatwave","20220413","IMG_9235",224.821,87.322,191.341,175.255,146.369,76.258,"Danielle","Tank photo = IMG_9233",0.779531271544918,1.67619843796523,0.398545006036343
"315",3.35619227987502,"ACR-3_20220413_ambient","ACR-3","ambient",3,7,"TP4","Heatwave","20220413","IMG_9208",193.551,67.618,148.709,149.905,113.731,41.036,"Danielle","Tank photo = IMG_9207",0.774498710934069,1.68196338253128,0.275948328614946
"316",3.88025956798306,"ACR-4_20220413_ambient","ACR-4","ambient",4,24,"TP4","Heatwave","20220413","IMG_9265",217.587,83.284,165.832,169.207,136.161,51.063,"Danielle","Tank photo = IMG_9263",0.777652157527793,1.63489986071754,0.307920063678904
"317",-5.85949676919138,"ACR-5_20220413_ambient","ACR-5","ambient",5,13,"TP4","Heatwave","20220413","IMG_9231",195.761,70.387,151.89,189.047,160.579,74.188,"Danielle","Tank photo = IMG_9229, standard ruler a bit blurry",0.965703076710887,2.28137298080611,0.48843241819738
"318",4.75619909939344,"ACR-6_20220413_ambient","ACR-6","ambient",6,9,"TP4","Heatwave","20220413","IMG_9215",199.566,71.239,147.155,135.155,105.366,39.785,"Danielle","Tank photo = IMG_9213",0.677244620827195,1.4790493970999,0.270361183785804
"319",4.23765303056245,"ACR-7_20220413_ambient","ACR-7","ambient",7,3,"TP4","Heatwave","20220413","IMG_9195",217.922,85.848,166.352,129.19,101.291,41.637,"Danielle","Tank photo = IMG_9192",0.592826791237232,1.17988770850806,0.250294556121958
"320",4.77033705921307,"ACR-8_20220413_ambient","ACR-8","ambient",8,19,"TP4","Heatwave","20220413","IMG_9247",178.231,65.895,140.489,119.435,99.018,43.663,"Danielle","Tank photo = IMG_9246",0.670113504384759,1.50266332802185,0.310793015823303
"321",4.77914421363495,"ACR-9_20220413_ambient","ACR-9","ambient",9,21,"TP4","Heatwave","20220413","IMG_9251",207.345,79.126,165.9,148.016,119.962,51.98,"Danielle","Tank photo = IMG_9250",0.713863367816923,1.51608826428734,0.31332127787824
"322",-5.3391632483357,"ACR-10_20220413_ambient","ACR-10","ambient",10,5,"TP4","Heatwave","20220413","IMG_9203",200.361,67.952,144.345,185.599,153.505,67.13,"Danielle","Tank photo = IMG_9200",0.92632298700845,2.25902107369908,0.465066334130036
