Site Name,ODYLIGHT,,,
19873,21/07/2022,9:10:00,3027,3728.7
19874,21/07/2022,9:20:00,3240,3991.1
19875,21/07/2022,9:30:00,3453,4253.5
19876,21/07/2022,9:40:00,3684,4538
19877,21/07/2022,9:50:00,3890,4791.8
19878,21/07/2022,10:00:00,4079,5024.6
19879,21/07/2022,10:10:00,4259,5246.3
19880,21/07/2022,10:20:00,4470,5506.2
19881,21/07/2022,10:30:00,4633,5707
19882,21/07/2022,10:40:00,4880,6011.3
19883,21/07/2022,10:50:00,5061,6234.3
19884,21/07/2022,11:00:00,5182,6383.3
19885,21/07/2022,11:10:00,5212,6420.3
19886,21/07/2022,11:20:00,5338,6575.5
19887,21/07/2022,11:30:00,5419,6675.2
19888,21/07/2022,11:40:00,5509,6786.1
19889,21/07/2022,11:50:00,5619,6921.6
19890,21/07/2022,12:00:00,5677,6993.1
19891,21/07/2022,12:10:00,5787,7128.6
19892,21/07/2022,12:20:00,5844,7198.8
19893,21/07/2022,12:30:00,5828,7179.1
19894,21/07/2022,12:40:00,5862,7220.9
19895,21/07/2022,12:50:00,5901,7269
19896,21/07/2022,13:00:00,5906,7275.1
19897,21/07/2022,13:10:00,5800,7144.6
19898,21/07/2022,13:20:00,5761,7096.5
19899,21/07/2022,13:30:00,5618,6920.4
19900,21/07/2022,13:40:00,5431,6690
19901,21/07/2022,13:50:00,5289,6515.1
19902,21/07/2022,14:00:00,5147,6340.2
19903,21/07/2022,14:10:00,5175,6374.7
19904,21/07/2022,14:20:00,5052,6223.2
19905,21/07/2022,14:30:00,4862,5989.1
19906,21/07/2022,14:40:00,4675,5758.8
19907,21/07/2022,14:50:00,4648,5725.5
19908,21/07/2022,15:00:00,4666,5747.7
19909,21/07/2022,15:10:00,3306,4072.4
19910,21/07/2022,15:20:00,1436,1768.9
19911,21/07/2022,15:30:00,1334,1643.3
19912,21/07/2022,15:40:00,1901,2341.7
19913,21/07/2022,15:50:00,1427,1757.8
19914,21/07/2022,16:00:00,575,708.3
19915,21/07/2022,16:10:00,491,604.8
19916,21/07/2022,16:20:00,488,601.1
19917,21/07/2022,16:30:00,538,662.7
19918,21/07/2022,16:40:00,477,587.6
19919,21/07/2022,16:50:00,413,508.7
19920,21/07/2022,17:00:00,380,468.1
19921,21/07/2022,17:10:00,270,332.6
19922,21/07/2022,17:20:00,188,231.6
19923,21/07/2022,17:30:00,110,135.5
19924,21/07/2022,17:40:00,51,62.8
19925,21/07/2022,17:50:00,13,16
19926,21/07/2022,18:00:00,1,1.2
19927,21/07/2022,18:10:00,0,0
19928,21/07/2022,18:20:00,0,0
19929,21/07/2022,18:30:00,0,0
19930,21/07/2022,18:40:00,0,0
19931,21/07/2022,18:50:00,0,0
19932,21/07/2022,19:00:00,0,0
19933,21/07/2022,19:10:00,0,0
19934,21/07/2022,19:20:00,0,0
19935,21/07/2022,19:30:00,0,0
19936,21/07/2022,19:40:00,0,0
19937,21/07/2022,19:50:00,0,0
19938,21/07/2022,20:00:00,0,0
19939,21/07/2022,20:10:00,0,0
19940,21/07/2022,20:20:00,0,0
19941,21/07/2022,20:30:00,0,0
19942,21/07/2022,20:40:00,0,0
19943,21/07/2022,20:50:00,0,0
19944,21/07/2022,21:00:00,0,0
19945,21/07/2022,21:10:00,0,0
19946,21/07/2022,21:20:00,0,0
19947,21/07/2022,21:30:00,0,0
19948,21/07/2022,21:40:00,0,0
19949,21/07/2022,21:50:00,0,0
19950,21/07/2022,22:00:00,0,0
19951,21/07/2022,22:10:00,0,0
19952,21/07/2022,22:20:00,0,0
19953,21/07/2022,22:30:00,0,0
19954,21/07/2022,22:40:00,0,0
19955,21/07/2022,22:50:00,0,0
19956,21/07/2022,23:00:00,0,0
19957,21/07/2022,23:10:00,0,0
19958,21/07/2022,23:20:00,0,0
19959,21/07/2022,23:30:00,0,0
19960,21/07/2022,23:40:00,0,0
19961,21/07/2022,23:50:00,0,0
19962,21/07/2022,24:00:00,0,0
19963,22/07/2022,0:10:00,0,0
19964,22/07/2022,0:20:00,0,0
19965,22/07/2022,0:30:00,0,0
19966,22/07/2022,0:40:00,0,0
19967,22/07/2022,0:50:00,0,0
19968,22/07/2022,1:00:00,0,0
19969,22/07/2022,1:10:00,0,0
19970,22/07/2022,1:20:00,0,0
19971,22/07/2022,1:30:00,0,0
19972,22/07/2022,1:40:00,0,0
19973,22/07/2022,1:50:00,0,0
19974,22/07/2022,2:00:00,0,0
19975,22/07/2022,2:10:00,0,0
19976,22/07/2022,2:20:00,0,0
19977,22/07/2022,2:30:00,0,0
19978,22/07/2022,2:40:00,0,0
19979,22/07/2022,2:50:00,0,0
19980,22/07/2022,3:00:00,0,0
19981,22/07/2022,3:10:00,0,0
19982,22/07/2022,3:20:00,0,0
19983,22/07/2022,3:30:00,0,0
19984,22/07/2022,3:40:00,0,0
19985,22/07/2022,3:50:00,0,0
19986,22/07/2022,4:00:00,0,0
19987,22/07/2022,4:10:00,0,0
19988,22/07/2022,4:20:00,0,0
19989,22/07/2022,4:30:00,0,0
19990,22/07/2022,4:40:00,0,0
19991,22/07/2022,4:50:00,0,0
19992,22/07/2022,5:00:00,0,0
19993,22/07/2022,5:10:00,0,0
19994,22/07/2022,5:20:00,0,0
19995,22/07/2022,5:30:00,0,0
19996,22/07/2022,5:40:00,0,0
19997,22/07/2022,5:50:00,0,0
19998,22/07/2022,6:00:00,0,0
19999,22/07/2022,6:10:00,0,0
20000,22/07/2022,6:20:00,6,7.4
20001,22/07/2022,6:30:00,35,43.1
20002,22/07/2022,6:40:00,93,114.6
20003,22/07/2022,6:50:00,160,197.1
20004,22/07/2022,7:00:00,212,261.1
20005,22/07/2022,7:10:00,323,397.9
20006,22/07/2022,7:20:00,471,580.2
20007,22/07/2022,7:30:00,783,964.5
20008,22/07/2022,7:40:00,931,1146.8
20009,22/07/2022,7:50:00,596,734.2
20010,22/07/2022,8:00:00,804,990.4
20011,22/07/2022,8:10:00,956,1177.6
20012,22/07/2022,8:20:00,1348,1660.5
20013,22/07/2022,8:30:00,2139,2634.9
20014,22/07/2022,8:40:00,2461,3031.5
20015,22/07/2022,8:50:00,2607,3211.4
20016,22/07/2022,9:00:00,2636,3247.1
20017,22/07/2022,9:10:00,2890,3560
20018,22/07/2022,9:20:00,2949,3632.6
20019,22/07/2022,9:30:00,3461,4263.3
20020,22/07/2022,9:40:00,2773,3415.8
20021,22/07/2022,9:50:00,919,1132
20022,22/07/2022,10:00:00,763,939.9
20023,22/07/2022,10:10:00,1248,1537.3
20024,22/07/2022,10:20:00,4501,5544.4
20025,22/07/2022,10:30:00,3535,4354.5
20026,22/07/2022,10:40:00,4900,6035.9
20027,22/07/2022,10:50:00,3937,4849.7
20028,22/07/2022,11:00:00,4720,5814.2
20029,22/07/2022,11:10:00,5274,6496.6
20030,22/07/2022,11:20:00,5244,6459.7
20031,22/07/2022,11:30:00,4956,6104.9
20032,22/07/2022,11:40:00,5352,6592.7
20033,22/07/2022,11:50:00,5219,6428.9
20034,22/07/2022,12:00:00,5292,6518.8
20035,22/07/2022,12:10:00,5189,6391.9
20036,22/07/2022,12:20:00,5137,6327.9
20037,22/07/2022,12:30:00,5068,6242.9
20038,22/07/2022,12:40:00,5074,6250.3
20039,22/07/2022,12:50:00,5025,6189.9
20040,22/07/2022,13:00:00,5039,6207.2
20041,22/07/2022,13:10:00,4578,5639.3
20042,22/07/2022,13:20:00,2152,2650.9
20043,22/07/2022,13:30:00,3814,4698.2
20044,22/07/2022,13:40:00,4587,5650.4
20045,22/07/2022,13:50:00,3025,3726.3
20046,22/07/2022,14:00:00,2984,3675.8
20047,22/07/2022,14:10:00,2967,3654.8
20048,22/07/2022,14:20:00,4051,4990.1
20049,22/07/2022,14:30:00,3784,4661.2
20050,22/07/2022,14:40:00,3591,4423.5
20051,22/07/2022,14:50:00,3370,4151.2
20052,22/07/2022,15:00:00,3123,3847
20053,22/07/2022,15:10:00,2906,3579.7
20054,22/07/2022,15:20:00,2688,3311.1
20055,22/07/2022,15:30:00,2462,3032.7
20056,22/07/2022,15:40:00,2250,2771.6
20057,22/07/2022,15:50:00,2173,2676.8
20058,22/07/2022,16:00:00,1665,2051
20059,22/07/2022,16:10:00,1265,1558.3
20060,22/07/2022,16:20:00,596,734.2
20061,22/07/2022,16:30:00,449,553.1
20062,22/07/2022,16:40:00,1268,1562
20063,22/07/2022,16:50:00,919,1132
20064,22/07/2022,17:00:00,562,692.3
20065,22/07/2022,17:10:00,414,510
20066,22/07/2022,17:20:00,307,378.2
20067,22/07/2022,17:30:00,153,188.5
20068,22/07/2022,17:40:00,60,73.9
20069,22/07/2022,17:50:00,15,18.5
20070,22/07/2022,18:00:00,3,3.7
20071,22/07/2022,18:10:00,0,0
20072,22/07/2022,18:20:00,0,0
20073,22/07/2022,18:30:00,0,0
20074,22/07/2022,18:40:00,0,0
20075,22/07/2022,18:50:00,0,0
20076,22/07/2022,19:00:00,0,0
20077,22/07/2022,19:10:00,0,0
20078,22/07/2022,19:20:00,0,0
20079,22/07/2022,19:30:00,0,0
20080,22/07/2022,19:40:00,0,0
20081,22/07/2022,19:50:00,0,0
20082,22/07/2022,20:00:00,0,0
20083,22/07/2022,20:10:00,0,0
20084,22/07/2022,20:20:00,0,0
20085,22/07/2022,20:30:00,0,0
20086,22/07/2022,20:40:00,0,0
20087,22/07/2022,20:50:00,0,0
20088,22/07/2022,21:00:00,0,0
20089,22/07/2022,21:10:00,0,0
20090,22/07/2022,21:20:00,0,0
20091,22/07/2022,21:30:00,0,0
20092,22/07/2022,21:40:00,0,0
20093,22/07/2022,21:50:00,0,0
20094,22/07/2022,22:00:00,0,0
20095,22/07/2022,22:10:00,0,0
20096,22/07/2022,22:20:00,0,0
20097,22/07/2022,22:30:00,0,0
20098,22/07/2022,22:40:00,0,0
20099,22/07/2022,22:50:00,0,0
20100,22/07/2022,23:00:00,0,0
20101,22/07/2022,23:10:00,0,0
20102,22/07/2022,23:20:00,0,0
20103,22/07/2022,23:30:00,0,0
20104,22/07/2022,23:40:00,0,0
20105,22/07/2022,23:50:00,0,0
20106,22/07/2022,24:00:00,0,0
20107,23/07/2022,0:10:00,0,0
20108,23/07/2022,0:20:00,0,0
20109,23/07/2022,0:30:00,0,0
20110,23/07/2022,0:40:00,0,0
20111,23/07/2022,0:50:00,0,0
20112,23/07/2022,1:00:00,0,0
20113,23/07/2022,1:10:00,0,0
20114,23/07/2022,1:20:00,0,0
20115,23/07/2022,1:30:00,0,0
20116,23/07/2022,1:40:00,0,0
20117,23/07/2022,1:50:00,0,0
20118,23/07/2022,2:00:00,0,0
20119,23/07/2022,2:10:00,0,0
20120,23/07/2022,2:20:00,0,0
20121,23/07/2022,2:30:00,0,0
20122,23/07/2022,2:40:00,0,0
20123,23/07/2022,2:50:00,0,0
20124,23/07/2022,3:00:00,0,0
20125,23/07/2022,3:10:00,0,0
20126,23/07/2022,3:20:00,0,0
20127,23/07/2022,3:30:00,0,0
20128,23/07/2022,3:40:00,0,0
20129,23/07/2022,3:50:00,0,0
20130,23/07/2022,4:00:00,0,0
20131,23/07/2022,4:10:00,0,0
20132,23/07/2022,4:20:00,0,0
20133,23/07/2022,4:30:00,0,0
20134,23/07/2022,4:40:00,0,0
20135,23/07/2022,4:50:00,0,0
20136,23/07/2022,5:00:00,0,0
20137,23/07/2022,5:10:00,0,0
20138,23/07/2022,5:20:00,0,0
20139,23/07/2022,5:30:00,0,0
20140,23/07/2022,5:40:00,0,0
20141,23/07/2022,5:50:00,0,0
20142,23/07/2022,6:00:00,0,0
20143,23/07/2022,6:10:00,0,0
20144,23/07/2022,6:20:00,7,8.6
20145,23/07/2022,6:30:00,33,40.7
20146,23/07/2022,6:40:00,86,105.9
20147,23/07/2022,6:50:00,155,190.9
20148,23/07/2022,7:00:00,260,320.3
20149,23/07/2022,7:10:00,271,333.8
20150,23/07/2022,7:20:00,387,476.7
20151,23/07/2022,7:30:00,702,864.7
20152,23/07/2022,7:40:00,962,1185
20153,23/07/2022,7:50:00,1075,1324.2
20154,23/07/2022,8:00:00,837,1031
20155,23/07/2022,8:10:00,1550,1909.3
20156,23/07/2022,8:20:00,1060,1305.7
20157,23/07/2022,8:30:00,904,1113.6
20158,23/07/2022,8:40:00,2303,2836.9
20159,23/07/2022,8:50:00,1532,1887.2
20160,23/07/2022,9:00:00,2962,3648.7
20161,23/07/2022,9:10:00,2885,3553.8
20162,23/07/2022,9:20:00,1854,2283.8
20163,23/07/2022,9:30:00,2814,3466.4
20164,23/07/2022,9:40:00,3842,4732.7
20165,23/07/2022,9:50:00,4413,5436
20166,23/07/2022,10:00:00,3838,4727.7
20167,23/07/2022,10:10:00,3850,4742.5
20168,23/07/2022,10:20:00,4519,5566.6
20169,23/07/2022,10:30:00,4773,5879.5
20170,23/07/2022,10:40:00,4499,5542
20171,23/07/2022,10:50:00,4842,5964.5
20172,23/07/2022,11:00:00,4961,6111.1
20173,23/07/2022,11:10:00,4944,6090.1
20174,23/07/2022,11:20:00,5124,6311.9
20175,23/07/2022,11:30:00,5527,6808.3
20176,23/07/2022,11:40:00,2857,3519.3
20177,23/07/2022,11:50:00,6093,7505.5
20178,23/07/2022,12:00:00,5673,6988.1
20179,23/07/2022,12:10:00,5526,6807.1
20180,23/07/2022,12:20:00,5638,6945
20181,23/07/2022,12:30:00,5739,7069.4
20182,23/07/2022,12:40:00,4607,5675
20183,23/07/2022,12:50:00,5391,6640.8
20184,23/07/2022,13:00:00,5652,6962.3
20185,23/07/2022,13:10:00,4616,5686.1
20186,23/07/2022,13:20:00,3086,3801.4
20187,23/07/2022,13:30:00,4021,4953.2
20188,23/07/2022,13:40:00,3685,4539.3
20189,23/07/2022,13:50:00,3806,4688.3
20190,23/07/2022,14:00:00,3745,4613.2
20191,23/07/2022,14:10:00,3519,4334.8
20192,23/07/2022,14:20:00,3411,4201.7
20193,23/07/2022,14:30:00,3032,3734.9
20194,23/07/2022,14:40:00,3147,3876.5
20195,23/07/2022,14:50:00,3147,3876.5
20196,23/07/2022,15:00:00,2603,3206.4
20197,23/07/2022,15:10:00,2716,3345.6
20198,23/07/2022,15:20:00,2202,2712.5
20199,23/07/2022,15:30:00,1794,2209.9
20200,23/07/2022,15:40:00,2305,2839.4
20201,23/07/2022,15:50:00,2151,2649.7
20202,23/07/2022,16:00:00,1901,2341.7
20203,23/07/2022,16:10:00,1734,2136
20204,23/07/2022,16:20:00,1468,1808.3
20205,23/07/2022,16:30:00,1252,1542.2
20206,23/07/2022,16:40:00,828,1019.9
20207,23/07/2022,16:50:00,791,974.4
20208,23/07/2022,17:00:00,449,553.1
20209,23/07/2022,17:10:00,296,364.6
20210,23/07/2022,17:20:00,197,242.7
20211,23/07/2022,17:30:00,150,184.8
20212,23/07/2022,17:40:00,57,70.2
20213,23/07/2022,17:50:00,16,19.7
20214,23/07/2022,18:00:00,2,2.5
20215,23/07/2022,18:10:00,0,0
20216,23/07/2022,18:20:00,0,0
20217,23/07/2022,18:30:00,0,0
20218,23/07/2022,18:40:00,0,0
20219,23/07/2022,18:50:00,0,0
20220,23/07/2022,19:00:00,0,0
20221,23/07/2022,19:10:00,0,0
20222,23/07/2022,19:20:00,0,0
20223,23/07/2022,19:30:00,0,0
20224,23/07/2022,19:40:00,0,0
20225,23/07/2022,19:50:00,0,0
20226,23/07/2022,20:00:00,0,0
20227,23/07/2022,20:10:00,0,0
20228,23/07/2022,20:20:00,0,0
20229,23/07/2022,20:30:00,0,0
20230,23/07/2022,20:40:00,0,0
20231,23/07/2022,20:50:00,0,0
20232,23/07/2022,21:00:00,0,0
20233,23/07/2022,21:10:00,0,0
20234,23/07/2022,21:20:00,0,0
20235,23/07/2022,21:30:00,0,0
20236,23/07/2022,21:40:00,0,0
20237,23/07/2022,21:50:00,0,0
20238,23/07/2022,22:00:00,0,0
20239,23/07/2022,22:10:00,0,0
20240,23/07/2022,22:20:00,0,0
20241,23/07/2022,22:30:00,0,0
20242,23/07/2022,22:40:00,0,0
20243,23/07/2022,22:50:00,0,0
20244,23/07/2022,23:00:00,0,0
20245,23/07/2022,23:10:00,0,0
20246,23/07/2022,23:20:00,0,0
20247,23/07/2022,23:30:00,0,0
20248,23/07/2022,23:40:00,0,0
20249,23/07/2022,23:50:00,0,0
20250,23/07/2022,24:00:00,0,0
20251,24/07/2022,0:10:00,0,0
20252,24/07/2022,0:20:00,0,0
20253,24/07/2022,0:30:00,0,0
20254,24/07/2022,0:40:00,0,0
20255,24/07/2022,0:50:00,0,0
20256,24/07/2022,1:00:00,0,0
20257,24/07/2022,1:10:00,0,0
20258,24/07/2022,1:20:00,0,0
20259,24/07/2022,1:30:00,0,0
20260,24/07/2022,1:40:00,0,0
20261,24/07/2022,1:50:00,0,0
20262,24/07/2022,2:00:00,0,0
20263,24/07/2022,2:10:00,0,0
20264,24/07/2022,2:20:00,0,0
20265,24/07/2022,2:30:00,0,0
20266,24/07/2022,2:40:00,0,0
20267,24/07/2022,2:50:00,0,0
20268,24/07/2022,3:00:00,0,0
20269,24/07/2022,3:10:00,0,0
20270,24/07/2022,3:20:00,0,0
20271,24/07/2022,3:30:00,0,0
20272,24/07/2022,3:40:00,0,0
20273,24/07/2022,3:50:00,0,0
20274,24/07/2022,4:00:00,0,0
20275,24/07/2022,4:10:00,0,0
20276,24/07/2022,4:20:00,0,0
20277,24/07/2022,4:30:00,0,0
20278,24/07/2022,4:40:00,0,0
20279,24/07/2022,4:50:00,0,0
20280,24/07/2022,5:00:00,0,0
20281,24/07/2022,5:10:00,0,0
20282,24/07/2022,5:20:00,0,0
20283,24/07/2022,5:30:00,0,0
20284,24/07/2022,5:40:00,0,0
20285,24/07/2022,5:50:00,0,0
20286,24/07/2022,6:00:00,0,0
20287,24/07/2022,6:10:00,0,0
20288,24/07/2022,6:20:00,5,6.2
20289,24/07/2022,6:30:00,28,34.5
20290,24/07/2022,6:40:00,79,97.3
20291,24/07/2022,6:50:00,160,197.1
20292,24/07/2022,7:00:00,276,340
20293,24/07/2022,7:10:00,434,534.6
20294,24/07/2022,7:20:00,391,481.6
20295,24/07/2022,7:30:00,443,545.7
20296,24/07/2022,7:40:00,1311,1614.9
20297,24/07/2022,7:50:00,1202,1480.7
20298,24/07/2022,8:00:00,1474,1815.7
20299,24/07/2022,8:10:00,659,811.8
20300,24/07/2022,8:20:00,1357,1671.6
20301,24/07/2022,8:30:00,2063,2541.3
20302,24/07/2022,8:40:00,2155,2654.6
20303,24/07/2022,8:50:00,1231,1516.4
20304,24/07/2022,9:00:00,2226,2742
20305,24/07/2022,9:10:00,2689,3312.4
20306,24/07/2022,9:20:00,2983,3674.5
20307,24/07/2022,9:30:00,3247,3999.7
20308,24/07/2022,9:40:00,4183,5152.7
20309,24/07/2022,9:50:00,4043,4980.3
20310,24/07/2022,10:00:00,3626,4466.6
20311,24/07/2022,10:10:00,3529,4347.1
20312,24/07/2022,10:20:00,4548,5602.3
20313,24/07/2022,10:30:00,4073,5017.2
20314,24/07/2022,10:40:00,4343,5349.8
20315,24/07/2022,10:50:00,4333,5337.5
20316,24/07/2022,11:00:00,3648,4493.7
20317,24/07/2022,11:10:00,5093,6273.7
20318,24/07/2022,11:20:00,3367,4147.5
20319,24/07/2022,11:30:00,5030,6196.1
20320,24/07/2022,11:40:00,4997,6155.4
20321,24/07/2022,11:50:00,4730,5826.5
20322,24/07/2022,12:00:00,4483,5522.3
20323,24/07/2022,12:10:00,3658,4506
20324,24/07/2022,12:20:00,3820,4705.6
20325,24/07/2022,12:30:00,5050,6220.7
20326,24/07/2022,12:40:00,3562,4387.8
20327,24/07/2022,12:50:00,1932,2379.9
20328,24/07/2022,13:00:00,1819,2240.7
20329,24/07/2022,13:10:00,4272,5262.3
20330,24/07/2022,13:20:00,4993,6150.5
20331,24/07/2022,13:30:00,4798,5910.3
20332,24/07/2022,13:40:00,3607,4443.2
20333,24/07/2022,13:50:00,2782,3426.9
20334,24/07/2022,14:00:00,1855,2285
20335,24/07/2022,14:10:00,1056,1300.8
20336,24/07/2022,14:20:00,2657,3273
20337,24/07/2022,14:30:00,4303,5300.5
20338,24/07/2022,14:40:00,1957,2410.7
20339,24/07/2022,14:50:00,716,882
20340,24/07/2022,15:00:00,321,395.4
20341,24/07/2022,15:10:00,494,608.5
20342,24/07/2022,15:20:00,200,246.4
20343,24/07/2022,15:30:00,479,590
20344,24/07/2022,15:40:00,830,1022.4
20345,24/07/2022,15:50:00,596,734.2
20346,24/07/2022,16:00:00,221,272.2
20347,24/07/2022,16:10:00,82,101
20348,24/07/2022,16:20:00,121,149.1
20349,24/07/2022,16:30:00,244,300.6
20350,24/07/2022,16:40:00,169,208.2
20351,24/07/2022,16:50:00,45,55.4
20352,24/07/2022,17:00:00,123,151.5
20353,24/07/2022,17:10:00,63,77.6
20354,24/07/2022,17:20:00,33,40.7
20355,24/07/2022,17:30:00,28,34.5
20356,24/07/2022,17:40:00,20,24.6
20357,24/07/2022,17:50:00,2,2.5
20358,24/07/2022,18:00:00,0,0
20359,24/07/2022,18:10:00,0,0
20360,24/07/2022,18:20:00,0,0
20361,24/07/2022,18:30:00,0,0
20362,24/07/2022,18:40:00,0,0
20363,24/07/2022,18:50:00,0,0
20364,24/07/2022,19:00:00,0,0
20365,24/07/2022,19:10:00,0,0
20366,24/07/2022,19:20:00,0,0
20367,24/07/2022,19:30:00,0,0
20368,24/07/2022,19:40:00,0,0
20369,24/07/2022,19:50:00,0,0
20370,24/07/2022,20:00:00,0,0
20371,24/07/2022,20:10:00,0,0
20372,24/07/2022,20:20:00,0,0
20373,24/07/2022,20:30:00,0,0
20374,24/07/2022,20:40:00,0,0
20375,24/07/2022,20:50:00,0,0
20376,24/07/2022,21:00:00,0,0
20377,24/07/2022,21:10:00,0,0
20378,24/07/2022,21:20:00,0,0
20379,24/07/2022,21:30:00,0,0
20380,24/07/2022,21:40:00,0,0
20381,24/07/2022,21:50:00,0,0
20382,24/07/2022,22:00:00,0,0
20383,24/07/2022,22:10:00,0,0
20384,24/07/2022,22:20:00,0,0
20385,24/07/2022,22:30:00,0,0
20386,24/07/2022,22:40:00,0,0
20387,24/07/2022,22:50:00,0,0
20388,24/07/2022,23:00:00,0,0
20389,24/07/2022,23:10:00,0,0
20390,24/07/2022,23:20:00,0,0
20391,24/07/2022,23:30:00,0,0
20392,24/07/2022,23:40:00,0,0
20393,24/07/2022,23:50:00,0,0
20394,24/07/2022,24:00:00,0,0
20395,25/07/2022,0:10:00,0,0
20396,25/07/2022,0:20:00,0,0
20397,25/07/2022,0:30:00,0,0
20398,25/07/2022,0:40:00,0,0
20399,25/07/2022,0:50:00,0,0
20400,25/07/2022,1:00:00,0,0
20401,25/07/2022,1:10:00,0,0
20402,25/07/2022,1:20:00,0,0
20403,25/07/2022,1:30:00,0,0
20404,25/07/2022,1:40:00,0,0
20405,25/07/2022,1:50:00,0,0
20406,25/07/2022,2:00:00,0,0
20407,25/07/2022,2:10:00,0,0
20408,25/07/2022,2:20:00,0,0
20409,25/07/2022,2:30:00,0,0
20410,25/07/2022,2:40:00,0,0
20411,25/07/2022,2:50:00,0,0
20412,25/07/2022,3:00:00,0,0
20413,25/07/2022,3:10:00,0,0
20414,25/07/2022,3:20:00,0,0
20415,25/07/2022,3:30:00,0,0
20416,25/07/2022,3:40:00,0,0
20417,25/07/2022,3:50:00,0,0
20418,25/07/2022,4:00:00,0,0
20419,25/07/2022,4:10:00,0,0
20420,25/07/2022,4:20:00,0,0
20421,25/07/2022,4:30:00,0,0
20422,25/07/2022,4:40:00,0,0
20423,25/07/2022,4:50:00,0,0
20424,25/07/2022,5:00:00,0,0
20425,25/07/2022,5:10:00,0,0
20426,25/07/2022,5:20:00,0,0
20427,25/07/2022,5:30:00,0,0
20428,25/07/2022,5:40:00,0,0
20429,25/07/2022,5:50:00,0,0
20430,25/07/2022,6:00:00,0,0
20431,25/07/2022,6:10:00,0,0
20432,25/07/2022,6:20:00,1,1.2
20433,25/07/2022,6:30:00,14,17.2
20434,25/07/2022,6:40:00,66,81.3
20435,25/07/2022,6:50:00,127,156.4
20436,25/07/2022,7:00:00,202,248.8
20437,25/07/2022,7:10:00,323,397.9
20438,25/07/2022,7:20:00,569,700.9
20439,25/07/2022,7:30:00,607,747.7
20440,25/07/2022,7:40:00,589,725.5
20441,25/07/2022,7:50:00,788,970.7
20442,25/07/2022,8:00:00,509,627
20443,25/07/2022,8:10:00,349,429.9
20444,25/07/2022,8:20:00,374,460.7
20445,25/07/2022,8:30:00,318,391.7
20446,25/07/2022,8:40:00,410,505
20447,25/07/2022,8:50:00,678,835.2
20448,25/07/2022,9:00:00,1429,1760.3
20449,25/07/2022,9:10:00,1865,2297.4
20450,25/07/2022,9:20:00,1862,2293.7
20451,25/07/2022,9:30:00,1773,2184
20452,25/07/2022,9:40:00,2595,3196.6
20453,25/07/2022,9:50:00,2677,3297.6
20454,25/07/2022,10:00:00,2525,3110.4
20455,25/07/2022,10:10:00,2969,3657.3
20456,25/07/2022,10:20:00,3234,3983.7
20457,25/07/2022,10:30:00,3507,4320
20458,25/07/2022,10:40:00,4266,5255
20459,25/07/2022,10:50:00,3021,3721.3
20460,25/07/2022,11:00:00,3089,3805.1
20461,25/07/2022,11:10:00,2503,3083.3
20462,25/07/2022,11:20:00,3950,4865.7
20463,25/07/2022,11:30:00,3102,3821.1
20464,25/07/2022,11:40:00,2987,3679.5
20465,25/07/2022,11:50:00,4477,5514.9
20466,25/07/2022,12:00:00,3599,4433.3
20467,25/07/2022,12:10:00,3244,3996
20468,25/07/2022,12:20:00,4243,5226.6
20469,25/07/2022,12:30:00,3152,3882.7
20470,25/07/2022,12:40:00,2989,3681.9
20471,25/07/2022,12:50:00,3066,3776.8
20472,25/07/2022,13:00:00,6666,8211.3
20473,25/07/2022,13:10:00,6747,8311.1
20474,25/07/2022,13:20:00,5584,6878.5
20475,25/07/2022,13:30:00,3918,4826.3
20476,25/07/2022,13:40:00,4180,5149
20477,25/07/2022,13:50:00,5277,6500.3
20478,25/07/2022,14:00:00,5365,6608.7
20479,25/07/2022,14:10:00,6039,7439
20480,25/07/2022,14:20:00,7597,9358.2
20481,25/07/2022,14:30:00,8110,9990.1
20482,25/07/2022,14:40:00,7636,9406.2
20483,25/07/2022,14:50:00,5664,6977
20484,25/07/2022,15:00:00,3407,4196.8
20485,25/07/2022,15:10:00,3201,3943.1
20486,25/07/2022,15:20:00,2354,2899.7
20487,25/07/2022,15:30:00,1823,2245.6
20488,25/07/2022,15:40:00,1113,1371
20489,25/07/2022,15:50:00,550,677.5
20490,25/07/2022,16:00:00,317,390.5
20491,25/07/2022,16:10:00,231,284.6
20492,25/07/2022,16:20:00,183,225.4
20493,25/07/2022,16:30:00,135,166.3
20494,25/07/2022,16:40:00,115,141.7
20495,25/07/2022,16:50:00,69,85
20496,25/07/2022,17:00:00,44,54.2
20497,25/07/2022,17:10:00,21,25.9
20498,25/07/2022,17:20:00,13,16
20499,25/07/2022,17:30:00,6,7.4
20500,25/07/2022,17:40:00,2,2.5
20501,25/07/2022,17:50:00,0,0
20502,25/07/2022,18:00:00,0,0
20503,25/07/2022,18:10:00,0,0
20504,25/07/2022,18:20:00,0,0
20505,25/07/2022,18:30:00,0,0
20506,25/07/2022,18:40:00,0,0
20507,25/07/2022,18:50:00,0,0
20508,25/07/2022,19:00:00,0,0
20509,25/07/2022,19:10:00,0,0
20510,25/07/2022,19:20:00,0,0
20511,25/07/2022,19:30:00,0,0
20512,25/07/2022,19:40:00,0,0
20513,25/07/2022,19:50:00,0,0
20514,25/07/2022,20:00:00,0,0
20515,25/07/2022,20:10:00,0,0
20516,25/07/2022,20:20:00,0,0
20517,25/07/2022,20:30:00,0,0
20518,25/07/2022,20:40:00,0,0
