Site Name,ODYLIGHT,,,
Site Number,1,,,
Logger,Integrating Light Sensor,,,
Logger Serial Number,15640,,,
,,,,
,,,,
Scan No,Date and Time,Integrating Light,,
,,RAW VALUE,CALIBRATED VALUE,
,,,,
29543,26/09/2022,12:50:00,10347,10431.7
29544,26/09/2022,13:00:00,10082,10164.5
29545,26/09/2022,13:10:00,10025,10107.1
29546,26/09/2022,13:20:00,9850,9930.6
29547,26/09/2022,13:30:00,9576,9654.4
29548,26/09/2022,13:40:00,9108,9182.6
29549,26/09/2022,13:50:00,8915,8988
29550,26/09/2022,14:00:00,7809,7872.9
29551,26/09/2022,14:10:00,8651,8721.8
29552,26/09/2022,14:20:00,7469,7530.2
29553,26/09/2022,14:30:00,7194,7252.9
29554,26/09/2022,14:40:00,6805,6860.7
29555,26/09/2022,14:50:00,6694,6748.8
29556,26/09/2022,15:00:00,6286,6337.5
29557,26/09/2022,15:10:00,5885,5933.2
29558,26/09/2022,15:20:00,5526,5571.2
29559,26/09/2022,15:30:00,5383,5427.1
29560,26/09/2022,15:40:00,4773,4812.1
29561,26/09/2022,15:50:00,3994,4026.7
29562,26/09/2022,16:00:00,3814,3845.2
29563,26/09/2022,16:10:00,3392,3419.8
29564,26/09/2022,16:20:00,2931,2955
29565,26/09/2022,16:30:00,2495,2515.4
29566,26/09/2022,16:40:00,2075,2092
29567,26/09/2022,16:50:00,1716,1730
29568,26/09/2022,17:00:00,1343,1354
29569,26/09/2022,17:10:00,1014,1022.3
29570,26/09/2022,17:20:00,724,729.9
29571,26/09/2022,17:30:00,479,482.9
29572,26/09/2022,17:40:00,276,278.3
29573,26/09/2022,17:50:00,125,126
29574,26/09/2022,18:00:00,38,38.3
29575,26/09/2022,18:10:00,6,6
29576,26/09/2022,18:20:00,0,0
29577,26/09/2022,18:30:00,0,0
29578,26/09/2022,18:40:00,0,0
29579,26/09/2022,18:50:00,0,0
29580,26/09/2022,19:00:00,0,0
29581,26/09/2022,19:10:00,0,0
29582,26/09/2022,19:20:00,0,0
29583,26/09/2022,19:30:00,0,0
29584,26/09/2022,19:40:00,0,0
29585,26/09/2022,19:50:00,0,0
29586,26/09/2022,20:00:00,0,0
29587,26/09/2022,20:10:00,0,0
29588,26/09/2022,20:20:00,0,0
29589,26/09/2022,20:30:00,0,0
29590,26/09/2022,20:40:00,0,0
29591,26/09/2022,20:50:00,0,0
29592,26/09/2022,21:00:00,0,0
29593,26/09/2022,21:10:00,0,0
29594,26/09/2022,21:20:00,0,0
29595,26/09/2022,21:30:00,0,0
29596,26/09/2022,21:40:00,0,0
29597,26/09/2022,21:50:00,0,0
29598,26/09/2022,22:00:00,0,0
29599,26/09/2022,22:10:00,0,0
29600,26/09/2022,22:20:00,0,0
29601,26/09/2022,22:30:00,0,0
29602,26/09/2022,22:40:00,0,0
29603,26/09/2022,22:50:00,0,0
29604,26/09/2022,23:00:00,0,0
29605,26/09/2022,23:10:00,0,0
29606,26/09/2022,23:20:00,0,0
29607,26/09/2022,23:30:00,0,0
29608,26/09/2022,23:40:00,0,0
29609,26/09/2022,23:50:00,0,0
29610,26/09/2022,24:00:00,0,0
29611,27/09/2022,0:10:00,0,0
29612,27/09/2022,0:20:00,0,0
29613,27/09/2022,0:30:00,0,0
29614,27/09/2022,0:40:00,0,0
29615,27/09/2022,0:50:00,0,0
29616,27/09/2022,1:00:00,0,0
29617,27/09/2022,1:10:00,0,0
29618,27/09/2022,1:20:00,0,0
29619,27/09/2022,1:30:00,0,0
29620,27/09/2022,1:40:00,0,0
29621,27/09/2022,1:50:00,0,0
29622,27/09/2022,2:00:00,0,0
29623,27/09/2022,2:10:00,0,0
29624,27/09/2022,2:20:00,0,0
29625,27/09/2022,2:30:00,0,0
29626,27/09/2022,2:40:00,0,0
29627,27/09/2022,2:50:00,0,0
29628,27/09/2022,3:00:00,0,0
29629,27/09/2022,3:10:00,0,0
29630,27/09/2022,3:20:00,0,0
29631,27/09/2022,3:30:00,0,0
29632,27/09/2022,3:40:00,0,0
29633,27/09/2022,3:50:00,0,0
29634,27/09/2022,4:00:00,0,0
29635,27/09/2022,4:10:00,0,0
29636,27/09/2022,4:20:00,0,0
29637,27/09/2022,4:30:00,0,0
29638,27/09/2022,4:40:00,0,0
29639,27/09/2022,4:50:00,0,0
29640,27/09/2022,5:00:00,0,0
29641,27/09/2022,5:10:00,0,0
29642,27/09/2022,5:20:00,0,0
29643,27/09/2022,5:30:00,1,1
29644,27/09/2022,5:40:00,22,22.2
29645,27/09/2022,5:50:00,95,95.8
29646,27/09/2022,6:00:00,261,263.1
29647,27/09/2022,6:10:00,495,499.1
29648,27/09/2022,6:20:00,543,547.4
29649,27/09/2022,6:30:00,355,357.9
29650,27/09/2022,6:40:00,398,401.3
29651,27/09/2022,6:50:00,1106,1115.1
29652,27/09/2022,7:00:00,1209,1218.9
29653,27/09/2022,7:10:00,559,563.6
29654,27/09/2022,7:20:00,364,367
29655,27/09/2022,7:30:00,465,468.8
29656,27/09/2022,7:40:00,1100,1109
29657,27/09/2022,7:50:00,2177,2194.8
29658,27/09/2022,8:00:00,2444,2464
29659,27/09/2022,8:10:00,4413,4449.1
29660,27/09/2022,8:20:00,4970,5010.7
29661,27/09/2022,8:30:00,2772,2794.7
29662,27/09/2022,8:40:00,5508,5553.1
29663,27/09/2022,8:50:00,5847,5894.9
29664,27/09/2022,9:00:00,5459,5503.7
29665,27/09/2022,9:10:00,7869,7933.4
29666,27/09/2022,9:20:00,7803,7866.9
29667,27/09/2022,9:30:00,8058,8124
29668,27/09/2022,9:40:00,1266,1276.4
29669,27/09/2022,9:50:00,3052,3077
29670,27/09/2022,10:00:00,8087,8153.2
29671,27/09/2022,10:10:00,10719,10806.8
29672,27/09/2022,10:20:00,11111,11202
29673,27/09/2022,10:30:00,10769,10857.2
29674,27/09/2022,10:40:00,9096,9170.5
29675,27/09/2022,10:50:00,9306,9382.2
29676,27/09/2022,11:00:00,10517,10603.1
29677,27/09/2022,11:10:00,10843,10931.8
29678,27/09/2022,11:20:00,11157,11248.3
29679,27/09/2022,11:30:00,6153,6203.4
29680,27/09/2022,11:40:00,6359,6411.1
29681,27/09/2022,11:50:00,11444,11537.7
29682,27/09/2022,12:00:00,11160,11251.4
29683,27/09/2022,12:10:00,11067,11157.6
29684,27/09/2022,12:20:00,11169,11260.4
29685,27/09/2022,12:30:00,8945,9018.2
29686,27/09/2022,12:40:00,7956,8021.1
29687,27/09/2022,12:50:00,1855,1870.2
29688,27/09/2022,13:00:00,3002,3026.6
29689,27/09/2022,13:10:00,5018,5059.1
29690,27/09/2022,13:20:00,12882,12987.5
29691,27/09/2022,13:30:00,9338,9414.5
29692,27/09/2022,13:40:00,11155,11246.3
29693,27/09/2022,13:50:00,12117,12216.2
29694,27/09/2022,14:00:00,8950,9023.3
29695,27/09/2022,14:10:00,9790,9870.2
29696,27/09/2022,14:20:00,2413,2432.8
29697,27/09/2022,14:30:00,6485,6538.1
29698,27/09/2022,14:40:00,8833,8905.3
29699,27/09/2022,14:50:00,8583,8653.3
29700,27/09/2022,15:00:00,7790,7853.8
29701,27/09/2022,15:10:00,7596,7658.2
29702,27/09/2022,15:20:00,6687,6741.7
29703,27/09/2022,15:30:00,5768,5815.2
29704,27/09/2022,15:40:00,4572,4609.4
29705,27/09/2022,15:50:00,1651,1664.5
29706,27/09/2022,16:00:00,3822,3853.3
29707,27/09/2022,16:10:00,3864,3895.6
29708,27/09/2022,16:20:00,2396,2415.6
29709,27/09/2022,16:30:00,1792,1806.7
29710,27/09/2022,16:40:00,2035,2051.7
29711,27/09/2022,16:50:00,1421,1432.6
29712,27/09/2022,17:00:00,1530,1542.5
29713,27/09/2022,17:10:00,1311,1321.7
29714,27/09/2022,17:20:00,937,944.7
29715,27/09/2022,17:30:00,558,562.6
29716,27/09/2022,17:40:00,271,273.2
29717,27/09/2022,17:50:00,140,141.1
29718,27/09/2022,18:00:00,47,47.4
29719,27/09/2022,18:10:00,8,8.1
29720,27/09/2022,18:20:00,0,0
29721,27/09/2022,18:30:00,0,0
29722,27/09/2022,18:40:00,0,0
29723,27/09/2022,18:50:00,0,0
29724,27/09/2022,19:00:00,0,0
29725,27/09/2022,19:10:00,0,0
29726,27/09/2022,19:20:00,0,0
29727,27/09/2022,19:30:00,0,0
29728,27/09/2022,19:40:00,0,0
29729,27/09/2022,19:50:00,0,0
29730,27/09/2022,20:00:00,0,0
29731,27/09/2022,20:10:00,0,0
29732,27/09/2022,20:20:00,0,0
29733,27/09/2022,20:30:00,0,0
29734,27/09/2022,20:40:00,0,0
29735,27/09/2022,20:50:00,0,0
29736,27/09/2022,21:00:00,0,0
29737,27/09/2022,21:10:00,0,0
29738,27/09/2022,21:20:00,0,0
29739,27/09/2022,21:30:00,0,0
29740,27/09/2022,21:40:00,0,0
29741,27/09/2022,21:50:00,0,0
29742,27/09/2022,22:00:00,0,0
29743,27/09/2022,22:10:00,0,0
29744,27/09/2022,22:20:00,0,0
29745,27/09/2022,22:30:00,0,0
29746,27/09/2022,22:40:00,0,0
29747,27/09/2022,22:50:00,0,0
29748,27/09/2022,23:00:00,0,0
29749,27/09/2022,23:10:00,0,0
29750,27/09/2022,23:20:00,0,0
29751,27/09/2022,23:30:00,0,0
29752,27/09/2022,23:40:00,0,0
29753,27/09/2022,23:50:00,0,0
29754,27/09/2022,24:00:00,0,0
29755,28/09/2022,0:10:00,0,0
29756,28/09/2022,0:20:00,0,0
29757,28/09/2022,0:30:00,0,0
29758,28/09/2022,0:40:00,0,0
29759,28/09/2022,0:50:00,0,0
29760,28/09/2022,1:00:00,0,0
29761,28/09/2022,1:10:00,0,0
29762,28/09/2022,1:20:00,0,0
29763,28/09/2022,1:30:00,0,0
29764,28/09/2022,1:40:00,0,0
29765,28/09/2022,1:50:00,0,0
29766,28/09/2022,2:00:00,0,0
29767,28/09/2022,2:10:00,0,0
29768,28/09/2022,2:20:00,0,0
29769,28/09/2022,2:30:00,0,0
29770,28/09/2022,2:40:00,0,0
29771,28/09/2022,2:50:00,0,0
29772,28/09/2022,3:00:00,0,0
29773,28/09/2022,3:10:00,0,0
29774,28/09/2022,3:20:00,0,0
29775,28/09/2022,3:30:00,0,0
29776,28/09/2022,3:40:00,0,0
29777,28/09/2022,3:50:00,0,0
29778,28/09/2022,4:00:00,0,0
29779,28/09/2022,4:10:00,0,0
29780,28/09/2022,4:20:00,0,0
29781,28/09/2022,4:30:00,0,0
29782,28/09/2022,4:40:00,0,0
29783,28/09/2022,4:50:00,0,0
29784,28/09/2022,5:00:00,0,0
29785,28/09/2022,5:10:00,0,0
29786,28/09/2022,5:20:00,0,0
29787,28/09/2022,5:30:00,3,3
29788,28/09/2022,5:40:00,29,29.2
29789,28/09/2022,5:50:00,106,106.9
29790,28/09/2022,6:00:00,217,218.8
29791,28/09/2022,6:10:00,353,355.9
29792,28/09/2022,6:20:00,514,518.2
29793,28/09/2022,6:30:00,722,727.9
29794,28/09/2022,6:40:00,1170,1179.6
29795,28/09/2022,6:50:00,2138,2155.5
29796,28/09/2022,7:00:00,2642,2663.6
29797,28/09/2022,7:10:00,2996,3020.5
29798,28/09/2022,7:20:00,3469,3497.4
29799,28/09/2022,7:30:00,3447,3475.2
29800,28/09/2022,7:40:00,4713,4751.6
29801,28/09/2022,7:50:00,4949,4989.5
29802,28/09/2022,8:00:00,5343,5386.7
29803,28/09/2022,8:10:00,6038,6087.4
29804,28/09/2022,8:20:00,6515,6568.3
29805,28/09/2022,8:30:00,6913,6969.6
29806,28/09/2022,8:40:00,7575,7637
29807,28/09/2022,8:50:00,8077,8143.1
29808,28/09/2022,9:00:00,8562,8632.1
29809,28/09/2022,9:10:00,8850,8922.5
29810,28/09/2022,9:20:00,8016,8081.6
29811,28/09/2022,9:30:00,6082,6131.8
29812,28/09/2022,9:40:00,8259,8326.6
29813,28/09/2022,9:50:00,10052,10134.3
29814,28/09/2022,10:00:00,3891,3922.9
29815,28/09/2022,10:10:00,8191,8258.1
29816,28/09/2022,10:20:00,3270,3296.8
29817,28/09/2022,10:30:00,10652,10739.2
29818,28/09/2022,10:40:00,12023,12121.4
29819,28/09/2022,10:50:00,11802,11898.6
29820,28/09/2022,11:00:00,11907,12004.5
29821,28/09/2022,11:10:00,10262,10346
29822,28/09/2022,11:20:00,11696,11791.8
29823,28/09/2022,11:30:00,11664,11759.5
29824,28/09/2022,11:40:00,12484,12586.2
29825,28/09/2022,11:50:00,13642,13753.7
29826,28/09/2022,12:00:00,12808,12912.9
29827,28/09/2022,12:10:00,12568,12670.9
29828,28/09/2022,12:20:00,13102,13209.3
29829,28/09/2022,12:30:00,12034,12132.5
29830,28/09/2022,12:40:00,12061,12159.7
29831,28/09/2022,12:50:00,10559,10645.5
29832,28/09/2022,13:00:00,10334,10418.6
29833,28/09/2022,13:10:00,11128,11219.1
29834,28/09/2022,13:20:00,10831,10919.7
29835,28/09/2022,13:30:00,11209,11300.8
29836,28/09/2022,13:40:00,9062,9136.2
29837,28/09/2022,13:50:00,10786,10874.3
29838,28/09/2022,14:00:00,8256,8323.6
29839,28/09/2022,14:10:00,8471,8540.4
29840,28/09/2022,14:20:00,7613,7675.3
29841,28/09/2022,14:30:00,6107,6157
29842,28/09/2022,14:40:00,7607,7669.3
29843,28/09/2022,14:50:00,6312,6363.7
29844,28/09/2022,15:00:00,8747,8818.6
29845,28/09/2022,15:10:00,7805,7868.9
29846,28/09/2022,15:20:00,5791,5838.4
29847,28/09/2022,15:30:00,6786,6841.6
29848,28/09/2022,15:40:00,5263,5306.1
29849,28/09/2022,15:50:00,4456,4492.5
29850,28/09/2022,16:00:00,3682,3712.1
29851,28/09/2022,16:10:00,3657,3686.9
29852,28/09/2022,16:20:00,2417,2436.8
29853,28/09/2022,16:30:00,2528,2548.7
29854,28/09/2022,16:40:00,2591,2612.2
29855,28/09/2022,16:50:00,1895,1910.5
29856,28/09/2022,17:00:00,1346,1357
29857,28/09/2022,17:10:00,1316,1326.8
29858,28/09/2022,17:20:00,959,966.9
29859,28/09/2022,17:30:00,633,638.2
29860,28/09/2022,17:40:00,372,375
29861,28/09/2022,17:50:00,148,149.2
29862,28/09/2022,18:00:00,41,41.3
29863,28/09/2022,18:10:00,6,6
29864,28/09/2022,18:20:00,0,0
29865,28/09/2022,18:30:00,0,0
29866,28/09/2022,18:40:00,0,0
29867,28/09/2022,18:50:00,0,0
29868,28/09/2022,19:00:00,0,0
29869,28/09/2022,19:10:00,0,0
29870,28/09/2022,19:20:00,0,0
29871,28/09/2022,19:30:00,0,0
29872,28/09/2022,19:40:00,0,0
29873,28/09/2022,19:50:00,0,0
29874,28/09/2022,20:00:00,0,0
29875,28/09/2022,20:10:00,0,0
29876,28/09/2022,20:20:00,0,0
29877,28/09/2022,20:30:00,0,0
29878,28/09/2022,20:40:00,0,0
29879,28/09/2022,20:50:00,0,0
29880,28/09/2022,21:00:00,0,0
29881,28/09/2022,21:10:00,0,0
29882,28/09/2022,21:20:00,0,0
29883,28/09/2022,21:30:00,0,0
29884,28/09/2022,21:40:00,0,0
29885,28/09/2022,21:50:00,0,0
29886,28/09/2022,22:00:00,0,0
29887,28/09/2022,22:10:00,0,0
29888,28/09/2022,22:20:00,0,0
29889,28/09/2022,22:30:00,0,0
29890,28/09/2022,22:40:00,0,0
29891,28/09/2022,22:50:00,0,0
29892,28/09/2022,23:00:00,0,0
29893,28/09/2022,23:10:00,0,0
29894,28/09/2022,23:20:00,0,0
29895,28/09/2022,23:30:00,0,0
29896,28/09/2022,23:40:00,0,0
29897,28/09/2022,23:50:00,0,0
29898,28/09/2022,24:00:00,0,0
29899,29/09/2022,0:10:00,0,0
29900,29/09/2022,0:20:00,0,0
29901,29/09/2022,0:30:00,0,0
29902,29/09/2022,0:40:00,0,0
29903,29/09/2022,0:50:00,0,0
29904,29/09/2022,1:00:00,0,0
29905,29/09/2022,1:10:00,0,0
29906,29/09/2022,1:20:00,0,0
29907,29/09/2022,1:30:00,0,0
29908,29/09/2022,1:40:00,0,0
29909,29/09/2022,1:50:00,0,0
29910,29/09/2022,2:00:00,0,0
29911,29/09/2022,2:10:00,0,0
29912,29/09/2022,2:20:00,0,0
29913,29/09/2022,2:30:00,0,0
29914,29/09/2022,2:40:00,0,0
29915,29/09/2022,2:50:00,0,0
29916,29/09/2022,3:00:00,0,0
29917,29/09/2022,3:10:00,0,0
29918,29/09/2022,3:20:00,0,0
29919,29/09/2022,3:30:00,0,0
29920,29/09/2022,3:40:00,0,0
29921,29/09/2022,3:50:00,0,0
29922,29/09/2022,4:00:00,0,0
29923,29/09/2022,4:10:00,0,0
29924,29/09/2022,4:20:00,0,0
29925,29/09/2022,4:30:00,0,0
29926,29/09/2022,4:40:00,0,0
29927,29/09/2022,4:50:00,0,0
29928,29/09/2022,5:00:00,0,0
29929,29/09/2022,5:10:00,0,0
29930,29/09/2022,5:20:00,0,0
29931,29/09/2022,5:30:00,4,4
29932,29/09/2022,5:40:00,36,36.3
29933,29/09/2022,5:50:00,123,124
29934,29/09/2022,6:00:00,292,294.4
29935,29/09/2022,6:10:00,459,462.8
29936,29/09/2022,6:20:00,728,734
29937,29/09/2022,6:30:00,879,886.2
29938,29/09/2022,6:40:00,1489,1501.2
29939,29/09/2022,6:50:00,1793,1807.7
29940,29/09/2022,7:00:00,2290,2308.7
29941,29/09/2022,7:10:00,2282,2300.7
29942,29/09/2022,7:20:00,2931,2955
29943,29/09/2022,7:30:00,4123,4156.8
29944,29/09/2022,7:40:00,4150,4184
29945,29/09/2022,7:50:00,4307,4342.3
29946,29/09/2022,8:00:00,5641,5687.2
29947,29/09/2022,8:10:00,2746,2768.5
29948,29/09/2022,8:20:00,5821,5868.7
29949,29/09/2022,8:30:00,6582,6635.9
29950,29/09/2022,8:40:00,7664,7726.7
29951,29/09/2022,8:50:00,7585,7647.1
29952,29/09/2022,9:00:00,8564,8634.1
29953,29/09/2022,9:10:00,8725,8796.4
29954,29/09/2022,9:20:00,9388,9464.9
29955,29/09/2022,9:30:00,7820,7884
29956,29/09/2022,9:40:00,9136,9210.8
29957,29/09/2022,9:50:00,10051,10133.3
29958,29/09/2022,10:00:00,10532,10618.2
29959,29/09/2022,10:10:00,11039,11129.4
29960,29/09/2022,10:20:00,11246,11338.1
29961,29/09/2022,10:30:00,11698,11793.8
29962,29/09/2022,10:40:00,10508,10594
29963,29/09/2022,10:50:00,11410,11503.4
29964,29/09/2022,11:00:00,9798,9878.2
29965,29/09/2022,11:10:00,9473,9550.6
29966,29/09/2022,11:20:00,10111,10193.8
29967,29/09/2022,11:30:00,13419,13528.9
29968,29/09/2022,11:40:00,7947,8012.1
29969,29/09/2022,11:50:00,6152,6202.4
29970,29/09/2022,12:00:00,10719,10806.8
29971,29/09/2022,12:10:00,11183,11274.6
29972,29/09/2022,12:20:00,11878,11975.3
29973,29/09/2022,12:30:00,12091,12190
29974,29/09/2022,12:40:00,11446,11539.7
29975,29/09/2022,12:50:00,12315,12415.8
29976,29/09/2022,13:00:00,11645,11740.3
29977,29/09/2022,13:10:00,11626,11721.2
29978,29/09/2022,13:20:00,11383,11476.2
29979,29/09/2022,13:30:00,10914,11003.4
29980,29/09/2022,13:40:00,10764,10852.1
29981,29/09/2022,13:50:00,10262,10346
29982,29/09/2022,14:00:00,9836,9916.5
29983,29/09/2022,14:10:00,8880,8952.7
29984,29/09/2022,14:20:00,9172,9247.1
29985,29/09/2022,14:30:00,8745,8816.6
29986,29/09/2022,14:40:00,8304,8372
29987,29/09/2022,14:50:00,7882,7946.5
29988,29/09/2022,15:00:00,7393,7453.5
29989,29/09/2022,15:10:00,6942,6998.8
29990,29/09/2022,15:20:00,5951,5999.7
29991,29/09/2022,15:30:00,4984,5024.8
29992,29/09/2022,15:40:00,4457,4493.5
29993,29/09/2022,15:50:00,5585,5630.7
29994,29/09/2022,16:00:00,4528,4565.1
29995,29/09/2022,16:10:00,4049,4082.2
29996,29/09/2022,16:20:00,3444,3472.2
29997,29/09/2022,16:30:00,2666,2687.8
29998,29/09/2022,16:40:00,2113,2130.3
29999,29/09/2022,16:50:00,2447,2467
30000,29/09/2022,17:00:00,1594,1607.1
30001,29/09/2022,17:10:00,1197,1206.8
30002,29/09/2022,17:20:00,842,848.9
30003,29/09/2022,17:30:00,554,558.5
30004,29/09/2022,17:40:00,327,329.7
30005,29/09/2022,17:50:00,152,153.2
30006,29/09/2022,18:00:00,45,45.4
30007,29/09/2022,18:10:00,6,6
30008,29/09/2022,18:20:00,0,0
30009,29/09/2022,18:30:00,0,0
30010,29/09/2022,18:40:00,0,0
30011,29/09/2022,18:50:00,0,0
30012,29/09/2022,19:00:00,0,0
30013,29/09/2022,19:10:00,0,0
30014,29/09/2022,19:20:00,0,0
30015,29/09/2022,19:30:00,0,0
30016,29/09/2022,19:40:00,0,0
30017,29/09/2022,19:50:00,0,0
30018,29/09/2022,20:00:00,0,0
30019,29/09/2022,20:10:00,0,0
30020,29/09/2022,20:20:00,0,0
30021,29/09/2022,20:30:00,0,0
30022,29/09/2022,20:40:00,0,0
30023,29/09/2022,20:50:00,0,0
30024,29/09/2022,21:00:00,0,0
30025,29/09/2022,21:10:00,0,0
30026,29/09/2022,21:20:00,0,0
30027,29/09/2022,21:30:00,0,0
30028,29/09/2022,21:40:00,0,0
30029,29/09/2022,21:50:00,0,0
30030,29/09/2022,22:00:00,0,0
30031,29/09/2022,22:10:00,0,0
30032,29/09/2022,22:20:00,0,0
30033,29/09/2022,22:30:00,0,0
30034,29/09/2022,22:40:00,0,0
30035,29/09/2022,22:50:00,0,0
30036,29/09/2022,23:00:00,0,0
30037,29/09/2022,23:10:00,0,0
30038,29/09/2022,23:20:00,0,0
30039,29/09/2022,23:30:00,0,0
30040,29/09/2022,23:40:00,0,0
30041,29/09/2022,23:50:00,0,0
30042,29/09/2022,24:00:00,0,0
30043,30/09/2022,0:10:00,0,0
30044,30/09/2022,0:20:00,0,0
30045,30/09/2022,0:30:00,0,0
30046,30/09/2022,0:40:00,0,0
30047,30/09/2022,0:50:00,0,0
30048,30/09/2022,1:00:00,0,0
30049,30/09/2022,1:10:00,0,0
30050,30/09/2022,1:20:00,0,0
30051,30/09/2022,1:30:00,0,0
30052,30/09/2022,1:40:00,0,0
30053,30/09/2022,1:50:00,0,0
30054,30/09/2022,2:00:00,0,0
30055,30/09/2022,2:10:00,0,0
30056,30/09/2022,2:20:00,0,0
30057,30/09/2022,2:30:00,0,0
30058,30/09/2022,2:40:00,0,0
30059,30/09/2022,2:50:00,0,0
30060,30/09/2022,3:00:00,0,0
30061,30/09/2022,3:10:00,0,0
30062,30/09/2022,3:20:00,0,0
30063,30/09/2022,3:30:00,0,0
30064,30/09/2022,3:40:00,0,0
30065,30/09/2022,3:50:00,0,0
30066,30/09/2022,4:00:00,0,0
30067,30/09/2022,4:10:00,0,0
30068,30/09/2022,4:20:00,0,0
30069,30/09/2022,4:30:00,0,0
30070,30/09/2022,4:40:00,0,0
30071,30/09/2022,4:50:00,0,0
30072,30/09/2022,5:00:00,0,0
30073,30/09/2022,5:10:00,0,0
30074,30/09/2022,5:20:00,0,0
30075,30/09/2022,5:30:00,6,6
30076,30/09/2022,5:40:00,41,41.3
30077,30/09/2022,5:50:00,139,140.1
30078,30/09/2022,6:00:00,271,273.2
30079,30/09/2022,6:10:00,493,497
30080,30/09/2022,6:20:00,733,739
30081,30/09/2022,6:30:00,1136,1145.3
30082,30/09/2022,6:40:00,1361,1372.1
30083,30/09/2022,6:50:00,1327,1337.9
30084,30/09/2022,7:00:00,1774,1788.5
30085,30/09/2022,7:10:00,2870,2893.5
30086,30/09/2022,7:20:00,3412,3439.9
30087,30/09/2022,7:30:00,3830,3861.4
30088,30/09/2022,7:40:00,4271,4306
30089,30/09/2022,7:50:00,4652,4690.1
30090,30/09/2022,8:00:00,5378,5422
30091,30/09/2022,8:10:00,4692,4730.4
30092,30/09/2022,8:20:00,6235,6286
30093,30/09/2022,8:30:00,6281,6332.4
30094,30/09/2022,8:40:00,7482,7543.3
30095,30/09/2022,8:50:00,7744,7807.4
30096,30/09/2022,9:00:00,7042,7099.7
30097,30/09/2022,9:10:00,7681,7743.9
30098,30/09/2022,9:20:00,8982,9055.5
30099,30/09/2022,9:30:00,9121,9195.7
30100,30/09/2022,9:40:00,9970,10051.6
30101,30/09/2022,9:50:00,9904,9985.1
30102,30/09/2022,10:00:00,8232,8299.4
30103,30/09/2022,10:10:00,10135,10218
30104,30/09/2022,10:20:00,11838,11934.9
30105,30/09/2022,10:30:00,11559,11653.6
30106,30/09/2022,10:40:00,11976,12074.1
30107,30/09/2022,10:50:00,12184,12283.8
30108,30/09/2022,11:00:00,11827,11923.8
30109,30/09/2022,11:10:00,9745,9824.8
30110,30/09/2022,11:20:00,10668,10755.3
30111,30/09/2022,11:30:00,11878,11975.3
30112,30/09/2022,11:40:00,12157,12256.5
30113,30/09/2022,11:50:00,12558,12660.8
30114,30/09/2022,12:00:00,13114,13221.4
30115,30/09/2022,12:10:00,10976,11065.9
30116,30/09/2022,12:20:00,11563,11657.7
30117,30/09/2022,12:30:00,9678,9757.2
30118,30/09/2022,12:40:00,9008,9081.8
30119,30/09/2022,12:50:00,11395,11488.3
30120,30/09/2022,13:00:00,5330,5373.6
30121,30/09/2022,13:10:00,10357,10441.8
30122,30/09/2022,13:20:00,10338,10422.6
30123,30/09/2022,13:30:00,10921,11010.4
30124,30/09/2022,13:40:00,10799,10887.4
30125,30/09/2022,13:50:00,9989,10070.8
30126,30/09/2022,14:00:00,10211,10294.6
30127,30/09/2022,14:10:00,9094,9168.5
30128,30/09/2022,14:20:00,9005,9078.7
30129,30/09/2022,14:30:00,7348,7408.2
30130,30/09/2022,14:40:00,7552,7613.8
30131,30/09/2022,14:50:00,6511,6564.3
30132,30/09/2022,15:00:00,7396,7456.6
30133,30/09/2022,15:10:00,7087,7145
30134,30/09/2022,15:20:00,6756,6811.3
30135,30/09/2022,15:30:00,5862,5910
30136,30/09/2022,15:40:00,5321,5364.6
30137,30/09/2022,15:50:00,4562,4599.4
30138,30/09/2022,16:00:00,3425,3453
30139,30/09/2022,16:10:00,3659,3689
30140,30/09/2022,16:20:00,3428,3456.1
30141,30/09/2022,16:30:00,3069,3094.1
30142,30/09/2022,16:40:00,1985,2001.3
30143,30/09/2022,16:50:00,2003,2019.4
30144,30/09/2022,17:00:00,1495,1507.2
30145,30/09/2022,17:10:00,1115,1124.1
30146,30/09/2022,17:20:00,691,696.7
30147,30/09/2022,17:30:00,316,318.6
30148,30/09/2022,17:40:00,194,195.6
30149,30/09/2022,17:50:00,104,104.9
30150,30/09/2022,18:00:00,35,35.3
30151,30/09/2022,18:10:00,5,5
30152,30/09/2022,18:20:00,0,0
30153,30/09/2022,18:30:00,0,0
30154,30/09/2022,18:40:00,0,0
30155,30/09/2022,18:50:00,0,0
30156,30/09/2022,19:00:00,0,0
30157,30/09/2022,19:10:00,0,0
30158,30/09/2022,19:20:00,0,0
30159,30/09/2022,19:30:00,0,0
30160,30/09/2022,19:40:00,0,0
30161,30/09/2022,19:50:00,0,0
30162,30/09/2022,20:00:00,0,0
30163,30/09/2022,20:10:00,0,0
30164,30/09/2022,20:20:00,0,0
30165,30/09/2022,20:30:00,0,0
30166,30/09/2022,20:40:00,0,0
30167,30/09/2022,20:50:00,0,0
30168,30/09/2022,21:00:00,0,0
30169,30/09/2022,21:10:00,0,0
30170,30/09/2022,21:20:00,0,0
30171,30/09/2022,21:30:00,0,0
30172,30/09/2022,21:40:00,0,0
30173,30/09/2022,21:50:00,0,0
30174,30/09/2022,22:00:00,0,0
30175,30/09/2022,22:10:00,0,0
30176,30/09/2022,22:20:00,0,0
30177,30/09/2022,22:30:00,0,0
30178,30/09/2022,22:40:00,0,0
