#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1133,04/23/2022 09:52:00,29.68,11545.60,,,,
1134,04/23/2022 09:53:00,29.68,11591.68,,,,
1135,04/23/2022 09:54:00,29.64,11617.28,,,,
1136,04/23/2022 09:55:00,29.68,10972.16,,,,
1137,04/23/2022 09:56:00,29.64,8537.60,,,,
1138,04/23/2022 09:57:00,29.51,6620.16,,,,
1139,04/23/2022 09:58:00,29.47,4496.64,,,,
1140,04/23/2022 09:59:00,29.43,4624.64,,,,
1141,04/23/2022 10:00:00,29.43,8345.60,,,,
1142,04/23/2022 10:01:00,29.56,12385.28,,,,
1143,04/23/2022 10:02:00,29.64,13004.80,,,,
1144,04/23/2022 10:03:00,29.64,10306.56,,,,
1145,04/23/2022 10:04:00,29.56,6796.80,,,,
1146,04/23/2022 10:05:00,29.51,4240.64,,,,
1147,04/23/2022 10:06:00,29.43,3901.44,,,,
1148,04/23/2022 10:07:00,29.38,3664.64,,,,
1149,04/23/2022 10:08:00,29.38,4160.00,,,,
1150,04/23/2022 10:09:00,29.43,5194.24,,,,
1151,04/23/2022 10:10:00,29.43,7841.28,,,,
1152,04/23/2022 10:11:00,29.43,6003.20,,,,
1153,04/23/2022 10:12:00,29.43,6658.56,,,,
1154,04/23/2022 10:13:00,29.51,8993.28,,,,
1155,04/23/2022 10:14:00,29.51,6389.76,,,,
1156,04/23/2022 10:15:00,29.43,5452.80,,,,
1157,04/23/2022 10:16:00,29.43,4518.40,,,,
1158,04/23/2022 10:17:00,29.38,4166.40,,,,
1159,04/23/2022 10:18:00,29.38,4889.60,,,,
1160,04/23/2022 10:19:00,29.30,3562.24,,,,
1161,04/23/2022 10:20:00,29.34,2941.44,,,,
1162,04/23/2022 10:21:00,29.30,2661.12,,,,
1163,04/23/2022 10:22:00,29.30,2577.92,,,,
1164,04/23/2022 10:23:00,29.26,2480.00,,,,
1165,04/23/2022 10:24:00,29.26,2414.72,,,,
1166,04/23/2022 10:25:00,29.26,2720.00,,,,
1167,04/23/2022 10:26:00,29.26,3226.88,,,,
1168,04/23/2022 10:27:00,29.21,3207.68,,,,
1169,04/23/2022 10:28:00,29.21,3456.00,,,,
1170,04/23/2022 10:29:00,29.26,3641.60,,,,
1171,04/23/2022 10:30:00,29.26,4067.84,,,,
1172,04/23/2022 10:31:00,29.34,5575.68,,,,
1173,04/23/2022 10:32:00,29.30,3078.40,,,,
1174,04/23/2022 10:33:00,29.30,2840.32,,,,
1175,04/23/2022 10:34:00,29.21,2822.40,,,,
1176,04/23/2022 10:35:00,29.21,2945.28,,,,
1177,04/23/2022 10:36:00,29.21,3073.28,,,,
1178,04/23/2022 10:37:00,29.26,3038.72,,,,
1179,04/23/2022 10:38:00,29.26,3013.12,,,,
1180,04/23/2022 10:39:00,29.26,3156.48,,,,
1181,04/23/2022 10:40:00,29.21,3507.20,,,,
1182,04/23/2022 10:41:00,29.26,3927.04,,,,
1183,04/23/2022 10:42:00,29.30,4426.24,,,,
1184,04/23/2022 10:43:00,29.26,5102.08,,,,
1185,04/23/2022 10:44:00,29.34,6612.48,,,,
1186,04/23/2022 10:45:00,29.47,14545.92,,,,
1187,04/23/2022 10:46:00,29.51,10447.36,,,,
1188,04/23/2022 10:47:00,29.56,13608.96,,,,
1189,04/23/2022 10:48:00,29.64,13818.88,,,,
1190,04/23/2022 10:49:00,29.64,14069.76,,,,
1191,04/23/2022 10:50:00,29.64,9633.28,,,,
1192,04/23/2022 10:51:00,29.56,6753.28,,,,
1193,04/23/2022 10:52:00,29.51,6428.16,,,,
1194,04/23/2022 10:53:00,29.60,9408.00,,,,
1195,04/23/2022 10:54:00,29.60,10746.88,,,,
1196,04/23/2022 10:55:00,29.68,13675.52,,,,
1197,04/23/2022 10:56:00,29.68,8340.48,,,,
1198,04/23/2022 10:57:00,29.60,7175.68,,,,
1199,04/23/2022 10:58:00,29.60,11673.60,,,,
1200,04/23/2022 10:59:00,29.64,11468.80,,,,
1201,04/23/2022 11:00:00,29.68,11371.52,,,,
1202,04/23/2022 11:01:00,29.64,10808.32,,,,
1203,04/23/2022 11:02:00,29.68,10439.68,,,,
1204,04/23/2022 11:03:00,29.64,9863.68,,,,
1205,04/23/2022 11:04:00,29.60,10286.08,,,,
1206,04/23/2022 11:05:00,29.68,10485.76,,,,
1207,04/23/2022 11:06:00,29.64,10767.36,,,,
1208,04/23/2022 11:07:00,29.64,10439.68,,,,
1209,04/23/2022 11:08:00,29.64,11525.12,,,,
1210,04/23/2022 11:09:00,29.68,12113.92,,,,
1211,04/23/2022 11:10:00,29.73,12743.68,,,,
1212,04/23/2022 11:11:00,29.73,13250.56,,,,
1213,04/23/2022 11:12:00,29.77,13619.20,,,,
1214,04/23/2022 11:13:00,29.77,13568.00,,,,
1215,04/23/2022 11:14:00,29.81,13736.96,,,,
1216,04/23/2022 11:15:00,29.81,13649.92,,,,
1217,04/23/2022 11:16:00,29.77,13429.76,,,,
1218,04/23/2022 11:17:00,29.81,13455.36,,,,
1219,04/23/2022 11:18:00,29.81,13440.00,,,,
1220,04/23/2022 11:19:00,29.81,13102.08,,,,
1221,04/23/2022 11:20:00,29.77,12339.20,,,,
1222,04/23/2022 11:21:00,29.81,12124.16,,,,
1223,04/23/2022 11:22:00,29.68,7047.68,,,,
1224,04/23/2022 11:23:00,29.56,5335.04,,,,
1225,04/23/2022 11:24:00,29.56,6950.40,,,,
1226,04/23/2022 11:25:00,29.51,7001.60,,,,
1227,04/23/2022 11:26:00,29.56,8430.08,,,,
1228,04/23/2022 11:27:00,29.68,13537.28,,,,
1229,04/23/2022 11:28:00,29.73,11499.52,,,,
1230,04/23/2022 11:29:00,29.68,10030.08,,,,
1231,04/23/2022 11:30:00,29.68,13127.68,,,,
1232,04/23/2022 11:31:00,29.73,12564.48,,,,
1233,04/23/2022 11:32:00,29.68,9420.80,,,,
1234,04/23/2022 11:33:00,29.68,11345.92,,,,
1235,04/23/2022 11:34:00,29.77,14556.16,,,,
1236,04/23/2022 11:35:00,29.77,14796.80,,,,
1237,04/23/2022 11:36:00,29.81,15150.08,,,,
1238,04/23/2022 11:37:00,29.81,15344.64,,,,
1239,04/23/2022 11:38:00,29.86,15421.44,,,,
1240,04/23/2022 11:39:00,29.90,15651.84,,,,
1241,04/23/2022 11:40:00,29.90,15600.64,,,,
1242,04/23/2022 11:41:00,29.94,15841.28,,,,
1243,04/23/2022 11:42:00,29.94,16373.76,,,,
1244,04/23/2022 11:43:00,29.81,7142.40,,,,
1245,04/23/2022 11:44:00,29.81,16220.16,,,,
1246,04/23/2022 11:45:00,29.73,5977.60,,,,
1247,04/23/2022 11:46:00,29.64,5236.48,,,,
1248,04/23/2022 11:47:00,29.56,5870.08,,,,
1249,04/23/2022 11:48:00,29.77,14991.36,,,,
1250,04/23/2022 11:49:00,29.77,14300.16,,,,
1251,04/23/2022 11:50:00,29.86,14622.72,,,,
1252,04/23/2022 11:51:00,29.73,9249.28,,,,
1253,04/23/2022 11:52:00,29.73,12774.40,,,,
1254,04/23/2022 11:53:00,29.73,11008.00,,,,
1255,04/23/2022 11:54:00,29.81,14945.28,,,,
1256,04/23/2022 11:55:00,29.81,14981.12,,,,
1257,04/23/2022 11:56:00,29.86,10690.56,,,,
1258,04/23/2022 11:57:00,29.77,10426.88,,,,
1259,04/23/2022 11:58:00,29.73,10828.80,,,,
1260,04/23/2022 11:59:00,29.64,6031.36,,,,
1261,04/23/2022 12:00:00,29.73,14760.96,,,,
1262,04/23/2022 12:01:00,29.81,15093.76,,,,
1263,04/23/2022 12:02:00,29.86,14868.48,,,,
1264,04/23/2022 12:03:00,29.94,14996.48,,,,
1265,04/23/2022 12:04:00,29.90,15078.40,,,,
1266,04/23/2022 12:05:00,29.94,15124.48,,,,
1267,04/23/2022 12:06:00,29.94,14694.40,,,,
1268,04/23/2022 12:07:00,29.94,14735.36,,,,
1269,04/23/2022 12:08:00,29.94,14658.56,,,,
1270,04/23/2022 12:09:00,29.94,13660.16,,,,
1271,04/23/2022 12:10:00,29.90,13747.20,,,,
1272,04/23/2022 12:11:00,29.94,14069.76,,,,
1273,04/23/2022 12:12:00,29.90,13798.40,,,,
1274,04/23/2022 12:13:00,29.94,13793.28,,,,
1275,04/23/2022 12:14:00,29.90,13701.12,,,,
1276,04/23/2022 12:15:00,29.94,13486.08,,,,
1277,04/23/2022 12:16:00,29.94,13542.40,,,,
1278,04/23/2022 12:17:00,29.94,13608.96,,,,
1279,04/23/2022 12:18:00,29.90,12815.36,,,,
1280,04/23/2022 12:19:00,29.90,12482.56,,,,
1281,04/23/2022 12:20:00,29.81,9441.28,,,,
1282,04/23/2022 12:21:00,29.86,9740.80,,,,
1283,04/23/2022 12:22:00,29.81,13363.20,,,,
1284,04/23/2022 12:23:00,29.86,13209.60,,,,
1285,04/23/2022 12:24:00,29.86,12974.08,,,,
1286,04/23/2022 12:25:00,29.86,12922.88,,,,
1287,04/23/2022 12:26:00,29.90,12866.56,,,,
1288,04/23/2022 12:27:00,29.86,12748.80,,,,
1289,04/23/2022 12:28:00,29.90,12840.96,,,,
1290,04/23/2022 12:29:00,29.90,12815.36,,,,
1291,04/23/2022 12:30:00,29.90,12764.16,,,,
1292,04/23/2022 12:31:00,29.90,12774.40,,,,
1293,04/23/2022 12:32:00,29.94,12738.56,,,,
1294,04/23/2022 12:33:00,29.94,12661.76,,,,
1295,04/23/2022 12:34:00,29.90,12902.40,,,,
1296,04/23/2022 12:35:00,29.90,12897.28,,,,
1297,04/23/2022 12:36:00,29.73,4121.60,,,,
1298,04/23/2022 12:37:00,29.77,13516.80,,,,
1299,04/23/2022 12:38:00,29.86,13214.72,,,,
1300,04/23/2022 12:39:00,29.86,13050.88,,,,
1301,04/23/2022 12:40:00,29.86,12129.28,,,,
1302,04/23/2022 12:41:00,29.73,3494.40,,,,
1303,04/23/2022 12:42:00,29.68,10268.16,,,,
1304,04/23/2022 12:43:00,29.73,7385.60,,,,
1305,04/23/2022 12:44:00,29.73,5162.24,,,,
1306,04/23/2022 12:45:00,29.86,13736.96,,,,
1307,04/23/2022 12:46:00,29.81,13675.52,,,,
1308,04/23/2022 12:47:00,29.90,13726.72,,,,
1309,04/23/2022 12:48:00,29.73,4377.60,,,,
1310,04/23/2022 12:49:00,29.64,5242.88,,,,
1311,04/23/2022 12:50:00,29.68,5911.04,,,,
1312,04/23/2022 12:51:00,29.68,5621.76,,,,
1313,04/23/2022 12:52:00,29.60,4851.20,,,,
1314,04/23/2022 12:53:00,29.60,4554.24,,,,
1315,04/23/2022 12:54:00,29.56,4650.24,,,,
1316,04/23/2022 12:55:00,29.51,4659.20,,,,
1317,04/23/2022 12:56:00,29.51,4697.60,,,,
1318,04/23/2022 12:57:00,29.60,14571.52,,,,
1319,04/23/2022 12:58:00,29.73,14699.52,,,,
1320,04/23/2022 12:59:00,29.90,14996.48,,,,
1321,04/23/2022 13:00:00,29.86,15221.76,,,,
1322,04/23/2022 13:01:00,29.90,15098.88,,,,
1323,04/23/2022 13:02:00,29.94,14566.40,,,,
1324,04/23/2022 13:03:00,29.94,12590.08,,,,
1325,04/23/2022 13:04:00,29.86,12892.16,,,,
1326,04/23/2022 13:05:00,29.86,11136.00,,,,
1327,04/23/2022 13:06:00,29.86,11566.08,,,,
1328,04/23/2022 13:07:00,29.77,6855.68,,,,
1329,04/23/2022 13:08:00,29.81,12303.36,,,,
1330,04/23/2022 13:09:00,29.81,10588.16,,,,
1331,04/23/2022 13:10:00,29.90,15278.08,,,,
1332,04/23/2022 13:11:00,29.98,13358.08,,,,
1333,04/23/2022 13:12:00,29.81,14059.52,,,,
1334,04/23/2022 13:13:00,29.73,5911.04,,,,
1335,04/23/2022 13:14:00,29.68,4925.44,,,,
1336,04/23/2022 13:15:00,29.60,4631.04,,,,
1337,04/23/2022 13:16:00,29.56,4326.40,,,,
1338,04/23/2022 13:17:00,29.56,4275.20,,,,
1339,04/23/2022 13:18:00,29.51,4352.00,,,,
1340,04/23/2022 13:19:00,29.51,4428.80,,,,
1341,04/23/2022 13:20:00,29.51,4554.24,,,,
1342,04/23/2022 13:21:00,29.51,4588.80,,,,
1343,04/23/2022 13:22:00,29.47,4759.04,,,,
1344,04/23/2022 13:23:00,29.47,5340.16,,,,
1345,04/23/2022 13:24:00,29.51,5537.28,,,,
1346,04/23/2022 13:25:00,29.51,5652.48,,,,
1347,04/23/2022 13:26:00,29.51,5639.68,,,,
1348,04/23/2022 13:27:00,29.56,5795.84,,,,
1349,04/23/2022 13:28:00,29.51,5877.76,,,,
1350,04/23/2022 13:29:00,29.51,5844.48,,,,
1351,04/23/2022 13:30:00,29.47,5772.80,,,,
1352,04/23/2022 13:31:00,29.51,5808.64,,,,
1353,04/23/2022 13:32:00,29.51,6522.88,,,,
1354,04/23/2022 13:33:00,29.51,6817.28,,,,
1355,04/23/2022 13:34:00,29.56,6579.20,,,,
1356,04/23/2022 13:35:00,29.47,5744.64,,,,
1357,04/23/2022 13:36:00,29.56,6087.68,,,,
1358,04/23/2022 13:37:00,29.56,6223.36,,,,
1359,04/23/2022 13:38:00,29.51,5098.24,,,,
1360,04/23/2022 13:39:00,29.47,5070.08,,,,
1361,04/23/2022 13:40:00,29.47,5200.64,,,,
1362,04/23/2022 13:41:00,29.51,6197.76,,,,
1363,04/23/2022 13:42:00,29.56,7086.08,,,,
1364,04/23/2022 13:43:00,29.51,5683.20,,,,
1365,04/23/2022 13:44:00,29.51,4512.00,,,,
1366,04/23/2022 13:45:00,29.43,3952.64,,,,
1367,04/23/2022 13:46:00,29.43,3427.84,,,,
1368,04/23/2022 13:47:00,29.38,2798.08,,,,
1369,04/23/2022 13:48:00,29.38,2310.40,,,,
1370,04/23/2022 13:49:00,29.34,1953.92,,,,
1371,04/23/2022 13:50:00,29.34,1733.12,,,,
1372,04/23/2022 13:51:00,29.30,1573.76,,,,
1373,04/23/2022 13:52:00,29.34,1491.84,,,,
1374,04/23/2022 13:53:00,29.30,1443.20,,,,
1375,04/23/2022 13:54:00,29.30,1376.00,,,,
1376,04/23/2022 13:55:00,29.26,1285.76,,,,
1377,04/23/2022 13:56:00,29.21,1164.80,,,,
1378,04/23/2022 13:57:00,29.26,1070.40,,,,
1379,04/23/2022 13:58:00,29.21,932.80,,,,
1380,04/23/2022 13:59:00,29.21,888.00,,,,
1381,04/23/2022 14:00:00,29.17,899.20,,,,
1382,04/23/2022 14:01:00,29.21,878.40,,,,
1383,04/23/2022 14:02:00,29.17,792.00,,,,
1384,04/23/2022 14:03:00,29.21,725.12,,,,
1385,04/23/2022 14:04:00,29.21,691.52,,,,
1386,04/23/2022 14:05:00,29.17,696.32,,,,
1387,04/23/2022 14:06:00,29.13,718.08,,,,
1388,04/23/2022 14:07:00,29.13,792.96,,,,
1389,04/23/2022 14:08:00,29.13,860.80,,,,
1390,04/23/2022 14:09:00,29.17,951.36,,,,
1391,04/23/2022 14:10:00,29.21,1046.40,,,,
1392,04/23/2022 14:11:00,29.17,1109.76,,,,
1393,04/23/2022 14:12:00,29.13,1184.96,,,,
1394,04/23/2022 14:13:00,29.08,1244.80,,,,
1395,04/23/2022 14:14:00,29.08,1275.52,,,,
1396,04/23/2022 14:15:00,29.17,1349.76,,,,
1397,04/23/2022 14:16:00,29.13,1411.84,,,,
1398,04/23/2022 14:17:00,29.13,1347.20,,,,
1399,04/23/2022 14:18:00,29.13,1189.76,,,,
1400,04/23/2022 14:19:00,29.08,1192.00,,,,
1401,04/23/2022 14:20:00,29.08,1528.96,,,,
1402,04/23/2022 14:21:00,29.13,1945.60,,,,
1403,04/23/2022 14:22:00,29.08,2345.60,,,,
1404,04/23/2022 14:23:00,29.08,2625.28,,,,
1405,04/23/2022 14:24:00,29.13,2745.60,,,,
1406,04/23/2022 14:25:00,29.08,2717.44,,,,
1407,04/23/2022 14:26:00,29.08,2611.84,,,,
1408,04/23/2022 14:27:00,29.13,2502.40,,,,
1409,04/23/2022 14:28:00,29.08,2523.52,,,,
1410,04/23/2022 14:29:00,29.08,2531.84,,,,
1411,04/23/2022 14:30:00,29.08,2417.92,,,,
1412,04/23/2022 14:31:00,29.08,2302.72,,,,
1413,04/23/2022 14:32:00,29.04,2177.92,,,,
1414,04/23/2022 14:33:00,29.13,1987.20,,,,
1415,04/23/2022 14:34:00,29.04,2041.60,,,,
1416,04/23/2022 14:35:00,29.04,2038.40,,,,
1417,04/23/2022 14:36:00,29.08,1932.80,,,,
1418,04/23/2022 14:37:00,29.08,1848.32,,,,
1419,04/23/2022 14:38:00,29.00,1749.12,,,,
1420,04/23/2022 14:39:00,29.04,1615.36,,,,
1421,04/23/2022 14:40:00,29.04,1528.96,,,,
1422,04/23/2022 14:41:00,29.04,1532.80,,,,
1423,04/23/2022 14:42:00,29.04,1561.60,,,,
1424,04/23/2022 14:43:00,29.04,1599.36,,,,
1425,04/23/2022 14:44:00,29.00,1793.92,,,,
1426,04/23/2022 14:45:00,29.00,2065.92,,,,
1427,04/23/2022 14:46:00,29.04,2257.92,,,,
1428,04/23/2022 14:47:00,29.04,2326.40,,,,
1429,04/23/2022 14:48:00,29.04,2331.52,,,,
1430,04/23/2022 14:49:00,29.04,2300.80,,,,
1431,04/23/2022 14:50:00,29.00,2299.52,,,,
1432,04/23/2022 14:51:00,29.04,2278.40,,,,
1433,04/23/2022 14:52:00,29.00,2304.00,,,,
1434,04/23/2022 14:53:00,29.04,2424.32,,,,
1435,04/23/2022 14:54:00,29.00,2496.00,,,,
1436,04/23/2022 14:55:00,29.00,2525.44,,,,
1437,04/23/2022 14:56:00,29.00,2583.04,,,,
1438,04/23/2022 14:57:00,29.00,2713.60,,,,
1439,04/23/2022 14:58:00,29.00,2771.20,,,,
1440,04/23/2022 14:59:00,29.00,2731.52,,,,
1441,04/23/2022 15:00:00,29.00,2681.60,,,,
1442,04/23/2022 15:01:00,29.00,2629.12,,,,
1443,04/23/2022 15:02:00,29.00,2508.80,,,,
1444,04/23/2022 15:03:00,28.95,2396.80,,,,
1445,04/23/2022 15:04:00,28.95,2278.40,,,,
1446,04/23/2022 15:05:00,28.95,2059.52,,,,
1447,04/23/2022 15:06:00,28.95,1811.20,,,,
1448,04/23/2022 15:07:00,28.91,1618.56,,,,
1449,04/23/2022 15:08:00,28.95,1458.56,,,,
1450,04/23/2022 15:09:00,28.91,1232.96,,,,
1451,04/23/2022 15:10:00,28.91,1114.56,,,,
1452,04/23/2022 15:11:00,28.87,1045.76,,,,
1453,04/23/2022 15:12:00,28.91,1017.60,,,,
1454,04/23/2022 15:13:00,28.87,1059.20,,,,
1455,04/23/2022 15:14:00,28.87,1134.40,,,,
1456,04/23/2022 15:15:00,28.83,1177.60,,,,
1457,04/23/2022 15:16:00,28.87,1143.36,,,,
1458,04/23/2022 15:17:00,28.87,1076.16,,,,
1459,04/23/2022 15:18:00,28.87,1015.36,,,,
1460,04/23/2022 15:19:00,28.83,880.96,,,,
1461,04/23/2022 15:20:00,28.83,713.60,,,,
1462,04/23/2022 15:21:00,28.83,580.00,,,,
1463,04/23/2022 15:22:00,28.83,546.88,,,,
1464,04/23/2022 15:23:00,28.83,561.60,,,,
1465,04/23/2022 15:24:00,28.83,604.00,,,,
1466,04/23/2022 15:25:00,28.83,653.28,,,,
1467,04/23/2022 15:26:00,28.78,666.88,,,,
1468,04/23/2022 15:27:00,28.91,628.00,,,,
1469,04/23/2022 15:28:00,28.83,588.00,,,,
1470,04/23/2022 15:29:00,28.87,554.88,,,,
1471,04/23/2022 15:30:00,28.87,525.28,,,,
1472,04/23/2022 15:31:00,28.83,474.40,,,,
1473,04/23/2022 15:32:00,28.87,440.00,,,,
1474,04/23/2022 15:33:00,28.83,408.48,,,,
1475,04/23/2022 15:34:00,28.87,376.48,,,,
1476,04/23/2022 15:35:00,28.83,346.56,,,,
1477,04/23/2022 15:36:00,28.83,325.84,,,,
1478,04/23/2022 15:37:00,28.83,306.40,,,,
1479,04/23/2022 15:38:00,28.83,285.60,,,,
1480,04/23/2022 15:39:00,28.83,258.24,,,,
1481,04/23/2022 15:40:00,28.83,230.80,,,,
1482,04/23/2022 15:41:00,28.83,210.80,,,,
1483,04/23/2022 15:42:00,28.83,224.40,,,,
1484,04/23/2022 15:43:00,28.83,276.64,,,,
1485,04/23/2022 15:44:00,28.87,353.28,,,,
1486,04/23/2022 15:45:00,28.83,344.96,,,,
1487,04/23/2022 15:46:00,28.83,252.64,,,,
1488,04/23/2022 15:47:00,28.83,199.44,,,,
1489,04/23/2022 15:48:00,28.78,174.64,,,,
1490,04/23/2022 15:49:00,28.83,173.04,,,,
1491,04/23/2022 15:50:00,28.78,216.40,,,,
1492,04/23/2022 15:51:00,28.78,260.64,,,,
1493,04/23/2022 15:52:00,28.83,213.20,,,,
1494,04/23/2022 15:53:00,28.78,310.40,,,,
1495,04/23/2022 15:54:00,28.83,400.48,,,,
1496,04/23/2022 15:55:00,28.78,404.48,,,,
1497,04/23/2022 15:56:00,28.83,349.76,,,,
1498,04/23/2022 15:57:00,28.83,337.76,,,,
1499,04/23/2022 15:58:00,28.83,378.88,,,,
1500,04/23/2022 15:59:00,28.78,394.88,,,,
1501,04/23/2022 16:00:00,28.83,355.68,,,,
1502,04/23/2022 16:01:00,28.78,300.80,,,,
1503,04/23/2022 16:02:00,28.78,279.04,,,,
1504,04/23/2022 16:03:00,28.74,278.24,,,,
1505,04/23/2022 16:04:00,28.74,288.80,,,,
1506,04/23/2022 16:05:00,28.74,301.60,,,,
1507,04/23/2022 16:06:00,28.78,325.84,,,,
1508,04/23/2022 16:07:00,28.74,340.96,,,,
1509,04/23/2022 16:08:00,28.74,335.36,,,,
1510,04/23/2022 16:09:00,28.78,334.56,,,,
1511,04/23/2022 16:10:00,28.74,355.68,,,,
1512,04/23/2022 16:11:00,28.74,390.08,,,,
1513,04/23/2022 16:12:00,28.70,360.48,,,,
1514,04/23/2022 16:13:00,28.70,316.24,,,,
1515,04/23/2022 16:14:00,28.70,344.96,,,,
1516,04/23/2022 16:15:00,28.74,354.88,,,,
1517,04/23/2022 16:16:00,28.70,275.04,,,,
1518,04/23/2022 16:17:00,28.74,343.36,,,,
1519,04/23/2022 16:18:00,28.74,386.88,,,,
1520,04/23/2022 16:19:00,28.74,413.60,,,,
1521,04/23/2022 16:20:00,28.70,452.80,,,,
1522,04/23/2022 16:21:00,28.70,523.68,,,,
1523,04/23/2022 16:22:00,28.74,537.28,,,,
1524,04/23/2022 16:23:00,28.70,596.00,,,,
1525,04/23/2022 16:24:00,28.70,712.00,,,,
1526,04/23/2022 16:25:00,28.70,890.56,,,,
1527,04/23/2022 16:26:00,28.74,1015.36,,,,
1528,04/23/2022 16:27:00,28.74,1072.96,,,,
1529,04/23/2022 16:28:00,28.74,1106.56,,,,
1530,04/23/2022 16:29:00,28.70,1163.20,,,,
1531,04/23/2022 16:30:00,28.74,1185.60,,,,
1532,04/23/2022 16:31:00,28.78,1200.00,,,,
1533,04/23/2022 16:32:00,28.74,1171.20,,,,
1534,04/23/2022 16:33:00,28.78,1082.56,,,,
1535,04/23/2022 16:34:00,28.74,950.40,,,,
1536,04/23/2022 16:35:00,28.74,861.76,,,,
1537,04/23/2022 16:36:00,28.74,801.28,,,,
1538,04/23/2022 16:37:00,28.74,748.80,,,,
1539,04/23/2022 16:38:00,28.70,686.40,,,,
1540,04/23/2022 16:39:00,28.74,646.08,,,,
1541,04/23/2022 16:40:00,28.70,596.80,,,,
1542,04/23/2022 16:41:00,28.74,561.60,,,,
1543,04/23/2022 16:42:00,28.70,523.68,,,,
1544,04/23/2022 16:43:00,28.70,461.60,,,,
1545,04/23/2022 16:44:00,28.74,413.60,,,,
1546,04/23/2022 16:45:00,28.70,413.60,,,,
1547,04/23/2022 16:46:00,28.74,422.40,,,,
1548,04/23/2022 16:47:00,28.65,415.20,,,,
1549,04/23/2022 16:48:00,28.74,406.40,,,,
1550,04/23/2022 16:49:00,28.70,405.60,,,,
1551,04/23/2022 16:50:00,28.70,409.60,,,,
1552,04/23/2022 16:51:00,28.70,413.60,,,,
1553,04/23/2022 16:52:00,28.65,417.60,,,,
1554,04/23/2022 16:53:00,28.74,428.00,,,,
1555,04/23/2022 16:54:00,28.70,449.76,,,,
1556,04/23/2022 16:55:00,28.70,464.48,,,,
1557,04/23/2022 16:56:00,28.65,484.48,,,,
1558,04/23/2022 16:57:00,28.65,505.28,,,,
1559,04/23/2022 16:58:00,28.70,516.48,,,,
1560,04/23/2022 16:59:00,28.70,518.88,,,,
1561,04/23/2022 17:00:00,28.70,519.68,,,,
1562,04/23/2022 17:01:00,28.65,521.28,,,,
1563,04/23/2022 17:02:00,28.65,527.20,,,,
1564,04/23/2022 17:03:00,28.70,536.80,,,,
1565,04/23/2022 17:04:00,28.70,534.40,,,,
1566,04/23/2022 17:05:00,28.70,518.88,,,,
1567,04/23/2022 17:06:00,28.70,506.08,,,,
1568,04/23/2022 17:07:00,28.65,489.28,,,,
1569,04/23/2022 17:08:00,28.70,471.68,,,,
1570,04/23/2022 17:09:00,28.65,452.16,,,,
1571,04/23/2022 17:10:00,28.70,428.00,,,,
1572,04/23/2022 17:11:00,28.74,408.00,,,,
1573,04/23/2022 17:12:00,28.70,396.00,,,,
1574,04/23/2022 17:13:00,28.65,385.28,,,,
1575,04/23/2022 17:14:00,28.70,369.28,,,,
1576,04/23/2022 17:15:00,28.65,350.88,,,,
1577,04/23/2022 17:16:00,28.65,331.36,,,,
1578,04/23/2022 17:17:00,28.65,308.24,,,,
1579,04/23/2022 17:18:00,28.65,281.60,,,,
1580,04/23/2022 17:19:00,28.65,254.24,,,,
1581,04/23/2022 17:20:00,28.65,231.04,,,,
1582,04/23/2022 17:21:00,28.65,210.80,,,,
1583,04/23/2022 17:22:00,28.65,193.20,,,,
1584,04/23/2022 17:23:00,28.70,173.84,,,,
1585,04/23/2022 17:24:00,28.70,156.92,,,,
1586,04/23/2022 17:25:00,28.70,140.80,,,,
1587,04/23/2022 17:26:00,28.65,125.52,,,,
1588,04/23/2022 17:27:00,28.70,109.40,,,,
1589,04/23/2022 17:28:00,28.65,92.52,,,,
1590,04/23/2022 17:29:00,28.65,74.00,,,,
1591,04/23/2022 17:30:00,28.65,57.50,,,,
1592,04/23/2022 17:31:00,28.65,42.60,,,,
1593,04/23/2022 17:32:00,28.70,29.75,,,,
1594,04/23/2022 17:33:00,28.65,21.10,,,,
1595,04/23/2022 17:34:00,28.65,16.67,,,,
1596,04/23/2022 17:35:00,28.65,14.85,,,,
1597,04/23/2022 17:36:00,28.65,13.45,,,,
1598,04/23/2022 17:37:00,28.70,11.85,,,,
1599,04/23/2022 17:38:00,28.70,10.85,,,,
1600,04/23/2022 17:39:00,28.65,10.42,,,,
1601,04/23/2022 17:40:00,28.70,9.22,,,,
1602,04/23/2022 17:41:00,28.70,7.82,,,,
1603,04/23/2022 17:42:00,28.70,6.82,,,,
1604,04/23/2022 17:43:00,28.65,6.60,,,,
1605,04/23/2022 17:44:00,28.65,6.00,,,,
1606,04/23/2022 17:45:00,28.70,5.40,,,,
1607,04/23/2022 17:46:00,28.65,4.80,,,,
1608,04/23/2022 17:47:00,28.70,4.00,,,,
1609,04/23/2022 17:48:00,28.65,3.40,,,,
1610,04/23/2022 17:49:00,28.65,2.60,,,,
1611,04/23/2022 17:50:00,28.65,2.00,,,,
1612,04/23/2022 17:51:00,28.65,1.60,,,,
1613,04/23/2022 17:52:00,28.61,1.40,,,,
1614,04/23/2022 17:53:00,28.70,1.20,,,,
1615,04/23/2022 17:54:00,28.70,0.80,,,,
1616,04/23/2022 17:55:00,28.70,0.60,,,,
1617,04/23/2022 17:56:00,28.70,0.40,,,,
