#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux),Host Connected,Button Down,Button Up,End of File
3833,04/25/2022 06:50:00,26.90,1660.16,,,,
3834,04/25/2022 06:51:00,26.90,1767.04,,,,
3835,04/25/2022 06:52:00,26.94,1652.48,,,,
3836,04/25/2022 06:53:00,26.90,1525.12,,,,
3837,04/25/2022 06:54:00,26.94,1515.52,,,,
3838,04/25/2022 06:55:00,26.94,1602.56,,,,
3839,04/25/2022 06:56:00,26.94,1573.76,,,,
3840,04/25/2022 06:57:00,26.98,1686.40,,,,
3841,04/25/2022 06:58:00,26.94,1789.44,,,,
3842,04/25/2022 06:59:00,26.94,1831.68,,,,
3843,04/25/2022 07:00:00,26.94,1925.12,,,,
3844,04/25/2022 07:01:00,26.98,1970.56,,,,
3845,04/25/2022 07:02:00,26.94,2108.80,,,,
3846,04/25/2022 07:03:00,26.98,2254.08,,,,
3847,04/25/2022 07:04:00,26.94,1335.68,,,,
3848,04/25/2022 07:05:00,26.94,1439.36,,,,
3849,04/25/2022 07:06:00,26.98,1529.60,,,,
3850,04/25/2022 07:07:00,26.98,1953.28,,,,
3851,04/25/2022 07:08:00,26.98,1558.40,,,,
3852,04/25/2022 07:09:00,26.94,1819.52,,,,
3853,04/25/2022 07:10:00,26.94,2288.64,,,,
3854,04/25/2022 07:11:00,27.02,2415.36,,,,
3855,04/25/2022 07:12:00,27.02,2167.68,,,,
3856,04/25/2022 07:13:00,26.98,1959.68,,,,
3857,04/25/2022 07:14:00,26.98,1961.60,,,,
3858,04/25/2022 07:15:00,27.02,1968.64,,,,
3859,04/25/2022 07:16:00,27.02,1934.08,,,,
3860,04/25/2022 07:17:00,27.02,1916.80,,,,
3861,04/25/2022 07:18:00,26.98,1856.00,,,,
3862,04/25/2022 07:19:00,26.98,1888.64,,,,
3863,04/25/2022 07:20:00,27.02,1937.28,,,,
3864,04/25/2022 07:21:00,27.02,2131.20,,,,
3865,04/25/2022 07:22:00,27.02,2086.40,,,,
3866,04/25/2022 07:23:00,26.98,2231.68,,,,
3867,04/25/2022 07:24:00,27.02,2897.92,,,,
3868,04/25/2022 07:25:00,27.07,2778.88,,,,
3869,04/25/2022 07:26:00,27.07,2854.40,,,,
3870,04/25/2022 07:27:00,27.11,8048.64,,,,
3871,04/25/2022 07:28:00,27.15,4311.04,,,,
3872,04/25/2022 07:29:00,27.24,7037.44,,,,
3873,04/25/2022 07:30:00,27.20,2937.60,,,,
3874,04/25/2022 07:31:00,27.15,3388.16,,,,
3875,04/25/2022 07:32:00,27.28,7818.24,,,,
3876,04/25/2022 07:33:00,27.24,3422.72,,,,
3877,04/25/2022 07:34:00,27.24,8212.48,,,,
3878,04/25/2022 07:35:00,27.32,13603.84,,,,
3879,04/25/2022 07:36:00,27.63,15206.40,,,,
3880,04/25/2022 07:37:00,27.63,6510.08,,,,
3881,04/25/2022 07:38:00,27.45,4071.68,,,,
3882,04/25/2022 07:39:00,27.58,16051.20,,,,
3883,04/25/2022 07:40:00,27.71,15836.16,,,,
3884,04/25/2022 07:41:00,27.80,15902.72,,,,
3885,04/25/2022 07:42:00,27.93,15989.76,,,,
3886,04/25/2022 07:43:00,27.97,16404.48,,,,
3887,04/25/2022 07:44:00,27.97,15831.04,,,,
3888,04/25/2022 07:45:00,28.05,16102.40,,,,
3889,04/25/2022 07:46:00,28.01,16419.84,,,,
3890,04/25/2022 07:47:00,28.10,15882.24,,,,
3891,04/25/2022 07:48:00,28.01,8545.28,,,,
3892,04/25/2022 07:49:00,27.80,4826.88,,,,
3893,04/25/2022 07:50:00,27.67,4404.48,,,,
3894,04/25/2022 07:51:00,27.67,8069.12,,,,
3895,04/25/2022 07:52:00,27.97,18769.92,,,,
3896,04/25/2022 07:53:00,27.97,12549.12,,,,
3897,04/25/2022 07:54:00,28.14,19287.04,,,,
3898,04/25/2022 07:55:00,27.97,5880.32,,,,
3899,04/25/2022 07:56:00,28.01,17080.32,,,,
3900,04/25/2022 07:57:00,27.84,5125.12,,,,
3901,04/25/2022 07:58:00,27.93,18007.04,,,,
3902,04/25/2022 07:59:00,28.14,18007.04,,,,
3903,04/25/2022 08:00:00,28.27,18048.00,,,,
3904,04/25/2022 08:01:00,28.14,9792.00,,,,
3905,04/25/2022 08:02:00,28.01,3811.84,,,,
3906,04/25/2022 08:03:00,27.84,4570.88,,,,
3907,04/25/2022 08:04:00,27.93,5542.40,,,,
3908,04/25/2022 08:05:00,28.10,18088.96,,,,
3909,04/25/2022 08:06:00,28.23,17715.20,,,,
3910,04/25/2022 08:07:00,28.35,17315.84,,,,
3911,04/25/2022 08:08:00,28.40,16788.48,,,,
3912,04/25/2022 08:09:00,28.40,16512.00,,,,
3913,04/25/2022 08:10:00,28.44,16215.04,,,,
3914,04/25/2022 08:11:00,28.48,15892.48,,,,
3915,04/25/2022 08:12:00,28.48,15646.72,,,,
3916,04/25/2022 08:13:00,28.48,15539.20,,,,
3917,04/25/2022 08:14:00,28.48,15580.16,,,,
3918,04/25/2022 08:15:00,28.53,14458.88,,,,
3919,04/25/2022 08:16:00,28.31,4408.32,,,,
3920,04/25/2022 08:17:00,28.23,11724.80,,,,
3921,04/25/2022 08:18:00,28.40,14361.60,,,,
3922,04/25/2022 08:19:00,28.48,14330.88,,,,
3923,04/25/2022 08:20:00,28.48,14392.32,,,,
3924,04/25/2022 08:21:00,28.48,14479.36,,,,
3925,04/25/2022 08:22:00,28.53,14218.24,,,,
3926,04/25/2022 08:23:00,28.40,3673.60,,,,
3927,04/25/2022 08:24:00,28.35,13547.52,,,,
3928,04/25/2022 08:25:00,28.48,13844.48,,,,
3929,04/25/2022 08:26:00,28.61,13711.36,,,,
3930,04/25/2022 08:27:00,28.57,10726.40,,,,
3931,04/25/2022 08:28:00,28.48,12825.60,,,,
3932,04/25/2022 08:29:00,28.44,5509.12,,,,
3933,04/25/2022 08:30:00,28.27,3726.08,,,,
3934,04/25/2022 08:31:00,28.31,10746.88,,,,
3935,04/25/2022 08:32:00,28.35,12180.48,,,,
3936,04/25/2022 08:33:00,28.57,13260.80,,,,
3937,04/25/2022 08:34:00,28.40,7073.28,,,,
3938,04/25/2022 08:35:00,28.35,7265.28,,,,
3939,04/25/2022 08:36:00,28.48,9016.32,,,,
3940,04/25/2022 08:37:00,28.53,11811.84,,,,
3941,04/25/2022 08:38:00,28.57,12042.24,,,,
3942,04/25/2022 08:39:00,28.57,11719.68,,,,
3943,04/25/2022 08:40:00,28.61,11156.48,,,,
3944,04/25/2022 08:41:00,28.61,10741.76,,,,
3945,04/25/2022 08:42:00,28.65,10465.28,,,,
3946,04/25/2022 08:43:00,28.61,10188.80,,,,
3947,04/25/2022 08:44:00,28.65,9889.28,,,,
3948,04/25/2022 08:45:00,28.61,9722.88,,,,
3949,04/25/2022 08:46:00,28.61,9507.84,,,,
3950,04/25/2022 08:47:00,28.65,9336.32,,,,
3951,04/25/2022 08:48:00,28.61,9210.88,,,,
3952,04/25/2022 08:49:00,28.57,9121.28,,,,
3953,04/25/2022 08:50:00,28.61,9059.84,,,,
3954,04/25/2022 08:51:00,28.65,8990.72,,,,
3955,04/25/2022 08:52:00,28.61,9044.48,,,,
3956,04/25/2022 08:53:00,28.61,9031.68,,,,
3957,04/25/2022 08:54:00,28.61,9154.56,,,,
3958,04/25/2022 08:55:00,28.65,9182.72,,,,
3959,04/25/2022 08:56:00,28.70,9072.64,,,,
3960,04/25/2022 08:57:00,28.65,8942.08,,,,
3961,04/25/2022 08:58:00,28.70,8913.92,,,,
3962,04/25/2022 08:59:00,28.70,8898.56,,,,
3963,04/25/2022 09:00:00,28.70,8885.76,,,,
3964,04/25/2022 09:01:00,28.74,8990.72,,,,
3965,04/25/2022 09:02:00,28.74,9108.48,,,,
3966,04/25/2022 09:03:00,28.74,9295.36,,,,
3967,04/25/2022 09:04:00,28.74,9364.48,,,,
3968,04/25/2022 09:05:00,28.74,9231.36,,,,
3969,04/25/2022 09:06:00,28.83,9461.76,,,,
3970,04/25/2022 09:07:00,28.83,9482.24,,,,
3971,04/25/2022 09:08:00,28.83,9661.44,,,,
3972,04/25/2022 09:09:00,28.83,9702.40,,,,
3973,04/25/2022 09:10:00,28.83,9605.12,,,,
3974,04/25/2022 09:11:00,28.87,9625.60,,,,
3975,04/25/2022 09:12:00,28.87,9697.28,,,,
3976,04/25/2022 09:13:00,28.87,9689.60,,,,
3977,04/25/2022 09:14:00,28.87,9640.96,,,,
3978,04/25/2022 09:15:00,28.91,9661.44,,,,
3979,04/25/2022 09:16:00,28.91,9600.00,,,,
3980,04/25/2022 09:17:00,28.91,9530.88,,,,
3981,04/25/2022 09:18:00,28.91,9461.76,,,,
3982,04/25/2022 09:19:00,28.87,9454.08,,,,
3983,04/25/2022 09:20:00,28.95,9466.88,,,,
3984,04/25/2022 09:21:00,28.91,9438.72,,,,
3985,04/25/2022 09:22:00,28.95,9487.36,,,,
3986,04/25/2022 09:23:00,28.95,9507.84,,,,
3987,04/25/2022 09:24:00,28.95,9556.48,,,,
3988,04/25/2022 09:25:00,28.95,9584.64,,,,
3989,04/25/2022 09:26:00,29.00,9523.20,,,,
3990,04/25/2022 09:27:00,29.00,9584.64,,,,
3991,04/25/2022 09:28:00,29.00,9612.80,,,,
3992,04/25/2022 09:29:00,29.00,9633.28,,,,
3993,04/25/2022 09:30:00,29.04,9751.04,,,,
3994,04/25/2022 09:31:00,29.04,9896.96,,,,
3995,04/25/2022 09:32:00,29.08,10022.40,,,,
3996,04/25/2022 09:33:00,29.08,10145.28,,,,
3997,04/25/2022 09:34:00,29.08,10063.36,,,,
3998,04/25/2022 09:35:00,29.08,9945.60,,,,
3999,04/25/2022 09:36:00,29.13,9973.76,,,,
4000,04/25/2022 09:37:00,29.13,9994.24,,,,
4001,04/25/2022 09:38:00,29.17,9966.08,,,,
4002,04/25/2022 09:39:00,29.17,10035.20,,,,
4003,04/25/2022 09:40:00,29.13,10063.36,,,,
4004,04/25/2022 09:41:00,29.13,10119.68,,,,
4005,04/25/2022 09:42:00,29.21,10209.28,,,,
4006,04/25/2022 09:43:00,29.21,10375.68,,,,
4007,04/25/2022 09:44:00,29.21,10531.84,,,,
4008,04/25/2022 09:45:00,29.21,10634.24,,,,
4009,04/25/2022 09:46:00,29.30,10798.08,,,,
4010,04/25/2022 09:47:00,29.26,10941.44,,,,
4011,04/25/2022 09:48:00,29.26,10956.80,,,,
4012,04/25/2022 09:49:00,29.34,10915.84,,,,
4013,04/25/2022 09:50:00,29.30,10967.04,,,,
4014,04/25/2022 09:51:00,29.34,10997.76,,,,
4015,04/25/2022 09:52:00,29.30,11038.72,,,,
4016,04/25/2022 09:53:00,29.34,11043.84,,,,
4017,04/25/2022 09:54:00,29.38,11038.72,,,,
4018,04/25/2022 09:55:00,29.34,11002.88,,,,
4019,04/25/2022 09:56:00,29.38,10946.56,,,,
4020,04/25/2022 09:57:00,29.43,10915.84,,,,
4021,04/25/2022 09:58:00,29.38,10936.32,,,,
4022,04/25/2022 09:59:00,29.43,10967.04,,,,
4023,04/25/2022 10:00:00,29.43,10982.40,,,,
4024,04/25/2022 10:01:00,29.43,11002.88,,,,
4025,04/25/2022 10:02:00,29.43,11013.12,,,,
4026,04/25/2022 10:03:00,29.43,11059.20,,,,
4027,04/25/2022 10:04:00,29.47,11105.28,,,,
4028,04/25/2022 10:05:00,29.47,11269.12,,,,
4029,04/25/2022 10:06:00,29.47,11279.36,,,,
4030,04/25/2022 10:07:00,29.51,11253.76,,,,
4031,04/25/2022 10:08:00,29.51,11182.08,,,,
4032,04/25/2022 10:09:00,29.51,11197.44,,,,
4033,04/25/2022 10:10:00,29.51,11253.76,,,,
4034,04/25/2022 10:11:00,29.51,11274.24,,,,
4035,04/25/2022 10:12:00,29.56,11356.16,,,,
4036,04/25/2022 10:13:00,29.56,11340.80,,,,
4037,04/25/2022 10:14:00,29.60,11330.56,,,,
4038,04/25/2022 10:15:00,29.60,11294.72,,,,
4039,04/25/2022 10:16:00,29.64,11427.84,,,,
4040,04/25/2022 10:17:00,29.60,11504.64,,,,
4041,04/25/2022 10:18:00,29.60,11489.28,,,,
4042,04/25/2022 10:19:00,29.60,11427.84,,,,
4043,04/25/2022 10:20:00,29.68,11376.64,,,,
4044,04/25/2022 10:21:00,29.68,11366.40,,,,
4045,04/25/2022 10:22:00,29.68,11412.48,,,,
4046,04/25/2022 10:23:00,29.73,11453.44,,,,
4047,04/25/2022 10:24:00,29.68,11504.64,,,,
4048,04/25/2022 10:25:00,29.68,11586.56,,,,
4049,04/25/2022 10:26:00,29.73,11591.68,,,,
4050,04/25/2022 10:27:00,29.77,11586.56,,,,
4051,04/25/2022 10:28:00,29.73,11622.40,,,,
4052,04/25/2022 10:29:00,29.73,11607.04,,,,
4053,04/25/2022 10:30:00,29.81,11601.92,,,,
4054,04/25/2022 10:31:00,29.77,11576.32,,,,
4055,04/25/2022 10:32:00,29.77,11571.20,,,,
4056,04/25/2022 10:33:00,29.77,11586.56,,,,
4057,04/25/2022 10:34:00,29.81,11586.56,,,,
4058,04/25/2022 10:35:00,29.81,11607.04,,,,
4059,04/25/2022 10:36:00,29.86,11612.16,,,,
4060,04/25/2022 10:37:00,29.86,11632.64,,,,
4061,04/25/2022 10:38:00,29.86,11601.92,,,,
4062,04/25/2022 10:39:00,29.86,11591.68,,,,
4063,04/25/2022 10:40:00,29.90,11632.64,,,,
4064,04/25/2022 10:41:00,29.86,11688.96,,,,
4065,04/25/2022 10:42:00,29.90,11709.44,,,,
4066,04/25/2022 10:43:00,29.90,11770.88,,,,
4067,04/25/2022 10:44:00,29.90,11806.72,,,,
4068,04/25/2022 10:45:00,29.98,11811.84,,,,
4069,04/25/2022 10:46:00,29.98,11863.04,,,,
4070,04/25/2022 10:47:00,29.98,11904.00,,,,
4071,04/25/2022 10:48:00,29.90,11929.60,,,,
4072,04/25/2022 10:49:00,30.03,11965.44,,,,
4073,04/25/2022 10:50:00,30.03,11980.80,,,,
4074,04/25/2022 10:51:00,29.98,12021.76,,,,
4075,04/25/2022 10:52:00,30.03,12057.60,,,,
4076,04/25/2022 10:53:00,30.07,12016.64,,,,
4077,04/25/2022 10:54:00,30.07,12047.36,,,,
4078,04/25/2022 10:55:00,30.07,12021.76,,,,
4079,04/25/2022 10:56:00,30.07,12042.24,,,,
4080,04/25/2022 10:57:00,30.07,12057.60,,,,
4081,04/25/2022 10:58:00,30.11,12093.44,,,,
4082,04/25/2022 10:59:00,30.11,11939.84,,,,
4083,04/25/2022 11:00:00,30.11,11909.12,,,,
4084,04/25/2022 11:01:00,30.11,11868.16,,,,
4085,04/25/2022 11:02:00,30.11,11924.48,,,,
4086,04/25/2022 11:03:00,30.16,11960.32,,,,
4087,04/25/2022 11:04:00,30.16,12001.28,,,,
4088,04/25/2022 11:05:00,30.20,12047.36,,,,
4089,04/25/2022 11:06:00,30.20,12098.56,,,,
4090,04/25/2022 11:07:00,30.20,12262.40,,,,
4091,04/25/2022 11:08:00,30.24,12380.16,,,,
4092,04/25/2022 11:09:00,30.16,8268.80,,,,
4093,04/25/2022 11:10:00,30.07,8683.52,,,,
4094,04/25/2022 11:11:00,30.20,12636.16,,,,
4095,04/25/2022 11:12:00,30.24,12487.68,,,,
4096,04/25/2022 11:13:00,30.28,12293.12,,,,
4097,04/25/2022 11:14:00,30.24,12139.52,,,,
4098,04/25/2022 11:15:00,30.33,12047.36,,,,
4099,04/25/2022 11:16:00,30.33,11985.92,,,,
4100,04/25/2022 11:17:00,30.33,11944.96,,,,
4101,04/25/2022 11:18:00,30.33,11904.00,,,,
4102,04/25/2022 11:19:00,30.33,11909.12,,,,
4103,04/25/2022 11:20:00,30.33,11888.64,,,,
4104,04/25/2022 11:21:00,30.37,11868.16,,,,
4105,04/25/2022 11:22:00,30.37,11878.40,,,,
4106,04/25/2022 11:23:00,30.37,11837.44,,,,
4107,04/25/2022 11:24:00,30.37,11842.56,,,,
4108,04/25/2022 11:25:00,30.41,11837.44,,,,
4109,04/25/2022 11:26:00,30.41,11857.92,,,,
4110,04/25/2022 11:27:00,30.37,11842.56,,,,
4111,04/25/2022 11:28:00,30.41,11781.12,,,,
4112,04/25/2022 11:29:00,30.41,11806.72,,,,
4113,04/25/2022 11:30:00,30.50,11770.88,,,,
4114,04/25/2022 11:31:00,30.46,11781.12,,,,
4115,04/25/2022 11:32:00,30.41,11786.24,,,,
4116,04/25/2022 11:33:00,30.46,11827.20,,,,
4117,04/25/2022 11:34:00,30.41,11842.56,,,,
4118,04/25/2022 11:35:00,30.46,11786.24,,,,
4119,04/25/2022 11:36:00,30.54,11898.88,,,,
4120,04/25/2022 11:37:00,30.50,11965.44,,,,
4121,04/25/2022 11:38:00,30.50,12016.64,,,,
4122,04/25/2022 11:39:00,30.50,12072.96,,,,
4123,04/25/2022 11:40:00,30.50,12113.92,,,,
4124,04/25/2022 11:41:00,30.54,12103.68,,,,
4125,04/25/2022 11:42:00,30.54,12047.36,,,,
4126,04/25/2022 11:43:00,30.54,12006.40,,,,
4127,04/25/2022 11:44:00,30.54,12098.56,,,,
4128,04/25/2022 11:45:00,30.54,12093.44,,,,
4129,04/25/2022 11:46:00,30.63,12098.56,,,,
4130,04/25/2022 11:47:00,30.59,12078.08,,,,
4131,04/25/2022 11:48:00,30.59,12103.68,,,,
4132,04/25/2022 11:49:00,30.59,12062.72,,,,
4133,04/25/2022 11:50:00,30.59,12160.00,,,,
4134,04/25/2022 11:51:00,30.59,12078.08,,,,
4135,04/25/2022 11:52:00,30.59,12282.88,,,,
4136,04/25/2022 11:53:00,30.59,12339.20,,,,
4137,04/25/2022 11:54:00,30.63,12467.20,,,,
4138,04/25/2022 11:55:00,30.63,12625.92,,,,
4139,04/25/2022 11:56:00,30.67,12769.28,,,,
4140,04/25/2022 11:57:00,30.67,12928.00,,,,
4141,04/25/2022 11:58:00,30.67,12984.32,,,,
4142,04/25/2022 11:59:00,30.67,13076.48,,,,
4143,04/25/2022 12:00:00,30.67,13271.04,,,,
4144,04/25/2022 12:01:00,30.67,10608.64,,,,
4145,04/25/2022 12:02:00,30.54,11786.24,,,,
4146,04/25/2022 12:03:00,30.63,12810.24,,,,
4147,04/25/2022 12:04:00,30.63,12666.88,,,,
4148,04/25/2022 12:05:00,30.67,12820.48,,,,
4149,04/25/2022 12:06:00,30.71,13004.80,,,,
4150,04/25/2022 12:07:00,30.71,13214.72,,,,
4151,04/25/2022 12:08:00,30.76,13122.56,,,,
4152,04/25/2022 12:09:00,30.76,13096.96,,,,
4153,04/25/2022 12:10:00,30.76,13102.08,,,,
4154,04/25/2022 12:11:00,30.76,13173.76,,,,
4155,04/25/2022 12:12:00,30.76,13163.52,,,,
4156,04/25/2022 12:13:00,30.76,13235.20,,,,
4157,04/25/2022 12:14:00,30.76,13317.12,,,,
4158,04/25/2022 12:15:00,30.80,13260.80,,,,
4159,04/25/2022 12:16:00,30.80,13291.52,,,,
4160,04/25/2022 12:17:00,30.80,13557.76,,,,
4161,04/25/2022 12:18:00,30.76,13107.20,,,,
4162,04/25/2022 12:19:00,30.76,5506.56,,,,
4163,04/25/2022 12:20:00,30.71,13537.28,,,,
4164,04/25/2022 12:21:00,30.76,13644.80,,,,
4165,04/25/2022 12:22:00,30.84,12928.00,,,,
4166,04/25/2022 12:23:00,30.80,12928.00,,,,
4167,04/25/2022 12:24:00,30.80,13455.36,,,,
4168,04/25/2022 12:25:00,30.76,11351.04,,,,
4169,04/25/2022 12:26:00,30.80,13271.04,,,,
4170,04/25/2022 12:27:00,30.84,13291.52,,,,
4171,04/25/2022 12:28:00,30.80,13132.80,,,,
4172,04/25/2022 12:29:00,30.80,13040.64,,,,
4173,04/25/2022 12:30:00,30.80,12938.24,,,,
4174,04/25/2022 12:31:00,30.80,12728.32,,,,
4175,04/25/2022 12:32:00,30.80,12369.92,,,,
4176,04/25/2022 12:33:00,30.80,12277.76,,,,
4177,04/25/2022 12:34:00,30.80,12200.96,,,,
4178,04/25/2022 12:35:00,30.80,12154.88,,,,
4179,04/25/2022 12:36:00,30.84,12175.36,,,,
4180,04/25/2022 12:37:00,30.84,12175.36,,,,
4181,04/25/2022 12:38:00,30.80,12103.68,,,,
4182,04/25/2022 12:39:00,30.84,12062.72,,,,
4183,04/25/2022 12:40:00,30.80,11417.60,,,,
4184,04/25/2022 12:41:00,30.80,12431.36,,,,
4185,04/25/2022 12:42:00,30.80,10685.44,,,,
4186,04/25/2022 12:43:00,30.80,12042.24,,,,
4187,04/25/2022 12:44:00,30.80,12072.96,,,,
4188,04/25/2022 12:45:00,30.80,11504.64,,,,
4189,04/25/2022 12:46:00,30.84,12134.40,,,,
4190,04/25/2022 12:47:00,30.84,12021.76,,,,
4191,04/25/2022 12:48:00,30.80,12119.04,,,,
4192,04/25/2022 12:49:00,30.84,11258.88,,,,
4193,04/25/2022 12:50:00,30.89,12098.56,,,,
4194,04/25/2022 12:51:00,30.89,11980.80,,,,
4195,04/25/2022 12:52:00,30.89,11898.88,,,,
4196,04/25/2022 12:53:00,30.89,11811.84,,,,
4197,04/25/2022 12:54:00,30.89,11801.60,,,,
4198,04/25/2022 12:55:00,30.89,11811.84,,,,
4199,04/25/2022 12:56:00,30.84,11878.40,,,,
4200,04/25/2022 12:57:00,30.89,11760.64,,,,
4201,04/25/2022 12:58:00,30.84,11653.12,,,,
4202,04/25/2022 12:59:00,30.89,11607.04,,,,
4203,04/25/2022 13:00:00,30.89,11632.64,,,,
4204,04/25/2022 13:01:00,30.89,11642.88,,,,
4205,04/25/2022 13:02:00,30.89,11648.00,,,,
4206,04/25/2022 13:03:00,30.84,11724.80,,,,
4207,04/25/2022 13:04:00,30.84,11898.88,,,,
4208,04/25/2022 13:05:00,30.89,11182.08,,,,
4209,04/25/2022 13:06:00,30.89,12200.96,,,,
4210,04/25/2022 13:07:00,30.97,11985.92,,,,
4211,04/25/2022 13:08:00,30.93,11985.92,,,,
4212,04/25/2022 13:09:00,30.93,8033.28,,,,
4213,04/25/2022 13:10:00,30.89,12160.00,,,,
4214,04/25/2022 13:11:00,30.93,12139.52,,,,
4215,04/25/2022 13:12:00,30.93,10762.24,,,,
4216,04/25/2022 13:13:00,30.80,5591.04,,,,
4217,04/25/2022 13:14:00,30.89,12072.96,,,,
4218,04/25/2022 13:15:00,30.89,11883.52,,,,
4219,04/25/2022 13:16:00,30.89,11837.44,,,,
4220,04/25/2022 13:17:00,30.89,11786.24,,,,
4221,04/25/2022 13:18:00,30.89,11709.44,,,,
4222,04/25/2022 13:19:00,30.89,11719.68,,,,
4223,04/25/2022 13:20:00,30.93,11719.68,,,,
4224,04/25/2022 13:21:00,30.93,11694.08,,,,
4225,04/25/2022 13:22:00,30.89,11612.16,,,,
4226,04/25/2022 13:23:00,30.93,11509.76,,,,
4227,04/25/2022 13:24:00,30.93,11427.84,,,,
4228,04/25/2022 13:25:00,30.89,11376.64,,,,
4229,04/25/2022 13:26:00,30.93,11335.68,,,,
4230,04/25/2022 13:27:00,30.93,11289.60,,,,
4231,04/25/2022 13:28:00,30.93,11212.80,,,,
4232,04/25/2022 13:29:00,30.93,11156.48,,,,
4233,04/25/2022 13:30:00,30.93,11130.88,,,,
4234,04/25/2022 13:31:00,30.97,11130.88,,,,
4235,04/25/2022 13:32:00,30.93,11115.52,,,,
4236,04/25/2022 13:33:00,30.93,11120.64,,,,
4237,04/25/2022 13:34:00,30.93,11084.80,,,,
4238,04/25/2022 13:35:00,30.93,11059.20,,,,
4239,04/25/2022 13:36:00,30.89,11002.88,,,,
4240,04/25/2022 13:37:00,30.93,10997.76,,,,
4241,04/25/2022 13:38:00,30.93,10982.40,,,,
4242,04/25/2022 13:39:00,30.89,10956.80,,,,
4243,04/25/2022 13:40:00,30.89,11002.88,,,,
4244,04/25/2022 13:41:00,30.93,11084.80,,,,
4245,04/25/2022 13:42:00,30.89,11289.60,,,,
4246,04/25/2022 13:43:00,30.84,3681.28,,,,
4247,04/25/2022 13:44:00,30.76,4840.96,,,,
4248,04/25/2022 13:45:00,30.80,11371.52,,,,
4249,04/25/2022 13:46:00,30.84,9571.84,,,,
4250,04/25/2022 13:47:00,30.84,10956.80,,,,
4251,04/25/2022 13:48:00,30.84,10864.64,,,,
4252,04/25/2022 13:49:00,30.84,10828.80,,,,
4253,04/25/2022 13:50:00,30.89,10926.08,,,,
4254,04/25/2022 13:51:00,30.80,11084.80,,,,
4255,04/25/2022 13:52:00,30.89,10987.52,,,,
4256,04/25/2022 13:53:00,30.84,11591.68,,,,
4257,04/25/2022 13:54:00,30.89,11033.60,,,,
4258,04/25/2022 13:55:00,30.89,10869.76,,,,
4259,04/25/2022 13:56:00,30.89,9779.20,,,,
4260,04/25/2022 13:57:00,30.84,10355.20,,,,
4261,04/25/2022 13:58:00,30.89,10685.44,,,,
4262,04/25/2022 13:59:00,30.84,10478.08,,,,
4263,04/25/2022 14:00:00,30.89,10396.16,,,,
4264,04/25/2022 14:01:00,30.84,10457.60,,,,
4265,04/25/2022 14:02:00,30.84,10416.64,,,,
4266,04/25/2022 14:03:00,30.84,10306.56,,,,
4267,04/25/2022 14:04:00,30.84,10222.08,,,,
4268,04/25/2022 14:05:00,30.89,10188.80,,,,
4269,04/25/2022 14:06:00,30.89,10311.68,,,,
4270,04/25/2022 14:07:00,30.89,10242.56,,,,
4271,04/25/2022 14:08:00,30.84,9702.40,,,,
4272,04/25/2022 14:09:00,30.80,10278.40,,,,
4273,04/25/2022 14:10:00,30.84,9239.04,,,,
4274,04/25/2022 14:11:00,30.71,3217.92,,,,
4275,04/25/2022 14:12:00,30.76,10104.32,,,,
4276,04/25/2022 14:13:00,30.80,10027.52,,,,
4277,04/25/2022 14:14:00,30.80,9953.28,,,,
4278,04/25/2022 14:15:00,30.80,9925.12,,,,
4279,04/25/2022 14:16:00,30.84,9945.60,,,,
4280,04/25/2022 14:17:00,30.89,9932.80,,,,
4281,04/25/2022 14:18:00,30.89,9945.60,,,,
4282,04/25/2022 14:19:00,30.84,9868.80,,,,
4283,04/25/2022 14:20:00,30.84,9600.00,,,,
4284,04/25/2022 14:21:00,30.76,9640.96,,,,
4285,04/25/2022 14:22:00,30.84,9661.44,,,,
4286,04/25/2022 14:23:00,30.84,9648.64,,,,
4287,04/25/2022 14:24:00,30.84,9653.76,,,,
4288,04/25/2022 14:25:00,30.84,9605.12,,,,
4289,04/25/2022 14:26:00,30.84,9564.16,,,,
4290,04/25/2022 14:27:00,30.80,9466.88,,,,
4291,04/25/2022 14:28:00,30.80,9474.56,,,,
4292,04/25/2022 14:29:00,30.84,9461.76,,,,
4293,04/25/2022 14:30:00,30.84,9466.88,,,,
4294,04/25/2022 14:31:00,30.84,9418.24,,,,
4295,04/25/2022 14:32:00,30.76,9377.28,,,,
4296,04/25/2022 14:33:00,30.84,9356.80,,,,
4297,04/25/2022 14:34:00,30.84,9413.12,,,,
4298,04/25/2022 14:35:00,30.76,9280.00,,,,
4299,04/25/2022 14:36:00,30.80,9246.72,,,,
4300,04/25/2022 14:37:00,30.80,9141.76,,,,
4301,04/25/2022 14:38:00,30.80,8995.84,,,,
4302,04/25/2022 14:39:00,30.80,9011.20,,,,
4303,04/25/2022 14:40:00,30.80,9031.68,,,,
4304,04/25/2022 14:41:00,30.76,9059.84,,,,
4305,04/25/2022 14:42:00,30.80,9011.20,,,,
4306,04/25/2022 14:43:00,30.80,9011.20,,,,
4307,04/25/2022 14:44:00,30.84,8954.88,,,,
4308,04/25/2022 14:45:00,30.84,8962.56,,,,
4309,04/25/2022 14:46:00,30.80,8934.40,,,,
4310,04/25/2022 14:47:00,30.76,8837.12,,,,
4311,04/25/2022 14:48:00,30.80,8816.64,,,,
4312,04/25/2022 14:49:00,30.76,8837.12,,,,
