#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1127,04/23/2022 09:44:00,29.73,11735.04,,,,
1128,04/23/2022 09:45:00,29.77,11760.64,,,,
1129,04/23/2022 09:46:00,29.77,11776.00,,,,
1130,04/23/2022 09:47:00,29.77,11822.08,,,,
1131,04/23/2022 09:48:00,29.77,11883.52,,,,
1132,04/23/2022 09:49:00,29.81,12042.24,,,,
1133,04/23/2022 09:50:00,29.86,12052.48,,,,
1134,04/23/2022 09:51:00,29.81,12200.96,,,,
1135,04/23/2022 09:52:00,29.86,12282.88,,,,
1136,04/23/2022 09:53:00,29.81,12241.92,,,,
1137,04/23/2022 09:54:00,29.86,12267.52,,,,
1138,04/23/2022 09:55:00,29.86,11591.68,,,,
1139,04/23/2022 09:56:00,29.77,8826.88,,,,
1140,04/23/2022 09:57:00,29.73,6945.28,,,,
1141,04/23/2022 09:58:00,29.60,4646.40,,,,
1142,04/23/2022 09:59:00,29.56,4780.80,,,,
1143,04/23/2022 10:00:00,29.60,8696.32,,,,
1144,04/23/2022 10:01:00,29.73,12897.28,,,,
1145,04/23/2022 10:02:00,29.81,13818.88,,,,
1146,04/23/2022 10:03:00,29.81,10885.12,,,,
1147,04/23/2022 10:04:00,29.73,7183.36,,,,
1148,04/23/2022 10:05:00,29.64,4404.48,,,,
1149,04/23/2022 10:06:00,29.56,4024.32,,,,
1150,04/23/2022 10:07:00,29.51,3741.44,,,,
1151,04/23/2022 10:08:00,29.47,4281.60,,,,
1152,04/23/2022 10:09:00,29.51,5324.80,,,,
1153,04/23/2022 10:10:00,29.56,8125.44,,,,
1154,04/23/2022 10:11:00,29.56,6184.96,,,,
1155,04/23/2022 10:12:00,29.51,6817.28,,,,
1156,04/23/2022 10:13:00,29.60,9297.92,,,,
1157,04/23/2022 10:14:00,29.64,6604.80,,,,
1158,04/23/2022 10:15:00,29.51,5591.04,,,,
1159,04/23/2022 10:16:00,29.51,4652.80,,,,
1160,04/23/2022 10:17:00,29.47,4328.96,,,,
1161,04/23/2022 10:18:00,29.47,5039.36,,,,
1162,04/23/2022 10:19:00,29.43,3701.76,,,,
1163,04/23/2022 10:20:00,29.43,3045.12,,,,
1164,04/23/2022 10:21:00,29.43,2771.20,,,,
1165,04/23/2022 10:22:00,29.34,2625.28,,,,
1166,04/23/2022 10:23:00,29.38,2510.08,,,,
1167,04/23/2022 10:24:00,29.30,2494.08,,,,
1168,04/23/2022 10:25:00,29.34,2759.68,,,,
1169,04/23/2022 10:26:00,29.30,3271.68,,,,
1170,04/23/2022 10:27:00,29.34,3272.96,,,,
1171,04/23/2022 10:28:00,29.34,3512.32,,,,
1172,04/23/2022 10:29:00,29.38,3713.28,,,,
1173,04/23/2022 10:30:00,29.38,4087.04,,,,
1174,04/23/2022 10:31:00,29.47,5690.88,,,,
1175,04/23/2022 10:32:00,29.34,3120.64,,,,
1176,04/23/2022 10:33:00,29.34,2944.00,,,,
1177,04/23/2022 10:34:00,29.30,2895.36,,,,
1178,04/23/2022 10:35:00,29.30,3032.32,,,,
1179,04/23/2022 10:36:00,29.30,3189.76,,,,
1180,04/23/2022 10:37:00,29.34,3142.40,,,,
1181,04/23/2022 10:38:00,29.30,3080.96,,,,
1182,04/23/2022 10:39:00,29.30,3189.76,,,,
1183,04/23/2022 10:40:00,29.34,3522.56,,,,
1184,04/23/2022 10:41:00,29.34,3989.76,,,,
1185,04/23/2022 10:42:00,29.34,4467.20,,,,
1186,04/23/2022 10:43:00,29.38,5245.44,,,,
1187,04/23/2022 10:44:00,29.43,6699.52,,,,
1188,04/23/2022 10:45:00,29.60,15016.96,,,,
1189,04/23/2022 10:46:00,29.68,10844.16,,,,
1190,04/23/2022 10:47:00,29.77,13870.08,,,,
1191,04/23/2022 10:48:00,29.81,14233.60,,,,
1192,04/23/2022 10:49:00,29.81,14679.04,,,,
1193,04/23/2022 10:50:00,29.77,9950.72,,,,
1194,04/23/2022 10:51:00,29.73,7063.04,,,,
1195,04/23/2022 10:52:00,29.64,6622.72,,,,
1196,04/23/2022 10:53:00,29.77,9500.16,,,,
1197,04/23/2022 10:54:00,29.77,10910.72,,,,
1198,04/23/2022 10:55:00,29.86,14120.96,,,,
1199,04/23/2022 10:56:00,29.90,8458.24,,,,
1200,04/23/2022 10:57:00,29.68,7408.64,,,,
1201,04/23/2022 10:58:00,29.81,12160.00,,,,
1202,04/23/2022 10:59:00,29.81,11934.72,,,,
1203,04/23/2022 11:00:00,29.81,11704.32,,,,
1204,04/23/2022 11:01:00,29.81,11187.20,,,,
1205,04/23/2022 11:02:00,29.81,10711.04,,,,
1206,04/23/2022 11:03:00,29.77,10209.28,,,,
1207,04/23/2022 11:04:00,29.81,10685.44,,,,
1208,04/23/2022 11:05:00,29.77,10828.80,,,,
1209,04/23/2022 11:06:00,29.77,11299.84,,,,
1210,04/23/2022 11:07:00,29.77,10880.00,,,,
1211,04/23/2022 11:08:00,29.81,12006.40,,,,
1212,04/23/2022 11:09:00,29.86,12615.68,,,,
1213,04/23/2022 11:10:00,29.90,13143.04,,,,
1214,04/23/2022 11:11:00,29.94,13588.48,,,,
1215,04/23/2022 11:12:00,29.94,14156.80,,,,
1216,04/23/2022 11:13:00,29.94,14003.20,,,,
1217,04/23/2022 11:14:00,29.98,13936.64,,,,
1218,04/23/2022 11:15:00,30.03,14085.12,,,,
1219,04/23/2022 11:16:00,29.98,13598.72,,,,
1220,04/23/2022 11:17:00,29.98,13588.48,,,,
1221,04/23/2022 11:18:00,29.98,13711.36,,,,
1222,04/23/2022 11:19:00,29.98,13440.00,,,,
1223,04/23/2022 11:20:00,29.98,12672.00,,,,
1224,04/23/2022 11:21:00,29.98,12518.40,,,,
1225,04/23/2022 11:22:00,29.81,7196.16,,,,
1226,04/23/2022 11:23:00,29.68,5463.04,,,,
1227,04/23/2022 11:24:00,29.73,6924.80,,,,
1228,04/23/2022 11:25:00,29.68,7037.44,,,,
1229,04/23/2022 11:26:00,29.73,8601.60,,,,
1230,04/23/2022 11:27:00,29.81,13562.88,,,,
1231,04/23/2022 11:28:00,29.90,11658.24,,,,
1232,04/23/2022 11:29:00,29.81,10071.04,,,,
1233,04/23/2022 11:30:00,29.86,13158.40,,,,
1234,04/23/2022 11:31:00,29.90,12554.24,,,,
1235,04/23/2022 11:32:00,29.86,9518.08,,,,
1236,04/23/2022 11:33:00,29.86,11514.88,,,,
1237,04/23/2022 11:34:00,29.94,14668.80,,,,
1238,04/23/2022 11:35:00,29.98,14929.92,,,,
1239,04/23/2022 11:36:00,29.98,15349.76,,,,
1240,04/23/2022 11:37:00,30.03,15462.40,,,,
1241,04/23/2022 11:38:00,30.07,15697.92,,,,
1242,04/23/2022 11:39:00,30.07,15795.20,,,,
1243,04/23/2022 11:40:00,30.11,15959.04,,,,
1244,04/23/2022 11:41:00,30.11,16184.32,,,,
1245,04/23/2022 11:42:00,30.11,16640.00,,,,
1246,04/23/2022 11:43:00,30.03,7357.44,,,,
1247,04/23/2022 11:44:00,30.03,16629.76,,,,
1248,04/23/2022 11:45:00,29.90,6008.32,,,,
1249,04/23/2022 11:46:00,29.77,5360.64,,,,
1250,04/23/2022 11:47:00,29.73,5928.96,,,,
1251,04/23/2022 11:48:00,29.90,15452.16,,,,
1252,04/23/2022 11:49:00,29.98,14771.20,,,,
1253,04/23/2022 11:50:00,30.03,15083.52,,,,
1254,04/23/2022 11:51:00,29.98,9474.56,,,,
1255,04/23/2022 11:52:00,29.94,13025.28,,,,
1256,04/23/2022 11:53:00,29.86,11258.88,,,,
1257,04/23/2022 11:54:00,29.98,15421.44,,,,
1258,04/23/2022 11:55:00,29.98,15380.48,,,,
1259,04/23/2022 11:56:00,30.03,10972.16,,,,
1260,04/23/2022 11:57:00,29.98,10624.00,,,,
1261,04/23/2022 11:58:00,29.90,10833.92,,,,
1262,04/23/2022 11:59:00,29.86,6184.96,,,,
1263,04/23/2022 12:00:00,29.90,15150.08,,,,
1264,04/23/2022 12:01:00,29.98,15073.28,,,,
1265,04/23/2022 12:02:00,30.03,14807.04,,,,
1266,04/23/2022 12:03:00,30.07,15011.84,,,,
1267,04/23/2022 12:04:00,30.11,14976.00,,,,
1268,04/23/2022 12:05:00,30.07,15313.92,,,,
1269,04/23/2022 12:06:00,30.11,14981.12,,,,
1270,04/23/2022 12:07:00,30.16,14735.36,,,,
1271,04/23/2022 12:08:00,30.11,14791.68,,,,
1272,04/23/2022 12:09:00,30.11,14120.96,,,,
1273,04/23/2022 12:10:00,30.07,13798.40,,,,
1274,04/23/2022 12:11:00,30.11,13977.60,,,,
1275,04/23/2022 12:12:00,30.11,14074.88,,,,
1276,04/23/2022 12:13:00,30.11,13931.52,,,,
1277,04/23/2022 12:14:00,30.16,14023.68,,,,
1278,04/23/2022 12:15:00,30.11,13424.64,,,,
1279,04/23/2022 12:16:00,30.11,13921.28,,,,
1280,04/23/2022 12:17:00,30.16,13926.40,,,,
1281,04/23/2022 12:18:00,30.11,13245.44,,,,
1282,04/23/2022 12:19:00,30.07,12897.28,,,,
1283,04/23/2022 12:20:00,29.98,9651.20,,,,
1284,04/23/2022 12:21:00,30.03,10147.84,,,,
1285,04/23/2022 12:22:00,29.98,13905.92,,,,
1286,04/23/2022 12:23:00,29.98,13742.08,,,,
1287,04/23/2022 12:24:00,30.03,13347.84,,,,
1288,04/23/2022 12:25:00,30.03,13358.08,,,,
1289,04/23/2022 12:26:00,30.03,13189.12,,,,
1290,04/23/2022 12:27:00,30.07,13143.04,,,,
1291,04/23/2022 12:28:00,30.11,13122.56,,,,
1292,04/23/2022 12:29:00,30.03,13102.08,,,,
1293,04/23/2022 12:30:00,30.03,12953.60,,,,
1294,04/23/2022 12:31:00,30.07,12994.56,,,,
1295,04/23/2022 12:32:00,30.07,12840.96,,,,
1296,04/23/2022 12:33:00,30.11,13045.76,,,,
1297,04/23/2022 12:34:00,30.11,12840.96,,,,
1298,04/23/2022 12:35:00,30.07,13260.80,,,,
1299,04/23/2022 12:36:00,29.86,4240.64,,,,
1300,04/23/2022 12:37:00,29.94,13624.32,,,,
1301,04/23/2022 12:38:00,30.03,13440.00,,,,
1302,04/23/2022 12:39:00,29.98,13286.40,,,,
1303,04/23/2022 12:40:00,30.03,12257.28,,,,
1304,04/23/2022 12:41:00,29.90,3613.44,,,,
1305,04/23/2022 12:42:00,29.81,10291.20,,,,
1306,04/23/2022 12:43:00,29.86,7641.60,,,,
1307,04/23/2022 12:44:00,29.86,5355.52,,,,
1308,04/23/2022 12:45:00,30.03,13926.40,,,,
1309,04/23/2022 12:46:00,30.03,14376.96,,,,
1310,04/23/2022 12:47:00,30.07,14289.92,,,,
1311,04/23/2022 12:48:00,29.90,4527.36,,,,
1312,04/23/2022 12:49:00,29.81,5401.60,,,,
1313,04/23/2022 12:50:00,29.81,6077.44,,,,
1314,04/23/2022 12:51:00,29.86,5785.60,,,,
1315,04/23/2022 12:52:00,29.73,4960.00,,,,
1316,04/23/2022 12:53:00,29.68,4633.60,,,,
1317,04/23/2022 12:54:00,29.64,4769.28,,,,
1318,04/23/2022 12:55:00,29.64,4774.40,,,,
1319,04/23/2022 12:56:00,29.64,4803.84,,,,
1320,04/23/2022 12:57:00,29.77,14950.40,,,,
1321,04/23/2022 12:58:00,29.94,14796.80,,,,
1322,04/23/2022 12:59:00,30.03,15011.84,,,,
1323,04/23/2022 13:00:00,30.03,15206.40,,,,
1324,04/23/2022 13:01:00,30.11,15047.68,,,,
1325,04/23/2022 13:02:00,30.11,14766.08,,,,
1326,04/23/2022 13:03:00,30.07,12656.64,,,,
1327,04/23/2022 13:04:00,30.07,12753.92,,,,
1328,04/23/2022 13:05:00,30.03,11136.00,,,,
1329,04/23/2022 13:06:00,30.03,11427.84,,,,
1330,04/23/2022 13:07:00,29.94,6830.08,,,,
1331,04/23/2022 13:08:00,29.98,12108.80,,,,
1332,04/23/2022 13:09:00,29.94,10442.24,,,,
1333,04/23/2022 13:10:00,30.03,15037.44,,,,
1334,04/23/2022 13:11:00,30.11,13086.72,,,,
1335,04/23/2022 13:12:00,29.98,13783.04,,,,
1336,04/23/2022 13:13:00,29.86,5880.32,,,,
1337,04/23/2022 13:14:00,29.77,4843.52,,,,
1338,04/23/2022 13:15:00,29.68,4568.32,,,,
1339,04/23/2022 13:16:00,29.64,4263.68,,,,
1340,04/23/2022 13:17:00,29.64,4238.08,,,,
1341,04/23/2022 13:18:00,29.60,4313.60,,,,
1342,04/23/2022 13:19:00,29.60,4436.48,,,,
1343,04/23/2022 13:20:00,29.60,4583.68,,,,
1344,04/23/2022 13:21:00,29.60,4558.08,,,,
1345,04/23/2022 13:22:00,29.60,4741.12,,,,
1346,04/23/2022 13:23:00,29.60,5327.36,,,,
1347,04/23/2022 13:24:00,29.64,5534.72,,,,
1348,04/23/2022 13:25:00,29.60,5652.48,,,,
1349,04/23/2022 13:26:00,29.60,5749.76,,,,
1350,04/23/2022 13:27:00,29.60,5742.08,,,,
1351,04/23/2022 13:28:00,29.60,5913.60,,,,
1352,04/23/2022 13:29:00,29.60,5836.80,,,,
1353,04/23/2022 13:30:00,29.64,5795.84,,,,
1354,04/23/2022 13:31:00,29.60,5911.04,,,,
1355,04/23/2022 13:32:00,29.60,6548.48,,,,
1356,04/23/2022 13:33:00,29.64,6837.76,,,,
1357,04/23/2022 13:34:00,29.68,6609.92,,,,
1358,04/23/2022 13:35:00,29.64,5762.56,,,,
1359,04/23/2022 13:36:00,29.64,6192.64,,,,
1360,04/23/2022 13:37:00,29.60,6287.36,,,,
1361,04/23/2022 13:38:00,29.60,5154.56,,,,
1362,04/23/2022 13:39:00,29.60,5176.32,,,,
1363,04/23/2022 13:40:00,29.60,5263.36,,,,
1364,04/23/2022 13:41:00,29.64,6407.68,,,,
1365,04/23/2022 13:42:00,29.64,7265.28,,,,
1366,04/23/2022 13:43:00,29.64,5859.84,,,,
1367,04/23/2022 13:44:00,29.60,4687.36,,,,
1368,04/23/2022 13:45:00,29.60,4087.04,,,,
1369,04/23/2022 13:46:00,29.51,3537.92,,,,
1370,04/23/2022 13:47:00,29.51,2914.56,,,,
1371,04/23/2022 13:48:00,29.47,2389.12,,,,
1372,04/23/2022 13:49:00,29.43,2012.16,,,,
1373,04/23/2022 13:50:00,29.43,1778.56,,,,
1374,04/23/2022 13:51:00,29.38,1608.32,,,,
1375,04/23/2022 13:52:00,29.38,1513.60,,,,
1376,04/23/2022 13:53:00,29.38,1449.60,,,,
1377,04/23/2022 13:54:00,29.34,1388.80,,,,
1378,04/23/2022 13:55:00,29.34,1291.84,,,,
1379,04/23/2022 13:56:00,29.30,1178.88,,,,
1380,04/23/2022 13:57:00,29.34,1071.36,,,,
1381,04/23/2022 13:58:00,29.34,934.08,,,,
1382,04/23/2022 13:59:00,29.26,911.04,,,,
1383,04/23/2022 14:00:00,29.34,920.64,,,,
1384,04/23/2022 14:01:00,29.30,894.72,,,,
1385,04/23/2022 14:02:00,29.30,800.00,,,,
1386,04/23/2022 14:03:00,29.30,732.16,,,,
1387,04/23/2022 14:04:00,29.26,688.00,,,,
1388,04/23/2022 14:05:00,29.26,700.48,,,,
1389,04/23/2022 14:06:00,29.30,728.32,,,,
1390,04/23/2022 14:07:00,29.21,793.28,,,,
1391,04/23/2022 14:08:00,29.21,852.16,,,,
1392,04/23/2022 14:09:00,29.17,950.40,,,,
1393,04/23/2022 14:10:00,29.21,1050.24,,,,
1394,04/23/2022 14:11:00,29.21,1107.52,,,,
1395,04/23/2022 14:12:00,29.21,1193.60,,,,
1396,04/23/2022 14:13:00,29.21,1259.84,,,,
1397,04/23/2022 14:14:00,29.21,1277.12,,,,
1398,04/23/2022 14:15:00,29.21,1348.48,,,,
1399,04/23/2022 14:16:00,29.21,1425.92,,,,
1400,04/23/2022 14:17:00,29.21,1336.32,,,,
1401,04/23/2022 14:18:00,29.17,1171.84,,,,
1402,04/23/2022 14:19:00,29.13,1189.76,,,,
1403,04/23/2022 14:20:00,29.17,1527.04,,,,
1404,04/23/2022 14:21:00,29.17,1965.44,,,,
1405,04/23/2022 14:22:00,29.21,2379.52,,,,
1406,04/23/2022 14:23:00,29.21,2671.36,,,,
1407,04/23/2022 14:24:00,29.17,2803.20,,,,
1408,04/23/2022 14:25:00,29.21,2763.52,,,,
1409,04/23/2022 14:26:00,29.21,2668.80,,,,
1410,04/23/2022 14:27:00,29.21,2552.32,,,,
1411,04/23/2022 14:28:00,29.17,2563.20,,,,
1412,04/23/2022 14:29:00,29.17,2572.80,,,,
1413,04/23/2022 14:30:00,29.17,2420.48,,,,
1414,04/23/2022 14:31:00,29.17,2360.96,,,,
1415,04/23/2022 14:32:00,29.17,2161.28,,,,
1416,04/23/2022 14:33:00,29.17,2001.28,,,,
1417,04/23/2022 14:34:00,29.13,2040.32,,,,
1418,04/23/2022 14:35:00,29.17,2045.44,,,,
1419,04/23/2022 14:36:00,29.13,1960.32,,,,
1420,04/23/2022 14:37:00,29.08,1839.36,,,,
1421,04/23/2022 14:38:00,29.13,1726.72,,,,
1422,04/23/2022 14:39:00,29.17,1648.00,,,,
1423,04/23/2022 14:40:00,29.13,1526.40,,,,
1424,04/23/2022 14:41:00,29.04,1551.36,,,,
1425,04/23/2022 14:42:00,29.08,1572.48,,,,
1426,04/23/2022 14:43:00,29.08,1614.08,,,,
1427,04/23/2022 14:44:00,29.04,1802.24,,,,
1428,04/23/2022 14:45:00,29.04,2069.12,,,,
1429,04/23/2022 14:46:00,29.08,2285.44,,,,
1430,04/23/2022 14:47:00,29.08,2379.52,,,,
1431,04/23/2022 14:48:00,29.08,2367.36,,,,
1432,04/23/2022 14:49:00,29.04,2312.32,,,,
1433,04/23/2022 14:50:00,29.08,2298.24,,,,
1434,04/23/2022 14:51:00,29.08,2301.44,,,,
1435,04/23/2022 14:52:00,29.08,2355.84,,,,
1436,04/23/2022 14:53:00,29.08,2412.80,,,,
1437,04/23/2022 14:54:00,29.08,2530.56,,,,
1438,04/23/2022 14:55:00,29.08,2556.80,,,,
1439,04/23/2022 14:56:00,29.04,2622.72,,,,
1440,04/23/2022 14:57:00,29.04,2749.44,,,,
1441,04/23/2022 14:58:00,29.08,2816.00,,,,
1442,04/23/2022 14:59:00,29.08,2769.92,,,,
1443,04/23/2022 15:00:00,29.08,2743.04,,,,
1444,04/23/2022 15:01:00,29.04,2682.88,,,,
1445,04/23/2022 15:02:00,29.08,2563.20,,,,
1446,04/23/2022 15:03:00,29.00,2464.64,,,,
1447,04/23/2022 15:04:00,29.00,2341.76,,,,
1448,04/23/2022 15:05:00,29.04,2114.56,,,,
1449,04/23/2022 15:06:00,29.00,1844.48,,,,
1450,04/23/2022 15:07:00,29.04,1637.12,,,,
1451,04/23/2022 15:08:00,28.95,1473.92,,,,
1452,04/23/2022 15:09:00,28.95,1249.60,,,,
1453,04/23/2022 15:10:00,28.95,1135.68,,,,
1454,04/23/2022 15:11:00,28.95,1057.28,,,,
1455,04/23/2022 15:12:00,28.95,1028.16,,,,
1456,04/23/2022 15:13:00,28.95,1072.00,,,,
1457,04/23/2022 15:14:00,29.00,1163.84,,,,
1458,04/23/2022 15:15:00,28.91,1185.28,,,,
1459,04/23/2022 15:16:00,28.95,1163.20,,,,
1460,04/23/2022 15:17:00,28.95,1076.16,,,,
1461,04/23/2022 15:18:00,28.95,1039.04,,,,
1462,04/23/2022 15:19:00,28.91,905.60,,,,
1463,04/23/2022 15:20:00,28.87,722.88,,,,
1464,04/23/2022 15:21:00,28.91,592.64,,,,
1465,04/23/2022 15:22:00,28.87,559.52,,,,
1466,04/23/2022 15:23:00,28.91,568.96,,,,
1467,04/23/2022 15:24:00,28.91,618.40,,,,
1468,04/23/2022 15:25:00,28.87,658.88,,,,
1469,04/23/2022 15:26:00,28.95,671.36,,,,
1470,04/23/2022 15:27:00,28.91,633.76,,,,
1471,04/23/2022 15:28:00,28.87,594.08,,,,
1472,04/23/2022 15:29:00,28.91,557.28,,,,
1473,04/23/2022 15:30:00,28.87,531.68,,,,
1474,04/23/2022 15:31:00,28.91,487.04,,,,
1475,04/23/2022 15:32:00,28.91,447.36,,,,
1476,04/23/2022 15:33:00,28.91,415.20,,,,
1477,04/23/2022 15:34:00,28.95,382.56,,,,
1478,04/23/2022 15:35:00,28.87,352.80,,,,
1479,04/23/2022 15:36:00,28.91,332.96,,,,
1480,04/23/2022 15:37:00,28.95,310.24,,,,
1481,04/23/2022 15:38:00,28.87,290.40,,,,
1482,04/23/2022 15:39:00,28.87,263.52,,,,
1483,04/23/2022 15:40:00,28.83,235.28,,,,
1484,04/23/2022 15:41:00,28.91,215.44,,,,
1485,04/23/2022 15:42:00,28.87,228.00,,,,
1486,04/23/2022 15:43:00,28.87,277.04,,,,
1487,04/23/2022 15:44:00,28.91,357.44,,,,
1488,04/23/2022 15:45:00,28.87,348.80,,,,
1489,04/23/2022 15:46:00,28.87,253.28,,,,
1490,04/23/2022 15:47:00,28.91,203.68,,,,
1491,04/23/2022 15:48:00,28.91,176.80,,,,
1492,04/23/2022 15:49:00,28.95,176.80,,,,
1493,04/23/2022 15:50:00,28.87,217.04,,,,
1494,04/23/2022 15:51:00,28.87,257.20,,,,
1495,04/23/2022 15:52:00,28.87,216.24,,,,
1496,04/23/2022 15:53:00,28.91,310.80,,,,
1497,04/23/2022 15:54:00,28.91,408.16,,,,
1498,04/23/2022 15:55:00,28.87,408.16,,,,
1499,04/23/2022 15:56:00,28.87,355.04,,,,
1500,04/23/2022 15:57:00,28.83,342.40,,,,
1501,04/23/2022 15:58:00,28.87,388.16,,,,
1502,04/23/2022 15:59:00,28.83,401.44,,,,
1503,04/23/2022 16:00:00,28.83,365.28,,,,
1504,04/23/2022 16:01:00,28.78,306.88,,,,
1505,04/23/2022 16:02:00,28.87,286.48,,,,
1506,04/23/2022 16:03:00,28.83,281.76,,,,
1507,04/23/2022 16:04:00,28.83,294.32,,,,
1508,04/23/2022 16:05:00,28.83,305.28,,,,
1509,04/23/2022 16:06:00,28.78,332.16,,,,
1510,04/23/2022 16:07:00,28.78,346.24,,,,
1511,04/23/2022 16:08:00,28.78,338.40,,,,
1512,04/23/2022 16:09:00,28.83,336.80,,,,
1513,04/23/2022 16:10:00,28.78,359.04,,,,
1514,04/23/2022 16:11:00,28.83,389.60,,,,
1515,04/23/2022 16:12:00,28.78,361.44,,,,
1516,04/23/2022 16:13:00,28.78,318.08,,,,
1517,04/23/2022 16:14:00,28.74,350.40,,,,
1518,04/23/2022 16:15:00,28.78,355.04,,,,
1519,04/23/2022 16:16:00,28.74,277.04,,,,
1520,04/23/2022 16:17:00,28.74,345.44,,,,
1521,04/23/2022 16:18:00,28.83,388.16,,,,
1522,04/23/2022 16:19:00,28.74,412.00,,,,
1523,04/23/2022 16:20:00,28.78,460.64,,,,
1524,04/23/2022 16:21:00,28.78,530.08,,,,
1525,04/23/2022 16:22:00,28.78,540.32,,,,
1526,04/23/2022 16:23:00,28.78,605.12,,,,
1527,04/23/2022 16:24:00,28.74,717.44,,,,
1528,04/23/2022 16:25:00,28.78,900.16,,,,
1529,04/23/2022 16:26:00,28.78,1034.56,,,,
1530,04/23/2022 16:27:00,28.78,1093.44,,,,
1531,04/23/2022 16:28:00,28.78,1120.64,,,,
1532,04/23/2022 16:29:00,28.83,1169.28,,,,
1533,04/23/2022 16:30:00,28.78,1195.20,,,,
1534,04/23/2022 16:31:00,28.83,1218.88,,,,
1535,04/23/2022 16:32:00,28.78,1189.76,,,,
1536,04/23/2022 16:33:00,28.83,1099.52,,,,
1537,04/23/2022 16:34:00,28.83,962.24,,,,
1538,04/23/2022 16:35:00,28.83,881.28,,,,
1539,04/23/2022 16:36:00,28.83,819.20,,,,
1540,04/23/2022 16:37:00,28.78,763.84,,,,
1541,04/23/2022 16:38:00,28.83,704.64,,,,
1542,04/23/2022 16:39:00,28.78,657.92,,,,
1543,04/23/2022 16:40:00,28.78,614.88,,,,
1544,04/23/2022 16:41:00,28.78,575.36,,,,
1545,04/23/2022 16:42:00,28.78,535.20,,,,
1546,04/23/2022 16:43:00,28.78,473.60,,,,
1547,04/23/2022 16:44:00,28.78,422.24,,,,
1548,04/23/2022 16:45:00,28.74,420.64,,,,
1549,04/23/2022 16:46:00,28.78,430.08,,,,
1550,04/23/2022 16:47:00,28.78,422.24,,,,
1551,04/23/2022 16:48:00,28.74,414.40,,,,
1552,04/23/2022 16:49:00,28.78,412.80,,,,
1553,04/23/2022 16:50:00,28.74,419.04,,,,
1554,04/23/2022 16:51:00,28.78,420.64,,,,
1555,04/23/2022 16:52:00,28.78,425.44,,,,
1556,04/23/2022 16:53:00,28.74,437.92,,,,
1557,04/23/2022 16:54:00,28.74,458.72,,,,
1558,04/23/2022 16:55:00,28.74,472.80,,,,
1559,04/23/2022 16:56:00,28.74,494.88,,,,
1560,04/23/2022 16:57:00,28.74,514.40,,,,
1561,04/23/2022 16:58:00,28.74,525.92,,,,
1562,04/23/2022 16:59:00,28.74,530.56,,,,
1563,04/23/2022 17:00:00,28.78,529.76,,,,
1564,04/23/2022 17:01:00,28.74,528.16,,,,
1565,04/23/2022 17:02:00,28.74,537.60,,,,
1566,04/23/2022 17:03:00,28.74,545.44,,,,
1567,04/23/2022 17:04:00,28.74,541.60,,,,
1568,04/23/2022 17:05:00,28.74,527.36,,,,
1569,04/23/2022 17:06:00,28.74,507.36,,,,
1570,04/23/2022 17:07:00,28.74,494.88,,,,
1571,04/23/2022 17:08:00,28.74,480.64,,,,
1572,04/23/2022 17:09:00,28.74,455.52,,,,
1573,04/23/2022 17:10:00,28.74,432.48,,,,
1574,04/23/2022 17:11:00,28.74,415.20,,,,
1575,04/23/2022 17:12:00,28.74,402.56,,,,
1576,04/23/2022 17:13:00,28.74,393.92,,,,
1577,04/23/2022 17:14:00,28.74,379.52,,,,
1578,04/23/2022 17:15:00,28.74,357.44,,,,
1579,04/23/2022 17:16:00,28.74,335.52,,,,
1580,04/23/2022 17:17:00,28.74,313.36,,,,
1581,04/23/2022 17:18:00,28.74,286.48,,,,
1582,04/23/2022 17:19:00,28.74,258.96,,,,
1583,04/23/2022 17:20:00,28.74,234.48,,,,
1584,04/23/2022 17:21:00,28.70,215.44,,,,
1585,04/23/2022 17:22:00,28.74,198.16,,,,
1586,04/23/2022 17:23:00,28.74,176.00,,,,
1587,04/23/2022 17:24:00,28.78,161.00,,,,
1588,04/23/2022 17:25:00,28.74,142.84,,,,
1589,04/23/2022 17:26:00,28.74,127.84,,,,
1590,04/23/2022 17:27:00,28.74,111.24,,,,
1591,04/23/2022 17:28:00,28.70,93.08,,,,
1592,04/23/2022 17:29:00,28.74,74.96,,,,
1593,04/23/2022 17:30:00,28.74,58.76,,,,
1594,04/23/2022 17:31:00,28.70,43.36,,,,
1595,04/23/2022 17:32:00,28.74,30.36,,,,
1596,04/23/2022 17:33:00,28.74,21.09,,,,
1597,04/23/2022 17:34:00,28.70,16.55,,,,
1598,04/23/2022 17:35:00,28.74,14.57,,,,
1599,04/23/2022 17:36:00,28.70,13.19,,,,
1600,04/23/2022 17:37:00,28.74,11.82,,,,
1601,04/23/2022 17:38:00,28.74,11.03,,,,
1602,04/23/2022 17:39:00,28.78,10.62,,,,
1603,04/23/2022 17:40:00,28.70,9.44,,,,
1604,04/23/2022 17:41:00,28.74,8.07,,,,
1605,04/23/2022 17:42:00,28.74,6.89,,,,
1606,04/23/2022 17:43:00,28.74,6.67,,,,
1607,04/23/2022 17:44:00,28.74,6.08,,,,
1608,04/23/2022 17:45:00,28.74,5.49,,,,
1609,04/23/2022 17:46:00,28.74,4.70,,,,
1610,04/23/2022 17:47:00,28.74,3.92,,,,
1611,04/23/2022 17:48:00,28.70,3.33,,,,
