#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1143,04/23/2022 10:02:00,29.73,13977.60,,,,
1144,04/23/2022 10:03:00,29.73,11013.12,,,,
1145,04/23/2022 10:04:00,29.68,7424.00,,,,
1146,04/23/2022 10:05:00,29.56,4569.60,,,,
1147,04/23/2022 10:06:00,29.51,4209.92,,,,
1148,04/23/2022 10:07:00,29.47,3964.16,,,,
1149,04/23/2022 10:08:00,29.43,4459.52,,,,
1150,04/23/2022 10:09:00,29.47,5488.64,,,,
1151,04/23/2022 10:10:00,29.51,8161.28,,,,
1152,04/23/2022 10:11:00,29.51,6256.64,,,,
1153,04/23/2022 10:12:00,29.47,7060.48,,,,
1154,04/23/2022 10:13:00,29.56,9600.00,,,,
1155,04/23/2022 10:14:00,29.56,6717.44,,,,
1156,04/23/2022 10:15:00,29.51,5798.40,,,,
1157,04/23/2022 10:16:00,29.47,4903.68,,,,
1158,04/23/2022 10:17:00,29.47,4476.16,,,,
1159,04/23/2022 10:18:00,29.43,5242.88,,,,
1160,04/23/2022 10:19:00,29.43,3928.32,,,,
1161,04/23/2022 10:20:00,29.38,3230.72,,,,
1162,04/23/2022 10:21:00,29.38,2903.04,,,,
1163,04/23/2022 10:22:00,29.30,2816.00,,,,
1164,04/23/2022 10:23:00,29.34,2691.84,,,,
1165,04/23/2022 10:24:00,29.26,2581.76,,,,
1166,04/23/2022 10:25:00,29.26,2883.84,,,,
1167,04/23/2022 10:26:00,29.30,3403.52,,,,
1168,04/23/2022 10:27:00,29.30,3390.72,,,,
1169,04/23/2022 10:28:00,29.26,3621.12,,,,
1170,04/23/2022 10:29:00,29.30,3818.24,,,,
1171,04/23/2022 10:30:00,29.34,4258.56,,,,
1172,04/23/2022 10:31:00,29.38,5757.44,,,,
1173,04/23/2022 10:32:00,29.34,3226.88,,,,
1174,04/23/2022 10:33:00,29.34,2995.20,,,,
1175,04/23/2022 10:34:00,29.30,2956.80,,,,
1176,04/23/2022 10:35:00,29.30,3115.52,,,,
1177,04/23/2022 10:36:00,29.30,3322.88,,,,
1178,04/23/2022 10:37:00,29.30,3299.84,,,,
1179,04/23/2022 10:38:00,29.30,3298.56,,,,
1180,04/23/2022 10:39:00,29.30,3436.80,,,,
1181,04/23/2022 10:40:00,29.30,3754.24,,,,
1182,04/23/2022 10:41:00,29.26,4133.12,,,,
1183,04/23/2022 10:42:00,29.30,4641.28,,,,
1184,04/23/2022 10:43:00,29.30,5327.36,,,,
1185,04/23/2022 10:44:00,29.38,6891.52,,,,
1186,04/23/2022 10:45:00,29.56,15047.68,,,,
1187,04/23/2022 10:46:00,29.64,10967.04,,,,
1188,04/23/2022 10:47:00,29.68,14243.84,,,,
1189,04/23/2022 10:48:00,29.73,14494.72,,,,
1190,04/23/2022 10:49:00,29.77,14689.28,,,,
1191,04/23/2022 10:50:00,29.77,10280.96,,,,
1192,04/23/2022 10:51:00,29.64,7196.16,,,,
1193,04/23/2022 10:52:00,29.64,6891.52,,,,
1194,04/23/2022 10:53:00,29.68,9891.84,,,,
1195,04/23/2022 10:54:00,29.68,11264.00,,,,
1196,04/23/2022 10:55:00,29.77,14417.92,,,,
1197,04/23/2022 10:56:00,29.77,8816.64,,,,
1198,04/23/2022 10:57:00,29.68,7508.48,,,,
1199,04/23/2022 10:58:00,29.68,12364.80,,,,
1200,04/23/2022 10:59:00,29.77,12011.52,,,,
1201,04/23/2022 11:00:00,29.77,11868.16,,,,
1202,04/23/2022 11:01:00,29.77,11243.52,,,,
1203,04/23/2022 11:02:00,29.77,10941.44,,,,
1204,04/23/2022 11:03:00,29.73,10416.64,,,,
1205,04/23/2022 11:04:00,29.73,10680.32,,,,
1206,04/23/2022 11:05:00,29.73,11028.48,,,,
1207,04/23/2022 11:06:00,29.73,11432.96,,,,
1208,04/23/2022 11:07:00,29.77,11182.08,,,,
1209,04/23/2022 11:08:00,29.77,12124.16,,,,
1210,04/23/2022 11:09:00,29.77,12774.40,,,,
1211,04/23/2022 11:10:00,29.81,13332.48,,,,
1212,04/23/2022 11:11:00,29.86,13849.60,,,,
1213,04/23/2022 11:12:00,29.90,14223.36,,,,
1214,04/23/2022 11:13:00,29.86,14202.88,,,,
1215,04/23/2022 11:14:00,29.90,14259.20,,,,
1216,04/23/2022 11:15:00,29.90,13967.36,,,,
1217,04/23/2022 11:16:00,29.90,13803.52,,,,
1218,04/23/2022 11:17:00,29.94,13880.32,,,,
1219,04/23/2022 11:18:00,29.90,13946.88,,,,
1220,04/23/2022 11:19:00,29.98,13634.56,,,,
1221,04/23/2022 11:20:00,29.86,12743.68,,,,
1222,04/23/2022 11:21:00,29.90,12328.96,,,,
1223,04/23/2022 11:22:00,29.77,7365.12,,,,
1224,04/23/2022 11:23:00,29.64,5529.60,,,,
1225,04/23/2022 11:24:00,29.64,7165.44,,,,
1226,04/23/2022 11:25:00,29.64,7267.84,,,,
1227,04/23/2022 11:26:00,29.64,8693.76,,,,
1228,04/23/2022 11:27:00,29.77,13977.60,,,,
1229,04/23/2022 11:28:00,29.81,11750.40,,,,
1230,04/23/2022 11:29:00,29.73,10293.76,,,,
1231,04/23/2022 11:30:00,29.77,13445.12,,,,
1232,04/23/2022 11:31:00,29.86,12810.24,,,,
1233,04/23/2022 11:32:00,29.81,9761.28,,,,
1234,04/23/2022 11:33:00,29.77,11694.08,,,,
1235,04/23/2022 11:34:00,29.86,14909.44,,,,
1236,04/23/2022 11:35:00,29.86,15042.56,,,,
1237,04/23/2022 11:36:00,29.94,15395.84,,,,
1238,04/23/2022 11:37:00,30.03,15918.08,,,,
1239,04/23/2022 11:38:00,30.03,15953.92,,,,
1240,04/23/2022 11:39:00,30.03,16025.60,,,,
1241,04/23/2022 11:40:00,30.07,15959.04,,,,
1242,04/23/2022 11:41:00,30.07,16225.28,,,,
1243,04/23/2022 11:42:00,30.11,16460.80,,,,
1244,04/23/2022 11:43:00,29.98,7398.40,,,,
1245,04/23/2022 11:44:00,29.98,16588.80,,,,
1246,04/23/2022 11:45:00,29.90,6231.04,,,,
1247,04/23/2022 11:46:00,29.77,5486.08,,,,
1248,04/23/2022 11:47:00,29.73,6092.80,,,,
1249,04/23/2022 11:48:00,29.86,15313.92,,,,
1250,04/23/2022 11:49:00,29.94,14602.24,,,,
1251,04/23/2022 11:50:00,29.94,14822.40,,,,
1252,04/23/2022 11:51:00,29.86,9464.32,,,,
1253,04/23/2022 11:52:00,29.90,12846.08,,,,
1254,04/23/2022 11:53:00,29.90,11304.96,,,,
1255,04/23/2022 11:54:00,29.90,15211.52,,,,
1256,04/23/2022 11:55:00,29.98,15262.72,,,,
1257,04/23/2022 11:56:00,29.94,10757.12,,,,
1258,04/23/2022 11:57:00,29.94,10455.04,,,,
1259,04/23/2022 11:58:00,29.86,11059.20,,,,
1260,04/23/2022 11:59:00,29.77,6144.00,,,,
1261,04/23/2022 12:00:00,29.81,14924.80,,,,
1262,04/23/2022 12:01:00,29.94,15298.56,,,,
1263,04/23/2022 12:02:00,29.98,15052.80,,,,
1264,04/23/2022 12:03:00,29.98,15288.32,,,,
1265,04/23/2022 12:04:00,30.03,15175.68,,,,
1266,04/23/2022 12:05:00,30.03,15349.76,,,,
1267,04/23/2022 12:06:00,30.03,14679.04,,,,
1268,04/23/2022 12:07:00,30.03,14858.24,,,,
1269,04/23/2022 12:08:00,30.03,15032.32,,,,
1270,04/23/2022 12:09:00,30.03,13952.00,,,,
1271,04/23/2022 12:10:00,29.98,14039.04,,,,
1272,04/23/2022 12:11:00,30.07,14243.84,,,,
1273,04/23/2022 12:12:00,30.07,14018.56,,,,
1274,04/23/2022 12:13:00,30.03,13885.44,,,,
1275,04/23/2022 12:14:00,30.03,13844.48,,,,
1276,04/23/2022 12:15:00,29.98,13639.68,,,,
1277,04/23/2022 12:16:00,30.03,13834.24,,,,
1278,04/23/2022 12:17:00,29.98,13854.72,,,,
1279,04/23/2022 12:18:00,30.03,13045.76,,,,
1280,04/23/2022 12:19:00,29.98,12625.92,,,,
1281,04/23/2022 12:20:00,29.90,9697.28,,,,
1282,04/23/2022 12:21:00,29.94,9937.92,,,,
1283,04/23/2022 12:22:00,29.94,13624.32,,,,
1284,04/23/2022 12:23:00,29.90,13532.16,,,,
1285,04/23/2022 12:24:00,29.98,13271.04,,,,
1286,04/23/2022 12:25:00,29.94,13148.16,,,,
1287,04/23/2022 12:26:00,29.98,13015.04,,,,
1288,04/23/2022 12:27:00,30.03,13061.12,,,,
1289,04/23/2022 12:28:00,29.94,13194.24,,,,
1290,04/23/2022 12:29:00,29.98,12994.56,,,,
1291,04/23/2022 12:30:00,29.98,12943.36,,,,
1292,04/23/2022 12:31:00,29.98,12805.12,,,,
1293,04/23/2022 12:32:00,29.98,12794.88,,,,
1294,04/23/2022 12:33:00,29.98,12805.12,,,,
1295,04/23/2022 12:34:00,29.98,13076.48,,,,
1296,04/23/2022 12:35:00,30.03,13184.00,,,,
1297,04/23/2022 12:36:00,29.77,4226.56,,,,
1298,04/23/2022 12:37:00,29.86,13409.28,,,,
1299,04/23/2022 12:38:00,29.98,13235.20,,,,
1300,04/23/2022 12:39:00,29.98,12933.12,,,,
1301,04/23/2022 12:40:00,29.98,12359.68,,,,
1302,04/23/2022 12:41:00,29.86,3665.92,,,,
1303,04/23/2022 12:42:00,29.81,10552.32,,,,
1304,04/23/2022 12:43:00,29.81,7623.68,,,,
1305,04/23/2022 12:44:00,29.81,5355.52,,,,
1306,04/23/2022 12:45:00,29.90,13875.20,,,,
1307,04/23/2022 12:46:00,29.98,14535.68,,,,
1308,04/23/2022 12:47:00,30.03,14464.00,,,,
1309,04/23/2022 12:48:00,29.81,4732.16,,,,
1310,04/23/2022 12:49:00,29.77,5690.88,,,,
1311,04/23/2022 12:50:00,29.73,6295.04,,,,
1312,04/23/2022 12:51:00,29.81,5911.04,,,,
1313,04/23/2022 12:52:00,29.68,5111.04,,,,
1314,04/23/2022 12:53:00,29.68,4806.40,,,,
1315,04/23/2022 12:54:00,29.64,4884.48,,,,
1316,04/23/2022 12:55:00,29.60,4916.48,,,,
1317,04/23/2022 12:56:00,29.60,4884.48,,,,
1318,04/23/2022 12:57:00,29.73,14945.28,,,,
1319,04/23/2022 12:58:00,29.86,14868.48,,,,
1320,04/23/2022 12:59:00,29.90,15360.00,,,,
1321,04/23/2022 13:00:00,29.94,15175.68,,,,
1322,04/23/2022 13:01:00,29.98,15237.12,,,,
1323,04/23/2022 13:02:00,30.03,14807.04,,,,
1324,04/23/2022 13:03:00,30.03,12733.44,,,,
1325,04/23/2022 13:04:00,30.03,12871.68,,,,
1326,04/23/2022 13:05:00,29.98,11166.72,,,,
1327,04/23/2022 13:06:00,29.98,11535.36,,,,
1328,04/23/2022 13:07:00,29.90,6860.80,,,,
1329,04/23/2022 13:08:00,29.94,12313.60,,,,
1330,04/23/2022 13:09:00,29.90,10583.04,,,,
1331,04/23/2022 13:10:00,29.94,15185.92,,,,
1332,04/23/2022 13:11:00,30.03,13219.84,,,,
1333,04/23/2022 13:12:00,29.90,14300.16,,,,
1334,04/23/2022 13:13:00,29.81,5985.28,,,,
1335,04/23/2022 13:14:00,29.73,4968.96,,,,
1336,04/23/2022 13:15:00,29.68,4673.28,,,,
1337,04/23/2022 13:16:00,29.68,4362.24,,,,
1338,04/23/2022 13:17:00,29.60,4330.24,,,,
1339,04/23/2022 13:18:00,29.60,4414.72,,,,
1340,04/23/2022 13:19:00,29.56,4611.84,,,,
1341,04/23/2022 13:20:00,29.56,4638.72,,,,
1342,04/23/2022 13:21:00,29.56,4693.76,,,,
1343,04/23/2022 13:22:00,29.60,4920.32,,,,
1344,04/23/2022 13:23:00,29.60,5521.92,,,,
1345,04/23/2022 13:24:00,29.56,5716.48,,,,
1346,04/23/2022 13:25:00,29.56,5831.68,,,,
1347,04/23/2022 13:26:00,29.51,5852.16,,,,
1348,04/23/2022 13:27:00,29.60,5959.68,,,,
1349,04/23/2022 13:28:00,29.60,6080.00,,,,
1350,04/23/2022 13:29:00,29.56,6059.52,,,,
1351,04/23/2022 13:30:00,29.60,5982.72,,,,
1352,04/23/2022 13:31:00,29.60,5982.72,,,,
1353,04/23/2022 13:32:00,29.56,6763.52,,,,
1354,04/23/2022 13:33:00,29.60,6996.48,,,,
1355,04/23/2022 13:34:00,29.64,6794.24,,,,
1356,04/23/2022 13:35:00,29.56,6051.84,,,,
1357,04/23/2022 13:36:00,29.60,6433.28,,,,
1358,04/23/2022 13:37:00,29.60,6494.72,,,,
1359,04/23/2022 13:38:00,29.60,5360.64,,,,
1360,04/23/2022 13:39:00,29.56,5386.24,,,,
1361,04/23/2022 13:40:00,29.56,5473.28,,,,
1362,04/23/2022 13:41:00,29.56,6510.08,,,,
1363,04/23/2022 13:42:00,29.60,7301.12,,,,
1364,04/23/2022 13:43:00,29.60,5903.36,,,,
1365,04/23/2022 13:44:00,29.51,4823.04,,,,
1366,04/23/2022 13:45:00,29.51,4194.56,,,,
1367,04/23/2022 13:46:00,29.51,3614.72,,,,
1368,04/23/2022 13:47:00,29.47,3002.88,,,,
1369,04/23/2022 13:48:00,29.47,2472.96,,,,
1370,04/23/2022 13:49:00,29.38,2092.16,,,,
1371,04/23/2022 13:50:00,29.34,1870.72,,,,
1372,04/23/2022 13:51:00,29.34,1658.24,,,,
1373,04/23/2022 13:52:00,29.38,1556.48,,,,
1374,04/23/2022 13:53:00,29.34,1495.68,,,,
1375,04/23/2022 13:54:00,29.30,1416.32,,,,
1376,04/23/2022 13:55:00,29.30,1309.44,,,,
1377,04/23/2022 13:56:00,29.30,1191.04,,,,
1378,04/23/2022 13:57:00,29.30,1100.48,,,,
1379,04/23/2022 13:58:00,29.26,960.32,,,,
1380,04/23/2022 13:59:00,29.21,938.56,,,,
1381,04/23/2022 14:00:00,29.21,926.40,,,,
1382,04/23/2022 14:01:00,29.30,902.72,,,,
1383,04/23/2022 14:02:00,29.26,808.00,,,,
1384,04/23/2022 14:03:00,29.21,741.76,,,,
1385,04/23/2022 14:04:00,29.21,704.96,,,,
1386,04/23/2022 14:05:00,29.21,712.96,,,,
1387,04/23/2022 14:06:00,29.21,734.40,,,,
1388,04/23/2022 14:07:00,29.21,806.40,,,,
1389,04/23/2022 14:08:00,29.21,865.60,,,,
1390,04/23/2022 14:09:00,29.21,957.12,,,,
1391,04/23/2022 14:10:00,29.17,1056.00,,,,
1392,04/23/2022 14:11:00,29.17,1113.28,,,,
1393,04/23/2022 14:12:00,29.17,1201.60,,,,
1394,04/23/2022 14:13:00,29.17,1274.56,,,,
1395,04/23/2022 14:14:00,29.17,1288.96,,,,
1396,04/23/2022 14:15:00,29.17,1381.12,,,,
1397,04/23/2022 14:16:00,29.17,1428.48,,,,
1398,04/23/2022 14:17:00,29.13,1340.80,,,,
1399,04/23/2022 14:18:00,29.13,1182.08,,,,
1400,04/23/2022 14:19:00,29.13,1213.76,,,,
1401,04/23/2022 14:20:00,29.13,1553.28,,,,
1402,04/23/2022 14:21:00,29.13,1957.76,,,,
1403,04/23/2022 14:22:00,29.13,2380.80,,,,
1404,04/23/2022 14:23:00,29.13,2686.72,,,,
1405,04/23/2022 14:24:00,29.13,2833.92,,,,
1406,04/23/2022 14:25:00,29.17,2845.44,,,,
1407,04/23/2022 14:26:00,29.17,2722.56,,,,
1408,04/23/2022 14:27:00,29.17,2629.12,,,,
1409,04/23/2022 14:28:00,29.08,2652.16,,,,
1410,04/23/2022 14:29:00,29.17,2621.44,,,,
1411,04/23/2022 14:30:00,29.13,2510.08,,,,
1412,04/23/2022 14:31:00,29.13,2366.08,,,,
1413,04/23/2022 14:32:00,29.13,2254.08,,,,
1414,04/23/2022 14:33:00,29.08,2027.52,,,,
1415,04/23/2022 14:34:00,29.08,2097.28,,,,
1416,04/23/2022 14:35:00,29.08,2081.28,,,,
1417,04/23/2022 14:36:00,29.08,1991.68,,,,
1418,04/23/2022 14:37:00,29.08,1936.64,,,,
1419,04/23/2022 14:38:00,29.08,1799.04,,,,
1420,04/23/2022 14:39:00,29.04,1667.20,,,,
1421,04/23/2022 14:40:00,29.08,1584.00,,,,
1422,04/23/2022 14:41:00,29.13,1580.80,,,,
1423,04/23/2022 14:42:00,29.08,1627.52,,,,
1424,04/23/2022 14:43:00,29.04,1651.84,,,,
1425,04/23/2022 14:44:00,29.04,1815.04,,,,
1426,04/23/2022 14:45:00,29.08,2150.40,,,,
1427,04/23/2022 14:46:00,29.04,2289.92,,,,
1428,04/23/2022 14:47:00,29.04,2375.68,,,,
1429,04/23/2022 14:48:00,29.08,2380.80,,,,
1430,04/23/2022 14:49:00,29.04,2335.36,,,,
1431,04/23/2022 14:50:00,29.04,2322.56,,,,
1432,04/23/2022 14:51:00,29.04,2371.20,,,,
1433,04/23/2022 14:52:00,29.04,2395.52,,,,
1434,04/23/2022 14:53:00,29.04,2440.32,,,,
1435,04/23/2022 14:54:00,29.04,2557.44,,,,
1436,04/23/2022 14:55:00,29.08,2644.48,,,,
1437,04/23/2022 14:56:00,29.08,2680.32,,,,
1438,04/23/2022 14:57:00,29.04,2732.80,,,,
1439,04/23/2022 14:58:00,29.04,2839.04,,,,
1440,04/23/2022 14:59:00,29.04,2839.04,,,,
1441,04/23/2022 15:00:00,29.04,2753.28,,,,
1442,04/23/2022 15:01:00,29.00,2708.48,,,,
1443,04/23/2022 15:02:00,29.04,2610.56,,,,
1444,04/23/2022 15:03:00,28.95,2445.44,,,,
1445,04/23/2022 15:04:00,28.95,2330.24,,,,
1446,04/23/2022 15:05:00,28.95,2113.28,,,,
1447,04/23/2022 15:06:00,29.00,1857.28,,,,
1448,04/23/2022 15:07:00,29.00,1662.08,,,,
1449,04/23/2022 15:08:00,28.95,1498.88,,,,
1450,04/23/2022 15:09:00,28.91,1261.44,,,,
1451,04/23/2022 15:10:00,28.95,1159.68,,,,
1452,04/23/2022 15:11:00,28.91,1072.96,,,,
1453,04/23/2022 15:12:00,28.95,1030.08,,,,
1454,04/23/2022 15:13:00,28.87,1071.36,,,,
1455,04/23/2022 15:14:00,28.95,1161.92,,,,
1456,04/23/2022 15:15:00,28.91,1187.20,,,,
1457,04/23/2022 15:16:00,28.87,1173.44,,,,
1458,04/23/2022 15:17:00,28.91,1101.12,,,,
1459,04/23/2022 15:18:00,28.91,1045.44,,,,
1460,04/23/2022 15:19:00,28.91,915.84,,,,
1461,04/23/2022 15:20:00,28.87,736.64,,,,
1462,04/23/2022 15:21:00,28.83,602.40,,,,
1463,04/23/2022 15:22:00,28.87,564.32,,,,
1464,04/23/2022 15:23:00,28.87,574.88,,,,
1465,04/23/2022 15:24:00,28.87,623.52,,,,
1466,04/23/2022 15:25:00,28.87,682.24,,,,
1467,04/23/2022 15:26:00,28.91,699.20,,,,
1468,04/23/2022 15:27:00,28.87,662.72,,,,
1469,04/23/2022 15:28:00,28.91,619.52,,,,
1470,04/23/2022 15:29:00,28.87,586.24,,,,
1471,04/23/2022 15:30:00,28.87,559.04,,,,
1472,04/23/2022 15:31:00,28.83,500.80,,,,
1473,04/23/2022 15:32:00,28.87,467.20,,,,
1474,04/23/2022 15:33:00,28.87,433.92,,,,
1475,04/23/2022 15:34:00,28.87,394.72,,,,
1476,04/23/2022 15:35:00,28.87,361.44,,,,
1477,04/23/2022 15:36:00,28.87,345.12,,,,
1478,04/23/2022 15:37:00,28.83,320.88,,,,
1479,04/23/2022 15:38:00,28.83,299.60,,,,
1480,04/23/2022 15:39:00,28.87,272.64,,,,
1481,04/23/2022 15:40:00,28.87,242.48,,,,
1482,04/23/2022 15:41:00,28.87,224.72,,,,
1483,04/23/2022 15:42:00,28.87,230.40,,,,
1484,04/23/2022 15:43:00,28.87,277.52,,,,
1485,04/23/2022 15:44:00,28.83,355.84,,,,
1486,04/23/2022 15:45:00,28.83,354.24,,,,
1487,04/23/2022 15:46:00,28.83,262.16,,,,
1488,04/23/2022 15:47:00,28.87,208.48,,,,
1489,04/23/2022 15:48:00,28.87,184.00,,,,
1490,04/23/2022 15:49:00,28.83,182.40,,,,
1491,04/23/2022 15:50:00,28.83,227.92,,,,
1492,04/23/2022 15:51:00,28.87,267.84,,,,
1493,04/23/2022 15:52:00,28.78,223.04,,,,
1494,04/23/2022 15:53:00,28.83,318.24,,,,
1495,04/23/2022 15:54:00,28.83,419.36,,,,
1496,04/23/2022 15:55:00,28.83,415.84,,,,
1497,04/23/2022 15:56:00,28.83,364.80,,,,
1498,04/23/2022 15:57:00,28.83,355.68,,,,
1499,04/23/2022 15:58:00,28.83,396.32,,,,
1500,04/23/2022 15:59:00,28.83,409.28,,,,
1501,04/23/2022 16:00:00,28.83,369.60,,,,
1502,04/23/2022 16:01:00,28.83,313.36,,,,
1503,04/23/2022 16:02:00,28.83,291.52,,,,
1504,04/23/2022 16:03:00,28.83,292.32,,,,
1505,04/23/2022 16:04:00,28.78,297.20,,,,
1506,04/23/2022 16:05:00,28.78,319.04,,,,
1507,04/23/2022 16:06:00,28.78,341.12,,,,
1508,04/23/2022 16:07:00,28.78,357.44,,,,
1509,04/23/2022 16:08:00,28.74,349.12,,,,
1510,04/23/2022 16:09:00,28.74,346.72,,,,
1511,04/23/2022 16:10:00,28.74,370.40,,,,
1512,04/23/2022 16:11:00,28.78,400.32,,,,
1513,04/23/2022 16:12:00,28.74,372.00,,,,
1514,04/23/2022 16:13:00,28.74,324.08,,,,
1515,04/23/2022 16:14:00,28.74,354.08,,,,
1516,04/23/2022 16:15:00,28.74,363.20,,,,
1517,04/23/2022 16:16:00,28.74,296.40,,,,
1518,04/23/2022 16:17:00,28.74,352.48,,,,
1519,04/23/2022 16:18:00,28.74,407.68,,,,
1520,04/23/2022 16:19:00,28.74,419.36,,,,
1521,04/23/2022 16:20:00,28.70,467.20,,,,
1522,04/23/2022 16:21:00,28.70,537.28,,,,
1523,04/23/2022 16:22:00,28.74,552.64,,,,
1524,04/23/2022 16:23:00,28.74,609.76,,,,
1525,04/23/2022 16:24:00,28.74,728.00,,,,
1526,04/23/2022 16:25:00,28.74,926.40,,,,
1527,04/23/2022 16:26:00,28.74,1059.20,,,,
1528,04/23/2022 16:27:00,28.74,1097.92,,,,
1529,04/23/2022 16:28:00,28.78,1157.76,,,,
1530,04/23/2022 16:29:00,28.78,1207.36,,,,
1531,04/23/2022 16:30:00,28.78,1242.24,,,,
1532,04/23/2022 16:31:00,28.78,1263.04,,,,
1533,04/23/2022 16:32:00,28.78,1208.96,,,,
1534,04/23/2022 16:33:00,28.78,1132.80,,,,
1535,04/23/2022 16:34:00,28.74,1008.96,,,,
1536,04/23/2022 16:35:00,28.78,915.84,,,,
1537,04/23/2022 16:36:00,28.78,847.68,,,,
1538,04/23/2022 16:37:00,28.78,786.56,,,,
1539,04/23/2022 16:38:00,28.78,726.40,,,,
1540,04/23/2022 16:39:00,28.74,685.44,,,,
1541,04/23/2022 16:40:00,28.74,635.20,,,,
1542,04/23/2022 16:41:00,28.74,591.04,,,,
1543,04/23/2022 16:42:00,28.78,557.12,,,,
1544,04/23/2022 16:43:00,28.74,490.24,,,,
1545,04/23/2022 16:44:00,28.74,436.48,,,,
1546,04/23/2022 16:45:00,28.74,434.88,,,,
1547,04/23/2022 16:46:00,28.74,446.88,,,,
1548,04/23/2022 16:47:00,28.74,443.68,,,,
1549,04/23/2022 16:48:00,28.74,434.88,,,,
1550,04/23/2022 16:49:00,28.74,428.32,,,,
1551,04/23/2022 16:50:00,28.74,436.48,,,,
1552,04/23/2022 16:51:00,28.74,433.12,,,,
1553,04/23/2022 16:52:00,28.70,443.68,,,,
1554,04/23/2022 16:53:00,28.70,453.44,,,,
1555,04/23/2022 16:54:00,28.70,466.72,,,,
1556,04/23/2022 16:55:00,28.74,482.24,,,,
1557,04/23/2022 16:56:00,28.74,498.40,,,,
1558,04/23/2022 16:57:00,28.65,525.12,,,,
1559,04/23/2022 16:58:00,28.70,537.28,,,,
1560,04/23/2022 16:59:00,28.74,541.76,,,,
1561,04/23/2022 17:00:00,28.65,529.92,,,,
1562,04/23/2022 17:01:00,28.74,540.16,,,,
1563,04/23/2022 17:02:00,28.74,548.16,,,,
1564,04/23/2022 17:03:00,28.70,554.72,,,,
1565,04/23/2022 17:04:00,28.74,552.16,,,,
1566,04/23/2022 17:05:00,28.74,534.88,,,,
1567,04/23/2022 17:06:00,28.74,524.32,,,,
1568,04/23/2022 17:07:00,28.70,505.60,,,,
1569,04/23/2022 17:08:00,28.70,487.84,,,,
1570,04/23/2022 17:09:00,28.70,468.48,,,,
1571,04/23/2022 17:10:00,28.70,451.04,,,,
1572,04/23/2022 17:11:00,28.70,425.12,,,,
1573,04/23/2022 17:12:00,28.70,412.16,,,,
1574,04/23/2022 17:13:00,28.70,400.80,,,,
1575,04/23/2022 17:14:00,28.74,385.76,,,,
1576,04/23/2022 17:15:00,28.70,363.20,,,,
1577,04/23/2022 17:16:00,28.65,342.88,,,,
1578,04/23/2022 17:17:00,28.74,323.28,,,,
1579,04/23/2022 17:18:00,28.70,298.00,,,,
1580,04/23/2022 17:19:00,28.70,269.44,,,,
1581,04/23/2022 17:20:00,28.65,245.92,,,,
1582,04/23/2022 17:21:00,28.65,225.52,,,,
1583,04/23/2022 17:22:00,28.70,206.88,,,,
1584,04/23/2022 17:23:00,28.70,188.88,,,,
1585,04/23/2022 17:24:00,28.70,173.36,,,,
1586,04/23/2022 17:25:00,28.70,155.48,,,,
1587,04/23/2022 17:26:00,28.70,138.36,,,,
1588,04/23/2022 17:27:00,28.70,120.44,,,,
1589,04/23/2022 17:28:00,28.70,100.08,,,,
1590,04/23/2022 17:29:00,28.74,81.38,,,,
1591,04/23/2022 17:30:00,28.70,63.46,,,,
1592,04/23/2022 17:31:00,28.70,46.76,,,,
1593,04/23/2022 17:32:00,28.74,32.54,,,,
1594,04/23/2022 17:33:00,28.70,22.37,,,,
1595,04/23/2022 17:34:00,28.70,17.10,,,,
1596,04/23/2022 17:35:00,28.65,15.03,,,,
1597,04/23/2022 17:36:00,28.65,13.81,,,,
1598,04/23/2022 17:37:00,28.70,12.57,,,,
1599,04/23/2022 17:38:00,28.70,11.56,,,,
1600,04/23/2022 17:39:00,28.65,10.75,,,,
1601,04/23/2022 17:40:00,28.70,9.33,,,,
1602,04/23/2022 17:41:00,28.70,8.12,,,,
1603,04/23/2022 17:42:00,28.65,7.49,,,,
1604,04/23/2022 17:43:00,28.70,7.28,,,,
1605,04/23/2022 17:44:00,28.70,6.09,,,,
1606,04/23/2022 17:45:00,28.70,5.66,,,,
1607,04/23/2022 17:46:00,28.65,5.26,,,,
1608,04/23/2022 17:47:00,28.70,4.25,,,,
1609,04/23/2022 17:48:00,28.70,3.64,,,,
1610,04/23/2022 17:49:00,28.70,2.83,,,,
1611,04/23/2022 17:50:00,28.70,2.22,,,,
1612,04/23/2022 17:51:00,28.65,1.82,,,,
1613,04/23/2022 17:52:00,28.70,1.82,,,,
1614,04/23/2022 17:53:00,28.70,1.21,,,,
1615,04/23/2022 17:54:00,28.74,1.01,,,,
1616,04/23/2022 17:55:00,28.70,0.60,,,,
1617,04/23/2022 17:56:00,28.70,0.40,,,,
1618,04/23/2022 17:57:00,28.70,0.20,,,,
1619,04/23/2022 17:58:00,28.70,0.00,,,,
1620,04/23/2022 17:59:00,28.70,0.00,,,,
1621,04/23/2022 18:00:00,28.65,0.00,,,,
1622,04/23/2022 18:01:00,28.70,0.00,,,,
1623,04/23/2022 18:02:00,28.65,0.00,,,,
1624,04/23/2022 18:03:00,28.65,0.00,,,,
1625,04/23/2022 18:04:00,28.70,0.00,,,,
1626,04/23/2022 18:05:00,28.65,0.00,,,,
1627,04/23/2022 18:06:00,28.70,0.00,,,,
1628,04/23/2022 18:07:00,28.70,0.00,,,,
