#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1132,04/23/2022 09:51:00,29.60,12354.56,,,,
1133,04/23/2022 09:52:00,29.64,12328.96,,,,
1134,04/23/2022 09:53:00,29.64,12364.80,,,,
1135,04/23/2022 09:54:00,29.64,12257.28,,,,
1136,04/23/2022 09:55:00,29.60,11673.60,,,,
1137,04/23/2022 09:56:00,29.56,8998.40,,,,
1138,04/23/2022 09:57:00,29.51,7009.28,,,,
1139,04/23/2022 09:58:00,29.43,4672.00,,,,
1140,04/23/2022 09:59:00,29.38,4870.40,,,,
1141,04/23/2022 10:00:00,29.43,8898.56,,,,
1142,04/23/2022 10:01:00,29.56,13224.96,,,,
1143,04/23/2022 10:02:00,29.64,13813.76,,,,
1144,04/23/2022 10:03:00,29.60,10572.80,,,,
1145,04/23/2022 10:04:00,29.51,7121.92,,,,
1146,04/23/2022 10:05:00,29.47,4337.92,,,,
1147,04/23/2022 10:06:00,29.38,4016.64,,,,
1148,04/23/2022 10:07:00,29.34,3768.32,,,,
1149,04/23/2022 10:08:00,29.30,4290.56,,,,
1150,04/23/2022 10:09:00,29.38,5440.00,,,,
1151,04/23/2022 10:10:00,29.38,8217.60,,,,
1152,04/23/2022 10:11:00,29.38,6248.96,,,,
1153,04/23/2022 10:12:00,29.43,6935.04,,,,
1154,04/23/2022 10:13:00,29.47,9712.64,,,,
1155,04/23/2022 10:14:00,29.43,6704.64,,,,
1156,04/23/2022 10:15:00,29.38,5626.88,,,,
1157,04/23/2022 10:16:00,29.38,4687.36,,,,
1158,04/23/2022 10:17:00,29.38,4304.64,,,,
1159,04/23/2022 10:18:00,29.34,5058.56,,,,
1160,04/23/2022 10:19:00,29.30,3665.92,,,,
1161,04/23/2022 10:20:00,29.30,3028.48,,,,
1162,04/23/2022 10:21:00,29.30,2739.20,,,,
1163,04/23/2022 10:22:00,29.26,2672.64,,,,
1164,04/23/2022 10:23:00,29.21,2560.64,,,,
1165,04/23/2022 10:24:00,29.21,2501.12,,,,
1166,04/23/2022 10:25:00,29.17,2841.60,,,,
1167,04/23/2022 10:26:00,29.21,3381.76,,,,
1168,04/23/2022 10:27:00,29.21,3348.48,,,,
1169,04/23/2022 10:28:00,29.21,3619.84,,,,
1170,04/23/2022 10:29:00,29.21,3805.44,,,,
1171,04/23/2022 10:30:00,29.26,4271.36,,,,
1172,04/23/2022 10:31:00,29.34,5829.12,,,,
1173,04/23/2022 10:32:00,29.21,3176.96,,,,
1174,04/23/2022 10:33:00,29.21,2958.08,,,,
1175,04/23/2022 10:34:00,29.17,2904.32,,,,
1176,04/23/2022 10:35:00,29.21,3019.52,,,,
1177,04/23/2022 10:36:00,29.21,3161.60,,,,
1178,04/23/2022 10:37:00,29.17,3114.24,,,,
1179,04/23/2022 10:38:00,29.17,3073.28,,,,
1180,04/23/2022 10:39:00,29.17,3226.88,,,,
1181,04/23/2022 10:40:00,29.17,3586.56,,,,
1182,04/23/2022 10:41:00,29.26,4029.44,,,,
1183,04/23/2022 10:42:00,29.21,4568.32,,,,
1184,04/23/2022 10:43:00,29.21,5263.36,,,,
1185,04/23/2022 10:44:00,29.34,6842.88,,,,
1186,04/23/2022 10:45:00,29.43,15047.68,,,,
1187,04/23/2022 10:46:00,29.51,10900.48,,,,
1188,04/23/2022 10:47:00,29.64,14177.28,,,,
1189,04/23/2022 10:48:00,29.60,14643.20,,,,
1190,04/23/2022 10:49:00,29.60,14868.48,,,,
1191,04/23/2022 10:50:00,29.60,10263.04,,,,
1192,04/23/2022 10:51:00,29.56,7068.16,,,,
1193,04/23/2022 10:52:00,29.47,6725.12,,,,
1194,04/23/2022 10:53:00,29.56,9600.00,,,,
1195,04/23/2022 10:54:00,29.56,11412.48,,,,
1196,04/23/2022 10:55:00,29.64,14336.00,,,,
1197,04/23/2022 10:56:00,29.64,8312.32,,,,
1198,04/23/2022 10:57:00,29.56,7518.72,,,,
1199,04/23/2022 10:58:00,29.56,12252.16,,,,
1200,04/23/2022 10:59:00,29.64,12113.92,,,,
1201,04/23/2022 11:00:00,29.60,11842.56,,,,
1202,04/23/2022 11:01:00,29.64,11376.64,,,,
1203,04/23/2022 11:02:00,29.60,10864.64,,,,
1204,04/23/2022 11:03:00,29.60,10375.68,,,,
1205,04/23/2022 11:04:00,29.60,10752.00,,,,
1206,04/23/2022 11:05:00,29.60,10992.64,,,,
1207,04/23/2022 11:06:00,29.56,11284.48,,,,
1208,04/23/2022 11:07:00,29.60,10900.48,,,,
1209,04/23/2022 11:08:00,29.64,12078.08,,,,
1210,04/23/2022 11:09:00,29.60,12794.88,,,,
1211,04/23/2022 11:10:00,29.68,13373.44,,,,
1212,04/23/2022 11:11:00,29.68,13793.28,,,,
1213,04/23/2022 11:12:00,29.68,14208.00,,,,
1214,04/23/2022 11:13:00,29.73,14161.92,,,,
1215,04/23/2022 11:14:00,29.77,14499.84,,,,
1216,04/23/2022 11:15:00,29.77,14151.68,,,,
1217,04/23/2022 11:16:00,29.77,14136.32,,,,
1218,04/23/2022 11:17:00,29.73,14054.40,,,,
1219,04/23/2022 11:18:00,29.77,14156.80,,,,
1220,04/23/2022 11:19:00,29.73,13706.24,,,,
1221,04/23/2022 11:20:00,29.77,13004.80,,,,
1222,04/23/2022 11:21:00,29.77,12451.84,,,,
1223,04/23/2022 11:22:00,29.64,7280.64,,,,
1224,04/23/2022 11:23:00,29.51,5468.16,,,,
1225,04/23/2022 11:24:00,29.47,7260.16,,,,
1226,04/23/2022 11:25:00,29.51,7265.28,,,,
1227,04/23/2022 11:26:00,29.56,8860.16,,,,
1228,04/23/2022 11:27:00,29.64,14100.48,,,,
1229,04/23/2022 11:28:00,29.64,11914.24,,,,
1230,04/23/2022 11:29:00,29.60,10150.40,,,,
1231,04/23/2022 11:30:00,29.68,13757.44,,,,
1232,04/23/2022 11:31:00,29.73,13132.80,,,,
1233,04/23/2022 11:32:00,29.64,9891.84,,,,
1234,04/23/2022 11:33:00,29.64,12078.08,,,,
1235,04/23/2022 11:34:00,29.73,15308.80,,,,
1236,04/23/2022 11:35:00,29.73,15493.12,,,,
1237,04/23/2022 11:36:00,29.86,15923.20,,,,
1238,04/23/2022 11:37:00,29.81,16102.40,,,,
1239,04/23/2022 11:38:00,29.86,16153.60,,,,
1240,04/23/2022 11:39:00,29.86,16537.60,,,,
1241,04/23/2022 11:40:00,29.86,16307.20,,,,
1242,04/23/2022 11:41:00,29.90,16593.92,,,,
1243,04/23/2022 11:42:00,29.90,17039.36,,,,
1244,04/23/2022 11:43:00,29.81,7398.40,,,,
1245,04/23/2022 11:44:00,29.86,17264.64,,,,
1246,04/23/2022 11:45:00,29.68,6215.68,,,,
1247,04/23/2022 11:46:00,29.68,5424.64,,,,
1248,04/23/2022 11:47:00,29.51,6205.44,,,,
1249,04/23/2022 11:48:00,29.68,15595.52,,,,
1250,04/23/2022 11:49:00,29.77,14755.84,,,,
1251,04/23/2022 11:50:00,29.81,15119.36,,,,
1252,04/23/2022 11:51:00,29.73,9804.80,,,,
1253,04/23/2022 11:52:00,29.73,13409.28,,,,
1254,04/23/2022 11:53:00,29.68,11801.60,,,,
1255,04/23/2022 11:54:00,29.77,15718.40,,,,
1256,04/23/2022 11:55:00,29.86,15672.32,,,,
1257,04/23/2022 11:56:00,29.81,10920.96,,,,
1258,04/23/2022 11:57:00,29.73,10629.12,,,,
1259,04/23/2022 11:58:00,29.68,11243.52,,,,
1260,04/23/2022 11:59:00,29.64,6169.60,,,,
1261,04/23/2022 12:00:00,29.68,15385.60,,,,
1262,04/23/2022 12:01:00,29.81,15831.04,,,,
1263,04/23/2022 12:02:00,29.86,15380.48,,,,
1264,04/23/2022 12:03:00,29.90,15575.04,,,,
1265,04/23/2022 12:04:00,29.86,15728.64,,,,
1266,04/23/2022 12:05:00,29.90,15697.92,,,,
1267,04/23/2022 12:06:00,29.86,15324.16,,,,
1268,04/23/2022 12:07:00,29.94,15267.84,,,,
1269,04/23/2022 12:08:00,29.90,15365.12,,,,
1270,04/23/2022 12:09:00,29.90,14545.92,,,,
1271,04/23/2022 12:10:00,29.86,14202.88,,,,
1272,04/23/2022 12:11:00,29.86,14545.92,,,,
1273,04/23/2022 12:12:00,29.94,14433.28,,,,
1274,04/23/2022 12:13:00,29.90,14228.48,,,,
1275,04/23/2022 12:14:00,29.90,14243.84,,,,
1276,04/23/2022 12:15:00,29.90,14028.80,,,,
1277,04/23/2022 12:16:00,29.86,14208.00,,,,
1278,04/23/2022 12:17:00,29.90,14182.40,,,,
1279,04/23/2022 12:18:00,29.90,13373.44,,,,
1280,04/23/2022 12:19:00,29.81,12933.12,,,,
1281,04/23/2022 12:20:00,29.77,9884.16,,,,
1282,04/23/2022 12:21:00,29.81,10076.16,,,,
1283,04/23/2022 12:22:00,29.77,13870.08,,,,
1284,04/23/2022 12:23:00,29.77,13844.48,,,,
1285,04/23/2022 12:24:00,29.81,13506.56,,,,
1286,04/23/2022 12:25:00,29.86,13404.16,,,,
1287,04/23/2022 12:26:00,29.86,13358.08,,,,
1288,04/23/2022 12:27:00,29.81,13368.32,,,,
1289,04/23/2022 12:28:00,29.90,13429.76,,,,
1290,04/23/2022 12:29:00,29.86,13255.68,,,,
1291,04/23/2022 12:30:00,29.86,13224.96,,,,
1292,04/23/2022 12:31:00,29.81,13230.08,,,,
1293,04/23/2022 12:32:00,29.90,13327.36,,,,
1294,04/23/2022 12:33:00,29.90,13143.04,,,,
1295,04/23/2022 12:34:00,29.86,13409.28,,,,
1296,04/23/2022 12:35:00,29.90,13614.08,,,,
1297,04/23/2022 12:36:00,29.73,4250.88,,,,
1298,04/23/2022 12:37:00,29.73,14115.84,,,,
1299,04/23/2022 12:38:00,29.81,13731.84,,,,
1300,04/23/2022 12:39:00,29.86,13619.20,,,,
1301,04/23/2022 12:40:00,29.90,12933.12,,,,
1302,04/23/2022 12:41:00,29.73,3603.20,,,,
1303,04/23/2022 12:42:00,29.64,11253.76,,,,
1304,04/23/2022 12:43:00,29.73,7669.76,,,,
1305,04/23/2022 12:44:00,29.68,5358.08,,,,
1306,04/23/2022 12:45:00,29.81,14259.20,,,,
1307,04/23/2022 12:46:00,29.90,14433.28,,,,
1308,04/23/2022 12:47:00,29.90,14387.20,,,,
1309,04/23/2022 12:48:00,29.68,4584.96,,,,
1310,04/23/2022 12:49:00,29.60,5550.08,,,,
1311,04/23/2022 12:50:00,29.60,6187.52,,,,
1312,04/23/2022 12:51:00,29.64,5788.16,,,,
1313,04/23/2022 12:52:00,29.60,5052.16,,,,
1314,04/23/2022 12:53:00,29.51,4760.32,,,,
1315,04/23/2022 12:54:00,29.51,4837.12,,,,
1316,04/23/2022 12:55:00,29.47,4902.40,,,,
1317,04/23/2022 12:56:00,29.47,4906.24,,,,
1318,04/23/2022 12:57:00,29.60,15324.16,,,,
1319,04/23/2022 12:58:00,29.73,15344.64,,,,
1320,04/23/2022 12:59:00,29.81,15733.76,,,,
1321,04/23/2022 13:00:00,29.86,15923.20,,,,
1322,04/23/2022 13:01:00,29.90,15831.04,,,,
1323,04/23/2022 13:02:00,29.86,15360.00,,,,
1324,04/23/2022 13:03:00,29.86,13260.80,,,,
1325,04/23/2022 13:04:00,29.86,13516.80,,,,
1326,04/23/2022 13:05:00,29.86,11658.24,,,,
1327,04/23/2022 13:06:00,29.81,11914.24,,,,
1328,04/23/2022 13:07:00,29.77,6837.76,,,,
1329,04/23/2022 13:08:00,29.77,13230.08,,,,
1330,04/23/2022 13:09:00,29.77,10992.64,,,,
1331,04/23/2022 13:10:00,29.86,15943.68,,,,
1332,04/23/2022 13:11:00,29.90,13752.32,,,,
1333,04/23/2022 13:12:00,29.86,15206.40,,,,
1334,04/23/2022 13:13:00,29.68,6195.20,,,,
1335,04/23/2022 13:14:00,29.64,5091.84,,,,
1336,04/23/2022 13:15:00,29.56,4814.08,,,,
1337,04/23/2022 13:16:00,29.51,4488.96,,,,
1338,04/23/2022 13:17:00,29.47,4449.28,,,,
1339,04/23/2022 13:18:00,29.47,4561.92,,,,
1340,04/23/2022 13:19:00,29.47,4678.40,,,,
1341,04/23/2022 13:20:00,29.47,4783.36,,,,
1342,04/23/2022 13:21:00,29.43,4810.24,,,,
1343,04/23/2022 13:22:00,29.43,4981.76,,,,
1344,04/23/2022 13:23:00,29.47,5593.60,,,,
1345,04/23/2022 13:24:00,29.47,5798.40,,,,
1346,04/23/2022 13:25:00,29.47,5931.52,,,,
1347,04/23/2022 13:26:00,29.47,5926.40,,,,
1348,04/23/2022 13:27:00,29.47,6069.76,,,,
1349,04/23/2022 13:28:00,29.51,6169.60,,,,
1350,04/23/2022 13:29:00,29.51,6138.88,,,,
1351,04/23/2022 13:30:00,29.47,6018.56,,,,
1352,04/23/2022 13:31:00,29.47,6136.32,,,,
1353,04/23/2022 13:32:00,29.47,6935.04,,,,
1354,04/23/2022 13:33:00,29.51,7088.64,,,,
1355,04/23/2022 13:34:00,29.47,6917.12,,,,
1356,04/23/2022 13:35:00,29.51,5990.40,,,,
1357,04/23/2022 13:36:00,29.47,6397.44,,,,
1358,04/23/2022 13:37:00,29.47,6492.16,,,,
1359,04/23/2022 13:38:00,29.47,5345.28,,,,
1360,04/23/2022 13:39:00,29.43,5288.96,,,,
1361,04/23/2022 13:40:00,29.47,5391.36,,,,
1362,04/23/2022 13:41:00,29.47,6522.88,,,,
1363,04/23/2022 13:42:00,29.47,7160.32,,,,
1364,04/23/2022 13:43:00,29.43,5911.04,,,,
1365,04/23/2022 13:44:00,29.43,4718.08,,,,
1366,04/23/2022 13:45:00,29.38,4129.28,,,,
1367,04/23/2022 13:46:00,29.38,3573.76,,,,
1368,04/23/2022 13:47:00,29.43,2935.04,,,,
1369,04/23/2022 13:48:00,29.34,2395.52,,,,
1370,04/23/2022 13:49:00,29.30,2024.96,,,,
1371,04/23/2022 13:50:00,29.30,1801.60,,,,
1372,04/23/2022 13:51:00,29.30,1634.56,,,,
1373,04/23/2022 13:52:00,29.30,1556.48,,,,
1374,04/23/2022 13:53:00,29.26,1498.24,,,,
1375,04/23/2022 13:54:00,29.30,1447.04,,,,
1376,04/23/2022 13:55:00,29.26,1347.20,,,,
1377,04/23/2022 13:56:00,29.26,1222.40,,,,
1378,04/23/2022 13:57:00,29.21,1117.44,,,,
1379,04/23/2022 13:58:00,29.26,973.44,,,,
1380,04/23/2022 13:59:00,29.17,933.12,,,,
1381,04/23/2022 14:00:00,29.21,951.36,,,,
1382,04/23/2022 14:01:00,29.17,923.84,,,,
1383,04/23/2022 14:02:00,29.13,829.76,,,,
1384,04/23/2022 14:03:00,29.13,757.76,,,,
1385,04/23/2022 14:04:00,29.13,722.56,,,,
1386,04/23/2022 14:05:00,29.13,729.28,,,,
1387,04/23/2022 14:06:00,29.13,751.36,,,,
1388,04/23/2022 14:07:00,29.13,827.20,,,,
1389,04/23/2022 14:08:00,29.13,895.04,,,,
1390,04/23/2022 14:09:00,29.08,995.84,,,,
1391,04/23/2022 14:10:00,29.08,1095.04,,,,
1392,04/23/2022 14:11:00,29.17,1167.04,,,,
1393,04/23/2022 14:12:00,29.13,1250.56,,,,
1394,04/23/2022 14:13:00,29.08,1313.92,,,,
1395,04/23/2022 14:14:00,29.13,1340.16,,,,
1396,04/23/2022 14:15:00,29.08,1426.56,,,,
1397,04/23/2022 14:16:00,29.08,1487.36,,,,
1398,04/23/2022 14:17:00,29.08,1408.00,,,,
1399,04/23/2022 14:18:00,29.08,1244.80,,,,
1400,04/23/2022 14:19:00,29.04,1249.60,,,,
1401,04/23/2022 14:20:00,29.04,1611.52,,,,
1402,04/23/2022 14:21:00,29.04,2030.08,,,,
1403,04/23/2022 14:22:00,29.04,2453.12,,,,
1404,04/23/2022 14:23:00,29.08,2748.16,,,,
1405,04/23/2022 14:24:00,29.08,2917.12,,,,
1406,04/23/2022 14:25:00,29.08,2882.56,,,,
1407,04/23/2022 14:26:00,29.08,2752.00,,,,
1408,04/23/2022 14:27:00,29.08,2631.68,,,,
1409,04/23/2022 14:28:00,29.08,2654.72,,,,
1410,04/23/2022 14:29:00,29.04,2662.40,,,,
1411,04/23/2022 14:30:00,29.08,2530.56,,,,
1412,04/23/2022 14:31:00,29.04,2435.20,,,,
1413,04/23/2022 14:32:00,29.04,2274.56,,,,
1414,04/23/2022 14:33:00,29.00,2081.28,,,,
1415,04/23/2022 14:34:00,29.00,2135.68,,,,
1416,04/23/2022 14:35:00,29.00,2132.48,,,,
1417,04/23/2022 14:36:00,29.04,2024.96,,,,
1418,04/23/2022 14:37:00,29.00,1942.40,,,,
1419,04/23/2022 14:38:00,29.00,1820.16,,,,
1420,04/23/2022 14:39:00,29.00,1697.28,,,,
1421,04/23/2022 14:40:00,28.95,1606.40,,,,
1422,04/23/2022 14:41:00,29.00,1610.24,,,,
1423,04/23/2022 14:42:00,28.95,1636.48,,,,
1424,04/23/2022 14:43:00,29.00,1689.60,,,,
1425,04/23/2022 14:44:00,28.95,1874.56,,,,
1426,04/23/2022 14:45:00,28.95,2178.56,,,,
1427,04/23/2022 14:46:00,28.95,2375.68,,,,
1428,04/23/2022 14:47:00,29.00,2467.84,,,,
1429,04/23/2022 14:48:00,28.95,2459.52,,,,
1430,04/23/2022 14:49:00,28.95,2421.76,,,,
1431,04/23/2022 14:50:00,29.00,2407.04,,,,
1432,04/23/2022 14:51:00,28.91,2382.08,,,,
1433,04/23/2022 14:52:00,28.95,2458.24,,,,
1434,04/23/2022 14:53:00,29.00,2540.80,,,,
1435,04/23/2022 14:54:00,28.91,2627.84,,,,
1436,04/23/2022 14:55:00,29.00,2667.52,,,,
1437,04/23/2022 14:56:00,28.95,2718.72,,,,
1438,04/23/2022 14:57:00,28.95,2858.24,,,,
1439,04/23/2022 14:58:00,28.95,2928.64,,,,
1440,04/23/2022 14:59:00,28.95,2888.96,,,,
1441,04/23/2022 15:00:00,29.00,2841.60,,,,
1442,04/23/2022 15:01:00,28.95,2790.40,,,,
1443,04/23/2022 15:02:00,28.91,2649.60,,,,
1444,04/23/2022 15:03:00,29.00,2526.08,,,,
1445,04/23/2022 15:04:00,28.91,2400.00,,,,
1446,04/23/2022 15:05:00,28.95,2190.08,,,,
1447,04/23/2022 15:06:00,28.91,1907.20,,,,
1448,04/23/2022 15:07:00,28.87,1701.12,,,,
1449,04/23/2022 15:08:00,28.91,1534.72,,,,
1450,04/23/2022 15:09:00,28.87,1294.40,,,,
1451,04/23/2022 15:10:00,28.87,1171.84,,,,
1452,04/23/2022 15:11:00,28.83,1090.24,,,,
1453,04/23/2022 15:12:00,28.87,1059.52,,,,
1454,04/23/2022 15:13:00,28.87,1107.52,,,,
1455,04/23/2022 15:14:00,28.87,1184.32,,,,
1456,04/23/2022 15:15:00,28.83,1223.36,,,,
1457,04/23/2022 15:16:00,28.83,1205.12,,,,
1458,04/23/2022 15:17:00,28.87,1110.08,,,,
1459,04/23/2022 15:18:00,28.83,1063.68,,,,
1460,04/23/2022 15:19:00,28.83,925.76,,,,
1461,04/23/2022 15:20:00,28.83,737.92,,,,
1462,04/23/2022 15:21:00,28.78,602.56,,,,
1463,04/23/2022 15:22:00,28.78,567.36,,,,
1464,04/23/2022 15:23:00,28.78,587.20,,,,
1465,04/23/2022 15:24:00,28.83,633.92,,,,
1466,04/23/2022 15:25:00,28.78,685.44,,,,
1467,04/23/2022 15:26:00,28.83,697.92,,,,
1468,04/23/2022 15:27:00,28.78,657.92,,,,
1469,04/23/2022 15:28:00,28.83,614.88,,,,
1470,04/23/2022 15:29:00,28.83,578.08,,,,
1471,04/23/2022 15:30:00,28.83,553.28,,,,
1472,04/23/2022 15:31:00,28.78,498.72,,,,
1473,04/23/2022 15:32:00,28.83,460.32,,,,
1474,04/23/2022 15:33:00,28.78,426.88,,,,
1475,04/23/2022 15:34:00,28.83,395.52,,,,
1476,04/23/2022 15:35:00,28.83,364.00,,,,
1477,04/23/2022 15:36:00,28.83,340.64,,,,
1478,04/23/2022 15:37:00,28.83,319.84,,,,
1479,04/23/2022 15:38:00,28.83,298.40,,,,
1480,04/23/2022 15:39:00,28.78,270.88,,,,
1481,04/23/2022 15:40:00,28.78,240.88,,,,
1482,04/23/2022 15:41:00,28.78,221.68,,,,
1483,04/23/2022 15:42:00,28.78,237.60,,,,
1484,04/23/2022 15:43:00,28.78,291.52,,,,
1485,04/23/2022 15:44:00,28.78,374.72,,,,
1486,04/23/2022 15:45:00,28.83,362.40,,,,
1487,04/23/2022 15:46:00,28.78,265.12,,,,
1488,04/23/2022 15:47:00,28.78,209.28,,,,
1489,04/23/2022 15:48:00,28.78,183.68,,,,
1490,04/23/2022 15:49:00,28.78,182.64,,,,
1491,04/23/2022 15:50:00,28.78,227.52,,,,
1492,04/23/2022 15:51:00,28.78,271.68,,,,
1493,04/23/2022 15:52:00,28.78,224.16,,,,
1494,04/23/2022 15:53:00,28.78,327.28,,,,
1495,04/23/2022 15:54:00,28.74,421.12,,,,
1496,04/23/2022 15:55:00,28.78,425.28,,,,
1497,04/23/2022 15:56:00,28.78,367.36,,,,
1498,04/23/2022 15:57:00,28.74,350.56,,,,
1499,04/23/2022 15:58:00,28.74,399.52,,,,
1500,04/23/2022 15:59:00,28.74,414.40,,,,
1501,04/23/2022 16:00:00,28.74,373.92,,,,
1502,04/23/2022 16:01:00,28.74,317.36,,,,
1503,04/23/2022 16:02:00,28.70,293.20,,,,
1504,04/23/2022 16:03:00,28.70,293.20,,,,
1505,04/23/2022 16:04:00,28.70,304.96,,,,
1506,04/23/2022 16:05:00,28.65,320.72,,,,
1507,04/23/2022 16:06:00,28.70,344.00,,,,
1508,04/23/2022 16:07:00,28.70,360.80,,,,
1509,04/23/2022 16:08:00,28.70,350.88,,,,
1510,04/23/2022 16:09:00,28.70,350.56,,,,
1511,04/23/2022 16:10:00,28.74,378.88,,,,
1512,04/23/2022 16:11:00,28.65,411.20,,,,
1513,04/23/2022 16:12:00,28.70,378.08,,,,
1514,04/23/2022 16:13:00,28.65,334.08,,,,
1515,04/23/2022 16:14:00,28.70,364.00,,,,
1516,04/23/2022 16:15:00,28.70,372.32,,,,
1517,04/23/2022 16:16:00,28.70,289.04,,,,
1518,04/23/2022 16:17:00,28.70,360.32,,,,
1519,04/23/2022 16:18:00,28.65,408.64,,,,
1520,04/23/2022 16:19:00,28.70,433.44,,,,
1521,04/23/2022 16:20:00,28.65,480.16,,,,
1522,04/23/2022 16:21:00,28.65,553.28,,,,
1523,04/23/2022 16:22:00,28.70,565.76,,,,
1524,04/23/2022 16:23:00,28.65,629.76,,,,
1525,04/23/2022 16:24:00,28.70,751.36,,,,
1526,04/23/2022 16:25:00,28.70,952.00,,,,
1527,04/23/2022 16:26:00,28.70,1077.76,,,,
1528,04/23/2022 16:27:00,28.70,1131.52,,,,
1529,04/23/2022 16:28:00,28.74,1153.92,,,,
1530,04/23/2022 16:29:00,28.65,1220.80,,,,
1531,04/23/2022 16:30:00,28.70,1247.36,,,,
1532,04/23/2022 16:31:00,28.74,1268.80,,,,
1533,04/23/2022 16:32:00,28.74,1225.60,,,,
1534,04/23/2022 16:33:00,28.70,1128.96,,,,
1535,04/23/2022 16:34:00,28.70,1000.00,,,,
1536,04/23/2022 16:35:00,28.70,904.96,,,,
1537,04/23/2022 16:36:00,28.74,842.88,,,,
1538,04/23/2022 16:37:00,28.70,788.48,,,,
1539,04/23/2022 16:38:00,28.70,724.80,,,,
1540,04/23/2022 16:39:00,28.70,682.88,,,,
1541,04/23/2022 16:40:00,28.65,630.24,,,,
1542,04/23/2022 16:41:00,28.74,594.24,,,,
1543,04/23/2022 16:42:00,28.70,551.68,,,,
1544,04/23/2022 16:43:00,28.65,483.84,,,,
1545,04/23/2022 16:44:00,28.70,436.32,,,,
1546,04/23/2022 16:45:00,28.74,437.28,,,,
1547,04/23/2022 16:46:00,28.65,442.24,,,,
1548,04/23/2022 16:47:00,28.70,436.32,,,,
1549,04/23/2022 16:48:00,28.65,427.36,,,,
1550,04/23/2022 16:49:00,28.70,424.80,,,,
1551,04/23/2022 16:50:00,28.70,430.56,,,,
1552,04/23/2022 16:51:00,28.65,435.52,,,,
1553,04/23/2022 16:52:00,28.65,441.28,,,,
1554,04/23/2022 16:53:00,28.65,454.56,,,,
1555,04/23/2022 16:54:00,28.65,475.20,,,,
1556,04/23/2022 16:55:00,28.65,491.36,,,,
1557,04/23/2022 16:56:00,28.65,511.20,,,,
1558,04/23/2022 16:57:00,28.65,536.00,,,,
1559,04/23/2022 16:58:00,28.65,547.52,,,,
1560,04/23/2022 16:59:00,28.61,550.08,,,,
1561,04/23/2022 17:00:00,28.65,549.28,,,,
1562,04/23/2022 17:01:00,28.65,554.24,,,,
1563,04/23/2022 17:02:00,28.65,559.52,,,,
1564,04/23/2022 17:03:00,28.61,567.04,,,,
1565,04/23/2022 17:04:00,28.65,566.08,,,,
1566,04/23/2022 17:05:00,28.65,546.72,,,,
1567,04/23/2022 17:06:00,28.61,534.40,,,,
1568,04/23/2022 17:07:00,28.65,516.16,,,,
1569,04/23/2022 17:08:00,28.65,497.12,,,,
1570,04/23/2022 17:09:00,28.61,476.80,,,,
1571,04/23/2022 17:10:00,28.61,450.40,,,,
1572,04/23/2022 17:11:00,28.65,431.36,,,,
1573,04/23/2022 17:12:00,28.65,417.44,,,,
1574,04/23/2022 17:13:00,28.65,407.04,,,,
1575,04/23/2022 17:14:00,28.65,391.36,,,,
1576,04/23/2022 17:15:00,28.65,370.72,,,,
1577,04/23/2022 17:16:00,28.61,347.52,,,,
1578,04/23/2022 17:17:00,28.61,326.72,,,,
1579,04/23/2022 17:18:00,28.61,298.40,,,,
1580,04/23/2022 17:19:00,28.65,270.08,,,,
1581,04/23/2022 17:20:00,28.65,244.24,,,,
1582,04/23/2022 17:21:00,28.65,223.60,,,,
1583,04/23/2022 17:22:00,28.61,205.36,,,,
1584,04/23/2022 17:23:00,28.61,182.88,,,,
1585,04/23/2022 17:24:00,28.61,166.08,,,,
1586,04/23/2022 17:25:00,28.61,150.32,,,,
1587,04/23/2022 17:26:00,28.61,134.52,,,,
1588,04/23/2022 17:27:00,28.65,116.24,,,,
1589,04/23/2022 17:28:00,28.65,97.92,,,,
1590,04/23/2022 17:29:00,28.61,79.66,,,,
1591,04/23/2022 17:30:00,28.61,61.84,,,,
1592,04/23/2022 17:31:00,28.61,46.02,,,,
1593,04/23/2022 17:32:00,28.61,32.34,,,,
1594,04/23/2022 17:33:00,28.61,23.19,,,,
1595,04/23/2022 17:34:00,28.65,18.03,,,,
1596,04/23/2022 17:35:00,28.61,16.35,,,,
1597,04/23/2022 17:36:00,28.65,14.90,,,,
1598,04/23/2022 17:37:00,28.61,13.45,,,,
1599,04/23/2022 17:38:00,28.61,12.60,,,,
1600,04/23/2022 17:39:00,28.65,11.57,,,,
1601,04/23/2022 17:40:00,28.65,10.33,,,,
1602,04/23/2022 17:41:00,28.65,9.09,,,,
1603,04/23/2022 17:42:00,28.61,8.05,,,,
1604,04/23/2022 17:43:00,28.61,7.23,,,,
1605,04/23/2022 17:44:00,28.65,6.61,,,,
1606,04/23/2022 17:45:00,28.65,5.99,,,,
1607,04/23/2022 17:46:00,28.65,5.16,,,,
1608,04/23/2022 17:47:00,28.65,4.54,,,,
1609,04/23/2022 17:48:00,28.61,3.71,,,,
1610,04/23/2022 17:49:00,28.65,3.09,,,,
1611,04/23/2022 17:50:00,28.61,2.47,,,,
1612,04/23/2022 17:51:00,28.61,2.06,,,,
1613,04/23/2022 17:52:00,28.65,1.65,,,,
1614,04/23/2022 17:53:00,28.65,1.44,,,,
1615,04/23/2022 17:54:00,28.61,1.23,,,,
1616,04/23/2022 17:55:00,28.57,0.82,,,,
