#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1133,04/23/2022 09:47:00,29.64,12564.48,,,,
1134,04/23/2022 09:48:00,29.60,12620.80,,,,
1135,04/23/2022 09:49:00,29.64,12769.28,,,,
1136,04/23/2022 09:50:00,29.64,12718.08,,,,
1137,04/23/2022 09:51:00,29.64,13081.60,,,,
1138,04/23/2022 09:52:00,29.68,13081.60,,,,
1139,04/23/2022 09:53:00,29.68,13071.36,,,,
1140,04/23/2022 09:54:00,29.64,12994.56,,,,
1141,04/23/2022 09:55:00,29.68,12344.32,,,,
1142,04/23/2022 09:56:00,29.60,9428.48,,,,
1143,04/23/2022 09:57:00,29.56,7383.04,,,,
1144,04/23/2022 09:58:00,29.43,5025.28,,,,
1145,04/23/2022 09:59:00,29.43,5150.72,,,,
1146,04/23/2022 10:00:00,29.47,9249.28,,,,
1147,04/23/2022 10:01:00,29.60,13675.52,,,,
1148,04/23/2022 10:02:00,29.68,14622.72,,,,
1149,04/23/2022 10:03:00,29.68,11678.72,,,,
1150,04/23/2022 10:04:00,29.56,7754.24,,,,
1151,04/23/2022 10:05:00,29.47,4701.44,,,,
1152,04/23/2022 10:06:00,29.38,4320.00,,,,
1153,04/23/2022 10:07:00,29.34,4052.48,,,,
1154,04/23/2022 10:08:00,29.38,4555.52,,,,
1155,04/23/2022 10:09:00,29.38,5719.04,,,,
1156,04/23/2022 10:10:00,29.43,8601.60,,,,
1157,04/23/2022 10:11:00,29.38,6604.80,,,,
1158,04/23/2022 10:12:00,29.43,7298.56,,,,
1159,04/23/2022 10:13:00,29.47,9845.76,,,,
1160,04/23/2022 10:14:00,29.43,7065.60,,,,
1161,04/23/2022 10:15:00,29.43,6036.48,,,,
1162,04/23/2022 10:16:00,29.34,5038.08,,,,
1163,04/23/2022 10:17:00,29.34,4657.92,,,,
1164,04/23/2022 10:18:00,29.34,5416.96,,,,
1165,04/23/2022 10:19:00,29.34,4008.96,,,,
1166,04/23/2022 10:20:00,29.26,3324.16,,,,
1167,04/23/2022 10:21:00,29.26,3013.12,,,,
1168,04/23/2022 10:22:00,29.26,2868.48,,,,
1169,04/23/2022 10:23:00,29.21,2735.36,,,,
1170,04/23/2022 10:24:00,29.21,2688.00,,,,
1171,04/23/2022 10:25:00,29.21,2965.76,,,,
1172,04/23/2022 10:26:00,29.17,3520.00,,,,
1173,04/23/2022 10:27:00,29.21,3543.04,,,,
1174,04/23/2022 10:28:00,29.21,3758.08,,,,
1175,04/23/2022 10:29:00,29.21,3996.16,,,,
1176,04/23/2022 10:30:00,29.21,4392.96,,,,
1177,04/23/2022 10:31:00,29.30,6133.76,,,,
1178,04/23/2022 10:32:00,29.26,3349.76,,,,
1179,04/23/2022 10:33:00,29.21,3179.52,,,,
1180,04/23/2022 10:34:00,29.21,3118.08,,,,
1181,04/23/2022 10:35:00,29.21,3258.88,,,,
1182,04/23/2022 10:36:00,29.21,3430.40,,,,
1183,04/23/2022 10:37:00,29.21,3384.32,,,,
1184,04/23/2022 10:38:00,29.21,3339.52,,,,
1185,04/23/2022 10:39:00,29.17,3453.44,,,,
1186,04/23/2022 10:40:00,29.26,3824.64,,,,
1187,04/23/2022 10:41:00,29.21,4286.72,,,,
1188,04/23/2022 10:42:00,29.26,4789.76,,,,
1189,04/23/2022 10:43:00,29.26,5603.84,,,,
1190,04/23/2022 10:44:00,29.30,7132.16,,,,
1191,04/23/2022 10:45:00,29.47,16010.24,,,,
1192,04/23/2022 10:46:00,29.56,11489.28,,,,
1193,04/23/2022 10:47:00,29.60,14904.32,,,,
1194,04/23/2022 10:48:00,29.68,15262.72,,,,
1195,04/23/2022 10:49:00,29.64,15728.64,,,,
1196,04/23/2022 10:50:00,29.64,10618.88,,,,
1197,04/23/2022 10:51:00,29.51,7521.28,,,,
1198,04/23/2022 10:52:00,29.51,7098.88,,,,
1199,04/23/2022 10:53:00,29.60,10247.68,,,,
1200,04/23/2022 10:54:00,29.60,11735.04,,,,
1201,04/23/2022 10:55:00,29.68,14991.36,,,,
1202,04/23/2022 10:56:00,29.68,9182.72,,,,
1203,04/23/2022 10:57:00,29.60,7971.84,,,,
1204,04/23/2022 10:58:00,29.64,12887.04,,,,
1205,04/23/2022 10:59:00,29.64,12702.72,,,,
1206,04/23/2022 11:00:00,29.68,12390.40,,,,
1207,04/23/2022 11:01:00,29.68,11914.24,,,,
1208,04/23/2022 11:02:00,29.64,11417.60,,,,
1209,04/23/2022 11:03:00,29.60,10915.84,,,,
1210,04/23/2022 11:04:00,29.60,11366.40,,,,
1211,04/23/2022 11:05:00,29.60,11632.64,,,,
1212,04/23/2022 11:06:00,29.64,12016.64,,,,
1213,04/23/2022 11:07:00,29.64,11596.80,,,,
1214,04/23/2022 11:08:00,29.68,12861.44,,,,
1215,04/23/2022 11:09:00,29.68,13470.72,,,,
1216,04/23/2022 11:10:00,29.68,14039.04,,,,
1217,04/23/2022 11:11:00,29.73,14443.52,,,,
1218,04/23/2022 11:12:00,29.77,15073.28,,,,
1219,04/23/2022 11:13:00,29.77,14970.88,,,,
1220,04/23/2022 11:14:00,29.81,14960.64,,,,
1221,04/23/2022 11:15:00,29.77,14986.24,,,,
1222,04/23/2022 11:16:00,29.86,14489.60,,,,
1223,04/23/2022 11:17:00,29.81,14448.64,,,,
1224,04/23/2022 11:18:00,29.81,14709.76,,,,
1225,04/23/2022 11:19:00,29.77,14489.60,,,,
1226,04/23/2022 11:20:00,29.81,13491.20,,,,
1227,04/23/2022 11:21:00,29.86,13419.52,,,,
1228,04/23/2022 11:22:00,29.68,7741.44,,,,
1229,04/23/2022 11:23:00,29.56,5795.84,,,,
1230,04/23/2022 11:24:00,29.56,7390.72,,,,
1231,04/23/2022 11:25:00,29.51,7516.16,,,,
1232,04/23/2022 11:26:00,29.56,9169.92,,,,
1233,04/23/2022 11:27:00,29.64,14556.16,,,,
1234,04/23/2022 11:28:00,29.68,12492.80,,,,
1235,04/23/2022 11:29:00,29.60,10777.60,,,,
1236,04/23/2022 11:30:00,29.68,14008.32,,,,
1237,04/23/2022 11:31:00,29.73,13358.08,,,,
1238,04/23/2022 11:32:00,29.73,10176.00,,,,
1239,04/23/2022 11:33:00,29.64,12252.16,,,,
1240,04/23/2022 11:34:00,29.77,15718.40,,,,
1241,04/23/2022 11:35:00,29.81,15800.32,,,,
1242,04/23/2022 11:36:00,29.86,16394.24,,,,
1243,04/23/2022 11:37:00,29.86,16542.72,,,,
1244,04/23/2022 11:38:00,29.86,16701.44,,,,
1245,04/23/2022 11:39:00,29.90,16998.40,,,,
1246,04/23/2022 11:40:00,29.94,16936.96,,,,
1247,04/23/2022 11:41:00,29.94,17213.44,,,,
1248,04/23/2022 11:42:00,29.98,17776.64,,,,
1249,04/23/2022 11:43:00,29.86,7866.88,,,,
1250,04/23/2022 11:44:00,29.81,17382.40,,,,
1251,04/23/2022 11:45:00,29.68,6464.00,,,,
1252,04/23/2022 11:46:00,29.64,5729.28,,,,
1253,04/23/2022 11:47:00,29.56,6338.56,,,,
1254,04/23/2022 11:48:00,29.73,16527.36,,,,
1255,04/23/2022 11:49:00,29.81,15744.00,,,,
1256,04/23/2022 11:50:00,29.81,16051.20,,,,
1257,04/23/2022 11:51:00,29.77,10030.08,,,,
1258,04/23/2022 11:52:00,29.81,13926.40,,,,
1259,04/23/2022 11:53:00,29.73,11857.92,,,,
1260,04/23/2022 11:54:00,29.81,16399.36,,,,
1261,04/23/2022 11:55:00,29.86,16240.64,,,,
1262,04/23/2022 11:56:00,29.86,11827.20,,,,
1263,04/23/2022 11:57:00,29.81,11412.48,,,,
1264,04/23/2022 11:58:00,29.73,11632.64,,,,
1265,04/23/2022 11:59:00,29.64,6656.00,,,,
1266,04/23/2022 12:00:00,29.73,16071.68,,,,
1267,04/23/2022 12:01:00,29.81,16194.56,,,,
1268,04/23/2022 12:02:00,29.90,15733.76,,,,
1269,04/23/2022 12:03:00,29.90,15831.04,,,,
1270,04/23/2022 12:04:00,29.90,15938.56,,,,
1271,04/23/2022 12:05:00,29.94,16235.52,,,,
1272,04/23/2022 12:06:00,29.98,15902.72,,,,
1273,04/23/2022 12:07:00,29.94,15569.92,,,,
1274,04/23/2022 12:08:00,29.94,15626.24,,,,
1275,04/23/2022 12:09:00,29.94,14786.56,,,,
1276,04/23/2022 12:10:00,29.94,14673.92,,,,
1277,04/23/2022 12:11:00,29.90,14781.44,,,,
1278,04/23/2022 12:12:00,29.90,14837.76,,,,
1279,04/23/2022 12:13:00,29.94,14709.76,,,,
1280,04/23/2022 12:14:00,29.94,14812.16,,,,
1281,04/23/2022 12:15:00,29.94,14197.76,,,,
1282,04/23/2022 12:16:00,29.94,14735.36,,,,
1283,04/23/2022 12:17:00,29.94,14735.36,,,,
1284,04/23/2022 12:18:00,29.94,14044.16,,,,
1285,04/23/2022 12:19:00,29.86,13639.68,,,,
1286,04/23/2022 12:20:00,29.86,10188.80,,,,
1287,04/23/2022 12:21:00,29.86,10685.44,,,,
1288,04/23/2022 12:22:00,29.81,14602.24,,,,
1289,04/23/2022 12:23:00,29.86,14556.16,,,,
1290,04/23/2022 12:24:00,29.90,14120.96,,,,
1291,04/23/2022 12:25:00,29.90,14090.24,,,,
1292,04/23/2022 12:26:00,29.90,13962.24,,,,
1293,04/23/2022 12:27:00,29.90,13952.00,,,,
1294,04/23/2022 12:28:00,29.90,13885.44,,,,
1295,04/23/2022 12:29:00,29.94,13859.84,,,,
1296,04/23/2022 12:30:00,29.90,13767.68,,,,
1297,04/23/2022 12:31:00,29.90,13670.40,,,,
1298,04/23/2022 12:32:00,29.90,13603.84,,,,
1299,04/23/2022 12:33:00,29.90,13736.96,,,,
1300,04/23/2022 12:34:00,29.90,13516.80,,,,
1301,04/23/2022 12:35:00,29.94,14044.16,,,,
1302,04/23/2022 12:36:00,29.68,4482.56,,,,
1303,04/23/2022 12:37:00,29.77,14530.56,,,,
1304,04/23/2022 12:38:00,29.81,14264.32,,,,
1305,04/23/2022 12:39:00,29.86,14090.24,,,,
1306,04/23/2022 12:40:00,29.90,12861.44,,,,
1307,04/23/2022 12:41:00,29.64,3860.48,,,,
1308,04/23/2022 12:42:00,29.68,10762.24,,,,
1309,04/23/2022 12:43:00,29.68,8125.44,,,,
1310,04/23/2022 12:44:00,29.68,5713.92,,,,
1311,04/23/2022 12:45:00,29.81,14725.12,,,,
1312,04/23/2022 12:46:00,29.86,15354.88,,,,
1313,04/23/2022 12:47:00,29.90,15313.92,,,,
1314,04/23/2022 12:48:00,29.73,4892.16,,,,
1315,04/23/2022 12:49:00,29.64,5808.64,,,,
1316,04/23/2022 12:50:00,29.60,6502.40,,,,
1317,04/23/2022 12:51:00,29.68,6205.44,,,,
1318,04/23/2022 12:52:00,29.56,5324.80,,,,
1319,04/23/2022 12:53:00,29.56,4981.76,,,,
1320,04/23/2022 12:54:00,29.51,5131.52,,,,
1321,04/23/2022 12:55:00,29.47,5140.48,,,,
1322,04/23/2022 12:56:00,29.47,5144.32,,,,
1323,04/23/2022 12:57:00,29.60,16046.08,,,,
1324,04/23/2022 12:58:00,29.77,15831.04,,,,
1325,04/23/2022 12:59:00,29.86,16076.80,,,,
1326,04/23/2022 13:00:00,29.90,16276.48,,,,
1327,04/23/2022 13:01:00,29.90,16056.32,,,,
1328,04/23/2022 13:02:00,29.94,15779.84,,,,
1329,04/23/2022 13:03:00,29.90,13434.88,,,,
1330,04/23/2022 13:04:00,29.86,13721.60,,,,
1331,04/23/2022 13:05:00,29.86,11960.32,,,,
1332,04/23/2022 13:06:00,29.86,12160.00,,,,
1333,04/23/2022 13:07:00,29.77,7495.68,,,,
1334,04/23/2022 13:08:00,29.81,12769.28,,,,
1335,04/23/2022 13:09:00,29.77,11187.20,,,,
1336,04/23/2022 13:10:00,29.86,16056.32,,,,
1337,04/23/2022 13:11:00,29.90,14064.64,,,,
1338,04/23/2022 13:12:00,29.86,14653.44,,,,
1339,04/23/2022 13:13:00,29.68,6282.24,,,,
1340,04/23/2022 13:14:00,29.64,5167.36,,,,
1341,04/23/2022 13:15:00,29.60,4912.64,,,,
1342,04/23/2022 13:16:00,29.51,4558.08,,,,
1343,04/23/2022 13:17:00,29.51,4542.72,,,,
1344,04/23/2022 13:18:00,29.47,4647.68,,,,
1345,04/23/2022 13:19:00,29.47,4760.32,,,,
1346,04/23/2022 13:20:00,29.47,4916.48,,,,
1347,04/23/2022 13:21:00,29.47,4906.24,,,,
1348,04/23/2022 13:22:00,29.43,5088.00,,,,
1349,04/23/2022 13:23:00,29.47,5760.00,,,,
1350,04/23/2022 13:24:00,29.43,5921.28,,,,
1351,04/23/2022 13:25:00,29.47,6080.00,,,,
1352,04/23/2022 13:26:00,29.47,6156.80,,,,
1353,04/23/2022 13:27:00,29.47,6172.16,,,,
1354,04/23/2022 13:28:00,29.47,6351.36,,,,
1355,04/23/2022 13:29:00,29.51,6261.76,,,,
1356,04/23/2022 13:30:00,29.47,6215.68,,,,
1357,04/23/2022 13:31:00,29.47,6338.56,,,,
1358,04/23/2022 13:32:00,29.47,7019.52,,,,
1359,04/23/2022 13:33:00,29.47,7324.16,,,,
1360,04/23/2022 13:34:00,29.51,7091.20,,,,
1361,04/23/2022 13:35:00,29.51,6215.68,,,,
1362,04/23/2022 13:36:00,29.47,6661.12,,,,
1363,04/23/2022 13:37:00,29.51,6773.76,,,,
1364,04/23/2022 13:38:00,29.47,5568.00,,,,
1365,04/23/2022 13:39:00,29.43,5527.04,,,,
1366,04/23/2022 13:40:00,29.47,5626.88,,,,
1367,04/23/2022 13:41:00,29.47,6766.08,,,,
1368,04/23/2022 13:42:00,29.51,7779.84,,,,
1369,04/23/2022 13:43:00,29.51,6195.20,,,,
1370,04/23/2022 13:44:00,29.47,5021.44,,,,
1371,04/23/2022 13:45:00,29.43,4357.12,,,,
1372,04/23/2022 13:46:00,29.43,3777.28,,,,
1373,04/23/2022 13:47:00,29.38,3112.96,,,,
1374,04/23/2022 13:48:00,29.34,2552.32,,,,
1375,04/23/2022 13:49:00,29.30,2160.00,,,,
1376,04/23/2022 13:50:00,29.30,1908.48,,,,
1377,04/23/2022 13:51:00,29.26,1723.52,,,,
1378,04/23/2022 13:52:00,29.26,1637.76,,,,
1379,04/23/2022 13:53:00,29.26,1556.48,,,,
1380,04/23/2022 13:54:00,29.21,1506.56,,,,
1381,04/23/2022 13:55:00,29.21,1395.84,,,,
1382,04/23/2022 13:56:00,29.21,1259.52,,,,
1383,04/23/2022 13:57:00,29.21,1152.00,,,,
1384,04/23/2022 13:58:00,29.21,1002.24,,,,
1385,04/23/2022 13:59:00,29.17,974.08,,,,
1386,04/23/2022 14:00:00,29.13,988.16,,,,
1387,04/23/2022 14:01:00,29.17,965.12,,,,
1388,04/23/2022 14:02:00,29.17,858.56,,,,
1389,04/23/2022 14:03:00,29.17,786.56,,,,
1390,04/23/2022 14:04:00,29.13,744.64,,,,
1391,04/23/2022 14:05:00,29.08,755.52,,,,
1392,04/23/2022 14:06:00,29.17,784.32,,,,
1393,04/23/2022 14:07:00,29.13,851.84,,,,
1394,04/23/2022 14:08:00,29.08,912.96,,,,
1395,04/23/2022 14:09:00,29.08,1023.04,,,,
1396,04/23/2022 14:10:00,29.08,1128.00,,,,
1397,04/23/2022 14:11:00,29.08,1195.20,,,,
1398,04/23/2022 14:12:00,29.08,1287.04,,,,
1399,04/23/2022 14:13:00,29.08,1347.20,,,,
1400,04/23/2022 14:14:00,29.08,1374.72,,,,
1401,04/23/2022 14:15:00,29.08,1450.24,,,,
1402,04/23/2022 14:16:00,29.04,1541.76,,,,
1403,04/23/2022 14:17:00,29.08,1434.88,,,,
1404,04/23/2022 14:18:00,29.04,1260.48,,,,
1405,04/23/2022 14:19:00,29.04,1278.72,,,,
1406,04/23/2022 14:20:00,29.04,1653.76,,,,
1407,04/23/2022 14:21:00,29.08,2110.72,,,,
1408,04/23/2022 14:22:00,29.04,2538.88,,,,
1409,04/23/2022 14:23:00,29.08,2865.92,,,,
1410,04/23/2022 14:24:00,29.04,3015.68,,,,
1411,04/23/2022 14:25:00,29.04,2984.96,,,,
1412,04/23/2022 14:26:00,29.04,2872.32,,,,
1413,04/23/2022 14:27:00,29.08,2757.12,,,,
1414,04/23/2022 14:28:00,29.04,2749.44,,,,
1415,04/23/2022 14:29:00,29.04,2768.64,,,,
1416,04/23/2022 14:30:00,29.08,2613.76,,,,
1417,04/23/2022 14:31:00,29.04,2520.96,,,,
1418,04/23/2022 14:32:00,29.00,2330.88,,,,
1419,04/23/2022 14:33:00,29.04,2158.72,,,,
1420,04/23/2022 14:34:00,29.04,2196.48,,,,
1421,04/23/2022 14:35:00,29.00,2196.48,,,,
1422,04/23/2022 14:36:00,29.00,2096.00,,,,
1423,04/23/2022 14:37:00,29.00,1994.88,,,,
1424,04/23/2022 14:38:00,28.95,1856.00,,,,
1425,04/23/2022 14:39:00,29.00,1776.64,,,,
1426,04/23/2022 14:40:00,29.00,1650.56,,,,
1427,04/23/2022 14:41:00,29.00,1675.52,,,,
1428,04/23/2022 14:42:00,29.00,1695.36,,,,
1429,04/23/2022 14:43:00,29.00,1738.24,,,,
1430,04/23/2022 14:44:00,28.95,1927.04,,,,
1431,04/23/2022 14:45:00,28.95,2238.08,,,,
1432,04/23/2022 14:46:00,29.00,2439.68,,,,
1433,04/23/2022 14:47:00,28.95,2537.60,,,,
1434,04/23/2022 14:48:00,29.00,2535.68,,,,
1435,04/23/2022 14:49:00,28.95,2474.24,,,,
1436,04/23/2022 14:50:00,28.95,2458.24,,,,
1437,04/23/2022 14:51:00,28.95,2458.24,,,,
1438,04/23/2022 14:52:00,28.95,2519.04,,,,
1439,04/23/2022 14:53:00,28.95,2606.72,,,,
1440,04/23/2022 14:54:00,28.95,2716.16,,,,
1441,04/23/2022 14:55:00,29.00,2744.32,,,,
1442,04/23/2022 14:56:00,28.95,2808.32,,,,
1443,04/23/2022 14:57:00,28.91,2936.32,,,,
1444,04/23/2022 14:58:00,28.95,3019.52,,,,
1445,04/23/2022 14:59:00,28.95,2970.88,,,,
1446,04/23/2022 15:00:00,28.95,2938.88,,,,
1447,04/23/2022 15:01:00,28.95,2869.76,,,,
1448,04/23/2022 15:02:00,28.91,2736.64,,,,
1449,04/23/2022 15:03:00,28.91,2615.04,,,,
1450,04/23/2022 15:04:00,28.91,2499.20,,,,
1451,04/23/2022 15:05:00,28.87,2257.92,,,,
1452,04/23/2022 15:06:00,28.91,1976.32,,,,
1453,04/23/2022 15:07:00,28.87,1768.32,,,,
1454,04/23/2022 15:08:00,28.91,1587.20,,,,
1455,04/23/2022 15:09:00,28.87,1340.80,,,,
1456,04/23/2022 15:10:00,28.83,1215.04,,,,
1457,04/23/2022 15:11:00,28.83,1133.12,,,,
1458,04/23/2022 15:12:00,28.87,1093.44,,,,
1459,04/23/2022 15:13:00,28.83,1147.84,,,,
1460,04/23/2022 15:14:00,28.83,1234.88,,,,
1461,04/23/2022 15:15:00,28.83,1266.24,,,,
1462,04/23/2022 15:16:00,28.83,1250.56,,,,
1463,04/23/2022 15:17:00,28.78,1153.60,,,,
1464,04/23/2022 15:18:00,28.78,1103.36,,,,
1465,04/23/2022 15:19:00,28.78,970.24,,,,
1466,04/23/2022 15:20:00,28.83,774.08,,,,
1467,04/23/2022 15:21:00,28.78,628.48,,,,
1468,04/23/2022 15:22:00,28.78,593.44,,,,
1469,04/23/2022 15:23:00,28.78,607.84,,,,
1470,04/23/2022 15:24:00,28.78,661.44,,,,
1471,04/23/2022 15:25:00,28.78,710.08,,,,
1472,04/23/2022 15:26:00,28.78,719.04,,,,
1473,04/23/2022 15:27:00,28.78,683.20,,,,
1474,04/23/2022 15:28:00,28.78,638.56,,,,
1475,04/23/2022 15:29:00,28.78,596.64,,,,
1476,04/23/2022 15:30:00,28.78,571.84,,,,
1477,04/23/2022 15:31:00,28.78,523.52,,,,
1478,04/23/2022 15:32:00,28.78,483.84,,,,
1479,04/23/2022 15:33:00,28.83,448.64,,,,
1480,04/23/2022 15:34:00,28.78,413.12,,,,
1481,04/23/2022 15:35:00,28.78,380.00,,,,
1482,04/23/2022 15:36:00,28.78,359.04,,,,
1483,04/23/2022 15:37:00,28.78,334.88,,,,
1484,04/23/2022 15:38:00,28.78,311.76,,,,
1485,04/23/2022 15:39:00,28.74,285.12,,,,
1486,04/23/2022 15:40:00,28.74,253.52,,,,
1487,04/23/2022 15:41:00,28.74,233.60,,,,
1488,04/23/2022 15:42:00,28.78,245.20,,,,
1489,04/23/2022 15:43:00,28.78,297.52,,,,
1490,04/23/2022 15:44:00,28.78,382.40,,,,
1491,04/23/2022 15:45:00,28.78,378.40,,,,
1492,04/23/2022 15:46:00,28.78,273.52,,,,
1493,04/23/2022 15:47:00,28.78,218.56,,,,
1494,04/23/2022 15:48:00,28.74,190.40,,,,
1495,04/23/2022 15:49:00,28.78,190.40,,,,
1496,04/23/2022 15:50:00,28.78,231.12,,,,
1497,04/23/2022 15:51:00,28.74,277.68,,,,
1498,04/23/2022 15:52:00,28.78,231.12,,,,
1499,04/23/2022 15:53:00,28.78,331.68,,,,
1500,04/23/2022 15:54:00,28.78,438.72,,,,
1501,04/23/2022 15:55:00,28.78,437.12,,,,
1502,04/23/2022 15:56:00,28.74,383.36,,,,
1503,04/23/2022 15:57:00,28.74,369.92,,,,
1504,04/23/2022 15:58:00,28.74,416.32,,,,
1505,04/23/2022 15:59:00,28.74,431.36,,,,
1506,04/23/2022 16:00:00,28.70,391.52,,,,
1507,04/23/2022 16:01:00,28.74,330.72,,,,
1508,04/23/2022 16:02:00,28.70,309.92,,,,
1509,04/23/2022 16:03:00,28.74,303.28,,,,
1510,04/23/2022 16:04:00,28.74,315.92,,,,
1511,04/23/2022 16:05:00,28.70,330.72,,,,
1512,04/23/2022 16:06:00,28.70,358.24,,,,
1513,04/23/2022 16:07:00,28.70,373.44,,,,
1514,04/23/2022 16:08:00,28.70,364.00,,,,
1515,04/23/2022 16:09:00,28.70,363.20,,,,
1516,04/23/2022 16:10:00,28.70,385.76,,,,
1517,04/23/2022 16:11:00,28.70,418.88,,,,
1518,04/23/2022 16:12:00,28.70,387.52,,,,
1519,04/23/2022 16:13:00,28.70,343.20,,,,
1520,04/23/2022 16:14:00,28.70,377.44,,,,
1521,04/23/2022 16:15:00,28.70,382.40,,,,
1522,04/23/2022 16:16:00,28.65,300.80,,,,
1523,04/23/2022 16:17:00,28.70,369.92,,,,
1524,04/23/2022 16:18:00,28.70,418.08,,,,
1525,04/23/2022 16:19:00,28.70,443.68,,,,
1526,04/23/2022 16:20:00,28.70,496.16,,,,
1527,04/23/2022 16:21:00,28.65,568.64,,,,
1528,04/23/2022 16:22:00,28.65,578.56,,,,
1529,04/23/2022 16:23:00,28.70,647.52,,,,
1530,04/23/2022 16:24:00,28.65,768.32,,,,
1531,04/23/2022 16:25:00,28.70,968.32,,,,
1532,04/23/2022 16:26:00,28.70,1101.76,,,,
1533,04/23/2022 16:27:00,28.70,1169.28,,,,
1534,04/23/2022 16:28:00,28.70,1196.80,,,,
1535,04/23/2022 16:29:00,28.70,1259.52,,,,
1536,04/23/2022 16:30:00,28.65,1294.40,,,,
1537,04/23/2022 16:31:00,28.70,1312.64,,,,
1538,04/23/2022 16:32:00,28.65,1283.52,,,,
1539,04/23/2022 16:33:00,28.70,1190.08,,,,
1540,04/23/2022 16:34:00,28.74,1042.88,,,,
1541,04/23/2022 16:35:00,28.70,946.88,,,,
1542,04/23/2022 16:36:00,28.70,880.64,,,,
1543,04/23/2022 16:37:00,28.70,821.76,,,,
1544,04/23/2022 16:38:00,28.70,757.44,,,,
1545,04/23/2022 16:39:00,28.70,712.32,,,,
1546,04/23/2022 16:40:00,28.65,659.20,,,,
1547,04/23/2022 16:41:00,28.70,616.96,,,,
1548,04/23/2022 16:42:00,28.70,576.80,,,,
1549,04/23/2022 16:43:00,28.70,508.96,,,,
1550,04/23/2022 16:44:00,28.70,454.08,,,,
1551,04/23/2022 16:45:00,28.70,451.52,,,,
1552,04/23/2022 16:46:00,28.61,464.00,,,,
1553,04/23/2022 16:47:00,28.70,455.68,,,,
1554,04/23/2022 16:48:00,28.65,446.56,,,,
1555,04/23/2022 16:49:00,28.65,444.16,,,,
1556,04/23/2022 16:50:00,28.65,448.80,,,,
1557,04/23/2022 16:51:00,28.61,451.52,,,,
1558,04/23/2022 16:52:00,28.70,458.24,,,,
1559,04/23/2022 16:53:00,28.61,470.56,,,,
1560,04/23/2022 16:54:00,28.61,492.00,,,,
1561,04/23/2022 16:55:00,28.65,508.16,,,,
1562,04/23/2022 16:56:00,28.61,531.36,,,,
1563,04/23/2022 16:57:00,28.65,551.20,,,,
1564,04/23/2022 16:58:00,28.65,568.64,,,,
1565,04/23/2022 16:59:00,28.61,571.84,,,,
1566,04/23/2022 17:00:00,28.65,564.48,,,,
1567,04/23/2022 17:01:00,28.61,570.24,,,,
1568,04/23/2022 17:02:00,28.61,579.36,,,,
1569,04/23/2022 17:03:00,28.61,582.24,,,,
1570,04/23/2022 17:04:00,28.61,582.72,,,,
1571,04/23/2022 17:05:00,28.65,566.08,,,,
1572,04/23/2022 17:06:00,28.61,547.84,,,,
1573,04/23/2022 17:07:00,28.61,532.96,,,,
1574,04/23/2022 17:08:00,28.61,513.92,,,,
1575,04/23/2022 17:09:00,28.61,490.40,,,,
1576,04/23/2022 17:10:00,28.65,467.20,,,,
1577,04/23/2022 17:11:00,28.61,446.56,,,,
1578,04/23/2022 17:12:00,28.61,430.88,,,,
1579,04/23/2022 17:13:00,28.61,421.28,,,,
1580,04/23/2022 17:14:00,28.65,404.00,,,,
1581,04/23/2022 17:15:00,28.57,384.96,,,,
1582,04/23/2022 17:16:00,28.61,364.00,,,,
1583,04/23/2022 17:17:00,28.65,337.60,,,,
1584,04/23/2022 17:18:00,28.57,310.16,,,,
1585,04/23/2022 17:19:00,28.61,280.16,,,,
1586,04/23/2022 17:20:00,28.61,253.52,,,,
1587,04/23/2022 17:21:00,28.65,234.48,,,,
1588,04/23/2022 17:22:00,28.61,213.60,,,,
1589,04/23/2022 17:23:00,28.61,192.08,,,,
1590,04/23/2022 17:24:00,28.65,176.16,,,,
1591,04/23/2022 17:25:00,28.61,157.04,,,,
1592,04/23/2022 17:26:00,28.61,140.40,,,,
1593,04/23/2022 17:27:00,28.61,122.08,,,,
1594,04/23/2022 17:28:00,28.61,102.96,,,,
1595,04/23/2022 17:29:00,28.61,80.64,,,,
1596,04/23/2022 17:30:00,28.65,64.36,,,,
1597,04/23/2022 17:31:00,28.57,48.12,,,,
1598,04/23/2022 17:32:00,28.61,34.79,,,,
1599,04/23/2022 17:33:00,28.61,23.23,,,,
1600,04/23/2022 17:34:00,28.61,18.63,,,,
1601,04/23/2022 17:35:00,28.65,16.95,,,,
1602,04/23/2022 17:36:00,28.61,15.50,,,,
1603,04/23/2022 17:37:00,28.61,14.06,,,,
1604,04/23/2022 17:38:00,28.65,13.02,,,,
1605,04/23/2022 17:39:00,28.65,12.20,,,,
1606,04/23/2022 17:40:00,28.61,10.75,,,,
1607,04/23/2022 17:41:00,28.57,9.30,,,,
1608,04/23/2022 17:42:00,28.61,8.27,,,,
1609,04/23/2022 17:43:00,28.61,7.65,,,,
1610,04/23/2022 17:44:00,28.61,6.82,,,,
1611,04/23/2022 17:45:00,28.57,6.20,,,,
1612,04/23/2022 17:46:00,28.65,5.37,,,,
1613,04/23/2022 17:47:00,28.61,4.75,,,,
1614,04/23/2022 17:48:00,28.61,3.92,,,,
1615,04/23/2022 17:49:00,28.61,3.30,,,,
1616,04/23/2022 17:50:00,28.65,2.48,,,,
1617,04/23/2022 17:51:00,28.65,2.06,,,,
