#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux)
1182,10/21/2022 01:20:00,26.94,0.00
1183,10/21/2022 01:30:00,26.90,0.00
1184,10/21/2022 01:40:00,26.90,0.00
1185,10/21/2022 01:50:00,26.90,0.00
1186,10/21/2022 02:00:00,26.90,0.19
1187,10/21/2022 02:10:00,26.90,0.00
1188,10/21/2022 02:20:00,26.90,0.00
1189,10/21/2022 02:30:00,26.85,0.00
1190,10/21/2022 02:40:00,26.90,0.00
1191,10/21/2022 02:50:00,26.85,0.00
1192,10/21/2022 03:00:00,26.85,0.00
1193,10/21/2022 03:10:00,26.85,0.00
1194,10/21/2022 03:20:00,26.81,0.00
1195,10/21/2022 03:30:00,26.81,0.00
1196,10/21/2022 03:40:00,26.81,0.00
1197,10/21/2022 03:50:00,26.81,0.00
1198,10/21/2022 04:00:00,26.81,0.00
1199,10/21/2022 04:10:00,26.81,0.00
1200,10/21/2022 04:20:00,26.77,0.00
1201,10/21/2022 04:30:00,26.77,0.00
1202,10/21/2022 04:40:00,26.77,0.00
1203,10/21/2022 04:50:00,26.77,0.00
1204,10/21/2022 05:00:00,26.68,0.00
1205,10/21/2022 05:10:00,26.77,1.58
1206,10/21/2022 05:20:00,26.72,14.65
1207,10/21/2022 05:30:00,26.72,62.34
1208,10/21/2022 05:40:00,26.72,138.20
1209,10/21/2022 05:50:00,26.72,216.08
1210,10/21/2022 06:00:00,26.72,288.48
1211,10/21/2022 06:10:00,26.77,350.40
1212,10/21/2022 06:20:00,26.72,1128.64
1213,10/21/2022 06:30:00,26.85,1313.28
1214,10/21/2022 06:40:00,26.85,1573.12
1215,10/21/2022 06:50:00,26.94,1863.04
1216,10/21/2022 07:00:00,26.98,2117.76
1217,10/21/2022 07:10:00,26.98,2408.96
1218,10/21/2022 07:20:00,27.11,2709.76
1219,10/21/2022 07:30:00,27.15,3028.48
1220,10/21/2022 07:40:00,27.28,3330.56
1221,10/21/2022 07:50:00,27.28,3631.36
1222,10/21/2022 08:00:00,27.41,3936.00
1223,10/21/2022 08:10:00,27.45,4200.96
1224,10/21/2022 08:20:00,27.58,4460.80
1225,10/21/2022 08:30:00,27.63,4751.36
1226,10/21/2022 08:40:00,27.71,4998.40
1227,10/21/2022 08:50:00,27.75,5329.92
1228,10/21/2022 09:00:00,27.84,5639.68
1229,10/21/2022 09:10:00,27.93,5393.92
1230,10/21/2022 09:20:00,27.97,6284.80
1231,10/21/2022 09:30:00,28.01,6566.40
1232,10/21/2022 09:40:00,28.10,7009.28
1233,10/21/2022 09:50:00,28.14,7129.60
1234,10/21/2022 10:00:00,28.18,7283.20
1235,10/21/2022 10:10:00,28.14,8186.88
1236,10/21/2022 10:20:00,28.27,7941.12
1237,10/21/2022 10:30:00,28.35,8340.48
1238,10/21/2022 10:40:00,28.44,9162.24
1239,10/21/2022 10:50:00,28.57,9927.68
1240,10/21/2022 11:00:00,28.48,4858.88
1241,10/21/2022 11:10:00,28.48,4776.96
1242,10/21/2022 11:20:00,28.40,3840.00
1243,10/21/2022 11:30:00,28.35,4074.24
1244,10/21/2022 11:40:00,28.35,6161.92
1245,10/21/2022 11:50:00,28.27,4359.68
1246,10/21/2022 12:00:00,28.27,8028.16
1247,10/21/2022 12:10:00,28.18,5882.88
1248,10/21/2022 12:20:00,28.27,4559.36
1249,10/21/2022 12:30:00,28.27,4062.72
1250,10/21/2022 12:40:00,28.31,6750.72
1251,10/21/2022 12:50:00,28.35,8130.56
1252,10/21/2022 13:00:00,28.23,5501.44
1253,10/21/2022 13:10:00,28.18,6003.20
1254,10/21/2022 13:20:00,28.14,4808.96
1255,10/21/2022 13:30:00,28.10,4157.44
1256,10/21/2022 13:40:00,28.05,3368.96
1257,10/21/2022 13:50:00,28.10,3248.64
1258,10/21/2022 14:00:00,28.05,3184.64
1259,10/21/2022 14:10:00,28.05,5219.84
1260,10/21/2022 14:20:00,28.23,5393.92
1261,10/21/2022 14:30:00,28.18,5432.32
1262,10/21/2022 14:40:00,28.05,3672.32
1263,10/21/2022 14:50:00,28.05,2437.76
1264,10/21/2022 15:00:00,27.97,2075.52
1265,10/21/2022 15:10:00,27.97,2341.12
1266,10/21/2022 15:20:00,27.97,2179.84
1267,10/21/2022 15:30:00,27.93,2103.68
1268,10/21/2022 15:40:00,27.93,1649.92
1269,10/21/2022 15:50:00,27.88,1708.16
1270,10/21/2022 16:00:00,27.84,1572.48
1271,10/21/2022 16:10:00,27.84,1270.40
1272,10/21/2022 16:20:00,27.80,1770.24
1273,10/21/2022 16:30:00,27.80,2301.44
1274,10/21/2022 16:40:00,27.75,1719.68
1275,10/21/2022 16:50:00,27.71,1093.12
1276,10/21/2022 17:00:00,27.71,625.60
1277,10/21/2022 17:10:00,27.67,430.88
1278,10/21/2022 17:20:00,27.58,335.36
1279,10/21/2022 17:30:00,27.58,265.52
1280,10/21/2022 17:40:00,27.54,181.12
1281,10/21/2022 17:50:00,27.54,106.36
1282,10/21/2022 18:00:00,27.54,39.30
1283,10/21/2022 18:10:00,27.54,7.71
1284,10/21/2022 18:20:00,27.50,0.59
1285,10/21/2022 18:30:00,27.50,0.00
1286,10/21/2022 18:40:00,27.37,0.00
1287,10/21/2022 18:50:00,27.32,0.00
1288,10/21/2022 19:00:00,27.24,0.00
1289,10/21/2022 19:10:00,27.20,0.00
1290,10/21/2022 19:20:00,27.15,0.00
1291,10/21/2022 19:30:00,27.07,0.00
1292,10/21/2022 19:40:00,27.02,0.00
1293,10/21/2022 19:50:00,26.98,0.00
1294,10/21/2022 20:00:00,26.90,0.19
1295,10/21/2022 20:10:00,26.81,0.00
1296,10/21/2022 20:20:00,26.85,0.00
1297,10/21/2022 20:30:00,26.90,0.00
1298,10/21/2022 20:40:00,26.85,0.00
1299,10/21/2022 20:50:00,26.90,0.00
1300,10/21/2022 21:00:00,26.90,0.00
1301,10/21/2022 21:10:00,26.94,0.00
1302,10/21/2022 21:20:00,26.94,0.98
1303,10/21/2022 21:30:00,26.94,0.00
1304,10/21/2022 21:40:00,27.02,0.00
1305,10/21/2022 21:50:00,27.02,0.00
1306,10/21/2022 22:00:00,27.07,0.00
1307,10/21/2022 22:10:00,27.07,0.00
1308,10/21/2022 22:20:00,27.11,0.00
1309,10/21/2022 22:30:00,27.15,0.00
1310,10/21/2022 22:40:00,27.15,0.00
1311,10/21/2022 22:50:00,27.11,0.00
1312,10/21/2022 23:00:00,27.15,1.18
1313,10/21/2022 23:10:00,27.15,0.00
1314,10/21/2022 23:20:00,27.20,0.00
1315,10/21/2022 23:30:00,27.20,0.00
1316,10/21/2022 23:40:00,27.15,0.00
1317,10/21/2022 23:50:00,27.11,0.00
1318,10/22/2022 00:00:00,27.07,0.00
1319,10/22/2022 00:10:00,27.07,0.00
1320,10/22/2022 00:20:00,27.15,0.00
1321,10/22/2022 00:30:00,27.15,0.00
1322,10/22/2022 00:40:00,27.07,0.00
1323,10/22/2022 00:50:00,27.11,0.00
1324,10/22/2022 01:00:00,27.07,0.00
1325,10/22/2022 01:10:00,27.11,0.00
1326,10/22/2022 01:20:00,27.07,0.00
1327,10/22/2022 01:30:00,27.07,0.00
1328,10/22/2022 01:40:00,27.07,0.00
1329,10/22/2022 01:50:00,27.07,0.00
1330,10/22/2022 02:00:00,27.02,0.00
1331,10/22/2022 02:10:00,27.02,0.00
1332,10/22/2022 02:20:00,27.02,0.00
1333,10/22/2022 02:30:00,26.98,0.00
1334,10/22/2022 02:40:00,27.02,0.00
1335,10/22/2022 02:50:00,26.98,0.00
1336,10/22/2022 03:00:00,27.02,0.00
1337,10/22/2022 03:10:00,27.02,0.00
1338,10/22/2022 03:20:00,26.98,0.00
1339,10/22/2022 03:30:00,27.02,0.00
1340,10/22/2022 03:40:00,26.98,0.00
1341,10/22/2022 03:50:00,27.02,0.00
1342,10/22/2022 04:00:00,27.02,0.00
1343,10/22/2022 04:10:00,26.98,0.00
1344,10/22/2022 04:20:00,26.94,0.00
1345,10/22/2022 04:30:00,26.98,0.00
1346,10/22/2022 04:40:00,26.94,0.00
1347,10/22/2022 04:50:00,26.90,0.00
1348,10/22/2022 05:00:00,26.94,0.19
1349,10/22/2022 05:10:00,26.90,1.58
1350,10/22/2022 05:20:00,26.90,14.85
1351,10/22/2022 05:30:00,26.90,52.00
1352,10/22/2022 05:40:00,26.85,131.00
1353,10/22/2022 05:50:00,26.94,220.08
1354,10/22/2022 06:00:00,26.85,282.16
1355,10/22/2022 06:10:00,26.90,431.68
1356,10/22/2022 06:20:00,26.90,1138.24
1357,10/22/2022 06:30:00,26.94,1367.68
1358,10/22/2022 06:40:00,27.07,1676.80
1359,10/22/2022 06:50:00,27.02,1891.84
1360,10/22/2022 07:00:00,27.07,988.48
1361,10/22/2022 07:10:00,27.15,2377.60
1362,10/22/2022 07:20:00,27.24,1172.80
1363,10/22/2022 07:30:00,27.28,3248.64
1364,10/22/2022 07:40:00,27.24,1250.56
1365,10/22/2022 07:50:00,27.28,1240.32
1366,10/22/2022 08:00:00,27.37,3976.96
1367,10/22/2022 08:10:00,27.54,3895.04
1368,10/22/2022 08:20:00,27.58,4192.00
1369,10/22/2022 08:30:00,27.67,4419.84
1370,10/22/2022 08:40:00,27.80,4643.84
1371,10/22/2022 08:50:00,27.84,4954.88
1372,10/22/2022 09:00:00,27.93,5248.00
1373,10/22/2022 09:10:00,27.97,5437.44
1374,10/22/2022 09:20:00,28.01,3334.40
1375,10/22/2022 09:30:00,27.97,2388.48
1376,10/22/2022 09:40:00,28.10,6343.68
1377,10/22/2022 09:50:00,27.97,2776.32
1378,10/22/2022 10:00:00,28.01,1602.56
1379,10/22/2022 10:10:00,28.05,7464.96
1380,10/22/2022 10:20:00,28.10,7649.28
1381,10/22/2022 10:30:00,27.97,1793.92
1382,10/22/2022 10:40:00,28.10,8220.16
1383,10/22/2022 10:50:00,28.05,2240.00
1384,10/22/2022 11:00:00,28.31,8332.80
1385,10/22/2022 11:10:00,28.31,8104.96
1386,10/22/2022 11:20:00,28.44,7907.84
1387,10/22/2022 11:30:00,28.53,8491.52
1388,10/22/2022 11:40:00,28.61,8642.56
1389,10/22/2022 11:50:00,28.70,8711.68
1390,10/22/2022 12:00:00,28.83,9029.12
1391,10/22/2022 12:10:00,28.78,6720.00
1392,10/22/2022 12:20:00,28.87,8857.60
1393,10/22/2022 12:30:00,28.83,8939.52
1394,10/22/2022 12:40:00,29.00,8061.44
1395,10/22/2022 12:50:00,28.95,7833.60
1396,10/22/2022 13:00:00,29.00,7846.40
1397,10/22/2022 13:10:00,28.95,7631.36
1398,10/22/2022 13:20:00,28.95,7395.84
1399,10/22/2022 13:30:00,28.95,7022.08
1400,10/22/2022 13:40:00,28.95,6960.64
1401,10/22/2022 13:50:00,28.91,6661.12
1402,10/22/2022 14:00:00,28.87,6471.68
1403,10/22/2022 14:10:00,28.87,6228.48
1404,10/22/2022 14:20:00,28.87,6000.64
1405,10/22/2022 14:30:00,28.83,5949.44
1406,10/22/2022 14:40:00,28.78,5875.20
1407,10/22/2022 14:50:00,28.74,5409.28
1408,10/22/2022 15:00:00,28.70,5304.32
1409,10/22/2022 15:10:00,28.61,4972.80
1410,10/22/2022 15:20:00,28.48,3349.76
1411,10/22/2022 15:30:00,28.31,1509.12
1412,10/22/2022 15:40:00,28.18,1290.88
1413,10/22/2022 15:50:00,28.05,848.64
1414,10/22/2022 16:00:00,27.97,1173.76
1415,10/22/2022 16:10:00,27.97,1082.88
1416,10/22/2022 16:20:00,27.93,2429.44
1417,10/22/2022 16:30:00,27.75,537.44
1418,10/22/2022 16:40:00,27.71,1181.76
1419,10/22/2022 16:50:00,27.67,471.36
1420,10/22/2022 17:00:00,27.63,325.04
1421,10/22/2022 17:10:00,27.58,274.88
1422,10/22/2022 17:20:00,27.54,201.84
1423,10/22/2022 17:30:00,27.50,162.16
1424,10/22/2022 17:40:00,27.41,115.88
1425,10/22/2022 17:50:00,27.37,72.96
1426,10/22/2022 18:00:00,27.28,28.92
1427,10/22/2022 18:10:00,27.32,6.72
1428,10/22/2022 18:20:00,27.28,0.19
1429,10/22/2022 18:30:00,27.24,0.00
1430,10/22/2022 18:40:00,27.28,0.00
1431,10/22/2022 18:50:00,27.37,0.00
1432,10/22/2022 19:00:00,27.32,0.00
1433,10/22/2022 19:10:00,27.28,0.00
1434,10/22/2022 19:20:00,27.28,0.00
1435,10/22/2022 19:30:00,27.28,0.00
1436,10/22/2022 19:40:00,27.24,0.00
1437,10/22/2022 19:50:00,27.28,0.00
1438,10/22/2022 20:00:00,27.24,0.00
1439,10/22/2022 20:10:00,27.24,0.00
1440,10/22/2022 20:20:00,27.28,0.00
1441,10/22/2022 20:30:00,27.24,0.00
1442,10/22/2022 20:40:00,27.24,0.00
1443,10/22/2022 20:50:00,27.20,0.00
1444,10/22/2022 21:00:00,27.20,0.00
1445,10/22/2022 21:10:00,27.15,0.00
1446,10/22/2022 21:20:00,27.20,0.00
1447,10/22/2022 21:30:00,27.15,0.00
1448,10/22/2022 21:40:00,27.15,0.00
1449,10/22/2022 21:50:00,27.15,0.00
1450,10/22/2022 22:00:00,27.15,0.00
1451,10/22/2022 22:10:00,27.15,0.00
1452,10/22/2022 22:20:00,27.15,0.00
1453,10/22/2022 22:30:00,27.11,0.00
1454,10/22/2022 22:40:00,27.15,0.00
1455,10/22/2022 22:50:00,27.11,0.00
1456,10/22/2022 23:00:00,27.15,0.19
1457,10/22/2022 23:10:00,27.15,0.00
1458,10/22/2022 23:20:00,27.15,0.00
1459,10/22/2022 23:30:00,27.07,0.00
1460,10/22/2022 23:40:00,27.07,0.00
1461,10/22/2022 23:50:00,27.07,0.00
1462,10/23/2022 00:00:00,27.07,0.00
1463,10/23/2022 00:10:00,26.98,0.00
1464,10/23/2022 00:20:00,27.02,0.00
1465,10/23/2022 00:30:00,27.02,0.00
1466,10/23/2022 00:40:00,27.02,0.00
1467,10/23/2022 00:50:00,26.94,0.00
1468,10/23/2022 01:00:00,26.94,0.00
1469,10/23/2022 01:10:00,27.02,0.00
1470,10/23/2022 01:20:00,26.98,0.00
1471,10/23/2022 01:30:00,26.94,0.00
1472,10/23/2022 01:40:00,26.94,0.00
1473,10/23/2022 01:50:00,26.94,0.00
1474,10/23/2022 02:00:00,26.94,0.00
1475,10/23/2022 02:10:00,26.94,0.00
1476,10/23/2022 02:20:00,26.90,0.00
1477,10/23/2022 02:30:00,26.90,0.00
1478,10/23/2022 02:40:00,26.90,0.00
1479,10/23/2022 02:50:00,26.85,0.00
1480,10/23/2022 03:00:00,26.90,0.00
1481,10/23/2022 03:10:00,26.85,0.00
1482,10/23/2022 03:20:00,26.90,0.00
1483,10/23/2022 03:30:00,26.85,0.00
1484,10/23/2022 03:40:00,26.77,0.00
1485,10/23/2022 03:50:00,26.85,0.00
1486,10/23/2022 04:00:00,26.81,0.00
1487,10/23/2022 04:10:00,26.81,0.00
1488,10/23/2022 04:20:00,26.81,0.00
1489,10/23/2022 04:30:00,26.81,0.00
1490,10/23/2022 04:40:00,26.85,0.00
1491,10/23/2022 04:50:00,26.77,0.00
1492,10/23/2022 05:00:00,26.77,0.00
1493,10/23/2022 05:10:00,26.77,1.58
1494,10/23/2022 05:20:00,26.81,15.27
1495,10/23/2022 05:30:00,26.77,58.38
1496,10/23/2022 05:40:00,26.72,139.00
1497,10/23/2022 05:50:00,26.72,152.44
1498,10/23/2022 06:00:00,26.72,240.00
1499,10/23/2022 06:10:00,26.68,309.04
1500,10/23/2022 06:20:00,26.68,387.20
1501,10/23/2022 06:30:00,26.72,1045.44
1502,10/23/2022 06:40:00,26.77,1416.96
1503,10/23/2022 06:50:00,26.81,1198.40
1504,10/23/2022 07:00:00,26.90,1765.12
1505,10/23/2022 07:10:00,26.90,2152.96
1506,10/23/2022 07:20:00,26.94,2140.16
1507,10/23/2022 07:30:00,27.02,2504.32
1508,10/23/2022 07:40:00,27.11,2940.16
1509,10/23/2022 07:50:00,27.20,3299.84
1510,10/23/2022 08:00:00,27.24,2535.68
1511,10/23/2022 08:10:00,27.32,3111.68
1512,10/23/2022 08:20:00,27.45,3996.16
1513,10/23/2022 08:30:00,27.50,3796.48
1514,10/23/2022 08:40:00,27.63,4213.76
1515,10/23/2022 08:50:00,27.67,3368.96
1516,10/23/2022 09:00:00,27.75,3233.28
1517,10/23/2022 09:10:00,27.80,4637.44
1518,10/23/2022 09:20:00,27.84,3944.96
1519,10/23/2022 09:30:00,28.01,5122.56
1520,10/23/2022 09:40:00,28.14,5698.56
1521,10/23/2022 09:50:00,28.10,2967.04
1522,10/23/2022 10:00:00,28.10,3584.00
1523,10/23/2022 10:10:00,28.18,5015.04
1524,10/23/2022 10:20:00,28.27,4979.20
1525,10/23/2022 10:30:00,28.40,5944.32
1526,10/23/2022 10:40:00,28.53,6471.68
1527,10/23/2022 10:50:00,28.61,6794.24
1528,10/23/2022 11:00:00,28.61,5903.36
1529,10/23/2022 11:10:00,28.74,6638.08
1530,10/23/2022 11:20:00,28.78,6510.08
1531,10/23/2022 11:30:00,28.87,6517.76
1532,10/23/2022 11:40:00,28.95,6840.32
1533,10/23/2022 11:50:00,29.04,7073.28
1534,10/23/2022 12:00:00,29.13,4454.40
1535,10/23/2022 12:10:00,29.17,6612.48
1536,10/23/2022 12:20:00,29.21,7029.76
1537,10/23/2022 12:30:00,29.21,6840.32
1538,10/23/2022 12:40:00,29.30,6553.60
1539,10/23/2022 12:50:00,29.26,6853.12
1540,10/23/2022 13:00:00,29.34,6435.84
1541,10/23/2022 13:10:00,29.38,7249.92
1542,10/23/2022 13:20:00,29.43,6771.20
1543,10/23/2022 13:30:00,29.38,6067.20
1544,10/23/2022 13:40:00,29.43,6435.84
1545,10/23/2022 13:50:00,29.38,6405.12
1546,10/23/2022 14:00:00,29.34,6254.08
1547,10/23/2022 14:10:00,29.26,6379.52
1548,10/23/2022 14:20:00,29.21,6062.08
1549,10/23/2022 14:30:00,29.08,4707.84
1550,10/23/2022 14:40:00,29.04,4486.40
1551,10/23/2022 14:50:00,29.08,4625.92
1552,10/23/2022 15:00:00,29.13,3650.56
1553,10/23/2022 15:10:00,27.71,4226.56
1554,10/23/2022 15:20:00,28.65,2435.84
1555,10/23/2022 15:30:00,28.65,2906.88
1556,10/23/2022 15:40:00,28.65,3953.92
1557,10/23/2022 15:50:00,28.61,2691.84
1558,10/23/2022 16:00:00,28.61,957.12
1559,10/23/2022 16:10:00,28.48,2173.44
1560,10/23/2022 16:20:00,28.48,2179.84
1561,10/23/2022 16:30:00,28.40,1141.44
1562,10/23/2022 16:40:00,28.31,1145.28
1563,10/23/2022 16:50:00,28.23,709.76
1564,10/23/2022 17:00:00,28.14,569.12
1565,10/23/2022 17:10:00,28.14,440.32
1566,10/23/2022 17:20:00,28.05,360.16
1567,10/23/2022 17:30:00,28.01,252.72
1568,10/23/2022 17:40:00,27.93,163.72
1569,10/23/2022 17:50:00,27.93,86.48
1570,10/23/2022 18:00:00,27.88,30.10
1571,10/23/2022 18:10:00,27.80,6.13
1572,10/23/2022 18:20:00,27.71,0.19
1573,10/23/2022 18:30:00,27.71,0.00
1574,10/23/2022 18:40:00,27.71,0.00
1575,10/23/2022 18:50:00,27.63,0.00
1576,10/23/2022 19:00:00,27.63,0.00
1577,10/23/2022 19:10:00,27.63,0.00
1578,10/23/2022 19:20:00,27.63,0.00
1579,10/23/2022 19:30:00,27.67,0.00
1580,10/23/2022 19:40:00,27.63,0.00
1581,10/23/2022 19:50:00,27.54,0.00
1582,10/23/2022 20:00:00,27.58,0.00
1583,10/23/2022 20:10:00,27.63,0.00
1584,10/23/2022 20:20:00,27.54,0.00
1585,10/23/2022 20:30:00,27.58,0.00
1586,10/23/2022 20:40:00,27.54,0.00
1587,10/23/2022 20:50:00,27.54,0.00
1588,10/23/2022 21:00:00,27.54,0.00
1589,10/23/2022 21:10:00,27.50,0.00
1590,10/23/2022 21:20:00,27.50,0.00
1591,10/23/2022 21:30:00,27.45,0.00
1592,10/23/2022 21:40:00,27.54,0.00
1593,10/23/2022 21:50:00,27.54,0.00
1594,10/23/2022 22:00:00,27.50,0.00
1595,10/23/2022 22:10:00,27.50,0.00
1596,10/23/2022 22:20:00,27.50,0.00
1597,10/23/2022 22:30:00,27.50,0.00
1598,10/23/2022 22:40:00,27.50,0.00
1599,10/23/2022 22:50:00,27.50,0.00
1600,10/23/2022 23:00:00,27.50,0.00
1601,10/23/2022 23:10:00,27.50,0.00
1602,10/23/2022 23:20:00,27.45,0.00
1603,10/23/2022 23:30:00,27.50,0.00
1604,10/23/2022 23:40:00,27.45,0.00
1605,10/23/2022 23:50:00,27.50,0.00
1606,10/24/2022 00:00:00,27.50,0.00
1607,10/24/2022 00:10:00,27.45,0.00
1608,10/24/2022 00:20:00,27.45,0.00
1609,10/24/2022 00:30:00,27.50,0.00
1610,10/24/2022 00:40:00,27.50,0.00
1611,10/24/2022 00:50:00,27.45,0.00
1612,10/24/2022 01:00:00,27.45,0.00
1613,10/24/2022 01:10:00,27.50,0.00
1614,10/24/2022 01:20:00,27.45,0.00
1615,10/24/2022 01:30:00,27.45,0.00
1616,10/24/2022 01:40:00,27.45,0.00
1617,10/24/2022 01:50:00,27.41,0.00
1618,10/24/2022 02:00:00,27.41,0.19
1619,10/24/2022 02:10:00,27.41,0.00
1620,10/24/2022 02:20:00,27.41,16.61
1621,10/24/2022 02:30:00,27.41,0.00
1622,10/24/2022 02:40:00,27.45,0.00
1623,10/24/2022 02:50:00,27.41,0.00
1624,10/24/2022 03:00:00,27.37,0.00
1625,10/24/2022 03:10:00,27.41,0.00
1626,10/24/2022 03:20:00,27.41,0.00
1627,10/24/2022 03:30:00,27.37,0.00
1628,10/24/2022 03:40:00,27.37,0.00
1629,10/24/2022 03:50:00,27.37,0.00
1630,10/24/2022 04:00:00,27.37,0.00
1631,10/24/2022 04:10:00,27.37,0.00
1632,10/24/2022 04:20:00,27.41,0.00
1633,10/24/2022 04:30:00,27.37,0.00
1634,10/24/2022 04:40:00,27.37,0.00
1635,10/24/2022 04:50:00,27.37,0.00
1636,10/24/2022 05:00:00,27.37,0.00
1637,10/24/2022 05:10:00,27.37,1.18
1638,10/24/2022 05:20:00,27.32,19.03
1639,10/24/2022 05:30:00,27.37,68.32
1640,10/24/2022 05:40:00,27.28,174.16
1641,10/24/2022 05:50:00,27.24,299.76
1642,10/24/2022 06:00:00,27.28,410.24
1643,10/24/2022 06:10:00,27.24,508.96
1644,10/24/2022 06:20:00,27.24,625.60
1645,10/24/2022 06:30:00,27.28,536.64
1646,10/24/2022 06:40:00,27.28,389.44
1647,10/24/2022 06:50:00,27.28,597.12
1648,10/24/2022 07:00:00,27.32,649.76
1649,10/24/2022 07:10:00,27.32,1506.56
1650,10/24/2022 07:20:00,27.37,2865.92
1651,10/24/2022 07:30:00,27.41,2817.28
1652,10/24/2022 07:40:00,27.50,1654.40
1653,10/24/2022 07:50:00,27.50,1008.32
1654,10/24/2022 08:00:00,27.54,2572.16
1655,10/24/2022 08:10:00,27.58,1929.60
1656,10/24/2022 08:20:00,27.58,4261.12
1657,10/24/2022 08:30:00,27.54,1018.56
1658,10/24/2022 08:40:00,27.67,4200.96
1659,10/24/2022 08:50:00,27.75,4957.44
1660,10/24/2022 09:00:00,27.84,5568.00
1661,10/24/2022 09:10:00,27.97,5726.72
1662,10/24/2022 09:20:00,28.05,5585.92
1663,10/24/2022 09:30:00,28.18,6656.00
1664,10/24/2022 09:40:00,28.18,6410.24
1665,10/24/2022 09:50:00,28.27,7808.00
1666,10/24/2022 10:00:00,28.35,3749.12
1667,10/24/2022 10:10:00,28.31,3749.12
1668,10/24/2022 10:20:00,28.53,7859.20
1669,10/24/2022 10:30:00,28.61,7022.08
1670,10/24/2022 10:40:00,28.70,7403.52
1671,10/24/2022 10:50:00,28.83,7656.96
1672,10/24/2022 11:00:00,28.83,6200.32
1673,10/24/2022 11:10:00,28.95,6853.12
1674,10/24/2022 11:20:00,29.04,5893.12
1675,10/24/2022 11:30:00,29.17,8384.00
1676,10/24/2022 11:40:00,29.04,5352.96
1677,10/24/2022 11:50:00,29.08,5519.36
1678,10/24/2022 12:00:00,29.08,7352.32
1679,10/24/2022 12:10:00,29.13,6794.24
1680,10/24/2022 12:20:00,29.13,7275.52
1681,10/24/2022 12:30:00,29.13,9479.68
1682,10/24/2022 12:40:00,29.08,6261.76
1683,10/24/2022 12:50:00,29.04,7055.36
1684,10/24/2022 13:00:00,29.00,4428.80
1685,10/24/2022 13:10:00,29.08,6914.56
1686,10/24/2022 13:20:00,29.00,4441.60
1687,10/24/2022 13:30:00,28.91,2464.64
1688,10/24/2022 13:40:00,28.87,3091.20
1689,10/24/2022 13:50:00,28.78,2839.04
1690,10/24/2022 14:00:00,28.74,3169.28
1691,10/24/2022 14:10:00,28.65,2116.48
1692,10/24/2022 14:20:00,28.65,3192.32
1693,10/24/2022 14:30:00,28.70,4751.36
1694,10/24/2022 14:40:00,28.61,1342.72
1695,10/24/2022 14:50:00,28.61,4888.32
1696,10/24/2022 15:00:00,28.48,1280.64
1697,10/24/2022 15:10:00,28.44,3761.92
1698,10/24/2022 15:20:00,28.40,1887.36
1699,10/24/2022 15:30:00,28.27,1123.84
1700,10/24/2022 15:40:00,28.23,1440.64
1701,10/24/2022 15:50:00,28.23,1287.68
1702,10/24/2022 16:00:00,28.10,1388.16
1703,10/24/2022 16:10:00,28.01,799.04
1704,10/24/2022 16:20:00,27.97,935.68
1705,10/24/2022 16:30:00,27.93,1138.88
1706,10/24/2022 16:40:00,27.97,1482.24
1707,10/24/2022 16:50:00,27.88,965.76
1708,10/24/2022 17:00:00,27.80,579.68
1709,10/24/2022 17:10:00,27.75,352.32
1710,10/24/2022 17:20:00,27.71,168.48
1711,10/24/2022 17:30:00,27.63,104.80
1712,10/24/2022 17:40:00,27.63,97.68
1713,10/24/2022 17:50:00,27.54,59.16
1714,10/24/2022 18:00:00,27.58,27.73
1715,10/24/2022 18:10:00,27.50,5.93
1716,10/24/2022 18:20:00,27.50,0.79
1717,10/24/2022 18:30:00,27.45,0.00
1718,10/24/2022 18:40:00,27.45,0.00
1719,10/24/2022 18:50:00,27.45,0.00
1720,10/24/2022 19:00:00,27.41,0.00
1721,10/24/2022 19:10:00,27.41,0.00
1722,10/24/2022 19:20:00,27.41,0.00
1723,10/24/2022 19:30:00,27.32,0.00
1724,10/24/2022 19:40:00,27.32,0.00
1725,10/24/2022 19:50:00,27.28,0.00
1726,10/24/2022 20:00:00,27.28,0.19
1727,10/24/2022 20:10:00,27.24,0.00
1728,10/24/2022 20:20:00,27.28,0.39
1729,10/24/2022 20:30:00,27.32,0.00
1730,10/24/2022 20:40:00,27.37,0.00
1731,10/24/2022 20:50:00,27.32,0.00
1732,10/24/2022 21:00:00,27.32,0.00
1733,10/24/2022 21:10:00,27.37,0.00
1734,10/24/2022 21:20:00,27.37,0.00
1735,10/24/2022 21:30:00,27.28,0.00
1736,10/24/2022 21:40:00,27.28,0.00
1737,10/24/2022 21:50:00,27.24,0.00
1738,10/24/2022 22:00:00,27.32,0.00
1739,10/24/2022 22:10:00,27.28,0.00
1740,10/24/2022 22:20:00,27.24,0.00
1741,10/24/2022 22:30:00,27.32,0.00
1742,10/24/2022 22:40:00,27.24,0.00
1743,10/24/2022 22:50:00,27.24,0.00
1744,10/24/2022 23:00:00,27.24,0.00
1745,10/24/2022 23:10:00,27.24,0.00
1746,10/24/2022 23:20:00,27.24,0.00
1747,10/24/2022 23:30:00,27.20,0.00
1748,10/24/2022 23:40:00,27.15,0.00
1749,10/24/2022 23:50:00,27.15,0.00
1750,10/25/2022 00:00:00,27.11,0.00
1751,10/25/2022 00:10:00,27.11,0.00
1752,10/25/2022 00:20:00,27.02,0.00
