#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux)
1752,10/25/2022 00:00:00,27.11,0.00
1753,10/25/2022 00:10:00,27.15,0.00
1754,10/25/2022 00:20:00,27.07,0.00
1755,10/25/2022 00:30:00,27.02,0.00
1756,10/25/2022 00:40:00,26.98,0.00
1757,10/25/2022 00:50:00,26.94,0.00
1758,10/25/2022 01:00:00,26.94,0.00
1759,10/25/2022 01:10:00,26.94,0.00
1760,10/25/2022 01:20:00,26.94,0.00
1761,10/25/2022 01:30:00,26.94,0.00
1762,10/25/2022 01:40:00,26.94,0.00
1763,10/25/2022 01:50:00,26.94,0.00
1764,10/25/2022 02:00:00,26.98,0.00
1765,10/25/2022 02:10:00,26.94,0.00
1766,10/25/2022 02:20:00,26.94,0.00
1767,10/25/2022 02:30:00,26.94,0.00
1768,10/25/2022 02:40:00,26.98,0.00
1769,10/25/2022 02:50:00,26.94,0.00
1770,10/25/2022 03:00:00,26.94,0.00
1771,10/25/2022 03:10:00,26.98,0.00
1772,10/25/2022 03:20:00,26.94,0.00
1773,10/25/2022 03:30:00,26.94,0.00
1774,10/25/2022 03:40:00,26.94,0.00
1775,10/25/2022 03:50:00,26.94,0.00
1776,10/25/2022 04:00:00,26.98,0.00
1777,10/25/2022 04:10:00,26.98,0.00
1778,10/25/2022 04:20:00,26.94,0.00
1779,10/25/2022 04:30:00,26.94,0.00
1780,10/25/2022 04:40:00,26.94,0.00
1781,10/25/2022 04:50:00,26.98,0.00
1782,10/25/2022 05:00:00,26.94,0.00
1783,10/25/2022 05:10:00,26.98,0.40
1784,10/25/2022 05:20:00,26.98,7.28
1785,10/25/2022 05:30:00,26.94,28.16
1786,10/25/2022 05:40:00,26.94,82.72
1787,10/25/2022 05:50:00,26.94,143.60
1788,10/25/2022 06:00:00,26.94,140.36
1789,10/25/2022 06:10:00,26.98,210.96
1790,10/25/2022 06:20:00,26.98,196.40
1791,10/25/2022 06:30:00,27.02,392.00
1792,10/25/2022 06:40:00,26.98,350.40
1793,10/25/2022 06:50:00,26.98,412.96
1794,10/25/2022 07:00:00,26.94,261.12
1795,10/25/2022 07:10:00,26.94,428.32
1796,10/25/2022 07:20:00,26.94,1034.24
1797,10/25/2022 07:30:00,26.90,887.36
1798,10/25/2022 07:40:00,26.94,1288.32
1799,10/25/2022 07:50:00,26.98,992.32
1800,10/25/2022 08:00:00,27.07,1575.04
1801,10/25/2022 08:10:00,27.11,1559.68
1802,10/25/2022 08:20:00,27.20,1995.52
1803,10/25/2022 08:30:00,27.24,2698.24
1804,10/25/2022 08:40:00,27.37,3443.20
1805,10/25/2022 08:50:00,27.41,4029.44
1806,10/25/2022 09:00:00,27.37,1661.44
1807,10/25/2022 09:10:00,27.41,2331.52
1808,10/25/2022 09:20:00,27.45,2353.92
1809,10/25/2022 09:30:00,27.50,2218.24
1810,10/25/2022 09:40:00,27.50,2716.16
1811,10/25/2022 09:50:00,27.54,3778.56
1812,10/25/2022 10:00:00,27.54,1152.64
1813,10/25/2022 10:10:00,27.45,975.36
1814,10/25/2022 10:20:00,27.41,954.24
1815,10/25/2022 10:30:00,27.45,921.28
1816,10/25/2022 10:40:00,27.37,1293.12
1817,10/25/2022 10:50:00,27.24,1505.28
1818,10/25/2022 11:00:00,27.24,1025.92
1819,10/25/2022 11:10:00,27.24,1784.32
1820,10/25/2022 11:20:00,27.32,2987.52
1821,10/25/2022 11:30:00,27.32,2496.00
1822,10/25/2022 11:40:00,27.37,1930.88
1823,10/25/2022 11:50:00,27.41,2100.48
1824,10/25/2022 12:00:00,27.41,3511.04
1825,10/25/2022 12:10:00,27.45,2746.88
1826,10/25/2022 12:20:00,27.50,3816.96
1827,10/25/2022 12:30:00,27.58,4478.72
1828,10/25/2022 12:40:00,27.58,4642.56
1829,10/25/2022 12:50:00,27.67,4143.36
1830,10/25/2022 13:00:00,27.67,3357.44
1831,10/25/2022 13:10:00,27.63,2502.40
1832,10/25/2022 13:20:00,27.58,1288.32
1833,10/25/2022 13:30:00,27.63,1639.04
1834,10/25/2022 13:40:00,27.54,1359.36
1835,10/25/2022 13:50:00,27.58,1676.16
1836,10/25/2022 14:00:00,27.50,887.36
1837,10/25/2022 14:10:00,27.45,913.92
1838,10/25/2022 14:20:00,27.45,946.88
1839,10/25/2022 14:30:00,27.41,320.48
1840,10/25/2022 14:40:00,27.20,388.32
1841,10/25/2022 14:50:00,27.11,563.84
1842,10/25/2022 15:00:00,27.02,519.84
1843,10/25/2022 15:10:00,27.02,671.36
1844,10/25/2022 15:20:00,27.02,751.04
1845,10/25/2022 15:30:00,27.02,936.64
1846,10/25/2022 15:40:00,27.02,662.72
1847,10/25/2022 15:50:00,27.02,1053.44
1848,10/25/2022 16:00:00,27.07,829.12
1849,10/25/2022 16:10:00,27.02,840.64
1850,10/25/2022 16:20:00,27.02,825.92
1851,10/25/2022 16:30:00,26.94,736.32
1852,10/25/2022 16:40:00,26.90,893.76
1853,10/25/2022 16:50:00,26.90,598.88
1854,10/25/2022 17:00:00,26.85,643.36
1855,10/25/2022 17:10:00,26.85,421.12
1856,10/25/2022 17:20:00,26.90,308.32
1857,10/25/2022 17:30:00,26.94,132.20
1858,10/25/2022 17:40:00,26.94,115.24
1859,10/25/2022 17:50:00,26.94,67.76
1860,10/25/2022 18:00:00,26.94,17.01
1861,10/25/2022 18:10:00,26.94,2.62
1862,10/25/2022 18:20:00,27.02,0.00
1863,10/25/2022 18:30:00,26.98,0.00
1864,10/25/2022 18:40:00,26.94,0.00
1865,10/25/2022 18:50:00,27.02,0.00
1866,10/25/2022 19:00:00,27.02,0.00
1867,10/25/2022 19:10:00,26.98,0.00
1868,10/25/2022 19:20:00,27.02,0.00
1869,10/25/2022 19:30:00,27.02,0.00
1870,10/25/2022 19:40:00,26.98,0.00
1871,10/25/2022 19:50:00,27.02,0.00
1872,10/25/2022 20:00:00,27.02,0.20
1873,10/25/2022 20:10:00,26.94,0.00
1874,10/25/2022 20:20:00,27.02,0.00
1875,10/25/2022 20:30:00,26.98,0.00
1876,10/25/2022 20:40:00,26.98,0.00
1877,10/25/2022 20:50:00,26.98,0.00
1878,10/25/2022 21:00:00,26.98,0.00
1879,10/25/2022 21:10:00,26.98,0.00
1880,10/25/2022 21:20:00,26.98,0.00
1881,10/25/2022 21:30:00,26.98,0.00
1882,10/25/2022 21:40:00,27.02,0.00
1883,10/25/2022 21:50:00,27.02,0.00
1884,10/25/2022 22:00:00,27.02,0.00
1885,10/25/2022 22:10:00,27.07,0.00
1886,10/25/2022 22:20:00,27.07,0.00
1887,10/25/2022 22:30:00,27.02,0.00
1888,10/25/2022 22:40:00,27.02,0.00
1889,10/25/2022 22:50:00,27.02,0.00
1890,10/25/2022 23:00:00,27.02,0.00
1891,10/25/2022 23:10:00,27.07,0.00
1892,10/25/2022 23:20:00,27.02,0.00
1893,10/25/2022 23:30:00,27.02,0.00
1894,10/25/2022 23:40:00,27.02,0.00
1895,10/25/2022 23:50:00,27.02,0.00
1896,10/26/2022 00:00:00,27.02,0.00
1897,10/26/2022 00:10:00,26.94,0.00
1898,10/26/2022 00:20:00,26.94,0.00
1899,10/26/2022 00:30:00,26.94,0.00
1900,10/26/2022 00:40:00,26.94,0.00
1901,10/26/2022 00:50:00,26.90,0.00
1902,10/26/2022 01:00:00,26.81,0.00
1903,10/26/2022 01:10:00,26.68,0.00
1904,10/26/2022 01:20:00,26.60,0.00
1905,10/26/2022 01:30:00,26.60,0.00
1906,10/26/2022 01:40:00,26.60,0.00
1907,10/26/2022 01:50:00,26.60,0.00
1908,10/26/2022 02:00:00,26.60,0.00
1909,10/26/2022 02:10:00,26.64,0.00
1910,10/26/2022 02:20:00,26.60,0.00
1911,10/26/2022 02:30:00,26.64,0.00
1912,10/26/2022 02:40:00,26.68,0.00
1913,10/26/2022 02:50:00,26.64,0.00
1914,10/26/2022 03:00:00,26.64,0.00
1915,10/26/2022 03:10:00,26.68,0.00
1916,10/26/2022 03:20:00,26.77,0.00
1917,10/26/2022 03:30:00,26.72,0.00
1918,10/26/2022 03:40:00,26.72,0.00
1919,10/26/2022 03:50:00,26.72,0.00
1920,10/26/2022 04:00:00,26.77,0.00
1921,10/26/2022 04:10:00,26.72,0.00
1922,10/26/2022 04:20:00,26.77,0.00
1923,10/26/2022 04:30:00,26.77,0.00
1924,10/26/2022 04:40:00,26.81,0.00
1925,10/26/2022 04:50:00,26.81,0.00
1926,10/26/2022 05:00:00,26.77,0.00
1927,10/26/2022 05:10:00,26.81,0.80
1928,10/26/2022 05:20:00,26.77,9.12
1929,10/26/2022 05:30:00,26.81,33.05
1930,10/26/2022 05:40:00,26.81,73.00
1931,10/26/2022 05:50:00,26.81,121.72
1932,10/26/2022 06:00:00,26.77,210.16
1933,10/26/2022 06:10:00,26.81,305.12
1934,10/26/2022 06:20:00,26.81,389.60
1935,10/26/2022 06:30:00,26.81,465.76
1936,10/26/2022 06:40:00,26.90,676.80
1937,10/26/2022 06:50:00,26.81,967.04
1938,10/26/2022 07:00:00,26.90,1363.20
1939,10/26/2022 07:10:00,26.90,1087.36
1940,10/26/2022 07:20:00,26.94,964.80
1941,10/26/2022 07:30:00,26.94,1187.52
1942,10/26/2022 07:40:00,27.02,1152.64
1943,10/26/2022 07:50:00,26.98,1211.52
1944,10/26/2022 08:00:00,27.02,1354.24
1945,10/26/2022 08:10:00,27.02,1138.88
1946,10/26/2022 08:20:00,27.07,1056.00
1947,10/26/2022 08:30:00,27.07,712.96
1948,10/26/2022 08:40:00,27.02,1034.88
1949,10/26/2022 08:50:00,27.07,1297.92
1950,10/26/2022 09:00:00,27.11,1570.56
1951,10/26/2022 09:10:00,27.11,2512.00
1952,10/26/2022 09:20:00,27.20,1756.80
1953,10/26/2022 09:30:00,27.15,855.04
1954,10/26/2022 09:40:00,27.15,707.52
1955,10/26/2022 09:50:00,27.11,764.16
1956,10/26/2022 10:00:00,27.15,783.68
1957,10/26/2022 10:10:00,27.11,817.60
1958,10/26/2022 10:20:00,27.11,1197.12
1959,10/26/2022 10:30:00,27.11,1032.64
1960,10/26/2022 10:40:00,27.15,2039.04
1961,10/26/2022 10:50:00,27.15,2918.40
1962,10/26/2022 11:00:00,27.15,3713.28
1963,10/26/2022 11:10:00,27.20,3377.92
1964,10/26/2022 11:20:00,27.15,2644.48
1965,10/26/2022 11:30:00,27.02,7226.88
1966,10/26/2022 11:40:00,26.98,6446.08
1967,10/26/2022 11:50:00,27.28,3208.96
1968,10/26/2022 12:00:00,27.24,2437.76
1969,10/26/2022 12:10:00,27.20,1284.16
1970,10/26/2022 12:20:00,27.32,3816.96
1971,10/26/2022 12:30:00,27.32,3511.04
1972,10/26/2022 12:40:00,27.28,3329.28
1973,10/26/2022 12:50:00,27.28,2803.20
1974,10/26/2022 13:00:00,27.32,3630.08
1975,10/26/2022 13:10:00,27.32,3065.60
1976,10/26/2022 13:20:00,27.37,2799.36
1977,10/26/2022 13:30:00,27.37,2376.32
1978,10/26/2022 13:40:00,27.32,1877.76
1979,10/26/2022 13:50:00,27.32,1740.80
1980,10/26/2022 14:00:00,27.28,1997.44
1981,10/26/2022 14:10:00,27.28,2347.52
1982,10/26/2022 14:20:00,27.32,2284.16
1983,10/26/2022 14:30:00,27.28,1984.64
1984,10/26/2022 14:40:00,27.24,1992.32
1985,10/26/2022 14:50:00,27.24,2132.48
1986,10/26/2022 15:00:00,27.28,2552.32
1987,10/26/2022 15:10:00,27.24,2502.40
1988,10/26/2022 15:20:00,27.24,1567.36
1989,10/26/2022 15:30:00,27.20,878.40
1990,10/26/2022 15:40:00,27.15,1564.16
1991,10/26/2022 15:50:00,27.20,1866.24
1992,10/26/2022 16:00:00,27.15,889.60
1993,10/26/2022 16:10:00,27.11,278.32
1994,10/26/2022 16:20:00,27.07,720.32
1995,10/26/2022 16:30:00,26.94,564.64
1996,10/26/2022 16:40:00,26.85,365.76
1997,10/26/2022 16:50:00,26.81,283.92
1998,10/26/2022 17:00:00,26.72,271.04
1999,10/26/2022 17:10:00,26.68,312.40
2000,10/26/2022 17:20:00,26.68,273.44
2001,10/26/2022 17:30:00,26.72,262.96
2002,10/26/2022 17:40:00,26.68,198.00
2003,10/26/2022 17:50:00,26.68,90.84
2004,10/26/2022 18:00:00,26.64,33.07
2005,10/26/2022 18:10:00,26.72,6.68
2006,10/26/2022 18:20:00,26.68,2.21
2007,10/26/2022 18:30:00,26.64,0.00
2008,10/26/2022 18:40:00,26.64,0.00
2009,10/26/2022 18:50:00,26.68,0.00
2010,10/26/2022 19:00:00,26.64,0.00
2011,10/26/2022 19:10:00,26.60,0.00
2012,10/26/2022 19:20:00,26.64,0.00
2013,10/26/2022 19:30:00,26.60,0.00
2014,10/26/2022 19:40:00,26.64,0.00
2015,10/26/2022 19:50:00,26.64,0.00
2016,10/26/2022 20:00:00,26.64,0.00
2017,10/26/2022 20:10:00,26.60,0.00
2018,10/26/2022 20:20:00,26.64,0.00
2019,10/26/2022 20:30:00,26.64,0.00
2020,10/26/2022 20:40:00,26.64,0.00
2021,10/26/2022 20:50:00,26.64,0.00
2022,10/26/2022 21:00:00,26.55,0.00
2023,10/26/2022 21:10:00,26.55,0.00
2024,10/26/2022 21:20:00,26.55,0.00
2025,10/26/2022 21:30:00,26.55,0.00
2026,10/26/2022 21:40:00,26.60,0.00
2027,10/26/2022 21:50:00,26.60,0.00
2028,10/26/2022 22:00:00,26.51,0.00
2029,10/26/2022 22:10:00,26.64,0.00
2030,10/26/2022 22:20:00,26.60,0.00
2031,10/26/2022 22:30:00,26.64,0.00
2032,10/26/2022 22:40:00,26.60,0.00
2033,10/26/2022 22:50:00,26.60,0.00
2034,10/26/2022 23:00:00,26.60,16.58
2035,10/26/2022 23:10:00,26.64,0.00
2036,10/26/2022 23:20:00,26.55,0.00
2037,10/26/2022 23:30:00,26.55,0.00
2038,10/26/2022 23:40:00,26.55,0.00
2039,10/26/2022 23:50:00,26.60,0.00
2040,10/27/2022 00:00:00,26.60,0.00
2041,10/27/2022 00:10:00,26.60,0.00
2042,10/27/2022 00:20:00,26.55,0.00
2043,10/27/2022 00:30:00,26.55,0.00
2044,10/27/2022 00:40:00,26.55,0.00
2045,10/27/2022 00:50:00,26.51,0.00
2046,10/27/2022 01:00:00,26.51,0.00
2047,10/27/2022 01:10:00,26.47,0.00
2048,10/27/2022 01:20:00,26.47,0.00
2049,10/27/2022 01:30:00,26.47,0.00
2050,10/27/2022 01:40:00,26.47,0.00
2051,10/27/2022 01:50:00,26.47,0.00
2052,10/27/2022 02:00:00,26.38,0.00
2053,10/27/2022 02:10:00,26.38,0.00
2054,10/27/2022 02:20:00,26.34,0.00
2055,10/27/2022 02:30:00,26.34,0.00
2056,10/27/2022 02:40:00,26.38,0.00
2057,10/27/2022 02:50:00,26.38,0.00
2058,10/27/2022 03:00:00,26.34,0.00
2059,10/27/2022 03:10:00,26.42,0.00
2060,10/27/2022 03:20:00,26.34,0.00
2061,10/27/2022 03:30:00,26.34,0.00
2062,10/27/2022 03:40:00,26.38,0.00
2063,10/27/2022 03:50:00,26.30,0.00
2064,10/27/2022 04:00:00,26.38,0.00
2065,10/27/2022 04:10:00,26.34,0.00
2066,10/27/2022 04:20:00,26.38,0.00
2067,10/27/2022 04:30:00,26.38,0.00
2068,10/27/2022 04:40:00,26.34,0.00
2069,10/27/2022 04:50:00,26.38,0.00
2070,10/27/2022 05:00:00,26.38,0.00
2071,10/27/2022 05:10:00,26.38,1.81
2072,10/27/2022 05:20:00,26.34,14.79
2073,10/27/2022 05:30:00,26.34,43.38
2074,10/27/2022 05:40:00,26.34,107.88
2075,10/27/2022 05:50:00,26.30,222.24
2076,10/27/2022 06:00:00,26.34,331.68
2077,10/27/2022 06:10:00,26.34,387.52
2078,10/27/2022 06:20:00,26.42,405.28
2079,10/27/2022 06:30:00,26.42,597.76
2080,10/27/2022 06:40:00,26.47,1180.16
2081,10/27/2022 06:50:00,26.51,1290.56
2082,10/27/2022 07:00:00,26.47,735.68
2083,10/27/2022 07:10:00,26.55,1235.84
2084,10/27/2022 07:20:00,26.60,2044.16
2085,10/27/2022 07:30:00,26.72,3365.12
2086,10/27/2022 07:40:00,26.77,3271.68
2087,10/27/2022 07:50:00,26.85,2705.92
2088,10/27/2022 08:00:00,26.85,2094.08
2089,10/27/2022 08:10:00,26.98,1984.64
2090,10/27/2022 08:20:00,27.02,2408.96
2091,10/27/2022 08:30:00,27.07,2325.12
2092,10/27/2022 08:40:00,27.15,2616.96
2093,10/27/2022 08:50:00,27.32,6814.72
2094,10/27/2022 09:00:00,27.32,2305.28
2095,10/27/2022 09:10:00,27.32,1521.92
2096,10/27/2022 09:20:00,27.32,1784.32
2097,10/27/2022 09:30:00,27.37,2763.52
2098,10/27/2022 09:40:00,27.45,3823.36
2099,10/27/2022 09:50:00,27.50,3880.96
2100,10/27/2022 10:00:00,27.50,4568.32
2101,10/27/2022 10:10:00,27.54,5276.16
2102,10/27/2022 10:20:00,27.54,3619.84
2103,10/27/2022 10:30:00,27.63,3577.60
2104,10/27/2022 10:40:00,27.58,3585.28
2105,10/27/2022 10:50:00,27.58,3687.68
2106,10/27/2022 11:00:00,27.84,7142.40
2107,10/27/2022 11:10:00,27.97,7383.04
2108,10/27/2022 11:20:00,28.01,5836.80
2109,10/27/2022 11:30:00,28.10,7065.60
2110,10/27/2022 11:40:00,28.14,6819.84
2111,10/27/2022 11:50:00,28.27,6563.84
2112,10/27/2022 12:00:00,28.27,6865.92
2113,10/27/2022 12:10:00,28.23,5678.08
2114,10/27/2022 12:20:00,28.18,2877.44
2115,10/27/2022 12:30:00,28.27,5964.80
2116,10/27/2022 12:40:00,28.31,5271.04
2117,10/27/2022 12:50:00,28.23,5821.44
2118,10/27/2022 13:00:00,28.23,3800.32
2119,10/27/2022 13:10:00,28.23,5667.84
2120,10/27/2022 13:20:00,28.23,6489.60
2121,10/27/2022 13:30:00,28.23,5811.20
2122,10/27/2022 13:40:00,28.27,5493.76
2123,10/27/2022 13:50:00,28.23,5319.68
2124,10/27/2022 14:00:00,28.23,5117.44
2125,10/27/2022 14:10:00,28.23,4992.00
2126,10/27/2022 14:20:00,28.23,4817.92
2127,10/27/2022 14:30:00,28.23,4762.88
2128,10/27/2022 14:40:00,28.18,4474.88
2129,10/27/2022 14:50:00,28.14,4385.28
2130,10/27/2022 15:00:00,27.97,1251.20
2131,10/27/2022 15:10:00,27.97,1367.04
2132,10/27/2022 15:20:00,27.88,1263.36
2133,10/27/2022 15:30:00,27.84,1070.40
2134,10/27/2022 15:40:00,27.75,965.44
2135,10/27/2022 15:50:00,27.71,980.16
2136,10/27/2022 16:00:00,27.67,943.04
2137,10/27/2022 16:10:00,27.63,1053.44
2138,10/27/2022 16:20:00,27.58,954.24
2139,10/27/2022 16:30:00,27.54,1015.68
2140,10/27/2022 16:40:00,27.50,755.52
2141,10/27/2022 16:50:00,27.41,537.28
2142,10/27/2022 17:00:00,27.37,476.32
2143,10/27/2022 17:10:00,27.28,492.48
2144,10/27/2022 17:20:00,27.24,446.40
2145,10/27/2022 17:30:00,27.20,343.20
2146,10/27/2022 17:40:00,27.15,215.20
2147,10/27/2022 17:50:00,27.07,121.80
2148,10/27/2022 18:00:00,27.07,44.00
2149,10/27/2022 18:10:00,27.07,9.32
2150,10/27/2022 18:20:00,26.98,0.60
2151,10/27/2022 18:30:00,27.02,0.00
2152,10/27/2022 18:40:00,26.98,0.00
2153,10/27/2022 18:50:00,26.98,0.00
2154,10/27/2022 19:00:00,26.94,0.00
2155,10/27/2022 19:10:00,26.90,0.00
2156,10/27/2022 19:20:00,26.90,0.00
2157,10/27/2022 19:30:00,26.90,0.00
2158,10/27/2022 19:40:00,26.94,0.00
2159,10/27/2022 19:50:00,26.94,0.00
2160,10/27/2022 20:00:00,26.94,0.00
2161,10/27/2022 20:10:00,26.90,0.00
2162,10/27/2022 20:20:00,26.90,0.00
2163,10/27/2022 20:30:00,26.90,0.00
2164,10/27/2022 20:40:00,26.94,0.00
2165,10/27/2022 20:50:00,26.98,0.00
2166,10/27/2022 21:00:00,26.94,0.00
2167,10/27/2022 21:10:00,26.94,0.00
2168,10/27/2022 21:20:00,26.94,0.00
2169,10/27/2022 21:30:00,27.02,0.00
2170,10/27/2022 21:40:00,26.98,0.00
2171,10/27/2022 21:50:00,26.98,0.00
2172,10/27/2022 22:00:00,27.02,0.00
2173,10/27/2022 22:10:00,27.02,0.00
2174,10/27/2022 22:20:00,26.98,0.00
2175,10/27/2022 22:30:00,27.02,0.00
2176,10/27/2022 22:40:00,27.02,0.00
2177,10/27/2022 22:50:00,26.98,0.00
2178,10/27/2022 23:00:00,27.02,0.00
2179,10/27/2022 23:10:00,27.02,0.00
2180,10/27/2022 23:20:00,27.02,0.00
2181,10/27/2022 23:30:00,26.98,0.00
2182,10/27/2022 23:40:00,26.98,0.00
2183,10/27/2022 23:50:00,26.98,0.00
2184,10/28/2022 00:00:00,26.94,0.00
2185,10/28/2022 00:10:00,26.94,0.00
2186,10/28/2022 00:20:00,26.90,0.00
2187,10/28/2022 00:30:00,26.94,0.00
2188,10/28/2022 00:40:00,26.90,0.00
2189,10/28/2022 00:50:00,26.85,0.00
2190,10/28/2022 01:00:00,26.85,0.00
2191,10/28/2022 01:10:00,26.81,0.00
2192,10/28/2022 01:20:00,26.85,0.00
2193,10/28/2022 01:30:00,26.81,0.00
2194,10/28/2022 01:40:00,26.77,0.00
2195,10/28/2022 01:50:00,26.72,0.00
2196,10/28/2022 02:00:00,26.77,0.00
2197,10/28/2022 02:10:00,26.77,0.00
2198,10/28/2022 02:20:00,26.72,0.00
2199,10/28/2022 02:30:00,26.72,0.00
2200,10/28/2022 02:40:00,26.72,0.00
2201,10/28/2022 02:50:00,26.68,0.00
2202,10/28/2022 03:00:00,26.72,0.00
2203,10/28/2022 03:10:00,26.72,0.00
2204,10/28/2022 03:20:00,26.72,0.00
2205,10/28/2022 03:30:00,26.64,0.00
2206,10/28/2022 03:40:00,26.72,0.00
2207,10/28/2022 03:50:00,26.68,0.00
2208,10/28/2022 04:00:00,26.64,0.00
2209,10/28/2022 04:10:00,26.64,0.00
2210,10/28/2022 04:20:00,26.64,0.00
2211,10/28/2022 04:30:00,26.55,0.00
2212,10/28/2022 04:40:00,26.60,0.00
2213,10/28/2022 04:50:00,26.60,0.00
2214,10/28/2022 05:00:00,26.55,0.00
2215,10/28/2022 05:10:00,26.55,4.03
2216,10/28/2022 05:20:00,26.55,23.29
2217,10/28/2022 05:30:00,26.55,73.40
2218,10/28/2022 05:40:00,26.60,139.44
2219,10/28/2022 05:50:00,26.55,203.44
2220,10/28/2022 06:00:00,26.51,271.68
2221,10/28/2022 06:10:00,26.55,338.24
2222,10/28/2022 06:20:00,26.55,965.44
2223,10/28/2022 06:30:00,26.60,1239.04
2224,10/28/2022 06:40:00,26.60,1494.40
2225,10/28/2022 06:50:00,26.64,1732.48
2226,10/28/2022 07:00:00,26.72,1980.80
2227,10/28/2022 07:10:00,26.77,2263.68
2228,10/28/2022 07:20:00,26.81,2512.00
2229,10/28/2022 07:30:00,26.90,2796.80
2230,10/28/2022 07:40:00,26.98,3100.16
2231,10/28/2022 07:50:00,27.11,3368.96
2232,10/28/2022 08:00:00,27.20,3700.48
2233,10/28/2022 08:10:00,27.24,3591.68
2234,10/28/2022 08:20:00,27.37,4232.96
2235,10/28/2022 08:30:00,27.45,4584.96
2236,10/28/2022 08:40:00,27.54,4885.76
2237,10/28/2022 08:50:00,27.63,5140.48
2238,10/28/2022 09:00:00,27.67,5465.60
2239,10/28/2022 09:10:00,27.80,6023.68
2240,10/28/2022 09:20:00,27.80,1850.24
2241,10/28/2022 09:30:00,27.93,6540.80
2242,10/28/2022 09:40:00,28.01,6924.80
2243,10/28/2022 09:50:00,27.97,1942.40
2244,10/28/2022 10:00:00,28.05,7582.72
2245,10/28/2022 10:10:00,28.10,6878.72
2246,10/28/2022 10:20:00,27.93,1303.68
2247,10/28/2022 10:30:00,27.84,1243.20
2248,10/28/2022 10:40:00,27.71,1660.16
2249,10/28/2022 10:50:00,27.67,1472.64
2250,10/28/2022 11:00:00,27.58,1408.00
2251,10/28/2022 11:10:00,27.54,1236.48
2252,10/28/2022 11:20:00,27.50,1349.12
2253,10/28/2022 11:30:00,27.45,1626.24
2254,10/28/2022 11:40:00,27.45,2055.04
2255,10/28/2022 11:50:00,27.45,1834.24
2256,10/28/2022 12:00:00,27.41,1853.44
2257,10/28/2022 12:10:00,27.41,1771.52
2258,10/28/2022 12:20:00,27.37,1765.12
2259,10/28/2022 12:30:00,27.37,2119.68
2260,10/28/2022 12:40:00,27.58,7272.96
2261,10/28/2022 12:50:00,27.54,1818.24
2262,10/28/2022 13:00:00,27.45,1008.32
2263,10/28/2022 13:10:00,27.45,943.04
2264,10/28/2022 13:20:00,27.41,1055.04
2265,10/28/2022 13:30:00,27.37,1022.72
2266,10/28/2022 13:40:00,27.37,1475.84
2267,10/28/2022 13:50:00,27.41,1747.20
2268,10/28/2022 14:00:00,27.28,1118.72
2269,10/28/2022 14:10:00,27.32,1057.60
2270,10/28/2022 14:20:00,27.32,1223.68
2271,10/28/2022 14:30:00,27.28,1425.28
2272,10/28/2022 14:40:00,27.32,1434.88
2273,10/28/2022 14:50:00,27.37,1934.08
2274,10/28/2022 15:00:00,27.45,2568.32
2275,10/28/2022 15:10:00,27.37,1191.36
2276,10/28/2022 15:20:00,27.37,941.44
2277,10/28/2022 15:30:00,27.37,1615.36
2278,10/28/2022 15:40:00,27.37,1330.56
2279,10/28/2022 15:50:00,27.37,984.96
2280,10/28/2022 16:00:00,27.41,1994.24
2281,10/28/2022 16:10:00,27.41,662.72
2282,10/28/2022 16:20:00,27.41,1270.40
2283,10/28/2022 16:30:00,27.37,846.08
2284,10/28/2022 16:40:00,27.41,674.56
2285,10/28/2022 16:50:00,27.37,528.80
2286,10/28/2022 17:00:00,27.32,664.32
2287,10/28/2022 17:10:00,27.37,396.48
2288,10/28/2022 17:20:00,27.37,278.08
2289,10/28/2022 17:30:00,27.32,235.92
2290,10/28/2022 17:40:00,27.32,159.72
2291,10/28/2022 17:50:00,27.37,87.16
2292,10/28/2022 18:00:00,27.32,39.10
2293,10/28/2022 18:10:00,27.28,9.12
2294,10/28/2022 18:20:00,27.28,0.80
2295,10/28/2022 18:30:00,27.28,0.00
2296,10/28/2022 18:40:00,27.28,0.00
2297,10/28/2022 18:50:00,27.20,0.00
2298,10/28/2022 19:00:00,27.24,0.00
2299,10/28/2022 19:10:00,27.15,0.00
2300,10/28/2022 19:20:00,27.15,0.00
2301,10/28/2022 19:30:00,27.15,0.00
2302,10/28/2022 19:40:00,27.11,0.00
2303,10/28/2022 19:50:00,27.11,0.00
2304,10/28/2022 20:00:00,27.07,0.00
2305,10/28/2022 20:10:00,27.11,0.00
2306,10/28/2022 20:20:00,27.07,0.00
2307,10/28/2022 20:30:00,27.11,0.00
2308,10/28/2022 20:40:00,27.11,0.00
2309,10/28/2022 20:50:00,27.07,0.00
2310,10/28/2022 21:00:00,27.02,0.00
2311,10/28/2022 21:10:00,27.02,0.00
2312,10/28/2022 21:20:00,27.02,0.00
2313,10/28/2022 21:30:00,27.07,0.00
2314,10/28/2022 21:40:00,27.02,0.00
2315,10/28/2022 21:50:00,26.98,0.00
2316,10/28/2022 22:00:00,27.02,0.00
2317,10/28/2022 22:10:00,27.02,0.00
2318,10/28/2022 22:20:00,27.02,0.00
2319,10/28/2022 22:30:00,26.98,0.00
2320,10/28/2022 22:40:00,26.98,0.00
2321,10/28/2022 22:50:00,26.94,0.00
2322,10/28/2022 23:00:00,26.94,0.00
2323,10/28/2022 23:10:00,26.94,0.00
2324,10/28/2022 23:20:00,26.90,0.00
