#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux)
1902,10/26/2022 01:20:00,26.55,0.00
1903,10/26/2022 01:30:00,26.55,0.00
1904,10/26/2022 01:40:00,26.51,0.00
1905,10/26/2022 01:50:00,26.55,0.00
1906,10/26/2022 02:00:00,26.55,0.00
1907,10/26/2022 02:10:00,26.64,0.00
1908,10/26/2022 02:20:00,26.60,0.00
1909,10/26/2022 02:30:00,26.60,0.00
1910,10/26/2022 02:40:00,26.64,0.00
1911,10/26/2022 02:50:00,26.64,0.00
1912,10/26/2022 03:00:00,26.64,0.00
1913,10/26/2022 03:10:00,26.68,0.00
1914,10/26/2022 03:20:00,26.68,0.00
1915,10/26/2022 03:30:00,26.77,0.00
1916,10/26/2022 03:40:00,26.68,0.00
1917,10/26/2022 03:50:00,26.72,0.00
1918,10/26/2022 04:00:00,26.72,0.00
1919,10/26/2022 04:10:00,26.72,0.00
1920,10/26/2022 04:20:00,26.81,0.00
1921,10/26/2022 04:30:00,26.77,0.00
1922,10/26/2022 04:40:00,26.77,0.00
1923,10/26/2022 04:50:00,26.77,0.00
1924,10/26/2022 05:00:00,26.81,0.00
1925,10/26/2022 05:10:00,26.81,1.52
1926,10/26/2022 05:20:00,26.81,15.27
1927,10/26/2022 05:30:00,26.81,53.34
1928,10/26/2022 05:40:00,26.77,115.52
1929,10/26/2022 05:50:00,26.81,191.84
1930,10/26/2022 06:00:00,26.81,328.32
1931,10/26/2022 06:10:00,26.81,464.16
1932,10/26/2022 06:20:00,26.85,596.16
1933,10/26/2022 06:30:00,26.85,714.56
1934,10/26/2022 06:40:00,26.85,1052.80
1935,10/26/2022 06:50:00,26.90,1472.64
1936,10/26/2022 07:00:00,26.98,2037.76
1937,10/26/2022 07:10:00,26.98,1602.56
1938,10/26/2022 07:20:00,27.02,1448.96
1939,10/26/2022 07:30:00,27.02,1791.36
1940,10/26/2022 07:40:00,27.07,1736.32
1941,10/26/2022 07:50:00,27.11,1800.96
1942,10/26/2022 08:00:00,27.11,2010.24
1943,10/26/2022 08:10:00,27.07,1743.36
1944,10/26/2022 08:20:00,27.11,1598.72
1945,10/26/2022 08:30:00,27.07,1067.84
1946,10/26/2022 08:40:00,27.11,1549.44
1947,10/26/2022 08:50:00,27.11,1969.92
1948,10/26/2022 09:00:00,27.15,2379.52
1949,10/26/2022 09:10:00,27.24,3706.88
1950,10/26/2022 09:20:00,27.28,2520.32
1951,10/26/2022 09:30:00,27.20,1275.84
1952,10/26/2022 09:40:00,27.20,1031.04
1953,10/26/2022 09:50:00,27.15,1149.76
1954,10/26/2022 10:00:00,27.20,1170.56
1955,10/26/2022 10:10:00,27.20,1236.80
1956,10/26/2022 10:20:00,27.15,1802.88
1957,10/26/2022 10:30:00,27.20,1607.04
1958,10/26/2022 10:40:00,27.15,3077.12
1959,10/26/2022 10:50:00,27.24,4336.64
1960,10/26/2022 11:00:00,27.28,5504.00
1961,10/26/2022 11:10:00,27.28,4936.96
1962,10/26/2022 11:20:00,27.28,3919.36
1963,10/26/2022 11:30:00,27.32,3028.48
1964,10/26/2022 11:40:00,27.28,3215.36
1965,10/26/2022 11:50:00,27.41,3859.20
1966,10/26/2022 12:00:00,27.41,2887.68
1967,10/26/2022 12:10:00,27.37,1754.88
1968,10/26/2022 12:20:00,27.45,4599.04
1969,10/26/2022 12:30:00,27.54,4117.76
1970,10/26/2022 12:40:00,27.50,3925.76
1971,10/26/2022 12:50:00,27.45,3371.52
1972,10/26/2022 13:00:00,27.28,6952.96
1973,10/26/2022 13:10:00,26.94,3891.20
1974,10/26/2022 13:20:00,27.50,3393.28
1975,10/26/2022 13:30:00,27.45,2863.36
1976,10/26/2022 13:40:00,27.41,2344.32
1977,10/26/2022 13:50:00,27.37,2199.68
1978,10/26/2022 14:00:00,27.37,1807.36
1979,10/26/2022 14:10:00,27.28,2632.96
1980,10/26/2022 14:20:00,27.28,2960.64
1981,10/26/2022 14:30:00,27.24,2445.44
1982,10/26/2022 14:40:00,27.28,2433.28
1983,10/26/2022 14:50:00,27.24,2616.32
1984,10/26/2022 15:00:00,27.28,3123.20
1985,10/26/2022 15:10:00,27.32,3041.28
1986,10/26/2022 15:20:00,27.28,1834.24
1987,10/26/2022 15:30:00,27.20,1092.16
1988,10/26/2022 15:40:00,27.15,2003.20
1989,10/26/2022 15:50:00,27.15,2292.48
1990,10/26/2022 16:00:00,27.11,1052.16
1991,10/26/2022 16:10:00,27.07,342.40
1992,10/26/2022 16:20:00,26.98,867.84
1993,10/26/2022 16:30:00,26.85,674.56
1994,10/26/2022 16:40:00,26.77,446.56
1995,10/26/2022 16:50:00,26.72,356.32
1996,10/26/2022 17:00:00,26.68,336.32
1997,10/26/2022 17:10:00,26.68,388.80
1998,10/26/2022 17:20:00,26.64,333.76
1999,10/26/2022 17:30:00,26.64,325.04
2000,10/26/2022 17:40:00,26.68,246.24
2001,10/26/2022 17:50:00,26.64,108.52
2002,10/26/2022 18:00:00,26.72,40.66
2003,10/26/2022 18:10:00,26.72,8.27
2004,10/26/2022 18:20:00,26.72,0.00
2005,10/26/2022 18:30:00,26.64,0.00
2006,10/26/2022 18:40:00,26.64,0.00
2007,10/26/2022 18:50:00,26.64,0.00
2008,10/26/2022 19:00:00,26.64,0.00
2009,10/26/2022 19:10:00,26.60,0.00
2010,10/26/2022 19:20:00,26.68,0.00
2011,10/26/2022 19:30:00,26.64,0.00
2012,10/26/2022 19:40:00,26.68,0.00
2013,10/26/2022 19:50:00,26.68,0.00
2014,10/26/2022 20:00:00,26.72,0.00
2015,10/26/2022 20:10:00,26.72,0.00
2016,10/26/2022 20:20:00,26.77,0.00
2017,10/26/2022 20:30:00,26.68,0.00
2018,10/26/2022 20:40:00,26.77,0.00
2019,10/26/2022 20:50:00,26.68,0.00
2020,10/26/2022 21:00:00,26.68,0.00
2021,10/26/2022 21:10:00,26.64,0.00
2022,10/26/2022 21:20:00,26.64,0.00
2023,10/26/2022 21:30:00,26.64,0.00
2024,10/26/2022 21:40:00,26.64,0.00
2025,10/26/2022 21:50:00,26.68,2.61
2026,10/26/2022 22:00:00,26.72,0.00
2027,10/26/2022 22:10:00,26.72,0.00
2028,10/26/2022 22:20:00,26.72,0.00
2029,10/26/2022 22:30:00,26.77,0.00
2030,10/26/2022 22:40:00,26.77,0.00
2031,10/26/2022 22:50:00,26.72,0.00
2032,10/26/2022 23:00:00,26.72,0.00
2033,10/26/2022 23:10:00,26.72,0.00
2034,10/26/2022 23:20:00,26.77,0.00
2035,10/26/2022 23:30:00,26.81,0.00
2036,10/26/2022 23:40:00,26.72,0.00
2037,10/26/2022 23:50:00,26.72,0.00
2038,10/27/2022 00:00:00,26.77,0.00
2039,10/27/2022 00:10:00,26.72,0.00
2040,10/27/2022 00:20:00,26.68,0.00
2041,10/27/2022 00:30:00,26.68,0.00
2042,10/27/2022 00:40:00,26.68,0.00
2043,10/27/2022 00:50:00,26.64,0.00
2044,10/27/2022 01:00:00,26.64,0.00
2045,10/27/2022 01:10:00,26.64,0.00
2046,10/27/2022 01:20:00,26.60,0.00
2047,10/27/2022 01:30:00,26.64,0.00
2048,10/27/2022 01:40:00,26.60,0.00
2049,10/27/2022 01:50:00,26.55,0.00
2050,10/27/2022 02:00:00,26.60,0.00
2051,10/27/2022 02:10:00,26.55,0.00
2052,10/27/2022 02:20:00,26.60,0.00
2053,10/27/2022 02:30:00,26.60,0.00
2054,10/27/2022 02:40:00,26.60,0.00
2055,10/27/2022 02:50:00,26.60,0.00
2056,10/27/2022 03:00:00,26.55,0.00
2057,10/27/2022 03:10:00,26.55,0.00
2058,10/27/2022 03:20:00,26.51,0.00
2059,10/27/2022 03:30:00,26.51,0.00
2060,10/27/2022 03:40:00,26.55,0.00
2061,10/27/2022 03:50:00,26.51,0.00
2062,10/27/2022 04:00:00,26.51,0.00
2063,10/27/2022 04:10:00,26.47,0.00
2064,10/27/2022 04:20:00,26.51,0.00
2065,10/27/2022 04:30:00,26.55,0.00
2066,10/27/2022 04:40:00,26.51,0.00
2067,10/27/2022 04:50:00,26.47,0.00
2068,10/27/2022 05:00:00,26.51,0.00
2069,10/27/2022 05:10:00,26.51,2.39
2070,10/27/2022 05:20:00,26.51,19.87
2071,10/27/2022 05:30:00,26.51,53.78
2072,10/27/2022 05:40:00,26.51,129.56
2073,10/27/2022 05:50:00,26.55,241.68
2074,10/27/2022 06:00:00,26.55,352.96
2075,10/27/2022 06:10:00,26.60,415.84
2076,10/27/2022 06:20:00,26.60,442.88
2077,10/27/2022 06:30:00,26.60,785.60
2078,10/27/2022 06:40:00,26.68,1482.24
2079,10/27/2022 06:50:00,26.72,1372.16
2080,10/27/2022 07:00:00,26.72,885.12
2081,10/27/2022 07:10:00,26.72,1587.84
2082,10/27/2022 07:20:00,26.90,2428.16
2083,10/27/2022 07:30:00,26.94,3672.32
2084,10/27/2022 07:40:00,27.07,4180.48
2085,10/27/2022 07:50:00,27.15,3173.12
2086,10/27/2022 08:00:00,27.15,2497.92
2087,10/27/2022 08:10:00,27.24,2365.44
2088,10/27/2022 08:20:00,27.28,2862.08
2089,10/27/2022 08:30:00,27.24,2723.84
2090,10/27/2022 08:40:00,27.32,3139.84
2091,10/27/2022 08:50:00,27.50,7628.80
2092,10/27/2022 09:00:00,27.45,2621.44
2093,10/27/2022 09:10:00,27.37,1788.16
2094,10/27/2022 09:20:00,27.37,2121.60
2095,10/27/2022 09:30:00,27.41,3244.80
2096,10/27/2022 09:40:00,27.54,4382.72
2097,10/27/2022 09:50:00,27.58,4375.04
2098,10/27/2022 10:00:00,27.63,5301.76
2099,10/27/2022 10:10:00,27.67,6172.16
2100,10/27/2022 10:20:00,27.67,4135.68
2101,10/27/2022 10:30:00,27.71,4170.24
2102,10/27/2022 10:40:00,27.75,4148.48
2103,10/27/2022 10:50:00,27.75,4358.40
2104,10/27/2022 11:00:00,28.05,6917.12
2105,10/27/2022 11:10:00,28.23,9198.08
2106,10/27/2022 11:20:00,28.27,7075.84
2107,10/27/2022 11:30:00,28.40,8757.76
2108,10/27/2022 11:40:00,28.53,8437.76
2109,10/27/2022 11:50:00,28.57,8563.20
2110,10/27/2022 12:00:00,28.70,8688.64
2111,10/27/2022 12:10:00,28.57,6970.88
2112,10/27/2022 12:20:00,28.53,4085.76
2113,10/27/2022 12:30:00,28.57,7969.28
2114,10/27/2022 12:40:00,28.61,6172.16
2115,10/27/2022 12:50:00,28.53,6766.08
2116,10/27/2022 13:00:00,28.44,4570.88
2117,10/27/2022 13:10:00,28.44,6830.08
2118,10/27/2022 13:20:00,28.48,8020.48
2119,10/27/2022 13:30:00,28.48,7116.80
2120,10/27/2022 13:40:00,28.53,6776.32
2121,10/27/2022 13:50:00,28.48,6540.80
2122,10/27/2022 14:00:00,28.48,6287.36
2123,10/27/2022 14:10:00,28.53,6133.76
2124,10/27/2022 14:20:00,28.44,5959.68
2125,10/27/2022 14:30:00,28.44,5898.24
2126,10/27/2022 14:40:00,28.44,5575.68
2127,10/27/2022 14:50:00,28.40,5465.60
2128,10/27/2022 15:00:00,28.18,1578.24
2129,10/27/2022 15:10:00,28.10,1731.20
2130,10/27/2022 15:20:00,28.01,1591.04
2131,10/27/2022 15:30:00,27.88,1344.64
2132,10/27/2022 15:40:00,27.84,1229.76
2133,10/27/2022 15:50:00,27.84,1250.56
2134,10/27/2022 16:00:00,27.75,1227.20
2135,10/27/2022 16:10:00,27.67,1381.76
2136,10/27/2022 16:20:00,27.71,1009.28
2137,10/27/2022 16:30:00,27.71,1325.44
2138,10/27/2022 16:40:00,27.67,906.56
2139,10/27/2022 16:50:00,27.58,654.08
2140,10/27/2022 17:00:00,27.54,585.28
2141,10/27/2022 17:10:00,27.58,589.60
2142,10/27/2022 17:20:00,27.45,532.64
2143,10/27/2022 17:30:00,27.45,411.68
2144,10/27/2022 17:40:00,27.37,259.28
2145,10/27/2022 17:50:00,27.32,148.92
2146,10/27/2022 18:00:00,27.28,51.22
2147,10/27/2022 18:10:00,27.24,11.54
2148,10/27/2022 18:20:00,27.20,0.65
2149,10/27/2022 18:30:00,27.20,0.00
2150,10/27/2022 18:40:00,27.15,0.00
2151,10/27/2022 18:50:00,27.15,0.00
2152,10/27/2022 19:00:00,27.11,0.00
2153,10/27/2022 19:10:00,27.15,0.00
2154,10/27/2022 19:20:00,27.07,0.00
2155,10/27/2022 19:30:00,27.02,0.00
2156,10/27/2022 19:40:00,27.11,0.00
2157,10/27/2022 19:50:00,27.11,0.00
2158,10/27/2022 20:00:00,27.07,0.00
2159,10/27/2022 20:10:00,27.07,0.00
2160,10/27/2022 20:20:00,27.07,0.00
2161,10/27/2022 20:30:00,27.11,0.00
2162,10/27/2022 20:40:00,27.07,0.00
2163,10/27/2022 20:50:00,27.07,0.00
2164,10/27/2022 21:00:00,27.11,0.00
2165,10/27/2022 21:10:00,27.11,0.00
2166,10/27/2022 21:20:00,27.11,0.00
2167,10/27/2022 21:30:00,27.11,0.00
2168,10/27/2022 21:40:00,27.11,0.00
2169,10/27/2022 21:50:00,27.11,0.00
2170,10/27/2022 22:00:00,27.07,0.00
2171,10/27/2022 22:10:00,27.07,0.00
2172,10/27/2022 22:20:00,27.07,0.00
2173,10/27/2022 22:30:00,27.02,0.00
2174,10/27/2022 22:40:00,27.07,0.00
2175,10/27/2022 22:50:00,27.07,0.00
2176,10/27/2022 23:00:00,27.07,0.00
2177,10/27/2022 23:10:00,27.11,0.00
2178,10/27/2022 23:20:00,27.07,0.00
2179,10/27/2022 23:30:00,27.02,0.00
2180,10/27/2022 23:40:00,27.02,0.00
2181,10/27/2022 23:50:00,27.02,0.00
2182,10/28/2022 00:00:00,27.07,0.00
2183,10/28/2022 00:10:00,27.02,0.00
2184,10/28/2022 00:20:00,26.98,0.00
2185,10/28/2022 00:30:00,26.98,0.00
2186,10/28/2022 00:40:00,26.94,0.00
2187,10/28/2022 00:50:00,26.98,0.00
2188,10/28/2022 01:00:00,26.98,0.00
2189,10/28/2022 01:10:00,26.94,0.00
2190,10/28/2022 01:20:00,26.90,0.00
2191,10/28/2022 01:30:00,26.90,0.00
2192,10/28/2022 01:40:00,26.94,0.00
2193,10/28/2022 01:50:00,26.85,0.00
2194,10/28/2022 02:00:00,26.85,0.00
2195,10/28/2022 02:10:00,26.85,0.00
2196,10/28/2022 02:20:00,26.85,0.00
2197,10/28/2022 02:30:00,26.90,0.00
2198,10/28/2022 02:40:00,26.85,0.00
2199,10/28/2022 02:50:00,26.81,0.00
2200,10/28/2022 03:00:00,26.85,0.00
2201,10/28/2022 03:10:00,26.81,0.00
2202,10/28/2022 03:20:00,26.85,0.00
2203,10/28/2022 03:30:00,26.81,0.00
2204,10/28/2022 03:40:00,26.81,0.00
2205,10/28/2022 03:50:00,26.81,0.00
2206,10/28/2022 04:00:00,26.85,0.00
2207,10/28/2022 04:10:00,26.77,0.00
2208,10/28/2022 04:20:00,26.77,0.00
2209,10/28/2022 04:30:00,26.72,0.00
2210,10/28/2022 04:40:00,26.77,0.00
2211,10/28/2022 04:50:00,26.77,0.00
2212,10/28/2022 05:00:00,26.72,0.00
2213,10/28/2022 05:10:00,26.68,5.44
2214,10/28/2022 05:20:00,26.72,29.72
2215,10/28/2022 05:30:00,26.68,93.60
2216,10/28/2022 05:40:00,26.68,174.08
2217,10/28/2022 05:50:00,26.68,251.28
2218,10/28/2022 06:00:00,26.72,333.60
2219,10/28/2022 06:10:00,26.68,417.60
2220,10/28/2022 06:20:00,26.72,1168.00
2221,10/28/2022 06:30:00,26.77,1459.84
2222,10/28/2022 06:40:00,26.81,1714.56
2223,10/28/2022 06:50:00,26.81,1969.92
2224,10/28/2022 07:00:00,26.94,2259.20
2225,10/28/2022 07:10:00,26.98,2550.40
2226,10/28/2022 07:20:00,27.11,2830.08
2227,10/28/2022 07:30:00,27.15,3166.72
2228,10/28/2022 07:40:00,27.28,3508.48
2229,10/28/2022 07:50:00,27.32,3783.68
2230,10/28/2022 08:00:00,27.41,4180.48
2231,10/28/2022 08:10:00,27.45,4528.64
2232,10/28/2022 08:20:00,27.54,4724.48
2233,10/28/2022 08:30:00,27.63,5141.76
2234,10/28/2022 08:40:00,27.63,4172.80
2235,10/28/2022 08:50:00,27.75,5675.52
2236,10/28/2022 09:00:00,27.80,6072.32
2237,10/28/2022 09:10:00,27.88,6579.20
2238,10/28/2022 09:20:00,27.93,3096.32
2239,10/28/2022 09:30:00,28.10,7272.96
2240,10/28/2022 09:40:00,28.14,7761.92
2241,10/28/2022 09:50:00,28.14,2208.64
2242,10/28/2022 10:00:00,28.23,8220.16
2243,10/28/2022 10:10:00,28.31,7984.64
2244,10/28/2022 10:20:00,28.05,1548.16
2245,10/28/2022 10:30:00,28.01,1470.72
2246,10/28/2022 10:40:00,27.88,1976.96
2247,10/28/2022 10:50:00,27.84,1760.64
2248,10/28/2022 11:00:00,27.71,1681.92
2249,10/28/2022 11:10:00,27.63,1487.36
2250,10/28/2022 11:20:00,27.58,1649.28
2251,10/28/2022 11:30:00,27.54,1978.88
2252,10/28/2022 11:40:00,27.58,2412.16
2253,10/28/2022 11:50:00,27.50,2206.72
2254,10/28/2022 12:00:00,27.50,2151.04
2255,10/28/2022 12:10:00,27.45,2117.76
2256,10/28/2022 12:20:00,27.45,2112.64
2257,10/28/2022 12:30:00,27.45,2519.04
2258,10/28/2022 12:40:00,27.75,8325.12
2259,10/28/2022 12:50:00,27.67,2064.00
2260,10/28/2022 13:00:00,27.54,1219.20
2261,10/28/2022 13:10:00,27.50,1098.24
2262,10/28/2022 13:20:00,27.50,1259.52
2263,10/28/2022 13:30:00,27.45,1116.48
2264,10/28/2022 13:40:00,27.50,1857.92
2265,10/28/2022 13:50:00,27.50,2025.60
2266,10/28/2022 14:00:00,27.45,1333.12
2267,10/28/2022 14:10:00,27.41,1308.16
2268,10/28/2022 14:20:00,27.45,1519.36
2269,10/28/2022 14:30:00,27.41,1728.64
2270,10/28/2022 14:40:00,27.45,1750.40
2271,10/28/2022 14:50:00,27.45,2350.08
2272,10/28/2022 15:00:00,27.50,2862.08
2273,10/28/2022 15:10:00,27.45,1428.48
2274,10/28/2022 15:20:00,27.45,1168.00
2275,10/28/2022 15:30:00,27.54,1815.68
2276,10/28/2022 15:40:00,27.54,1658.24
2277,10/28/2022 15:50:00,27.58,1187.84
2278,10/28/2022 16:00:00,27.58,3093.76
2279,10/28/2022 16:10:00,27.58,851.84
2280,10/28/2022 16:20:00,27.58,2524.16
2281,10/28/2022 16:30:00,27.58,1929.60
2282,10/28/2022 16:40:00,27.58,1493.76
2283,10/28/2022 16:50:00,27.54,688.96
2284,10/28/2022 17:00:00,27.50,824.00
2285,10/28/2022 17:10:00,27.45,540.00
2286,10/28/2022 17:20:00,27.50,380.80
2287,10/28/2022 17:30:00,27.54,316.16
2288,10/28/2022 17:40:00,27.45,210.08
2289,10/28/2022 17:50:00,27.45,112.88
2290,10/28/2022 18:00:00,27.41,49.86
2291,10/28/2022 18:10:00,27.37,12.41
2292,10/28/2022 18:20:00,27.37,0.87
2293,10/28/2022 18:30:00,27.32,0.00
2294,10/28/2022 18:40:00,27.32,0.00
2295,10/28/2022 18:50:00,27.24,0.00
2296,10/28/2022 19:00:00,27.28,0.00
2297,10/28/2022 19:10:00,27.24,0.00
2298,10/28/2022 19:20:00,27.20,0.00
2299,10/28/2022 19:30:00,27.20,0.00
2300,10/28/2022 19:40:00,27.15,0.00
2301,10/28/2022 19:50:00,27.15,0.00
2302,10/28/2022 20:00:00,27.15,0.00
2303,10/28/2022 20:10:00,27.15,0.00
2304,10/28/2022 20:20:00,27.11,0.00
2305,10/28/2022 20:30:00,27.07,0.00
2306,10/28/2022 20:40:00,27.11,0.00
2307,10/28/2022 20:50:00,27.11,0.00
2308,10/28/2022 21:00:00,27.11,0.00
2309,10/28/2022 21:10:00,27.07,0.00
2310,10/28/2022 21:20:00,27.11,0.00
2311,10/28/2022 21:30:00,27.11,0.00
2312,10/28/2022 21:40:00,27.07,0.00
2313,10/28/2022 21:50:00,27.07,0.00
2314,10/28/2022 22:00:00,27.11,0.00
2315,10/28/2022 22:10:00,27.07,0.00
2316,10/28/2022 22:20:00,26.98,0.00
2317,10/28/2022 22:30:00,27.02,0.00
2318,10/28/2022 22:40:00,26.98,0.00
2319,10/28/2022 22:50:00,26.98,0.00
2320,10/28/2022 23:00:00,26.94,0.00
2321,10/28/2022 23:10:00,26.98,0.00
2322,10/28/2022 23:20:00,26.94,0.00
2323,10/28/2022 23:30:00,26.90,0.00
2324,10/28/2022 23:40:00,26.90,0.00
2325,10/28/2022 23:50:00,26.94,0.00
2326,10/29/2022 00:00:00,26.90,0.00
2327,10/29/2022 00:10:00,26.90,0.00
2328,10/29/2022 00:20:00,26.90,0.00
2329,10/29/2022 00:30:00,26.85,0.00
2330,10/29/2022 00:40:00,26.90,0.00
2331,10/29/2022 00:50:00,26.94,0.00
2332,10/29/2022 01:00:00,26.94,0.00
2333,10/29/2022 01:10:00,27.02,0.00
2334,10/29/2022 01:20:00,26.98,0.00
2335,10/29/2022 01:30:00,26.94,0.00
2336,10/29/2022 01:40:00,26.98,0.00
2337,10/29/2022 01:50:00,26.90,0.00
2338,10/29/2022 02:00:00,26.90,0.00
2339,10/29/2022 02:10:00,26.94,0.00
2340,10/29/2022 02:20:00,26.94,0.00
2341,10/29/2022 02:30:00,26.98,0.00
2342,10/29/2022 02:40:00,26.94,0.00
2343,10/29/2022 02:50:00,26.94,0.00
2344,10/29/2022 03:00:00,26.94,0.00
2345,10/29/2022 03:10:00,26.94,0.00
2346,10/29/2022 03:20:00,26.94,0.00
2347,10/29/2022 03:30:00,26.90,0.00
2348,10/29/2022 03:40:00,26.90,0.00
2349,10/29/2022 03:50:00,26.90,0.00
2350,10/29/2022 04:00:00,26.85,0.00
2351,10/29/2022 04:10:00,26.90,0.00
2352,10/29/2022 04:20:00,26.90,0.00
2353,10/29/2022 04:30:00,26.85,0.00
2354,10/29/2022 04:40:00,26.77,0.00
2355,10/29/2022 04:50:00,26.90,0.00
2356,10/29/2022 05:00:00,26.85,0.00
2357,10/29/2022 05:10:00,26.85,4.79
2358,10/29/2022 05:20:00,26.81,30.59
2359,10/29/2022 05:30:00,26.81,90.12
2360,10/29/2022 05:40:00,26.77,161.00
2361,10/29/2022 05:50:00,26.81,220.56
2362,10/29/2022 06:00:00,26.81,295.68
2363,10/29/2022 06:10:00,26.81,368.32
2364,10/29/2022 06:20:00,26.81,554.40
2365,10/29/2022 06:30:00,26.90,1294.08
2366,10/29/2022 06:40:00,26.98,1622.40
2367,10/29/2022 06:50:00,26.98,1954.56
2368,10/29/2022 07:00:00,26.94,2304.64
2369,10/29/2022 07:10:00,26.94,2560.64
2370,10/29/2022 07:20:00,26.94,2862.08
2371,10/29/2022 07:30:00,27.02,3182.08
2372,10/29/2022 07:40:00,27.11,963.20
2373,10/29/2022 07:50:00,27.28,3884.80
2374,10/29/2022 08:00:00,27.32,3326.72
2375,10/29/2022 08:10:00,27.54,4637.44
2376,10/29/2022 08:20:00,27.63,4633.60
2377,10/29/2022 08:30:00,27.71,5159.68
2378,10/29/2022 08:40:00,27.75,4437.76
2379,10/29/2022 08:50:00,27.84,5757.44
2380,10/29/2022 09:00:00,27.88,5409.28
2381,10/29/2022 09:10:00,27.97,6120.96
2382,10/29/2022 09:20:00,28.05,6192.64
2383,10/29/2022 09:30:00,28.14,7244.80
2384,10/29/2022 09:40:00,28.27,3877.12
2385,10/29/2022 09:50:00,28.31,5785.60
2386,10/29/2022 10:00:00,28.27,3810.56
2387,10/29/2022 10:10:00,28.40,6241.28
2388,10/29/2022 10:20:00,28.44,6179.84
2389,10/29/2022 10:30:00,28.48,5121.28
2390,10/29/2022 10:40:00,28.48,3737.60
2391,10/29/2022 10:50:00,28.61,5941.76
2392,10/29/2022 11:00:00,28.57,4229.12
2393,10/29/2022 11:10:00,28.48,2982.40
2394,10/29/2022 11:20:00,28.53,2965.76
2395,10/29/2022 11:30:00,28.61,6717.44
2396,10/29/2022 11:40:00,28.70,5844.48
2397,10/29/2022 11:50:00,28.74,5762.56
2398,10/29/2022 12:00:00,28.70,5419.52
2399,10/29/2022 12:10:00,28.78,7168.00
2400,10/29/2022 12:20:00,28.95,4922.88
2401,10/29/2022 12:30:00,28.95,7726.08
2402,10/29/2022 12:40:00,29.08,5222.40
2403,10/29/2022 12:50:00,29.26,7851.52
2404,10/29/2022 13:00:00,29.30,6740.48
2405,10/29/2022 13:10:00,29.34,7567.36
2406,10/29/2022 13:20:00,29.43,7336.96
2407,10/29/2022 13:30:00,29.43,7293.44
2408,10/29/2022 13:40:00,29.43,7239.68
2409,10/29/2022 13:50:00,29.47,7211.52
2410,10/29/2022 14:00:00,29.47,7219.20
2411,10/29/2022 14:10:00,29.43,4727.04
2412,10/29/2022 14:20:00,29.38,3810.56
2413,10/29/2022 14:30:00,29.26,3731.20
2414,10/29/2022 14:40:00,29.17,2823.68
2415,10/29/2022 14:50:00,29.13,5358.08
2416,10/29/2022 15:00:00,29.13,4712.96
2417,10/29/2022 15:10:00,29.00,3147.52
2418,10/29/2022 15:20:00,29.04,5079.04
2419,10/29/2022 15:30:00,29.00,4727.04
2420,10/29/2022 15:40:00,28.87,1216.64
2421,10/29/2022 15:50:00,28.83,1943.68
2422,10/29/2022 16:00:00,28.87,3264.00
2423,10/29/2022 16:10:00,28.70,2370.56
2424,10/29/2022 16:20:00,28.74,2438.40
2425,10/29/2022 16:30:00,28.65,1359.36
2426,10/29/2022 16:40:00,28.53,1229.76
2427,10/29/2022 16:50:00,28.44,1126.08
2428,10/29/2022 17:00:00,28.31,916.16
2429,10/29/2022 17:10:00,28.27,587.52
2430,10/29/2022 17:20:00,28.10,344.00
2431,10/29/2022 17:30:00,28.01,283.68
2432,10/29/2022 17:40:00,27.93,217.92
2433,10/29/2022 17:50:00,27.84,108.52
2434,10/29/2022 18:00:00,27.84,38.43
2435,10/29/2022 18:10:00,27.80,9.36
2436,10/29/2022 18:20:00,27.75,0.21
2437,10/29/2022 18:30:00,27.75,0.00
2438,10/29/2022 18:40:00,27.71,0.00
2439,10/29/2022 18:50:00,27.63,0.00
2440,10/29/2022 19:00:00,27.67,0.00
2441,10/29/2022 19:10:00,27.58,0.00
2442,10/29/2022 19:20:00,27.58,0.00
2443,10/29/2022 19:30:00,27.63,0.00
2444,10/29/2022 19:40:00,27.58,0.00
2445,10/29/2022 19:50:00,27.58,0.00
2446,10/29/2022 20:00:00,27.58,0.00
2447,10/29/2022 20:10:00,27.63,0.00
2448,10/29/2022 20:20:00,27.58,0.00
2449,10/29/2022 20:30:00,27.58,0.00
2450,10/29/2022 20:40:00,27.58,0.00
2451,10/29/2022 20:50:00,27.54,0.00
2452,10/29/2022 21:00:00,27.58,0.00
2453,10/29/2022 21:10:00,27.58,0.00
2454,10/29/2022 21:20:00,27.54,0.00
2455,10/29/2022 21:30:00,27.50,0.00
2456,10/29/2022 21:40:00,27.50,0.00
2457,10/29/2022 21:50:00,27.50,0.00
2458,10/29/2022 22:00:00,27.50,0.00
2459,10/29/2022 22:10:00,27.50,0.00
2460,10/29/2022 22:20:00,27.50,0.00
2461,10/29/2022 22:30:00,27.45,0.00
2462,10/29/2022 22:40:00,27.50,0.00
2463,10/29/2022 22:50:00,27.45,0.00
2464,10/29/2022 23:00:00,27.41,0.00
2465,10/29/2022 23:10:00,27.41,0.00
2466,10/29/2022 23:20:00,27.50,0.00
2467,10/29/2022 23:30:00,27.41,0.00
2468,10/29/2022 23:40:00,27.41,0.00
2469,10/29/2022 23:50:00,27.41,0.00
2470,10/30/2022 00:00:00,27.37,0.00
2471,10/30/2022 00:10:00,27.32,0.00
2472,10/30/2022 00:20:00,27.32,0.00
