#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux)
1182,10/21/2022 01:20:00,26.77,0.00
1183,10/21/2022 01:30:00,26.77,0.00
1184,10/21/2022 01:40:00,26.72,0.00
1185,10/21/2022 01:50:00,26.72,0.00
1186,10/21/2022 02:00:00,26.77,0.00
1187,10/21/2022 02:10:00,26.68,0.00
1188,10/21/2022 02:20:00,26.68,0.00
1189,10/21/2022 02:30:00,26.68,0.00
1190,10/21/2022 02:40:00,26.68,0.00
1191,10/21/2022 02:50:00,26.68,0.00
1192,10/21/2022 03:00:00,26.68,0.00
1193,10/21/2022 03:10:00,26.64,0.00
1194,10/21/2022 03:20:00,26.60,0.00
1195,10/21/2022 03:30:00,26.68,0.00
1196,10/21/2022 03:40:00,26.64,0.00
1197,10/21/2022 03:50:00,26.60,0.00
1198,10/21/2022 04:00:00,26.60,0.00
1199,10/21/2022 04:10:00,26.64,0.00
1200,10/21/2022 04:20:00,26.60,0.00
1201,10/21/2022 04:30:00,26.60,0.00
1202,10/21/2022 04:40:00,26.60,0.00
1203,10/21/2022 04:50:00,26.60,0.00
1204,10/21/2022 05:00:00,26.55,0.00
1205,10/21/2022 05:10:00,26.60,1.29
1206,10/21/2022 05:20:00,26.55,14.22
1207,10/21/2022 05:30:00,26.51,58.38
1208,10/21/2022 05:40:00,26.55,128.08
1209,10/21/2022 05:50:00,26.51,199.92
1210,10/21/2022 06:00:00,26.47,265.04
1211,10/21/2022 06:10:00,26.51,320.40
1212,10/21/2022 06:20:00,26.55,911.68
1213,10/21/2022 06:30:00,26.55,1175.68
1214,10/21/2022 06:40:00,26.60,1418.24
1215,10/21/2022 06:50:00,26.68,1368.32
1216,10/21/2022 07:00:00,26.72,1987.20
1217,10/21/2022 07:10:00,26.81,2261.76
1218,10/21/2022 07:20:00,26.90,2554.24
1219,10/21/2022 07:30:00,26.94,2865.92
1220,10/21/2022 07:40:00,27.02,3169.28
1221,10/21/2022 07:50:00,27.11,3471.36
1222,10/21/2022 08:00:00,27.20,3768.32
1223,10/21/2022 08:10:00,27.24,4037.12
1224,10/21/2022 08:20:00,27.28,4309.76
1225,10/21/2022 08:30:00,27.37,4588.80
1226,10/21/2022 08:40:00,27.41,4853.76
1227,10/21/2022 08:50:00,27.54,5150.72
1228,10/21/2022 09:00:00,27.58,5480.96
1229,10/21/2022 09:10:00,27.63,5867.52
1230,10/21/2022 09:20:00,27.71,6177.28
1231,10/21/2022 09:30:00,27.84,6494.72
1232,10/21/2022 09:40:00,27.84,6873.60
1233,10/21/2022 09:50:00,27.93,7142.40
1234,10/21/2022 10:00:00,27.97,7219.20
1235,10/21/2022 10:10:00,27.93,5731.84
1236,10/21/2022 10:20:00,28.05,7900.16
1237,10/21/2022 10:30:00,28.14,7764.48
1238,10/21/2022 10:40:00,28.18,9210.88
1239,10/21/2022 10:50:00,28.35,10045.44
1240,10/21/2022 11:00:00,28.27,4554.24
1241,10/21/2022 11:10:00,28.23,4823.04
1242,10/21/2022 11:20:00,28.23,4291.84
1243,10/21/2022 11:30:00,28.14,4188.16
1244,10/21/2022 11:40:00,28.18,6277.12
1245,10/21/2022 11:50:00,28.10,4312.32
1246,10/21/2022 12:00:00,28.14,7472.64
1247,10/21/2022 12:10:00,28.10,6812.16
1248,10/21/2022 12:20:00,28.14,4419.84
1249,10/21/2022 12:30:00,28.10,3984.64
1250,10/21/2022 12:40:00,28.18,5319.68
1251,10/21/2022 12:50:00,28.27,8135.68
1252,10/21/2022 13:00:00,28.18,5649.92
1253,10/21/2022 13:10:00,28.14,6497.28
1254,10/21/2022 13:20:00,28.10,4864.00
1255,10/21/2022 13:30:00,28.01,4198.40
1256,10/21/2022 13:40:00,27.97,3338.24
1257,10/21/2022 13:50:00,27.93,3258.88
1258,10/21/2022 14:00:00,27.97,3212.80
1259,10/21/2022 14:10:00,28.01,5580.80
1260,10/21/2022 14:20:00,28.05,5053.44
1261,10/21/2022 14:30:00,28.01,5304.32
1262,10/21/2022 14:40:00,28.01,3744.00
1263,10/21/2022 14:50:00,27.93,2419.84
1264,10/21/2022 15:00:00,27.88,2081.92
1265,10/21/2022 15:10:00,27.84,2340.48
1266,10/21/2022 15:20:00,27.80,2165.12
1267,10/21/2022 15:30:00,27.75,2035.84
1268,10/21/2022 15:40:00,27.75,1587.20
1269,10/21/2022 15:50:00,27.71,1655.68
1270,10/21/2022 16:00:00,27.71,1467.52
1271,10/21/2022 16:10:00,27.67,1178.88
1272,10/21/2022 16:20:00,27.63,1355.52
1273,10/21/2022 16:30:00,27.63,1347.84
1274,10/21/2022 16:40:00,27.54,991.04
1275,10/21/2022 16:50:00,27.50,762.24
1276,10/21/2022 17:00:00,27.50,577.92
1277,10/21/2022 17:10:00,27.50,391.68
1278,10/21/2022 17:20:00,27.45,311.76
1279,10/21/2022 17:30:00,27.45,251.20
1280,10/21/2022 17:40:00,27.41,170.56
1281,10/21/2022 17:50:00,27.37,98.68
1282,10/21/2022 18:00:00,27.37,36.74
1283,10/21/2022 18:10:00,27.32,6.89
1284,10/21/2022 18:20:00,27.32,0.21
1285,10/21/2022 18:30:00,27.28,0.00
1286,10/21/2022 18:40:00,27.24,0.00
1287,10/21/2022 18:50:00,27.20,0.00
1288,10/21/2022 19:00:00,27.11,0.00
1289,10/21/2022 19:10:00,27.02,0.00
1290,10/21/2022 19:20:00,26.98,0.00
1291,10/21/2022 19:30:00,26.94,0.00
1292,10/21/2022 19:40:00,26.81,0.00
1293,10/21/2022 19:50:00,26.81,0.00
1294,10/21/2022 20:00:00,26.77,0.00
1295,10/21/2022 20:10:00,26.72,0.00
1296,10/21/2022 20:20:00,26.68,0.00
1297,10/21/2022 20:30:00,26.68,0.00
1298,10/21/2022 20:40:00,26.72,0.00
1299,10/21/2022 20:50:00,26.81,0.00
1300,10/21/2022 21:00:00,26.85,0.00
1301,10/21/2022 21:10:00,26.85,0.00
1302,10/21/2022 21:20:00,26.90,0.00
1303,10/21/2022 21:30:00,26.90,0.00
1304,10/21/2022 21:40:00,26.94,0.00
1305,10/21/2022 21:50:00,26.94,0.00
1306,10/21/2022 22:00:00,26.98,0.00
1307,10/21/2022 22:10:00,26.98,0.00
1308,10/21/2022 22:20:00,26.98,0.00
1309,10/21/2022 22:30:00,27.02,0.00
1310,10/21/2022 22:40:00,27.02,0.00
1311,10/21/2022 22:50:00,26.98,0.00
1312,10/21/2022 23:00:00,26.98,0.00
1313,10/21/2022 23:10:00,27.02,0.00
1314,10/21/2022 23:20:00,26.98,0.00
1315,10/21/2022 23:30:00,26.98,0.00
1316,10/21/2022 23:40:00,27.02,0.00
1317,10/21/2022 23:50:00,26.98,0.00
1318,10/22/2022 00:00:00,26.98,0.00
1319,10/22/2022 00:10:00,26.98,2.37
1320,10/22/2022 00:20:00,26.98,0.00
1321,10/22/2022 00:30:00,27.02,0.00
1322,10/22/2022 00:40:00,26.98,0.00
1323,10/22/2022 00:50:00,26.94,0.00
1324,10/22/2022 01:00:00,26.94,0.00
1325,10/22/2022 01:10:00,26.98,0.00
1326,10/22/2022 01:20:00,26.94,0.00
1327,10/22/2022 01:30:00,26.90,0.00
1328,10/22/2022 01:40:00,26.90,0.00
1329,10/22/2022 01:50:00,26.90,0.00
1330,10/22/2022 02:00:00,26.90,0.00
1331,10/22/2022 02:10:00,26.94,0.00
1332,10/22/2022 02:20:00,26.90,0.00
1333,10/22/2022 02:30:00,26.85,0.00
1334,10/22/2022 02:40:00,26.85,0.00
1335,10/22/2022 02:50:00,26.85,0.00
1336,10/22/2022 03:00:00,26.90,0.00
1337,10/22/2022 03:10:00,26.85,0.00
1338,10/22/2022 03:20:00,26.85,0.00
1339,10/22/2022 03:30:00,26.85,0.00
1340,10/22/2022 03:40:00,26.85,0.00
1341,10/22/2022 03:50:00,26.85,0.00
1342,10/22/2022 04:00:00,26.81,0.00
1343,10/22/2022 04:10:00,26.81,0.00
1344,10/22/2022 04:20:00,26.81,0.00
1345,10/22/2022 04:30:00,26.77,0.00
1346,10/22/2022 04:40:00,26.77,0.00
1347,10/22/2022 04:50:00,26.77,0.00
1348,10/22/2022 05:00:00,26.72,0.00
1349,10/22/2022 05:10:00,26.72,1.50
1350,10/22/2022 05:20:00,26.72,15.51
1351,10/22/2022 05:30:00,26.72,57.10
1352,10/22/2022 05:40:00,26.77,131.64
1353,10/22/2022 05:50:00,26.72,221.68
1354,10/22/2022 06:00:00,26.72,280.56
1355,10/22/2022 06:10:00,26.68,427.04
1356,10/22/2022 06:20:00,26.68,1031.68
1357,10/22/2022 06:30:00,26.77,1358.08
1358,10/22/2022 06:40:00,26.81,1672.96
1359,10/22/2022 06:50:00,26.81,1923.84
1360,10/22/2022 07:00:00,26.90,1070.40
1361,10/22/2022 07:10:00,26.94,2369.92
1362,10/22/2022 07:20:00,26.98,1281.60
1363,10/22/2022 07:30:00,27.07,3338.24
1364,10/22/2022 07:40:00,27.07,1078.08
1365,10/22/2022 07:50:00,27.11,1295.36
1366,10/22/2022 08:00:00,27.24,4071.68
1367,10/22/2022 08:10:00,27.28,4005.12
1368,10/22/2022 08:20:00,27.45,4350.72
1369,10/22/2022 08:30:00,27.50,4588.80
1370,10/22/2022 08:40:00,27.54,4847.36
1371,10/22/2022 08:50:00,27.63,5130.24
1372,10/22/2022 09:00:00,27.71,5509.12
1373,10/22/2022 09:10:00,27.80,5831.68
1374,10/22/2022 09:20:00,27.75,2193.92
1375,10/22/2022 09:30:00,27.75,4147.20
1376,10/22/2022 09:40:00,27.88,6694.40
1377,10/22/2022 09:50:00,27.75,3123.20
1378,10/22/2022 10:00:00,27.80,1646.72
1379,10/22/2022 10:10:00,27.84,7088.64
1380,10/22/2022 10:20:00,27.88,4212.48
1381,10/22/2022 10:30:00,27.71,1835.52
1382,10/22/2022 10:40:00,27.88,8460.80
1383,10/22/2022 10:50:00,27.80,2675.20
1384,10/22/2022 11:00:00,28.10,9955.84
1385,10/22/2022 11:10:00,28.14,9589.76
1386,10/22/2022 11:20:00,28.18,9474.56
1387,10/22/2022 11:30:00,28.27,10721.28
1388,10/22/2022 11:40:00,28.40,10567.68
1389,10/22/2022 11:50:00,28.48,10624.00
1390,10/22/2022 12:00:00,28.57,11136.00
1391,10/22/2022 12:10:00,28.61,9466.88
1392,10/22/2022 12:20:00,28.70,10936.32
1393,10/22/2022 12:30:00,28.74,10926.08
1394,10/22/2022 12:40:00,28.87,9894.40
1395,10/22/2022 12:50:00,28.83,9638.40
1396,10/22/2022 13:00:00,28.83,9679.36
1397,10/22/2022 13:10:00,28.87,9451.52
1398,10/22/2022 13:20:00,28.83,8860.16
1399,10/22/2022 13:30:00,28.83,8225.28
1400,10/22/2022 13:40:00,28.83,8417.28
1401,10/22/2022 13:50:00,28.83,8046.08
1402,10/22/2022 14:00:00,28.83,7797.76
1403,10/22/2022 14:10:00,28.78,7521.28
1404,10/22/2022 14:20:00,28.74,7313.92
1405,10/22/2022 14:30:00,28.74,7244.80
1406,10/22/2022 14:40:00,28.70,7114.24
1407,10/22/2022 14:50:00,28.65,6545.92
1408,10/22/2022 15:00:00,28.57,6356.48
1409,10/22/2022 15:10:00,28.53,5911.04
1410,10/22/2022 15:20:00,28.40,4426.24
1411,10/22/2022 15:30:00,28.18,1710.08
1412,10/22/2022 15:40:00,28.05,1402.24
1413,10/22/2022 15:50:00,27.93,967.04
1414,10/22/2022 16:00:00,27.80,1315.20
1415,10/22/2022 16:10:00,27.67,1175.68
1416,10/22/2022 16:20:00,27.67,1665.92
1417,10/22/2022 16:30:00,27.50,608.00
1418,10/22/2022 16:40:00,27.45,653.28
1419,10/22/2022 16:50:00,27.45,540.32
1420,10/22/2022 17:00:00,27.41,374.08
1421,10/22/2022 17:10:00,27.41,312.64
1422,10/22/2022 17:20:00,27.37,228.56
1423,10/22/2022 17:30:00,27.32,183.52
1424,10/22/2022 17:40:00,27.28,129.80
1425,10/22/2022 17:50:00,27.24,80.48
1426,10/22/2022 18:00:00,27.24,31.13
1427,10/22/2022 18:10:00,27.15,7.32
1428,10/22/2022 18:20:00,27.20,0.21
1429,10/22/2022 18:30:00,27.20,0.00
1430,10/22/2022 18:40:00,27.24,0.00
1431,10/22/2022 18:50:00,27.20,0.00
1432,10/22/2022 19:00:00,27.20,0.00
1433,10/22/2022 19:10:00,27.15,0.00
1434,10/22/2022 19:20:00,27.11,0.00
1435,10/22/2022 19:30:00,27.15,0.00
1436,10/22/2022 19:40:00,27.15,0.00
1437,10/22/2022 19:50:00,27.11,0.00
1438,10/22/2022 20:00:00,27.15,0.00
1439,10/22/2022 20:10:00,27.07,0.00
1440,10/22/2022 20:20:00,27.02,0.00
1441,10/22/2022 20:30:00,27.07,0.00
1442,10/22/2022 20:40:00,27.07,0.00
1443,10/22/2022 20:50:00,27.02,0.00
1444,10/22/2022 21:00:00,26.98,0.00
1445,10/22/2022 21:10:00,27.02,0.00
1446,10/22/2022 21:20:00,26.94,0.00
1447,10/22/2022 21:30:00,26.98,0.00
1448,10/22/2022 21:40:00,26.98,0.00
1449,10/22/2022 21:50:00,26.94,0.00
1450,10/22/2022 22:00:00,26.98,0.00
1451,10/22/2022 22:10:00,26.94,0.00
1452,10/22/2022 22:20:00,26.94,0.00
1453,10/22/2022 22:30:00,26.94,0.00
1454,10/22/2022 22:40:00,26.94,0.00
1455,10/22/2022 22:50:00,26.94,0.00
1456,10/22/2022 23:00:00,26.94,0.00
1457,10/22/2022 23:10:00,26.94,0.00
1458,10/22/2022 23:20:00,26.90,0.00
1459,10/22/2022 23:30:00,26.94,0.00
1460,10/22/2022 23:40:00,26.90,0.00
1461,10/22/2022 23:50:00,26.94,0.00
1462,10/23/2022 00:00:00,26.90,17.67
1463,10/23/2022 00:10:00,26.85,0.00
1464,10/23/2022 00:20:00,26.81,0.00
1465,10/23/2022 00:30:00,26.81,0.00
1466,10/23/2022 00:40:00,26.81,0.00
1467,10/23/2022 00:50:00,26.81,0.00
1468,10/23/2022 01:00:00,26.85,0.00
1469,10/23/2022 01:10:00,26.81,0.00
1470,10/23/2022 01:20:00,26.81,0.00
1471,10/23/2022 01:30:00,26.77,14.22
1472,10/23/2022 01:40:00,26.77,0.00
1473,10/23/2022 01:50:00,26.72,0.00
1474,10/23/2022 02:00:00,26.72,0.00
1475,10/23/2022 02:10:00,26.72,0.00
1476,10/23/2022 02:20:00,26.77,0.00
1477,10/23/2022 02:30:00,26.72,0.00
1478,10/23/2022 02:40:00,26.68,0.00
1479,10/23/2022 02:50:00,26.68,0.00
1480,10/23/2022 03:00:00,26.72,0.00
1481,10/23/2022 03:10:00,26.68,0.00
1482,10/23/2022 03:20:00,26.68,0.00
1483,10/23/2022 03:30:00,26.68,0.00
1484,10/23/2022 03:40:00,26.64,0.00
1485,10/23/2022 03:50:00,26.60,0.00
1486,10/23/2022 04:00:00,26.64,0.00
1487,10/23/2022 04:10:00,26.64,0.00
1488,10/23/2022 04:20:00,26.64,0.00
1489,10/23/2022 04:30:00,26.64,0.00
1490,10/23/2022 04:40:00,26.60,0.00
1491,10/23/2022 04:50:00,26.60,0.00
1492,10/23/2022 05:00:00,26.64,0.00
1493,10/23/2022 05:10:00,26.64,1.50
1494,10/23/2022 05:20:00,26.60,15.73
1495,10/23/2022 05:30:00,26.60,57.10
1496,10/23/2022 05:40:00,26.60,135.00
1497,10/23/2022 05:50:00,26.60,206.16
1498,10/23/2022 06:00:00,26.55,271.92
1499,10/23/2022 06:10:00,26.60,345.60
1500,10/23/2022 06:20:00,26.60,437.44
1501,10/23/2022 06:30:00,26.60,1124.80
1502,10/23/2022 06:40:00,26.64,1498.88
1503,10/23/2022 06:50:00,26.68,1228.16
1504,10/23/2022 07:00:00,26.72,1982.08
1505,10/23/2022 07:10:00,26.85,2249.60
1506,10/23/2022 07:20:00,26.85,2268.16
1507,10/23/2022 07:30:00,26.94,2609.92
1508,10/23/2022 07:40:00,27.02,3112.96
1509,10/23/2022 07:50:00,27.07,3447.04
1510,10/23/2022 08:00:00,27.15,2752.00
1511,10/23/2022 08:10:00,27.20,3110.40
1512,10/23/2022 08:20:00,27.37,4267.52
1513,10/23/2022 08:30:00,27.41,4167.68
1514,10/23/2022 08:40:00,27.45,4953.60
1515,10/23/2022 08:50:00,27.50,4102.40
1516,10/23/2022 09:00:00,27.54,3982.08
1517,10/23/2022 09:10:00,27.58,5312.00
1518,10/23/2022 09:20:00,27.71,4554.24
1519,10/23/2022 09:30:00,27.75,5867.52
1520,10/23/2022 09:40:00,27.80,6671.36
1521,10/23/2022 09:50:00,27.84,3577.60
1522,10/23/2022 10:00:00,27.93,3957.76
1523,10/23/2022 10:10:00,27.97,5839.36
1524,10/23/2022 10:20:00,28.10,5736.96
1525,10/23/2022 10:30:00,28.14,6950.40
1526,10/23/2022 10:40:00,28.31,7426.56
1527,10/23/2022 10:50:00,28.44,8122.88
1528,10/23/2022 11:00:00,28.40,6919.68
1529,10/23/2022 11:10:00,28.57,7736.32
1530,10/23/2022 11:20:00,28.61,7447.04
1531,10/23/2022 11:30:00,28.61,7687.68
1532,10/23/2022 11:40:00,28.74,8107.52
1533,10/23/2022 11:50:00,28.83,8535.04
1534,10/23/2022 12:00:00,28.87,4953.60
1535,10/23/2022 12:10:00,28.95,8281.60
1536,10/23/2022 12:20:00,29.00,8555.52
1537,10/23/2022 12:30:00,29.00,8212.48
1538,10/23/2022 12:40:00,29.04,7831.04
1539,10/23/2022 12:50:00,29.04,8168.96
1540,10/23/2022 13:00:00,29.00,7708.16
1541,10/23/2022 13:10:00,29.08,7646.72
1542,10/23/2022 13:20:00,29.17,7383.04
1543,10/23/2022 13:30:00,29.08,5847.04
1544,10/23/2022 13:40:00,29.00,6735.36
1545,10/23/2022 13:50:00,29.00,6543.36
1546,10/23/2022 14:00:00,28.91,6402.56
1547,10/23/2022 14:10:00,28.91,6481.92
1548,10/23/2022 14:20:00,28.87,6190.08
1549,10/23/2022 14:30:00,28.83,4391.68
1550,10/23/2022 14:40:00,28.91,5780.48
1551,10/23/2022 14:50:00,28.83,3860.48
1552,10/23/2022 15:00:00,28.65,5283.84
1553,10/23/2022 15:10:00,28.65,4512.00
1554,10/23/2022 15:20:00,27.88,2113.28
1555,10/23/2022 15:30:00,28.05,2632.96
1556,10/23/2022 15:40:00,28.18,2830.08
1557,10/23/2022 15:50:00,28.18,1118.72
1558,10/23/2022 16:00:00,28.14,681.60
1559,10/23/2022 16:10:00,28.05,1409.28
1560,10/23/2022 16:20:00,28.05,1272.96
1561,10/23/2022 16:30:00,27.97,744.96
1562,10/23/2022 16:40:00,27.93,672.96
1563,10/23/2022 16:50:00,27.88,600.32
1564,10/23/2022 17:00:00,27.84,556.32
1565,10/23/2022 17:10:00,27.80,461.76
1566,10/23/2022 17:20:00,27.75,362.08
1567,10/23/2022 17:30:00,27.71,260.72
1568,10/23/2022 17:40:00,27.67,168.80
1569,10/23/2022 17:50:00,27.67,89.08
1570,10/23/2022 18:00:00,27.63,31.08
1571,10/23/2022 18:10:00,27.58,6.24
1572,10/23/2022 18:20:00,27.54,0.00
1573,10/23/2022 18:30:00,27.54,0.00
1574,10/23/2022 18:40:00,27.45,0.00
1575,10/23/2022 18:50:00,27.50,0.00
1576,10/23/2022 19:00:00,27.50,0.00
1577,10/23/2022 19:10:00,27.45,0.00
1578,10/23/2022 19:20:00,27.45,0.00
1579,10/23/2022 19:30:00,27.41,0.00
1580,10/23/2022 19:40:00,27.45,0.00
1581,10/23/2022 19:50:00,27.45,0.00
1582,10/23/2022 20:00:00,27.45,0.00
1583,10/23/2022 20:10:00,27.41,0.00
1584,10/23/2022 20:20:00,27.37,0.00
1585,10/23/2022 20:30:00,27.37,0.00
1586,10/23/2022 20:40:00,27.32,0.00
1587,10/23/2022 20:50:00,27.37,0.00
1588,10/23/2022 21:00:00,27.37,0.00
1589,10/23/2022 21:10:00,27.32,0.00
1590,10/23/2022 21:20:00,27.32,0.00
1591,10/23/2022 21:30:00,27.37,0.00
1592,10/23/2022 21:40:00,27.37,0.00
1593,10/23/2022 21:50:00,27.32,0.00
1594,10/23/2022 22:00:00,27.32,0.00
1595,10/23/2022 22:10:00,27.32,0.00
1596,10/23/2022 22:20:00,27.32,0.00
1597,10/23/2022 22:30:00,27.32,0.00
1598,10/23/2022 22:40:00,27.37,0.00
1599,10/23/2022 22:50:00,27.37,0.00
1600,10/23/2022 23:00:00,27.37,0.00
1601,10/23/2022 23:10:00,27.37,0.00
1602,10/23/2022 23:20:00,27.37,0.00
1603,10/23/2022 23:30:00,27.37,0.00
1604,10/23/2022 23:40:00,27.37,0.00
1605,10/23/2022 23:50:00,27.37,0.00
1606,10/24/2022 00:00:00,27.37,0.00
1607,10/24/2022 00:10:00,27.32,0.00
1608,10/24/2022 00:20:00,27.32,0.00
1609,10/24/2022 00:30:00,27.32,0.00
1610,10/24/2022 00:40:00,27.37,0.00
1611,10/24/2022 00:50:00,27.32,0.00
1612,10/24/2022 01:00:00,27.32,0.00
1613,10/24/2022 01:10:00,27.32,0.00
1614,10/24/2022 01:20:00,27.37,0.00
1615,10/24/2022 01:30:00,27.32,0.00
1616,10/24/2022 01:40:00,27.32,0.00
1617,10/24/2022 01:50:00,27.32,0.00
1618,10/24/2022 02:00:00,27.28,0.00
1619,10/24/2022 02:10:00,27.28,0.00
1620,10/24/2022 02:20:00,27.28,0.00
1621,10/24/2022 02:30:00,27.32,0.00
1622,10/24/2022 02:40:00,27.32,0.00
1623,10/24/2022 02:50:00,27.28,0.00
1624,10/24/2022 03:00:00,27.32,0.00
1625,10/24/2022 03:10:00,27.32,0.00
1626,10/24/2022 03:20:00,27.28,0.00
1627,10/24/2022 03:30:00,27.28,0.00
1628,10/24/2022 03:40:00,27.32,0.00
1629,10/24/2022 03:50:00,27.28,0.00
1630,10/24/2022 04:00:00,27.28,0.00
1631,10/24/2022 04:10:00,27.28,0.00
1632,10/24/2022 04:20:00,27.28,0.00
1633,10/24/2022 04:30:00,27.28,0.00
1634,10/24/2022 04:40:00,27.24,0.00
1635,10/24/2022 04:50:00,27.24,0.00
1636,10/24/2022 05:00:00,27.24,0.00
1637,10/24/2022 05:10:00,27.24,1.50
1638,10/24/2022 05:20:00,27.24,22.70
1639,10/24/2022 05:30:00,27.15,83.16
1640,10/24/2022 05:40:00,27.20,214.80
1641,10/24/2022 05:50:00,27.15,369.92
1642,10/24/2022 06:00:00,27.20,502.40
1643,10/24/2022 06:10:00,27.20,624.80
1644,10/24/2022 06:20:00,27.11,765.12
1645,10/24/2022 06:30:00,27.15,646.40
1646,10/24/2022 06:40:00,27.20,474.88
1647,10/24/2022 06:50:00,27.15,733.76
1648,10/24/2022 07:00:00,27.20,841.92
1649,10/24/2022 07:10:00,27.20,1890.56
1650,10/24/2022 07:20:00,27.28,3412.48
1651,10/24/2022 07:30:00,27.37,3546.88
1652,10/24/2022 07:40:00,27.37,2565.12
1653,10/24/2022 07:50:00,27.41,1224.64
1654,10/24/2022 08:00:00,27.45,3477.76
1655,10/24/2022 08:10:00,27.54,1572.48
1656,10/24/2022 08:20:00,27.54,4623.36
1657,10/24/2022 08:30:00,27.50,1039.36
1658,10/24/2022 08:40:00,27.63,4285.44
1659,10/24/2022 08:50:00,27.71,5662.72
1660,10/24/2022 09:00:00,27.75,6200.32
1661,10/24/2022 09:10:00,27.84,6469.12
1662,10/24/2022 09:20:00,27.93,8122.88
1663,10/24/2022 09:30:00,28.01,7426.56
1664,10/24/2022 09:40:00,28.10,7073.28
1665,10/24/2022 09:50:00,28.14,8832.00
1666,10/24/2022 10:00:00,28.18,3713.28
1667,10/24/2022 10:10:00,28.14,4464.64
1668,10/24/2022 10:20:00,28.31,9072.64
1669,10/24/2022 10:30:00,28.40,7854.08
1670,10/24/2022 10:40:00,28.48,8212.48
1671,10/24/2022 10:50:00,28.57,8258.56
1672,10/24/2022 11:00:00,28.61,6781.44
1673,10/24/2022 11:10:00,28.70,8266.24
1674,10/24/2022 11:20:00,28.74,6279.68
1675,10/24/2022 11:30:00,28.83,9474.56
1676,10/24/2022 11:40:00,28.74,6832.64
1677,10/24/2022 11:50:00,28.74,6656.00
1678,10/24/2022 12:00:00,28.78,7969.28
1679,10/24/2022 12:10:00,28.74,7439.36
1680,10/24/2022 12:20:00,28.78,7203.84
1681,10/24/2022 12:30:00,28.83,9991.68
1682,10/24/2022 12:40:00,28.78,5598.72
1683,10/24/2022 12:50:00,28.70,7211.52
1684,10/24/2022 13:00:00,28.61,5383.68
1685,10/24/2022 13:10:00,28.70,7741.44
1686,10/24/2022 13:20:00,28.61,4823.04
1687,10/24/2022 13:30:00,28.48,2789.12
1688,10/24/2022 13:40:00,28.44,3447.04
1689,10/24/2022 13:50:00,28.35,3112.96
1690,10/24/2022 14:00:00,28.31,3407.36
1691,10/24/2022 14:10:00,28.23,2428.80
1692,10/24/2022 14:20:00,28.27,3540.48
1693,10/24/2022 14:30:00,28.35,7014.40
1694,10/24/2022 14:40:00,28.18,1385.60
1695,10/24/2022 14:50:00,28.27,5040.64
1696,10/24/2022 15:00:00,28.14,1304.00
1697,10/24/2022 15:10:00,28.14,4371.20
1698,10/24/2022 15:20:00,28.01,2257.92
1699,10/24/2022 15:30:00,27.97,1204.80
1700,10/24/2022 15:40:00,27.84,1692.80
1701,10/24/2022 15:50:00,27.80,1305.60
1702,10/24/2022 16:00:00,27.75,1490.56
1703,10/24/2022 16:10:00,27.75,851.84
1704,10/24/2022 16:20:00,27.71,1045.44
1705,10/24/2022 16:30:00,27.63,1249.60
1706,10/24/2022 16:40:00,27.63,1158.40
1707,10/24/2022 16:50:00,27.58,910.08
1708,10/24/2022 17:00:00,27.54,589.12
1709,10/24/2022 17:10:00,27.45,418.40
1710,10/24/2022 17:20:00,27.45,194.96
1711,10/24/2022 17:30:00,27.41,124.64
1712,10/24/2022 17:40:00,27.37,106.44
1713,10/24/2022 17:50:00,27.37,66.68
1714,10/24/2022 18:00:00,27.37,29.84
1715,10/24/2022 18:10:00,27.32,6.24
1716,10/24/2022 18:20:00,27.32,0.21
1717,10/24/2022 18:30:00,27.28,0.00
1718,10/24/2022 18:40:00,27.24,0.00
1719,10/24/2022 18:50:00,27.24,0.00
1720,10/24/2022 19:00:00,27.24,0.00
1721,10/24/2022 19:10:00,27.20,0.00
1722,10/24/2022 19:20:00,27.20,0.00
1723,10/24/2022 19:30:00,27.11,0.00
1724,10/24/2022 19:40:00,27.11,0.00
1725,10/24/2022 19:50:00,27.11,0.00
1726,10/24/2022 20:00:00,27.15,0.00
1727,10/24/2022 20:10:00,27.15,0.00
1728,10/24/2022 20:20:00,27.15,3.87
1729,10/24/2022 20:30:00,27.20,0.00
1730,10/24/2022 20:40:00,27.20,0.00
1731,10/24/2022 20:50:00,27.24,0.00
1732,10/24/2022 21:00:00,27.20,0.00
1733,10/24/2022 21:10:00,27.20,0.00
1734,10/24/2022 21:20:00,27.15,0.00
1735,10/24/2022 21:30:00,27.15,0.00
1736,10/24/2022 21:40:00,27.15,0.00
1737,10/24/2022 21:50:00,27.15,0.00
1738,10/24/2022 22:00:00,27.11,0.00
1739,10/24/2022 22:10:00,27.11,0.00
1740,10/24/2022 22:20:00,27.15,0.00
1741,10/24/2022 22:30:00,27.11,0.00
1742,10/24/2022 22:40:00,27.07,0.00
1743,10/24/2022 22:50:00,26.94,0.00
1744,10/24/2022 23:00:00,26.94,0.00
1745,10/24/2022 23:10:00,26.90,0.00
1746,10/24/2022 23:20:00,26.81,0.00
1747,10/24/2022 23:30:00,26.77,0.00
1748,10/24/2022 23:40:00,26.72,0.00
1749,10/24/2022 23:50:00,26.68,0.00
1750,10/25/2022 00:00:00,26.64,0.00
1751,10/25/2022 00:10:00,26.55,0.00
1752,10/25/2022 00:20:00,26.47,0.00
