gene_id,log2FoldChange
TRINITY_DN28745_c0_g1,0.280735485805152
TRINITY_DN2874_c0_g1,2.7120096047962
TRINITY_DN28759_c0_g1,1.48964684951515
TRINITY_DN2875_c0_g1,0.0548948534337736
TRINITY_DN2875_c1_g1,2.88655685849744
TRINITY_DN2876_c0_g1,0.596320557359798
TRINITY_DN2877_c0_g1,0.841209693754839
TRINITY_DN28782_c1_g1,-1.39503466974837
TRINITY_DN2878_c0_g2,0.802858565834231
TRINITY_DN28791_c0_g2,0.302909282077312
TRINITY_DN28794_c0_g1,-0.180786182150782
TRINITY_DN2879_c0_g1,0.432555242826925
TRINITY_DN28801_c0_g1,-0.807430640899902
TRINITY_DN2880_c0_g1,-1.14332053949415
TRINITY_DN28812_c0_g1,1.00556128625031
TRINITY_DN28827_c0_g1,-1.6213900133216
TRINITY_DN2882_c0_g1,1.56121138296703
TRINITY_DN28831_c0_g2,0.43547383053841
TRINITY_DN28836_c0_g2,0.367493431740244
TRINITY_DN28848_c0_g1,-0.0637727882030068
TRINITY_DN2884_c0_g1,1.08779631300906
TRINITY_DN28854_c0_g1,-1.06409714816299
TRINITY_DN2885_c0_g1,0.299452101102758
TRINITY_DN28865_c1_g1,-1.07208694777405
TRINITY_DN2886_c1_g1,2.73725268097826
TRINITY_DN28878_c0_g3,-1.12532037413962
TRINITY_DN2887_c0_g1,0.636400965296337
TRINITY_DN28886_c0_g1,0.483446514593337
TRINITY_DN2888_c0_g1,0.53811706757639
TRINITY_DN2889_c2_g1,0.460343639474024
TRINITY_DN2889_c5_g1,1.2899751478231
TRINITY_DN288_c1_g1,-0.170887673365613
TRINITY_DN28908_c0_g1,1.35436414147861
TRINITY_DN2890_c0_g1,-0.2154308440584
TRINITY_DN2890_c1_g1,0.320559772881056
TRINITY_DN289226_c0_g1,0.0552991783219842
TRINITY_DN2892_c0_g1,0.81587334756884
TRINITY_DN289392_c0_g1,-0.414162795693808
TRINITY_DN2893_c0_g1,-0.312149211227099
TRINITY_DN28940_c0_g3,1.19795208771011
TRINITY_DN28944_c0_g1,0.0258076224457151
TRINITY_DN2894_c0_g2,-1.88545542291854
TRINITY_DN28954_c0_g2,-4.55869970996949
TRINITY_DN2895_c0_g2,-0.254069085699156
TRINITY_DN2895_c2_g1,1.61555427842398
TRINITY_DN2896_c0_g1,-0.348781355031917
TRINITY_DN2896_c3_g1,0.00197765443325256
TRINITY_DN28973_c0_g1,2.11248852681299
TRINITY_DN28974_c0_g1,0.0428182156400424
TRINITY_DN28975_c0_g1,-0.327656740694754
TRINITY_DN2897_c0_g1,0.648404818133621
TRINITY_DN28989_c0_g1,0.22502438494487
TRINITY_DN2898_c0_g1,0.7792203080279
TRINITY_DN2899_c0_g1,0.297148771098909
TRINITY_DN29004_c0_g1,0.65564960384998
TRINITY_DN29007_c0_g1,0.379334295995468
TRINITY_DN29009_c0_g1,-0.722579392629753
TRINITY_DN29013_c0_g1,0.847806732818811
TRINITY_DN2901_c0_g1,-1.0084594204239
TRINITY_DN29027_c0_g1,0.604464580809104
TRINITY_DN2903_c0_g1,-0.720046950758148
TRINITY_DN2904_c0_g1,0.731587387803118
TRINITY_DN2904_c2_g1,1.3793670100321
TRINITY_DN29057_c0_g1,-0.129476041948638
TRINITY_DN2905_c0_g1,-1.32094074201506
TRINITY_DN29063_c0_g1,-1.37688968876008
TRINITY_DN290716_c0_g1,-2.10670148870277
TRINITY_DN29073_c0_g1,-0.201071113266545
TRINITY_DN29077_c0_g1,0.171939508037561
TRINITY_DN2907_c0_g2,0.0550667573757669
TRINITY_DN2907_c0_g5,1.25633136699504
TRINITY_DN290802_c0_g1,2.22529664980062
TRINITY_DN290857_c0_g1,1.01813906954078
TRINITY_DN29085_c0_g2,1.12550450325959
TRINITY_DN2908_c0_g1,0.245545317001008
TRINITY_DN29096_c0_g1,0.904618590992389
TRINITY_DN2909_c0_g1,-0.467410990320709
TRINITY_DN2909_c1_g1,-0.511139608255352
TRINITY_DN290_c0_g1,-0.468274660795143
TRINITY_DN291040_c0_g1,0.241411082226221
TRINITY_DN29106_c0_g1,1.2687560078168
TRINITY_DN291157_c0_g1,-0.525439766145628
TRINITY_DN29127_c1_g1,0.161565887785758
TRINITY_DN2912_c0_g1,-1.12300451335505
TRINITY_DN2913_c0_g1,-0.0157514755154453
TRINITY_DN29149_c0_g1,3.95581731553135
TRINITY_DN2914_c0_g1,-0.313883872085963
TRINITY_DN2914_c2_g1,-0.85147922483951
TRINITY_DN291577_c2_g1,0.338020394948135
TRINITY_DN291596_c3_g1,-0.712907159847458
TRINITY_DN29167_c0_g2,-1.29316438159201
TRINITY_DN2916_c0_g1,-1.19532728076573
TRINITY_DN29187_c0_g1,-0.145927240761091
TRINITY_DN29188_c0_g1,-0.477406472701159
TRINITY_DN2918_c1_g1,-0.418078059115689
TRINITY_DN2918_c2_g2,1.027840709804
TRINITY_DN29191_c0_g1,0.160157549158667
TRINITY_DN29196_c0_g1,-0.927000727185745
TRINITY_DN29209_c0_g1,1.09845162514563
TRINITY_DN29212_c0_g1,2.11680855873616
TRINITY_DN29229_c1_g1,-1.7387268229597
TRINITY_DN29239_c0_g1,0.436898058428189
TRINITY_DN2923_c0_g1,-0.725018269062881
TRINITY_DN2924_c0_g1,3.16299290564508
TRINITY_DN292507_c0_g1,-0.475103012836859
TRINITY_DN2925_c0_g1,-0.0236099511176968
TRINITY_DN2926_c0_g1,1.65899325185111
TRINITY_DN29275_c0_g1,1.9396729702529
TRINITY_DN29278_c0_g1,2.04844033102797
TRINITY_DN29279_c0_g1,-0.32566960436873
TRINITY_DN29279_c0_g2,-0.500046256635098
TRINITY_DN2927_c0_g1,-0.791023174897614
TRINITY_DN292830_c0_g2,-0.276561847147222
TRINITY_DN2928_c0_g1,-0.659959397920325
TRINITY_DN2929_c0_g1,0.0235615100618874
TRINITY_DN292_c0_g1,0.0372449065736732
TRINITY_DN292_c1_g1,1.76024110295237
TRINITY_DN29305_c0_g1,-0.577758507080636
TRINITY_DN2930_c0_g1,0.806424806789615
TRINITY_DN293113_c0_g1,1.18878436721289
TRINITY_DN293275_c0_g1,-1.87459363240431
TRINITY_DN293282_c0_g1,0.514402053021064
TRINITY_DN2932_c0_g1,-0.23813097779771
TRINITY_DN2932_c1_g1,-2.26490513651159
TRINITY_DN2932_c2_g1,0.691331837066993
TRINITY_DN2933_c0_g1,0.463102283828569
TRINITY_DN29341_c0_g2,-0.395460215760068
TRINITY_DN293569_c0_g1,-0.379235111894985
TRINITY_DN29358_c0_g1,0.167352572104357
TRINITY_DN2935_c0_g1,1.13250296809477
TRINITY_DN2935_c0_g2,1.23278963073151
TRINITY_DN29375_c0_g1,0.68509021299847
TRINITY_DN2937_c0_g1,-1.33151918971179
TRINITY_DN29380_c0_g1,-0.0687426422304922
TRINITY_DN29384_c0_g1,0.664197100328062
TRINITY_DN2938_c0_g1,-1.13662824630512
TRINITY_DN29395_c0_g1,1.1063896238204
TRINITY_DN2939_c0_g1,-1.04197642793792
TRINITY_DN293_c0_g1,-0.699871161777397
TRINITY_DN293_c1_g2,0.00537607699555238
TRINITY_DN293_c2_g1,0.122790770005373
TRINITY_DN293_c4_g1,0.529252432368147
TRINITY_DN293_c5_g1,-0.511638152147065
TRINITY_DN2940_c0_g1,0.0695698121761759
TRINITY_DN2941_c0_g1,-0.387974738589201
TRINITY_DN29422_c0_g1,0.362058068573448
TRINITY_DN294233_c0_g1,-0.256212789706737
TRINITY_DN29431_c1_g1,-0.414250028590238
TRINITY_DN29448_c0_g1,0.936074909329949
TRINITY_DN2944_c0_g1,-0.261110195145647
TRINITY_DN29459_c0_g1,-0.700641057410772
TRINITY_DN2945_c0_g1,0.013783919015713
TRINITY_DN29462_c0_g1,2.09956528365281
TRINITY_DN29470_c0_g1,-0.823149626304544
TRINITY_DN29475_c0_g1,0.426859433116029
TRINITY_DN2947_c1_g1,0.443149753271147
TRINITY_DN29480_c0_g1,-0.2671740715533
TRINITY_DN29482_c0_g1,0.225497982233456
TRINITY_DN29486_c0_g1,-0.278464465347734
TRINITY_DN2948_c0_g2,-0.773514888824497
TRINITY_DN29497_c2_g1,1.00907329961397
TRINITY_DN2949_c0_g1,-0.230337353805101
TRINITY_DN294_c0_g2,-0.447382779884106
TRINITY_DN29502_c0_g1,0.241940967291211
TRINITY_DN2950_c0_g1,0.957738422776868
TRINITY_DN295106_c0_g1,0.594588784119276
TRINITY_DN2951_c0_g1,0.806926039476519
TRINITY_DN29527_c0_g2,1.16993070147606
TRINITY_DN2952_c0_g1,0.95731165737436
TRINITY_DN2952_c2_g1,0.586739955356121
TRINITY_DN29536_c0_g1,-1.11508872964088
TRINITY_DN29541_c0_g1,-0.833699242171374
TRINITY_DN2956_c1_g1,-0.787369809055735
TRINITY_DN29578_c0_g1,0.480955083323432
TRINITY_DN2957_c0_g1,0.132580885117331
TRINITY_DN29582_c0_g1,0.728795845657785
TRINITY_DN2958_c0_g1,-0.18452992558996
TRINITY_DN29596_c0_g1,-0.600063066694146
TRINITY_DN296097_c0_g1,0.105799152229327
TRINITY_DN2960_c0_g1,1.52016146488791
TRINITY_DN29612_c0_g1,-0.646979489115202
TRINITY_DN29613_c0_g1,0.630172429502523
TRINITY_DN29614_c0_g1,1.46644169949421
TRINITY_DN29614_c0_g2,0.962234703810463
TRINITY_DN2961_c0_g1,-0.238984769402767
TRINITY_DN2961_c1_g1,-1.06996797061879
TRINITY_DN29621_c2_g1,-0.051117272914796
TRINITY_DN29625_c0_g1,0.874584140797094
TRINITY_DN2962_c0_g2,0.216983579999461
TRINITY_DN2963_c0_g1,-0.238894417538983
TRINITY_DN29640_c0_g1,-2.45941436692069
TRINITY_DN29640_c0_g3,-1.73740576714411
TRINITY_DN296413_c0_g3,1.81340747380375
TRINITY_DN2964_c0_g1,-0.492368841235219
TRINITY_DN2965_c0_g1,0.34163156674602
TRINITY_DN296655_c0_g1,-0.64476138717383
TRINITY_DN2966_c0_g1,-1.17525020232571
TRINITY_DN29678_c0_g1,-0.357532184112124
TRINITY_DN29683_c0_g4,-0.105875077247398
TRINITY_DN2968_c0_g1,-1.39253724969372
TRINITY_DN296967_c0_g1,0.0177989227469474
TRINITY_DN29697_c0_g2,-1.14743524565771
TRINITY_DN296_c0_g1,0.510480226460394
TRINITY_DN29718_c0_g1,-0.730828945663637
TRINITY_DN29721_c0_g1,-0.541040601573618
TRINITY_DN29726_c0_g1,2.44632918387536
TRINITY_DN2972_c0_g1,-0.29812613561291
TRINITY_DN2973_c0_g1,0.295694783390643
TRINITY_DN297427_c0_g1,-0.403780111463083
TRINITY_DN2974_c0_g1,-1.01223004617014
TRINITY_DN2974_c1_g2,0.228357692385159
TRINITY_DN29756_c0_g1,-0.360613396052998
TRINITY_DN29777_c0_g1,-1.12824478669201
TRINITY_DN2977_c0_g1,0.0415724095051993
TRINITY_DN2977_c1_g1,0.362340618757009
TRINITY_DN2979_c0_g1,-0.545041700563599
TRINITY_DN297_c0_g2,0.872119889041833
TRINITY_DN298019_c0_g1,1.95637521301218
TRINITY_DN29806_c0_g1,0.22804042198809
TRINITY_DN298096_c0_g1,0.292277974913043
TRINITY_DN2980_c0_g1,0.471617656181864
TRINITY_DN2981_c0_g1,1.00624053135998
TRINITY_DN2982_c0_g1,-1.69429308009237
TRINITY_DN2983_c0_g1,-0.949099989642851
TRINITY_DN29844_c2_g1,-0.526769429651964
TRINITY_DN29845_c0_g1,1.04001113253369
TRINITY_DN29849_c1_g1,1.83146812458371
TRINITY_DN2984_c0_g1,1.69938616510044
TRINITY_DN29863_c1_g1,-0.782690064396935
TRINITY_DN2986_c0_g1,-0.347023229190816
TRINITY_DN298754_c0_g1,1.88674527742411
TRINITY_DN2987_c0_g1,-0.916487916432684
TRINITY_DN29887_c0_g1,0.306743105803468
TRINITY_DN2988_c0_g1,0.931329170027469
TRINITY_DN2988_c1_g1,-0.348100175452317
TRINITY_DN298_c0_g1,0.331004500974374
TRINITY_DN29902_c0_g1,-0.366583109073079
TRINITY_DN2990_c0_g1,-0.160377302147194
TRINITY_DN2990_c1_g1,0.0427223355231741
TRINITY_DN29920_c0_g1,1.19412451845924
TRINITY_DN29920_c1_g1,-0.479517351716271
TRINITY_DN29923_c0_g2,-0.173626836773444
TRINITY_DN2992_c1_g2,-0.348591771529709
TRINITY_DN2992_c2_g1,-0.102711672644008
TRINITY_DN2992_c4_g1,-0.805197238106495
TRINITY_DN29947_c0_g1,-3.43445099414885
TRINITY_DN29947_c1_g2,-0.839755816418647
TRINITY_DN299565_c0_g1,-1.43809458289447
TRINITY_DN29958_c1_g1,-0.576417155082298
TRINITY_DN29958_c2_g1,-0.449363353628883
TRINITY_DN29965_c0_g1,-0.0757825157076386
TRINITY_DN2996_c0_g1,0.0353212643475929
TRINITY_DN2997_c0_g1,-0.834035020438339
TRINITY_DN2998_c0_g1,0.237270663409521
TRINITY_DN2998_c1_g1,-1.16341629847356
TRINITY_DN29990_c0_g1,1.1262365640883
TRINITY_DN29999_c0_g1,-0.294915070833013
TRINITY_DN2999_c0_g1,-0.55649681913005
TRINITY_DN299_c0_g1,1.53038580837315
TRINITY_DN299_c1_g1,0.908887022218571
TRINITY_DN30001_c2_g1,-0.0105324998400506
TRINITY_DN30002_c0_g1,-1.72462178810589
TRINITY_DN3000_c0_g1,0.611418682980228
TRINITY_DN300130_c0_g1,0.314486549857925
TRINITY_DN30018_c0_g1,-0.938181611941894
TRINITY_DN3001_c0_g1,0.305939409203231
TRINITY_DN30026_c0_g1,-0.11563802341172
TRINITY_DN3003_c0_g1,-1.59436959902143
TRINITY_DN30043_c0_g1,-0.577251277904369
TRINITY_DN3005_c0_g1,-0.180389985655497
TRINITY_DN3005_c1_g1,0.0805436633514764
TRINITY_DN30063_c0_g1,1.3173868845616
TRINITY_DN3006_c0_g2,-0.0306811227076388
TRINITY_DN30072_c0_g1,-0.493693123104514
TRINITY_DN30074_c5_g2,1.12314264886202
TRINITY_DN30078_c0_g2,0.358025056768207
TRINITY_DN3007_c0_g1,-1.31586716579934
TRINITY_DN30082_c0_g2,-0.369923647744684
TRINITY_DN3009_c0_g1,0.675504968237441
TRINITY_DN3009_c1_g1,-0.7063349754468
TRINITY_DN300_c0_g1,-1.57544807874175
TRINITY_DN30104_c0_g2,-0.840673902663191
TRINITY_DN3010_c0_g1,-0.0940217636033198
TRINITY_DN3010_c1_g1,-0.54871460694216
TRINITY_DN3012_c0_g2,-0.162559520588272
TRINITY_DN3012_c0_g3,-0.496343587046748
TRINITY_DN30132_c0_g2,1.96693024126685
TRINITY_DN30139_c0_g1,-0.463667704406215
TRINITY_DN30139_c1_g1,0.819497067079734
TRINITY_DN3013_c0_g1,-0.520958536864375
TRINITY_DN3013_c1_g1,-0.136291007155764
TRINITY_DN301422_c0_g2,-1.10065459817127
TRINITY_DN3014_c0_g2,1.21740268500035
TRINITY_DN3015_c0_g1,0.257670752862746
TRINITY_DN301751_c0_g1,0.794369909505653
TRINITY_DN30178_c0_g1,1.23533759353702
TRINITY_DN3018_c0_g1,0.030537516668882
TRINITY_DN3018_c1_g1,0.409300755099586
TRINITY_DN301929_c0_g1,3.45176685973313
TRINITY_DN30199_c0_g1,0.994315616579148
TRINITY_DN3019_c0_g1,-1.27982644480383
TRINITY_DN301_c0_g1,-0.766170524327173
TRINITY_DN30208_c0_g1,-0.140223197770668
TRINITY_DN3020_c0_g1,2.93208648996657
TRINITY_DN3021_c0_g1,0.204944577643474
TRINITY_DN30228_c0_g1,0.682183672582626
TRINITY_DN3022_c0_g2,-0.0523578001530334
TRINITY_DN30237_c0_g1,-2.07526420386186
TRINITY_DN3023_c0_g1,0.631379581849303
TRINITY_DN3024_c0_g1,-0.594667317941139
TRINITY_DN3025_c0_g1,1.25417582108139
TRINITY_DN3026_c0_g1,0.204796366853736
TRINITY_DN30275_c0_g1,-1.02031991994074
TRINITY_DN302790_c0_g2,2.11353651972596
TRINITY_DN3027_c0_g1,0.605188014543963
TRINITY_DN302828_c0_g1,1.06280860029998
TRINITY_DN30284_c0_g2,-1.52405991386986
TRINITY_DN30286_c0_g1,0.164685647910436
TRINITY_DN3028_c0_g1,-0.167010751564948
TRINITY_DN30290_c0_g1,-0.414315529600323
TRINITY_DN302940_c0_g1,0.0453432010933737
TRINITY_DN3029_c0_g1,0.0712437827128167
TRINITY_DN302_c0_g1,-1.2551786391576
TRINITY_DN303082_c0_g1,0.496351936619335
TRINITY_DN303206_c0_g2,-0.0764914126641583
TRINITY_DN303444_c1_g2,-0.0238561429152348
TRINITY_DN30346_c0_g1,-0.0620177704396758
TRINITY_DN30346_c1_g1,-0.186899477141287
TRINITY_DN3034_c1_g1,0.0234864582031523
TRINITY_DN3034_c3_g1,0.245820835218859
TRINITY_DN303554_c0_g1,0.218358211522868
TRINITY_DN30357_c0_g1,-0.195173444927662
TRINITY_DN3035_c0_g1,-0.154898856879252
TRINITY_DN3036_c0_g1,0.591606198273601
TRINITY_DN3038_c0_g1,0.210829215127686
TRINITY_DN303977_c0_g1,0.94408748912104
TRINITY_DN3039_c0_g1,-1.18056228633107
TRINITY_DN303_c0_g1,0.0480856086074616
TRINITY_DN3040_c0_g1,1.5926769249934
TRINITY_DN30416_c0_g1,0.815727387979597
TRINITY_DN30429_c0_g1,0.613829252044884
TRINITY_DN30436_c0_g1,-0.2216613291677
TRINITY_DN3043_c0_g1,0.00212302429448774
TRINITY_DN30448_c0_g1,-0.43123904371698
TRINITY_DN30454_c0_g2,-1.10275131291479
TRINITY_DN30455_c0_g1,0.943871701769188
TRINITY_DN30456_c0_g1,2.60506829668011
TRINITY_DN3045_c1_g1,-0.19514366954125
TRINITY_DN3045_c3_g1,0.651251313099188
TRINITY_DN30469_c0_g1,-0.204933072483518
TRINITY_DN3046_c0_g1,-0.403766868189561
TRINITY_DN30472_c0_g1,1.77695332580768
TRINITY_DN304756_c0_g1,-0.202228153465434
TRINITY_DN3047_c0_g1,-0.162962269835652
TRINITY_DN304801_c0_g1,1.20207655015077
TRINITY_DN30485_c0_g1,0.355556949861967
TRINITY_DN3049_c0_g1,-0.898191883092205
TRINITY_DN3049_c0_g2,-0.298956610145181
TRINITY_DN30501_c0_g1,2.70577173488608
TRINITY_DN3050_c0_g1,-0.135595466970008
TRINITY_DN305123_c0_g1,-0.301348554184502
TRINITY_DN30516_c0_g1,0.556525793208039
TRINITY_DN3051_c0_g1,-0.40127602651673
TRINITY_DN3053_c0_g1,0.0757072590657538
TRINITY_DN3053_c0_g3,1.29060733610921
TRINITY_DN30542_c0_g1,2.15422817961198
TRINITY_DN305460_c0_g1,2.26350216990467
TRINITY_DN3054_c0_g1,-1.26068504133404
TRINITY_DN3056_c0_g1,2.13890227938998
TRINITY_DN30579_c0_g1,0.110038725498757
TRINITY_DN3057_c0_g1,0.323080625159326
TRINITY_DN305_c2_g1,0.238564580128856
TRINITY_DN305_c3_g1,0.71940874446034
TRINITY_DN305_c5_g1,-0.451775003275859
TRINITY_DN306020_c0_g1,-1.83111320077283
TRINITY_DN30608_c0_g1,-0.895285466144183
TRINITY_DN3060_c0_g1,-0.131869404839603
TRINITY_DN30618_c0_g1,-0.49285121739491
TRINITY_DN3061_c0_g1,1.10220036430744
TRINITY_DN3061_c0_g2,-0.791318003123033
TRINITY_DN30622_c1_g1,0.216399513209081
TRINITY_DN306262_c0_g1,0.472777569142304
TRINITY_DN30629_c0_g1,0.950457309625486
TRINITY_DN30629_c1_g2,0.457378501032241
TRINITY_DN3062_c0_g1,-0.285495257479592
TRINITY_DN306385_c0_g1,0.477493841462341
TRINITY_DN3063_c0_g3,0.694234680554148
TRINITY_DN30644_c0_g1,-0.458379231979998
TRINITY_DN30647_c0_g1,0.445632959859339
TRINITY_DN3064_c0_g2,-0.525095957160267
TRINITY_DN30653_c1_g2,-0.873021242450002
TRINITY_DN3065_c0_g1,-0.130618611002471
TRINITY_DN3065_c1_g1,-0.551293351190751
TRINITY_DN3065_c2_g1,-0.721522547763708
TRINITY_DN30666_c0_g1,0.451806682404626
TRINITY_DN30666_c1_g1,-1.04420622709209
TRINITY_DN3066_c0_g1,-0.254913641476606
TRINITY_DN30674_c0_g1,0.342440735518075
TRINITY_DN3067_c0_g1,0.283909285593425
TRINITY_DN30680_c0_g3,-0.12614759253698
TRINITY_DN3068_c0_g1,1.49248062937783
TRINITY_DN306910_c0_g1,0.348299841202889
TRINITY_DN30692_c0_g1,-0.385721847765552
TRINITY_DN30694_c0_g1,0.13656364360649
TRINITY_DN30694_c0_g2,-1.2922281253458
TRINITY_DN30698_c0_g1,-1.08498689496884
TRINITY_DN306_c0_g1,-2.49529777397966
TRINITY_DN3070_c0_g1,-0.341082262428066
TRINITY_DN30718_c0_g3,-1.91422805021196
TRINITY_DN3071_c0_g1,-0.648063573057525
TRINITY_DN30726_c0_g1,-1.24884187963096
TRINITY_DN3072_c0_g1,-0.434192336358965
TRINITY_DN307318_c0_g1,-1.4156896539551
TRINITY_DN307366_c0_g1,0.51775613695125
TRINITY_DN307484_c0_g1,-0.732731215059892
TRINITY_DN3074_c9_g1,0.80928623586549
TRINITY_DN30767_c0_g1,-0.465801463454628
TRINITY_DN3076_c0_g1,-1.43773854102028
TRINITY_DN30775_c0_g1,-1.41092311535173
TRINITY_DN30779_c1_g1,0.238297033151694
TRINITY_DN3077_c0_g1,0.0323890007979085
TRINITY_DN3078_c0_g1,0.542554191544357
TRINITY_DN3078_c0_g2,-0.542082686295012
TRINITY_DN30794_c0_g1,0.331222602408024
TRINITY_DN307_c0_g1,1.77984613573352
TRINITY_DN30809_c0_g1,-0.673937992075707
TRINITY_DN3080_c0_g1,-0.233658876271244
TRINITY_DN3081_c0_g1,0.119194214703116
TRINITY_DN30821_c1_g2,-0.676983574715124
TRINITY_DN30822_c0_g1,0.7793111129081
TRINITY_DN3082_c0_g1,-0.41934549944422
TRINITY_DN30831_c0_g1,-0.199207735590021
TRINITY_DN308511_c0_g1,-0.304100465003369
TRINITY_DN30863_c0_g1,-0.637570775408055
TRINITY_DN3087_c0_g1,-0.536844210510522
TRINITY_DN3087_c1_g1,0.166936414836014
TRINITY_DN308862_c0_g1,-1.01337747612469
TRINITY_DN30887_c0_g1,2.03483388169521
TRINITY_DN3088_c0_g1,0.94131685091208
TRINITY_DN30890_c0_g1,1.02213161340266
TRINITY_DN30890_c1_g1,-0.685067744269697
TRINITY_DN30893_c0_g1,0.666713364027472
TRINITY_DN30908_c0_g1,0.99482540913726
TRINITY_DN30908_c0_g3,0.28821867138603
TRINITY_DN30909_c0_g1,-2.10725134657679
TRINITY_DN3090_c1_g1,-3.10961947189718
TRINITY_DN30917_c0_g1,-2.10059601922133
TRINITY_DN3091_c0_g1,0.665393747207684
TRINITY_DN30920_c0_g1,-0.500805822239516
TRINITY_DN30920_c1_g1,-0.33947110320238
TRINITY_DN30921_c0_g1,1.93060034945803
TRINITY_DN30926_c0_g1,-0.706837371314438
TRINITY_DN30926_c0_g2,-1.80442333583916
TRINITY_DN3092_c0_g1,1.27943254093165
TRINITY_DN309325_c0_g1,1.0915385149141
TRINITY_DN30935_c0_g2,-0.341961640236498
TRINITY_DN30938_c0_g1,0.102718381738743
TRINITY_DN3093_c0_g1,-0.406856415323901
TRINITY_DN30941_c0_g1,0.0418526306016271
TRINITY_DN30942_c0_g1,-0.32841247463138
TRINITY_DN30945_c0_g1,0.892419466614121
TRINITY_DN3094_c0_g1,1.24890547252486
TRINITY_DN3095_c0_g1,-0.161550993925993
TRINITY_DN30967_c0_g2,-0.0399939686030362
TRINITY_DN30972_c0_g1,1.93739920289169
TRINITY_DN30975_c0_g1,-0.253104753724209
TRINITY_DN3097_c0_g2,0.273166584998699
TRINITY_DN3097_c1_g1,0.298500496615884
TRINITY_DN3098_c0_g1,2.19699143751463
TRINITY_DN30995_c0_g1,-0.569642019355146
TRINITY_DN309_c0_g1,0.0390749641032738
TRINITY_DN31012_c0_g1,-1.60049794325862
TRINITY_DN3101_c0_g1,-1.04991422751765
TRINITY_DN310289_c0_g1,1.30642685860405
TRINITY_DN3102_c0_g1,1.75479631378161
TRINITY_DN31041_c0_g1,-0.0267601364541964
TRINITY_DN3104_c0_g1,1.11460758615469
TRINITY_DN310506_c0_g1,0.0979812889936296
TRINITY_DN31054_c1_g1,-0.358305712012988
TRINITY_DN3105_c0_g1,-0.00573982016112659
TRINITY_DN3106_c0_g1,0.0734624800732933
TRINITY_DN31070_c0_g1,0.483180208723123
TRINITY_DN31072_c0_g1,0.811703703741186
TRINITY_DN3108_c0_g1,-0.929559977585478
TRINITY_DN3110_c1_g3,0.156187602442647
TRINITY_DN3110_c1_g4,-0.396937763130791
TRINITY_DN3111_c0_g1,0.138077739376381
TRINITY_DN3111_c1_g1,0.629542459892936
TRINITY_DN31127_c0_g1,1.40523275113678
TRINITY_DN3112_c0_g1,0.223407575659905
TRINITY_DN3112_c1_g2,-0.240441833330682
TRINITY_DN3112_c2_g1,0.625727338629014
TRINITY_DN31132_c0_g1,-0.539914664017393
TRINITY_DN311348_c0_g2,-1.48453776005687
TRINITY_DN3113_c0_g2,-0.272835647882094
TRINITY_DN31140_c0_g2,-0.426633614957139
TRINITY_DN311433_c1_g1,1.16778022560902
TRINITY_DN3114_c1_g1,0.530696080850539
TRINITY_DN3115_c0_g1,-0.278653399011472
TRINITY_DN31163_c0_g1,-0.650344097946987
TRINITY_DN31165_c0_g1,0.306647481893652
TRINITY_DN3116_c0_g1,0.467487039552807
TRINITY_DN3117_c0_g1,0.648836781823503
TRINITY_DN31189_c0_g1,1.45614972832369
TRINITY_DN3118_c0_g2,0.319376036027974
TRINITY_DN31191_c0_g1,-1.08808193977893
TRINITY_DN311960_c0_g1,1.77839801232712
TRINITY_DN3119_c0_g1,-0.474859591909384
TRINITY_DN311_c0_g1,-0.650187901915847
TRINITY_DN311_c1_g1,0.947130778136094
TRINITY_DN3120_c0_g1,-0.161414423075166
TRINITY_DN31213_c0_g1,0.0657032344543336
TRINITY_DN31214_c0_g2,0.70351980735673
TRINITY_DN31219_c3_g1,-1.60155596597382
TRINITY_DN3121_c1_g1,1.49536464603686
TRINITY_DN3122_c0_g1,-0.0831477809552762
TRINITY_DN31232_c0_g1,-0.124904434784005
TRINITY_DN312393_c0_g1,0.222065869582387
TRINITY_DN3124_c0_g1,0.0363619224469467
TRINITY_DN3124_c0_g2,-0.301994577975489
TRINITY_DN312550_c0_g1,1.23328891607434
TRINITY_DN3125_c0_g1,-1.16861443958645
TRINITY_DN3126_c0_g1,-0.374651337030714
TRINITY_DN31280_c0_g2,0.2820386149336
TRINITY_DN3128_c0_g1,0.266514126763733
TRINITY_DN3128_c1_g1,0.220751796635425
TRINITY_DN31294_c0_g1,0.681041191432436
TRINITY_DN31300_c0_g1,0.0417577309590393
TRINITY_DN31324_c0_g1,1.16953188698304
TRINITY_DN3132_c0_g1,0.257381011612702
TRINITY_DN31348_c0_g1,7.27250249254523
TRINITY_DN31348_c0_g2,-2.60999749412806
TRINITY_DN3136_c0_g1,0.988126480486023
TRINITY_DN3136_c1_g2,2.14512356921232
TRINITY_DN31376_c0_g1,-0.301574457288419
TRINITY_DN31377_c0_g1,-1.7605694645418
TRINITY_DN3137_c0_g1,-1.75775093815126
TRINITY_DN31382_c0_g2,-0.422888292838007
TRINITY_DN313_c0_g1,1.36983414669741
TRINITY_DN3140_c1_g1,-0.970037648189552
TRINITY_DN3142_c0_g1,-1.40561186877893
TRINITY_DN3142_c1_g1,2.19277670751836
TRINITY_DN31440_c1_g1,0.163597719916845
TRINITY_DN31443_c1_g1,-0.349929464382332
TRINITY_DN314468_c0_g1,1.48216343485203
TRINITY_DN3144_c0_g1,-0.601778878219823
TRINITY_DN31455_c0_g1,-0.895008862622357
TRINITY_DN3145_c0_g1,-5.07041320093347
