"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","contrast","gene","direction"
"307",176.376767803171,-2.5078797570918,0.369337665968368,-6.79020849529759,1.11971606096533e-11,5.96024469106876e-10,"parental history","TRINITY_DN2631_c0_g1","downregulated"
"308",314.93847849607,3.45229068675643,0.349561850897291,9.87605105618573,5.28756912538707e-23,1.49589247275071e-20,"parental history","TRINITY_DN2631_c0_g2","upregulated"
"309",64.1892468291096,-1.26068504133404,0.416799665582183,-3.02467862965563,0.00248897443659048,0.0175711933769837,"parental history","TRINITY_DN3054_c0_g1","downregulated"
"310",91.7791090251538,1.10220036430744,0.404242371740517,2.72658296447692,0.00639938627077566,0.036506132956923,"parental history","TRINITY_DN3061_c0_g1","upregulated"
"311",137.254365130923,1.21740268500035,0.385737873212367,3.15603618297058,0.00159929019668465,0.0122509128581991,"parental history","TRINITY_DN3014_c0_g2","upregulated"
"312",628.877884521629,1.25417582108139,0.278285440558975,4.50679639783599,6.58137291847169e-06,0.000111963957767808,"parental history","TRINITY_DN3025_c0_g1","upregulated"
"313",230.817452917661,2.13890227938998,0.383713555461203,5.57421610195432,2.48646926967026e-08,7.12679006243012e-07,"parental history","TRINITY_DN3056_c0_g1","upregulated"
"314",26.3779732752122,-3.10961947189718,0.824913889307163,-3.7696291845794,0.000163490269559887,0.00183380385320587,"parental history","TRINITY_DN3090_c1_g1","downregulated"
"315",15.0585072868798,2.19699143751463,0.781801659875125,2.81016471347163,0.00495161514707879,0.0301618120422339,"parental history","TRINITY_DN3098_c0_g1","upregulated"
"316",86.8237085410853,1.49248062937783,0.368073071584005,4.05484873684166,5.01667553436357e-05,0.000668758744663807,"parental history","TRINITY_DN3068_c0_g1","upregulated"
"317",216.610708490345,2.93208648996657,0.531098636800764,5.52079460724827,3.37470065328624e-08,9.42510089218536e-07,"parental history","TRINITY_DN3020_c0_g1","upregulated"
"318",205.971448861658,1.29060733610921,0.298493072697221,4.32374300832888,1.53403986952159e-05,0.00023482492070823,"parental history","TRINITY_DN3053_c0_g3","upregulated"
"319",897.849901209146,-1.59436959902143,0.292368903208596,-5.45328036437547,4.94490121233502e-08,1.34898671108647e-06,"parental history","TRINITY_DN3003_c0_g1","downregulated"
"320",82.9381683832505,1.24890547252486,0.390361738577128,3.19935421201148,0.00137735829050694,0.0108519353295897,"parental history","TRINITY_DN3094_c0_g1","upregulated"
"321",631.768140402002,2.17904244613904,0.335437607382485,6.49611849769241,8.24187484641435e-11,3.7811147756358e-09,"parental history","TRINITY_DN3763_c0_g1","upregulated"
"322",121.996396645537,1.77395175442366,0.421705585152292,4.20661195128118,2.59227695589019e-05,0.000375020975900894,"parental history","TRINITY_DN3793_c1_g1","upregulated"
"323",14.7481601702116,-3.42154405759084,0.915188038744681,-3.73862409989973,0.00018503014935965,0.0020453730765321,"parental history","TRINITY_DN3795_c2_g1","downregulated"
"324",74.0535043248789,-1.45442648482994,0.45881008721996,-3.16999674885671,0.00152440643253951,0.0117890483721214,"parental history","TRINITY_DN3787_c0_g1","downregulated"
"325",96.1188519721997,0.985303045305749,0.341826156480328,2.88246825652867,0.00394572889882517,0.0252635793744141,"parental history","TRINITY_DN3788_c0_g1","upregulated"
"326",1792.06832149938,-1.98711904956964,0.250096447628462,-7.94541093411157,1.93548078820819e-15,1.98445234909104e-13,"parental history","TRINITY_DN3776_c0_g1","downregulated"
"327",253.261176631654,-2.55117896176996,0.401055339036929,-6.36116444153621,2.00229937123862e-10,8.49697985955898e-09,"parental history","TRINITY_DN3776_c1_g1","downregulated"
"328",143.640719339349,-1.65875552733282,0.451104309880324,-3.67709971064758,0.000235900847120868,0.00250425485382829,"parental history","TRINITY_DN3776_c1_g3","downregulated"
"329",51.5574692659572,-2.64884572054744,0.518268661322634,-5.11095097625143,3.20541162848237e-07,7.26544116443993e-06,"parental history","TRINITY_DN3779_c0_g1","downregulated"
"330",680.101535571624,0.740862360998203,0.277708453375184,2.66777028928716,0.00763564438171605,0.0418549476926717,"parental history","TRINITY_DN3759_c2_g1","upregulated"
"331",230.921235045278,2.51576015428976,0.369040515179194,6.81702970490433,9.29420527575801e-12,5.05293857643257e-10,"parental history","TRINITY_DN3726_c0_g3","upregulated"
"332",151.200195865956,-1.19165605706637,0.363220243853084,-3.28080848254806,0.00103510003451775,0.0085801536773346,"parental history","TRINITY_DN3744_c0_g1","downregulated"
"333",802.469543442154,0.723501483011205,0.237389569969147,3.04773913658142,0.00230569988208921,0.0164752933108872,"parental history","TRINITY_DN3798_c0_g1","upregulated"
"334",22.2434210981304,2.71761081652673,0.630120699115313,4.31284168309697,1.6116952987168e-05,0.000245482244052808,"parental history","TRINITY_DN3799_c0_g1","upregulated"
"335",68.2608430933639,-1.32615718987649,0.381014748551877,-3.48059279835442,0.000500305477811737,0.00472091833510185,"parental history","TRINITY_DN3742_c0_g1","downregulated"
"336",145.156060965885,1.37752983100566,0.312585782143182,4.40688575648228,1.04867462460538e-05,0.000167754997278496,"parental history","TRINITY_DN3860_c0_g1","upregulated"
"337",24.0357634545068,1.57461059686028,0.58907217787545,2.67303508126845,0.00751683891862481,0.041334767878139,"parental history","TRINITY_DN3824_c0_g1","upregulated"
"338",45.6106759339297,-2.06601315626798,0.526420676663446,-3.92464287186203,8.68584975479612e-05,0.00107097438824875,"parental history","TRINITY_DN3814_c0_g1","downregulated"
"339",46.076557601981,1.73770620471791,0.472513995528077,3.67757615893657,0.000235460784914043,0.00250322505993865,"parental history","TRINITY_DN3810_c1_g1","upregulated"
"340",466.819035737502,2.17315897234656,0.353946684451388,6.13979186078524,8.26296758958052e-10,3.14013323049805e-08,"parental history","TRINITY_DN3802_c0_g1","upregulated"
"341",220.715800972178,-0.959504605826326,0.329989998567437,-2.90767783869741,0.0036412324072184,0.0237071379824652,"parental history","TRINITY_DN3856_c0_g1","downregulated"
"342",1139.70734865653,3.03369252278294,0.295425563003119,10.2688897059017,9.73182044176257e-25,3.62617124119041e-22,"parental history","TRINITY_DN3800_c0_g1","upregulated"
"343",63.5548610565078,-1.49619459360323,0.46205440667312,-3.2381351026952,0.00120313819668367,0.0097405099261984,"parental history","TRINITY_DN3896_c0_g1","downregulated"
"344",261.8918405332,1.14837407179634,0.292658215596296,3.92394271063434,8.71114591985542e-05,0.00107302809251512,"parental history","TRINITY_DN3817_c0_g1","upregulated"
"345",114.811149470096,2.09083523434787,0.403639837225855,5.17995262488908,2.21942259081918e-07,5.28956613415673e-06,"parental history","TRINITY_DN3866_c9_g1","upregulated"
"346",20.0815260871329,-1.78405816098699,0.676121480304587,-2.63866511116211,0.00832331577664706,0.0444126496923696,"parental history","TRINITY_DN3882_c0_g1","downregulated"
"347",170.996868853882,1.72175312317594,0.404823484046186,4.2530959567047,2.10835177217985e-05,0.000311803388418118,"parental history","TRINITY_DN3852_c0_g1","upregulated"
"348",48.9555488091464,-1.55049891865511,0.513978547028296,-3.01666076846929,0.00255575650944652,0.017918445247735,"parental history","TRINITY_DN3864_c0_g1","downregulated"
"349",216.058128605867,2.453952277476,0.287888193735184,8.52397677597463,1.54166552740641e-17,2.12180398758448e-15,"parental history","TRINITY_DN3889_c0_g1","upregulated"
"350",137.485184057238,-3.09557460564098,0.430678392569791,-7.18767103027892,6.59058202243699e-13,4.17777267870414e-11,"parental history","TRINITY_DN4188_c0_g1","downregulated"
"351",109.248663493794,-1.9084328304541,0.38022810868821,-5.01917871626641,5.18928560065559e-07,1.13090893182904e-05,"parental history","TRINITY_DN4153_c0_g2","downregulated"
"352",43.7383020078102,2.35886652350315,0.515421405212232,4.57657850382029,4.7264239440336e-06,8.33782662736735e-05,"parental history","TRINITY_DN4175_c0_g1","upregulated"
"353",59.9036293579847,2.09351311606331,0.519111868092371,4.03287469376599,5.50986631632732e-05,0.000724390944187027,"parental history","TRINITY_DN4110_c1_g1","upregulated"
"354",126.758798990158,-1.1558271227712,0.326389366947136,-3.54125238080566,0.000398232457743124,0.00390487628815257,"parental history","TRINITY_DN4168_c1_g3","downregulated"
"355",31.1557143927015,-1.86242483457118,0.679231384653257,-2.74195933322771,0.00610739024233679,0.0351975201234539,"parental history","TRINITY_DN4167_c0_g1","downregulated"
"356",92.9757913139536,1.42554698921347,0.443855357671732,3.21173770818327,0.00131934771250031,0.0104650441349259,"parental history","TRINITY_DN4171_c0_g1","upregulated"
"357",73.3694137459373,-0.970428869786043,0.373184854958698,-2.60039724788254,0.00931159000729789,0.0484284593442489,"parental history","TRINITY_DN4183_c0_g1","downregulated"
"358",149.747026854378,1.02133859636137,0.336853063368545,3.03200032129126,0.00242938945315466,0.0172461815408196,"parental history","TRINITY_DN4160_c0_g1","upregulated"
"359",116.053657815028,1.26292658335073,0.345060408800957,3.66001590196699,0.000252199596606709,0.00264737152992536,"parental history","TRINITY_DN4146_c2_g1","upregulated"
"360",501.968814871216,2.10157228653644,0.346647402109762,6.06256465141777,1.33967928821261e-09,4.84982949905783e-08,"parental history","TRINITY_DN4199_c0_g1","upregulated"
"361",20.8612280676099,-2.90646914641268,0.776809640604369,-3.74154618389057,0.000182891558425656,0.00202466256381794,"parental history","TRINITY_DN4129_c0_g1","downregulated"
"362",431.746176530562,2.19859736520459,0.297553839269456,7.38890605680812,1.48041712553661e-13,1.05192243845687e-11,"parental history","TRINITY_DN4184_c1_g1","upregulated"
"363",333.578316168595,1.54178399195924,0.251953599735211,6.11931718213024,9.39771788492355e-10,3.50649096674445e-08,"parental history","TRINITY_DN4743_c0_g1","upregulated"
"364",23.0543450733747,-2.14682851337029,0.701660159216282,-3.05964145914767,0.00221602108163349,0.0159614116285313,"parental history","TRINITY_DN4708_c0_g1","downregulated"
"365",422.597509885813,-1.12279092154119,0.253787411221854,-4.4241395431536,9.68274221813298e-06,0.000156864531141482,"parental history","TRINITY_DN4714_c0_g1","downregulated"
"366",172.667613833916,-1.21242281258191,0.41501658934685,-2.92138397284315,0.00348480049216466,0.0228927382381263,"parental history","TRINITY_DN4774_c0_g1","downregulated"
"367",117.682946554103,1.84220847067655,0.406026170465677,4.53716682489627,5.70150044017229e-06,9.9091947923222e-05,"parental history","TRINITY_DN4780_c0_g1","upregulated"
"368",78.5133112695247,1.1116808267564,0.375385993012057,2.96143395718202,0.00306210156707768,0.0207540930080948,"parental history","TRINITY_DN4785_c0_g3","upregulated"
"369",89.0140503936298,-1.06717388896378,0.376350576149732,-2.83558457617241,0.00457419018673675,0.0283029175709912,"parental history","TRINITY_DN4718_c0_g1","downregulated"
"370",281.26957405526,-2.11957080505685,0.339165899354469,-6.24936294919687,4.12130194099261e-10,1.6353540195466e-08,"parental history","TRINITY_DN4765_c0_g1","downregulated"
"371",50.3536468900718,-1.68185107472978,0.467277207544887,-3.59925767311948,0.000319126857692477,0.00323081577532669,"parental history","TRINITY_DN4709_c0_g1","downregulated"
"372",19.5394355461001,-1.7664198495241,0.676811823789469,-2.60991281096999,0.00905653019577632,0.0473417759577241,"parental history","TRINITY_DN4742_c0_g1","downregulated"
"373",770.418074596561,1.99466379772218,0.231365950488824,8.62125041955354,6.62268993600478e-18,9.82279943226651e-16,"parental history","TRINITY_DN4788_c0_g1","upregulated"
"374",82.8410479161854,-1.24193829230042,0.417879778420739,-2.97199902085233,0.00295867627632711,0.020179404557138,"parental history","TRINITY_DN4752_c0_g1","downregulated"
"375",1499.76809145875,2.44628920415742,0.29251467452563,8.36296233043544,6.11627475173052e-17,7.65887945755632e-15,"parental history","TRINITY_DN4787_c0_g1","upregulated"
"376",44.3094473149949,-2.26586303535613,0.486878231978649,-4.65385980832985,3.25778343555757e-06,6.0035171948146e-05,"parental history","TRINITY_DN4776_c0_g1","downregulated"
"377",1047.36758966952,1.60130930542351,0.224757831563504,7.12459848132619,1.04384532773638e-12,6.45620448252173e-11,"parental history","TRINITY_DN4741_c0_g1","upregulated"
"378",224.151424882013,1.2201356244659,0.322648134945909,3.78162924967921,0.000155805291364171,0.00175663279422173,"parental history","TRINITY_DN4721_c0_g1","upregulated"
"379",559.771079743387,1.40792611839383,0.248915459102625,5.65624217744289,1.54723111474372e-08,4.56313701543241e-07,"parental history","TRINITY_DN4797_c0_g1","upregulated"
"380",75.9022396008578,1.13169565676309,0.403702242067777,2.80329296901226,0.00505836967448747,0.0305910228835881,"parental history","TRINITY_DN5225_c0_g1","upregulated"
"381",748.322010830046,-0.896768348461561,0.267887722956475,-3.34755299184526,0.000815283990138439,0.00704075382552003,"parental history","TRINITY_DN5227_c0_g1","downregulated"
"382",125.212510662812,1.35516588919214,0.404452879647358,3.35061500952522,0.000806323184240647,0.00697914973690899,"parental history","TRINITY_DN5230_c0_g1","upregulated"
"383",140.412416887396,-2.55814201344806,0.488584114950574,-5.2358272305002,1.64247541150067e-07,4.03409917387392e-06,"parental history","TRINITY_DN5255_c0_g1","downregulated"
"384",557.205973084438,1.50455848707298,0.268264201087497,5.60849521096651,2.04093345382415e-08,5.91804766416347e-07,"parental history","TRINITY_DN5249_c0_g1","upregulated"
"385",230.9589430673,1.63396763313147,0.303703367987633,5.38014327584935,7.44265804326408e-08,1.94345019026417e-06,"parental history","TRINITY_DN5207_c0_g1","upregulated"
"386",19.4218797567863,-1.95828632891257,0.692232248485317,-2.82894409094277,0.0046701856792644,0.0287886489704327,"parental history","TRINITY_DN5252_c0_g1","downregulated"
"387",97.8403075307763,-1.51499366387434,0.348223854870797,-4.35063147651516,1.35746031578508e-05,0.000210965628120536,"parental history","TRINITY_DN5234_c0_g1","downregulated"
"388",246.319041489243,2.47847898325269,0.304221940511689,8.14694357377376,3.7323773209493e-16,4.13184987914076e-14,"parental history","TRINITY_DN5222_c0_g1","upregulated"
"389",124.223999915755,1.09578383470019,0.327952271116234,3.3412905816158,0.000833898979902747,0.00716103131870392,"parental history","TRINITY_DN5250_c0_g1","upregulated"
"390",395.26597534719,1.31221939971029,0.367885024343243,3.56692801522132,0.000361190647148322,0.00359510506579937,"parental history","TRINITY_DN5548_c0_g1","upregulated"
"391",53.831667537776,1.63325446075698,0.501546061448812,3.25643961003105,0.00112818926899057,0.00922169473641997,"parental history","TRINITY_DN5593_c0_g1","upregulated"
"392",370.339434673731,0.813925780175212,0.249963957142523,3.25617256775597,0.00112925094731729,0.00922543674982153,"parental history","TRINITY_DN5565_c0_g1","upregulated"
"393",22.1843992134384,1.89067144940863,0.707306068859264,2.67305984304345,0.00751628408200445,0.041334767878139,"parental history","TRINITY_DN5537_c2_g1","upregulated"
"394",130.452085231494,1.9132609734197,0.325870991114602,5.87122212650971,4.32594192153678e-09,1.40611520713441e-07,"parental history","TRINITY_DN5535_c0_g1","upregulated"
"395",400.954252700127,3.26822370796932,0.360164853512631,9.07424385276588,1.14469529585239e-19,2.08184643270677e-17,"parental history","TRINITY_DN5530_c0_g1","upregulated"
"396",45.2704937564367,-1.69611644849441,0.526754359983804,-3.21993812931431,0.0012821826607194,0.0102340148943628,"parental history","TRINITY_DN5549_c0_g1","downregulated"
"397",1006.5018679357,1.67734157829709,0.302890603516492,5.53778017153231,3.06329414133117e-08,8.62478428725966e-07,"parental history","TRINITY_DN5561_c0_g1","upregulated"
"398",132.551900759901,-4.65559485374677,0.605451692549792,-7.6894571623712,1.47760596799309e-14,1.25407702072392e-12,"parental history","TRINITY_DN5524_c0_g2","downregulated"
"399",103.135879120641,-1.29437150995623,0.395986065328019,-3.26872994605005,0.00108031356400291,0.00889394016144732,"parental history","TRINITY_DN5527_c0_g1","downregulated"
"400",277.01522933657,1.69687883297233,0.356623162206734,4.75818458473724,1.95341832237225e-06,3.78710300899504e-05,"parental history","TRINITY_DN5545_c0_g1","upregulated"
"401",642.413543854604,1.24342876912974,0.295582585011861,4.20670510436144,2.59120911898465e-05,0.000375020975900894,"parental history","TRINITY_DN5508_c0_g1","upregulated"
"402",182.61555829366,-1.10257276167677,0.338084212968246,-3.26123705096021,0.0011092726252541,0.00908164946195437,"parental history","TRINITY_DN5508_c0_g3","downregulated"
"403",506.03146940033,1.64585753185676,0.348343528544588,4.72481156384134,2.30328832666165e-06,4.39841697080125e-05,"parental history","TRINITY_DN5538_c1_g1","upregulated"
"404",338.462318884811,1.15807008404608,0.330496222460834,3.50403425317007,0.000458266408759647,0.00440864982784706,"parental history","TRINITY_DN6288_c0_g1","upregulated"
"405",460.099857742786,-1.16626514586583,0.254694610660432,-4.57907272887191,4.67041794716754e-06,8.2485520206796e-05,"parental history","TRINITY_DN6279_c0_g1","downregulated"
"406",90.3722492341844,-1.14452213106518,0.389242397051615,-2.94038403764484,0.00327805677322582,0.0218876194600397,"parental history","TRINITY_DN6238_c0_g1","downregulated"
"407",57.4787792129426,-1.3764320525574,0.422925448875566,-3.25455007783743,0.00113572134947645,0.00927115907677881,"parental history","TRINITY_DN6270_c0_g1","downregulated"
"408",95.3042619508522,1.48525610078799,0.356673225425143,4.16419286594226,3.12455916071214e-05,0.00043873060935845,"parental history","TRINITY_DN6228_c0_g1","upregulated"
"409",48.9994460098122,-1.55751070584201,0.44182544469946,-3.52517204368224,0.000423207839423782,0.00410758968416589,"parental history","TRINITY_DN6255_c0_g1","downregulated"
"410",307.723055514652,2.13610619721981,0.292518923693858,7.30245472752866,2.82564401008087e-13,1.91006033371705e-11,"parental history","TRINITY_DN6289_c0_g1","upregulated"
"411",75.6189200025992,10.1744527923261,1.29831645824876,7.83665086249462,4.62722326455126e-15,4.41813061328435e-13,"parental history","TRINITY_DN6225_c1_g1","upregulated"
"412",163.840354218601,1.01298244542208,0.362555088873921,2.79400972847562,0.0052058912523345,0.0311892748708664,"parental history","TRINITY_DN6487_c0_g1","upregulated"
"413",423.437895825677,1.98930918704035,0.32822372409479,6.06083302639588,1.35418355445779e-09,4.87921277392729e-08,"parental history","TRINITY_DN6423_c0_g1","upregulated"
"414",44.8797329515384,-1.22572024494603,0.466904560589512,-2.62520512414451,0.00865967805745678,0.0458081377021354,"parental history","TRINITY_DN6450_c0_g1","downregulated"
"415",427.571743125051,1.12717704091987,0.294257439354514,3.83058128757071,0.000127840890468298,0.00148068634092812,"parental history","TRINITY_DN6405_c0_g1","upregulated"
"416",250.298853934297,0.882897096841444,0.272054740108763,3.24529209264458,0.00117330206325512,0.00953432745763215,"parental history","TRINITY_DN6464_c0_g1","upregulated"
"417",102.347842976334,2.23466970214192,0.358140675117849,6.23964228974156,4.38572653925674e-10,1.72238417327057e-08,"parental history","TRINITY_DN6407_c1_g2","upregulated"
"418",304.526587724804,-6.75624017692489,1.68576298325666,-4.00782330851327,6.12809390007354e-05,0.000791368474314653,"parental history","TRINITY_DN6453_c0_g1","downregulated"
"419",45.6917076855025,-1.6332438486323,0.527947752647827,-3.09357098394881,0.00197763236908697,0.0144803476351123,"parental history","TRINITY_DN6465_c4_g1","downregulated"
"420",75.7155232235601,-1.57216603032048,0.44089220902691,-3.56587392140676,0.000362645693838801,0.00360481713003787,"parental history","TRINITY_DN6488_c0_g1","downregulated"
"421",184.973172407711,1.29847300988161,0.323360603183048,4.01555723579156,5.93055034356566e-05,0.000769108808137968,"parental history","TRINITY_DN6403_c0_g1","upregulated"
"422",298.335843282139,1.66734381932571,0.274552654539823,6.07294736275757,1.255836294179e-09,4.57885705636578e-08,"parental history","TRINITY_DN6625_c0_g1","upregulated"
"423",896.5660233614,-1.94613278046002,0.302074701102542,-6.4425546838475,1.17479014680702e-10,5.21722938161945e-09,"parental history","TRINITY_DN6639_c0_g1","downregulated"
"424",207.856616230274,1.09930686725564,0.384819253776165,2.8566836416534,0.00428092282467246,0.0269134395030951,"parental history","TRINITY_DN6669_c0_g1","upregulated"
"425",327.679352165013,1.04308407104397,0.271750975581742,3.83838206582709,0.00012384767291062,0.00144539411692555,"parental history","TRINITY_DN6604_c0_g1","upregulated"
"426",355.135919801352,2.93631422337548,0.35638496030845,8.23916424765542,1.73417739284439e-16,1.97709164406596e-14,"parental history","TRINITY_DN6689_c0_g1","upregulated"
"427",34.1316273983013,-1.52916105114241,0.538066775405117,-2.84195404927407,0.00448379536324758,0.0279018092726408,"parental history","TRINITY_DN6663_c0_g1","downregulated"
"428",2747.47014406118,2.17114967368599,0.318918288902519,6.80785564590067,9.90641886544524e-12,5.32888595096503e-10,"parental history","TRINITY_DN6617_c0_g1","upregulated"
"429",621.823733972934,2.76136961395778,0.275384159792913,10.0273364162786,1.15592786977813e-23,3.53182201332009e-21,"parental history","TRINITY_DN6644_c0_g1","upregulated"
"430",652.796883882781,-1.19889740898078,0.253412653604571,-4.73100846357717,2.2340720569147e-06,4.27693218214108e-05,"parental history","TRINITY_DN6687_c0_g1","downregulated"
"431",371.224756730565,1.36656865095896,0.309653184233918,4.41322331091103,1.01842851862153e-05,0.000163258473021837,"parental history","TRINITY_DN6628_c0_g2","upregulated"
"432",112.454889019172,1.40374715292081,0.385050252167652,3.64562065605301,0.000266747222540046,0.00277217504676482,"parental history","TRINITY_DN6645_c0_g1","upregulated"
"433",89.2319258939314,1.20628235772378,0.36845281554947,3.27391271505109,0.0010606936978889,0.00877801604693865,"parental history","TRINITY_DN6621_c0_g1","upregulated"
"434",173.98753213416,-0.896937985405734,0.333288867926619,-2.69117294851628,0.0071201272598465,0.0395974459951492,"parental history","TRINITY_DN6654_c0_g1","downregulated"
"435",40.1899119072186,1.95463904996315,0.482243705921332,4.05321837478168,5.05178054589098e-05,0.000671680168838785,"parental history","TRINITY_DN6657_c0_g2","upregulated"
"436",169.908244959522,2.34321422661044,0.364043684358955,6.43662924886778,1.2215582086946e-10,5.36257033167455e-09,"parental history","TRINITY_DN7209_c0_g1","upregulated"
"437",450.062959231583,2.52010071393846,0.309719872449985,8.13670977584888,4.06164794856044e-16,4.43245874801043e-14,"parental history","TRINITY_DN7298_c0_g1","upregulated"
"438",121.649969272311,2.45488225915659,0.327046026134394,7.50622867421052,6.08550763965663e-14,4.67177387995147e-12,"parental history","TRINITY_DN7270_c0_g1","upregulated"
"439",20.7646686790383,-2.97154727043687,0.888004408896237,-3.34632040186649,0.000818917102116104,0.00706414261379318,"parental history","TRINITY_DN7288_c0_g1","downregulated"
"440",21.3051044683829,-2.8355850959012,0.892562755761009,-3.17690277529399,0.00148856929623297,0.0115611963083636,"parental history","TRINITY_DN7261_c0_g1","downregulated"
"441",718.398299079274,1.81754948571401,0.248468278732841,7.31501620642805,2.57350330299456e-13,1.76302286815461e-11,"parental history","TRINITY_DN7289_c0_g1","upregulated"
"442",137.740779151086,1.79130260756521,0.34948097892747,5.12560830366958,2.96578620345588e-07,6.81328057596925e-06,"parental history","TRINITY_DN7278_c0_g2","upregulated"
"443",66.7433192881646,-1.23805451650009,0.392487702527776,-3.15437785318247,0.00160840691798717,0.012285816243045,"parental history","TRINITY_DN7231_c0_g1","downregulated"
"444",292.769744368063,1.09030358839402,0.315262448724879,3.45839979611874,0.000543394366757521,0.00505876644786999,"parental history","TRINITY_DN7290_c0_g1","upregulated"
"445",92.7785417694652,-1.34466640592251,0.429446349126592,-3.13116273699216,0.00174115647411527,0.0130864751774728,"parental history","TRINITY_DN7277_c0_g1","downregulated"
"446",193.881079885846,1.67797279896934,0.298783276099779,5.61601981500793,1.95406262125561e-08,5.69698753147366e-07,"parental history","TRINITY_DN7277_c1_g1","upregulated"
"447",20.2710183159681,-1.96058044751689,0.710767890573588,-2.75839760563003,0.00580854994297208,0.0338691669766353,"parental history","TRINITY_DN7242_c0_g1","downregulated"
"448",80.8314933480839,-0.99116271248001,0.372033917978876,-2.66417298149759,0.0077177864730251,0.0421238384953213,"parental history","TRINITY_DN7218_c0_g1","downregulated"
"449",64.9091694472001,-1.36190628333385,0.502489714718332,-2.71031673573112,0.0067218983788165,0.0378223417849373,"parental history","TRINITY_DN7218_c0_g2","downregulated"
"450",63.6010253973218,-1.56789187841342,0.459648131230942,-3.4110698420868,0.000647085141766831,0.00584566941782845,"parental history","TRINITY_DN7407_c0_g1","downregulated"
"451",121.895752104626,-1.11102714603643,0.34519255656301,-3.21857214158564,0.00128830558997453,0.0102667942086807,"parental history","TRINITY_DN7448_c0_g1","downregulated"
"452",64.7640670863349,1.59024057230705,0.453579742896356,3.50597793929793,0.000454932924532066,0.00437933855581372,"parental history","TRINITY_DN7456_c0_g1","upregulated"
"453",180.852229062109,-1.02149613086336,0.345419571396335,-2.95726187932557,0.00310384381271007,0.0209718805514249,"parental history","TRINITY_DN7409_c0_g3","downregulated"
"454",218.499885180034,1.23614066550624,0.318833099021209,3.87707759734195,0.000105718648638815,0.00126275511747863,"parental history","TRINITY_DN7441_c0_g1","upregulated"
"455",285.992617734622,2.78323264338232,0.348214771713797,7.99286207671253,1.31841598979547e-15,1.38906490180038e-13,"parental history","TRINITY_DN7489_c0_g2","upregulated"
"456",46.2070789194581,1.66486610632433,0.607515142734904,2.74045203026455,0.00613547374148377,0.0353304305875038,"parental history","TRINITY_DN7443_c0_g1","upregulated"
"457",213.855256043353,-1.38857710537744,0.351313127935571,-3.95253406423257,7.73279168148201e-05,0.000966725519787239,"parental history","TRINITY_DN7422_c0_g1","downregulated"
"458",240.006004170531,1.59430448501526,0.306200764564187,5.20672927542955,1.9219818061463e-07,4.66065334166619e-06,"parental history","TRINITY_DN7482_c0_g2","upregulated"
"459",169.33797997439,1.59600344301771,0.423109250553406,3.77208354799669,0.00016189002606195,0.00181718877894813,"parental history","TRINITY_DN7454_c0_g1","upregulated"
"460",41.3250692043541,2.04240158279025,0.584280088311799,3.49558648950626,0.000473021125456975,0.00451364380612505,"parental history","TRINITY_DN7426_c1_g1","upregulated"
"461",21.2383710956996,-4.22949379354383,0.881186046614962,-4.79977390676038,1.5884485221494e-06,3.15152312634758e-05,"parental history","TRINITY_DN7413_c0_g1","downregulated"
"462",147.754134121394,1.07803002718304,0.383254260155537,2.81283246987402,0.0049107228533161,0.0299964466333907,"parental history","TRINITY_DN7500_c0_g1","upregulated"
"463",469.437858332343,1.81372518716924,0.249680825417938,7.26417490863892,3.75322103160399e-13,2.46085655364009e-11,"parental history","TRINITY_DN7517_c0_g1","upregulated"
"464",999.053224862984,1.58014075095632,0.344236436270879,4.5902774502142,4.42657208233798e-06,7.86334205835783e-05,"parental history","TRINITY_DN7563_c0_g1","upregulated"
"465",265.016443888923,1.55700858499524,0.338462899215329,4.60023414266354,4.22016314927381e-06,7.55819840931488e-05,"parental history","TRINITY_DN7571_c0_g1","upregulated"
"466",76.8937109162105,-1.53981447690266,0.39619817177541,-3.88647547262162,0.000101710197999518,0.00121773251946601,"parental history","TRINITY_DN7516_c0_g1","downregulated"
"467",430.656450517173,-0.860204847031066,0.275138028272315,-3.12644839549293,0.00176931553483276,0.013249918345902,"parental history","TRINITY_DN7557_c0_g1","downregulated"
"468",39.032341657906,-2.30243484845096,0.569387463807045,-4.04370484916614,5.26131453648784e-05,0.000696407568672225,"parental history","TRINITY_DN7530_c0_g1","downregulated"
"469",63.5151973782651,-1.81808970853892,0.473056151887596,-3.84328520257976,0.00012139825268798,0.001420062102844,"parental history","TRINITY_DN7583_c0_g1","downregulated"
"470",143.671835372497,-0.991044474741361,0.336999532163014,-2.94078887403906,0.00327377585567335,0.0218685936804205,"parental history","TRINITY_DN7506_c0_g1","downregulated"
"471",902.168194505982,2.63744223655273,0.267790178557677,9.8489132452805,6.92891021246919e-23,1.92459929665258e-20,"parental history","TRINITY_DN7574_c0_g1","upregulated"
"472",32.4549502214982,-1.78057364324484,0.53111497810132,-3.35252010705892,0.000800794244154608,0.00693522316777208,"parental history","TRINITY_DN7533_c0_g1","downregulated"
"473",9.69932137266326,-2.86347144965695,1.04735089104315,-2.73401347546949,0.0062567483751174,0.0358665459387124,"parental history","TRINITY_DN7860_c1_g1","downregulated"
"474",241.117481431503,1.94387559111918,0.366026897491375,5.31074520599947,1.09177880199012e-07,2.74779320560183e-06,"parental history","TRINITY_DN7826_c0_g2","upregulated"
