"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","contrast","gene","direction"
"57",17.1177610033292,7.48390528147147,1.49094027955034,5.01958756103134,5.17825380985106e-07,0.000282984173202918,"adult treatment","TRINITY_DN105820_c1_g2","upregulated"
"58",21.2940036961285,7.80105041965098,1.38063631453399,5.65032973385469,1.60140357409825e-08,1.33174113746857e-05,"adult treatment","TRINITY_DN115758_c0_g1","upregulated"
"59",15.3548009623537,4.80890069987488,1.14215873829395,4.21036108085814,2.54962862143028e-05,0.00920127295133905,"adult treatment","TRINITY_DN12195_c0_g1","upregulated"
"60",41.1513418798774,7.78390427481569,1.28424131361191,6.06109162842892,1.35200779568285e-09,1.36104490042241e-06,"adult treatment","TRINITY_DN1479_c0_g1","upregulated"
"61",17.504201898833,5.0744338830967,1.15256103696069,4.40274633652203,1.06889115731669e-05,0.00434993216297795,"adult treatment","TRINITY_DN1479_c1_g2","upregulated"
"62",56.9405456468887,6.74358704783581,0.940727096627797,7.16848390145176,7.58328486808176e-13,2.41109096921928e-09,"adult treatment","TRINITY_DN15306_c0_g1","upregulated"
"63",58.2907500964705,9.25434032227865,1.30627011641702,7.08455334465009,1.3949347227029e-12,2.9645462712376e-09,"adult treatment","TRINITY_DN16361_c0_g1","upregulated"
"64",30.4458689520179,8.31574151549045,1.41008428236796,5.89733650638654,3.69415998609508e-09,3.53290990270203e-06,"adult treatment","TRINITY_DN2213_c0_g2","upregulated"
"65",109.102268711681,7.31631500226186,0.845914293663234,8.64900269101558,5.19514374894892e-18,3.31225048287153e-14,"adult treatment","TRINITY_DN2696_c0_g1","upregulated"
"66",8.27587949801687,6.4365027764132,1.63237899812757,3.94301984024313,8.04619961057901e-05,0.0248225257986363,"adult treatment","TRINITY_DN358284_c2_g1","upregulated"
"67",53.4274753242329,9.13023430453114,1.28274178577374,7.11774918833245,1.09703764496591e-12,2.62287987940786e-09,"adult treatment","TRINITY_DN365_c0_g2","upregulated"
"68",8.76414903526197,6.51904675431547,1.61818151489671,4.02862515379282,5.61039909659813e-05,0.0181881531390902,"adult treatment","TRINITY_DN36657_c0_g4","upregulated"
"69",17.3927950891695,7.51004309527684,1.39850340562988,5.37005706603505,7.87117307523954e-08,5.57599731148543e-05,"adult treatment","TRINITY_DN56284_c0_g3","upregulated"
"70",44.5521143386922,8.86591470524841,1.28337833661066,6.90826270970326,4.90624791971309e-12,7.82015033002935e-09,"adult treatment","TRINITY_DN62421_c0_g3","upregulated"
"71",35.1560160422142,8.52474920801878,1.29346343656651,6.59063794694319,4.37940670642579e-11,5.23530700461289e-08,"adult treatment","TRINITY_DN750_c0_g2","upregulated"
"72",24.2593523522036,7.98771877679403,1.38333091153607,5.77426464642819,7.72898776654754e-09,7.0396356671788e-06,"adult treatment","TRINITY_DN9075_c0_g2","upregulated"
