"Plot Title: Ambient_tank_cal"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444033, SEN S/N: 20444033, LBL: C)","Coupler Detached (LGR S/N: 20444033)","Coupler Attached (LGR S/N: 20444033)","Host Connected (LGR S/N: 20444033)","Stopped (LGR S/N: 20444033)","End Of File (LGR S/N: 20444033)"
2423,04/11/22 05:37:00 AM,28.394,,,,,
2424,04/11/22 05:38:00 AM,28.394,,,,,
2425,04/11/22 05:39:00 AM,28.394,,,,,
2426,04/11/22 05:40:00 AM,28.394,,,,,
2427,04/11/22 05:41:00 AM,28.419,,,,,
2428,04/11/22 05:42:00 AM,28.394,,,,,
2429,04/11/22 05:43:00 AM,28.394,,,,,
2430,04/11/22 05:44:00 AM,28.394,,,,,
2431,04/11/22 05:45:00 AM,28.394,,,,,
2432,04/11/22 05:46:00 AM,28.394,,,,,
2433,04/11/22 05:47:00 AM,28.394,,,,,
2434,04/11/22 05:48:00 AM,28.394,,,,,
2435,04/11/22 05:49:00 AM,28.394,,,,,
2436,04/11/22 05:50:00 AM,28.394,,,,,
2437,04/11/22 05:51:00 AM,28.394,,,,,
2438,04/11/22 05:52:00 AM,28.394,,,,,
2439,04/11/22 05:53:00 AM,28.394,,,,,
2440,04/11/22 05:54:00 AM,28.394,,,,,
2441,04/11/22 05:55:00 AM,28.394,,,,,
2442,04/11/22 05:56:00 AM,28.394,,,,,
2443,04/11/22 05:57:00 AM,28.394,,,,,
2444,04/11/22 05:58:00 AM,28.394,,,,,
2445,04/11/22 05:59:00 AM,28.394,,,,,
2446,04/11/22 06:00:00 AM,28.394,,,,,
2447,04/11/22 06:01:00 AM,28.394,,,,,
2448,04/11/22 06:02:00 AM,28.394,,,,,
2449,04/11/22 06:03:00 AM,28.394,,,,,
2450,04/11/22 06:04:00 AM,28.394,,,,,
2451,04/11/22 06:05:00 AM,28.394,,,,,
2452,04/11/22 06:06:00 AM,28.394,,,,,
2453,04/11/22 06:07:00 AM,28.394,,,,,
2454,04/11/22 06:08:00 AM,28.394,,,,,
2455,04/11/22 06:09:00 AM,28.394,,,,,
2456,04/11/22 06:10:00 AM,28.394,,,,,
2457,04/11/22 06:11:00 AM,28.394,,,,,
2458,04/11/22 06:12:00 AM,28.394,,,,,
2459,04/11/22 06:13:00 AM,28.394,,,,,
2460,04/11/22 06:14:00 AM,28.394,,,,,
2461,04/11/22 06:15:00 AM,28.369,,,,,
2462,04/11/22 06:16:00 AM,28.369,,,,,
2463,04/11/22 06:17:00 AM,28.394,,,,,
2464,04/11/22 06:18:00 AM,28.394,,,,,
2465,04/11/22 06:19:00 AM,28.394,,,,,
2466,04/11/22 06:20:00 AM,28.394,,,,,
2467,04/11/22 06:21:00 AM,28.394,,,,,
2468,04/11/22 06:22:00 AM,28.394,,,,,
2469,04/11/22 06:23:00 AM,28.394,,,,,
2470,04/11/22 06:24:00 AM,28.394,,,,,
2471,04/11/22 06:25:00 AM,28.394,,,,,
2472,04/11/22 06:26:00 AM,28.394,,,,,
2473,04/11/22 06:27:00 AM,28.394,,,,,
2474,04/11/22 06:28:00 AM,28.394,,,,,
2475,04/11/22 06:29:00 AM,28.394,,,,,
2476,04/11/22 06:30:00 AM,28.394,,,,,
2477,04/11/22 06:31:00 AM,28.394,,,,,
2478,04/11/22 06:32:00 AM,28.394,,,,,
2479,04/11/22 06:33:00 AM,28.394,,,,,
2480,04/11/22 06:34:00 AM,28.394,,,,,
2481,04/11/22 06:35:00 AM,28.394,,,,,
2482,04/11/22 06:36:00 AM,28.394,,,,,
2483,04/11/22 06:37:00 AM,28.394,,,,,
2484,04/11/22 06:38:00 AM,28.394,,,,,
2485,04/11/22 06:39:00 AM,28.394,,,,,
2486,04/11/22 06:40:00 AM,28.394,,,,,
2487,04/11/22 06:41:00 AM,28.394,,,,,
2488,04/11/22 06:42:00 AM,28.419,,,,,
2489,04/11/22 06:43:00 AM,28.394,,,,,
2490,04/11/22 06:44:00 AM,28.394,,,,,
2491,04/11/22 06:45:00 AM,28.394,,,,,
2492,04/11/22 06:46:00 AM,28.394,,,,,
2493,04/11/22 06:47:00 AM,28.444,,,,,
2494,04/11/22 06:48:00 AM,28.518,,,,,
2495,04/11/22 06:49:00 AM,28.543,,,,,
2496,04/11/22 06:50:00 AM,28.543,,,,,
2497,04/11/22 06:51:00 AM,28.518,,,,,
2498,04/11/22 06:52:00 AM,28.518,,,,,
2499,04/11/22 06:53:00 AM,28.493,,,,,
2500,04/11/22 06:54:00 AM,28.493,,,,,
2501,04/11/22 06:55:00 AM,28.468,,,,,
2502,04/11/22 06:56:00 AM,28.468,,,,,
2503,04/11/22 06:57:00 AM,28.468,,,,,
2504,04/11/22 06:58:00 AM,28.468,,,,,
2505,04/11/22 06:59:00 AM,28.468,,,,,
2506,04/11/22 07:00:00 AM,28.468,,,,,
2507,04/11/22 07:01:00 AM,28.493,,,,,
2508,04/11/22 07:02:00 AM,28.493,,,,,
2509,04/11/22 07:03:00 AM,28.493,,,,,
2510,04/11/22 07:04:00 AM,28.518,,,,,
2511,04/11/22 07:05:00 AM,28.518,,,,,
2512,04/11/22 07:06:00 AM,28.518,,,,,
2513,04/11/22 07:07:00 AM,28.518,,,,,
2514,04/11/22 07:08:00 AM,28.518,,,,,
2515,04/11/22 07:09:00 AM,28.518,,,,,
2516,04/11/22 07:10:00 AM,28.518,,,,,
2517,04/11/22 07:11:00 AM,28.518,,,,,
2518,04/11/22 07:12:00 AM,28.518,,,,,
2519,04/11/22 07:13:00 AM,28.518,,,,,
2520,04/11/22 07:14:00 AM,28.518,,,,,
2521,04/11/22 07:15:00 AM,28.518,,,,,
2522,04/11/22 07:16:00 AM,28.518,,,,,
2523,04/11/22 07:17:00 AM,28.518,,,,,
2524,04/11/22 07:18:00 AM,28.518,,,,,
2525,04/11/22 07:19:00 AM,28.518,,,,,
2526,04/11/22 07:20:00 AM,28.493,,,,,
2527,04/11/22 07:21:00 AM,28.493,,,,,
2528,04/11/22 07:22:00 AM,28.493,,,,,
2529,04/11/22 07:23:00 AM,28.493,,,,,
2530,04/11/22 07:24:00 AM,28.518,,,,,
2531,04/11/22 07:25:00 AM,28.518,,,,,
2532,04/11/22 07:26:00 AM,28.518,,,,,
2533,04/11/22 07:27:00 AM,28.518,,,,,
2534,04/11/22 07:28:00 AM,28.543,,,,,
2535,04/11/22 07:29:00 AM,28.543,,,,,
2536,04/11/22 07:30:00 AM,28.543,,,,,
2537,04/11/22 07:31:00 AM,28.543,,,,,
2538,04/11/22 07:32:00 AM,28.543,,,,,
2539,04/11/22 07:33:00 AM,28.568,,,,,
2540,04/11/22 07:34:00 AM,28.568,,,,,
2541,04/11/22 07:35:00 AM,28.568,,,,,
2542,04/11/22 07:36:00 AM,28.593,,,,,
2543,04/11/22 07:37:00 AM,28.593,,,,,
2544,04/11/22 07:38:00 AM,28.593,,,,,
2545,04/11/22 07:39:00 AM,28.593,,,,,
2546,04/11/22 07:40:00 AM,28.593,,,,,
2547,04/11/22 07:41:00 AM,28.617,,,,,
2548,04/11/22 07:42:00 AM,28.617,,,,,
2549,04/11/22 07:43:00 AM,28.617,,,,,
2550,04/11/22 07:44:00 AM,28.617,,,,,
2551,04/11/22 07:45:00 AM,28.642,,,,,
2552,04/11/22 07:46:00 AM,28.642,,,,,
2553,04/11/22 07:47:00 AM,28.667,,,,,
2554,04/11/22 07:48:00 AM,28.667,,,,,
2555,04/11/22 07:49:00 AM,28.667,,,,,
2556,04/11/22 07:50:00 AM,28.667,,,,,
2557,04/11/22 07:51:00 AM,28.692,,,,,
2558,04/11/22 07:52:00 AM,28.692,,,,,
2559,04/11/22 07:53:00 AM,28.692,,,,,
2560,04/11/22 07:54:00 AM,28.717,,,,,
2561,04/11/22 07:55:00 AM,28.717,,,,,
2562,04/11/22 07:56:00 AM,28.717,,,,,
2563,04/11/22 07:57:00 AM,28.717,,,,,
2564,04/11/22 07:58:00 AM,28.717,,,,,
2565,04/11/22 07:59:00 AM,28.717,,,,,
2566,04/11/22 08:00:00 AM,28.717,,,,,
2567,04/11/22 08:01:00 AM,28.717,,,,,
2568,04/11/22 08:02:00 AM,28.742,,,,,
2569,04/11/22 08:03:00 AM,28.717,,,,,
2570,04/11/22 08:04:00 AM,28.742,,,,,
2571,04/11/22 08:05:00 AM,28.742,,,,,
2572,04/11/22 08:06:00 AM,28.742,,,,,
2573,04/11/22 08:07:00 AM,28.766,,,,,
2574,04/11/22 08:08:00 AM,28.766,,,,,
2575,04/11/22 08:09:00 AM,28.766,,,,,
2576,04/11/22 08:10:00 AM,28.791,,,,,
2577,04/11/22 08:11:00 AM,28.791,,,,,
2578,04/11/22 08:12:00 AM,28.791,,,,,
2579,04/11/22 08:13:00 AM,28.791,,,,,
2580,04/11/22 08:14:00 AM,28.791,,,,,
2581,04/11/22 08:15:00 AM,28.816,,,,,
2582,04/11/22 08:16:00 AM,28.816,,,,,
2583,04/11/22 08:17:00 AM,28.816,,,,,
2584,04/11/22 08:18:00 AM,28.816,,,,,
2585,04/11/22 08:19:00 AM,28.791,,,,,
2586,04/11/22 08:20:00 AM,28.816,,,,,
2587,04/11/22 08:21:00 AM,28.816,,,,,
2588,04/11/22 08:22:00 AM,28.816,,,,,
2589,04/11/22 08:23:00 AM,28.816,,,,,
2590,04/11/22 08:24:00 AM,28.816,,,,,
2591,04/11/22 08:25:00 AM,28.841,,,,,
2592,04/11/22 08:26:00 AM,28.841,,,,,
2593,04/11/22 08:27:00 AM,28.841,,,,,
2594,04/11/22 08:28:00 AM,28.841,,,,,
2595,04/11/22 08:29:00 AM,28.866,,,,,
2596,04/11/22 08:30:00 AM,28.866,,,,,
2597,04/11/22 08:31:00 AM,28.866,,,,,
2598,04/11/22 08:32:00 AM,28.866,,,,,
2599,04/11/22 08:33:00 AM,28.891,,,,,
2600,04/11/22 08:34:00 AM,28.866,,,,,
2601,04/11/22 08:35:00 AM,28.891,,,,,
2602,04/11/22 08:36:00 AM,28.891,,,,,
2603,04/11/22 08:37:00 AM,28.891,,,,,
2604,04/11/22 08:38:00 AM,28.891,,,,,
2605,04/11/22 08:39:00 AM,28.916,,,,,
2606,04/11/22 08:40:00 AM,28.916,,,,,
2607,04/11/22 08:41:00 AM,28.916,,,,,
2608,04/11/22 08:42:00 AM,28.916,,,,,
2609,04/11/22 08:43:00 AM,28.916,,,,,
2610,04/11/22 08:44:00 AM,28.916,,,,,
2611,04/11/22 08:45:00 AM,28.916,,,,,
2612,04/11/22 08:46:00 AM,28.916,,,,,
2613,04/11/22 08:47:00 AM,28.916,,,,,
2614,04/11/22 08:48:00 AM,28.916,,,,,
2615,04/11/22 08:49:00 AM,28.916,,,,,
2616,04/11/22 08:50:00 AM,28.941,,,,,
2617,04/11/22 08:51:00 AM,28.941,,,,,
2618,04/11/22 08:52:00 AM,28.941,,,,,
2619,04/11/22 08:53:00 AM,28.941,,,,,
2620,04/11/22 08:54:00 AM,28.941,,,,,
2621,04/11/22 08:55:00 AM,28.941,,,,,
2622,04/11/22 08:56:00 AM,28.965,,,,,
2623,04/11/22 08:57:00 AM,28.965,,,,,
2624,04/11/22 08:58:00 AM,28.965,,,,,
2625,04/11/22 08:59:00 AM,28.965,,,,,
2626,04/11/22 09:00:00 AM,28.965,,,,,
2627,04/11/22 09:01:00 AM,28.990,,,,,
2628,04/11/22 09:02:00 AM,28.990,,,,,
2629,04/11/22 09:03:00 AM,28.965,,,,,
2630,04/11/22 09:04:00 AM,28.990,,,,,
2631,04/11/22 09:05:00 AM,28.990,,,,,
2632,04/11/22 09:06:00 AM,28.990,,,,,
2633,04/11/22 09:07:00 AM,28.990,,,,,
2634,04/11/22 09:08:00 AM,28.990,,,,,
2635,04/11/22 09:09:00 AM,28.990,,,,,
2636,04/11/22 09:10:00 AM,28.990,,,,,
2637,04/11/22 09:11:00 AM,28.990,,,,,
2638,04/11/22 09:12:00 AM,29.015,,,,,
2639,04/11/22 09:13:00 AM,29.015,,,,,
2640,04/11/22 09:14:00 AM,29.015,,,,,
2641,04/11/22 09:15:00 AM,29.015,,,,,
2642,04/11/22 09:16:00 AM,29.015,,,,,
2643,04/11/22 09:17:00 AM,29.015,,,,,
2644,04/11/22 09:18:00 AM,29.015,,,,,
2645,04/11/22 09:19:00 AM,29.040,,,,,
2646,04/11/22 09:20:00 AM,29.040,,,,,
2647,04/11/22 09:21:00 AM,29.040,,,,,
2648,04/11/22 09:22:00 AM,29.040,,,,,
2649,04/11/22 09:23:00 AM,29.040,,,,,
2650,04/11/22 09:24:00 AM,29.065,,,,,
2651,04/11/22 09:25:00 AM,29.065,,,,,
2652,04/11/22 09:26:00 AM,29.065,,,,,
2653,04/11/22 09:27:00 AM,29.040,,,,,
2654,04/11/22 09:28:00 AM,29.065,,,,,
2655,04/11/22 09:29:00 AM,29.065,,,,,
2656,04/11/22 09:30:00 AM,29.065,,,,,
2657,04/11/22 09:31:00 AM,29.065,,,,,
2658,04/11/22 09:32:00 AM,29.065,,,,,
2659,04/11/22 09:33:00 AM,29.065,,,,,
2660,04/11/22 09:34:00 AM,29.065,,,,,
2661,04/11/22 09:35:00 AM,29.065,,,,,
2662,04/11/22 09:36:00 AM,29.065,,,,,
2663,04/11/22 09:37:00 AM,29.065,,,,,
2664,04/11/22 09:38:00 AM,29.065,,,,,
2665,04/11/22 09:39:00 AM,29.065,,,,,
2666,04/11/22 09:40:00 AM,29.065,,,,,
2667,04/11/22 09:41:00 AM,29.065,,,,,
2668,04/11/22 09:42:00 AM,29.090,,,,,
2669,04/11/22 09:43:00 AM,29.090,,,,,
2670,04/11/22 09:44:00 AM,29.090,,,,,
2671,04/11/22 09:45:00 AM,29.090,,,,,
2672,04/11/22 09:46:00 AM,29.090,,,,,
2673,04/11/22 09:47:00 AM,29.115,,,,,
2674,04/11/22 09:48:00 AM,29.115,,,,,
2675,04/11/22 09:49:00 AM,29.090,,,,,
2676,04/11/22 09:50:00 AM,29.115,,,,,
2677,04/11/22 09:51:00 AM,29.115,,,,,
2678,04/11/22 09:52:00 AM,29.115,,,,,
2679,04/11/22 09:53:00 AM,29.115,,,,,
2680,04/11/22 09:54:00 AM,29.115,,,,,
2681,04/11/22 09:55:00 AM,29.115,,,,,
2682,04/11/22 09:56:00 AM,29.115,,,,,
2683,04/11/22 09:57:00 AM,29.115,,,,,
2684,04/11/22 09:58:00 AM,29.115,,,,,
2685,04/11/22 09:59:00 AM,29.115,,,,,
2686,04/11/22 10:00:00 AM,29.140,,,,,
2687,04/11/22 10:01:00 AM,29.140,,,,,
2688,04/11/22 10:02:00 AM,29.140,,,,,
2689,04/11/22 10:03:00 AM,29.140,,,,,
2690,04/11/22 10:04:00 AM,29.140,,,,,
2691,04/11/22 10:05:00 AM,29.140,,,,,
2692,04/11/22 10:06:00 AM,29.165,,,,,
2693,04/11/22 10:07:00 AM,29.165,,,,,
2694,04/11/22 10:08:00 AM,29.165,,,,,
2695,04/11/22 10:09:00 AM,29.165,,,,,
2696,04/11/22 10:10:00 AM,29.165,,,,,
2697,04/11/22 10:11:00 AM,29.165,,,,,
2698,04/11/22 10:12:00 AM,29.165,,,,,
2699,04/11/22 10:13:00 AM,29.165,,,,,
2700,04/11/22 10:14:00 AM,29.190,,,,,
2701,04/11/22 10:15:00 AM,29.190,,,,,
2702,04/11/22 10:16:00 AM,29.190,,,,,
2703,04/11/22 10:17:00 AM,29.190,,,,,
2704,04/11/22 10:18:00 AM,29.190,,,,,
2705,04/11/22 10:19:00 AM,29.190,,,,,
2706,04/11/22 10:20:00 AM,29.190,,,,,
2707,04/11/22 10:21:00 AM,29.215,,,,,
2708,04/11/22 10:22:00 AM,29.215,,,,,
2709,04/11/22 10:23:00 AM,29.215,,,,,
2710,04/11/22 10:24:00 AM,29.215,,,,,
2711,04/11/22 10:25:00 AM,29.215,,,,,
2712,04/11/22 10:26:00 AM,29.215,,,,,
2713,04/11/22 10:27:00 AM,29.215,,,,,
2714,04/11/22 10:28:00 AM,29.215,,,,,
2715,04/11/22 10:29:00 AM,29.240,,,,,
2716,04/11/22 10:30:00 AM,29.240,,,,,
2717,04/11/22 10:31:00 AM,29.240,,,,,
2718,04/11/22 10:32:00 AM,29.240,,,,,
2719,04/11/22 10:33:00 AM,29.240,,,,,
2720,04/11/22 10:34:00 AM,29.240,,,,,
2721,04/11/22 10:35:00 AM,29.240,,,,,
2722,04/11/22 10:36:00 AM,29.240,,,,,
2723,04/11/22 10:37:00 AM,29.240,,,,,
2724,04/11/22 10:38:00 AM,29.240,,,,,
2725,04/11/22 10:39:00 AM,29.265,,,,,
2726,04/11/22 10:40:00 AM,29.265,,,,,
2727,04/11/22 10:41:00 AM,29.265,,,,,
2728,04/11/22 10:42:00 AM,29.265,,,,,
2729,04/11/22 10:43:00 AM,29.265,,,,,
2730,04/11/22 10:44:00 AM,29.265,,,,,
2731,04/11/22 10:45:00 AM,29.265,,,,,
2732,04/11/22 10:46:00 AM,29.265,,,,,
2733,04/11/22 10:47:00 AM,29.265,,,,,
2734,04/11/22 10:48:00 AM,29.265,,,,,
2735,04/11/22 10:49:00 AM,29.265,,,,,
2736,04/11/22 10:50:00 AM,29.265,,,,,
2737,04/11/22 10:51:00 AM,29.265,,,,,
2738,04/11/22 10:52:00 AM,29.265,,,,,
2739,04/11/22 10:53:00 AM,29.265,,,,,
2740,04/11/22 10:54:00 AM,29.265,,,,,
2741,04/11/22 10:55:00 AM,29.290,,,,,
2742,04/11/22 10:56:00 AM,29.290,,,,,
2743,04/11/22 10:57:00 AM,29.265,,,,,
2744,04/11/22 10:58:00 AM,29.265,,,,,
2745,04/11/22 10:59:00 AM,29.290,,,,,
2746,04/11/22 11:00:00 AM,29.290,,,,,
2747,04/11/22 11:01:00 AM,29.265,,,,,
2748,04/11/22 11:02:00 AM,29.265,,,,,
2749,04/11/22 11:03:00 AM,29.265,,,,,
2750,04/11/22 11:04:00 AM,29.265,,,,,
2751,04/11/22 11:05:00 AM,29.265,,,,,
2752,04/11/22 11:06:00 AM,29.265,,,,,
2753,04/11/22 11:07:00 AM,29.265,,,,,
2754,04/11/22 11:08:00 AM,29.265,,,,,
2755,04/11/22 11:09:00 AM,29.265,,,,,
2756,04/11/22 11:10:00 AM,29.290,,,,,
2757,04/11/22 11:11:00 AM,29.290,,,,,
2758,04/11/22 11:12:00 AM,29.290,,,,,
2759,04/11/22 11:13:00 AM,29.290,,,,,
2760,04/11/22 11:14:00 AM,29.290,,,,,
2761,04/11/22 11:15:00 AM,29.290,,,,,
2762,04/11/22 11:16:00 AM,29.290,,,,,
2763,04/11/22 11:17:00 AM,29.290,,,,,
2764,04/11/22 11:18:00 AM,29.290,,,,,
2765,04/11/22 11:19:00 AM,29.290,,,,,
2766,04/11/22 11:20:00 AM,29.290,,,,,
2767,04/11/22 11:21:00 AM,29.290,,,,,
2768,04/11/22 11:22:00 AM,29.290,,,,,
2769,04/11/22 11:23:00 AM,29.315,,,,,
2770,04/11/22 11:24:00 AM,29.315,,,,,
2771,04/11/22 11:25:00 AM,29.315,,,,,
2772,04/11/22 11:26:00 AM,29.315,,,,,
2773,04/11/22 11:27:00 AM,29.315,,,,,
2774,04/11/22 11:28:00 AM,29.315,,,,,
2775,04/11/22 11:29:00 AM,29.315,,,,,
2776,04/11/22 11:30:00 AM,29.315,,,,,
2777,04/11/22 11:31:00 AM,29.290,,,,,
2778,04/11/22 11:32:00 AM,29.265,,,,,
2779,04/11/22 11:33:00 AM,29.290,,,,,
2780,04/11/22 11:34:00 AM,29.315,,,,,
2781,04/11/22 11:35:00 AM,29.315,,,,,
2782,04/11/22 11:36:00 AM,29.315,,,,,
2783,04/11/22 11:37:00 AM,29.315,,,,,
2784,04/11/22 11:38:00 AM,29.315,,,,,
2785,04/11/22 11:39:00 AM,29.315,,,,,
2786,04/11/22 11:40:00 AM,29.315,,,,,
2787,04/11/22 11:41:00 AM,29.315,,,,,
2788,04/11/22 11:42:00 AM,29.315,,,,,
2789,04/11/22 11:43:00 AM,29.315,,,,,
2790,04/11/22 11:44:00 AM,29.340,,,,,
2791,04/11/22 11:45:00 AM,29.340,,,,,
2792,04/11/22 11:46:00 AM,29.340,,,,,
2793,04/11/22 11:47:00 AM,29.340,,,,,
2794,04/11/22 11:48:00 AM,29.340,,,,,
2795,04/11/22 11:49:00 AM,29.340,,,,,
2796,04/11/22 11:50:00 AM,29.340,,,,,
2797,04/11/22 11:51:00 AM,29.340,,,,,
2798,04/11/22 11:52:00 AM,29.365,,,,,
2799,04/11/22 11:53:00 AM,29.365,,,,,
2800,04/11/22 11:54:00 AM,29.340,,,,,
2801,04/11/22 11:55:00 AM,29.340,,,,,
2802,04/11/22 11:56:00 AM,29.365,,,,,
2803,04/11/22 11:57:00 AM,29.365,,,,,
2804,04/11/22 11:58:00 AM,29.365,,,,,
2805,04/11/22 11:59:00 AM,29.365,,,,,
2806,04/11/22 12:00:00 PM,29.365,,,,,
2807,04/11/22 12:01:00 PM,29.365,,,,,
2808,04/11/22 12:02:00 PM,29.389,,,,,
2809,04/11/22 12:03:00 PM,29.389,,,,,
2810,04/11/22 12:04:00 PM,29.389,,,,,
2811,04/11/22 12:05:00 PM,29.389,,,,,
2812,04/11/22 12:06:00 PM,29.389,,,,,
2813,04/11/22 12:07:00 PM,29.389,,,,,
2814,04/11/22 12:08:00 PM,29.389,,,,,
2815,04/11/22 12:09:00 PM,29.389,,,,,
2816,04/11/22 12:10:00 PM,29.389,,,,,
2817,04/11/22 12:11:00 PM,29.389,,,,,
2818,04/11/22 12:12:00 PM,29.389,,,,,
2819,04/11/22 12:13:00 PM,29.389,,,,,
2820,04/11/22 12:14:00 PM,29.389,,,,,
2821,04/11/22 12:15:00 PM,29.389,,,,,
2822,04/11/22 12:16:00 PM,29.389,,,,,
2823,04/11/22 12:17:00 PM,29.389,,,,,
2824,04/11/22 12:18:00 PM,29.389,,,,,
2825,04/11/22 12:19:00 PM,29.365,,,,,
2826,04/11/22 12:20:00 PM,29.365,,,,,
2827,04/11/22 12:21:00 PM,29.389,,,,,
2828,04/11/22 12:22:00 PM,29.389,,,,,
2829,04/11/22 12:23:00 PM,29.389,,,,,
2830,04/11/22 12:24:00 PM,29.389,,,,,
2831,04/11/22 12:25:00 PM,29.389,,,,,
2832,04/11/22 12:26:00 PM,29.389,,,,,
2833,04/11/22 12:27:00 PM,29.389,,,,,
2834,04/11/22 12:28:00 PM,29.389,,,,,
2835,04/11/22 12:29:00 PM,29.389,,,,,
2836,04/11/22 12:30:00 PM,29.389,,,,,
2837,04/11/22 12:31:00 PM,29.414,,,,,
2838,04/11/22 12:32:00 PM,29.414,,,,,
2839,04/11/22 12:33:00 PM,29.414,,,,,
2840,04/11/22 12:34:00 PM,29.414,,,,,
2841,04/11/22 12:35:00 PM,29.414,,,,,
2842,04/11/22 12:36:00 PM,29.414,,,,,
2843,04/11/22 12:37:00 PM,29.414,,,,,
2844,04/11/22 12:38:00 PM,29.414,,,,,
2845,04/11/22 12:39:00 PM,29.414,,,,,
2846,04/11/22 12:40:00 PM,29.414,,,,,
2847,04/11/22 12:41:00 PM,29.414,,,,,
2848,04/11/22 12:42:00 PM,29.414,,,,,
2849,04/11/22 12:43:00 PM,29.414,,,,,
2850,04/11/22 12:44:00 PM,29.414,,,,,
2851,04/11/22 12:45:00 PM,29.414,,,,,
2852,04/11/22 12:46:00 PM,29.414,,,,,
2853,04/11/22 12:47:00 PM,29.414,,,,,
2854,04/11/22 12:48:00 PM,29.414,,,,,
2855,04/11/22 12:49:00 PM,29.414,,,,,
2856,04/11/22 12:50:00 PM,29.365,,,,,
2857,04/11/22 12:51:00 PM,29.365,,,,,
2858,04/11/22 12:52:00 PM,29.389,,,,,
2859,04/11/22 12:53:00 PM,29.414,,,,,
2860,04/11/22 12:54:00 PM,29.414,,,,,
2861,04/11/22 12:55:00 PM,29.414,,,,,
2862,04/11/22 12:56:00 PM,29.414,,,,,
2863,04/11/22 12:57:00 PM,29.414,,,,,
2864,04/11/22 12:58:00 PM,29.414,,,,,
2865,04/11/22 12:59:00 PM,29.414,,,,,
2866,04/11/22 01:00:00 PM,29.414,,,,,
2867,04/11/22 01:01:00 PM,29.414,,,,,
2868,04/11/22 01:02:00 PM,29.414,,,,,
2869,04/11/22 01:03:00 PM,29.414,,,,,
2870,04/11/22 01:04:00 PM,29.414,,,,,
2871,04/11/22 01:05:00 PM,29.414,,,,,
2872,04/11/22 01:06:00 PM,29.414,,,,,
2873,04/11/22 01:07:00 PM,29.414,,,,,
2874,04/11/22 01:08:00 PM,29.414,,,,,
2875,04/11/22 01:09:00 PM,29.439,,,,,
2876,04/11/22 01:10:00 PM,29.414,,,,,
2877,04/11/22 01:11:00 PM,29.414,,,,,
2878,04/11/22 01:12:00 PM,29.414,,,,,
2879,04/11/22 01:13:00 PM,29.414,,,,,
2880,04/11/22 01:14:00 PM,29.414,,,,,
2881,04/11/22 01:15:00 PM,29.414,,,,,
2882,04/11/22 01:16:00 PM,29.414,,,,,
2883,04/11/22 01:17:00 PM,29.414,,,,,
2884,04/11/22 01:18:00 PM,29.414,,,,,
2885,04/11/22 01:19:00 PM,29.414,,,,,
2886,04/11/22 01:20:00 PM,29.414,,,,,
2887,04/11/22 01:21:00 PM,29.439,,,,,
2888,04/11/22 01:22:00 PM,29.414,,,,,
2889,04/11/22 01:23:00 PM,29.414,,,,,
2890,04/11/22 01:24:00 PM,29.414,,,,,
2891,04/11/22 01:25:00 PM,29.414,,,,,
2892,04/11/22 01:26:00 PM,29.414,,,,,
2893,04/11/22 01:27:00 PM,29.414,,,,,
2894,04/11/22 01:28:00 PM,29.414,,,,,
2895,04/11/22 01:29:00 PM,29.414,,,,,
2896,04/11/22 01:30:00 PM,29.414,,,,,
2897,04/11/22 01:31:00 PM,29.414,,,,,
2898,04/11/22 01:32:00 PM,29.414,,,,,
2899,04/11/22 01:33:00 PM,29.414,,,,,
2900,04/11/22 01:34:00 PM,29.414,,,,,
2901,04/11/22 01:35:00 PM,29.414,,,,,
2902,04/11/22 01:36:00 PM,29.414,,,,,
2903,04/11/22 01:37:00 PM,29.414,,,,,
2904,04/11/22 01:38:00 PM,29.414,,,,,
2905,04/11/22 01:39:00 PM,29.414,,,,,
2906,04/11/22 01:40:00 PM,29.414,,,,,
2907,04/11/22 01:41:00 PM,29.414,,,,,
2908,04/11/22 01:42:00 PM,29.414,,,,,
2909,04/11/22 01:43:00 PM,29.414,,,,,
2910,04/11/22 01:44:00 PM,29.414,,,,,
2911,04/11/22 01:45:00 PM,29.414,,,,,
2912,04/11/22 01:46:00 PM,29.414,,,,,
2913,04/11/22 01:47:00 PM,29.414,,,,,
2914,04/11/22 01:48:00 PM,29.414,,,,,
2915,04/11/22 01:49:00 PM,29.414,,,,,
2916,04/11/22 01:50:00 PM,29.414,,,,,
2917,04/11/22 01:51:00 PM,29.439,,,,,
2918,04/11/22 01:52:00 PM,29.414,,,,,
2919,04/11/22 01:53:00 PM,29.414,,,,,
2920,04/11/22 01:54:00 PM,29.414,,,,,
2921,04/11/22 01:55:00 PM,29.414,,,,,
2922,04/11/22 01:56:00 PM,29.414,,,,,
2923,04/11/22 01:57:00 PM,29.414,,,,,
2924,04/11/22 01:58:00 PM,29.414,,,,,
2925,04/11/22 01:59:00 PM,29.414,,,,,
2926,04/11/22 02:00:00 PM,29.414,,,,,
2927,04/11/22 02:01:00 PM,29.414,,,,,
2928,04/11/22 02:02:00 PM,29.414,,,,,
2929,04/11/22 02:03:00 PM,29.414,,,,,
2930,04/11/22 02:04:00 PM,29.414,,,,,
2931,04/11/22 02:05:00 PM,29.414,,,,,
2932,04/11/22 02:06:00 PM,29.414,,,,,
2933,04/11/22 02:07:00 PM,29.414,,,,,
2934,04/11/22 02:08:00 PM,29.414,,,,,
