"Plot Title: Heated_tank_calibration"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20719656, SEN S/N: 20719656, LBL: C)","Coupler Detached (LGR S/N: 20719656)","Coupler Attached (LGR S/N: 20719656)","Host Connected (LGR S/N: 20719656)","Stopped (LGR S/N: 20719656)","End Of File (LGR S/N: 20719656)"
1,04/09/22 01:15:00 PM,29.840,Logged,,,,
2,04/09/22 01:16:00 PM,29.966,,,,,
3,04/09/22 01:17:00 PM,30.066,,,,,
4,04/09/22 01:18:00 PM,30.117,,,,,
5,04/09/22 01:19:00 PM,30.167,,,,,
6,04/09/22 01:20:00 PM,30.217,,,,,
7,04/09/22 01:21:00 PM,30.268,,,,,
8,04/09/22 01:22:00 PM,30.318,,,,,
9,04/09/22 01:23:00 PM,30.343,,,,,
10,04/09/22 01:24:00 PM,30.343,,,,,
11,04/09/22 01:25:00 PM,30.394,,,,,
12,04/09/22 01:26:00 PM,30.419,,,,,
13,04/09/22 01:27:00 PM,30.419,,,,,
14,04/09/22 01:28:00 PM,30.444,,,,,
15,04/09/22 01:29:00 PM,30.444,,,,,
16,04/09/22 01:30:00 PM,30.419,,,,,
17,04/09/22 01:31:00 PM,30.419,,,,,
18,04/09/22 01:32:00 PM,30.394,,,,,
19,04/09/22 01:33:00 PM,30.394,,,,,
20,04/09/22 01:34:00 PM,30.419,,,,,
21,04/09/22 01:35:00 PM,30.419,,,,,
22,04/09/22 01:36:00 PM,30.419,,,,,
23,04/09/22 01:37:00 PM,30.419,,,,,
24,04/09/22 01:38:00 PM,30.444,,,,,
25,04/09/22 01:39:00 PM,30.444,,,,,
26,04/09/22 01:40:00 PM,30.444,,,,,
27,04/09/22 01:41:00 PM,30.419,,,,,
28,04/09/22 01:42:00 PM,30.419,,,,,
29,04/09/22 01:43:00 PM,30.419,,,,,
30,04/09/22 01:44:00 PM,30.343,,,,,
31,04/09/22 01:45:00 PM,30.369,,,,,
32,04/09/22 01:46:00 PM,30.394,,,,,
33,04/09/22 01:47:00 PM,30.369,,,,,
34,04/09/22 01:48:00 PM,30.394,,,,,
35,04/09/22 01:49:00 PM,30.419,,,,,
36,04/09/22 01:50:00 PM,30.444,,,,,
37,04/09/22 01:51:00 PM,30.419,,,,,
38,04/09/22 01:52:00 PM,30.444,,,,,
39,04/09/22 01:53:00 PM,30.444,,,,,
40,04/09/22 01:54:00 PM,30.444,,,,,
41,04/09/22 01:55:00 PM,30.419,,,,,
42,04/09/22 01:56:00 PM,30.419,,,,,
43,04/09/22 01:57:00 PM,30.394,,,,,
44,04/09/22 01:58:00 PM,30.394,,,,,
45,04/09/22 01:59:00 PM,30.369,,,,,
46,04/09/22 02:00:00 PM,30.343,,,,,
47,04/09/22 02:01:00 PM,30.394,,,,,
48,04/09/22 02:02:00 PM,30.419,,,,,
49,04/09/22 02:03:00 PM,30.394,,,,,
50,04/09/22 02:04:00 PM,30.419,,,,,
51,04/09/22 02:05:00 PM,30.394,,,,,
52,04/09/22 02:06:00 PM,30.394,,,,,
53,04/09/22 02:07:00 PM,30.394,,,,,
54,04/09/22 02:08:00 PM,30.394,,,,,
55,04/09/22 02:09:00 PM,30.419,,,,,
56,04/09/22 02:10:00 PM,30.444,,,,,
57,04/09/22 02:11:00 PM,30.444,,,,,
58,04/09/22 02:12:00 PM,30.444,,,,,
59,04/09/22 02:13:00 PM,30.444,,,,,
60,04/09/22 02:14:00 PM,30.444,,,,,
61,04/09/22 02:15:00 PM,30.419,,,,,
62,04/09/22 02:16:00 PM,30.419,,,,,
63,04/09/22 02:17:00 PM,30.419,,,,,
64,04/09/22 02:18:00 PM,30.394,,,,,
65,04/09/22 02:19:00 PM,30.394,,,,,
66,04/09/22 02:20:00 PM,30.419,,,,,
67,04/09/22 02:21:00 PM,30.419,,,,,
68,04/09/22 02:22:00 PM,30.419,,,,,
69,04/09/22 02:23:00 PM,30.419,,,,,
70,04/09/22 02:24:00 PM,30.419,,,,,
71,04/09/22 02:25:00 PM,30.444,,,,,
72,04/09/22 02:26:00 PM,30.444,,,,,
73,04/09/22 02:27:00 PM,30.419,,,,,
74,04/09/22 02:28:00 PM,30.444,,,,,
75,04/09/22 02:29:00 PM,30.444,,,,,
76,04/09/22 02:30:00 PM,30.444,,,,,
77,04/09/22 02:31:00 PM,30.419,,,,,
78,04/09/22 02:32:00 PM,30.419,,,,,
79,04/09/22 02:33:00 PM,30.394,,,,,
80,04/09/22 02:34:00 PM,30.394,,,,,
81,04/09/22 02:35:00 PM,30.394,,,,,
82,04/09/22 02:36:00 PM,30.394,,,,,
83,04/09/22 02:37:00 PM,30.394,,,,,
84,04/09/22 02:38:00 PM,30.419,,,,,
85,04/09/22 02:39:00 PM,30.419,,,,,
86,04/09/22 02:40:00 PM,30.419,,,,,
87,04/09/22 02:41:00 PM,30.444,,,,,
88,04/09/22 02:42:00 PM,30.444,,,,,
89,04/09/22 02:43:00 PM,30.444,,,,,
90,04/09/22 02:44:00 PM,30.444,,,,,
91,04/09/22 02:45:00 PM,30.444,,,,,
92,04/09/22 02:46:00 PM,30.419,,,,,
93,04/09/22 02:47:00 PM,30.419,,,,,
94,04/09/22 02:48:00 PM,30.394,,,,,
95,04/09/22 02:49:00 PM,30.394,,,,,
96,04/09/22 02:50:00 PM,30.394,,,,,
97,04/09/22 02:51:00 PM,30.369,,,,,
98,04/09/22 02:52:00 PM,30.394,,,,,
99,04/09/22 02:53:00 PM,30.394,,,,,
100,04/09/22 02:54:00 PM,30.394,,,,,
101,04/09/22 02:55:00 PM,30.394,,,,,
102,04/09/22 02:56:00 PM,30.394,,,,,
103,04/09/22 02:57:00 PM,30.394,,,,,
104,04/09/22 02:58:00 PM,30.419,,,,,
105,04/09/22 02:59:00 PM,30.419,,,,,
106,04/09/22 03:00:00 PM,30.419,,,,,
107,04/09/22 03:01:00 PM,30.419,,,,,
108,04/09/22 03:02:00 PM,30.419,,,,,
109,04/09/22 03:03:00 PM,30.369,,,,,
110,04/09/22 03:04:00 PM,30.369,,,,,
111,04/09/22 03:05:00 PM,30.343,,,,,
112,04/09/22 03:06:00 PM,30.318,,,,,
113,04/09/22 03:07:00 PM,30.268,,,,,
114,04/09/22 03:08:00 PM,30.293,,,,,
115,04/09/22 03:09:00 PM,30.318,,,,,
116,04/09/22 03:10:00 PM,30.343,,,,,
117,04/09/22 03:11:00 PM,30.343,,,,,
118,04/09/22 03:12:00 PM,30.369,,,,,
119,04/09/22 03:13:00 PM,30.369,,,,,
120,04/09/22 03:14:00 PM,30.369,,,,,
121,04/09/22 03:15:00 PM,30.369,,,,,
122,04/09/22 03:16:00 PM,30.394,,,,,
123,04/09/22 03:17:00 PM,30.394,,,,,
124,04/09/22 03:18:00 PM,30.394,,,,,
125,04/09/22 03:19:00 PM,30.394,,,,,
126,04/09/22 03:20:00 PM,30.394,,,,,
127,04/09/22 03:21:00 PM,30.394,,,,,
128,04/09/22 03:22:00 PM,30.394,,,,,
129,04/09/22 03:23:00 PM,30.419,,,,,
130,04/09/22 03:24:00 PM,30.394,,,,,
131,04/09/22 03:25:00 PM,30.394,,,,,
132,04/09/22 03:26:00 PM,30.394,,,,,
133,04/09/22 03:27:00 PM,30.369,,,,,
134,04/09/22 03:28:00 PM,30.369,,,,,
135,04/09/22 03:29:00 PM,30.343,,,,,
136,04/09/22 03:30:00 PM,30.343,,,,,
137,04/09/22 03:31:00 PM,30.318,,,,,
138,04/09/22 03:32:00 PM,30.318,,,,,
139,04/09/22 03:33:00 PM,30.318,,,,,
140,04/09/22 03:34:00 PM,30.318,,,,,
141,04/09/22 03:35:00 PM,30.318,,,,,
142,04/09/22 03:36:00 PM,30.343,,,,,
143,04/09/22 03:37:00 PM,30.343,,,,,
144,04/09/22 03:38:00 PM,30.343,,,,,
145,04/09/22 03:39:00 PM,30.343,,,,,
146,04/09/22 03:40:00 PM,30.343,,,,,
147,04/09/22 03:41:00 PM,30.343,,,,,
148,04/09/22 03:42:00 PM,30.343,,,,,
149,04/09/22 03:43:00 PM,30.318,,,,,
150,04/09/22 03:44:00 PM,30.318,,,,,
151,04/09/22 03:45:00 PM,30.293,,,,,
152,04/09/22 03:46:00 PM,30.293,,,,,
153,04/09/22 03:47:00 PM,30.268,,,,,
154,04/09/22 03:48:00 PM,30.268,,,,,
155,04/09/22 03:49:00 PM,30.268,,,,,
156,04/09/22 03:50:00 PM,30.268,,,,,
157,04/09/22 03:51:00 PM,30.268,,,,,
158,04/09/22 03:52:00 PM,30.268,,,,,
159,04/09/22 03:53:00 PM,30.268,,,,,
160,04/09/22 03:54:00 PM,30.268,,,,,
161,04/09/22 03:55:00 PM,30.268,,,,,
162,04/09/22 03:56:00 PM,30.293,,,,,
163,04/09/22 03:57:00 PM,30.293,,,,,
164,04/09/22 03:58:00 PM,30.293,,,,,
165,04/09/22 03:59:00 PM,30.293,,,,,
166,04/09/22 04:00:00 PM,30.293,,,,,
167,04/09/22 04:01:00 PM,30.293,,,,,
168,04/09/22 04:02:00 PM,30.318,,,,,
169,04/09/22 04:03:00 PM,30.318,,,,,
170,04/09/22 04:04:00 PM,30.318,,,,,
171,04/09/22 04:05:00 PM,30.318,,,,,
172,04/09/22 04:06:00 PM,30.318,,,,,
173,04/09/22 04:07:00 PM,30.318,,,,,
174,04/09/22 04:08:00 PM,30.318,,,,,
175,04/09/22 04:09:00 PM,30.293,,,,,
176,04/09/22 04:10:00 PM,30.268,,,,,
177,04/09/22 04:11:00 PM,30.268,,,,,
178,04/09/22 04:12:00 PM,30.243,,,,,
179,04/09/22 04:13:00 PM,30.243,,,,,
180,04/09/22 04:14:00 PM,30.243,,,,,
181,04/09/22 04:15:00 PM,30.243,,,,,
182,04/09/22 04:16:00 PM,30.243,,,,,
183,04/09/22 04:17:00 PM,30.243,,,,,
184,04/09/22 04:18:00 PM,30.243,,,,,
185,04/09/22 04:19:00 PM,30.243,,,,,
186,04/09/22 04:20:00 PM,30.243,,,,,
187,04/09/22 04:21:00 PM,30.268,,,,,
188,04/09/22 04:22:00 PM,30.243,,,,,
189,04/09/22 04:23:00 PM,30.268,,,,,
190,04/09/22 04:24:00 PM,30.268,,,,,
191,04/09/22 04:25:00 PM,30.243,,,,,
192,04/09/22 04:26:00 PM,30.243,,,,,
193,04/09/22 04:27:00 PM,30.217,,,,,
194,04/09/22 04:28:00 PM,30.217,,,,,
195,04/09/22 04:29:00 PM,30.243,,,,,
196,04/09/22 04:30:00 PM,30.243,,,,,
197,04/09/22 04:31:00 PM,30.243,,,,,
198,04/09/22 04:32:00 PM,30.243,,,,,
199,04/09/22 04:33:00 PM,30.243,,,,,
200,04/09/22 04:34:00 PM,30.243,,,,,
201,04/09/22 04:35:00 PM,30.217,,,,,
202,04/09/22 04:36:00 PM,30.217,,,,,
203,04/09/22 04:37:00 PM,30.217,,,,,
204,04/09/22 04:38:00 PM,30.243,,,,,
205,04/09/22 04:39:00 PM,30.243,,,,,
206,04/09/22 04:40:00 PM,30.217,,,,,
207,04/09/22 04:41:00 PM,30.243,,,,,
208,04/09/22 04:42:00 PM,30.243,,,,,
209,04/09/22 04:43:00 PM,30.217,,,,,
210,04/09/22 04:44:00 PM,30.217,,,,,
211,04/09/22 04:45:00 PM,30.217,,,,,
212,04/09/22 04:46:00 PM,30.217,,,,,
213,04/09/22 04:47:00 PM,30.217,,,,,
214,04/09/22 04:48:00 PM,30.192,,,,,
215,04/09/22 04:49:00 PM,30.167,,,,,
216,04/09/22 04:50:00 PM,30.142,,,,,
217,04/09/22 04:51:00 PM,30.117,,,,,
218,04/09/22 04:52:00 PM,30.091,,,,,
219,04/09/22 04:53:00 PM,30.066,,,,,
220,04/09/22 04:54:00 PM,30.066,,,,,
221,04/09/22 04:55:00 PM,30.066,,,,,
222,04/09/22 04:56:00 PM,30.066,,,,,
223,04/09/22 04:57:00 PM,30.091,,,,,
224,04/09/22 04:58:00 PM,30.091,,,,,
225,04/09/22 04:59:00 PM,30.091,,,,,
226,04/09/22 05:00:00 PM,30.091,,,,,
227,04/09/22 05:01:00 PM,30.091,,,,,
228,04/09/22 05:02:00 PM,30.091,,,,,
229,04/09/22 05:03:00 PM,30.091,,,,,
230,04/09/22 05:04:00 PM,30.091,,,,,
231,04/09/22 05:05:00 PM,30.091,,,,,
232,04/09/22 05:06:00 PM,30.066,,,,,
233,04/09/22 05:07:00 PM,30.066,,,,,
234,04/09/22 05:08:00 PM,30.066,,,,,
235,04/09/22 05:09:00 PM,30.066,,,,,
236,04/09/22 05:10:00 PM,30.066,,,,,
237,04/09/22 05:11:00 PM,30.066,,,,,
238,04/09/22 05:12:00 PM,30.066,,,,,
239,04/09/22 05:13:00 PM,30.066,,,,,
240,04/09/22 05:14:00 PM,30.066,,,,,
241,04/09/22 05:15:00 PM,30.066,,,,,
242,04/09/22 05:16:00 PM,30.091,,,,,
243,04/09/22 05:17:00 PM,30.117,,,,,
244,04/09/22 05:18:00 PM,30.142,,,,,
245,04/09/22 05:19:00 PM,30.117,,,,,
246,04/09/22 05:20:00 PM,30.117,,,,,
247,04/09/22 05:21:00 PM,30.117,,,,,
248,04/09/22 05:22:00 PM,30.091,,,,,
249,04/09/22 05:23:00 PM,30.066,,,,,
250,04/09/22 05:24:00 PM,30.066,,,,,
251,04/09/22 05:25:00 PM,30.041,,,,,
252,04/09/22 05:26:00 PM,30.041,,,,,
253,04/09/22 05:27:00 PM,30.066,,,,,
254,04/09/22 05:28:00 PM,30.066,,,,,
255,04/09/22 05:29:00 PM,30.066,,,,,
256,04/09/22 05:30:00 PM,30.066,,,,,
257,04/09/22 05:31:00 PM,30.066,,,,,
258,04/09/22 05:32:00 PM,30.091,,,,,
259,04/09/22 05:33:00 PM,30.091,,,,,
260,04/09/22 05:34:00 PM,30.091,,,,,
261,04/09/22 05:35:00 PM,30.091,,,,,
262,04/09/22 05:36:00 PM,30.117,,,,,
263,04/09/22 05:37:00 PM,30.117,,,,,
264,04/09/22 05:38:00 PM,30.091,,,,,
265,04/09/22 05:39:00 PM,30.066,,,,,
266,04/09/22 05:40:00 PM,30.041,,,,,
267,04/09/22 05:41:00 PM,30.041,,,,,
268,04/09/22 05:42:00 PM,30.016,,,,,
269,04/09/22 05:43:00 PM,30.041,,,,,
270,04/09/22 05:44:00 PM,30.041,,,,,
271,04/09/22 05:45:00 PM,30.041,,,,,
272,04/09/22 05:46:00 PM,30.041,,,,,
273,04/09/22 05:47:00 PM,30.041,,,,,
274,04/09/22 05:48:00 PM,30.041,,,,,
275,04/09/22 05:49:00 PM,30.066,,,,,
276,04/09/22 05:50:00 PM,30.066,,,,,
277,04/09/22 05:51:00 PM,30.066,,,,,
278,04/09/22 05:52:00 PM,30.066,,,,,
279,04/09/22 05:53:00 PM,30.066,,,,,
280,04/09/22 05:54:00 PM,30.041,,,,,
281,04/09/22 05:55:00 PM,30.016,,,,,
282,04/09/22 05:56:00 PM,30.016,,,,,
283,04/09/22 05:57:00 PM,30.016,,,,,
284,04/09/22 05:58:00 PM,30.016,,,,,
285,04/09/22 05:59:00 PM,30.016,,,,,
286,04/09/22 06:00:00 PM,30.041,,,,,
287,04/09/22 06:01:00 PM,30.041,,,,,
288,04/09/22 06:02:00 PM,30.041,,,,,
289,04/09/22 06:03:00 PM,30.041,,,,,
290,04/09/22 06:04:00 PM,30.066,,,,,
291,04/09/22 06:05:00 PM,30.041,,,,,
292,04/09/22 06:06:00 PM,30.041,,,,,
293,04/09/22 06:07:00 PM,30.016,,,,,
294,04/09/22 06:08:00 PM,30.016,,,,,
295,04/09/22 06:09:00 PM,30.016,,,,,
296,04/09/22 06:10:00 PM,30.016,,,,,
297,04/09/22 06:11:00 PM,30.041,,,,,
298,04/09/22 06:12:00 PM,30.041,,,,,
299,04/09/22 06:13:00 PM,30.041,,,,,
300,04/09/22 06:14:00 PM,30.041,,,,,
301,04/09/22 06:15:00 PM,30.041,,,,,
302,04/09/22 06:16:00 PM,30.041,,,,,
303,04/09/22 06:17:00 PM,30.016,,,,,
304,04/09/22 06:18:00 PM,30.016,,,,,
305,04/09/22 06:19:00 PM,30.016,,,,,
306,04/09/22 06:20:00 PM,30.016,,,,,
307,04/09/22 06:21:00 PM,30.016,,,,,
308,04/09/22 06:22:00 PM,30.041,,,,,
309,04/09/22 06:23:00 PM,30.041,,,,,
310,04/09/22 06:24:00 PM,30.041,,,,,
311,04/09/22 06:25:00 PM,30.041,,,,,
312,04/09/22 06:26:00 PM,30.016,,,,,
313,04/09/22 06:27:00 PM,30.016,,,,,
314,04/09/22 06:28:00 PM,30.016,,,,,
315,04/09/22 06:29:00 PM,30.016,,,,,
316,04/09/22 06:30:00 PM,30.016,,,,,
317,04/09/22 06:31:00 PM,30.041,,,,,
318,04/09/22 06:32:00 PM,30.041,,,,,
319,04/09/22 06:33:00 PM,30.041,,,,,
320,04/09/22 06:34:00 PM,30.016,,,,,
321,04/09/22 06:35:00 PM,29.991,,,,,
322,04/09/22 06:36:00 PM,29.966,,,,,
323,04/09/22 06:37:00 PM,29.966,,,,,
324,04/09/22 06:38:00 PM,29.966,,,,,
325,04/09/22 06:39:00 PM,29.991,,,,,
326,04/09/22 06:40:00 PM,30.016,,,,,
327,04/09/22 06:41:00 PM,30.016,,,,,
328,04/09/22 06:42:00 PM,30.016,,,,,
329,04/09/22 06:43:00 PM,30.016,,,,,
330,04/09/22 06:44:00 PM,30.016,,,,,
331,04/09/22 06:45:00 PM,29.991,,,,,
332,04/09/22 06:46:00 PM,29.991,,,,,
333,04/09/22 06:47:00 PM,29.966,,,,,
334,04/09/22 06:48:00 PM,29.941,,,,,
335,04/09/22 06:49:00 PM,29.966,,,,,
336,04/09/22 06:50:00 PM,29.966,,,,,
337,04/09/22 06:51:00 PM,29.966,,,,,
338,04/09/22 06:52:00 PM,29.966,,,,,
339,04/09/22 06:53:00 PM,29.991,,,,,
340,04/09/22 06:54:00 PM,29.991,,,,,
341,04/09/22 06:55:00 PM,30.016,,,,,
342,04/09/22 06:56:00 PM,30.016,,,,,
343,04/09/22 06:57:00 PM,29.991,,,,,
344,04/09/22 06:58:00 PM,29.991,,,,,
345,04/09/22 06:59:00 PM,29.966,,,,,
346,04/09/22 07:00:00 PM,29.966,,,,,
347,04/09/22 07:01:00 PM,29.966,,,,,
348,04/09/22 07:02:00 PM,29.966,,,,,
349,04/09/22 07:03:00 PM,29.966,,,,,
350,04/09/22 07:04:00 PM,29.941,,,,,
351,04/09/22 07:05:00 PM,29.916,,,,,
352,04/09/22 07:06:00 PM,29.890,,,,,
353,04/09/22 07:07:00 PM,29.890,,,,,
354,04/09/22 07:08:00 PM,29.865,,,,,
355,04/09/22 07:09:00 PM,29.865,,,,,
356,04/09/22 07:10:00 PM,29.865,,,,,
357,04/09/22 07:11:00 PM,29.890,,,,,
358,04/09/22 07:12:00 PM,29.865,,,,,
359,04/09/22 07:13:00 PM,29.865,,,,,
360,04/09/22 07:14:00 PM,29.840,,,,,
361,04/09/22 07:15:00 PM,29.840,,,,,
362,04/09/22 07:16:00 PM,29.865,,,,,
363,04/09/22 07:17:00 PM,29.865,,,,,
364,04/09/22 07:18:00 PM,29.865,,,,,
365,04/09/22 07:19:00 PM,29.840,,,,,
366,04/09/22 07:20:00 PM,29.840,,,,,
367,04/09/22 07:21:00 PM,29.840,,,,,
368,04/09/22 07:22:00 PM,29.865,,,,,
369,04/09/22 07:23:00 PM,29.865,,,,,
370,04/09/22 07:24:00 PM,29.865,,,,,
371,04/09/22 07:25:00 PM,29.840,,,,,
372,04/09/22 07:26:00 PM,29.840,,,,,
373,04/09/22 07:27:00 PM,29.840,,,,,
374,04/09/22 07:28:00 PM,29.840,,,,,
375,04/09/22 07:29:00 PM,29.840,,,,,
376,04/09/22 07:30:00 PM,29.840,,,,,
377,04/09/22 07:31:00 PM,29.840,,,,,
378,04/09/22 07:32:00 PM,29.840,,,,,
379,04/09/22 07:33:00 PM,29.840,,,,,
380,04/09/22 07:34:00 PM,29.815,,,,,
381,04/09/22 07:35:00 PM,29.790,,,,,
382,04/09/22 07:36:00 PM,29.790,,,,,
383,04/09/22 07:37:00 PM,29.765,,,,,
384,04/09/22 07:38:00 PM,29.765,,,,,
385,04/09/22 07:39:00 PM,29.765,,,,,
386,04/09/22 07:40:00 PM,29.790,,,,,
387,04/09/22 07:41:00 PM,29.765,,,,,
388,04/09/22 07:42:00 PM,29.765,,,,,
389,04/09/22 07:43:00 PM,29.740,,,,,
390,04/09/22 07:44:00 PM,29.740,,,,,
391,04/09/22 07:45:00 PM,29.765,,,,,
392,04/09/22 07:46:00 PM,29.765,,,,,
393,04/09/22 07:47:00 PM,29.765,,,,,
394,04/09/22 07:48:00 PM,29.765,,,,,
395,04/09/22 07:49:00 PM,29.740,,,,,
396,04/09/22 07:50:00 PM,29.740,,,,,
397,04/09/22 07:51:00 PM,29.740,,,,,
398,04/09/22 07:52:00 PM,29.765,,,,,
399,04/09/22 07:53:00 PM,29.765,,,,,
400,04/09/22 07:54:00 PM,29.765,,,,,
401,04/09/22 07:55:00 PM,29.765,,,,,
402,04/09/22 07:56:00 PM,29.765,,,,,
403,04/09/22 07:57:00 PM,29.740,,,,,
404,04/09/22 07:58:00 PM,29.740,,,,,
405,04/09/22 07:59:00 PM,29.765,,,,,
406,04/09/22 08:00:00 PM,29.765,,,,,
407,04/09/22 08:01:00 PM,29.765,,,,,
408,04/09/22 08:02:00 PM,29.765,,,,,
409,04/09/22 08:03:00 PM,29.740,,,,,
410,04/09/22 08:04:00 PM,29.740,,,,,
411,04/09/22 08:05:00 PM,29.715,,,,,
412,04/09/22 08:06:00 PM,29.690,,,,,
413,04/09/22 08:07:00 PM,29.690,,,,,
414,04/09/22 08:08:00 PM,29.665,,,,,
415,04/09/22 08:09:00 PM,29.665,,,,,
416,04/09/22 08:10:00 PM,29.665,,,,,
417,04/09/22 08:11:00 PM,29.690,,,,,
418,04/09/22 08:12:00 PM,29.690,,,,,
419,04/09/22 08:13:00 PM,29.665,,,,,
420,04/09/22 08:14:00 PM,29.665,,,,,
421,04/09/22 08:15:00 PM,29.665,,,,,
422,04/09/22 08:16:00 PM,29.640,,,,,
423,04/09/22 08:17:00 PM,29.665,,,,,
424,04/09/22 08:18:00 PM,29.665,,,,,
425,04/09/22 08:19:00 PM,29.665,,,,,
426,04/09/22 08:20:00 PM,29.665,,,,,
427,04/09/22 08:21:00 PM,29.665,,,,,
428,04/09/22 08:22:00 PM,29.665,,,,,
429,04/09/22 08:23:00 PM,29.665,,,,,
430,04/09/22 08:24:00 PM,29.665,,,,,
431,04/09/22 08:25:00 PM,29.665,,,,,
432,04/09/22 08:26:00 PM,29.640,,,,,
433,04/09/22 08:27:00 PM,29.640,,,,,
434,04/09/22 08:28:00 PM,29.640,,,,,
435,04/09/22 08:29:00 PM,29.665,,,,,
436,04/09/22 08:30:00 PM,29.665,,,,,
437,04/09/22 08:31:00 PM,29.665,,,,,
438,04/09/22 08:32:00 PM,29.640,,,,,
439,04/09/22 08:33:00 PM,29.615,,,,,
440,04/09/22 08:34:00 PM,29.615,,,,,
441,04/09/22 08:35:00 PM,29.615,,,,,
442,04/09/22 08:36:00 PM,29.590,,,,,
443,04/09/22 08:37:00 PM,29.565,,,,,
444,04/09/22 08:38:00 PM,29.565,,,,,
445,04/09/22 08:39:00 PM,29.565,,,,,
446,04/09/22 08:40:00 PM,29.590,,,,,
447,04/09/22 08:41:00 PM,29.590,,,,,
448,04/09/22 08:42:00 PM,29.565,,,,,
449,04/09/22 08:43:00 PM,29.565,,,,,
450,04/09/22 08:44:00 PM,29.590,,,,,
451,04/09/22 08:45:00 PM,29.565,,,,,
452,04/09/22 08:46:00 PM,29.565,,,,,
453,04/09/22 08:47:00 PM,29.565,,,,,
454,04/09/22 08:48:00 PM,29.565,,,,,
455,04/09/22 08:49:00 PM,29.565,,,,,
456,04/09/22 08:50:00 PM,29.565,,,,,
457,04/09/22 08:51:00 PM,29.565,,,,,
458,04/09/22 08:52:00 PM,29.565,,,,,
459,04/09/22 08:53:00 PM,29.565,,,,,
460,04/09/22 08:54:00 PM,29.565,,,,,
461,04/09/22 08:55:00 PM,29.565,,,,,
462,04/09/22 08:56:00 PM,29.590,,,,,
463,04/09/22 08:57:00 PM,29.615,,,,,
464,04/09/22 08:58:00 PM,29.590,,,,,
465,04/09/22 08:59:00 PM,29.565,,,,,
466,04/09/22 09:00:00 PM,29.565,,,,,
467,04/09/22 09:01:00 PM,29.540,,,,,
468,04/09/22 09:02:00 PM,29.540,,,,,
469,04/09/22 09:03:00 PM,29.540,,,,,
470,04/09/22 09:04:00 PM,29.565,,,,,
471,04/09/22 09:05:00 PM,29.565,,,,,
472,04/09/22 09:06:00 PM,29.565,,,,,
473,04/09/22 09:07:00 PM,29.540,,,,,
474,04/09/22 09:08:00 PM,29.540,,,,,
475,04/09/22 09:09:00 PM,29.515,,,,,
476,04/09/22 09:10:00 PM,29.515,,,,,
477,04/09/22 09:11:00 PM,29.540,,,,,
478,04/09/22 09:12:00 PM,29.590,,,,,
479,04/09/22 09:13:00 PM,29.615,,,,,
480,04/09/22 09:14:00 PM,29.565,,,,,
481,04/09/22 09:15:00 PM,29.540,,,,,
482,04/09/22 09:16:00 PM,29.515,,,,,
483,04/09/22 09:17:00 PM,29.490,,,,,
484,04/09/22 09:18:00 PM,29.515,,,,,
485,04/09/22 09:19:00 PM,29.540,,,,,
486,04/09/22 09:20:00 PM,29.565,,,,,
487,04/09/22 09:21:00 PM,29.540,,,,,
488,04/09/22 09:22:00 PM,29.515,,,,,
489,04/09/22 09:23:00 PM,29.490,,,,,
490,04/09/22 09:24:00 PM,29.490,,,,,
491,04/09/22 09:25:00 PM,29.490,,,,,
492,04/09/22 09:26:00 PM,29.490,,,,,
493,04/09/22 09:27:00 PM,29.515,,,,,
494,04/09/22 09:28:00 PM,29.515,,,,,
495,04/09/22 09:29:00 PM,29.490,,,,,
496,04/09/22 09:30:00 PM,29.515,,,,,
497,04/09/22 09:31:00 PM,29.540,,,,,
498,04/09/22 09:32:00 PM,29.540,,,,,
499,04/09/22 09:33:00 PM,29.515,,,,,
500,04/09/22 09:34:00 PM,29.515,,,,,
501,04/09/22 09:35:00 PM,29.490,,,,,
502,04/09/22 09:36:00 PM,29.490,,,,,
503,04/09/22 09:37:00 PM,29.515,,,,,
504,04/09/22 09:38:00 PM,29.540,,,,,
505,04/09/22 09:39:00 PM,29.590,,,,,
506,04/09/22 09:40:00 PM,29.565,,,,,
507,04/09/22 09:41:00 PM,29.540,,,,,
508,04/09/22 09:42:00 PM,29.515,,,,,
509,04/09/22 09:43:00 PM,29.490,,,,,
510,04/09/22 09:44:00 PM,29.490,,,,,
511,04/09/22 09:45:00 PM,29.490,,,,,
512,04/09/22 09:46:00 PM,29.515,,,,,
513,04/09/22 09:47:00 PM,29.540,,,,,
514,04/09/22 09:48:00 PM,29.515,,,,,
515,04/09/22 09:49:00 PM,29.490,,,,,
516,04/09/22 09:50:00 PM,29.490,,,,,
517,04/09/22 09:51:00 PM,29.490,,,,,
518,04/09/22 09:52:00 PM,29.540,,,,,
519,04/09/22 09:53:00 PM,29.540,,,,,
520,04/09/22 09:54:00 PM,29.515,,,,,
521,04/09/22 09:55:00 PM,29.490,,,,,
522,04/09/22 09:56:00 PM,29.490,,,,,
523,04/09/22 09:57:00 PM,29.540,,,,,
524,04/09/22 09:58:00 PM,29.540,,,,,
525,04/09/22 09:59:00 PM,29.515,,,,,
526,04/09/22 10:00:00 PM,29.515,,,,,
527,04/09/22 10:01:00 PM,29.515,,,,,
528,04/09/22 10:02:00 PM,29.515,,,,,
529,04/09/22 10:03:00 PM,29.490,,,,,
530,04/09/22 10:04:00 PM,29.490,,,,,
531,04/09/22 10:05:00 PM,29.490,,,,,
