Plot Title: Mahana 5,,,,,,,
#,"Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444035, SEN S/N: 20444035)",Coupler Detached (LGR S/N: 20444035),Coupler Attached (LGR S/N: 20444035),Host Connected (LGR S/N: 20444035),Stopped (LGR S/N: 20444035),End Of File (LGR S/N: 20444035)
4111,02/23/22 2:00:00 AM,28.221,,,,,
4112,02/23/22 2:10:00 AM,28.221,,,,,
4113,02/23/22 2:20:00 AM,28.221,,,,,
4114,02/23/22 2:30:00 AM,28.221,,,,,
4115,02/23/22 2:40:00 AM,28.221,,,,,
4116,02/23/22 2:50:00 AM,28.221,,,,,
4117,02/23/22 3:00:00 AM,28.221,,,,,
4118,02/23/22 3:10:00 AM,28.221,,,,,
4119,02/23/22 3:20:00 AM,28.221,,,,,
4120,02/23/22 3:30:00 AM,28.221,,,,,
4121,02/23/22 3:40:00 AM,28.221,,,,,
4122,02/23/22 3:50:00 AM,28.221,,,,,
4123,02/23/22 4:00:00 AM,28.221,,,,,
4124,02/23/22 4:10:00 AM,28.221,,,,,
4125,02/23/22 4:20:00 AM,28.245,,,,,
4126,02/23/22 4:30:00 AM,28.245,,,,,
4127,02/23/22 4:40:00 AM,28.245,,,,,
4128,02/23/22 4:50:00 AM,28.245,,,,,
4129,02/23/22 5:00:00 AM,28.245,,,,,
4130,02/23/22 5:10:00 AM,28.221,,,,,
4131,02/23/22 5:20:00 AM,28.221,,,,,
4132,02/23/22 5:30:00 AM,28.221,,,,,
4133,02/23/22 5:40:00 AM,28.221,,,,,
4134,02/23/22 5:50:00 AM,28.221,,,,,
4135,02/23/22 6:00:00 AM,28.221,,,,,
4136,02/23/22 6:10:00 AM,28.221,,,,,
4137,02/23/22 6:20:00 AM,28.245,,,,,
4138,02/23/22 6:30:00 AM,28.245,,,,,
4139,02/23/22 6:40:00 AM,28.27,,,,,
4140,02/23/22 6:50:00 AM,28.295,,,,,
4141,02/23/22 7:00:00 AM,28.295,,,,,
4142,02/23/22 7:10:00 AM,28.32,,,,,
4143,02/23/22 7:20:00 AM,28.345,,,,,
4144,02/23/22 7:30:00 AM,28.369,,,,,
4145,02/23/22 7:40:00 AM,28.394,,,,,
4146,02/23/22 7:50:00 AM,28.419,,,,,
4147,02/23/22 8:00:00 AM,28.444,,,,,
4148,02/23/22 8:10:00 AM,28.518,,,,,
4149,02/23/22 8:20:00 AM,28.518,,,,,
4150,02/23/22 8:30:00 AM,28.468,,,,,
4151,02/23/22 8:40:00 AM,28.543,,,,,
4152,02/23/22 8:50:00 AM,28.543,,,,,
4153,02/23/22 9:00:00 AM,28.568,,,,,
4154,02/23/22 9:10:00 AM,28.593,,,,,
4155,02/23/22 9:20:00 AM,28.593,,,,,
4156,02/23/22 9:30:00 AM,28.617,,,,,
4157,02/23/22 9:40:00 AM,28.617,,,,,
4158,02/23/22 9:50:00 AM,28.642,,,,,
4159,02/23/22 10:00:00 AM,28.692,,,,,
4160,02/23/22 10:10:00 AM,28.742,,,,,
4161,02/23/22 10:20:00 AM,28.791,,,,,
4162,02/23/22 10:30:00 AM,28.766,,,,,
4163,02/23/22 10:40:00 AM,28.742,,,,,
4164,02/23/22 10:50:00 AM,28.766,,,,,
4165,02/23/22 11:00:00 AM,28.766,,,,,
4166,02/23/22 11:10:00 AM,28.766,,,,,
4167,02/23/22 11:20:00 AM,28.816,,,,,
4168,02/23/22 11:30:00 AM,28.742,,,,,
4169,02/23/22 11:40:00 AM,28.717,,,,,
4170,02/23/22 11:50:00 AM,28.791,,,,,
4171,02/23/22 12:00:00 PM,28.816,,,,,
4172,02/23/22 12:10:00 PM,28.866,,,,,
4173,02/23/22 12:20:00 PM,28.916,,,,,
4174,02/23/22 12:30:00 PM,28.916,,,,,
4175,02/23/22 12:40:00 PM,28.965,,,,,
4176,02/23/22 12:50:00 PM,28.99,,,,,
4177,02/23/22 1:00:00 PM,28.99,,,,,
4178,02/23/22 1:10:00 PM,29.015,,,,,
4179,02/23/22 1:20:00 PM,28.965,,,,,
4180,02/23/22 1:30:00 PM,28.99,,,,,
4181,02/23/22 1:40:00 PM,28.99,,,,,
4182,02/23/22 1:50:00 PM,28.99,,,,,
4183,02/23/22 2:00:00 PM,29.015,,,,,
4184,02/23/22 2:10:00 PM,28.99,,,,,
4185,02/23/22 2:20:00 PM,28.965,,,,,
4186,02/23/22 2:30:00 PM,28.965,,,,,
4187,02/23/22 2:40:00 PM,28.965,,,,,
4188,02/23/22 2:50:00 PM,28.941,,,,,
4189,02/23/22 3:00:00 PM,28.941,,,,,
4190,02/23/22 3:10:00 PM,28.916,,,,,
4191,02/23/22 3:20:00 PM,28.916,,,,,
4192,02/23/22 3:30:00 PM,28.916,,,,,
4193,02/23/22 3:40:00 PM,28.941,,,,,
4194,02/23/22 3:50:00 PM,28.916,,,,,
4195,02/23/22 4:00:00 PM,28.916,,,,,
4196,02/23/22 4:10:00 PM,28.916,,,,,
4197,02/23/22 4:20:00 PM,28.891,,,,,
4198,02/23/22 4:30:00 PM,28.891,,,,,
4199,02/23/22 4:40:00 PM,28.891,,,,,
4200,02/23/22 4:50:00 PM,28.841,,,,,
4201,02/23/22 5:00:00 PM,28.766,,,,,
4202,02/23/22 5:10:00 PM,28.742,,,,,
4203,02/23/22 5:20:00 PM,28.692,,,,,
4204,02/23/22 5:30:00 PM,28.667,,,,,
4205,02/23/22 5:40:00 PM,28.617,,,,,
4206,02/23/22 5:50:00 PM,28.593,,,,,
4207,02/23/22 6:00:00 PM,28.568,,,,,
4208,02/23/22 6:10:00 PM,28.543,,,,,
4209,02/23/22 6:20:00 PM,28.518,,,,,
4210,02/23/22 6:30:00 PM,28.493,,,,,
4211,02/23/22 6:40:00 PM,28.468,,,,,
4212,02/23/22 6:50:00 PM,28.468,,,,,
4213,02/23/22 7:00:00 PM,28.444,,,,,
4214,02/23/22 7:10:00 PM,28.444,,,,,
4215,02/23/22 7:20:00 PM,28.419,,,,,
4216,02/23/22 7:30:00 PM,28.419,,,,,
4217,02/23/22 7:40:00 PM,28.394,,,,,
4218,02/23/22 7:50:00 PM,28.394,,,,,
4219,02/23/22 8:00:00 PM,28.419,,,,,
4220,02/23/22 8:10:00 PM,28.444,,,,,
4221,02/23/22 8:20:00 PM,28.444,,,,,
4222,02/23/22 8:30:00 PM,28.444,,,,,
4223,02/23/22 8:40:00 PM,28.419,,,,,
4224,02/23/22 8:50:00 PM,28.419,,,,,
4225,02/23/22 9:00:00 PM,28.419,,,,,
4226,02/23/22 9:10:00 PM,28.394,,,,,
4227,02/23/22 9:20:00 PM,28.394,,,,,
4228,02/23/22 9:30:00 PM,28.394,,,,,
4229,02/23/22 9:40:00 PM,28.394,,,,,
4230,02/23/22 9:50:00 PM,28.394,,,,,
4231,02/23/22 10:00:00 PM,28.369,,,,,
4232,02/23/22 10:10:00 PM,28.369,,,,,
4233,02/23/22 10:20:00 PM,28.369,,,,,
4234,02/23/22 10:30:00 PM,28.394,,,,,
4235,02/23/22 10:40:00 PM,28.369,,,,,
4236,02/23/22 10:50:00 PM,28.369,,,,,
4237,02/23/22 11:00:00 PM,28.369,,,,,
4238,02/23/22 11:10:00 PM,28.345,,,,,
4239,02/23/22 11:20:00 PM,28.345,,,,,
4240,02/23/22 11:30:00 PM,28.345,,,,,
4241,02/23/22 11:40:00 PM,28.345,,,,,
4242,02/23/22 11:50:00 PM,28.369,,,,,
4243,02/24/22 12:00:00 AM,28.369,,,,,
4244,02/24/22 12:10:00 AM,28.369,,,,,
4245,02/24/22 12:20:00 AM,28.369,,,,,
4246,02/24/22 12:30:00 AM,28.369,,,,,
4247,02/24/22 12:40:00 AM,28.394,,,,,
4248,02/24/22 12:50:00 AM,28.369,,,,,
4249,02/24/22 1:00:00 AM,28.369,,,,,
4250,02/24/22 1:10:00 AM,28.369,,,,,
4251,02/24/22 1:20:00 AM,28.369,,,,,
4252,02/24/22 1:30:00 AM,28.369,,,,,
4253,02/24/22 1:40:00 AM,28.369,,,,,
4254,02/24/22 1:50:00 AM,28.369,,,,,
4255,02/24/22 2:00:00 AM,28.369,,,,,
4256,02/24/22 2:10:00 AM,28.369,,,,,
4257,02/24/22 2:20:00 AM,28.345,,,,,
4258,02/24/22 2:30:00 AM,28.345,,,,,
4259,02/24/22 2:40:00 AM,28.345,,,,,
4260,02/24/22 2:50:00 AM,28.32,,,,,
4261,02/24/22 3:00:00 AM,28.32,,,,,
4262,02/24/22 3:10:00 AM,28.32,,,,,
4263,02/24/22 3:20:00 AM,28.32,,,,,
4264,02/24/22 3:30:00 AM,28.32,,,,,
4265,02/24/22 3:40:00 AM,28.32,,,,,
4266,02/24/22 3:50:00 AM,28.32,,,,,
4267,02/24/22 4:00:00 AM,28.32,,,,,
4268,02/24/22 4:10:00 AM,28.32,,,,,
4269,02/24/22 4:20:00 AM,28.32,,,,,
4270,02/24/22 4:30:00 AM,28.32,,,,,
4271,02/24/22 4:40:00 AM,28.32,,,,,
4272,02/24/22 4:50:00 AM,28.32,,,,,
4273,02/24/22 5:00:00 AM,28.32,,,,,
4274,02/24/22 5:10:00 AM,28.295,,,,,
4275,02/24/22 5:20:00 AM,28.295,,,,,
4276,02/24/22 5:30:00 AM,28.27,,,,,
4277,02/24/22 5:40:00 AM,28.27,,,,,
4278,02/24/22 5:50:00 AM,28.27,,,,,
4279,02/24/22 6:00:00 AM,28.27,,,,,
4280,02/24/22 6:10:00 AM,28.27,,,,,
4281,02/24/22 6:20:00 AM,28.27,,,,,
4282,02/24/22 6:30:00 AM,28.27,,,,,
4283,02/24/22 6:40:00 AM,28.27,,,,,
4284,02/24/22 6:50:00 AM,28.32,,,,,
4285,02/24/22 7:00:00 AM,28.369,,,,,
4286,02/24/22 7:10:00 AM,28.345,,,,,
4287,02/24/22 7:20:00 AM,28.345,,,,,
4288,02/24/22 7:30:00 AM,28.369,,,,,
4289,02/24/22 7:40:00 AM,28.468,,,,,
4290,02/24/22 7:50:00 AM,28.468,,,,,
4291,02/24/22 8:00:00 AM,28.518,,,,,
4292,02/24/22 8:10:00 AM,28.518,,,,,
4293,02/24/22 8:20:00 AM,28.593,,,,,
4294,02/24/22 8:30:00 AM,28.642,,,,,
4295,02/24/22 8:40:00 AM,28.692,,,,,
4296,02/24/22 8:50:00 AM,28.766,,,,,
4297,02/24/22 9:00:00 AM,28.766,,,,,
4298,02/24/22 9:10:00 AM,28.791,,,,,
4299,02/24/22 9:20:00 AM,28.841,,,,,
4300,02/24/22 9:30:00 AM,28.866,,,,,
4301,02/24/22 9:40:00 AM,28.891,,,,,
4302,02/24/22 9:50:00 AM,28.941,,,,,
4303,02/24/22 10:00:00 AM,28.941,,,,,
4304,02/24/22 10:10:00 AM,29.015,,,,,
4305,02/24/22 10:20:00 AM,29.065,,,,,
4306,02/24/22 10:30:00 AM,29.015,,,,,
4307,02/24/22 10:40:00 AM,29.065,,,,,
4308,02/24/22 10:50:00 AM,29.015,,,,,
4309,02/24/22 11:00:00 AM,29.015,,,,,
4310,02/24/22 11:10:00 AM,28.941,,,,,
4311,02/24/22 11:20:00 AM,29.015,,,,,
4312,02/24/22 11:30:00 AM,29.04,,,,,
4313,02/24/22 11:40:00 AM,29.065,,,,,
4314,02/24/22 11:50:00 AM,29.04,,,,,
4315,02/24/22 12:00:00 PM,29.04,,,,,
4316,02/24/22 12:10:00 PM,29.115,,,,,
4317,02/24/22 12:20:00 PM,29.115,,,,,
4318,02/24/22 12:30:00 PM,29.115,,,,,
4319,02/24/22 12:40:00 PM,29.165,,,,,
4320,02/24/22 12:50:00 PM,29.165,,,,,
4321,02/24/22 1:00:00 PM,29.09,,,,,
4322,02/24/22 1:10:00 PM,29.115,,,,,
4323,02/24/22 1:20:00 PM,29.165,,,,,
4324,02/24/22 1:30:00 PM,29.14,,,,,
4325,02/24/22 1:40:00 PM,29.165,,,,,
4326,02/24/22 1:50:00 PM,29.165,,,,,
4327,02/24/22 2:00:00 PM,29.19,,,,,
4328,02/24/22 2:10:00 PM,29.19,,,,,
4329,02/24/22 2:20:00 PM,29.165,,,,,
4330,02/24/22 2:30:00 PM,29.165,,,,,
4331,02/24/22 2:40:00 PM,29.14,,,,,
4332,02/24/22 2:50:00 PM,29.165,,,,,
4333,02/24/22 3:00:00 PM,29.115,,,,,
4334,02/24/22 3:10:00 PM,29.065,,,,,
4335,02/24/22 3:20:00 PM,29.04,,,,,
4336,02/24/22 3:30:00 PM,29.015,,,,,
4337,02/24/22 3:40:00 PM,28.941,,,,,
4338,02/24/22 3:50:00 PM,28.99,,,,,
4339,02/24/22 4:00:00 PM,28.99,,,,,
4340,02/24/22 4:10:00 PM,28.916,,,,,
4341,02/24/22 4:20:00 PM,28.891,,,,,
4342,02/24/22 4:30:00 PM,28.866,,,,,
4343,02/24/22 4:40:00 PM,28.841,,,,,
4344,02/24/22 4:50:00 PM,28.816,,,,,
4345,02/24/22 5:00:00 PM,28.766,,,,,
4346,02/24/22 5:10:00 PM,28.717,,,,,
4347,02/24/22 5:20:00 PM,28.717,,,,,
4348,02/24/22 5:30:00 PM,28.642,,,,,
4349,02/24/22 5:40:00 PM,28.593,,,,,
4350,02/24/22 5:50:00 PM,28.568,,,,,
4351,02/24/22 6:00:00 PM,28.543,,,,,
4352,02/24/22 6:10:00 PM,28.518,,,,,
4353,02/24/22 6:20:00 PM,28.518,,,,,
4354,02/24/22 6:30:00 PM,28.468,,,,,
4355,02/24/22 6:40:00 PM,28.444,,,,,
4356,02/24/22 6:50:00 PM,28.419,,,,,
4357,02/24/22 7:00:00 PM,28.419,,,,,
4358,02/24/22 7:10:00 PM,28.419,,,,,
4359,02/24/22 7:20:00 PM,28.419,,,,,
4360,02/24/22 7:30:00 PM,28.419,,,,,
4361,02/24/22 7:40:00 PM,28.419,,,,,
4362,02/24/22 7:50:00 PM,28.394,,,,,
4363,02/24/22 8:00:00 PM,28.394,,,,,
4364,02/24/22 8:10:00 PM,28.369,,,,,
4365,02/24/22 8:20:00 PM,28.369,,,,,
4366,02/24/22 8:30:00 PM,28.345,,,,,
4367,02/24/22 8:40:00 PM,28.345,,,,,
4368,02/24/22 8:50:00 PM,28.345,,,,,
4369,02/24/22 9:00:00 PM,28.345,,,,,
4370,02/24/22 9:10:00 PM,28.345,,,,,
4371,02/24/22 9:20:00 PM,28.345,,,,,
4372,02/24/22 9:30:00 PM,28.345,,,,,
4373,02/24/22 9:40:00 PM,28.345,,,,,
4374,02/24/22 9:50:00 PM,28.345,,,,,
4375,02/24/22 10:00:00 PM,28.32,,,,,
4376,02/24/22 10:10:00 PM,28.32,,,,,
4377,02/24/22 10:20:00 PM,28.32,,,,,
4378,02/24/22 10:30:00 PM,28.32,,,,,
4379,02/24/22 10:40:00 PM,28.345,,,,,
4380,02/24/22 10:50:00 PM,28.32,,,,,
4381,02/24/22 11:00:00 PM,28.32,,,,,
4382,02/24/22 11:10:00 PM,28.32,,,,,
4383,02/24/22 11:20:00 PM,28.32,,,,,
4384,02/24/22 11:30:00 PM,28.32,,,,,
4385,02/24/22 11:40:00 PM,28.32,,,,,
4386,02/24/22 11:50:00 PM,28.295,,,,,
4387,02/25/22 12:00:00 AM,28.295,,,,,
4388,02/25/22 12:10:00 AM,28.295,,,,,
4389,02/25/22 12:20:00 AM,28.32,,,,,
4390,02/25/22 12:30:00 AM,28.32,,,,,
4391,02/25/22 12:40:00 AM,28.32,,,,,
4392,02/25/22 12:50:00 AM,28.32,,,,,
4393,02/25/22 1:00:00 AM,28.32,,,,,
4394,02/25/22 1:10:00 AM,28.32,,,,,
4395,02/25/22 1:20:00 AM,28.32,,,,,
4396,02/25/22 1:30:00 AM,28.32,,,,,
4397,02/25/22 1:40:00 AM,28.32,,,,,
4398,02/25/22 1:50:00 AM,28.295,,,,,
4399,02/25/22 2:00:00 AM,28.295,,,,,
4400,02/25/22 2:10:00 AM,28.295,,,,,
4401,02/25/22 2:20:00 AM,28.295,,,,,
4402,02/25/22 2:30:00 AM,28.295,,,,,
4403,02/25/22 2:40:00 AM,28.295,,,,,
4404,02/25/22 2:50:00 AM,28.295,,,,,
4405,02/25/22 3:00:00 AM,28.295,,,,,
4406,02/25/22 3:10:00 AM,28.295,,,,,
4407,02/25/22 3:20:00 AM,28.295,,,,,
4408,02/25/22 3:30:00 AM,28.295,,,,,
4409,02/25/22 3:40:00 AM,28.295,,,,,
4410,02/25/22 3:50:00 AM,28.295,,,,,
4411,02/25/22 4:00:00 AM,28.295,,,,,
4412,02/25/22 4:10:00 AM,28.295,,,,,
4413,02/25/22 4:20:00 AM,28.295,,,,,
4414,02/25/22 4:30:00 AM,28.295,,,,,
4415,02/25/22 4:40:00 AM,28.295,,,,,
4416,02/25/22 4:50:00 AM,28.295,,,,,
4417,02/25/22 5:00:00 AM,28.295,,,,,
4418,02/25/22 5:10:00 AM,28.27,,,,,
4419,02/25/22 5:20:00 AM,28.27,,,,,
4420,02/25/22 5:30:00 AM,28.27,,,,,
4421,02/25/22 5:40:00 AM,28.27,,,,,
4422,02/25/22 5:50:00 AM,28.27,,,,,
4423,02/25/22 6:00:00 AM,28.27,,,,,
4424,02/25/22 6:10:00 AM,28.27,,,,,
4425,02/25/22 6:20:00 AM,28.295,,,,,
4426,02/25/22 6:30:00 AM,28.295,,,,,
4427,02/25/22 6:40:00 AM,28.295,,,,,
4428,02/25/22 6:50:00 AM,28.32,,,,,
4429,02/25/22 7:00:00 AM,28.369,,,,,
4430,02/25/22 7:10:00 AM,28.394,,,,,
4431,02/25/22 7:20:00 AM,28.419,,,,,
4432,02/25/22 7:30:00 AM,28.468,,,,,
4433,02/25/22 7:40:00 AM,28.518,,,,,
4434,02/25/22 7:50:00 AM,28.568,,,,,
4435,02/25/22 8:00:00 AM,28.617,,,,,
4436,02/25/22 8:10:00 AM,28.642,,,,,
4437,02/25/22 8:20:00 AM,28.717,,,,,
4438,02/25/22 8:30:00 AM,28.766,,,,,
4439,02/25/22 8:40:00 AM,28.791,,,,,
4440,02/25/22 8:50:00 AM,28.816,,,,,
4441,02/25/22 9:00:00 AM,28.866,,,,,
4442,02/25/22 9:10:00 AM,28.891,,,,,
4443,02/25/22 9:20:00 AM,28.965,,,,,
4444,02/25/22 9:30:00 AM,28.965,,,,,
4445,02/25/22 9:40:00 AM,29.015,,,,,
4446,02/25/22 9:50:00 AM,29.04,,,,,
4447,02/25/22 10:00:00 AM,29.04,,,,,
4448,02/25/22 10:10:00 AM,29.09,,,,,
4449,02/25/22 10:20:00 AM,29.115,,,,,
4450,02/25/22 10:30:00 AM,29.14,,,,,
4451,02/25/22 10:40:00 AM,29.115,,,,,
4452,02/25/22 10:50:00 AM,29.115,,,,,
4453,02/25/22 11:00:00 AM,29.115,,,,,
4454,02/25/22 11:10:00 AM,29.115,,,,,
4455,02/25/22 11:20:00 AM,29.115,,,,,
4456,02/25/22 11:30:00 AM,29.09,,,,,
4457,02/25/22 11:40:00 AM,29.09,,,,,
4458,02/25/22 11:50:00 AM,29.115,,,,,
4459,02/25/22 12:00:00 PM,29.165,,,,,
4460,02/25/22 12:10:00 PM,29.165,,,,,
4461,02/25/22 12:20:00 PM,29.165,,,,,
4462,02/25/22 12:30:00 PM,29.19,,,,,
4463,02/25/22 12:40:00 PM,29.165,,,,,
4464,02/25/22 12:50:00 PM,29.165,,,,,
4465,02/25/22 1:00:00 PM,29.215,,,,,
4466,02/25/22 1:10:00 PM,29.19,,,,,
4467,02/25/22 1:20:00 PM,29.19,,,,,
4468,02/25/22 1:30:00 PM,29.165,,,,,
4469,02/25/22 1:40:00 PM,29.215,,,,,
4470,02/25/22 1:50:00 PM,29.24,,,,,
4471,02/25/22 2:00:00 PM,29.265,,,,,
4472,02/25/22 2:10:00 PM,29.265,,,,,
4473,02/25/22 2:20:00 PM,29.215,,,,,
4474,02/25/22 2:30:00 PM,29.19,,,,,
4475,02/25/22 2:40:00 PM,29.165,,,,,
4476,02/25/22 2:50:00 PM,29.165,,,,,
4477,02/25/22 3:00:00 PM,29.14,,,,,
4478,02/25/22 3:10:00 PM,29.115,,,,,
4479,02/25/22 3:20:00 PM,28.99,,,,,
4480,02/25/22 3:30:00 PM,29.015,,,,,
4481,02/25/22 3:40:00 PM,28.891,,,,,
4482,02/25/22 3:50:00 PM,28.891,,,,,
4483,02/25/22 4:00:00 PM,28.766,,,,,
4484,02/25/22 4:10:00 PM,28.717,,,,,
4485,02/25/22 4:20:00 PM,28.667,,,,,
4486,02/25/22 4:30:00 PM,28.593,,,,,
4487,02/25/22 4:40:00 PM,28.568,,,,,
4488,02/25/22 4:50:00 PM,28.593,,,,,
4489,02/25/22 5:00:00 PM,28.593,,,,,
4490,02/25/22 5:10:00 PM,28.543,,,,,
4491,02/25/22 5:20:00 PM,28.493,,,,,
4492,02/25/22 5:30:00 PM,28.468,,,,,
4493,02/25/22 5:40:00 PM,28.419,,,,,
4494,02/25/22 5:50:00 PM,28.394,,,,,
4495,02/25/22 6:00:00 PM,28.394,,,,,
4496,02/25/22 6:10:00 PM,28.394,,,,,
4497,02/25/22 6:20:00 PM,28.394,,,,,
4498,02/25/22 6:30:00 PM,28.394,,,,,
4499,02/25/22 6:40:00 PM,28.394,,,,,
4500,02/25/22 6:50:00 PM,28.394,,,,,
4501,02/25/22 7:00:00 PM,28.394,,,,,
4502,02/25/22 7:10:00 PM,28.419,,,,,
4503,02/25/22 7:20:00 PM,28.419,,,,,
4504,02/25/22 7:30:00 PM,28.419,,,,,
4505,02/25/22 7:40:00 PM,28.419,,,,,
4506,02/25/22 7:50:00 PM,28.419,,,,,
4507,02/25/22 8:00:00 PM,28.419,,,,,
4508,02/25/22 8:10:00 PM,28.419,,,,,
4509,02/25/22 8:20:00 PM,28.394,,,,,
4510,02/25/22 8:30:00 PM,28.394,,,,,
4511,02/25/22 8:40:00 PM,28.394,,,,,
4512,02/25/22 8:50:00 PM,28.394,,,,,
4513,02/25/22 9:00:00 PM,28.394,,,,,
4514,02/25/22 9:10:00 PM,28.419,,,,,
4515,02/25/22 9:20:00 PM,28.419,,,,,
4516,02/25/22 9:30:00 PM,28.419,,,,,
4517,02/25/22 9:40:00 PM,28.419,,,,,
4518,02/25/22 9:50:00 PM,28.394,,,,,
4519,02/25/22 10:00:00 PM,28.394,,,,,
4520,02/25/22 10:10:00 PM,28.394,,,,,
4521,02/25/22 10:20:00 PM,28.394,,,,,
4522,02/25/22 10:30:00 PM,28.394,,,,,
4523,02/25/22 10:40:00 PM,28.369,,,,,
4524,02/25/22 10:50:00 PM,28.369,,,,,
4525,02/25/22 11:00:00 PM,28.369,,,,,
4526,02/25/22 11:10:00 PM,28.369,,,,,
4527,02/25/22 11:20:00 PM,28.369,,,,,
4528,02/25/22 11:30:00 PM,28.369,,,,,
4529,02/25/22 11:40:00 PM,28.369,,,,,
4530,02/25/22 11:50:00 PM,28.369,,,,,
4531,02/26/22 12:00:00 AM,28.369,,,,,
4532,02/26/22 12:10:00 AM,28.369,,,,,
4533,02/26/22 12:20:00 AM,28.369,,,,,
4534,02/26/22 12:30:00 AM,28.369,,,,,
4535,02/26/22 12:40:00 AM,28.369,,,,,
4536,02/26/22 12:50:00 AM,28.369,,,,,
4537,02/26/22 1:00:00 AM,28.369,,,,,
4538,02/26/22 1:10:00 AM,28.369,,,,,
4539,02/26/22 1:20:00 AM,28.369,,,,,
4540,02/26/22 1:30:00 AM,28.369,,,,,
4541,02/26/22 1:40:00 AM,28.345,,,,,
4542,02/26/22 1:50:00 AM,28.345,,,,,
4543,02/26/22 2:00:00 AM,28.345,,,,,
4544,02/26/22 2:10:00 AM,28.345,,,,,
4545,02/26/22 2:20:00 AM,28.345,,,,,
4546,02/26/22 2:30:00 AM,28.345,,,,,
4547,02/26/22 2:40:00 AM,28.32,,,,,
4548,02/26/22 2:50:00 AM,28.32,,,,,
4549,02/26/22 3:00:00 AM,28.32,,,,,
4550,02/26/22 3:10:00 AM,28.32,,,,,
4551,02/26/22 3:20:00 AM,28.32,,,,,
4552,02/26/22 3:30:00 AM,28.32,,,,,
4553,02/26/22 3:40:00 AM,28.295,,,,,
4554,02/26/22 3:50:00 AM,28.295,,,,,
4555,02/26/22 4:00:00 AM,28.295,,,,,
4556,02/26/22 4:10:00 AM,28.295,,,,,
4557,02/26/22 4:20:00 AM,28.295,,,,,
4558,02/26/22 4:30:00 AM,28.295,,,,,
4559,02/26/22 4:40:00 AM,28.295,,,,,
4560,02/26/22 4:50:00 AM,28.295,,,,,
4561,02/26/22 5:00:00 AM,28.295,,,,,
4562,02/26/22 5:10:00 AM,28.295,,,,,
4563,02/26/22 5:20:00 AM,28.295,,,,,
4564,02/26/22 5:30:00 AM,28.295,,,,,
4565,02/26/22 5:40:00 AM,28.27,,,,,
4566,02/26/22 5:50:00 AM,28.27,,,,,
4567,02/26/22 6:00:00 AM,28.27,,,,,
4568,02/26/22 6:10:00 AM,28.295,,,,,
4569,02/26/22 6:20:00 AM,28.295,,,,,
4570,02/26/22 6:30:00 AM,28.295,,,,,
4571,02/26/22 6:40:00 AM,28.32,,,,,
4572,02/26/22 6:50:00 AM,28.32,,,,,
4573,02/26/22 7:00:00 AM,28.345,,,,,
4574,02/26/22 7:10:00 AM,28.394,,,,,
4575,02/26/22 7:20:00 AM,28.419,,,,,
4576,02/26/22 7:30:00 AM,28.444,,,,,
4577,02/26/22 7:40:00 AM,28.493,,,,,
4578,02/26/22 7:50:00 AM,28.543,,,,,
4579,02/26/22 8:00:00 AM,28.568,,,,,
4580,02/26/22 8:10:00 AM,28.617,,,,,
4581,02/26/22 8:20:00 AM,28.667,,,,,
4582,02/26/22 8:30:00 AM,28.692,,,,,
4583,02/26/22 8:40:00 AM,28.742,,,,,
4584,02/26/22 8:50:00 AM,28.791,,,,,
4585,02/26/22 9:00:00 AM,28.816,,,,,
4586,02/26/22 9:10:00 AM,28.866,,,,,
4587,02/26/22 9:20:00 AM,28.916,,,,,
4588,02/26/22 9:30:00 AM,28.916,,,,,
4589,02/26/22 9:40:00 AM,28.941,,,,,
4590,02/26/22 9:50:00 AM,29.065,,,,,
4591,02/26/22 10:00:00 AM,28.941,,,,,
4592,02/26/22 10:10:00 AM,28.965,,,,,
4593,02/26/22 10:20:00 AM,29.04,,,,,
4594,02/26/22 10:30:00 AM,29.065,,,,,
4595,02/26/22 10:40:00 AM,29.015,,,,,
4596,02/26/22 10:50:00 AM,28.965,,,,,
4597,02/26/22 11:00:00 AM,28.916,,,,,
4598,02/26/22 11:10:00 AM,29.015,,,,,
4599,02/26/22 11:20:00 AM,29.015,,,,,
4600,02/26/22 11:30:00 AM,29.04,,,,,
4601,02/26/22 11:40:00 AM,29.115,,,,,
4602,02/26/22 11:50:00 AM,29.09,,,,,
4603,02/26/22 12:00:00 PM,29.14,,,,,
4604,02/26/22 12:10:00 PM,29.19,,,,,
4605,02/26/22 12:20:00 PM,29.19,,,,,
4606,02/26/22 12:30:00 PM,29.24,,,,,
4607,02/26/22 12:40:00 PM,29.24,,,,,
4608,02/26/22 12:50:00 PM,29.29,,,,,
4609,02/26/22 1:00:00 PM,29.24,,,,,
4610,02/26/22 1:10:00 PM,29.24,,,,,
4611,02/26/22 1:20:00 PM,29.215,,,,,
4612,02/26/22 1:30:00 PM,29.215,,,,,
4613,02/26/22 1:40:00 PM,29.19,,,,,
4614,02/26/22 1:50:00 PM,29.165,,,,,
4615,02/26/22 2:00:00 PM,29.14,,,,,
4616,02/26/22 2:10:00 PM,29.14,,,,,
4617,02/26/22 2:20:00 PM,29.165,,,,,
4618,02/26/22 2:30:00 PM,29.19,,,,,
4619,02/26/22 2:40:00 PM,29.165,,,,,
4620,02/26/22 2:50:00 PM,29.19,,,,,
4621,02/26/22 3:00:00 PM,29.215,,,,,
4622,02/26/22 3:10:00 PM,29.165,,,,,
