Plot Title: Mahana 4,,,,,,,
#,"Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444041, SEN S/N: 20444041)",Coupler Detached (LGR S/N: 20444041),Coupler Attached (LGR S/N: 20444041),Host Connected (LGR S/N: 20444041),Stopped (LGR S/N: 20444041),End Of File (LGR S/N: 20444041)
8843,03/27/22 9:40:00 PM,28.667,,,,,
8844,03/27/22 9:50:00 PM,28.667,,,,,
8845,03/27/22 10:00:00 PM,28.667,,,,,
8846,03/27/22 10:10:00 PM,28.667,,,,,
8847,03/27/22 10:20:00 PM,28.642,,,,,
8848,03/27/22 10:30:00 PM,28.642,,,,,
8849,03/27/22 10:40:00 PM,28.642,,,,,
8850,03/27/22 10:50:00 PM,28.642,,,,,
8851,03/27/22 11:00:00 PM,28.617,,,,,
8852,03/27/22 11:10:00 PM,28.642,,,,,
8853,03/27/22 11:20:00 PM,28.642,,,,,
8854,03/27/22 11:30:00 PM,28.642,,,,,
8855,03/27/22 11:40:00 PM,28.642,,,,,
8856,03/27/22 11:50:00 PM,28.642,,,,,
8857,03/28/22 12:00:00 AM,28.642,,,,,
8858,03/28/22 12:10:00 AM,28.667,,,,,
8859,03/28/22 12:20:00 AM,28.642,,,,,
8860,03/28/22 12:30:00 AM,28.667,,,,,
8861,03/28/22 12:40:00 AM,28.667,,,,,
8862,03/28/22 12:50:00 AM,28.667,,,,,
8863,03/28/22 1:00:00 AM,28.692,,,,,
8864,03/28/22 1:10:00 AM,28.692,,,,,
8865,03/28/22 1:20:00 AM,28.692,,,,,
8866,03/28/22 1:30:00 AM,28.717,,,,,
8867,03/28/22 1:40:00 AM,28.692,,,,,
8868,03/28/22 1:50:00 AM,28.692,,,,,
8869,03/28/22 2:00:00 AM,28.692,,,,,
8870,03/28/22 2:10:00 AM,28.692,,,,,
8871,03/28/22 2:20:00 AM,28.692,,,,,
8872,03/28/22 2:30:00 AM,28.692,,,,,
8873,03/28/22 2:40:00 AM,28.692,,,,,
8874,03/28/22 2:50:00 AM,28.667,,,,,
8875,03/28/22 3:00:00 AM,28.667,,,,,
8876,03/28/22 3:10:00 AM,28.667,,,,,
8877,03/28/22 3:20:00 AM,28.667,,,,,
8878,03/28/22 3:30:00 AM,28.692,,,,,
8879,03/28/22 3:40:00 AM,28.692,,,,,
8880,03/28/22 3:50:00 AM,28.692,,,,,
8881,03/28/22 4:00:00 AM,28.692,,,,,
8882,03/28/22 4:10:00 AM,28.667,,,,,
8883,03/28/22 4:20:00 AM,28.692,,,,,
8884,03/28/22 4:30:00 AM,28.692,,,,,
8885,03/28/22 4:40:00 AM,28.692,,,,,
8886,03/28/22 4:50:00 AM,28.692,,,,,
8887,03/28/22 5:00:00 AM,28.692,,,,,
8888,03/28/22 5:10:00 AM,28.692,,,,,
8889,03/28/22 5:20:00 AM,28.692,,,,,
8890,03/28/22 5:30:00 AM,28.692,,,,,
8891,03/28/22 5:40:00 AM,28.692,,,,,
8892,03/28/22 5:50:00 AM,28.692,,,,,
8893,03/28/22 6:00:00 AM,28.692,,,,,
8894,03/28/22 6:10:00 AM,28.692,,,,,
8895,03/28/22 6:20:00 AM,28.692,,,,,
8896,03/28/22 6:30:00 AM,28.692,,,,,
8897,03/28/22 6:40:00 AM,28.692,,,,,
8898,03/28/22 6:50:00 AM,28.692,,,,,
8899,03/28/22 7:00:00 AM,28.692,,,,,
8900,03/28/22 7:10:00 AM,28.692,,,,,
8901,03/28/22 7:20:00 AM,28.692,,,,,
8902,03/28/22 7:30:00 AM,28.717,,,,,
8903,03/28/22 7:40:00 AM,28.717,,,,,
8904,03/28/22 7:50:00 AM,28.742,,,,,
8905,03/28/22 8:00:00 AM,28.791,,,,,
8906,03/28/22 8:10:00 AM,28.841,,,,,
8907,03/28/22 8:20:00 AM,28.916,,,,,
8908,03/28/22 8:30:00 AM,28.916,,,,,
8909,03/28/22 8:40:00 AM,28.941,,,,,
8910,03/28/22 8:50:00 AM,28.965,,,,,
8911,03/28/22 9:00:00 AM,29.015,,,,,
8912,03/28/22 9:10:00 AM,29.015,,,,,
8913,03/28/22 9:20:00 AM,29.04,,,,,
8914,03/28/22 9:30:00 AM,29.04,,,,,
8915,03/28/22 9:40:00 AM,29.065,,,,,
8916,03/28/22 9:50:00 AM,29.09,,,,,
8917,03/28/22 10:00:00 AM,29.09,,,,,
8918,03/28/22 10:10:00 AM,29.115,,,,,
8919,03/28/22 10:20:00 AM,29.14,,,,,
8920,03/28/22 10:30:00 AM,29.14,,,,,
8921,03/28/22 10:40:00 AM,29.14,,,,,
8922,03/28/22 10:50:00 AM,29.165,,,,,
8923,03/28/22 11:00:00 AM,29.19,,,,,
8924,03/28/22 11:10:00 AM,29.19,,,,,
8925,03/28/22 11:20:00 AM,29.19,,,,,
8926,03/28/22 11:30:00 AM,29.19,,,,,
8927,03/28/22 11:40:00 AM,29.19,,,,,
8928,03/28/22 11:50:00 AM,29.19,,,,,
8929,03/28/22 12:00:00 PM,29.215,,,,,
8930,03/28/22 12:10:00 PM,29.24,,,,,
8931,03/28/22 12:20:00 PM,29.265,,,,,
8932,03/28/22 12:30:00 PM,29.29,,,,,
8933,03/28/22 12:40:00 PM,29.29,,,,,
8934,03/28/22 12:50:00 PM,29.265,,,,,
8935,03/28/22 1:00:00 PM,29.265,,,,,
8936,03/28/22 1:10:00 PM,29.24,,,,,
8937,03/28/22 1:20:00 PM,29.265,,,,,
8938,03/28/22 1:30:00 PM,29.265,,,,,
8939,03/28/22 1:40:00 PM,29.265,,,,,
8940,03/28/22 1:50:00 PM,29.29,,,,,
8941,03/28/22 2:00:00 PM,29.315,,,,,
8942,03/28/22 2:10:00 PM,29.34,,,,,
8943,03/28/22 2:20:00 PM,29.315,,,,,
8944,03/28/22 2:30:00 PM,29.315,,,,,
8945,03/28/22 2:40:00 PM,29.29,,,,,
8946,03/28/22 2:50:00 PM,29.24,,,,,
8947,03/28/22 3:00:00 PM,29.215,,,,,
8948,03/28/22 3:10:00 PM,29.215,,,,,
8949,03/28/22 3:20:00 PM,29.24,,,,,
8950,03/28/22 3:30:00 PM,29.215,,,,,
8951,03/28/22 3:40:00 PM,29.19,,,,,
8952,03/28/22 3:50:00 PM,29.165,,,,,
8953,03/28/22 4:00:00 PM,29.14,,,,,
8954,03/28/22 4:10:00 PM,29.14,,,,,
8955,03/28/22 4:20:00 PM,29.14,,,,,
8956,03/28/22 4:30:00 PM,29.115,,,,,
8957,03/28/22 4:40:00 PM,29.115,,,,,
8958,03/28/22 4:50:00 PM,29.065,,,,,
8959,03/28/22 5:00:00 PM,29.065,,,,,
8960,03/28/22 5:10:00 PM,29.015,,,,,
8961,03/28/22 5:20:00 PM,28.99,,,,,
8962,03/28/22 5:30:00 PM,28.965,,,,,
8963,03/28/22 5:40:00 PM,28.941,,,,,
8964,03/28/22 5:50:00 PM,28.916,,,,,
8965,03/28/22 6:00:00 PM,28.891,,,,,
8966,03/28/22 6:10:00 PM,28.866,,,,,
8967,03/28/22 6:20:00 PM,28.841,,,,,
8968,03/28/22 6:30:00 PM,28.841,,,,,
8969,03/28/22 6:40:00 PM,28.841,,,,,
8970,03/28/22 6:50:00 PM,28.841,,,,,
8971,03/28/22 7:00:00 PM,28.816,,,,,
8972,03/28/22 7:10:00 PM,28.816,,,,,
8973,03/28/22 7:20:00 PM,28.791,,,,,
8974,03/28/22 7:30:00 PM,28.791,,,,,
8975,03/28/22 7:40:00 PM,28.791,,,,,
8976,03/28/22 7:50:00 PM,28.766,,,,,
8977,03/28/22 8:00:00 PM,28.766,,,,,
8978,03/28/22 8:10:00 PM,28.766,,,,,
8979,03/28/22 8:20:00 PM,28.791,,,,,
8980,03/28/22 8:30:00 PM,28.791,,,,,
8981,03/28/22 8:40:00 PM,28.791,,,,,
8982,03/28/22 8:50:00 PM,28.766,,,,,
8983,03/28/22 9:00:00 PM,28.766,,,,,
8984,03/28/22 9:10:00 PM,28.742,,,,,
8985,03/28/22 9:20:00 PM,28.742,,,,,
8986,03/28/22 9:30:00 PM,28.717,,,,,
8987,03/28/22 9:40:00 PM,28.717,,,,,
8988,03/28/22 9:50:00 PM,28.717,,,,,
8989,03/28/22 10:00:00 PM,28.717,,,,,
8990,03/28/22 10:10:00 PM,28.717,,,,,
8991,03/28/22 10:20:00 PM,28.717,,,,,
8992,03/28/22 10:30:00 PM,28.717,,,,,
8993,03/28/22 10:40:00 PM,28.717,,,,,
8994,03/28/22 10:50:00 PM,28.717,,,,,
8995,03/28/22 11:00:00 PM,28.717,,,,,
8996,03/28/22 11:10:00 PM,28.717,,,,,
8997,03/28/22 11:20:00 PM,28.717,,,,,
8998,03/28/22 11:30:00 PM,28.717,,,,,
8999,03/28/22 11:40:00 PM,28.717,,,,,
9000,03/28/22 11:50:00 PM,28.692,,,,,
9001,03/29/22 12:00:00 AM,28.692,,,,,
9002,03/29/22 12:10:00 AM,28.667,,,,,
9003,03/29/22 12:20:00 AM,28.667,,,,,
9004,03/29/22 12:30:00 AM,28.667,,,,,
9005,03/29/22 12:40:00 AM,28.667,,,,,
9006,03/29/22 12:50:00 AM,28.667,,,,,
9007,03/29/22 1:00:00 AM,28.642,,,,,
9008,03/29/22 1:10:00 AM,28.642,,,,,
9009,03/29/22 1:20:00 AM,28.642,,,,,
9010,03/29/22 1:30:00 AM,28.642,,,,,
9011,03/29/22 1:40:00 AM,28.642,,,,,
9012,03/29/22 1:50:00 AM,28.617,,,,,
9013,03/29/22 2:00:00 AM,28.617,,,,,
9014,03/29/22 2:10:00 AM,28.593,,,,,
9015,03/29/22 2:20:00 AM,28.593,,,,,
9016,03/29/22 2:30:00 AM,28.593,,,,,
9017,03/29/22 2:40:00 AM,28.593,,,,,
9018,03/29/22 2:50:00 AM,28.593,,,,,
9019,03/29/22 3:00:00 AM,28.568,,,,,
9020,03/29/22 3:10:00 AM,28.568,,,,,
9021,03/29/22 3:20:00 AM,28.568,,,,,
9022,03/29/22 3:30:00 AM,28.568,,,,,
9023,03/29/22 3:40:00 AM,28.568,,,,,
9024,03/29/22 3:50:00 AM,28.568,,,,,
9025,03/29/22 4:00:00 AM,28.568,,,,,
9026,03/29/22 4:10:00 AM,28.568,,,,,
9027,03/29/22 4:20:00 AM,28.568,,,,,
9028,03/29/22 4:30:00 AM,28.568,,,,,
9029,03/29/22 4:40:00 AM,28.568,,,,,
9030,03/29/22 4:50:00 AM,28.593,,,,,
9031,03/29/22 5:00:00 AM,28.568,,,,,
9032,03/29/22 5:10:00 AM,28.593,,,,,
9033,03/29/22 5:20:00 AM,28.593,,,,,
9034,03/29/22 5:30:00 AM,28.593,,,,,
9035,03/29/22 5:40:00 AM,28.593,,,,,
9036,03/29/22 5:50:00 AM,28.593,,,,,
9037,03/29/22 6:00:00 AM,28.593,,,,,
9038,03/29/22 6:10:00 AM,28.617,,,,,
9039,03/29/22 6:20:00 AM,28.617,,,,,
9040,03/29/22 6:30:00 AM,28.642,,,,,
9041,03/29/22 6:40:00 AM,28.642,,,,,
9042,03/29/22 6:50:00 AM,28.667,,,,,
9043,03/29/22 7:00:00 AM,28.717,,,,,
9044,03/29/22 7:10:00 AM,28.742,,,,,
9045,03/29/22 7:20:00 AM,28.766,,,,,
9046,03/29/22 7:30:00 AM,28.791,,,,,
9047,03/29/22 7:40:00 AM,28.816,,,,,
9048,03/29/22 7:50:00 AM,28.841,,,,,
9049,03/29/22 8:00:00 AM,28.866,,,,,
9050,03/29/22 8:10:00 AM,28.916,,,,,
9051,03/29/22 8:20:00 AM,28.965,,,,,
9052,03/29/22 8:30:00 AM,28.965,,,,,
9053,03/29/22 8:40:00 AM,28.965,,,,,
9054,03/29/22 8:50:00 AM,29.015,,,,,
9055,03/29/22 9:00:00 AM,29.015,,,,,
9056,03/29/22 9:10:00 AM,29.04,,,,,
9057,03/29/22 9:20:00 AM,29.015,,,,,
9058,03/29/22 9:30:00 AM,29.065,,,,,
9059,03/29/22 9:40:00 AM,29.065,,,,,
9060,03/29/22 9:50:00 AM,29.09,,,,,
9061,03/29/22 10:00:00 AM,29.09,,,,,
9062,03/29/22 10:10:00 AM,29.115,,,,,
9063,03/29/22 10:20:00 AM,29.115,,,,,
9064,03/29/22 10:30:00 AM,29.115,,,,,
9065,03/29/22 10:40:00 AM,29.14,,,,,
9066,03/29/22 10:50:00 AM,29.14,,,,,
9067,03/29/22 11:00:00 AM,29.115,,,,,
9068,03/29/22 11:10:00 AM,29.14,,,,,
9069,03/29/22 11:20:00 AM,29.165,,,,,
9070,03/29/22 11:30:00 AM,29.19,,,,,
9071,03/29/22 11:40:00 AM,29.215,,,,,
9072,03/29/22 11:50:00 AM,29.215,,,,,
9073,03/29/22 12:00:00 PM,29.215,,,,,
9074,03/29/22 12:10:00 PM,29.24,,,,,
9075,03/29/22 12:20:00 PM,29.265,,,,,
9076,03/29/22 12:30:00 PM,29.29,,,,,
9077,03/29/22 12:40:00 PM,29.315,,,,,
9078,03/29/22 12:50:00 PM,29.315,,,,,
9079,03/29/22 1:00:00 PM,29.315,,,,,
9080,03/29/22 1:10:00 PM,29.365,,,,,
9081,03/29/22 1:20:00 PM,29.315,,,,,
9082,03/29/22 1:30:00 PM,29.315,,,,,
9083,03/29/22 1:40:00 PM,29.315,,,,,
9084,03/29/22 1:50:00 PM,29.315,,,,,
9085,03/29/22 2:00:00 PM,29.315,,,,,
9086,03/29/22 2:10:00 PM,29.315,,,,,
9087,03/29/22 2:20:00 PM,29.34,,,,,
9088,03/29/22 2:30:00 PM,29.34,,,,,
9089,03/29/22 2:40:00 PM,29.315,,,,,
9090,03/29/22 2:50:00 PM,29.265,,,,,
9091,03/29/22 3:00:00 PM,29.215,,,,,
9092,03/29/22 3:10:00 PM,29.19,,,,,
9093,03/29/22 3:20:00 PM,29.19,,,,,
9094,03/29/22 3:30:00 PM,29.165,,,,,
9095,03/29/22 3:40:00 PM,29.165,,,,,
9096,03/29/22 3:50:00 PM,29.115,,,,,
9097,03/29/22 4:00:00 PM,29.115,,,,,
9098,03/29/22 4:10:00 PM,29.115,,,,,
9099,03/29/22 4:20:00 PM,29.09,,,,,
9100,03/29/22 4:30:00 PM,29.09,,,,,
9101,03/29/22 4:40:00 PM,29.065,,,,,
9102,03/29/22 4:50:00 PM,29.04,,,,,
9103,03/29/22 5:00:00 PM,29.04,,,,,
9104,03/29/22 5:10:00 PM,29.015,,,,,
9105,03/29/22 5:20:00 PM,28.965,,,,,
9106,03/29/22 5:30:00 PM,28.941,,,,,
9107,03/29/22 5:40:00 PM,28.916,,,,,
9108,03/29/22 5:50:00 PM,28.891,,,,,
9109,03/29/22 6:00:00 PM,28.841,,,,,
9110,03/29/22 6:10:00 PM,28.816,,,,,
9111,03/29/22 6:20:00 PM,28.766,,,,,
9112,03/29/22 6:30:00 PM,28.742,,,,,
9113,03/29/22 6:40:00 PM,28.717,,,,,
9114,03/29/22 6:50:00 PM,28.692,,,,,
9115,03/29/22 7:00:00 PM,28.667,,,,,
9116,03/29/22 7:10:00 PM,28.642,,,,,
9117,03/29/22 7:20:00 PM,28.642,,,,,
9118,03/29/22 7:30:00 PM,28.617,,,,,
9119,03/29/22 7:40:00 PM,28.617,,,,,
9120,03/29/22 7:50:00 PM,28.617,,,,,
9121,03/29/22 8:00:00 PM,28.617,,,,,
9122,03/29/22 8:10:00 PM,28.617,,,,,
9123,03/29/22 8:20:00 PM,28.642,,,,,
9124,03/29/22 8:30:00 PM,28.642,,,,,
9125,03/29/22 8:40:00 PM,28.642,,,,,
9126,03/29/22 8:50:00 PM,28.642,,,,,
9127,03/29/22 9:00:00 PM,28.642,,,,,
9128,03/29/22 9:10:00 PM,28.667,,,,,
9129,03/29/22 9:20:00 PM,28.667,,,,,
9130,03/29/22 9:30:00 PM,28.667,,,,,
9131,03/29/22 9:40:00 PM,28.667,,,,,
9132,03/29/22 9:50:00 PM,28.667,,,,,
9133,03/29/22 10:00:00 PM,28.642,,,,,
9134,03/29/22 10:10:00 PM,28.642,,,,,
9135,03/29/22 10:20:00 PM,28.642,,,,,
9136,03/29/22 10:30:00 PM,28.642,,,,,
9137,03/29/22 10:40:00 PM,28.667,,,,,
9138,03/29/22 10:50:00 PM,28.667,,,,,
9139,03/29/22 11:00:00 PM,28.667,,,,,
9140,03/29/22 11:10:00 PM,28.667,,,,,
9141,03/29/22 11:20:00 PM,28.667,,,,,
9142,03/29/22 11:30:00 PM,28.667,,,,,
9143,03/29/22 11:40:00 PM,28.667,,,,,
9144,03/29/22 11:50:00 PM,28.667,,,,,
9145,03/30/22 12:00:00 AM,28.692,,,,,
9146,03/30/22 12:10:00 AM,28.692,,,,,
9147,03/30/22 12:20:00 AM,28.692,,,,,
9148,03/30/22 12:30:00 AM,28.692,,,,,
9149,03/30/22 12:40:00 AM,28.692,,,,,
9150,03/30/22 12:50:00 AM,28.667,,,,,
9151,03/30/22 1:00:00 AM,28.667,,,,,
9152,03/30/22 1:10:00 AM,28.667,,,,,
9153,03/30/22 1:20:00 AM,28.667,,,,,
9154,03/30/22 1:30:00 AM,28.667,,,,,
9155,03/30/22 1:40:00 AM,28.667,,,,,
9156,03/30/22 1:50:00 AM,28.667,,,,,
9157,03/30/22 2:00:00 AM,28.667,,,,,
9158,03/30/22 2:10:00 AM,28.667,,,,,
9159,03/30/22 2:20:00 AM,28.667,,,,,
9160,03/30/22 2:30:00 AM,28.667,,,,,
9161,03/30/22 2:40:00 AM,28.667,,,,,
9162,03/30/22 2:50:00 AM,28.642,,,,,
9163,03/30/22 3:00:00 AM,28.642,,,,,
9164,03/30/22 3:10:00 AM,28.642,,,,,
9165,03/30/22 3:20:00 AM,28.642,,,,,
9166,03/30/22 3:30:00 AM,28.642,,,,,
9167,03/30/22 3:40:00 AM,28.642,,,,,
9168,03/30/22 3:50:00 AM,28.642,,,,,
9169,03/30/22 4:00:00 AM,28.642,,,,,
9170,03/30/22 4:10:00 AM,28.642,,,,,
9171,03/30/22 4:20:00 AM,28.617,,,,,
9172,03/30/22 4:30:00 AM,28.617,,,,,
9173,03/30/22 4:40:00 AM,28.617,,,,,
9174,03/30/22 4:50:00 AM,28.617,,,,,
9175,03/30/22 5:00:00 AM,28.617,,,,,
9176,03/30/22 5:10:00 AM,28.617,,,,,
9177,03/30/22 5:20:00 AM,28.593,,,,,
9178,03/30/22 5:30:00 AM,28.593,,,,,
9179,03/30/22 5:40:00 AM,28.593,,,,,
9180,03/30/22 5:50:00 AM,28.593,,,,,
9181,03/30/22 6:00:00 AM,28.593,,,,,
9182,03/30/22 6:10:00 AM,28.568,,,,,
9183,03/30/22 6:20:00 AM,28.568,,,,,
9184,03/30/22 6:30:00 AM,28.593,,,,,
9185,03/30/22 6:40:00 AM,28.617,,,,,
9186,03/30/22 6:50:00 AM,28.617,,,,,
9187,03/30/22 7:00:00 AM,28.642,,,,,
9188,03/30/22 7:10:00 AM,28.667,,,,,
9189,03/30/22 7:20:00 AM,28.692,,,,,
9190,03/30/22 7:30:00 AM,28.742,,,,,
9191,03/30/22 7:40:00 AM,28.766,,,,,
9192,03/30/22 7:50:00 AM,28.816,,,,,
9193,03/30/22 8:00:00 AM,28.866,,,,,
9194,03/30/22 8:10:00 AM,28.916,,,,,
9195,03/30/22 8:20:00 AM,28.941,,,,,
9196,03/30/22 8:30:00 AM,28.965,,,,,
9197,03/30/22 8:40:00 AM,28.965,,,,,
9198,03/30/22 8:50:00 AM,29.015,,,,,
9199,03/30/22 9:00:00 AM,29.065,,,,,
9200,03/30/22 9:10:00 AM,29.065,,,,,
9201,03/30/22 9:20:00 AM,29.115,,,,,
9202,03/30/22 9:30:00 AM,29.165,,,,,
9203,03/30/22 9:40:00 AM,29.19,,,,,
9204,03/30/22 9:50:00 AM,29.215,,,,,
9205,03/30/22 10:00:00 AM,29.24,,,,,
9206,03/30/22 10:10:00 AM,29.215,,,,,
9207,03/30/22 10:20:00 AM,29.24,,,,,
9208,03/30/22 10:30:00 AM,29.24,,,,,
9209,03/30/22 10:40:00 AM,29.265,,,,,
9210,03/30/22 10:50:00 AM,29.29,,,,,
9211,03/30/22 11:00:00 AM,29.315,,,,,
9212,03/30/22 11:10:00 AM,29.365,,,,,
9213,03/30/22 11:20:00 AM,29.29,,,,,
9214,03/30/22 11:30:00 AM,29.29,,,,,
9215,03/30/22 11:40:00 AM,29.315,,,,,
9216,03/30/22 11:50:00 AM,29.365,,,,,
9217,03/30/22 12:00:00 PM,29.414,,,,,
9218,03/30/22 12:10:00 PM,29.389,,,,,
9219,03/30/22 12:20:00 PM,29.414,,,,,
9220,03/30/22 12:30:00 PM,29.464,,,,,
9221,03/30/22 12:40:00 PM,29.515,,,,,
9222,03/30/22 12:50:00 PM,29.515,,,,,
9223,03/30/22 1:00:00 PM,29.464,,,,,
9224,03/30/22 1:10:00 PM,29.439,,,,,
9225,03/30/22 1:20:00 PM,29.49,,,,,
9226,03/30/22 1:30:00 PM,29.54,,,,,
9227,03/30/22 1:40:00 PM,29.565,,,,,
9228,03/30/22 1:50:00 PM,29.515,,,,,
9229,03/30/22 2:00:00 PM,29.439,,,,,
9230,03/30/22 2:10:00 PM,29.414,,,,,
9231,03/30/22 2:20:00 PM,29.439,,,,,
9232,03/30/22 2:30:00 PM,29.464,,,,,
9233,03/30/22 2:40:00 PM,29.464,,,,,
9234,03/30/22 2:50:00 PM,29.464,,,,,
9235,03/30/22 3:00:00 PM,29.414,,,,,
9236,03/30/22 3:10:00 PM,29.34,,,,,
9237,03/30/22 3:20:00 PM,29.315,,,,,
9238,03/30/22 3:30:00 PM,29.315,,,,,
9239,03/30/22 3:40:00 PM,29.315,,,,,
9240,03/30/22 3:50:00 PM,29.29,,,,,
9241,03/30/22 4:00:00 PM,29.265,,,,,
9242,03/30/22 4:10:00 PM,29.24,,,,,
9243,03/30/22 4:20:00 PM,29.165,,,,,
9244,03/30/22 4:30:00 PM,29.165,,,,,
9245,03/30/22 4:40:00 PM,29.14,,,,,
9246,03/30/22 4:50:00 PM,29.165,,,,,
9247,03/30/22 5:00:00 PM,29.165,,,,,
9248,03/30/22 5:10:00 PM,29.165,,,,,
9249,03/30/22 5:20:00 PM,29.165,,,,,
9250,03/30/22 5:30:00 PM,29.165,,,,,
9251,03/30/22 5:40:00 PM,29.165,,,,,
9252,03/30/22 5:50:00 PM,29.165,,,,,
9253,03/30/22 6:00:00 PM,29.14,,,,,
9254,03/30/22 6:10:00 PM,29.115,,,,,
9255,03/30/22 6:20:00 PM,29.065,,,,,
9256,03/30/22 6:30:00 PM,29.04,,,,,
9257,03/30/22 6:40:00 PM,29.015,,,,,
9258,03/30/22 6:50:00 PM,28.99,,,,,
9259,03/30/22 7:00:00 PM,28.965,,,,,
9260,03/30/22 7:10:00 PM,28.941,,,,,
9261,03/30/22 7:20:00 PM,28.916,,,,,
9262,03/30/22 7:30:00 PM,28.916,,,,,
9263,03/30/22 7:40:00 PM,28.891,,,,,
9264,03/30/22 7:50:00 PM,28.891,,,,,
9265,03/30/22 8:00:00 PM,28.891,,,,,
9266,03/30/22 8:10:00 PM,28.866,,,,,
9267,03/30/22 8:20:00 PM,28.866,,,,,
9268,03/30/22 8:30:00 PM,28.841,,,,,
9269,03/30/22 8:40:00 PM,28.816,,,,,
9270,03/30/22 8:50:00 PM,28.816,,,,,
9271,03/30/22 9:00:00 PM,28.816,,,,,
9272,03/30/22 9:10:00 PM,28.816,,,,,
9273,03/30/22 9:20:00 PM,28.816,,,,,
9274,03/30/22 9:30:00 PM,28.816,,,,,
9275,03/30/22 9:40:00 PM,28.816,,,,,
9276,03/30/22 9:50:00 PM,28.816,,,,,
9277,03/30/22 10:00:00 PM,28.816,,,,,
9278,03/30/22 10:10:00 PM,28.791,,,,,
9279,03/30/22 10:20:00 PM,28.766,,,,,
9280,03/30/22 10:30:00 PM,28.766,,,,,
9281,03/30/22 10:40:00 PM,28.766,,,,,
9282,03/30/22 10:50:00 PM,28.742,,,,,
9283,03/30/22 11:00:00 PM,28.742,,,,,
9284,03/30/22 11:10:00 PM,28.717,,,,,
9285,03/30/22 11:20:00 PM,28.717,,,,,
9286,03/30/22 11:30:00 PM,28.717,,,,,
9287,03/30/22 11:40:00 PM,28.742,,,,,
9288,03/30/22 11:50:00 PM,28.766,,,,,
9289,03/31/22 12:00:00 AM,28.766,,,,,
9290,03/31/22 12:10:00 AM,28.742,,,,,
9291,03/31/22 12:20:00 AM,28.742,,,,,
9292,03/31/22 12:30:00 AM,28.742,,,,,
9293,03/31/22 12:40:00 AM,28.717,,,,,
9294,03/31/22 12:50:00 AM,28.717,,,,,
9295,03/31/22 1:00:00 AM,28.742,,,,,
9296,03/31/22 1:10:00 AM,28.742,,,,,
9297,03/31/22 1:20:00 AM,28.742,,,,,
9298,03/31/22 1:30:00 AM,28.742,,,,,
9299,03/31/22 1:40:00 AM,28.717,,,,,
9300,03/31/22 1:50:00 AM,28.717,,,,,
9301,03/31/22 2:00:00 AM,28.717,,,,,
9302,03/31/22 2:10:00 AM,28.717,,,,,
9303,03/31/22 2:20:00 AM,28.717,,,,,
9304,03/31/22 2:30:00 AM,28.717,,,,,
9305,03/31/22 2:40:00 AM,28.717,,,,,
9306,03/31/22 2:50:00 AM,28.717,,,,,
9307,03/31/22 3:00:00 AM,28.717,,,,,
9308,03/31/22 3:10:00 AM,28.717,,,,,
9309,03/31/22 3:20:00 AM,28.717,,,,,
9310,03/31/22 3:30:00 AM,28.717,,,,,
9311,03/31/22 3:40:00 AM,28.692,,,,,
9312,03/31/22 3:50:00 AM,28.692,,,,,
9313,03/31/22 4:00:00 AM,28.667,,,,,
9314,03/31/22 4:10:00 AM,28.667,,,,,
9315,03/31/22 4:20:00 AM,28.642,,,,,
9316,03/31/22 4:30:00 AM,28.642,,,,,
9317,03/31/22 4:40:00 AM,28.642,,,,,
9318,03/31/22 4:50:00 AM,28.642,,,,,
9319,03/31/22 5:00:00 AM,28.617,,,,,
9320,03/31/22 5:10:00 AM,28.617,,,,,
9321,03/31/22 5:20:00 AM,28.617,,,,,
9322,03/31/22 5:30:00 AM,28.617,,,,,
9323,03/31/22 5:40:00 AM,28.593,,,,,
9324,03/31/22 5:50:00 AM,28.593,,,,,
9325,03/31/22 6:00:00 AM,28.568,,,,,
9326,03/31/22 6:10:00 AM,28.568,,,,,
9327,03/31/22 6:20:00 AM,28.568,,,,,
9328,03/31/22 6:30:00 AM,28.568,,,,,
9329,03/31/22 6:40:00 AM,28.568,,,,,
9330,03/31/22 6:50:00 AM,28.593,,,,,
9331,03/31/22 7:00:00 AM,28.593,,,,,
9332,03/31/22 7:10:00 AM,28.617,,,,,
9333,03/31/22 7:20:00 AM,28.667,,,,,
9334,03/31/22 7:30:00 AM,28.667,,,,,
9335,03/31/22 7:40:00 AM,28.667,,,,,
9336,03/31/22 7:50:00 AM,28.766,,,,,
9337,03/31/22 8:00:00 AM,28.816,,,,,
9338,03/31/22 8:10:00 AM,28.891,,,,,
9339,03/31/22 8:20:00 AM,28.916,,,,,
9340,03/31/22 8:30:00 AM,28.99,,,,,
9341,03/31/22 8:40:00 AM,28.965,,,,,
9342,03/31/22 8:50:00 AM,29.065,,,,,
9343,03/31/22 9:00:00 AM,29.115,,,,,
9344,03/31/22 9:10:00 AM,29.165,,,,,
9345,03/31/22 9:20:00 AM,29.19,,,,,
9346,03/31/22 9:30:00 AM,29.19,,,,,
9347,03/31/22 9:40:00 AM,29.24,,,,,
9348,03/31/22 9:50:00 AM,29.265,,,,,
9349,03/31/22 10:00:00 AM,29.315,,,,,
9350,03/31/22 10:10:00 AM,29.315,,,,,
9351,03/31/22 10:20:00 AM,29.34,,,,,
9352,03/31/22 10:30:00 AM,29.365,,,,,
9353,03/31/22 10:40:00 AM,29.439,,,,,
9354,03/31/22 10:50:00 AM,29.464,,,,,
