PreSens Measurement Studio 2,1.1.2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit
4/18/22,9:02:16,4,default,193491926,OXY-CH4,3.023,min,198.158,µmol/L,Humid,21.816,deg,81122,µV,27.05,°C,1018,hPa,32,pmil,16,55.55,deg,20,°C,100,%a.s.,22.7,deg,20,°C,972,hPa,0.816,-0.01371,0.000397,-0.00013,0,10.11,Humid,25.03,0,46,925023.82,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,191107-118,3/5/22 13:55,0000-00,0,no battery,V
4/18/22,9:02:17,4,default,193491926,OXY-CH4,3.04,min,198.366,µmol/L,Humid,21.811,deg,81115,µV,27.03,°C,1018,hPa,32,pmil,16,55.55,deg,20,°C,100,%a.s.,22.7,deg,20,°C,972,hPa,0.816,-0.01371,0.000397,-0.00013,0,10.11,Humid,25.03,0,46,924994.62,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,191107-118,3/5/22 13:55,0000-00,0,no battery,V
4/18/22,9:02:18,4,default,193491926,OXY-CH4,3.057,min,198.3,µmol/L,Humid,21.813,deg,81099,µV,27.035,°C,1018,hPa,32,pmil,16,55.55,deg,20,°C,100,%a.s.,22.7,deg,20,°C,972,hPa,0.816,-0.01371,0.000397,-0.00013,0,10.11,Humid,25.03,0,46,924973.12,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,191107-118,3/5/22 13:55,0000-00,0,no battery,V
4/18/22,9:02:19,4,default,193491926,OXY-CH4,3.073,min,198.244,µmol/L,Humid,21.811,deg,81080,µV,27.05,°C,1018,hPa,32,pmil,16,55.55,deg,20,°C,100,%a.s.,22.7,deg,20,°C,972,hPa,0.816,-0.01371,0.000397,-0.00013,0,10.11,Humid,25.03,0,46,924938,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,191107-118,3/5/22 13:55,0000-00,0,no battery,V
4/18/22,9:02:20,4,default,193491926,OXY-CH4,3.089,min,198.311,µmol/L,Humid,21.809,deg,81072,µV,27.045,°C,1018,hPa,32,pmil,16,55.55,deg,20,°C,100,%a.s.,22.7,deg,20,°C,972,hPa,0.816,-0.01371,0.000397,-0.00013,0,10.11,Humid,25.03,0,46,924955.75,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,191107-118,3/5/22 13:55,0000-00,0,no battery,V
4/18/22,9:02:21,4,default,193491926,OXY-CH4,3.106,min,198.436,µmol/L,Humid,21.806,deg,81075,µV,27.032,°C,1018,hPa,32,pmil,16,55.55,deg,20,°C,100,%a.s.,22.7,deg,20,°C,972,hPa,0.816,-0.01371,0.000397,-0.00013,0,10.11,Humid,25.03,0,46,924984.77,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,191107-118,3/5/22 13:55,0000-00,0,no battery,V
4/18/22,9:02:22,4,default,193491926,OXY-CH4,3.123,min,198.437,µmol/L,Humid,21.804,deg,81059,µV,27.038,°C,1018,hPa,32,pmil,16,55.55,deg,20,°C,100,%a.s.,22.7,deg,20,°C,972,hPa,0.816,-0.01371,0.000397,-0.00013,0,10.11,Humid,25.03,0,46,924911.26,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,191107-118,3/5/22 13:55,0000-00,0,no battery,V
4/18/22,9:02:23,4,default,193491926,OXY-CH4,3.139,min,198.423,µmol/L,Humid,21.803,deg,81045,µV,27.043,°C,1018,hPa,32,pmil,16,55.55,deg,20,°C,100,%a.s.,22.7,deg,20,°C,972,hPa,0.816,-0.01371,0.000397,-0.00013,0,10.11,Humid,25.03,0,46,924894.86,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,191107-118,3/5/22 13:55,0000-00,0,no battery,V
4/18/22,9:02:24,4,default,193491926,OXY-CH4,3.156,min,198.495,µmol/L,Humid,21.801,deg,81033,µV,27.037,°C,1018,hPa,32,pmil,16,55.55,deg,20,°C,100,%a.s.,22.7,deg,20,°C,972,hPa,0.816,-0.01371,0.000397,-0.00013,0,10.11,Humid,25.03,0,46,924880.68,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,191107-118,3/5/22 13:55,0000-00,0,no battery,V
4/18/22,9:02:25,4,default,193491926,OXY-CH4,3.173,min,198.496,µmol/L,Humid,21.799,deg,81026,µV,27.043,°C,1018,hPa,32,pmil,16,55.55,deg,20,°C,100,%a.s.,22.7,deg,20,°C,972,hPa,0.816,-0.01371,0.000397,-0.00013,0,10.11,Humid,25.03,0,46,924857.55,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,191107-118,3/5/22 13:55,0000-00,0,no battery,V
