"Plot Title: Logger_6_final_cal"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20719656, SEN S/N: 20719656, LBL: C)","Coupler Detached (LGR S/N: 20719656)","Coupler Attached (LGR S/N: 20719656)","Host Connected (LGR S/N: 20719656)","Stopped (LGR S/N: 20719656)","End Of File (LGR S/N: 20719656)"
526,04/22/22 11:15:00 PM,28.667,,,,,
527,04/22/22 11:16:00 PM,28.642,,,,,
528,04/22/22 11:17:00 PM,28.642,,,,,
529,04/22/22 11:18:00 PM,28.642,,,,,
530,04/22/22 11:19:00 PM,28.642,,,,,
531,04/22/22 11:20:00 PM,28.642,,,,,
532,04/22/22 11:21:00 PM,28.642,,,,,
533,04/22/22 11:22:00 PM,28.642,,,,,
534,04/22/22 11:23:00 PM,28.642,,,,,
535,04/22/22 11:24:00 PM,28.642,,,,,
536,04/22/22 11:25:00 PM,28.617,,,,,
537,04/22/22 11:26:00 PM,28.617,,,,,
538,04/22/22 11:27:00 PM,28.617,,,,,
539,04/22/22 11:28:00 PM,28.617,,,,,
540,04/22/22 11:29:00 PM,28.617,,,,,
541,04/22/22 11:30:00 PM,28.617,,,,,
542,04/22/22 11:31:00 PM,28.617,,,,,
543,04/22/22 11:32:00 PM,28.617,,,,,
544,04/22/22 11:33:00 PM,28.617,,,,,
545,04/22/22 11:34:00 PM,28.617,,,,,
546,04/22/22 11:35:00 PM,28.617,,,,,
547,04/22/22 11:36:00 PM,28.617,,,,,
548,04/22/22 11:37:00 PM,28.617,,,,,
549,04/22/22 11:38:00 PM,28.617,,,,,
550,04/22/22 11:39:00 PM,28.617,,,,,
551,04/22/22 11:40:00 PM,28.617,,,,,
552,04/22/22 11:41:00 PM,28.617,,,,,
553,04/22/22 11:42:00 PM,28.617,,,,,
554,04/22/22 11:43:00 PM,28.617,,,,,
555,04/22/22 11:44:00 PM,28.617,,,,,
556,04/22/22 11:45:00 PM,28.617,,,,,
557,04/22/22 11:46:00 PM,28.617,,,,,
558,04/22/22 11:47:00 PM,28.617,,,,,
559,04/22/22 11:48:00 PM,28.642,,,,,
560,04/22/22 11:49:00 PM,28.642,,,,,
561,04/22/22 11:50:00 PM,28.642,,,,,
562,04/22/22 11:51:00 PM,28.642,,,,,
563,04/22/22 11:52:00 PM,28.642,,,,,
564,04/22/22 11:53:00 PM,28.642,,,,,
565,04/22/22 11:54:00 PM,28.642,,,,,
566,04/22/22 11:55:00 PM,28.642,,,,,
567,04/22/22 11:56:00 PM,28.667,,,,,
568,04/22/22 11:57:00 PM,28.667,,,,,
569,04/22/22 11:58:00 PM,28.667,,,,,
570,04/22/22 11:59:00 PM,28.667,,,,,
571,04/23/22 12:00:00 AM,28.667,,,,,
572,04/23/22 12:01:00 AM,28.667,,,,,
573,04/23/22 12:02:00 AM,28.667,,,,,
574,04/23/22 12:03:00 AM,28.667,,,,,
575,04/23/22 12:04:00 AM,28.667,,,,,
576,04/23/22 12:05:00 AM,28.667,,,,,
577,04/23/22 12:06:00 AM,28.667,,,,,
578,04/23/22 12:07:00 AM,28.667,,,,,
579,04/23/22 12:08:00 AM,28.667,,,,,
580,04/23/22 12:09:00 AM,28.667,,,,,
581,04/23/22 12:10:00 AM,28.667,,,,,
582,04/23/22 12:11:00 AM,28.667,,,,,
583,04/23/22 12:12:00 AM,28.667,,,,,
584,04/23/22 12:13:00 AM,28.667,,,,,
585,04/23/22 12:14:00 AM,28.667,,,,,
586,04/23/22 12:15:00 AM,28.667,,,,,
587,04/23/22 12:16:00 AM,28.667,,,,,
588,04/23/22 12:17:00 AM,28.667,,,,,
589,04/23/22 12:18:00 AM,28.667,,,,,
590,04/23/22 12:19:00 AM,28.667,,,,,
591,04/23/22 12:20:00 AM,28.667,,,,,
592,04/23/22 12:21:00 AM,28.667,,,,,
593,04/23/22 12:22:00 AM,28.667,,,,,
594,04/23/22 12:23:00 AM,28.667,,,,,
595,04/23/22 12:24:00 AM,28.667,,,,,
596,04/23/22 12:25:00 AM,28.667,,,,,
597,04/23/22 12:26:00 AM,28.667,,,,,
598,04/23/22 12:27:00 AM,28.667,,,,,
599,04/23/22 12:28:00 AM,28.667,,,,,
600,04/23/22 12:29:00 AM,28.667,,,,,
601,04/23/22 12:30:00 AM,28.667,,,,,
602,04/23/22 12:31:00 AM,28.642,,,,,
603,04/23/22 12:32:00 AM,28.642,,,,,
604,04/23/22 12:33:00 AM,28.642,,,,,
605,04/23/22 12:34:00 AM,28.642,,,,,
606,04/23/22 12:35:00 AM,28.642,,,,,
607,04/23/22 12:36:00 AM,28.642,,,,,
608,04/23/22 12:37:00 AM,28.642,,,,,
609,04/23/22 12:38:00 AM,28.642,,,,,
610,04/23/22 12:39:00 AM,28.642,,,,,
611,04/23/22 12:40:00 AM,28.642,,,,,
612,04/23/22 12:41:00 AM,28.642,,,,,
613,04/23/22 12:42:00 AM,28.642,,,,,
614,04/23/22 12:43:00 AM,28.642,,,,,
615,04/23/22 12:44:00 AM,28.642,,,,,
616,04/23/22 12:45:00 AM,28.642,,,,,
617,04/23/22 12:46:00 AM,28.642,,,,,
618,04/23/22 12:47:00 AM,28.642,,,,,
619,04/23/22 12:48:00 AM,28.642,,,,,
620,04/23/22 12:49:00 AM,28.642,,,,,
621,04/23/22 12:50:00 AM,28.642,,,,,
622,04/23/22 12:51:00 AM,28.642,,,,,
623,04/23/22 12:52:00 AM,28.642,,,,,
624,04/23/22 12:53:00 AM,28.642,,,,,
625,04/23/22 12:54:00 AM,28.642,,,,,
626,04/23/22 12:55:00 AM,28.642,,,,,
627,04/23/22 12:56:00 AM,28.642,,,,,
628,04/23/22 12:57:00 AM,28.642,,,,,
629,04/23/22 12:58:00 AM,28.642,,,,,
630,04/23/22 12:59:00 AM,28.642,,,,,
631,04/23/22 01:00:00 AM,28.642,,,,,
632,04/23/22 01:01:00 AM,28.642,,,,,
633,04/23/22 01:02:00 AM,28.642,,,,,
634,04/23/22 01:03:00 AM,28.642,,,,,
635,04/23/22 01:04:00 AM,28.642,,,,,
636,04/23/22 01:05:00 AM,28.642,,,,,
637,04/23/22 01:06:00 AM,28.642,,,,,
638,04/23/22 01:07:00 AM,28.642,,,,,
639,04/23/22 01:08:00 AM,28.642,,,,,
640,04/23/22 01:09:00 AM,28.642,,,,,
641,04/23/22 01:10:00 AM,28.642,,,,,
642,04/23/22 01:11:00 AM,28.642,,,,,
643,04/23/22 01:12:00 AM,28.642,,,,,
644,04/23/22 01:13:00 AM,28.667,,,,,
645,04/23/22 01:14:00 AM,28.667,,,,,
646,04/23/22 01:15:00 AM,28.667,,,,,
647,04/23/22 01:16:00 AM,28.667,,,,,
648,04/23/22 01:17:00 AM,28.667,,,,,
649,04/23/22 01:18:00 AM,28.667,,,,,
650,04/23/22 01:19:00 AM,28.667,,,,,
651,04/23/22 01:20:00 AM,28.667,,,,,
652,04/23/22 01:21:00 AM,28.667,,,,,
653,04/23/22 01:22:00 AM,28.667,,,,,
654,04/23/22 01:23:00 AM,28.667,,,,,
655,04/23/22 01:24:00 AM,28.667,,,,,
656,04/23/22 01:25:00 AM,28.667,,,,,
657,04/23/22 01:26:00 AM,28.667,,,,,
658,04/23/22 01:27:00 AM,28.667,,,,,
659,04/23/22 01:28:00 AM,28.667,,,,,
660,04/23/22 01:29:00 AM,28.667,,,,,
661,04/23/22 01:30:00 AM,28.667,,,,,
662,04/23/22 01:31:00 AM,28.667,,,,,
663,04/23/22 01:32:00 AM,28.667,,,,,
664,04/23/22 01:33:00 AM,28.667,,,,,
665,04/23/22 01:34:00 AM,28.667,,,,,
666,04/23/22 01:35:00 AM,28.667,,,,,
667,04/23/22 01:36:00 AM,28.667,,,,,
668,04/23/22 01:37:00 AM,28.667,,,,,
669,04/23/22 01:38:00 AM,28.667,,,,,
670,04/23/22 01:39:00 AM,28.667,,,,,
671,04/23/22 01:40:00 AM,28.667,,,,,
672,04/23/22 01:41:00 AM,28.667,,,,,
673,04/23/22 01:42:00 AM,28.642,,,,,
674,04/23/22 01:43:00 AM,28.642,,,,,
675,04/23/22 01:44:00 AM,28.642,,,,,
676,04/23/22 01:45:00 AM,28.642,,,,,
677,04/23/22 01:46:00 AM,28.642,,,,,
678,04/23/22 01:47:00 AM,28.642,,,,,
679,04/23/22 01:48:00 AM,28.642,,,,,
680,04/23/22 01:49:00 AM,28.642,,,,,
681,04/23/22 01:50:00 AM,28.642,,,,,
682,04/23/22 01:51:00 AM,28.642,,,,,
683,04/23/22 01:52:00 AM,28.642,,,,,
684,04/23/22 01:53:00 AM,28.617,,,,,
685,04/23/22 01:54:00 AM,28.617,,,,,
686,04/23/22 01:55:00 AM,28.617,,,,,
687,04/23/22 01:56:00 AM,28.617,,,,,
688,04/23/22 01:57:00 AM,28.617,,,,,
689,04/23/22 01:58:00 AM,28.617,,,,,
690,04/23/22 01:59:00 AM,28.617,,,,,
691,04/23/22 02:00:00 AM,28.617,,,,,
692,04/23/22 02:01:00 AM,28.617,,,,,
693,04/23/22 02:02:00 AM,28.617,,,,,
694,04/23/22 02:03:00 AM,28.617,,,,,
695,04/23/22 02:04:00 AM,28.617,,,,,
696,04/23/22 02:05:00 AM,28.617,,,,,
697,04/23/22 02:06:00 AM,28.617,,,,,
698,04/23/22 02:07:00 AM,28.617,,,,,
699,04/23/22 02:08:00 AM,28.617,,,,,
700,04/23/22 02:09:00 AM,28.617,,,,,
701,04/23/22 02:10:00 AM,28.617,,,,,
702,04/23/22 02:11:00 AM,28.617,,,,,
703,04/23/22 02:12:00 AM,28.617,,,,,
704,04/23/22 02:13:00 AM,28.617,,,,,
705,04/23/22 02:14:00 AM,28.617,,,,,
706,04/23/22 02:15:00 AM,28.617,,,,,
707,04/23/22 02:16:00 AM,28.617,,,,,
708,04/23/22 02:17:00 AM,28.617,,,,,
709,04/23/22 02:18:00 AM,28.642,,,,,
710,04/23/22 02:19:00 AM,28.642,,,,,
711,04/23/22 02:20:00 AM,28.642,,,,,
712,04/23/22 02:21:00 AM,28.642,,,,,
713,04/23/22 02:22:00 AM,28.642,,,,,
714,04/23/22 02:23:00 AM,28.642,,,,,
715,04/23/22 02:24:00 AM,28.642,,,,,
716,04/23/22 02:25:00 AM,28.642,,,,,
717,04/23/22 02:26:00 AM,28.642,,,,,
718,04/23/22 02:27:00 AM,28.642,,,,,
719,04/23/22 02:28:00 AM,28.642,,,,,
720,04/23/22 02:29:00 AM,28.642,,,,,
721,04/23/22 02:30:00 AM,28.642,,,,,
722,04/23/22 02:31:00 AM,28.642,,,,,
723,04/23/22 02:32:00 AM,28.642,,,,,
724,04/23/22 02:33:00 AM,28.642,,,,,
725,04/23/22 02:34:00 AM,28.642,,,,,
726,04/23/22 02:35:00 AM,28.642,,,,,
727,04/23/22 02:36:00 AM,28.642,,,,,
728,04/23/22 02:37:00 AM,28.642,,,,,
729,04/23/22 02:38:00 AM,28.642,,,,,
730,04/23/22 02:39:00 AM,28.642,,,,,
731,04/23/22 02:40:00 AM,28.642,,,,,
732,04/23/22 02:41:00 AM,28.642,,,,,
733,04/23/22 02:42:00 AM,28.642,,,,,
734,04/23/22 02:43:00 AM,28.642,,,,,
735,04/23/22 02:44:00 AM,28.642,,,,,
736,04/23/22 02:45:00 AM,28.642,,,,,
737,04/23/22 02:46:00 AM,28.642,,,,,
738,04/23/22 02:47:00 AM,28.642,,,,,
739,04/23/22 02:48:00 AM,28.642,,,,,
740,04/23/22 02:49:00 AM,28.642,,,,,
741,04/23/22 02:50:00 AM,28.642,,,,,
742,04/23/22 02:51:00 AM,28.642,,,,,
743,04/23/22 02:52:00 AM,28.642,,,,,
744,04/23/22 02:53:00 AM,28.642,,,,,
745,04/23/22 02:54:00 AM,28.642,,,,,
746,04/23/22 02:55:00 AM,28.642,,,,,
747,04/23/22 02:56:00 AM,28.642,,,,,
748,04/23/22 02:57:00 AM,28.642,,,,,
749,04/23/22 02:58:00 AM,28.642,,,,,
750,04/23/22 02:59:00 AM,28.642,,,,,
751,04/23/22 03:00:00 AM,28.642,,,,,
752,04/23/22 03:01:00 AM,28.642,,,,,
753,04/23/22 03:02:00 AM,28.642,,,,,
754,04/23/22 03:03:00 AM,28.642,,,,,
755,04/23/22 03:04:00 AM,28.642,,,,,
756,04/23/22 03:05:00 AM,28.642,,,,,
757,04/23/22 03:06:00 AM,28.642,,,,,
758,04/23/22 03:07:00 AM,28.617,,,,,
759,04/23/22 03:08:00 AM,28.642,,,,,
760,04/23/22 03:09:00 AM,28.617,,,,,
761,04/23/22 03:10:00 AM,28.617,,,,,
762,04/23/22 03:11:00 AM,28.617,,,,,
763,04/23/22 03:12:00 AM,28.617,,,,,
764,04/23/22 03:13:00 AM,28.617,,,,,
765,04/23/22 03:14:00 AM,28.617,,,,,
766,04/23/22 03:15:00 AM,28.617,,,,,
767,04/23/22 03:16:00 AM,28.617,,,,,
768,04/23/22 03:17:00 AM,28.617,,,,,
769,04/23/22 03:18:00 AM,28.617,,,,,
770,04/23/22 03:19:00 AM,28.617,,,,,
771,04/23/22 03:20:00 AM,28.617,,,,,
772,04/23/22 03:21:00 AM,28.617,,,,,
773,04/23/22 03:22:00 AM,28.617,,,,,
774,04/23/22 03:23:00 AM,28.617,,,,,
775,04/23/22 03:24:00 AM,28.617,,,,,
776,04/23/22 03:25:00 AM,28.617,,,,,
777,04/23/22 03:26:00 AM,28.617,,,,,
778,04/23/22 03:27:00 AM,28.642,,,,,
779,04/23/22 03:28:00 AM,28.642,,,,,
780,04/23/22 03:29:00 AM,28.642,,,,,
781,04/23/22 03:30:00 AM,28.642,,,,,
782,04/23/22 03:31:00 AM,28.642,,,,,
783,04/23/22 03:32:00 AM,28.642,,,,,
784,04/23/22 03:33:00 AM,28.642,,,,,
785,04/23/22 03:34:00 AM,28.642,,,,,
786,04/23/22 03:35:00 AM,28.642,,,,,
787,04/23/22 03:36:00 AM,28.642,,,,,
788,04/23/22 03:37:00 AM,28.667,,,,,
789,04/23/22 03:38:00 AM,28.642,,,,,
790,04/23/22 03:39:00 AM,28.642,,,,,
791,04/23/22 03:40:00 AM,28.667,,,,,
792,04/23/22 03:41:00 AM,28.667,,,,,
793,04/23/22 03:42:00 AM,28.667,,,,,
794,04/23/22 03:43:00 AM,28.667,,,,,
795,04/23/22 03:44:00 AM,28.667,,,,,
796,04/23/22 03:45:00 AM,28.667,,,,,
797,04/23/22 03:46:00 AM,28.667,,,,,
798,04/23/22 03:47:00 AM,28.667,,,,,
799,04/23/22 03:48:00 AM,28.667,,,,,
800,04/23/22 03:49:00 AM,28.667,,,,,
801,04/23/22 03:50:00 AM,28.667,,,,,
802,04/23/22 03:51:00 AM,28.667,,,,,
803,04/23/22 03:52:00 AM,28.692,,,,,
804,04/23/22 03:53:00 AM,28.692,,,,,
805,04/23/22 03:54:00 AM,28.692,,,,,
806,04/23/22 03:55:00 AM,28.692,,,,,
807,04/23/22 03:56:00 AM,28.692,,,,,
808,04/23/22 03:57:00 AM,28.692,,,,,
809,04/23/22 03:58:00 AM,28.692,,,,,
810,04/23/22 03:59:00 AM,28.692,,,,,
811,04/23/22 04:00:00 AM,28.692,,,,,
812,04/23/22 04:01:00 AM,28.692,,,,,
813,04/23/22 04:02:00 AM,28.692,,,,,
814,04/23/22 04:03:00 AM,28.692,,,,,
815,04/23/22 04:04:00 AM,28.692,,,,,
816,04/23/22 04:05:00 AM,28.692,,,,,
817,04/23/22 04:06:00 AM,28.692,,,,,
818,04/23/22 04:07:00 AM,28.692,,,,,
819,04/23/22 04:08:00 AM,28.692,,,,,
820,04/23/22 04:09:00 AM,28.692,,,,,
821,04/23/22 04:10:00 AM,28.692,,,,,
822,04/23/22 04:11:00 AM,28.692,,,,,
823,04/23/22 04:12:00 AM,28.692,,,,,
824,04/23/22 04:13:00 AM,28.692,,,,,
825,04/23/22 04:14:00 AM,28.692,,,,,
826,04/23/22 04:15:00 AM,28.692,,,,,
827,04/23/22 04:16:00 AM,28.692,,,,,
828,04/23/22 04:17:00 AM,28.667,,,,,
829,04/23/22 04:18:00 AM,28.667,,,,,
830,04/23/22 04:19:00 AM,28.667,,,,,
831,04/23/22 04:20:00 AM,28.667,,,,,
832,04/23/22 04:21:00 AM,28.667,,,,,
833,04/23/22 04:22:00 AM,28.667,,,,,
834,04/23/22 04:23:00 AM,28.667,,,,,
835,04/23/22 04:24:00 AM,28.667,,,,,
836,04/23/22 04:25:00 AM,28.667,,,,,
837,04/23/22 04:26:00 AM,28.667,,,,,
838,04/23/22 04:27:00 AM,28.667,,,,,
839,04/23/22 04:28:00 AM,28.667,,,,,
840,04/23/22 04:29:00 AM,28.667,,,,,
841,04/23/22 04:30:00 AM,28.667,,,,,
842,04/23/22 04:31:00 AM,28.667,,,,,
843,04/23/22 04:32:00 AM,28.667,,,,,
844,04/23/22 04:33:00 AM,28.667,,,,,
845,04/23/22 04:34:00 AM,28.667,,,,,
846,04/23/22 04:35:00 AM,28.667,,,,,
847,04/23/22 04:36:00 AM,28.667,,,,,
848,04/23/22 04:37:00 AM,28.667,,,,,
849,04/23/22 04:38:00 AM,28.667,,,,,
850,04/23/22 04:39:00 AM,28.667,,,,,
851,04/23/22 04:40:00 AM,28.667,,,,,
852,04/23/22 04:41:00 AM,28.667,,,,,
853,04/23/22 04:42:00 AM,28.667,,,,,
854,04/23/22 04:43:00 AM,28.667,,,,,
855,04/23/22 04:44:00 AM,28.667,,,,,
856,04/23/22 04:45:00 AM,28.667,,,,,
857,04/23/22 04:46:00 AM,28.667,,,,,
858,04/23/22 04:47:00 AM,28.667,,,,,
859,04/23/22 04:48:00 AM,28.667,,,,,
860,04/23/22 04:49:00 AM,28.667,,,,,
861,04/23/22 04:50:00 AM,28.667,,,,,
862,04/23/22 04:51:00 AM,28.667,,,,,
863,04/23/22 04:52:00 AM,28.667,,,,,
864,04/23/22 04:53:00 AM,28.667,,,,,
865,04/23/22 04:54:00 AM,28.667,,,,,
866,04/23/22 04:55:00 AM,28.667,,,,,
867,04/23/22 04:56:00 AM,28.667,,,,,
868,04/23/22 04:57:00 AM,28.667,,,,,
869,04/23/22 04:58:00 AM,28.692,,,,,
870,04/23/22 04:59:00 AM,28.692,,,,,
871,04/23/22 05:00:00 AM,28.692,,,,,
872,04/23/22 05:01:00 AM,28.692,,,,,
873,04/23/22 05:02:00 AM,28.692,,,,,
874,04/23/22 05:03:00 AM,28.692,,,,,
875,04/23/22 05:04:00 AM,28.692,,,,,
876,04/23/22 05:05:00 AM,28.692,,,,,
877,04/23/22 05:06:00 AM,28.692,,,,,
878,04/23/22 05:07:00 AM,28.692,,,,,
879,04/23/22 05:08:00 AM,28.692,,,,,
880,04/23/22 05:09:00 AM,28.692,,,,,
881,04/23/22 05:10:00 AM,28.692,,,,,
882,04/23/22 05:11:00 AM,28.692,,,,,
883,04/23/22 05:12:00 AM,28.692,,,,,
884,04/23/22 05:13:00 AM,28.692,,,,,
885,04/23/22 05:14:00 AM,28.692,,,,,
886,04/23/22 05:15:00 AM,28.692,,,,,
887,04/23/22 05:16:00 AM,28.692,,,,,
888,04/23/22 05:17:00 AM,28.692,,,,,
889,04/23/22 05:18:00 AM,28.692,,,,,
890,04/23/22 05:19:00 AM,28.692,,,,,
891,04/23/22 05:20:00 AM,28.692,,,,,
892,04/23/22 05:21:00 AM,28.692,,,,,
893,04/23/22 05:22:00 AM,28.692,,,,,
894,04/23/22 05:23:00 AM,28.692,,,,,
895,04/23/22 05:24:00 AM,28.692,,,,,
896,04/23/22 05:25:00 AM,28.692,,,,,
897,04/23/22 05:26:00 AM,28.692,,,,,
898,04/23/22 05:27:00 AM,28.667,,,,,
899,04/23/22 05:28:00 AM,28.667,,,,,
900,04/23/22 05:29:00 AM,28.667,,,,,
901,04/23/22 05:30:00 AM,28.667,,,,,
902,04/23/22 05:31:00 AM,28.667,,,,,
903,04/23/22 05:32:00 AM,28.667,,,,,
904,04/23/22 05:33:00 AM,28.667,,,,,
905,04/23/22 05:34:00 AM,28.667,,,,,
906,04/23/22 05:35:00 AM,28.667,,,,,
907,04/23/22 05:36:00 AM,28.667,,,,,
908,04/23/22 05:37:00 AM,28.667,,,,,
909,04/23/22 05:38:00 AM,28.667,,,,,
910,04/23/22 05:39:00 AM,28.667,,,,,
911,04/23/22 05:40:00 AM,28.667,,,,,
912,04/23/22 05:41:00 AM,28.667,,,,,
913,04/23/22 05:42:00 AM,28.667,,,,,
914,04/23/22 05:43:00 AM,28.667,,,,,
915,04/23/22 05:44:00 AM,28.667,,,,,
916,04/23/22 05:45:00 AM,28.667,,,,,
917,04/23/22 05:46:00 AM,28.667,,,,,
918,04/23/22 05:47:00 AM,28.667,,,,,
919,04/23/22 05:48:00 AM,28.667,,,,,
920,04/23/22 05:49:00 AM,28.667,,,,,
921,04/23/22 05:50:00 AM,28.667,,,,,
922,04/23/22 05:51:00 AM,28.667,,,,,
923,04/23/22 05:52:00 AM,28.667,,,,,
924,04/23/22 05:53:00 AM,28.667,,,,,
925,04/23/22 05:54:00 AM,28.667,,,,,
926,04/23/22 05:55:00 AM,28.667,,,,,
927,04/23/22 05:56:00 AM,28.667,,,,,
928,04/23/22 05:57:00 AM,28.667,,,,,
929,04/23/22 05:58:00 AM,28.667,,,,,
930,04/23/22 05:59:00 AM,28.667,,,,,
931,04/23/22 06:00:00 AM,28.667,,,,,
932,04/23/22 06:01:00 AM,28.667,,,,,
933,04/23/22 06:02:00 AM,28.667,,,,,
934,04/23/22 06:03:00 AM,28.667,,,,,
935,04/23/22 06:04:00 AM,28.667,,,,,
936,04/23/22 06:05:00 AM,28.667,,,,,
937,04/23/22 06:06:00 AM,28.667,,,,,
938,04/23/22 06:07:00 AM,28.667,,,,,
939,04/23/22 06:08:00 AM,28.667,,,,,
940,04/23/22 06:09:00 AM,28.667,,,,,
941,04/23/22 06:10:00 AM,28.667,,,,,
942,04/23/22 06:11:00 AM,28.667,,,,,
943,04/23/22 06:12:00 AM,28.667,,,,,
944,04/23/22 06:13:00 AM,28.667,,,,,
945,04/23/22 06:14:00 AM,28.667,,,,,
946,04/23/22 06:15:00 AM,28.667,,,,,
947,04/23/22 06:16:00 AM,28.667,,,,,
948,04/23/22 06:17:00 AM,28.667,,,,,
949,04/23/22 06:18:00 AM,28.692,,,,,
950,04/23/22 06:19:00 AM,28.692,,,,,
951,04/23/22 06:20:00 AM,28.692,,,,,
952,04/23/22 06:21:00 AM,28.692,,,,,
953,04/23/22 06:22:00 AM,28.692,,,,,
954,04/23/22 06:23:00 AM,28.692,,,,,
955,04/23/22 06:24:00 AM,28.692,,,,,
956,04/23/22 06:25:00 AM,28.692,,,,,
957,04/23/22 06:26:00 AM,28.692,,,,,
958,04/23/22 06:27:00 AM,28.692,,,,,
959,04/23/22 06:28:00 AM,28.692,,,,,
960,04/23/22 06:29:00 AM,28.692,,,,,
961,04/23/22 06:30:00 AM,28.692,,,,,
962,04/23/22 06:31:00 AM,28.692,,,,,
963,04/23/22 06:32:00 AM,28.717,,,,,
964,04/23/22 06:33:00 AM,28.717,,,,,
965,04/23/22 06:34:00 AM,28.717,,,,,
966,04/23/22 06:35:00 AM,28.717,,,,,
967,04/23/22 06:36:00 AM,28.717,,,,,
968,04/23/22 06:37:00 AM,28.717,,,,,
969,04/23/22 06:38:00 AM,28.717,,,,,
970,04/23/22 06:39:00 AM,28.717,,,,,
971,04/23/22 06:40:00 AM,28.717,,,,,
972,04/23/22 06:41:00 AM,28.717,,,,,
973,04/23/22 06:42:00 AM,28.717,,,,,
974,04/23/22 06:43:00 AM,28.717,,,,,
975,04/23/22 06:44:00 AM,28.717,,,,,
976,04/23/22 06:45:00 AM,28.742,,,,,
977,04/23/22 06:46:00 AM,28.742,,,,,
978,04/23/22 06:47:00 AM,28.742,,,,,
979,04/23/22 06:48:00 AM,28.742,,,,,
980,04/23/22 06:49:00 AM,28.742,,,,,
981,04/23/22 06:50:00 AM,28.742,,,,,
982,04/23/22 06:51:00 AM,28.742,,,,,
983,04/23/22 06:52:00 AM,28.742,,,,,
984,04/23/22 06:53:00 AM,28.717,,,,,
985,04/23/22 06:54:00 AM,28.717,,,,,
986,04/23/22 06:55:00 AM,28.717,,,,,
987,04/23/22 06:56:00 AM,28.717,,,,,
988,04/23/22 06:57:00 AM,28.717,,,,,
989,04/23/22 06:58:00 AM,28.717,,,,,
990,04/23/22 06:59:00 AM,28.717,,,,,
991,04/23/22 07:00:00 AM,28.717,,,,,
992,04/23/22 07:01:00 AM,28.717,,,,,
993,04/23/22 07:02:00 AM,28.717,,,,,
994,04/23/22 07:03:00 AM,28.692,,,,,
995,04/23/22 07:04:00 AM,28.717,,,,,
996,04/23/22 07:05:00 AM,28.717,,,,,
997,04/23/22 07:06:00 AM,28.717,,,,,
998,04/23/22 07:07:00 AM,28.717,,,,,
999,04/23/22 07:08:00 AM,28.717,,,,,
1000,04/23/22 07:09:00 AM,28.717,,,,,
1001,04/23/22 07:10:00 AM,28.717,,,,,
1002,04/23/22 07:11:00 AM,28.717,,,,,
1003,04/23/22 07:12:00 AM,28.717,,,,,
1004,04/23/22 07:13:00 AM,28.717,,,,,
1005,04/23/22 07:14:00 AM,28.717,,,,,
1006,04/23/22 07:15:00 AM,28.717,,,,,
1007,04/23/22 07:16:00 AM,28.717,,,,,
1008,04/23/22 07:17:00 AM,28.717,,,,,
1009,04/23/22 07:18:00 AM,28.717,,,,,
1010,04/23/22 07:19:00 AM,28.717,,,,,
1011,04/23/22 07:20:00 AM,28.717,,,,,
1012,04/23/22 07:21:00 AM,28.717,,,,,
1013,04/23/22 07:22:00 AM,28.717,,,,,
1014,04/23/22 07:23:00 AM,28.717,,,,,
1015,04/23/22 07:24:00 AM,28.717,,,,,
1016,04/23/22 07:25:00 AM,28.717,,,,,
1017,04/23/22 07:26:00 AM,28.717,,,,,
1018,04/23/22 07:27:00 AM,28.717,,,,,
1019,04/23/22 07:28:00 AM,28.742,,,,,
1020,04/23/22 07:29:00 AM,28.742,,,,,
1021,04/23/22 07:30:00 AM,28.742,,,,,
1022,04/23/22 07:31:00 AM,28.742,,,,,
1023,04/23/22 07:32:00 AM,28.742,,,,,
1024,04/23/22 07:33:00 AM,28.766,,,,,
1025,04/23/22 07:34:00 AM,28.766,,,,,
1026,04/23/22 07:35:00 AM,28.766,,,,,
1027,04/23/22 07:36:00 AM,28.766,,,,,
1028,04/23/22 07:37:00 AM,28.766,,,,,
1029,04/23/22 07:38:00 AM,28.766,,,,,
1030,04/23/22 07:39:00 AM,28.791,,,,,
1031,04/23/22 07:40:00 AM,28.791,,,,,
1032,04/23/22 07:41:00 AM,28.791,,,,,
1033,04/23/22 07:42:00 AM,28.791,,,,,
1034,04/23/22 07:43:00 AM,28.791,,,,,
1035,04/23/22 07:44:00 AM,28.791,,,,,
1036,04/23/22 07:45:00 AM,28.791,,,,,
1037,04/23/22 07:46:00 AM,28.791,,,,,
1038,04/23/22 07:47:00 AM,28.816,,,,,
1039,04/23/22 07:48:00 AM,28.816,,,,,
1040,04/23/22 07:49:00 AM,28.816,,,,,
1041,04/23/22 07:50:00 AM,28.816,,,,,
1042,04/23/22 07:51:00 AM,28.816,,,,,
1043,04/23/22 07:52:00 AM,28.841,,,,,
1044,04/23/22 07:53:00 AM,28.841,,,,,
1045,04/23/22 07:54:00 AM,28.841,,,,,
1046,04/23/22 07:55:00 AM,28.866,,,,,
1047,04/23/22 07:56:00 AM,28.941,,,,,
1048,04/23/22 07:57:00 AM,29.140,,,,,
1049,04/23/22 07:58:00 AM,29.265,,,,,
1050,04/23/22 07:59:00 AM,29.315,,,,,
1051,04/23/22 08:00:00 AM,29.240,,,,,
1052,04/23/22 08:01:00 AM,29.315,,,,,
1053,04/23/22 08:02:00 AM,29.290,,,,,
1054,04/23/22 08:03:00 AM,29.215,,,,,
