Serial Number:21002974 --

"Date Time, GMT -0500","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2022-02-23 11:17:00,20.85,"102,441", , , , 
2022-02-23 11:18:00,20.85,"102,810", , , , 
2022-02-23 11:19:00,20.89,"102,851", , , , 
2022-02-23 11:20:00,20.93,"102,769", , , , 
2022-02-23 11:21:00,20.93,"102,564", , , , 
2022-02-23 11:22:00,20.93,"102,728", , , , 
2022-02-23 11:23:00,20.98,"102,769", , , , 
2022-02-23 11:24:00,20.98,"103,055", , , , 
2022-02-23 11:25:00,21.02,"102,851", , , , 
2022-02-23 11:26:00,21.02,"102,810", , , , 
2022-02-23 11:27:00,21.06,"102,851", , , , 
2022-02-23 11:28:00,21.06,"102,769", , , , 
2022-02-23 11:29:00,21.10,"103,014", , , , 
2022-02-23 11:30:00,21.10,"102,728", , , , 
2022-02-23 11:31:00,21.15,"102,482", , , , 
2022-02-23 11:32:00,21.15,"102,973", , , , 
2022-02-23 11:33:00,21.15,"102,810", , , , 
2022-02-23 11:34:00,21.19,"102,728", , , , 
2022-02-23 11:35:00,21.23,"102,932", , , , 
2022-02-23 11:36:00,21.28,"103,014", , , , 
2022-02-23 11:37:00,21.23,"103,055", , , , 
2022-02-23 11:38:00,21.28,"103,014", , , , 
2022-02-23 11:39:00,21.32,"102,646", , , , 
2022-02-23 11:40:00,21.32,"102,932", , , , 
2022-02-23 11:41:00,21.32,"102,810", , , , 
2022-02-23 11:42:00,21.36,"102,810", , , , 
2022-02-23 11:43:00,21.40,"102,851", , , , 
2022-02-23 11:44:00,21.36,"102,932", , , , 
2022-02-23 11:45:00,21.40,"103,014", , , , 
2022-02-23 11:46:00,21.49,"102,851", , , , 
2022-02-23 11:47:00,21.45,"103,055", , , , 
2022-02-23 11:48:00,21.45,"102,892", , , , 
2022-02-23 11:49:00,21.49,"102,646", , , , 
2022-02-23 11:50:00,21.49,"102,728", , , , 
2022-02-23 11:51:00,21.53,"102,932", , , , 
2022-02-23 11:52:00,21.58,"103,137", , , , 
2022-02-23 11:53:00,21.58,"102,851", , , , 
2022-02-23 11:54:00,21.58,"103,137", , , , 
2022-02-23 11:55:00,21.62,"102,892", , , , 
2022-02-23 11:56:00,21.62,"102,810", , , , 
2022-02-23 11:57:00,21.62,"102,973", , , , 
2022-02-23 11:58:00,21.62,"102,932", , , , 
2022-02-23 11:59:00,21.66,"103,096", , , , 
2022-02-23 12:00:00,21.70,"103,055", , , , 
2022-02-23 12:01:00,21.70,"102,892", , , , 
2022-02-23 12:02:00,21.66,"103,014", , , , 
2022-02-23 12:03:00,21.75,"103,014", , , , 
2022-02-23 12:04:00,21.79,"102,932", , , , 
2022-02-23 12:05:00,21.79,"103,096", , , , 
2022-02-23 12:06:00,21.75,"102,932", , , , 
2022-02-23 12:07:00,21.75,"102,932", , , , 
2022-02-23 12:08:00,21.83,"103,014", , , , 
2022-02-23 12:09:00,21.83,"102,932", , , , 
2022-02-23 12:10:00,21.88,"103,137", , , , 
2022-02-23 12:11:00,21.88,"102,973", , , , 
2022-02-23 12:12:00,21.88,"102,932", , , , 
2022-02-23 12:13:00,21.88,"102,932", , , , 
2022-02-23 12:14:00,21.88,"103,014", , , , 
2022-02-23 12:15:00,21.88,"103,014", , , , 
2022-02-23 12:16:00,21.92,"102,932", , , , 
2022-02-23 12:17:00,21.92,"103,055", , , , 
2022-02-23 12:18:00,21.96,"103,219", , , , 
2022-02-23 12:19:00,21.96,"103,014", , , , 
2022-02-23 12:20:00,21.96,"103,096", , , , 
2022-02-23 12:21:00,22.01,"103,055", , , , 
2022-02-23 12:22:00,22.01,"103,137", , , , 
2022-02-23 12:23:00,22.01,"102,932", , , , 
2022-02-23 12:24:00,22.01,"103,219", , , , 
2022-02-23 12:25:00,22.05,"103,137", , , , 
2022-02-23 12:26:00,22.09,"103,301", , , , 
2022-02-23 12:27:00,22.05,"103,137", , , , 
2022-02-23 12:28:00,22.05,"103,055", , , , 
2022-02-23 12:29:00,22.09,"103,178", , , , 
2022-02-23 12:30:00,22.09,"103,301", , , , 
2022-02-23 12:31:00,22.13,"103,137", , , , 
2022-02-23 12:32:00,22.13,"103,055", , , , 
2022-02-23 12:33:00,22.18,"103,260", , , , 
2022-02-23 12:34:00,22.13,"103,096", , , , 
2022-02-23 12:35:00,22.18,"103,137", , , , 
2022-02-23 12:36:00,22.13,"103,260", , , , 
2022-02-23 12:37:00,22.22,"103,219", , , , 
2022-02-23 12:38:00,22.22,"103,260", , , , 
2022-02-23 12:39:00,22.22,"103,178", , , , 
2022-02-23 12:40:00,22.22,"103,260", , , , 
2022-02-23 12:41:00,22.22,"103,096", , , , 
2022-02-23 12:42:00,22.22,"103,178", , , , 
2022-02-23 12:43:00,22.22,"103,137", , , , 
2022-02-23 12:44:00,22.26,"103,137", , , , 
2022-02-23 12:45:00,22.22,"103,137", , , , 
2022-02-23 12:46:00,22.26,"103,055", , , , 
2022-02-23 12:47:00,22.31,"102,564", , , , 
2022-02-23 12:48:00,22.31,"103,096", , , , 
2022-02-23 12:49:00,22.31,"103,178", , , , 
2022-02-23 12:50:00,22.31,"103,342", , , , 
2022-02-23 12:51:00,22.35,"103,301", , , , 
2022-02-23 12:52:00,22.35,"103,260", , , , 
2022-02-23 12:53:00,22.35,"103,014", , , , 
2022-02-23 12:54:00,22.31,"103,260", , , , 
2022-02-23 12:55:00,22.39,"103,219", , , , 
2022-02-23 12:56:00,22.39,"103,219", , , , 
2022-02-23 12:57:00,22.35,"103,219", , , , 
2022-02-23 12:58:00,22.43,"103,260", , , , 
2022-02-23 12:59:00,22.48,"103,219", , , , 
2022-02-23 13:00:00,22.39,"103,301", , , , 
2022-02-23 13:01:00,22.48,"103,137", , , , 
2022-02-23 13:02:00,22.43,"103,301", , , , 
2022-02-23 13:03:00,22.43,"103,260", , , , 
2022-02-23 13:04:00,22.48,"103,260", , , , 
2022-02-23 13:05:00,22.48,"103,137", , , , 
2022-02-23 13:06:00,22.48,"103,424", , , , 
2022-02-23 13:07:00,22.48,"103,465", , , , 
2022-02-23 13:08:00,22.52,"103,383", , , , 
2022-02-23 13:09:00,22.52,"103,137", , , , 
2022-02-23 13:10:00,22.52,"103,424", , , , 
2022-02-23 13:11:00,22.52,"102,932", , , , 
2022-02-23 13:12:00,22.56,"103,260", , , , 
2022-02-23 13:13:00,22.56,"103,342", , , , 
2022-02-23 13:14:00,22.61,"103,342", , , , 
2022-02-23 13:15:00,22.61,"103,342", , , , 
2022-02-23 13:16:00,22.61,"103,342", , , , 
2022-02-23 13:17:00,22.65,"103,465", , , , 
2022-02-23 13:18:00,22.65,"103,260", , , , 
2022-02-23 13:19:00,22.65,"103,465", , , , 
2022-02-23 13:20:00,22.61,"103,547", , , , 
2022-02-23 13:21:00,22.65,"103,547", , , , 
2022-02-23 13:22:00,22.65,"103,260", , , , 
2022-02-23 13:23:00,22.69,"103,465", , , , 
2022-02-23 13:24:00,22.65,"103,383", , , , 
2022-02-23 13:25:00,22.69,"103,547", , , , 
2022-02-23 13:26:00,22.69,"103,588", , , , 
2022-02-23 13:27:00,22.69,"103,424", , , , 
2022-02-23 13:28:00,22.73,"103,506", , , , 
2022-02-23 13:29:00,22.69,"103,383", , , , 
2022-02-23 13:30:00,22.69,"103,506", , , , 
2022-02-23 13:31:00,22.69,"103,424", , , , 
2022-02-23 13:32:00,22.78,"103,465", , , , 
2022-02-23 13:33:00,22.73,"103,547", , , , 
2022-02-23 13:34:00,22.78,"103,588", , , , 
2022-02-23 13:35:00,22.78,"103,711", , , , 
2022-02-23 13:36:00,22.78,"103,383", , , , 
2022-02-23 13:37:00,22.78,"103,588", , , , 
2022-02-23 13:38:00,22.82,"103,465", , , , 
2022-02-23 13:39:00,22.78,"103,260", , , , 
2022-02-23 13:40:00,22.78,"103,383", , , , 
2022-02-23 13:41:00,22.78,"103,629", , , , 
2022-02-23 13:42:00,22.86,"103,465", , , , 
2022-02-23 13:43:00,22.82,"103,465", , , , 
2022-02-23 13:44:00,22.78,"103,588", , , , 
2022-02-23 13:45:00,22.86,"103,465", , , , 
2022-02-23 13:46:00,22.86,"103,547", , , , 
2022-02-23 13:47:00,22.91,"103,465", , , , 
2022-02-23 13:48:00,22.86,"103,670", , , , 
2022-02-23 13:49:00,22.86,"103,670", , , , 
2022-02-23 13:50:00,22.91,"103,547", , , , 
2022-02-23 13:51:00,22.91,"103,547", , , , 
2022-02-23 13:52:00,22.91,"103,547", , , , 
2022-02-23 13:53:00,22.91,"103,588", , , , 
2022-02-23 13:54:00,22.86,"103,629", , , , 
2022-02-23 13:55:00,22.91,"103,506", , , , 
2022-02-23 13:56:00,22.95,"103,342", , , , 
2022-02-23 13:57:00,22.95,"103,588", , , , 
2022-02-23 13:58:00,22.91,"103,547", , , , 
2022-02-23 13:59:00,22.95,"103,629", , , , 
2022-02-23 14:00:00,22.95,"103,342", , , , 
2022-02-23 14:01:00,22.99,"103,711", , , , 
2022-02-23 14:02:00,22.99,"103,711", , , , 
2022-02-23 14:03:00,22.95,"103,670", , , , 
2022-02-23 14:04:00,22.95,"103,670", , , , 
2022-02-23 14:05:00,22.95,"103,588", , , , 
2022-02-23 14:06:00,22.95,"103,588", , , , 
2022-02-23 14:07:00,22.99,"103,629", , , , 
2022-02-23 14:08:00,22.99,"103,711", , , , 
2022-02-23 14:09:00,22.99,"103,383", , , , 
2022-02-23 14:10:00,22.99,"103,588", , , , 
2022-02-23 14:11:00,23.03,"103,629", , , , 
2022-02-23 14:12:00,23.03,"103,629", , , , 
2022-02-23 14:13:00,22.99,"103,588", , , , 
2022-02-23 14:14:00,23.03,"103,588", , , , 
2022-02-23 14:15:00,23.08,"103,629", , , , 
2022-02-23 14:16:00,23.03,"103,588", , , , 
2022-02-23 14:17:00,23.12,"103,629", , , , 
2022-02-23 14:18:00,23.08,"103,670", , , , 
2022-02-23 14:19:00,23.12,"103,629", , , , 
2022-02-23 14:20:00,23.12,"103,547", , , , 
2022-02-23 14:21:00,23.12,"103,547", , , , 
2022-02-23 14:22:00,23.08,"103,547", , , , 
2022-02-23 14:23:00,23.12,"103,670", , , , 
2022-02-23 14:24:00,23.12,"103,465", , , , 
2022-02-23 14:25:00,23.08,"103,752", , , , 
2022-02-23 14:26:00,23.12,"103,629", , , , 
2022-02-23 14:27:00,23.12,"103,711", , , , 
2022-02-23 14:28:00,23.12,"103,629", , , , 
2022-02-23 14:29:00,23.08,"103,547", , , , 
2022-02-23 14:30:00,23.12,"103,588", , , , 
2022-02-23 14:31:00,23.16,"103,711", , , , 
2022-02-23 14:32:00,23.12,"103,629", , , , 
2022-02-23 14:33:00,23.16,"103,629", , , , 
2022-02-23 14:34:00,23.16,"103,588", , , , 
2022-02-23 14:35:00,23.16,"103,342", , , , 
2022-02-23 14:36:00,23.21,"103,465", , , , 
2022-02-23 14:37:00,23.21,"103,547", , , , 
2022-02-23 14:38:00,23.21,"103,629", , , , 
2022-02-23 14:39:00,23.16,"103,711", , , , 
2022-02-23 14:40:00,23.21,"103,629", , , , 
2022-02-23 14:41:00,23.21,"103,547", , , , 
2022-02-23 14:42:00,23.25,"103,465", , , , 
2022-02-23 14:43:00,23.21,"103,588", , , , 
2022-02-23 14:44:00,23.21,"103,752", , , , 
2022-02-23 14:45:00,23.25,"103,670", , , , 
2022-02-23 14:46:00,23.21,"103,342", , , , 
2022-02-23 14:47:00,23.25,"103,629", , , , 
2022-02-23 14:48:00,23.29,"103,752", , , , 
2022-02-23 14:49:00,23.25,"103,834", , , , 
2022-02-23 14:50:00,23.25,"103,670", , , , 
2022-02-23 14:51:00,23.29,"103,670", , , , 
2022-02-23 14:52:00,23.34,"103,834", , , , 
2022-02-23 14:53:00,23.29,"103,711", , , , 
2022-02-23 14:54:00,23.29,"103,752", , , , 
2022-02-23 14:55:00,23.25,"103,629", , , , 
2022-02-23 14:56:00,23.34,"103,752", , , , 
2022-02-23 14:57:00,23.34,"103,670", , , , 
2022-02-23 14:58:00,23.38,"103,424", , , , 
2022-02-23 14:59:00,23.34,"103,834", , , , 
2022-02-23 15:00:00,23.34,"103,670", , , , 
2022-02-23 15:01:00,23.34,"103,506", , , , 
2022-02-23 15:02:00,23.34,"103,752", , , , 
2022-02-23 15:03:00,23.29,"103,752", , , , 
2022-02-23 15:04:00,23.38,"103,670", , , , 
2022-02-23 15:05:00,23.34,"103,629", , , , 
2022-02-23 15:06:00,23.42,"103,670", , , , 
2022-02-23 15:07:00,23.38,"103,711", , , , 
2022-02-23 15:08:00,23.38,"103,670", , , , 
2022-02-23 15:09:00,23.34,"103,752", , , , 
2022-02-23 15:10:00,23.34,"103,670", , , , 
2022-02-23 15:11:00,23.38,"103,834", , , , 
2022-02-23 15:12:00,23.38,"103,711", , , , 
2022-02-23 15:13:00,23.42,"103,793", , , , 
2022-02-23 15:14:00,23.42,"103,834", , , , 
2022-02-23 15:15:00,23.38,"103,793", , , , 
2022-02-23 15:16:00,23.42,"103,711", , , , 
2022-02-23 15:17:00,23.42,"103,793", , , , 
2022-02-23 15:18:00,23.42,"104,079", , , , 
2022-02-23 15:19:00,23.42,"103,752", , , , 
2022-02-23 15:20:00,23.42,"103,670", , , , 
2022-02-23 15:21:00,23.46,"103,793", , , , 
2022-02-23 15:22:00,23.42,"103,834", , , , 
2022-02-23 15:23:00,23.42,"103,670", , , , 
2022-02-23 15:24:00,23.42,"103,711", , , , 
2022-02-23 15:25:00,23.46,"103,752", , , , 
2022-02-23 15:26:00,23.46,"103,711", , , , 
2022-02-23 15:27:00,23.46,"103,424", , , , 
2022-02-23 15:28:00,23.51,"103,875", , , , 
2022-02-23 15:29:00,23.51,"103,956", , , , 
2022-02-23 15:30:00,23.46,"104,038", , , , 
2022-02-23 15:31:00,23.51,"103,752", , , , 
2022-02-23 15:32:00,23.51,"103,752", , , , 
2022-02-23 15:33:00,23.51,"103,588", , , , 
2022-02-23 15:34:00,23.51,"103,916", , , , 
2022-02-23 15:35:00,23.51,"103,547", , , , 
2022-02-23 15:36:00,23.55,"103,834", , , , 
2022-02-23 15:37:00,23.55,"103,875", , , , 
2022-02-23 15:38:00,23.46,"103,875", , , , 
2022-02-23 15:39:00,23.51,"103,752", , , , 
2022-02-23 15:40:00,23.55,"103,956", , , , 
2022-02-23 15:41:00,23.51,"103,956", , , , 
2022-02-23 15:42:00,23.55,"103,670", , , , 
2022-02-23 15:43:00,23.55,"103,629", , , , 
2022-02-23 15:44:00,23.51,"103,956", , , , 
2022-02-23 15:45:00,23.55,"103,956", , , , 
2022-02-23 15:46:00,23.55,"103,875", , , , 
2022-02-23 15:47:00,23.55,"103,875", , , , 
2022-02-23 15:48:00,23.59,"103,875", , , , 
2022-02-23 15:49:00,23.59,"103,875", , , , 
2022-02-23 15:50:00,23.59,"103,875", , , , 
2022-02-23 15:51:00,23.64,"103,793", , , , 
2022-02-23 15:52:00,23.64,"103,834", , , , 
2022-02-23 15:53:00,23.64,"104,038", , , , 
2022-02-23 15:54:00,23.59,"103,752", , , , 
2022-02-23 15:55:00,23.64,"103,875", , , , 
2022-02-23 15:56:00,23.64,"103,956", , , , 
2022-02-23 15:57:00,23.64,"103,793", , , , 
2022-02-23 15:58:00,23.64,"103,956", , , , 
2022-02-23 15:59:00,23.64,"103,875", , , , 
2022-02-23 16:00:00,23.59,"103,916", , , , 
2022-02-23 16:01:00,23.64,"103,752", , , , 
2022-02-23 16:02:00,23.68,"103,793", , , , 
2022-02-23 16:03:00,23.64,"103,997", , , , 
2022-02-23 16:04:00,23.68,"103,875", , , , 
2022-02-23 16:05:00,23.59,"103,793", , , , 
2022-02-23 16:06:00,23.68,"103,956", , , , 
2022-02-23 16:07:00,23.68,"104,038", , , , 
2022-02-23 16:08:00,23.68,"103,752", , , , 
2022-02-23 16:09:00,23.68,"103,956", , , , 
2022-02-23 16:10:00,23.68,"103,997", , , , 
2022-02-23 16:11:00,23.72,"103,916", , , , 
2022-02-23 16:12:00,23.72,"103,956", , , , 
2022-02-23 16:13:00,23.68,"103,752", , , , 
2022-02-23 16:14:00,23.72,"103,916", , , , 
2022-02-23 16:15:00,23.72,"103,956", , , , 
2022-02-23 16:16:00,23.72,"103,997", , , , 
2022-02-23 16:17:00,23.72,"104,038", , , , 
2022-02-23 16:18:00,23.76,"103,875", , , , 
2022-02-23 16:19:00,23.72,"103,997", , , , 
2022-02-23 16:20:00,23.72,"104,079", , , , 
2022-02-23 16:21:00,23.81,"104,161", , , , 
2022-02-23 16:22:00,23.72,"104,038", , , , 
2022-02-23 16:23:00,23.76,"104,202", , , , 
2022-02-23 16:24:00,23.76,"103,875", , , , 
2022-02-23 16:25:00,23.76,"103,875", , , , 
2022-02-23 16:26:00,23.76,"104,079", , , , 
2022-02-23 16:27:00,23.76,"104,038", , , , 
2022-02-23 16:28:00,23.81,"104,079", , , , 
2022-02-23 16:29:00,23.76,"103,997", , , , 
2022-02-23 16:30:00,23.76,"103,997", , , , 
2022-02-23 16:31:00,23.81,"103,875", , , , 
2022-02-23 16:32:00,23.81,"104,243", , , , 
2022-02-23 16:33:00,23.76,"104,120", , , , 
2022-02-23 16:34:00,23.81,"104,038", , , , 
2022-02-23 16:35:00,23.89,"104,079", , , , 
2022-02-23 16:36:00,23.81,"104,284", , , , 
2022-02-23 16:37:00,23.85,"104,079", , , , 
2022-02-23 16:38:00,23.81,"104,243", , , , 
2022-02-23 16:39:00,23.81,"103,997", , , , 
2022-02-23 16:40:00,23.81,"104,120", , , , 
2022-02-23 16:41:00,23.85,"103,956", , , , 
2022-02-23 16:42:00,23.85,"103,956", , , , 
2022-02-23 16:43:00,23.85,"103,956", , , , 
2022-02-23 16:44:00,23.89,"104,079", , , , 
2022-02-23 16:45:00,23.89,"104,120", , , , 
2022-02-23 16:46:00,23.85,"104,120", , , , 
2022-02-23 16:47:00,23.89,"103,875", , , , 
2022-02-23 16:48:00,23.89,"104,038", , , , 
2022-02-23 16:49:00,23.89,"104,079", , , , 
2022-02-23 16:50:00,23.89,"104,038", , , , 
2022-02-23 16:51:00,23.89,"104,120", , , , 
2022-02-23 16:52:00,23.98,"104,038", , , , 
2022-02-23 16:53:00,23.89,"103,752", , , , 
2022-02-23 16:54:00,23.94,"104,120", , , , 
2022-02-23 16:55:00,23.89,"104,079", , , , 
2022-02-23 16:56:00,23.89,"103,956", , , , 
2022-02-23 16:57:00,23.94,"104,079", , , , 
2022-02-23 16:58:00,23.89,"104,120", , , , 
2022-02-23 16:59:00,23.94,"104,284", , , , 
2022-02-23 17:00:00,23.89,"104,079", , , , 
2022-02-23 17:01:00,23.89,"104,161", , , , 
2022-02-23 17:02:00,23.94,"104,202", , , , 
2022-02-23 17:03:00,23.94,"103,916", , , , 
2022-02-23 17:04:00,23.89,"104,284", , , , 
2022-02-23 17:05:00,23.94,"104,161", , , , 
2022-02-23 17:06:00,23.98,"104,284", , , , 
2022-02-23 17:07:00,23.94,"104,161", , , , 
2022-02-23 17:08:00,23.94,"104,202", , , , 
2022-02-23 17:09:00,23.98,"104,243", , , , 
2022-02-23 17:10:00,23.98,"104,161", , , , 
2022-02-23 17:11:00,23.94,"104,366", , , , 
2022-02-23 17:12:00,23.98,"104,284", , , , 
2022-02-23 17:13:00,23.98,"104,243", , , , 
2022-02-23 17:14:00,24.02,"104,161", , , , 
2022-02-23 17:15:00,23.98,"104,079", , , , 
2022-02-23 17:16:00,23.94,"104,079", , , , 
2022-02-23 17:17:00,24.02,"104,120", , , , 
2022-02-23 17:18:00,24.02,"104,243", , , , 
2022-02-23 17:19:00,23.98,"104,202", , , , 
2022-02-23 17:20:00,24.02,"104,120", , , , 
2022-02-23 17:21:00,24.02,"104,284", , , , 
2022-02-23 17:22:00,24.02,"104,243", , , , 
2022-02-23 17:23:00,24.02,"104,161", , , , 
2022-02-23 17:24:00,24.02,"104,161", , , , 
2022-02-23 17:25:00,24.06,"104,079", , , , 
2022-02-23 17:26:00,24.02,"103,997", , , , 
2022-02-23 17:27:00,24.02,"104,407", , , , 
2022-02-23 17:28:00,24.02,"104,243", , , , 
2022-02-23 17:29:00,24.06,"104,161", , , , 
2022-02-23 17:30:00,24.06,"104,161", , , , 
2022-02-23 17:31:00,24.02,"104,243", , , , 
2022-02-23 17:32:00,24.02,"104,284", , , , 
2022-02-23 17:33:00,24.02,"104,202", , , , 
2022-02-23 17:34:00,24.06,"104,161", , , , 
2022-02-23 17:35:00,24.02,"104,284", , , , 
2022-02-23 17:36:00,24.06,"104,366", , , , 
2022-02-23 17:37:00,24.02,"104,120", , , , 
2022-02-23 17:38:00,24.06,"104,407", , , , 
2022-02-23 17:39:00,24.02,"104,161", , , , 
2022-02-23 17:40:00,24.02,"104,325", , , , 
2022-02-23 17:41:00,24.06,"103,875", , , , 
2022-02-23 17:42:00,24.11,"104,161", , , , 
2022-02-23 17:43:00,24.06,"104,284", , , , 
2022-02-23 17:44:00,24.11,"104,243", , , , 
2022-02-23 17:45:00,24.06,"104,284", , , , 
2022-02-23 17:46:00,24.06,"104,366", , , , 
2022-02-23 17:47:00,24.11,"104,366", , , , 
2022-02-23 17:48:00,24.11,"104,448", , , , 
2022-02-23 17:49:00,24.06,"104,571", , , , 
2022-02-23 17:50:00,24.11,"104,325", , , , 
2022-02-23 17:51:00,24.06,"104,325", , , , 
2022-02-23 17:52:00,24.11,"104,161", , , , 
2022-02-23 17:53:00,24.11,"104,366", , , , 
2022-02-23 17:54:00,24.11,"104,366", , , , 
2022-02-23 17:55:00,24.11,"104,407", , , , 
2022-02-23 17:56:00,24.11,"104,366", , , , 
2022-02-23 17:57:00,24.15,"104,325", , , , 
2022-02-23 17:58:00,24.11,"104,530", , , , 
2022-02-23 17:59:00,24.15,"104,325", , , , 
2022-02-23 18:00:00,24.15,"104,489", , , , 
2022-02-23 18:01:00,24.15,"104,202", , , , 
2022-02-23 18:02:00,24.11,"103,956", , , , 
2022-02-23 18:03:00,24.11,"103,670", , , , 
2022-02-23 18:04:00,24.15,"102,973", , , , 
2022-02-23 18:05:00,24.11,"103,219", , , , 
2022-02-23 18:06:00,24.15,"102,892", , , , 
2022-02-23 18:07:00,24.11,"102,728", , , , 
2022-02-23 18:08:00,24.11,"102,400", , , , 
2022-02-23 18:09:00,24.11,"102,236", , , , 
2022-02-23 18:10:00,24.11,"101,908", , , , 
2022-02-23 18:11:00,24.11,"101,663", , , , 
2022-02-23 18:12:00,24.06,"101,212", , , , 
2022-02-23 18:13:00,24.06,"101,212", , , , 
2022-02-23 18:14:00,24.11,"100,884", , , , 
2022-02-23 18:15:00,24.06,"100,680", , , , 
2022-02-23 18:16:00,24.06,"100,311", , , , 
2022-02-23 18:17:00,24.06,"99,983", , , , 
2022-02-23 18:18:00,24.06,"99,328", , , , 
2022-02-23 18:19:00,24.02,"99,041", , , , 
2022-02-23 18:20:00,24.06,"98,836", , , , 
2022-02-23 18:21:00,24.02,"98,550", , , , 
2022-02-23 18:22:00,24.02,"98,345", , , , 
2022-02-23 18:23:00,23.98,"98,099", , , , 
2022-02-23 18:24:00,23.98,"97,935", , , , 
2022-02-23 18:25:00,24.02,"97,731", , , , 
2022-02-23 18:26:00,23.98,"97,198", , , , 
2022-02-23 18:27:00,23.98,"97,034", , , , 
2022-02-23 18:28:00,23.98,"96,829", , , , 
2022-02-23 18:29:00,23.98,"96,420", , , , 
2022-02-23 18:30:00,23.98,"96,215", , , , 
2022-02-23 18:31:00,23.94,"95,887", , , , 
2022-02-23 18:32:00,23.98,"95,560", , , , 
2022-02-23 18:33:00,23.98,"95,314", , , , 
2022-02-23 18:34:00,23.94,"95,109", , , , 
2022-02-23 18:35:00,23.94,"94,781", , , , 
2022-02-23 18:36:00,23.89,"94,495", , , , 
2022-02-23 18:37:00,23.89,"94,372", , , , 
2022-02-23 18:38:00,23.89,"94,003", , , , 
2022-02-23 18:39:00,23.89,"93,553", , , , 
2022-02-23 18:40:00,23.85,"93,512", , , , 
2022-02-23 18:41:00,23.89,"92,938", , , , 
2022-02-23 18:42:00,23.89,"92,815", , , , 
2022-02-23 18:43:00,23.85,"92,488", , , , 
2022-02-23 18:44:00,23.85,"92,119", , , , 
2022-02-23 18:45:00,23.81,"91,873", , , , 
2022-02-23 18:46:00,23.76,"91,587", , , , 
2022-02-23 18:47:00,23.81,"91,259", , , , 
2022-02-23 18:48:00,23.76,"91,013", , , , 
2022-02-23 18:49:00,23.76,"90,767", , , , 
2022-02-23 18:50:00,23.76,"90,358", , , , 
2022-02-23 18:51:00,23.76,"90,071", , , , 
2022-02-23 18:52:00,23.76,"89,743", , , , 
2022-02-23 18:53:00,23.72,"89,457", , , , 
2022-02-23 18:54:00,23.72,"88,924", , , , 
2022-02-23 18:55:00,23.68,"88,719", , , , 
2022-02-23 18:56:00,23.68,"88,515", , , , 
2022-02-23 18:57:00,23.68,"88,228", , , , 
2022-02-23 18:58:00,23.68,"87,818", , , , 
2022-02-23 18:59:00,23.64,"87,409", , , , 
2022-02-23 19:00:00,23.64,"87,081", , , , 
2022-02-23 19:01:00,23.64,"86,671", , , , 
2022-02-23 19:02:00,23.59,"86,344", , , , 
