Serial Number:21002978 --

"Date Time, GMT -0500","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2022-02-23 19:03:00,22.22,"50,790", , , , 
2022-02-23 19:04:00,22.22,"50,524", , , , 
2022-02-23 19:05:00,22.18,"50,278", , , , 
2022-02-23 19:06:00,22.22,"50,094", , , , 
2022-02-23 19:07:00,22.22,"49,828", , , , 
2022-02-23 19:08:00,22.18,"49,705", , , , 
2022-02-23 19:09:00,22.18,"49,480", , , , 
2022-02-23 19:10:00,22.18,"49,193", , , , 
2022-02-23 19:11:00,22.18,"49,050", , , , 
2022-02-23 19:12:00,22.18,"48,845", , , , 
2022-02-23 19:13:00,22.13,"48,579", , , , 
2022-02-23 19:14:00,22.18,"48,476", , , , 
2022-02-23 19:15:00,22.18,"48,271", , , , 
2022-02-23 19:16:00,22.13,"47,923", , , , 
2022-02-23 19:17:00,22.09,"47,780", , , , 
2022-02-23 19:18:00,22.13,"47,575", , , , 
2022-02-23 19:19:00,22.13,"47,227", , , , 
2022-02-23 19:20:00,22.09,"47,104", , , , 
2022-02-23 19:21:00,22.13,"46,879", , , , 
2022-02-23 19:22:00,22.13,"46,592", , , , 
2022-02-23 19:23:00,22.09,"46,367", , , , 
2022-02-23 19:24:00,22.09,"46,203", , , , 
2022-02-23 19:25:00,22.09,"45,957", , , , 
2022-02-23 19:26:00,22.09,"45,711", , , , 
2022-02-23 19:27:00,22.09,"45,425", , , , 
2022-02-23 19:28:00,22.05,"45,281", , , , 
2022-02-23 19:29:00,22.05,"44,995", , , , 
2022-02-23 19:30:00,22.01,"44,646", , , , 
2022-02-23 19:31:00,22.05,"44,544", , , , 
2022-02-23 19:32:00,22.05,"44,155", , , , 
2022-02-23 19:33:00,22.01,"44,114", , , , 
2022-02-23 19:34:00,22.05,"43,827", , , , 
2022-02-23 19:35:00,22.01,"43,684", , , , 
2022-02-23 19:36:00,22.01,"43,377", , , , 
2022-02-23 19:37:00,22.01,"43,172", , , , 
2022-02-23 19:38:00,22.01,"42,947", , , , 
2022-02-23 19:39:00,22.01,"42,701", , , , 
2022-02-23 19:40:00,22.01,"42,455", , , , 
2022-02-23 19:41:00,21.96,"42,230", , , , 
2022-02-23 19:42:00,21.96,"41,964", , , , 
2022-02-23 19:43:00,21.92,"41,800", , , , 
2022-02-23 19:44:00,21.96,"41,533", , , , 
2022-02-23 19:45:00,21.92,"41,308", , , , 
2022-02-23 19:46:00,21.96,"41,062", , , , 
2022-02-23 19:47:00,21.92,"40,837", , , , 
2022-02-23 19:48:00,21.92,"40,550", , , , 
2022-02-23 19:49:00,21.92,"40,356", , , , 
2022-02-23 19:50:00,21.96,"40,110", , , , 
2022-02-23 19:51:00,21.92,"39,844", , , , 
2022-02-23 19:52:00,21.88,"39,619", , , , 
2022-02-23 19:53:00,21.83,"39,363", , , , 
2022-02-23 19:54:00,21.83,"39,168", , , , 
2022-02-23 19:55:00,21.83,"38,922", , , , 
2022-02-23 19:56:00,21.83,"38,687", , , , 
2022-02-23 19:57:00,21.83,"38,369", , , , 
2022-02-23 19:58:00,21.83,"38,083", , , , 
2022-02-23 19:59:00,21.83,"37,847", , , , 
2022-02-23 20:00:00,21.83,"37,601", , , , 
2022-02-23 20:01:00,21.83,"37,345", , , , 
2022-02-23 20:02:00,21.83,"37,120", , , , 
2022-02-23 20:03:00,21.79,"36,864", , , , 
2022-02-23 20:04:00,21.75,"36,567", , , , 
2022-02-23 20:05:00,21.79,"36,383", , , , 
2022-02-23 20:06:00,21.79,"36,055", , , , 
2022-02-23 20:07:00,21.70,"35,727", , , , 
2022-02-23 20:08:00,21.79,"35,574", , , , 
2022-02-23 20:09:00,21.70,"35,297", , , , 
2022-02-23 20:10:00,21.70,"34,959", , , , 
2022-02-23 20:11:00,21.70,"34,775", , , , 
2022-02-23 20:12:00,21.70,"34,406", , , , 
2022-02-23 20:13:00,21.70,"34,171", , , , 
2022-02-23 20:14:00,21.70,"33,884", , , , 
2022-02-23 20:15:00,21.70,"33,608", , , , 
2022-02-23 20:16:00,21.66,"33,331", , , , 
2022-02-23 20:17:00,21.62,"33,096", , , , 
2022-02-23 20:18:00,21.62,"32,768", , , , 
2022-02-23 20:19:00,21.66,"32,532", , , , 
2022-02-23 20:20:00,21.62,"32,205", , , , 
2022-02-23 20:21:00,21.58,"31,959", , , , 
2022-02-23 20:22:00,21.58,"31,672", , , , 
2022-02-23 20:23:00,21.62,"31,365", , , , 
2022-02-23 20:24:00,21.53,"31,099", , , , 
2022-02-23 20:25:00,21.53,"30,822", , , , 
2022-02-23 20:26:00,21.53,"30,597", , , , 
2022-02-23 20:27:00,21.53,"30,198", , , , 
2022-02-23 20:28:00,21.53,"29,983", , , , 
2022-02-23 20:29:00,21.49,"29,676", , , , 
2022-02-23 20:30:00,21.45,"29,297", , , , 
2022-02-23 20:31:00,21.45,"29,030", , , , 
2022-02-23 20:32:00,21.40,"28,703", , , , 
2022-02-23 20:33:00,21.45,"28,457", , , , 
2022-02-23 20:34:00,21.45,"28,160", , , , 
2022-02-23 20:35:00,21.40,"27,873", , , , 
2022-02-23 20:36:00,21.40,"27,515", , , , 
2022-02-23 20:37:00,21.40,"27,269", , , , 
2022-02-23 20:38:00,21.40,"26,941", , , , 
2022-02-23 20:39:00,21.36,"26,634", , , , 
2022-02-23 20:40:00,21.32,"26,276", , , , 
2022-02-23 20:41:00,21.36,"25,999", , , , 
2022-02-23 20:42:00,21.36,"25,672", , , , 
2022-02-23 20:43:00,21.28,"25,364", , , , 
2022-02-23 20:44:00,21.23,"25,078", , , , 
2022-02-23 20:45:00,21.28,"24,771", , , , 
2022-02-23 20:46:00,21.28,"24,463", , , , 
2022-02-23 20:47:00,21.23,"24,095", , , , 
2022-02-23 20:48:00,21.28,"23,808", , , , 
2022-02-23 20:49:00,21.19,"23,470", , , , 
2022-02-23 20:50:00,21.23,"23,183", , , , 
2022-02-23 20:51:00,21.19,"22,856", , , , 
2022-02-23 20:52:00,21.15,"22,467", , , , 
2022-02-23 20:53:00,21.15,"22,170", , , , 
2022-02-23 20:54:00,21.15,"21,862", , , , 
2022-02-23 20:55:00,21.15,"21,494", , , , 
2022-02-23 20:56:00,21.10,"21,166", , , , 
2022-02-23 20:57:00,21.06,"20,813", , , , 
2022-02-23 20:58:00,21.06,"20,526", , , , 
2022-02-23 20:59:00,21.06,"20,198", , , , 
2022-02-23 21:00:00,21.06,"19,881", , , , 
2022-02-23 21:01:00,21.02,"19,538", , , , 
2022-02-23 21:02:00,21.02,"19,144", , , , 
2022-02-23 21:03:00,20.98,"18,801", , , , 
2022-02-23 21:04:00,20.98,"18,545", , , , 
2022-02-23 21:05:00,20.93,"18,079", , , , 
2022-02-23 21:06:00,20.93,"17,802", , , , 
2022-02-23 21:07:00,20.89,"17,495", , , , 
2022-02-23 21:08:00,20.89,"17,096", , , , 
2022-02-23 21:09:00,20.89,"16,696", , , , 
2022-02-23 21:10:00,20.89,"16,358", , , , 
2022-02-23 21:11:00,20.85,"15,985", , , , 
2022-02-23 21:12:00,20.80,"15,616", , , , 
2022-02-23 21:13:00,20.80,"15,278", , , , 
2022-02-23 21:14:00,20.80,"14,802", , , , 
2022-02-23 21:15:00,20.76,"14,454", , , , 
2022-02-23 21:16:00,20.72,"14,106", , , , 
2022-02-23 21:17:00,20.76,"13,737", , , , 
2022-02-23 21:18:00,20.72,"13,281", , , , 
2022-02-23 21:19:00,20.72,"12,954", , , , 
2022-02-23 21:20:00,20.68,"12,477", , , , 
2022-02-23 21:21:00,20.68,"12,099", , , , 
2022-02-23 21:22:00,20.63,"11,837", , , , 
2022-02-23 21:23:00,20.63,"11,366", , , , 
2022-02-23 21:24:00,20.63,"11,008", , , , 
2022-02-23 21:25:00,20.59,"10,604", , , , 
2022-02-23 21:26:00,20.63,"10,217", , , , 
2022-02-23 21:27:00,20.59,"9,800", , , , 
2022-02-23 21:28:00,20.59,"9,411", , , , 
2022-02-23 21:29:00,20.55,"8,960", , , , 
2022-02-23 21:30:00,20.55,"8,532", , , , 
2022-02-23 21:31:00,20.55,"8,110", , , , 
2022-02-23 21:32:00,20.55,"7,726", , , , 
2022-02-23 21:33:00,20.50,"7,291", , , , 
2022-02-23 21:34:00,20.46,"6,953", , , , 
2022-02-23 21:35:00,20.46,"6,533", , , , 
2022-02-23 21:36:00,20.42,"6,167", , , , 
2022-02-23 21:37:00,20.42,"5,796", , , , 
2022-02-23 21:38:00,20.42,"5,335", , , , 
2022-02-23 21:39:00,20.37,"4,964", , , , 
2022-02-23 21:40:00,20.42,"4,552", , , , 
2022-02-23 21:41:00,20.33,"4,172", , , , 
2022-02-23 21:42:00,20.37,"3,780", , , , 
2022-02-23 21:43:00,20.33,"3,265", , , , 
2022-02-23 21:44:00,20.29,"2,857", , , , 
2022-02-23 21:45:00,20.29,"2,396", , , , 
2022-02-23 21:46:00,20.29,"2,215", , , , 
2022-02-23 21:47:00,20.29,"2,041", , , , 
2022-02-23 21:48:00,20.25,"1,905", , , , 
2022-02-23 21:49:00,20.29,"1,720", , , , 
2022-02-23 21:50:00,20.20,"1,558", , , , 
2022-02-23 21:51:00,20.20,"1,411", , , , 
2022-02-23 21:52:00,20.16,"1,253", , , , 
2022-02-23 21:53:00,20.25,"1,102", , , , 
2022-02-23 21:54:00,20.20,947, , , , 
2022-02-23 21:55:00,20.20,786, , , , 
2022-02-23 21:56:00,20.20,622, , , , 
2022-02-23 21:57:00,20.16,527, , , , 
2022-02-23 21:58:00,20.16,337, , , , 
2022-02-23 21:59:00,20.12,152, , , , 
2022-02-23 22:00:00,20.12,0, , , , 
2022-02-23 22:01:00,20.12,0, , , , 
2022-02-23 22:02:00,20.16,0, , , , 
2022-02-23 22:03:00,20.12,0, , , , 
2022-02-23 22:04:00,20.16,0, , , , 
2022-02-23 22:05:00,20.12,0, , , , 
2022-02-23 22:06:00,20.12,0, , , , 
2022-02-23 22:07:00,20.12,0, , , , 
2022-02-23 22:08:00,20.16,0, , , , 
2022-02-23 22:09:00,20.12,0, , , , 
2022-02-23 22:10:00,20.07,0, , , , 
2022-02-23 22:11:00,20.12,0, , , , 
2022-02-23 22:12:00,20.12,0, , , , 
2022-02-23 22:13:00,20.07,0, , , , 
2022-02-23 22:14:00,20.07,0, , , , 
2022-02-23 22:15:00,20.12,0, , , , 
2022-02-23 22:16:00,20.07,0, , , , 
2022-02-23 22:17:00,20.07,0, , , , 
2022-02-23 22:18:00,20.12,0, , , , 
2022-02-23 22:19:00,20.07,0, , , , 
2022-02-23 22:20:00,20.07,0, , , , 
2022-02-23 22:21:00,20.07,0, , , , 
2022-02-23 22:22:00,20.03,0, , , , 
2022-02-23 22:23:00,20.03,0, , , , 
2022-02-23 22:24:00,20.03,0, , , , 
2022-02-23 22:25:00,20.07,0, , , , 
2022-02-23 22:26:00,20.07,0, , , , 
2022-02-23 22:27:00,20.03,0, , , , 
2022-02-23 22:28:00,20.07,0, , , , 
2022-02-23 22:29:00,20.07,0, , , , 
2022-02-23 22:30:00,20.03,0, , , , 
2022-02-23 22:31:00,20.03,0, , , , 
2022-02-23 22:32:00,20.07,0, , , , 
2022-02-23 22:33:00,20.03,0, , , , 
2022-02-23 22:34:00,20.07,0, , , , 
2022-02-23 22:35:00,20.03,0, , , , 
2022-02-23 22:36:00,20.03,0, , , , 
2022-02-23 22:37:00,19.99,0, , , , 
2022-02-23 22:38:00,20.07,0, , , , 
2022-02-23 22:39:00,20.03,0, , , , 
2022-02-23 22:40:00,20.03,0, , , , 
2022-02-23 22:41:00,20.03,0, , , , 
2022-02-23 22:42:00,20.03,0, , , , 
2022-02-23 22:43:00,19.99,0, , , , 
2022-02-23 22:44:00,20.03,0, , , , 
2022-02-23 22:45:00,20.03,0, , , , 
2022-02-23 22:46:00,20.03,0, , , , 
2022-02-23 22:47:00,19.99,0, , , , 
2022-02-23 22:48:00,20.03,0, , , , 
2022-02-23 22:49:00,19.99,0, , , , 
2022-02-23 22:50:00,20.03,0, , , , 
2022-02-23 22:51:00,19.99,0, , , , 
2022-02-23 22:52:00,19.99,0, , , , 
2022-02-23 22:53:00,20.03,0, , , , 
2022-02-23 22:54:00,20.03,0, , , , 
2022-02-23 22:55:00,19.99,0, , , , 
2022-02-23 22:56:00,19.99,0, , , , 
2022-02-23 22:57:00,19.99,0, , , , 
2022-02-23 22:58:00,19.99,0, , , , 
2022-02-23 22:59:00,19.95,0, , , , 
2022-02-23 23:00:00,19.99,0, , , , 
2022-02-23 23:01:00,19.99,0, , , , 
2022-02-23 23:02:00,19.99,0, , , , 
2022-02-23 23:03:00,19.99,0, , , , 
2022-02-23 23:04:00,19.95,0, , , , 
2022-02-23 23:05:00,19.99,0, , , , 
2022-02-23 23:06:00,19.95,0, , , , 
2022-02-23 23:07:00,19.90,0, , , , 
2022-02-23 23:08:00,19.95,0, , , , 
2022-02-23 23:09:00,19.95,0, , , , 
2022-02-23 23:10:00,19.95,0, , , , 
2022-02-23 23:11:00,19.95,0, , , , 
2022-02-23 23:12:00,19.95,0, , , , 
2022-02-23 23:13:00,19.99,0, , , , 
2022-02-23 23:14:00,19.95,0, , , , 
2022-02-23 23:15:00,19.90,0, , , , 
2022-02-23 23:16:00,19.95,0, , , , 
2022-02-23 23:17:00,19.95,0, , , , 
2022-02-23 23:18:00,19.95,0, , , , 
2022-02-23 23:19:00,19.90,0, , , , 
2022-02-23 23:20:00,19.95,0, , , , 
2022-02-23 23:21:00,19.90,0, , , , 
2022-02-23 23:22:00,19.95,0, , , , 
2022-02-23 23:23:00,19.95,0, , , , 
2022-02-23 23:24:00,19.95,0, , , , 
2022-02-23 23:25:00,19.99,0, , , , 
2022-02-23 23:26:00,19.95,0, , , , 
2022-02-23 23:27:00,19.90,0, , , , 
2022-02-23 23:28:00,19.95,0, , , , 
2022-02-23 23:29:00,19.90,0, , , , 
2022-02-23 23:30:00,19.90,0, , , , 
2022-02-23 23:31:00,19.90,0, , , , 
2022-02-23 23:32:00,19.90,0, , , , 
2022-02-23 23:33:00,19.86,0, , , , 
2022-02-23 23:34:00,19.90,0, , , , 
2022-02-23 23:35:00,19.86,0, , , , 
2022-02-23 23:36:00,19.90,0, , , , 
2022-02-23 23:37:00,19.90,0, , , , 
2022-02-23 23:38:00,19.90,0, , , , 
2022-02-23 23:39:00,19.90,0, , , , 
2022-02-23 23:40:00,19.86,0, , , , 
2022-02-23 23:41:00,19.86,0, , , , 
2022-02-23 23:42:00,19.86,0, , , , 
2022-02-23 23:43:00,19.90,0, , , , 
2022-02-23 23:44:00,19.86,0, , , , 
2022-02-23 23:45:00,19.86,0, , , , 
2022-02-23 23:46:00,19.82,0, , , , 
2022-02-23 23:47:00,19.86,0, , , , 
2022-02-23 23:48:00,19.90,0, , , , 
2022-02-23 23:49:00,19.86,0, , , , 
2022-02-23 23:50:00,19.90,0, , , , 
2022-02-23 23:51:00,19.86,0, , , , 
2022-02-23 23:52:00,19.82,0, , , , 
2022-02-23 23:53:00,19.82,0, , , , 
2022-02-23 23:54:00,19.86,0, , , , 
2022-02-23 23:55:00,19.86,0, , , , 
2022-02-23 23:56:00,19.77,0, , , , 
2022-02-23 23:57:00,19.90,0, , , , 
2022-02-23 23:58:00,19.86,0, , , , 
2022-02-23 23:59:00,19.86,0, , , , 
2022-02-24 00:00:00,19.86,0, , , , 
2022-02-24 00:01:00,19.86,0, , , , 
2022-02-24 00:02:00,19.86,0, , , , 
2022-02-24 00:03:00,19.86,0, , , , 
2022-02-24 00:04:00,19.86,0, , , , 
2022-02-24 00:05:00,19.82,0, , , , 
2022-02-24 00:06:00,19.86,0, , , , 
2022-02-24 00:07:00,19.82,0, , , , 
2022-02-24 00:08:00,19.82,0, , , , 
2022-02-24 00:09:00,19.86,0, , , , 
2022-02-24 00:10:00,19.82,0, , , , 
2022-02-24 00:11:00,19.82,0, , , , 
2022-02-24 00:12:00,19.86,0, , , , 
2022-02-24 00:13:00,19.82,0, , , , 
2022-02-24 00:14:00,19.86,0, , , , 
2022-02-24 00:15:00,19.82,0, , , , 
2022-02-24 00:16:00,19.82,0, , , , 
2022-02-24 00:17:00,19.82,0, , , , 
2022-02-24 00:18:00,19.86,0, , , , 
2022-02-24 00:19:00,19.86,0, , , , 
2022-02-24 00:20:00,19.86,0, , , , 
2022-02-24 00:21:00,19.86,0, , , , 
2022-02-24 00:22:00,19.82,0, , , , 
2022-02-24 00:23:00,19.82,0, , , , 
2022-02-24 00:24:00,19.82,0, , , , 
2022-02-24 00:25:00,19.82,0, , , , 
2022-02-24 00:26:00,19.82,0, , , , 
2022-02-24 00:27:00,19.77,0, , , , 
2022-02-24 00:28:00,19.77,0, , , , 
2022-02-24 00:29:00,19.82,0, , , , 
2022-02-24 00:30:00,19.82,0, , , , 
2022-02-24 00:31:00,19.77,0, , , , 
2022-02-24 00:32:00,19.77,0, , , , 
2022-02-24 00:33:00,19.77,0, , , , 
2022-02-24 00:34:00,19.77,0, , , , 
2022-02-24 00:35:00,19.73,0, , , , 
2022-02-24 00:36:00,19.77,0, , , , 
2022-02-24 00:37:00,19.77,0, , , , 
2022-02-24 00:38:00,19.82,0, , , , 
2022-02-24 00:39:00,19.77,0, , , , 
2022-02-24 00:40:00,19.77,0, , , , 
2022-02-24 00:41:00,19.82,0, , , , 
2022-02-24 00:42:00,19.73,0, , , , 
2022-02-24 00:43:00,19.77,0, , , , 
2022-02-24 00:44:00,19.77,0, , , , 
2022-02-24 00:45:00,19.73,0, , , , 
2022-02-24 00:46:00,19.73,0, , , , 
2022-02-24 00:47:00,19.77,0, , , , 
2022-02-24 00:48:00,19.77,0, , , , 
2022-02-24 00:49:00,19.77,0, , , , 
2022-02-24 00:50:00,19.73,0, , , , 
2022-02-24 00:51:00,19.73,0, , , , 
2022-02-24 00:52:00,19.73,0, , , , 
2022-02-24 00:53:00,19.73,0, , , , 
2022-02-24 00:54:00,19.73,0, , , , 
2022-02-24 00:55:00,19.73,0, , , , 
2022-02-24 00:56:00,19.73,0, , , , 
2022-02-24 00:57:00,19.77,0, , , , 
2022-02-24 00:58:00,19.73,0, , , , 
2022-02-24 00:59:00,19.77,0, , , , 
2022-02-24 01:00:00,19.73,0, , , , 
2022-02-24 01:01:00,19.73,1, , , , 
2022-02-24 01:02:00,19.73,1, , , , 
2022-02-24 01:03:00,19.73,2, , , , 
2022-02-24 01:04:00,19.73,3, , , , 
2022-02-24 01:05:00,19.73,3, , , , 
2022-02-24 01:06:00,19.69,4, , , , 
2022-02-24 01:07:00,19.69,4, , , , 
2022-02-24 01:08:00,19.69,5, , , , 
2022-02-24 01:09:00,19.69,6, , , , 
2022-02-24 01:10:00,19.73,6, , , , 
2022-02-24 01:11:00,19.69,7, , , , 
2022-02-24 01:12:00,19.69,8, , , , 
2022-02-24 01:13:00,19.73,8, , , , 
2022-02-24 01:14:00,19.69,9, , , , 
2022-02-24 01:15:00,19.69,9, , , , 
2022-02-24 01:16:00,19.69,10, , , , 
2022-02-24 01:17:00,19.73,11, , , , 
2022-02-24 01:18:00,19.73,11, , , , 
2022-02-24 01:19:00,19.69,12, , , , 
2022-02-24 01:20:00,19.69,13, , , , 
2022-02-24 01:21:00,19.69,13, , , , 
2022-02-24 01:22:00,19.73,14, , , , 
2022-02-24 01:23:00,19.69,14, , , , 
2022-02-24 01:24:00,19.73,15, , , , 
2022-02-24 01:25:00,19.65,15, , , , 
2022-02-24 01:26:00,19.65,16, , , , 
2022-02-24 01:27:00,19.65,17, , , , 
2022-02-24 01:28:00,19.69,18, , , , 
2022-02-24 01:29:00,19.65,18, , , , 
2022-02-24 01:30:00,19.65,18, , , , 
2022-02-24 01:31:00,19.69,19, , , , 
2022-02-24 01:32:00,19.69,19, , , , 
2022-02-24 01:33:00,19.69,19, , , , 
2022-02-24 01:34:00,19.69,20, , , , 
2022-02-24 01:35:00,19.60,21, , , , 
2022-02-24 01:36:00,19.65,22, , , , 
2022-02-24 01:37:00,19.65,22, , , , 
2022-02-24 01:38:00,19.65,23, , , , 
2022-02-24 01:39:00,19.65,23, , , , 
2022-02-24 01:40:00,19.65,24, , , , 
2022-02-24 01:41:00,19.69,24, , , , 
2022-02-24 01:42:00,19.65,24, , , , 
2022-02-24 01:43:00,19.69,25, , , , 
2022-02-24 01:44:00,19.56,26, , , , 
2022-02-24 01:45:00,19.69,27, , , , 
2022-02-24 01:46:00,19.65,27, , , , 
2022-02-24 01:47:00,19.65,28, , , , 
2022-02-24 01:48:00,19.69,29, , , , 
2022-02-24 01:49:00,19.60,29, , , , 
2022-02-24 01:50:00,19.60,29, , , , 
2022-02-24 01:51:00,19.65,30, , , , 
2022-02-24 01:52:00,19.65,31, , , , 
2022-02-24 01:53:00,19.65,31, , , , 
2022-02-24 01:54:00,19.65,32, , , , 
2022-02-24 01:55:00,19.65,33, , , , 
2022-02-24 01:56:00,19.65,32, , , , 
2022-02-24 01:57:00,19.65,33, , , , 
2022-02-24 01:58:00,19.65,33, , , , 
2022-02-24 01:59:00,19.65,33, , , , 
2022-02-24 02:00:00,19.65,33, , , , 
2022-02-24 02:01:00,19.60,33, , , , 
2022-02-24 02:02:00,19.65,33, , , , 
2022-02-24 02:03:00,19.60,34, , , , 
2022-02-24 02:04:00,19.65,33, , , , 
2022-02-24 02:05:00,19.60,33, , , , 
2022-02-24 02:06:00,19.60,33, , , , 
2022-02-24 02:07:00,19.60,33, , , , 
2022-02-24 02:08:00,19.60,33, , , , 
2022-02-24 02:09:00,19.60,33, , , , 
2022-02-24 02:10:00,19.65,33, , , , 
2022-02-24 02:11:00,19.65,33, , , , 
2022-02-24 02:12:00,19.60,33, , , , 
2022-02-24 02:13:00,19.65,34, , , , 
2022-02-24 02:14:00,19.56,33, , , , 
2022-02-24 02:15:00,19.60,33, , , , 
2022-02-24 02:16:00,19.65,34, , , , 
2022-02-24 02:17:00,19.65,33, , , , 
2022-02-24 02:18:00,19.60,33, , , , 
2022-02-24 02:19:00,19.60,33, , , , 
2022-02-24 02:20:00,19.56,33, , , , 
2022-02-24 02:21:00,19.60,33, , , , 
2022-02-24 02:22:00,19.56,33, , , , 
2022-02-24 02:23:00,19.60,33, , , , 
2022-02-24 02:24:00,19.56,33, , , , 
2022-02-24 02:25:00,19.56,33, , , , 
2022-02-24 02:26:00,19.56,33, , , , 
2022-02-24 02:27:00,19.60,33, , , , 
2022-02-24 02:28:00,19.56,33, , , , 
2022-02-24 02:29:00,19.56,33, , , , 
2022-02-24 02:30:00,19.60,33, , , , 
2022-02-24 02:31:00,19.56,33, , , , 
2022-02-24 02:32:00,19.56,33, , , , 
2022-02-24 02:33:00,19.60,33, , , , 
2022-02-24 02:34:00,19.60,33, , , , 
2022-02-24 02:35:00,19.56,33, , , , 
2022-02-24 02:36:00,19.52,33, , , , 
2022-02-24 02:37:00,19.56,33, , , , 
2022-02-24 02:38:00,19.56,33, , , , 
2022-02-24 02:39:00,19.56,33, , , , 
2022-02-24 02:40:00,19.60,33, , , , 
2022-02-24 02:41:00,19.56,33, , , , 
2022-02-24 02:42:00,19.52,33, , , , 
2022-02-24 02:43:00,19.56,33, , , , 
2022-02-24 02:44:00,19.56,33, , , , 
2022-02-24 02:45:00,19.52,33, , , , 
2022-02-24 02:46:00,19.52,33, , , , 
2022-02-24 02:47:00,19.56,33, , , , 
2022-02-24 02:48:00,19.52,33, , , , 
2022-02-24 02:49:00,19.56,33, , , , 
2022-02-24 02:50:00,19.52,33, , , , 
2022-02-24 02:51:00,19.60,34, , , , 
2022-02-24 02:52:00,19.56,33, , , , 
2022-02-24 02:53:00,19.60,33, , , , 
2022-02-24 02:54:00,19.52,33, , , , 
2022-02-24 02:55:00,19.52,33, , , , 
2022-02-24 02:56:00,19.52,33, , , , 
2022-02-24 02:57:00,19.56,33, , , , 
2022-02-24 02:58:00,19.56,33, , , , 
2022-02-24 02:59:00,19.56,33, , , , 
2022-02-24 03:00:00,19.56,33, , , , 
2022-02-24 03:01:00,19.52,33, , , , 
2022-02-24 03:02:00,19.56,33, , , , 
2022-02-24 03:03:00,19.52,33, , , , 
2022-02-24 03:04:00,19.52,33, , , , 
2022-02-24 03:05:00,19.56,33, , , , 
2022-02-24 03:06:00,19.56,33, , , , 
2022-02-24 03:07:00,19.56,33, , , , 
2022-02-24 03:08:00,19.52,33, , , , 
2022-02-24 03:09:00,19.56,33, , , , 
2022-02-24 03:10:00,19.56,33, , , , 
2022-02-24 03:11:00,19.52,33, , , , 
2022-02-24 03:12:00,19.52,33, , , , 
2022-02-24 03:13:00,19.52,33, , , , 
2022-02-24 03:14:00,19.47,33, , , , 
2022-02-24 03:15:00,19.52,33, , , , 
2022-02-24 03:16:00,19.47,33, , , , 
2022-02-24 03:17:00,19.47,33, , , , 
2022-02-24 03:18:00,19.52,33, , , , 
2022-02-24 03:19:00,19.52,33, , , , 
2022-02-24 03:20:00,19.52,33, , , , 
2022-02-24 03:21:00,19.52,33, , , , 
2022-02-24 03:22:00,19.47,33, , , , 
2022-02-24 03:23:00,19.52,33, , , , 
2022-02-24 03:24:00,19.52,33, , , , 
2022-02-24 03:25:00,19.52,33, , , , 
2022-02-24 03:26:00,19.56,34, , , , 
2022-02-24 03:27:00,19.47,33, , , , 
2022-02-24 03:28:00,19.52,33, , , , 
2022-02-24 03:29:00,19.47,34, , , , 
2022-02-24 03:30:00,19.47,33, , , , 
2022-02-24 03:31:00,19.47,33, , , , 
2022-02-24 03:32:00,19.52,33, , , , 
2022-02-24 03:33:00,19.47,33, , , , 
2022-02-24 03:34:00,19.52,33, , , , 
2022-02-24 03:35:00,19.52,33, , , , 
2022-02-24 03:36:00,19.52,33, , , , 
2022-02-24 03:37:00,19.52,33, , , , 
2022-02-24 03:38:00,19.52,33, , , , 
2022-02-24 03:39:00,19.47,33, , , , 
2022-02-24 03:40:00,19.47,33, , , , 
2022-02-24 03:41:00,19.47,33, , , , 
2022-02-24 03:42:00,19.47,33, , , , 
2022-02-24 03:43:00,19.52,33, , , , 
2022-02-24 03:44:00,19.47,33, , , , 
2022-02-24 03:45:00,19.47,33, , , , 
2022-02-24 03:46:00,19.47,33, , , , 
2022-02-24 03:47:00,19.52,33, , , , 
2022-02-24 03:48:00,19.47,33, , , , 
2022-02-24 03:49:00,19.47,33, , , , 
2022-02-24 03:50:00,19.52,33, , , , 
2022-02-24 03:51:00,19.43,33, , , , 
2022-02-24 03:52:00,19.47,33, , , , 
2022-02-24 03:53:00,19.47,33, , , , 
2022-02-24 03:54:00,19.47,33, , , , 
2022-02-24 03:55:00,19.52,33, , , , 
2022-02-24 03:56:00,19.47,33, , , , 
2022-02-24 03:57:00,19.43,33, , , , 
2022-02-24 03:58:00,19.47,33, , , , 
2022-02-24 03:59:00,19.47,33, , , , 
2022-02-24 04:00:00,19.43,33, , , , 
2022-02-24 04:01:00,19.43,33, , , , 
2022-02-24 04:02:00,19.43,33, , , , 
2022-02-24 04:03:00,19.43,33, , , , 
2022-02-24 04:04:00,19.43,33, , , , 
2022-02-24 04:05:00,19.39,33, , , , 
2022-02-24 04:06:00,19.39,33, , , , 
2022-02-24 04:07:00,19.43,33, , , , 
2022-02-24 04:08:00,19.47,33, , , , 
2022-02-24 04:09:00,19.43,33, , , , 
2022-02-24 04:10:00,19.47,33, , , , 
2022-02-24 04:11:00,19.43,33, , , , 
2022-02-24 04:12:00,19.47,33, , , , 
2022-02-24 04:13:00,19.43,33, , , , 
2022-02-24 04:14:00,19.43,33, , , , 
2022-02-24 04:15:00,19.39,33, , , , 
2022-02-24 04:16:00,19.43,33, , , , 
2022-02-24 04:17:00,19.47,33, , , , 
2022-02-24 04:18:00,19.43,33, , , , 
2022-02-24 04:19:00,19.39,33, , , , 
2022-02-24 04:20:00,19.39,33, , , , 
2022-02-24 04:21:00,19.39,33, , , , 
