Serial Number:21002981 --

"Date Time, GMT -0500","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2022-02-23 19:03:00,22.22,"50,893", , , , 
2022-02-23 19:04:00,22.22,"50,688", , , , 
2022-02-23 19:05:00,22.18,"50,463", , , , 
2022-02-23 19:06:00,22.18,"50,319", , , , 
2022-02-23 19:07:00,22.18,"50,053", , , , 
2022-02-23 19:08:00,22.13,"49,807", , , , 
2022-02-23 19:09:00,22.13,"49,644", , , , 
2022-02-23 19:10:00,22.18,"49,377", , , , 
2022-02-23 19:11:00,22.13,"49,172", , , , 
2022-02-23 19:12:00,22.13,"49,009", , , , 
2022-02-23 19:13:00,22.09,"48,722", , , , 
2022-02-23 19:14:00,22.13,"48,292", , , , 
2022-02-23 19:15:00,22.13,"48,128", , , , 
2022-02-23 19:16:00,22.13,"47,841", , , , 
2022-02-23 19:17:00,22.13,"47,677", , , , 
2022-02-23 19:18:00,22.05,"47,473", , , , 
2022-02-23 19:19:00,22.05,"47,165", , , , 
2022-02-23 19:20:00,22.09,"46,940", , , , 
2022-02-23 19:21:00,22.05,"46,715", , , , 
2022-02-23 19:22:00,22.09,"46,449", , , , 
2022-02-23 19:23:00,22.05,"46,244", , , , 
2022-02-23 19:24:00,22.05,"46,039", , , , 
2022-02-23 19:25:00,22.09,"45,834", , , , 
2022-02-23 19:26:00,22.05,"45,588", , , , 
2022-02-23 19:27:00,22.01,"45,363", , , , 
2022-02-23 19:28:00,22.01,"45,179", , , , 
2022-02-23 19:29:00,22.01,"44,913", , , , 
2022-02-23 19:30:00,22.01,"44,646", , , , 
2022-02-23 19:31:00,21.96,"44,442", , , , 
2022-02-23 19:32:00,22.01,"44,237", , , , 
2022-02-23 19:33:00,22.01,"43,950", , , , 
2022-02-23 19:34:00,21.96,"43,704", , , , 
2022-02-23 19:35:00,21.96,"43,520", , , , 
2022-02-23 19:36:00,22.01,"43,274", , , , 
2022-02-23 19:37:00,21.96,"43,049", , , , 
2022-02-23 19:38:00,21.96,"42,844", , , , 
2022-02-23 19:39:00,21.88,"42,598", , , , 
2022-02-23 19:40:00,21.92,"42,414", , , , 
2022-02-23 19:41:00,21.92,"42,086", , , , 
2022-02-23 19:42:00,21.92,"41,912", , , , 
2022-02-23 19:43:00,21.92,"41,687", , , , 
2022-02-23 19:44:00,21.88,"41,452", , , , 
2022-02-23 19:45:00,21.88,"41,226", , , , 
2022-02-23 19:46:00,21.92,"40,950", , , , 
2022-02-23 19:47:00,21.88,"40,745", , , , 
2022-02-23 19:48:00,21.88,"40,499", , , , 
2022-02-23 19:49:00,21.88,"40,274", , , , 
2022-02-23 19:50:00,21.83,"40,059", , , , 
2022-02-23 19:51:00,21.88,"39,793", , , , 
2022-02-23 19:52:00,21.83,"39,619", , , , 
2022-02-23 19:53:00,21.83,"39,311", , , , 
2022-02-23 19:54:00,21.83,"39,025", , , , 
2022-02-23 19:55:00,21.79,"38,851", , , , 
2022-02-23 19:56:00,21.83,"38,574", , , , 
2022-02-23 19:57:00,21.79,"38,328", , , , 
2022-02-23 19:58:00,21.75,"38,083", , , , 
2022-02-23 19:59:00,21.79,"37,806", , , , 
2022-02-23 20:00:00,21.75,"37,581", , , , 
2022-02-23 20:01:00,21.75,"37,284", , , , 
2022-02-23 20:02:00,21.70,"37,069", , , , 
2022-02-23 20:03:00,21.70,"36,803", , , , 
2022-02-23 20:04:00,21.75,"36,567", , , , 
2022-02-23 20:05:00,21.75,"36,332", , , , 
2022-02-23 20:06:00,21.75,"36,086", , , , 
2022-02-23 20:07:00,21.70,"35,738", , , , 
2022-02-23 20:08:00,21.70,"35,553", , , , 
2022-02-23 20:09:00,21.66,"35,267", , , , 
2022-02-23 20:10:00,21.66,"34,980", , , , 
2022-02-23 20:11:00,21.66,"34,775", , , , 
2022-02-23 20:12:00,21.70,"34,396", , , , 
2022-02-23 20:13:00,21.66,"34,150", , , , 
2022-02-23 20:14:00,21.58,"33,915", , , , 
2022-02-23 20:15:00,21.62,"33,700", , , , 
2022-02-23 20:16:00,21.62,"33,362", , , , 
2022-02-23 20:17:00,21.62,"33,075", , , , 
2022-02-23 20:18:00,21.58,"32,748", , , , 
2022-02-23 20:19:00,21.58,"32,512", , , , 
2022-02-23 20:20:00,21.58,"32,205", , , , 
2022-02-23 20:21:00,21.58,"31,969", , , , 
2022-02-23 20:22:00,21.49,"31,652", , , , 
2022-02-23 20:23:00,21.53,"31,396", , , , 
2022-02-23 20:24:00,21.53,"31,078", , , , 
2022-02-23 20:25:00,21.49,"30,822", , , , 
2022-02-23 20:26:00,21.49,"30,587", , , , 
2022-02-23 20:27:00,21.49,"30,239", , , , 
2022-02-23 20:28:00,21.49,"29,993", , , , 
2022-02-23 20:29:00,21.45,"29,676", , , , 
2022-02-23 20:30:00,21.45,"29,348", , , , 
2022-02-23 20:31:00,21.45,"29,082", , , , 
2022-02-23 20:32:00,21.45,"28,764", , , , 
2022-02-23 20:33:00,21.40,"28,508", , , , 
2022-02-23 20:34:00,21.36,"28,191", , , , 
2022-02-23 20:35:00,21.40,"27,894", , , , 
2022-02-23 20:36:00,21.36,"27,566", , , , 
2022-02-23 20:37:00,21.32,"27,259", , , , 
2022-02-23 20:38:00,21.36,"26,962", , , , 
2022-02-23 20:39:00,21.36,"26,624", , , , 
2022-02-23 20:40:00,21.32,"26,307", , , , 
2022-02-23 20:41:00,21.32,"26,030", , , , 
2022-02-23 20:42:00,21.28,"25,702", , , , 
2022-02-23 20:43:00,21.28,"25,395", , , , 
2022-02-23 20:44:00,21.28,"25,129", , , , 
2022-02-23 20:45:00,21.19,"24,771", , , , 
2022-02-23 20:46:00,21.23,"24,494", , , , 
2022-02-23 20:47:00,21.23,"24,156", , , , 
2022-02-23 20:48:00,21.19,"23,839", , , , 
2022-02-23 20:49:00,21.15,"23,511", , , , 
2022-02-23 20:50:00,21.15,"23,214", , , , 
2022-02-23 20:51:00,21.15,"22,866", , , , 
2022-02-23 20:52:00,21.10,"22,487", , , , 
2022-02-23 20:53:00,21.10,"22,200", , , , 
2022-02-23 20:54:00,21.06,"21,903", , , , 
2022-02-23 20:55:00,21.06,"21,524", , , , 
2022-02-23 20:56:00,21.06,"21,187", , , , 
2022-02-23 20:57:00,21.06,"20,849", , , , 
2022-02-23 20:58:00,21.06,"20,557", , , , 
2022-02-23 20:59:00,21.02,"20,204", , , , 
2022-02-23 21:00:00,20.98,"19,907", , , , 
2022-02-23 21:01:00,21.02,"19,579", , , , 
2022-02-23 21:02:00,20.98,"19,139", , , , 
2022-02-23 21:03:00,20.98,"18,831", , , , 
2022-02-23 21:04:00,20.93,"18,534", , , , 
2022-02-23 21:05:00,20.93,"18,099", , , , 
2022-02-23 21:06:00,20.85,"17,802", , , , 
2022-02-23 21:07:00,20.85,"17,485", , , , 
2022-02-23 21:08:00,20.85,"17,106", , , , 
2022-02-23 21:09:00,20.85,"16,707", , , , 
2022-02-23 21:10:00,20.80,"16,369", , , , 
2022-02-23 21:11:00,20.80,"16,015", , , , 
2022-02-23 21:12:00,20.76,"15,631", , , , 
2022-02-23 21:13:00,20.76,"15,268", , , , 
2022-02-23 21:14:00,20.72,"14,807", , , , 
2022-02-23 21:15:00,20.68,"14,444", , , , 
2022-02-23 21:16:00,20.68,"14,095", , , , 
2022-02-23 21:17:00,20.72,"13,727", , , , 
2022-02-23 21:18:00,20.68,"13,271", , , , 
2022-02-23 21:19:00,20.63,"12,887", , , , 
2022-02-23 21:20:00,20.59,"12,375", , , , 
2022-02-23 21:21:00,20.59,"12,042", , , , 
2022-02-23 21:22:00,20.55,"11,827", , , , 
2022-02-23 21:23:00,20.63,"11,351", , , , 
2022-02-23 21:24:00,20.59,"10,988", , , , 
2022-02-23 21:25:00,20.59,"10,557", , , , 
2022-02-23 21:26:00,20.55,"10,202", , , , 
2022-02-23 21:27:00,20.55,"9,766", , , , 
2022-02-23 21:28:00,20.55,"9,382", , , , 
2022-02-23 21:29:00,20.55,"8,934", , , , 
2022-02-23 21:30:00,20.50,"8,479", , , , 
2022-02-23 21:31:00,20.50,"8,064", , , , 
2022-02-23 21:32:00,20.50,"7,693", , , , 
2022-02-23 21:33:00,20.46,"7,276", , , , 
2022-02-23 21:34:00,20.46,"6,912", , , , 
2022-02-23 21:35:00,20.42,"6,492", , , , 
2022-02-23 21:36:00,20.42,"6,131", , , , 
2022-02-23 21:37:00,20.37,"5,778", , , , 
2022-02-23 21:38:00,20.42,"5,289", , , , 
2022-02-23 21:39:00,20.37,"4,900", , , , 
2022-02-23 21:40:00,20.33,"4,520", , , , 
2022-02-23 21:41:00,20.29,"4,129", , , , 
2022-02-23 21:42:00,20.29,"3,726", , , , 
2022-02-23 21:43:00,20.29,"3,208", , , , 
2022-02-23 21:44:00,20.29,"2,793", , , , 
2022-02-23 21:45:00,20.25,"2,339", , , , 
2022-02-23 21:46:00,20.20,"2,161", , , , 
2022-02-23 21:47:00,20.25,"1,985", , , , 
2022-02-23 21:48:00,20.25,"1,853", , , , 
2022-02-23 21:49:00,20.20,"1,681", , , , 
2022-02-23 21:50:00,20.20,"1,521", , , , 
2022-02-23 21:51:00,20.16,"1,373", , , , 
2022-02-23 21:52:00,20.16,"1,218", , , , 
2022-02-23 21:53:00,20.16,"1,073", , , , 
2022-02-23 21:54:00,20.20,918, , , , 
2022-02-23 21:55:00,20.16,766, , , , 
2022-02-23 21:56:00,20.12,602, , , , 
2022-02-23 21:57:00,20.16,517, , , , 
2022-02-23 21:58:00,20.12,331, , , , 
2022-02-23 21:59:00,20.16,145, , , , 
2022-02-23 22:00:00,20.12,0, , , , 
2022-02-23 22:01:00,20.16,0, , , , 
2022-02-23 22:02:00,20.12,0, , , , 
2022-02-23 22:03:00,20.12,0, , , , 
2022-02-23 22:04:00,20.07,0, , , , 
2022-02-23 22:05:00,20.12,0, , , , 
2022-02-23 22:06:00,20.12,0, , , , 
2022-02-23 22:07:00,20.07,0, , , , 
2022-02-23 22:08:00,20.12,0, , , , 
2022-02-23 22:09:00,20.07,0, , , , 
2022-02-23 22:10:00,20.12,0, , , , 
2022-02-23 22:11:00,20.12,0, , , , 
2022-02-23 22:12:00,20.07,0, , , , 
2022-02-23 22:13:00,20.07,0, , , , 
2022-02-23 22:14:00,20.03,0, , , , 
2022-02-23 22:15:00,20.07,0, , , , 
2022-02-23 22:16:00,20.03,0, , , , 
2022-02-23 22:17:00,20.07,0, , , , 
2022-02-23 22:18:00,20.07,0, , , , 
2022-02-23 22:19:00,20.07,0, , , , 
2022-02-23 22:20:00,20.03,0, , , , 
2022-02-23 22:21:00,20.03,0, , , , 
2022-02-23 22:22:00,20.07,0, , , , 
2022-02-23 22:23:00,20.03,0, , , , 
2022-02-23 22:24:00,20.07,0, , , , 
2022-02-23 22:25:00,20.03,0, , , , 
2022-02-23 22:26:00,20.03,0, , , , 
2022-02-23 22:27:00,20.03,0, , , , 
2022-02-23 22:28:00,20.03,0, , , , 
2022-02-23 22:29:00,20.03,0, , , , 
2022-02-23 22:30:00,20.03,0, , , , 
2022-02-23 22:31:00,20.03,0, , , , 
2022-02-23 22:32:00,20.03,0, , , , 
2022-02-23 22:33:00,19.99,0, , , , 
2022-02-23 22:34:00,19.99,0, , , , 
2022-02-23 22:35:00,20.03,0, , , , 
2022-02-23 22:36:00,20.03,0, , , , 
2022-02-23 22:37:00,20.03,0, , , , 
2022-02-23 22:38:00,20.03,0, , , , 
2022-02-23 22:39:00,19.99,0, , , , 
2022-02-23 22:40:00,19.99,0, , , , 
2022-02-23 22:41:00,20.03,0, , , , 
2022-02-23 22:42:00,20.03,0, , , , 
2022-02-23 22:43:00,20.03,0, , , , 
2022-02-23 22:44:00,19.99,0, , , , 
2022-02-23 22:45:00,19.95,0, , , , 
2022-02-23 22:46:00,19.99,0, , , , 
2022-02-23 22:47:00,19.95,0, , , , 
2022-02-23 22:48:00,19.99,0, , , , 
2022-02-23 22:49:00,20.03,0, , , , 
2022-02-23 22:50:00,19.99,0, , , , 
2022-02-23 22:51:00,19.99,0, , , , 
2022-02-23 22:52:00,19.95,0, , , , 
2022-02-23 22:53:00,19.99,0, , , , 
2022-02-23 22:54:00,19.99,0, , , , 
2022-02-23 22:55:00,19.95,0, , , , 
2022-02-23 22:56:00,19.99,0, , , , 
2022-02-23 22:57:00,19.95,0, , , , 
2022-02-23 22:58:00,19.95,0, , , , 
2022-02-23 22:59:00,19.99,0, , , , 
2022-02-23 23:00:00,19.99,0, , , , 
2022-02-23 23:01:00,19.95,0, , , , 
2022-02-23 23:02:00,19.99,0, , , , 
2022-02-23 23:03:00,19.95,0, , , , 
2022-02-23 23:04:00,19.95,0, , , , 
2022-02-23 23:05:00,19.99,0, , , , 
2022-02-23 23:06:00,19.95,0, , , , 
2022-02-23 23:07:00,19.95,0, , , , 
2022-02-23 23:08:00,19.95,0, , , , 
2022-02-23 23:09:00,19.90,0, , , , 
2022-02-23 23:10:00,19.95,0, , , , 
2022-02-23 23:11:00,19.90,0, , , , 
2022-02-23 23:12:00,19.90,0, , , , 
2022-02-23 23:13:00,19.90,0, , , , 
2022-02-23 23:14:00,19.90,0, , , , 
2022-02-23 23:15:00,19.90,0, , , , 
2022-02-23 23:16:00,19.95,0, , , , 
2022-02-23 23:17:00,19.90,0, , , , 
2022-02-23 23:18:00,19.90,0, , , , 
2022-02-23 23:19:00,19.95,0, , , , 
2022-02-23 23:20:00,19.90,0, , , , 
2022-02-23 23:21:00,19.90,0, , , , 
2022-02-23 23:22:00,19.90,0, , , , 
2022-02-23 23:23:00,19.90,0, , , , 
2022-02-23 23:24:00,19.90,0, , , , 
2022-02-23 23:25:00,19.90,0, , , , 
2022-02-23 23:26:00,19.86,0, , , , 
2022-02-23 23:27:00,19.90,0, , , , 
2022-02-23 23:28:00,19.90,0, , , , 
2022-02-23 23:29:00,19.90,0, , , , 
2022-02-23 23:30:00,19.86,0, , , , 
2022-02-23 23:31:00,19.82,0, , , , 
2022-02-23 23:32:00,19.90,0, , , , 
2022-02-23 23:33:00,19.86,0, , , , 
2022-02-23 23:34:00,19.82,0, , , , 
2022-02-23 23:35:00,19.82,0, , , , 
2022-02-23 23:36:00,19.86,0, , , , 
2022-02-23 23:37:00,19.86,0, , , , 
2022-02-23 23:38:00,19.82,0, , , , 
2022-02-23 23:39:00,19.86,0, , , , 
2022-02-23 23:40:00,19.86,0, , , , 
2022-02-23 23:41:00,19.86,0, , , , 
2022-02-23 23:42:00,19.86,0, , , , 
2022-02-23 23:43:00,19.82,0, , , , 
2022-02-23 23:44:00,19.86,0, , , , 
2022-02-23 23:45:00,19.86,0, , , , 
2022-02-23 23:46:00,19.86,0, , , , 
2022-02-23 23:47:00,19.90,0, , , , 
2022-02-23 23:48:00,19.82,0, , , , 
2022-02-23 23:49:00,19.86,0, , , , 
2022-02-23 23:50:00,19.82,0, , , , 
2022-02-23 23:51:00,19.77,0, , , , 
2022-02-23 23:52:00,19.86,0, , , , 
2022-02-23 23:53:00,19.86,0, , , , 
2022-02-23 23:54:00,19.77,0, , , , 
2022-02-23 23:55:00,19.82,0, , , , 
2022-02-23 23:56:00,19.82,0, , , , 
2022-02-23 23:57:00,19.77,0, , , , 
2022-02-23 23:58:00,19.86,0, , , , 
2022-02-23 23:59:00,19.82,0, , , , 
2022-02-24 00:00:00,19.86,0, , , , 
2022-02-24 00:01:00,19.82,0, , , , 
2022-02-24 00:02:00,19.82,0, , , , 
2022-02-24 00:03:00,19.82,0, , , , 
2022-02-24 00:04:00,19.82,0, , , , 
2022-02-24 00:05:00,19.77,0, , , , 
2022-02-24 00:06:00,19.82,0, , , , 
2022-02-24 00:07:00,19.77,0, , , , 
2022-02-24 00:08:00,19.82,0, , , , 
2022-02-24 00:09:00,19.77,0, , , , 
2022-02-24 00:10:00,19.82,0, , , , 
2022-02-24 00:11:00,19.77,0, , , , 
2022-02-24 00:12:00,19.77,0, , , , 
2022-02-24 00:13:00,19.82,0, , , , 
2022-02-24 00:14:00,19.77,0, , , , 
2022-02-24 00:15:00,19.82,0, , , , 
2022-02-24 00:16:00,19.82,0, , , , 
2022-02-24 00:17:00,19.82,0, , , , 
2022-02-24 00:18:00,19.82,0, , , , 
2022-02-24 00:19:00,19.77,0, , , , 
2022-02-24 00:20:00,19.77,0, , , , 
2022-02-24 00:21:00,19.82,0, , , , 
2022-02-24 00:22:00,19.77,0, , , , 
2022-02-24 00:23:00,19.82,0, , , , 
2022-02-24 00:24:00,19.77,0, , , , 
2022-02-24 00:25:00,19.77,0, , , , 
2022-02-24 00:26:00,19.73,0, , , , 
2022-02-24 00:27:00,19.77,0, , , , 
2022-02-24 00:28:00,19.73,0, , , , 
2022-02-24 00:29:00,19.73,0, , , , 
2022-02-24 00:30:00,19.69,0, , , , 
2022-02-24 00:31:00,19.77,0, , , , 
2022-02-24 00:32:00,19.73,0, , , , 
2022-02-24 00:33:00,19.73,0, , , , 
2022-02-24 00:34:00,19.77,0, , , , 
2022-02-24 00:35:00,19.77,0, , , , 
2022-02-24 00:36:00,19.77,0, , , , 
2022-02-24 00:37:00,19.73,0, , , , 
2022-02-24 00:38:00,19.77,0, , , , 
2022-02-24 00:39:00,19.73,0, , , , 
2022-02-24 00:40:00,19.73,0, , , , 
2022-02-24 00:41:00,19.73,0, , , , 
2022-02-24 00:42:00,19.73,0, , , , 
2022-02-24 00:43:00,19.73,0, , , , 
2022-02-24 00:44:00,19.73,0, , , , 
2022-02-24 00:45:00,19.73,0, , , , 
2022-02-24 00:46:00,19.73,0, , , , 
2022-02-24 00:47:00,19.73,0, , , , 
2022-02-24 00:48:00,19.73,0, , , , 
2022-02-24 00:49:00,19.73,0, , , , 
2022-02-24 00:50:00,19.73,0, , , , 
2022-02-24 00:51:00,19.77,0, , , , 
2022-02-24 00:52:00,19.77,0, , , , 
2022-02-24 00:53:00,19.73,0, , , , 
2022-02-24 00:54:00,19.73,0, , , , 
2022-02-24 00:55:00,19.73,0, , , , 
2022-02-24 00:56:00,19.69,0, , , , 
2022-02-24 00:57:00,19.73,0, , , , 
2022-02-24 00:58:00,19.69,0, , , , 
2022-02-24 00:59:00,19.69,0, , , , 
2022-02-24 01:00:00,19.73,0, , , , 
2022-02-24 01:01:00,19.73,0, , , , 
2022-02-24 01:02:00,19.69,1, , , , 
2022-02-24 01:03:00,19.69,1, , , , 
2022-02-24 01:04:00,19.69,2, , , , 
2022-02-24 01:05:00,19.69,3, , , , 
2022-02-24 01:06:00,19.69,3, , , , 
2022-02-24 01:07:00,19.69,3, , , , 
2022-02-24 01:08:00,19.69,4, , , , 
2022-02-24 01:09:00,19.69,5, , , , 
2022-02-24 01:10:00,19.69,5, , , , 
2022-02-24 01:11:00,19.69,6, , , , 
2022-02-24 01:12:00,19.69,6, , , , 
2022-02-24 01:13:00,19.69,7, , , , 
2022-02-24 01:14:00,19.69,8, , , , 
2022-02-24 01:15:00,19.69,8, , , , 
2022-02-24 01:16:00,19.65,8, , , , 
2022-02-24 01:17:00,19.60,9, , , , 
2022-02-24 01:18:00,19.65,10, , , , 
2022-02-24 01:19:00,19.73,10, , , , 
2022-02-24 01:20:00,19.69,10, , , , 
2022-02-24 01:21:00,19.65,11, , , , 
2022-02-24 01:22:00,19.65,11, , , , 
2022-02-24 01:23:00,19.65,12, , , , 
2022-02-24 01:24:00,19.69,13, , , , 
2022-02-24 01:25:00,19.65,13, , , , 
2022-02-24 01:26:00,19.65,14, , , , 
2022-02-24 01:27:00,19.65,14, , , , 
2022-02-24 01:28:00,19.65,14, , , , 
2022-02-24 01:29:00,19.65,15, , , , 
2022-02-24 01:30:00,19.65,15, , , , 
2022-02-24 01:31:00,19.65,16, , , , 
2022-02-24 01:32:00,19.65,17, , , , 
2022-02-24 01:33:00,19.65,17, , , , 
2022-02-24 01:34:00,19.60,17, , , , 
2022-02-24 01:35:00,19.60,18, , , , 
2022-02-24 01:36:00,19.69,19, , , , 
2022-02-24 01:37:00,19.65,19, , , , 
2022-02-24 01:38:00,19.65,19, , , , 
2022-02-24 01:39:00,19.60,19, , , , 
2022-02-24 01:40:00,19.65,20, , , , 
2022-02-24 01:41:00,19.65,20, , , , 
2022-02-24 01:42:00,19.65,21, , , , 
2022-02-24 01:43:00,19.60,22, , , , 
2022-02-24 01:44:00,19.60,22, , , , 
2022-02-24 01:45:00,19.65,23, , , , 
2022-02-24 01:46:00,19.69,23, , , , 
2022-02-24 01:47:00,19.60,24, , , , 
2022-02-24 01:48:00,19.65,24, , , , 
2022-02-24 01:49:00,19.65,25, , , , 
2022-02-24 01:50:00,19.65,25, , , , 
2022-02-24 01:51:00,19.65,26, , , , 
2022-02-24 01:52:00,19.65,27, , , , 
2022-02-24 01:53:00,19.60,27, , , , 
2022-02-24 01:54:00,19.65,27, , , , 
2022-02-24 01:55:00,19.65,28, , , , 
2022-02-24 01:56:00,19.60,28, , , , 
2022-02-24 01:57:00,19.60,29, , , , 
2022-02-24 01:58:00,19.65,29, , , , 
2022-02-24 01:59:00,19.65,29, , , , 
2022-02-24 02:00:00,19.65,29, , , , 
2022-02-24 02:01:00,19.60,29, , , , 
2022-02-24 02:02:00,19.60,29, , , , 
2022-02-24 02:03:00,19.60,29, , , , 
2022-02-24 02:04:00,19.60,29, , , , 
2022-02-24 02:05:00,19.56,29, , , , 
2022-02-24 02:06:00,19.60,29, , , , 
2022-02-24 02:07:00,19.60,29, , , , 
2022-02-24 02:08:00,19.56,29, , , , 
2022-02-24 02:09:00,19.60,29, , , , 
2022-02-24 02:10:00,19.56,29, , , , 
2022-02-24 02:11:00,19.60,29, , , , 
2022-02-24 02:12:00,19.56,29, , , , 
2022-02-24 02:13:00,19.60,29, , , , 
2022-02-24 02:14:00,19.60,29, , , , 
2022-02-24 02:15:00,19.60,29, , , , 
2022-02-24 02:16:00,19.56,29, , , , 
2022-02-24 02:17:00,19.56,29, , , , 
2022-02-24 02:18:00,19.52,29, , , , 
2022-02-24 02:19:00,19.56,29, , , , 
2022-02-24 02:20:00,19.56,29, , , , 
2022-02-24 02:21:00,19.56,29, , , , 
2022-02-24 02:22:00,19.52,29, , , , 
2022-02-24 02:23:00,19.56,29, , , , 
2022-02-24 02:24:00,19.60,29, , , , 
2022-02-24 02:25:00,19.52,28, , , , 
2022-02-24 02:26:00,19.56,29, , , , 
2022-02-24 02:27:00,19.56,29, , , , 
2022-02-24 02:28:00,19.56,29, , , , 
2022-02-24 02:29:00,19.56,29, , , , 
2022-02-24 02:30:00,19.56,29, , , , 
2022-02-24 02:31:00,19.52,29, , , , 
2022-02-24 02:32:00,19.56,29, , , , 
2022-02-24 02:33:00,19.56,29, , , , 
2022-02-24 02:34:00,19.52,29, , , , 
2022-02-24 02:35:00,19.56,28, , , , 
2022-02-24 02:36:00,19.56,29, , , , 
2022-02-24 02:37:00,19.47,29, , , , 
2022-02-24 02:38:00,19.52,29, , , , 
2022-02-24 02:39:00,19.56,29, , , , 
2022-02-24 02:40:00,19.56,29, , , , 
2022-02-24 02:41:00,19.47,29, , , , 
2022-02-24 02:42:00,19.52,28, , , , 
2022-02-24 02:43:00,19.52,29, , , , 
2022-02-24 02:44:00,19.56,29, , , , 
2022-02-24 02:45:00,19.56,29, , , , 
2022-02-24 02:46:00,19.47,29, , , , 
2022-02-24 02:47:00,19.52,29, , , , 
2022-02-24 02:48:00,19.52,28, , , , 
2022-02-24 02:49:00,19.52,29, , , , 
2022-02-24 02:50:00,19.47,29, , , , 
2022-02-24 02:51:00,19.52,29, , , , 
2022-02-24 02:52:00,19.52,28, , , , 
2022-02-24 02:53:00,19.52,28, , , , 
2022-02-24 02:54:00,19.52,29, , , , 
2022-02-24 02:55:00,19.52,28, , , , 
2022-02-24 02:56:00,19.52,29, , , , 
2022-02-24 02:57:00,19.52,29, , , , 
2022-02-24 02:58:00,19.52,29, , , , 
2022-02-24 02:59:00,19.52,28, , , , 
2022-02-24 03:00:00,19.52,28, , , , 
2022-02-24 03:01:00,19.52,29, , , , 
2022-02-24 03:02:00,19.52,29, , , , 
2022-02-24 03:03:00,19.56,29, , , , 
2022-02-24 03:04:00,19.52,28, , , , 
2022-02-24 03:05:00,19.43,28, , , , 
2022-02-24 03:06:00,19.47,29, , , , 
2022-02-24 03:07:00,19.47,29, , , , 
2022-02-24 03:08:00,19.47,29, , , , 
2022-02-24 03:09:00,19.52,28, , , , 
2022-02-24 03:10:00,19.47,29, , , , 
2022-02-24 03:11:00,19.52,28, , , , 
2022-02-24 03:12:00,19.52,28, , , , 
2022-02-24 03:13:00,19.47,28, , , , 
2022-02-24 03:14:00,19.47,29, , , , 
2022-02-24 03:15:00,19.47,28, , , , 
2022-02-24 03:16:00,19.52,28, , , , 
2022-02-24 03:17:00,19.47,28, , , , 
2022-02-24 03:18:00,19.47,28, , , , 
2022-02-24 03:19:00,19.56,29, , , , 
2022-02-24 03:20:00,19.47,28, , , , 
2022-02-24 03:21:00,19.52,28, , , , 
2022-02-24 03:22:00,19.47,28, , , , 
2022-02-24 03:23:00,19.47,28, , , , 
2022-02-24 03:24:00,19.47,28, , , , 
2022-02-24 03:25:00,19.47,28, , , , 
2022-02-24 03:26:00,19.47,29, , , , 
2022-02-24 03:27:00,19.47,28, , , , 
2022-02-24 03:28:00,19.43,28, , , , 
2022-02-24 03:29:00,19.47,28, , , , 
2022-02-24 03:30:00,19.47,28, , , , 
2022-02-24 03:31:00,19.43,28, , , , 
2022-02-24 03:32:00,19.47,28, , , , 
2022-02-24 03:33:00,19.47,28, , , , 
2022-02-24 03:34:00,19.47,28, , , , 
2022-02-24 03:35:00,19.47,28, , , , 
2022-02-24 03:36:00,19.43,28, , , , 
2022-02-24 03:37:00,19.47,28, , , , 
2022-02-24 03:38:00,19.47,28, , , , 
2022-02-24 03:39:00,19.43,28, , , , 
2022-02-24 03:40:00,19.47,28, , , , 
2022-02-24 03:41:00,19.47,28, , , , 
2022-02-24 03:42:00,19.47,28, , , , 
2022-02-24 03:43:00,19.43,28, , , , 
2022-02-24 03:44:00,19.47,28, , , , 
2022-02-24 03:45:00,19.47,28, , , , 
2022-02-24 03:46:00,19.47,28, , , , 
2022-02-24 03:47:00,19.43,28, , , , 
2022-02-24 03:48:00,19.43,28, , , , 
2022-02-24 03:49:00,19.47,28, , , , 
2022-02-24 03:50:00,19.47,28, , , , 
2022-02-24 03:51:00,19.43,28, , , , 
2022-02-24 03:52:00,19.43,28, , , , 
2022-02-24 03:53:00,19.47,28, , , , 
2022-02-24 03:54:00,19.43,28, , , , 
2022-02-24 03:55:00,19.43,28, , , , 
2022-02-24 03:56:00,19.47,28, , , , 
2022-02-24 03:57:00,19.47,28, , , , 
2022-02-24 03:58:00,19.43,28, , , , 
2022-02-24 03:59:00,19.43,28, , , , 
2022-02-24 04:00:00,19.43,28, , , , 
2022-02-24 04:01:00,19.43,28, , , , 
2022-02-24 04:02:00,19.47,28, , , , 
2022-02-24 04:03:00,19.47,28, , , , 
2022-02-24 04:04:00,19.43,28, , , , 
2022-02-24 04:05:00,19.43,28, , , , 
2022-02-24 04:06:00,19.43,28, , , , 
2022-02-24 04:07:00,19.43,28, , , , 
2022-02-24 04:08:00,19.43,28, , , , 
2022-02-24 04:09:00,19.43,28, , , , 
2022-02-24 04:10:00,19.43,28, , , , 
2022-02-24 04:11:00,19.43,28, , , , 
2022-02-24 04:12:00,19.39,28, , , , 
2022-02-24 04:13:00,19.39,28, , , , 
2022-02-24 04:14:00,19.39,28, , , , 
2022-02-24 04:15:00,19.39,28, , , , 
2022-02-24 04:16:00,19.43,28, , , , 
2022-02-24 04:17:00,19.39,28, , , , 
2022-02-24 04:18:00,19.35,28, , , , 
2022-02-24 04:19:00,19.43,28, , , , 
2022-02-24 04:20:00,19.39,28, , , , 
2022-02-24 04:21:00,19.39,28, , , , 
