Serial Number:21002975 --

"Date Time, GMT -0500","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2022-02-23 11:35:00,21.79,"110,305", , , , 
2022-02-23 11:36:00,21.79,"110,182", , , , 
2022-02-23 11:37:00,21.88,"110,223", , , , 
2022-02-23 11:38:00,21.88,"110,346", , , , 
2022-02-23 11:39:00,21.88,"110,305", , , , 
2022-02-23 11:40:00,21.92,"110,346", , , , 
2022-02-23 11:41:00,21.96,"110,305", , , , 
2022-02-23 11:42:00,21.92,"110,346", , , , 
2022-02-23 11:43:00,21.92,"110,182", , , , 
2022-02-23 11:44:00,21.96,"110,510", , , , 
2022-02-23 11:45:00,21.96,"110,305", , , , 
2022-02-23 11:46:00,22.05,"110,346", , , , 
2022-02-23 11:47:00,22.05,"110,346", , , , 
2022-02-23 11:48:00,22.05,"110,346", , , , 
2022-02-23 11:49:00,22.05,"110,141", , , , 
2022-02-23 11:50:00,22.09,"110,346", , , , 
2022-02-23 11:51:00,22.09,"110,387", , , , 
2022-02-23 11:52:00,22.09,"110,346", , , , 
2022-02-23 11:53:00,22.13,"110,346", , , , 
2022-02-23 11:54:00,22.13,"110,141", , , , 
2022-02-23 11:55:00,22.18,"110,346", , , , 
2022-02-23 11:56:00,22.18,"110,428", , , , 
2022-02-23 11:57:00,22.18,"110,182", , , , 
2022-02-23 11:58:00,22.18,"110,428", , , , 
2022-02-23 11:59:00,22.22,"110,223", , , , 
2022-02-23 12:00:00,22.22,"110,510", , , , 
2022-02-23 12:01:00,22.22,"110,223", , , , 
2022-02-23 12:02:00,22.26,"110,223", , , , 
2022-02-23 12:03:00,22.22,"110,305", , , , 
2022-02-23 12:04:00,22.31,"110,346", , , , 
2022-02-23 12:05:00,22.35,"110,346", , , , 
2022-02-23 12:06:00,22.35,"110,428", , , , 
2022-02-23 12:07:00,22.35,"110,551", , , , 
2022-02-23 12:08:00,22.35,"110,223", , , , 
2022-02-23 12:09:00,22.39,"110,387", , , , 
2022-02-23 12:10:00,22.39,"110,305", , , , 
2022-02-23 12:11:00,22.43,"110,387", , , , 
2022-02-23 12:12:00,22.39,"110,551", , , , 
2022-02-23 12:13:00,22.43,"110,510", , , , 
2022-02-23 12:14:00,22.48,"110,223", , , , 
2022-02-23 12:15:00,22.48,"110,510", , , , 
2022-02-23 12:16:00,22.43,"110,428", , , , 
2022-02-23 12:17:00,22.48,"110,510", , , , 
2022-02-23 12:18:00,22.52,"110,346", , , , 
2022-02-23 12:19:00,22.52,"110,100", , , , 
2022-02-23 12:20:00,22.56,"110,428", , , , 
2022-02-23 12:21:00,22.61,"110,428", , , , 
2022-02-23 12:22:00,22.61,"110,551", , , , 
2022-02-23 12:23:00,22.61,"110,551", , , , 
2022-02-23 12:24:00,22.65,"110,551", , , , 
2022-02-23 12:25:00,22.61,"110,428", , , , 
2022-02-23 12:26:00,22.65,"110,346", , , , 
2022-02-23 12:27:00,22.65,"110,387", , , , 
2022-02-23 12:28:00,22.73,"110,510", , , , 
2022-02-23 12:29:00,22.65,"110,715", , , , 
2022-02-23 12:30:00,22.69,"110,592", , , , 
2022-02-23 12:31:00,22.73,"110,551", , , , 
2022-02-23 12:32:00,22.78,"110,428", , , , 
2022-02-23 12:33:00,22.73,"110,551", , , , 
2022-02-23 12:34:00,22.73,"110,387", , , , 
2022-02-23 12:35:00,22.69,"110,633", , , , 
2022-02-23 12:36:00,22.73,"110,551", , , , 
2022-02-23 12:37:00,22.78,"110,715", , , , 
2022-02-23 12:38:00,22.82,"110,633", , , , 
2022-02-23 12:39:00,22.82,"110,592", , , , 
2022-02-23 12:40:00,22.82,"110,551", , , , 
2022-02-23 12:41:00,22.86,"110,551", , , , 
2022-02-23 12:42:00,22.82,"110,551", , , , 
2022-02-23 12:43:00,22.82,"110,592", , , , 
2022-02-23 12:44:00,22.86,"110,633", , , , 
2022-02-23 12:45:00,22.91,"110,715", , , , 
2022-02-23 12:46:00,22.86,"110,633", , , , 
2022-02-23 12:47:00,22.86,"110,715", , , , 
2022-02-23 12:48:00,22.91,"110,633", , , , 
2022-02-23 12:49:00,22.91,"110,551", , , , 
2022-02-23 12:50:00,22.91,"110,551", , , , 
2022-02-23 12:51:00,22.95,"110,223", , , , 
2022-02-23 12:52:00,22.95,"110,715", , , , 
2022-02-23 12:53:00,22.95,"110,592", , , , 
2022-02-23 12:54:00,22.95,"110,756", , , , 
2022-02-23 12:55:00,22.95,"110,592", , , , 
2022-02-23 12:56:00,22.99,"110,428", , , , 
2022-02-23 12:57:00,22.99,"110,551", , , , 
2022-02-23 12:58:00,22.99,"110,592", , , , 
2022-02-23 12:59:00,23.03,"110,633", , , , 
2022-02-23 13:00:00,23.03,"110,633", , , , 
2022-02-23 13:01:00,23.08,"110,387", , , , 
2022-02-23 13:02:00,23.08,"110,633", , , , 
2022-02-23 13:03:00,23.08,"110,551", , , , 
2022-02-23 13:04:00,23.03,"110,797", , , , 
2022-02-23 13:05:00,23.08,"110,633", , , , 
2022-02-23 13:06:00,23.12,"110,510", , , , 
2022-02-23 13:07:00,23.12,"110,633", , , , 
2022-02-23 13:08:00,23.12,"110,715", , , , 
2022-02-23 13:09:00,23.12,"110,592", , , , 
2022-02-23 13:10:00,23.21,"110,797", , , , 
2022-02-23 13:11:00,23.16,"110,756", , , , 
2022-02-23 13:12:00,23.16,"110,551", , , , 
2022-02-23 13:13:00,23.12,"110,715", , , , 
2022-02-23 13:14:00,23.21,"110,797", , , , 
2022-02-23 13:15:00,23.16,"110,428", , , , 
2022-02-23 13:16:00,23.21,"110,633", , , , 
2022-02-23 13:17:00,23.25,"110,715", , , , 
2022-02-23 13:18:00,23.16,"110,797", , , , 
2022-02-23 13:19:00,23.21,"110,633", , , , 
2022-02-23 13:20:00,23.21,"110,551", , , , 
2022-02-23 13:21:00,23.21,"110,756", , , , 
2022-02-23 13:22:00,23.25,"110,838", , , , 
2022-02-23 13:23:00,23.29,"110,797", , , , 
2022-02-23 13:24:00,23.29,"110,920", , , , 
2022-02-23 13:25:00,23.29,"110,838", , , , 
2022-02-23 13:26:00,23.29,"110,961", , , , 
2022-02-23 13:27:00,23.25,"110,715", , , , 
2022-02-23 13:28:00,23.34,"110,428", , , , 
2022-02-23 13:29:00,23.38,"110,756", , , , 
2022-02-23 13:30:00,23.34,"110,838", , , , 
2022-02-23 13:31:00,23.34,"110,920", , , , 
2022-02-23 13:32:00,23.38,"110,920", , , , 
2022-02-23 13:33:00,23.38,"111,002", , , , 
2022-02-23 13:34:00,23.38,"110,920", , , , 
2022-02-23 13:35:00,23.34,"110,838", , , , 
2022-02-23 13:36:00,23.42,"110,920", , , , 
2022-02-23 13:37:00,23.38,"110,920", , , , 
2022-02-23 13:38:00,23.38,"110,838", , , , 
2022-02-23 13:39:00,23.42,"110,756", , , , 
2022-02-23 13:40:00,23.38,"110,838", , , , 
2022-02-23 13:41:00,23.42,"110,920", , , , 
2022-02-23 13:42:00,23.46,"110,920", , , , 
2022-02-23 13:43:00,23.46,"110,920", , , , 
2022-02-23 13:44:00,23.46,"110,715", , , , 
2022-02-23 13:45:00,23.46,"110,715", , , , 
2022-02-23 13:46:00,23.46,"110,838", , , , 
2022-02-23 13:47:00,23.46,"110,797", , , , 
2022-02-23 13:48:00,23.46,"110,510", , , , 
2022-02-23 13:49:00,23.51,"110,961", , , , 
2022-02-23 13:50:00,23.51,"110,756", , , , 
2022-02-23 13:51:00,23.51,"110,838", , , , 
2022-02-23 13:52:00,23.51,"110,961", , , , 
2022-02-23 13:53:00,23.51,"110,797", , , , 
2022-02-23 13:54:00,23.55,"111,002", , , , 
2022-02-23 13:55:00,23.55,"111,002", , , , 
2022-02-23 13:56:00,23.55,"110,920", , , , 
2022-02-23 13:57:00,23.55,"110,961", , , , 
2022-02-23 13:58:00,23.55,"110,961", , , , 
2022-02-23 13:59:00,23.59,"110,838", , , , 
2022-02-23 14:00:00,23.59,"111,002", , , , 
2022-02-23 14:01:00,23.59,"110,920", , , , 
2022-02-23 14:02:00,23.59,"110,920", , , , 
2022-02-23 14:03:00,23.59,"110,797", , , , 
2022-02-23 14:04:00,23.59,"110,510", , , , 
2022-02-23 14:05:00,23.64,"110,961", , , , 
2022-02-23 14:06:00,23.64,"110,838", , , , 
2022-02-23 14:07:00,23.64,"110,838", , , , 
2022-02-23 14:08:00,23.64,"110,920", , , , 
2022-02-23 14:09:00,23.68,"110,838", , , , 
2022-02-23 14:10:00,23.68,"110,387", , , , 
2022-02-23 14:11:00,23.64,"111,002", , , , 
2022-02-23 14:12:00,23.68,"110,920", , , , 
2022-02-23 14:13:00,23.64,"110,961", , , , 
2022-02-23 14:14:00,23.68,"110,838", , , , 
2022-02-23 14:15:00,23.68,"110,961", , , , 
2022-02-23 14:16:00,23.68,"110,592", , , , 
2022-02-23 14:17:00,23.68,"110,633", , , , 
2022-02-23 14:18:00,23.68,"110,961", , , , 
2022-02-23 14:19:00,23.68,"110,838", , , , 
2022-02-23 14:20:00,23.72,"110,920", , , , 
2022-02-23 14:21:00,23.72,"111,124", , , , 
2022-02-23 14:22:00,23.72,"110,797", , , , 
2022-02-23 14:23:00,23.72,"110,961", , , , 
2022-02-23 14:24:00,23.72,"111,002", , , , 
2022-02-23 14:25:00,23.76,"110,920", , , , 
2022-02-23 14:26:00,23.72,"110,592", , , , 
2022-02-23 14:27:00,23.72,"110,920", , , , 
2022-02-23 14:28:00,23.72,"110,920", , , , 
2022-02-23 14:29:00,23.81,"110,920", , , , 
2022-02-23 14:30:00,23.72,"111,165", , , , 
2022-02-23 14:31:00,23.81,"110,961", , , , 
2022-02-23 14:32:00,23.81,"111,043", , , , 
2022-02-23 14:33:00,23.76,"110,961", , , , 
2022-02-23 14:34:00,23.81,"110,838", , , , 
2022-02-23 14:35:00,23.81,"111,002", , , , 
2022-02-23 14:36:00,23.81,"111,002", , , , 
2022-02-23 14:37:00,23.81,"111,043", , , , 
2022-02-23 14:38:00,23.85,"110,961", , , , 
2022-02-23 14:39:00,23.81,"110,920", , , , 
2022-02-23 14:40:00,23.85,"111,002", , , , 
2022-02-23 14:41:00,23.85,"110,920", , , , 
2022-02-23 14:42:00,23.85,"111,002", , , , 
2022-02-23 14:43:00,23.85,"110,838", , , , 
2022-02-23 14:44:00,23.85,"111,043", , , , 
2022-02-23 14:45:00,23.89,"110,961", , , , 
2022-02-23 14:46:00,23.85,"110,961", , , , 
2022-02-23 14:47:00,23.85,"111,043", , , , 
2022-02-23 14:48:00,23.89,"111,043", , , , 
2022-02-23 14:49:00,23.85,"111,002", , , , 
2022-02-23 14:50:00,23.94,"110,920", , , , 
2022-02-23 14:51:00,23.89,"110,961", , , , 
2022-02-23 14:52:00,23.89,"110,838", , , , 
2022-02-23 14:53:00,23.89,"111,002", , , , 
2022-02-23 14:54:00,23.94,"110,961", , , , 
2022-02-23 14:55:00,23.94,"111,043", , , , 
2022-02-23 14:56:00,23.94,"110,961", , , , 
2022-02-23 14:57:00,23.94,"111,247", , , , 
2022-02-23 14:58:00,23.89,"111,124", , , , 
2022-02-23 14:59:00,23.94,"110,961", , , , 
2022-02-23 15:00:00,23.98,"111,002", , , , 
2022-02-23 15:01:00,23.94,"110,961", , , , 
2022-02-23 15:02:00,23.98,"110,551", , , , 
2022-02-23 15:03:00,23.98,"111,043", , , , 
2022-02-23 15:04:00,23.98,"111,043", , , , 
2022-02-23 15:05:00,24.02,"110,961", , , , 
2022-02-23 15:06:00,24.02,"110,920", , , , 
2022-02-23 15:07:00,23.98,"110,961", , , , 
2022-02-23 15:08:00,23.98,"110,920", , , , 
2022-02-23 15:09:00,23.98,"111,043", , , , 
2022-02-23 15:10:00,24.02,"111,206", , , , 
2022-02-23 15:11:00,24.02,"111,124", , , , 
2022-02-23 15:12:00,24.02,"111,002", , , , 
2022-02-23 15:13:00,24.06,"110,961", , , , 
2022-02-23 15:14:00,24.02,"111,002", , , , 
2022-02-23 15:15:00,23.98,"110,756", , , , 
2022-02-23 15:16:00,24.06,"111,002", , , , 
2022-02-23 15:17:00,24.06,"111,043", , , , 
2022-02-23 15:18:00,24.06,"111,206", , , , 
2022-02-23 15:19:00,24.06,"111,124", , , , 
2022-02-23 15:20:00,24.06,"111,043", , , , 
2022-02-23 15:21:00,24.06,"111,002", , , , 
2022-02-23 15:22:00,24.02,"111,002", , , , 
2022-02-23 15:23:00,24.06,"110,961", , , , 
2022-02-23 15:24:00,24.11,"110,920", , , , 
2022-02-23 15:25:00,24.11,"111,043", , , , 
2022-02-23 15:26:00,24.06,"111,043", , , , 
2022-02-23 15:27:00,24.06,"111,043", , , , 
2022-02-23 15:28:00,24.11,"111,002", , , , 
2022-02-23 15:29:00,24.11,"111,043", , , , 
2022-02-23 15:30:00,24.06,"111,124", , , , 
2022-02-23 15:31:00,24.11,"110,961", , , , 
2022-02-23 15:32:00,24.11,"111,002", , , , 
2022-02-23 15:33:00,24.11,"110,838", , , , 
2022-02-23 15:34:00,24.06,"111,124", , , , 
2022-02-23 15:35:00,24.15,"111,002", , , , 
2022-02-23 15:36:00,24.15,"111,043", , , , 
2022-02-23 15:37:00,24.11,"111,165", , , , 
2022-02-23 15:38:00,24.19,"111,002", , , , 
2022-02-23 15:39:00,24.15,"111,124", , , , 
2022-02-23 15:40:00,24.15,"111,124", , , , 
2022-02-23 15:41:00,24.15,"111,043", , , , 
2022-02-23 15:42:00,24.15,"110,838", , , , 
2022-02-23 15:43:00,24.19,"111,002", , , , 
2022-02-23 15:44:00,24.15,"111,124", , , , 
2022-02-23 15:45:00,24.19,"111,206", , , , 
2022-02-23 15:46:00,24.19,"111,165", , , , 
2022-02-23 15:47:00,24.15,"111,002", , , , 
2022-02-23 15:48:00,24.24,"111,043", , , , 
2022-02-23 15:49:00,24.19,"111,165", , , , 
2022-02-23 15:50:00,24.15,"111,124", , , , 
2022-02-23 15:51:00,24.24,"111,124", , , , 
2022-02-23 15:52:00,24.24,"111,165", , , , 
2022-02-23 15:53:00,24.19,"111,165", , , , 
2022-02-23 15:54:00,24.24,"111,043", , , , 
2022-02-23 15:55:00,24.24,"111,206", , , , 
2022-02-23 15:56:00,24.28,"111,288", , , , 
2022-02-23 15:57:00,24.24,"111,124", , , , 
2022-02-23 15:58:00,24.24,"111,165", , , , 
2022-02-23 15:59:00,24.24,"111,124", , , , 
2022-02-23 16:00:00,24.28,"111,206", , , , 
2022-02-23 16:01:00,24.28,"111,043", , , , 
2022-02-23 16:02:00,24.28,"111,043", , , , 
2022-02-23 16:03:00,24.24,"111,165", , , , 
2022-02-23 16:04:00,24.28,"111,165", , , , 
2022-02-23 16:05:00,24.28,"111,002", , , , 
2022-02-23 16:06:00,24.28,"111,124", , , , 
2022-02-23 16:07:00,24.28,"111,206", , , , 
2022-02-23 16:08:00,24.28,"111,043", , , , 
2022-02-23 16:09:00,24.32,"111,124", , , , 
2022-02-23 16:10:00,24.28,"111,247", , , , 
2022-02-23 16:11:00,24.32,"111,002", , , , 
2022-02-23 16:12:00,24.32,"111,247", , , , 
2022-02-23 16:13:00,24.28,"111,206", , , , 
2022-02-23 16:14:00,24.28,"111,043", , , , 
2022-02-23 16:15:00,24.32,"111,247", , , , 
2022-02-23 16:16:00,24.32,"111,206", , , , 
2022-02-23 16:17:00,24.32,"111,165", , , , 
2022-02-23 16:18:00,24.32,"111,206", , , , 
2022-02-23 16:19:00,24.36,"111,288", , , , 
2022-02-23 16:20:00,24.32,"111,206", , , , 
2022-02-23 16:21:00,24.36,"111,124", , , , 
2022-02-23 16:22:00,24.36,"111,247", , , , 
2022-02-23 16:23:00,24.36,"111,206", , , , 
2022-02-23 16:24:00,24.36,"111,206", , , , 
2022-02-23 16:25:00,24.36,"111,165", , , , 
2022-02-23 16:26:00,24.41,"111,247", , , , 
2022-02-23 16:27:00,24.41,"111,247", , , , 
2022-02-23 16:28:00,24.41,"111,165", , , , 
2022-02-23 16:29:00,24.41,"111,206", , , , 
2022-02-23 16:30:00,24.36,"111,124", , , , 
2022-02-23 16:31:00,24.41,"111,124", , , , 
2022-02-23 16:32:00,24.41,"111,165", , , , 
2022-02-23 16:33:00,24.45,"111,165", , , , 
2022-02-23 16:34:00,24.41,"111,206", , , , 
2022-02-23 16:35:00,24.41,"111,206", , , , 
2022-02-23 16:36:00,24.41,"111,206", , , , 
2022-02-23 16:37:00,24.45,"111,206", , , , 
2022-02-23 16:38:00,24.45,"111,165", , , , 
2022-02-23 16:39:00,24.45,"111,206", , , , 
2022-02-23 16:40:00,24.41,"111,124", , , , 
2022-02-23 16:41:00,24.49,"111,002", , , , 
2022-02-23 16:42:00,24.41,"111,165", , , , 
2022-02-23 16:43:00,24.49,"111,206", , , , 
2022-02-23 16:44:00,24.45,"111,247", , , , 
2022-02-23 16:45:00,24.45,"111,288", , , , 
2022-02-23 16:46:00,24.45,"111,206", , , , 
2022-02-23 16:47:00,24.45,"111,206", , , , 
2022-02-23 16:48:00,24.45,"111,247", , , , 
2022-02-23 16:49:00,24.45,"111,206", , , , 
2022-02-23 16:50:00,24.49,"111,370", , , , 
2022-02-23 16:51:00,24.54,"111,206", , , , 
2022-02-23 16:52:00,24.49,"111,165", , , , 
2022-02-23 16:53:00,24.49,"111,247", , , , 
2022-02-23 16:54:00,24.49,"111,370", , , , 
2022-02-23 16:55:00,24.49,"111,247", , , , 
2022-02-23 16:56:00,24.49,"111,124", , , , 
2022-02-23 16:57:00,24.54,"111,247", , , , 
2022-02-23 16:58:00,24.49,"111,206", , , , 
2022-02-23 16:59:00,24.54,"111,206", , , , 
2022-02-23 17:00:00,24.49,"111,206", , , , 
2022-02-23 17:01:00,24.54,"111,247", , , , 
2022-02-23 17:02:00,24.54,"111,288", , , , 
2022-02-23 17:03:00,24.54,"111,288", , , , 
2022-02-23 17:04:00,24.58,"111,247", , , , 
2022-02-23 17:05:00,24.58,"111,288", , , , 
2022-02-23 17:06:00,24.58,"111,370", , , , 
2022-02-23 17:07:00,24.58,"111,124", , , , 
2022-02-23 17:08:00,24.58,"111,370", , , , 
2022-02-23 17:09:00,24.58,"111,370", , , , 
2022-02-23 17:10:00,24.58,"111,288", , , , 
2022-02-23 17:11:00,24.58,"111,043", , , , 
2022-02-23 17:12:00,24.58,"111,288", , , , 
2022-02-23 17:13:00,24.58,"111,247", , , , 
2022-02-23 17:14:00,24.58,"111,411", , , , 
2022-02-23 17:15:00,24.58,"111,247", , , , 
2022-02-23 17:16:00,24.62,"111,288", , , , 
2022-02-23 17:17:00,24.58,"111,370", , , , 
2022-02-23 17:18:00,24.58,"111,247", , , , 
2022-02-23 17:19:00,24.58,"111,247", , , , 
2022-02-23 17:20:00,24.62,"111,370", , , , 
2022-02-23 17:21:00,24.58,"111,370", , , , 
2022-02-23 17:22:00,24.62,"111,288", , , , 
2022-02-23 17:23:00,24.62,"111,206", , , , 
2022-02-23 17:24:00,24.62,"111,288", , , , 
2022-02-23 17:25:00,24.62,"111,452", , , , 
2022-02-23 17:26:00,24.58,"111,411", , , , 
2022-02-23 17:27:00,24.62,"111,247", , , , 
2022-02-23 17:28:00,24.62,"111,247", , , , 
2022-02-23 17:29:00,24.62,"111,411", , , , 
2022-02-23 17:30:00,24.66,"111,247", , , , 
2022-02-23 17:31:00,24.66,"111,165", , , , 
2022-02-23 17:32:00,24.66,"111,247", , , , 
2022-02-23 17:33:00,24.66,"111,370", , , , 
2022-02-23 17:34:00,24.62,"111,370", , , , 
2022-02-23 17:35:00,24.66,"111,247", , , , 
2022-02-23 17:36:00,24.66,"111,370", , , , 
2022-02-23 17:37:00,24.66,"111,288", , , , 
2022-02-23 17:38:00,24.66,"111,165", , , , 
2022-02-23 17:39:00,24.71,"111,247", , , , 
2022-02-23 17:40:00,24.66,"111,124", , , , 
2022-02-23 17:41:00,24.71,"111,411", , , , 
2022-02-23 17:42:00,24.71,"111,288", , , , 
2022-02-23 17:43:00,24.71,"111,288", , , , 
2022-02-23 17:44:00,24.71,"111,493", , , , 
2022-02-23 17:45:00,24.66,"111,370", , , , 
2022-02-23 17:46:00,24.66,"111,370", , , , 
2022-02-23 17:47:00,24.75,"111,370", , , , 
2022-02-23 17:48:00,24.71,"111,288", , , , 
2022-02-23 17:49:00,24.71,"111,370", , , , 
2022-02-23 17:50:00,24.71,"111,288", , , , 
2022-02-23 17:51:00,24.71,"111,247", , , , 
2022-02-23 17:52:00,24.71,"111,288", , , , 
2022-02-23 17:53:00,24.71,"111,247", , , , 
2022-02-23 17:54:00,24.75,"111,370", , , , 
2022-02-23 17:55:00,24.75,"111,411", , , , 
2022-02-23 17:56:00,24.75,"111,247", , , , 
2022-02-23 17:57:00,24.71,"111,206", , , , 
2022-02-23 17:58:00,24.75,"111,288", , , , 
2022-02-23 17:59:00,24.75,"111,288", , , , 
2022-02-23 18:00:00,24.71,"111,247", , , , 
2022-02-23 18:01:00,24.75,"111,043", , , , 
2022-02-23 18:02:00,24.75,"110,961", , , , 
2022-02-23 18:03:00,24.75,"110,633", , , , 
2022-02-23 18:04:00,24.75,"110,387", , , , 
2022-02-23 18:05:00,24.75,"110,100", , , , 
2022-02-23 18:06:00,24.75,"109,773", , , , 
2022-02-23 18:07:00,24.75,"109,486", , , , 
2022-02-23 18:08:00,24.71,"109,076", , , , 
2022-02-23 18:09:00,24.71,"108,872", , , , 
2022-02-23 18:10:00,24.71,"108,831", , , , 
2022-02-23 18:11:00,24.71,"108,216", , , , 
2022-02-23 18:12:00,24.71,"107,930", , , , 
2022-02-23 18:13:00,24.66,"107,766", , , , 
2022-02-23 18:14:00,24.62,"107,479", , , , 
2022-02-23 18:15:00,24.66,"107,274", , , , 
2022-02-23 18:16:00,24.62,"106,947", , , , 
2022-02-23 18:17:00,24.71,"106,701", , , , 
2022-02-23 18:18:00,24.62,"106,414", , , , 
2022-02-23 18:19:00,24.58,"106,004", , , , 
2022-02-23 18:20:00,24.58,"105,800", , , , 
2022-02-23 18:21:00,24.58,"105,554", , , , 
2022-02-23 18:22:00,24.62,"105,185", , , , 
2022-02-23 18:23:00,24.58,"104,776", , , , 
2022-02-23 18:24:00,24.58,"104,202", , , , 
2022-02-23 18:25:00,24.58,"104,366", , , , 
2022-02-23 18:26:00,24.54,"104,079", , , , 
2022-02-23 18:27:00,24.54,"103,629", , , , 
2022-02-23 18:28:00,24.54,"103,424", , , , 
2022-02-23 18:29:00,24.54,"103,014", , , , 
2022-02-23 18:30:00,24.54,"102,810", , , , 
2022-02-23 18:31:00,24.54,"102,482", , , , 
2022-02-23 18:32:00,24.49,"102,154", , , , 
2022-02-23 18:33:00,24.49,"101,908", , , , 
2022-02-23 18:34:00,24.49,"101,458", , , , 
2022-02-23 18:35:00,24.45,"101,007", , , , 
2022-02-23 18:36:00,24.49,"100,884", , , , 
2022-02-23 18:37:00,24.41,"100,516", , , , 
2022-02-23 18:38:00,24.41,"100,229", , , , 
2022-02-23 18:39:00,24.41,"99,942", , , , 
2022-02-23 18:40:00,24.41,"99,164", , , , 
2022-02-23 18:41:00,24.41,"99,328", , , , 
2022-02-23 18:42:00,24.36,"98,796", , , , 
2022-02-23 18:43:00,24.36,"98,509", , , , 
2022-02-23 18:44:00,24.32,"98,386", , , , 
2022-02-23 18:45:00,24.36,"97,935", , , , 
2022-02-23 18:46:00,24.32,"96,993", , , , 
2022-02-23 18:47:00,24.28,"96,379", , , , 
2022-02-23 18:48:00,24.28,"96,420", , , , 
2022-02-23 18:49:00,24.24,"96,051", , , , 
2022-02-23 18:50:00,24.28,"95,724", , , , 
2022-02-23 18:51:00,24.28,"95,437", , , , 
2022-02-23 18:52:00,24.24,"94,986", , , , 
2022-02-23 18:53:00,24.28,"94,822", , , , 
2022-02-23 18:54:00,24.24,"94,413", , , , 
2022-02-23 18:55:00,24.19,"94,003", , , , 
2022-02-23 18:56:00,24.19,"93,676", , , , 
2022-02-23 18:57:00,24.15,"93,307", , , , 
2022-02-23 18:58:00,24.15,"92,938", , , , 
2022-02-23 18:59:00,24.15,"92,570", , , , 
2022-02-23 19:00:00,24.11,"92,201", , , , 
2022-02-23 19:01:00,24.11,"91,873", , , , 
2022-02-23 19:02:00,24.11,"91,546", , , , 
