Serial Number:21002977 --

"Date Time, GMT -0500","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2022-02-23 19:03:00,23.89,"98,877", , , , 
2022-02-23 19:04:00,23.81,"98,509", , , , 
2022-02-23 19:05:00,23.85,"97,935", , , , 
2022-02-23 19:06:00,23.85,"97,444", , , , 
2022-02-23 19:07:00,23.85,"96,993", , , , 
2022-02-23 19:08:00,23.81,"96,707", , , , 
2022-02-23 19:09:00,23.72,"96,256", , , , 
2022-02-23 19:10:00,23.76,"95,846", , , , 
2022-02-23 19:11:00,23.72,"95,560", , , , 
2022-02-23 19:12:00,23.68,"94,904", , , , 
2022-02-23 19:13:00,23.72,"94,577", , , , 
2022-02-23 19:14:00,23.72,"94,085", , , , 
2022-02-23 19:15:00,23.68,"93,757", , , , 
2022-02-23 19:16:00,23.68,"93,430", , , , 
2022-02-23 19:17:00,23.68,"92,938", , , , 
2022-02-23 19:18:00,23.59,"92,488", , , , 
2022-02-23 19:19:00,23.64,"91,996", , , , 
2022-02-23 19:20:00,23.59,"91,587", , , , 
2022-02-23 19:21:00,23.59,"91,177", , , , 
2022-02-23 19:22:00,23.59,"90,767", , , , 
2022-02-23 19:23:00,23.55,"90,235", , , , 
2022-02-23 19:24:00,23.55,"89,948", , , , 
2022-02-23 19:25:00,23.51,"89,498", , , , 
2022-02-23 19:26:00,23.51,"89,088", , , , 
2022-02-23 19:27:00,23.46,"88,515", , , , 
2022-02-23 19:28:00,23.46,"88,105", , , , 
2022-02-23 19:29:00,23.46,"87,695", , , , 
2022-02-23 19:30:00,23.46,"87,286", , , , 
2022-02-23 19:31:00,23.46,"86,671", , , , 
2022-02-23 19:32:00,23.46,"86,426", , , , 
2022-02-23 19:33:00,23.46,"86,098", , , , 
2022-02-23 19:34:00,23.38,"85,197", , , , 
2022-02-23 19:35:00,23.38,"85,156", , , , 
2022-02-23 19:36:00,23.42,"84,623", , , , 
2022-02-23 19:37:00,23.38,"84,214", , , , 
2022-02-23 19:38:00,23.38,"83,722", , , , 
2022-02-23 19:39:00,23.34,"83,251", , , , 
2022-02-23 19:40:00,23.34,"82,924", , , , 
2022-02-23 19:41:00,23.34,"82,391", , , , 
2022-02-23 19:42:00,23.34,"82,043", , , , 
2022-02-23 19:43:00,23.29,"81,367", , , , 
2022-02-23 19:44:00,23.25,"81,142", , , , 
2022-02-23 19:45:00,23.25,"80,609", , , , 
2022-02-23 19:46:00,23.21,"80,159", , , , 
2022-02-23 19:47:00,23.21,"79,667", , , , 
2022-02-23 19:48:00,23.25,"79,176", , , , 
2022-02-23 19:49:00,23.21,"78,725", , , , 
2022-02-23 19:50:00,23.16,"78,316", , , , 
2022-02-23 19:51:00,23.16,"77,844", , , , 
2022-02-23 19:52:00,23.08,"77,332", , , , 
2022-02-23 19:53:00,23.12,"76,841", , , , 
2022-02-23 19:54:00,23.16,"76,431", , , , 
2022-02-23 19:55:00,23.12,"75,919", , , , 
2022-02-23 19:56:00,23.03,"75,448", , , , 
2022-02-23 19:57:00,23.08,"74,813", , , , 
2022-02-23 19:58:00,23.03,"74,445", , , , 
2022-02-23 19:59:00,23.03,"73,912", , , , 
2022-02-23 20:00:00,23.03,"73,482", , , , 
2022-02-23 20:01:00,23.03,"72,929", , , , 
2022-02-23 20:02:00,22.99,"72,438", , , , 
2022-02-23 20:03:00,22.99,"71,885", , , , 
2022-02-23 20:04:00,22.91,"71,434", , , , 
2022-02-23 20:05:00,22.95,"70,881", , , , 
2022-02-23 20:06:00,22.91,"70,390", , , , 
2022-02-23 20:07:00,22.86,"69,652", , , , 
2022-02-23 20:08:00,22.91,"69,366", , , , 
2022-02-23 20:09:00,22.86,"68,813", , , , 
2022-02-23 20:10:00,22.82,"68,178", , , , 
2022-02-23 20:11:00,22.82,"67,768", , , , 
2022-02-23 20:12:00,22.78,"67,133", , , , 
2022-02-23 20:13:00,22.78,"66,642", , , , 
2022-02-23 20:14:00,22.78,"65,946", , , , 
2022-02-23 20:15:00,22.69,"65,720", , , , 
2022-02-23 20:16:00,22.73,"65,126", , , , 
2022-02-23 20:17:00,22.73,"64,573", , , , 
2022-02-23 20:18:00,22.73,"63,980", , , , 
2022-02-23 20:19:00,22.61,"63,468", , , , 
2022-02-23 20:20:00,22.69,"62,935", , , , 
2022-02-23 20:21:00,22.61,"62,362", , , , 
2022-02-23 20:22:00,22.61,"61,727", , , , 
2022-02-23 20:23:00,22.56,"61,297", , , , 
2022-02-23 20:24:00,22.56,"60,682", , , , 
2022-02-23 20:25:00,22.52,"60,191", , , , 
2022-02-23 20:26:00,22.52,"59,699", , , , 
2022-02-23 20:27:00,22.52,"58,982", , , , 
2022-02-23 20:28:00,22.48,"58,593", , , , 
2022-02-23 20:29:00,22.39,"58,020", , , , 
2022-02-23 20:30:00,22.39,"57,324", , , , 
2022-02-23 20:31:00,22.35,"56,791", , , , 
2022-02-23 20:32:00,22.39,"56,218", , , , 
2022-02-23 20:33:00,22.35,"55,726", , , , 
2022-02-23 20:34:00,22.31,"55,153", , , , 
2022-02-23 20:35:00,22.26,"54,559", , , , 
2022-02-23 20:36:00,22.26,"53,944", , , , 
2022-02-23 20:37:00,22.26,"53,330", , , , 
2022-02-23 20:38:00,22.22,"52,654", , , , 
2022-02-23 20:39:00,22.18,"52,163", , , , 
2022-02-23 20:40:00,22.13,"51,507", , , , 
2022-02-23 20:41:00,22.18,"50,913", , , , 
2022-02-23 20:42:00,22.13,"50,094", , , , 
2022-02-23 20:43:00,22.09,"49,500", , , , 
2022-02-23 20:44:00,22.05,"49,009", , , , 
2022-02-23 20:45:00,22.05,"48,292", , , , 
2022-02-23 20:46:00,22.05,"47,780", , , , 
2022-02-23 20:47:00,21.96,"47,043", , , , 
2022-02-23 20:48:00,21.96,"46,531", , , , 
2022-02-23 20:49:00,21.92,"45,916", , , , 
2022-02-23 20:50:00,21.92,"45,343", , , , 
2022-02-23 20:51:00,21.88,"44,728", , , , 
2022-02-23 20:52:00,21.88,"43,991", , , , 
2022-02-23 20:53:00,21.88,"43,418", , , , 
2022-02-23 20:54:00,21.79,"42,844", , , , 
2022-02-23 20:55:00,21.83,"42,189", , , , 
2022-02-23 20:56:00,21.79,"41,574", , , , 
2022-02-23 20:57:00,21.70,"40,796", , , , 
2022-02-23 20:58:00,21.70,"40,294", , , , 
2022-02-23 20:59:00,21.66,"39,608", , , , 
2022-02-23 21:00:00,21.62,"39,066", , , , 
2022-02-23 21:01:00,21.58,"38,461", , , , 
2022-02-23 21:02:00,21.62,"37,714", , , , 
2022-02-23 21:03:00,21.58,"37,079", , , , 
2022-02-23 21:04:00,21.53,"36,516", , , , 
2022-02-23 21:05:00,21.49,"35,727", , , , 
2022-02-23 21:06:00,21.49,"35,133", , , , 
2022-02-23 21:07:00,21.49,"34,529", , , , 
2022-02-23 21:08:00,21.45,"33,802", , , , 
2022-02-23 21:09:00,21.40,"33,014", , , , 
2022-02-23 21:10:00,21.45,"32,410", , , , 
2022-02-23 21:11:00,21.32,"31,713", , , , 
2022-02-23 21:12:00,21.32,"30,966", , , , 
2022-02-23 21:13:00,21.28,"30,331", , , , 
2022-02-23 21:14:00,21.28,"29,460", , , , 
2022-02-23 21:15:00,21.19,"28,785", , , , 
2022-02-23 21:16:00,21.23,"28,109", , , , 
2022-02-23 21:17:00,21.15,"27,494", , , , 
2022-02-23 21:18:00,21.10,"26,573", , , , 
2022-02-23 21:19:00,21.10,"25,958", , , , 
2022-02-23 21:20:00,21.06,"25,078", , , , 
2022-02-23 21:21:00,21.02,"24,351", , , , 
2022-02-23 21:22:00,21.06,"23,859", , , , 
2022-02-23 21:23:00,21.06,"23,020", , , , 
2022-02-23 21:24:00,20.93,"22,313", , , , 
2022-02-23 21:25:00,20.98,"21,504", , , , 
2022-02-23 21:26:00,20.89,"20,818", , , , 
2022-02-23 21:27:00,20.93,"20,024", , , , 
2022-02-23 21:28:00,20.89,"19,256", , , , 
2022-02-23 21:29:00,20.85,"18,417", , , , 
2022-02-23 21:30:00,20.85,"17,562", , , , 
2022-02-23 21:31:00,20.76,"16,819", , , , 
2022-02-23 21:32:00,20.76,"16,200", , , , 
2022-02-23 21:33:00,20.68,"15,391", , , , 
2022-02-23 21:34:00,20.72,"14,705", , , , 
2022-02-23 21:35:00,20.68,"13,921", , , , 
2022-02-23 21:36:00,20.63,"13,235", , , , 
2022-02-23 21:37:00,20.59,"12,534", , , , 
2022-02-23 21:38:00,20.63,"11,617", , , , 
2022-02-23 21:39:00,20.55,"10,885", , , , 
2022-02-23 21:40:00,20.50,"10,171", , , , 
2022-02-23 21:41:00,20.50,"9,416", , , , 
2022-02-23 21:42:00,20.46,"8,660", , , , 
2022-02-23 21:43:00,20.42,"7,698", , , , 
2022-02-23 21:44:00,20.37,"6,925", , , , 
2022-02-23 21:45:00,20.42,"6,083", , , , 
2022-02-23 21:46:00,20.37,"5,673", , , , 
2022-02-23 21:47:00,20.33,"5,256", , , , 
2022-02-23 21:48:00,20.29,"4,872", , , , 
2022-02-23 21:49:00,20.29,"4,443", , , , 
2022-02-23 21:50:00,20.29,"4,023", , , , 
2022-02-23 21:51:00,20.20,"3,633", , , , 
2022-02-23 21:52:00,20.25,"3,231", , , , 
2022-02-23 21:53:00,20.25,"2,819", , , , 
2022-02-23 21:54:00,20.25,"2,452", , , , 
2022-02-23 21:55:00,20.20,"2,059", , , , 
2022-02-23 21:56:00,20.16,"1,639", , , , 
2022-02-23 21:57:00,20.16,"1,303", , , , 
2022-02-23 21:58:00,20.12,859, , , , 
2022-02-23 21:59:00,20.12,434, , , , 
2022-02-23 22:00:00,20.12,0, , , , 
2022-02-23 22:01:00,20.12,0, , , , 
2022-02-23 22:02:00,20.07,0, , , , 
2022-02-23 22:03:00,20.07,0, , , , 
2022-02-23 22:04:00,20.07,0, , , , 
2022-02-23 22:05:00,20.07,0, , , , 
2022-02-23 22:06:00,20.07,0, , , , 
2022-02-23 22:07:00,20.07,0, , , , 
2022-02-23 22:08:00,20.03,0, , , , 
2022-02-23 22:09:00,20.03,0, , , , 
2022-02-23 22:10:00,20.03,0, , , , 
2022-02-23 22:11:00,20.07,0, , , , 
2022-02-23 22:12:00,20.03,0, , , , 
2022-02-23 22:13:00,20.03,0, , , , 
2022-02-23 22:14:00,19.99,0, , , , 
2022-02-23 22:15:00,20.03,0, , , , 
2022-02-23 22:16:00,20.07,0, , , , 
2022-02-23 22:17:00,20.03,0, , , , 
2022-02-23 22:18:00,20.07,0, , , , 
2022-02-23 22:19:00,20.03,0, , , , 
2022-02-23 22:20:00,20.03,0, , , , 
2022-02-23 22:21:00,20.03,0, , , , 
2022-02-23 22:22:00,20.03,0, , , , 
2022-02-23 22:23:00,20.07,0, , , , 
2022-02-23 22:24:00,20.03,0, , , , 
2022-02-23 22:25:00,20.03,0, , , , 
2022-02-23 22:26:00,20.03,0, , , , 
2022-02-23 22:27:00,19.99,0, , , , 
2022-02-23 22:28:00,19.99,0, , , , 
2022-02-23 22:29:00,19.99,0, , , , 
2022-02-23 22:30:00,19.95,0, , , , 
2022-02-23 22:31:00,19.95,0, , , , 
2022-02-23 22:32:00,19.95,0, , , , 
2022-02-23 22:33:00,20.03,0, , , , 
2022-02-23 22:34:00,19.95,0, , , , 
2022-02-23 22:35:00,19.99,0, , , , 
2022-02-23 22:36:00,19.95,0, , , , 
2022-02-23 22:37:00,19.95,0, , , , 
2022-02-23 22:38:00,19.90,0, , , , 
2022-02-23 22:39:00,19.99,0, , , , 
2022-02-23 22:40:00,19.99,0, , , , 
2022-02-23 22:41:00,19.95,0, , , , 
2022-02-23 22:42:00,19.95,0, , , , 
2022-02-23 22:43:00,19.95,0, , , , 
2022-02-23 22:44:00,19.95,0, , , , 
2022-02-23 22:45:00,19.95,0, , , , 
2022-02-23 22:46:00,19.95,0, , , , 
2022-02-23 22:47:00,19.90,0, , , , 
2022-02-23 22:48:00,19.95,0, , , , 
2022-02-23 22:49:00,19.95,0, , , , 
2022-02-23 22:50:00,19.95,0, , , , 
2022-02-23 22:51:00,19.95,0, , , , 
2022-02-23 22:52:00,19.95,0, , , , 
2022-02-23 22:53:00,19.95,0, , , , 
2022-02-23 22:54:00,19.95,0, , , , 
2022-02-23 22:55:00,19.90,0, , , , 
2022-02-23 22:56:00,19.95,0, , , , 
2022-02-23 22:57:00,19.90,0, , , , 
2022-02-23 22:58:00,19.95,0, , , , 
2022-02-23 22:59:00,19.90,0, , , , 
2022-02-23 23:00:00,19.86,0, , , , 
2022-02-23 23:01:00,19.95,0, , , , 
2022-02-23 23:02:00,19.90,0, , , , 
2022-02-23 23:03:00,19.95,0, , , , 
2022-02-23 23:04:00,19.90,0, , , , 
2022-02-23 23:05:00,19.86,0, , , , 
2022-02-23 23:06:00,19.90,0, , , , 
2022-02-23 23:07:00,19.90,0, , , , 
2022-02-23 23:08:00,19.86,0, , , , 
2022-02-23 23:09:00,19.90,0, , , , 
2022-02-23 23:10:00,19.90,0, , , , 
2022-02-23 23:11:00,19.90,0, , , , 
2022-02-23 23:12:00,19.90,0, , , , 
2022-02-23 23:13:00,19.86,0, , , , 
2022-02-23 23:14:00,19.86,0, , , , 
2022-02-23 23:15:00,19.90,0, , , , 
2022-02-23 23:16:00,19.86,0, , , , 
2022-02-23 23:17:00,19.90,0, , , , 
2022-02-23 23:18:00,19.90,0, , , , 
2022-02-23 23:19:00,19.86,0, , , , 
2022-02-23 23:20:00,19.90,0, , , , 
2022-02-23 23:21:00,19.86,0, , , , 
2022-02-23 23:22:00,19.90,0, , , , 
2022-02-23 23:23:00,19.90,0, , , , 
2022-02-23 23:24:00,19.82,0, , , , 
2022-02-23 23:25:00,19.86,0, , , , 
2022-02-23 23:26:00,19.82,0, , , , 
2022-02-23 23:27:00,19.86,0, , , , 
2022-02-23 23:28:00,19.82,0, , , , 
2022-02-23 23:29:00,19.82,0, , , , 
2022-02-23 23:30:00,19.86,0, , , , 
2022-02-23 23:31:00,19.86,0, , , , 
2022-02-23 23:32:00,19.82,0, , , , 
2022-02-23 23:33:00,19.82,0, , , , 
2022-02-23 23:34:00,19.82,0, , , , 
2022-02-23 23:35:00,19.82,0, , , , 
2022-02-23 23:36:00,19.82,0, , , , 
2022-02-23 23:37:00,19.90,0, , , , 
2022-02-23 23:38:00,19.82,0, , , , 
2022-02-23 23:39:00,19.82,0, , , , 
2022-02-23 23:40:00,19.86,0, , , , 
2022-02-23 23:41:00,19.82,0, , , , 
2022-02-23 23:42:00,19.82,0, , , , 
2022-02-23 23:43:00,19.82,0, , , , 
2022-02-23 23:44:00,19.82,0, , , , 
2022-02-23 23:45:00,19.86,0, , , , 
2022-02-23 23:46:00,19.86,0, , , , 
2022-02-23 23:47:00,19.82,0, , , , 
2022-02-23 23:48:00,19.82,0, , , , 
2022-02-23 23:49:00,19.86,0, , , , 
2022-02-23 23:50:00,19.82,0, , , , 
2022-02-23 23:51:00,19.77,0, , , , 
2022-02-23 23:52:00,19.77,0, , , , 
2022-02-23 23:53:00,19.86,0, , , , 
2022-02-23 23:54:00,19.82,0, , , , 
2022-02-23 23:55:00,19.82,0, , , , 
2022-02-23 23:56:00,19.82,0, , , , 
2022-02-23 23:57:00,19.77,0, , , , 
2022-02-23 23:58:00,19.82,0, , , , 
2022-02-23 23:59:00,19.82,0, , , , 
2022-02-24 00:00:00,19.82,0, , , , 
2022-02-24 00:01:00,19.77,0, , , , 
2022-02-24 00:02:00,19.82,0, , , , 
2022-02-24 00:03:00,19.82,0, , , , 
2022-02-24 00:04:00,19.77,0, , , , 
2022-02-24 00:05:00,19.77,0, , , , 
2022-02-24 00:06:00,19.77,0, , , , 
2022-02-24 00:07:00,19.77,0, , , , 
2022-02-24 00:08:00,19.82,0, , , , 
2022-02-24 00:09:00,19.77,0, , , , 
2022-02-24 00:10:00,19.73,0, , , , 
2022-02-24 00:11:00,19.77,0, , , , 
2022-02-24 00:12:00,19.77,0, , , , 
2022-02-24 00:13:00,19.77,0, , , , 
2022-02-24 00:14:00,19.77,0, , , , 
2022-02-24 00:15:00,19.82,0, , , , 
2022-02-24 00:16:00,19.73,0, , , , 
2022-02-24 00:17:00,19.77,0, , , , 
2022-02-24 00:18:00,19.77,0, , , , 
2022-02-24 00:19:00,19.77,0, , , , 
2022-02-24 00:20:00,19.73,0, , , , 
2022-02-24 00:21:00,19.77,0, , , , 
2022-02-24 00:22:00,19.77,0, , , , 
2022-02-24 00:23:00,19.77,0, , , , 
2022-02-24 00:24:00,19.73,0, , , , 
2022-02-24 00:25:00,19.73,0, , , , 
2022-02-24 00:26:00,19.77,0, , , , 
2022-02-24 00:27:00,19.69,0, , , , 
2022-02-24 00:28:00,19.73,0, , , , 
2022-02-24 00:29:00,19.73,0, , , , 
2022-02-24 00:30:00,19.77,0, , , , 
2022-02-24 00:31:00,19.73,0, , , , 
2022-02-24 00:32:00,19.73,0, , , , 
2022-02-24 00:33:00,19.69,0, , , , 
2022-02-24 00:34:00,19.73,0, , , , 
2022-02-24 00:35:00,19.73,0, , , , 
2022-02-24 00:36:00,19.73,0, , , , 
2022-02-24 00:37:00,19.77,0, , , , 
2022-02-24 00:38:00,19.65,0, , , , 
2022-02-24 00:39:00,19.73,0, , , , 
2022-02-24 00:40:00,19.69,0, , , , 
2022-02-24 00:41:00,19.73,0, , , , 
2022-02-24 00:42:00,19.69,0, , , , 
2022-02-24 00:43:00,19.73,0, , , , 
2022-02-24 00:44:00,19.69,0, , , , 
2022-02-24 00:45:00,19.65,0, , , , 
2022-02-24 00:46:00,19.69,0, , , , 
2022-02-24 00:47:00,19.69,0, , , , 
2022-02-24 00:48:00,19.65,0, , , , 
2022-02-24 00:49:00,19.73,0, , , , 
2022-02-24 00:50:00,19.69,0, , , , 
2022-02-24 00:51:00,19.69,0, , , , 
2022-02-24 00:52:00,19.69,0, , , , 
2022-02-24 00:53:00,19.65,0, , , , 
2022-02-24 00:54:00,19.69,0, , , , 
2022-02-24 00:55:00,19.69,0, , , , 
2022-02-24 00:56:00,19.69,0, , , , 
2022-02-24 00:57:00,19.69,0, , , , 
2022-02-24 00:58:00,19.65,0, , , , 
2022-02-24 00:59:00,19.65,0, , , , 
2022-02-24 01:00:00,19.69,0, , , , 
2022-02-24 01:01:00,19.69,0, , , , 
2022-02-24 01:02:00,19.69,0, , , , 
2022-02-24 01:03:00,19.69,0, , , , 
2022-02-24 01:04:00,19.65,1, , , , 
2022-02-24 01:05:00,19.69,1, , , , 
2022-02-24 01:06:00,19.69,1, , , , 
2022-02-24 01:07:00,19.65,1, , , , 
2022-02-24 01:08:00,19.69,1, , , , 
2022-02-24 01:09:00,19.69,2, , , , 
2022-02-24 01:10:00,19.65,2, , , , 
2022-02-24 01:11:00,19.69,2, , , , 
2022-02-24 01:12:00,19.65,3, , , , 
2022-02-24 01:13:00,19.65,3, , , , 
2022-02-24 01:14:00,19.65,3, , , , 
2022-02-24 01:15:00,19.69,3, , , , 
2022-02-24 01:16:00,19.65,3, , , , 
2022-02-24 01:17:00,19.65,4, , , , 
2022-02-24 01:18:00,19.69,4, , , , 
2022-02-24 01:19:00,19.65,4, , , , 
2022-02-24 01:20:00,19.65,4, , , , 
2022-02-24 01:21:00,19.65,5, , , , 
2022-02-24 01:22:00,19.65,5, , , , 
2022-02-24 01:23:00,19.65,5, , , , 
2022-02-24 01:24:00,19.60,6, , , , 
2022-02-24 01:25:00,19.60,6, , , , 
2022-02-24 01:26:00,19.65,6, , , , 
2022-02-24 01:27:00,19.65,6, , , , 
2022-02-24 01:28:00,19.60,7, , , , 
2022-02-24 01:29:00,19.65,7, , , , 
2022-02-24 01:30:00,19.60,7, , , , 
2022-02-24 01:31:00,19.60,7, , , , 
2022-02-24 01:32:00,19.60,7, , , , 
2022-02-24 01:33:00,19.60,7, , , , 
2022-02-24 01:34:00,19.60,7, , , , 
2022-02-24 01:35:00,19.65,8, , , , 
2022-02-24 01:36:00,19.65,8, , , , 
2022-02-24 01:37:00,19.60,8, , , , 
2022-02-24 01:38:00,19.60,8, , , , 
2022-02-24 01:39:00,19.60,9, , , , 
2022-02-24 01:40:00,19.65,9, , , , 
2022-02-24 01:41:00,19.65,9, , , , 
2022-02-24 01:42:00,19.60,10, , , , 
2022-02-24 01:43:00,19.65,10, , , , 
2022-02-24 01:44:00,19.60,10, , , , 
2022-02-24 01:45:00,19.60,10, , , , 
2022-02-24 01:46:00,19.60,11, , , , 
2022-02-24 01:47:00,19.60,11, , , , 
2022-02-24 01:48:00,19.65,11, , , , 
2022-02-24 01:49:00,19.56,11, , , , 
2022-02-24 01:50:00,19.60,12, , , , 
2022-02-24 01:51:00,19.60,11, , , , 
2022-02-24 01:52:00,19.65,12, , , , 
2022-02-24 01:53:00,19.60,12, , , , 
2022-02-24 01:54:00,19.56,12, , , , 
2022-02-24 01:55:00,19.65,12, , , , 
2022-02-24 01:56:00,19.56,13, , , , 
2022-02-24 01:57:00,19.60,13, , , , 
2022-02-24 01:58:00,19.56,13, , , , 
2022-02-24 01:59:00,19.60,13, , , , 
2022-02-24 02:00:00,19.56,13, , , , 
2022-02-24 02:01:00,19.60,13, , , , 
2022-02-24 02:02:00,19.56,13, , , , 
2022-02-24 02:03:00,19.60,13, , , , 
2022-02-24 02:04:00,19.56,13, , , , 
2022-02-24 02:05:00,19.56,13, , , , 
2022-02-24 02:06:00,19.56,13, , , , 
2022-02-24 02:07:00,19.56,13, , , , 
2022-02-24 02:08:00,19.60,13, , , , 
2022-02-24 02:09:00,19.56,13, , , , 
2022-02-24 02:10:00,19.56,13, , , , 
2022-02-24 02:11:00,19.56,13, , , , 
2022-02-24 02:12:00,19.52,13, , , , 
2022-02-24 02:13:00,19.56,13, , , , 
2022-02-24 02:14:00,19.56,13, , , , 
2022-02-24 02:15:00,19.56,13, , , , 
2022-02-24 02:16:00,19.52,13, , , , 
2022-02-24 02:17:00,19.56,13, , , , 
2022-02-24 02:18:00,19.56,13, , , , 
2022-02-24 02:19:00,19.52,13, , , , 
2022-02-24 02:20:00,19.56,13, , , , 
2022-02-24 02:21:00,19.56,13, , , , 
2022-02-24 02:22:00,19.52,13, , , , 
2022-02-24 02:23:00,19.56,13, , , , 
2022-02-24 02:24:00,19.56,13, , , , 
2022-02-24 02:25:00,19.56,13, , , , 
2022-02-24 02:26:00,19.56,13, , , , 
2022-02-24 02:27:00,19.52,13, , , , 
2022-02-24 02:28:00,19.56,13, , , , 
2022-02-24 02:29:00,19.56,13, , , , 
2022-02-24 02:30:00,19.56,13, , , , 
2022-02-24 02:31:00,19.56,13, , , , 
2022-02-24 02:32:00,19.56,13, , , , 
2022-02-24 02:33:00,19.52,13, , , , 
2022-02-24 02:34:00,19.56,13, , , , 
2022-02-24 02:35:00,19.56,13, , , , 
2022-02-24 02:36:00,19.52,13, , , , 
2022-02-24 02:37:00,19.47,13, , , , 
2022-02-24 02:38:00,19.56,13, , , , 
2022-02-24 02:39:00,19.52,13, , , , 
2022-02-24 02:40:00,19.56,13, , , , 
2022-02-24 02:41:00,19.52,13, , , , 
2022-02-24 02:42:00,19.52,13, , , , 
2022-02-24 02:43:00,19.52,13, , , , 
2022-02-24 02:44:00,19.52,13, , , , 
2022-02-24 02:45:00,19.52,13, , , , 
2022-02-24 02:46:00,19.52,13, , , , 
2022-02-24 02:47:00,19.52,13, , , , 
2022-02-24 02:48:00,19.47,13, , , , 
2022-02-24 02:49:00,19.47,13, , , , 
2022-02-24 02:50:00,19.52,13, , , , 
2022-02-24 02:51:00,19.52,13, , , , 
2022-02-24 02:52:00,19.52,13, , , , 
2022-02-24 02:53:00,19.52,13, , , , 
2022-02-24 02:54:00,19.52,13, , , , 
2022-02-24 02:55:00,19.52,13, , , , 
2022-02-24 02:56:00,19.47,13, , , , 
2022-02-24 02:57:00,19.52,13, , , , 
2022-02-24 02:58:00,19.52,13, , , , 
2022-02-24 02:59:00,19.52,13, , , , 
2022-02-24 03:00:00,19.52,13, , , , 
2022-02-24 03:01:00,19.52,13, , , , 
2022-02-24 03:02:00,19.52,13, , , , 
2022-02-24 03:03:00,19.47,13, , , , 
2022-02-24 03:04:00,19.47,13, , , , 
2022-02-24 03:05:00,19.52,13, , , , 
2022-02-24 03:06:00,19.47,13, , , , 
2022-02-24 03:07:00,19.47,13, , , , 
2022-02-24 03:08:00,19.52,13, , , , 
2022-02-24 03:09:00,19.52,13, , , , 
2022-02-24 03:10:00,19.47,13, , , , 
2022-02-24 03:11:00,19.47,13, , , , 
2022-02-24 03:12:00,19.47,13, , , , 
2022-02-24 03:13:00,19.47,13, , , , 
2022-02-24 03:14:00,19.47,13, , , , 
2022-02-24 03:15:00,19.47,13, , , , 
2022-02-24 03:16:00,19.47,13, , , , 
2022-02-24 03:17:00,19.47,13, , , , 
2022-02-24 03:18:00,19.47,13, , , , 
2022-02-24 03:19:00,19.47,13, , , , 
2022-02-24 03:20:00,19.52,13, , , , 
2022-02-24 03:21:00,19.43,13, , , , 
2022-02-24 03:22:00,19.43,13, , , , 
2022-02-24 03:23:00,19.47,13, , , , 
2022-02-24 03:24:00,19.47,13, , , , 
2022-02-24 03:25:00,19.43,13, , , , 
2022-02-24 03:26:00,19.43,13, , , , 
2022-02-24 03:27:00,19.43,13, , , , 
2022-02-24 03:28:00,19.47,13, , , , 
2022-02-24 03:29:00,19.47,13, , , , 
2022-02-24 03:30:00,19.43,13, , , , 
2022-02-24 03:31:00,19.52,13, , , , 
2022-02-24 03:32:00,19.47,13, , , , 
2022-02-24 03:33:00,19.43,13, , , , 
2022-02-24 03:34:00,19.43,13, , , , 
2022-02-24 03:35:00,19.43,13, , , , 
2022-02-24 03:36:00,19.43,13, , , , 
2022-02-24 03:37:00,19.47,13, , , , 
2022-02-24 03:38:00,19.43,13, , , , 
2022-02-24 03:39:00,19.47,13, , , , 
2022-02-24 03:40:00,19.43,13, , , , 
2022-02-24 03:41:00,19.43,13, , , , 
2022-02-24 03:42:00,19.43,13, , , , 
2022-02-24 03:43:00,19.43,13, , , , 
2022-02-24 03:44:00,19.47,13, , , , 
2022-02-24 03:45:00,19.43,13, , , , 
2022-02-24 03:46:00,19.43,13, , , , 
2022-02-24 03:47:00,19.43,13, , , , 
2022-02-24 03:48:00,19.43,13, , , , 
2022-02-24 03:49:00,19.43,13, , , , 
2022-02-24 03:50:00,19.43,13, , , , 
2022-02-24 03:51:00,19.43,13, , , , 
2022-02-24 03:52:00,19.39,13, , , , 
2022-02-24 03:53:00,19.47,13, , , , 
2022-02-24 03:54:00,19.39,13, , , , 
2022-02-24 03:55:00,19.47,13, , , , 
2022-02-24 03:56:00,19.39,13, , , , 
2022-02-24 03:57:00,19.47,13, , , , 
2022-02-24 03:58:00,19.47,13, , , , 
2022-02-24 03:59:00,19.43,13, , , , 
2022-02-24 04:00:00,19.43,13, , , , 
2022-02-24 04:01:00,19.39,13, , , , 
2022-02-24 04:02:00,19.47,13, , , , 
2022-02-24 04:03:00,19.43,13, , , , 
2022-02-24 04:04:00,19.43,13, , , , 
2022-02-24 04:05:00,19.43,13, , , , 
2022-02-24 04:06:00,19.43,13, , , , 
2022-02-24 04:07:00,19.43,13, , , , 
2022-02-24 04:08:00,19.43,13, , , , 
2022-02-24 04:09:00,19.39,13, , , , 
2022-02-24 04:10:00,19.43,13, , , , 
2022-02-24 04:11:00,19.43,13, , , , 
2022-02-24 04:12:00,19.39,13, , , , 
2022-02-24 04:13:00,19.43,13, , , , 
2022-02-24 04:14:00,19.39,13, , , , 
2022-02-24 04:15:00,19.39,13, , , , 
2022-02-24 04:16:00,19.43,13, , , , 
2022-02-24 04:17:00,19.39,13, , , , 
2022-02-24 04:18:00,19.39,13, , , , 
2022-02-24 04:19:00,19.39,13, , , , 
2022-02-24 04:20:00,19.35,13, , , , 
