Serial Number:21002976 --

"Date Time, GMT -0500","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2022-02-23 12:23:26,20.98,"77,332", , , , 
2022-02-23 12:24:26,20.98,"77,414", , , , 
2022-02-23 12:25:26,21.02,"77,353", , , , 
2022-02-23 12:26:26,21.06,"77,312", , , , 
2022-02-23 12:27:26,21.06,"77,251", , , , 
2022-02-23 12:28:26,21.02,"77,332", , , , 
2022-02-23 12:29:26,21.06,"77,394", , , , 
2022-02-23 12:30:26,21.10,"77,353", , , , 
2022-02-23 12:31:26,21.10,"77,312", , , , 
2022-02-23 12:32:26,21.15,"77,353", , , , 
2022-02-23 12:33:26,21.15,"77,312", , , , 
2022-02-23 12:34:26,21.15,"77,169", , , , 
2022-02-23 12:35:26,21.15,"77,414", , , , 
2022-02-23 12:36:26,21.15,"77,414", , , , 
2022-02-23 12:37:26,21.19,"77,271", , , , 
2022-02-23 12:38:26,21.23,"77,394", , , , 
2022-02-23 12:39:26,21.19,"77,414", , , , 
2022-02-23 12:40:26,21.23,"77,332", , , , 
2022-02-23 12:41:26,21.19,"77,353", , , , 
2022-02-23 12:42:26,21.28,"77,394", , , , 
2022-02-23 12:43:26,21.28,"77,353", , , , 
2022-02-23 12:44:26,21.32,"77,455", , , , 
2022-02-23 12:45:26,21.32,"77,394", , , , 
2022-02-23 12:46:26,21.28,"77,353", , , , 
2022-02-23 12:47:26,21.28,"77,169", , , , 
2022-02-23 12:48:26,21.36,"77,435", , , , 
2022-02-23 12:49:26,21.32,"77,496", , , , 
2022-02-23 12:50:26,21.32,"77,496", , , , 
2022-02-23 12:51:26,21.32,"77,455", , , , 
2022-02-23 12:52:26,21.40,"77,332", , , , 
2022-02-23 12:53:26,21.32,"77,496", , , , 
2022-02-23 12:54:26,21.32,"77,271", , , , 
2022-02-23 12:55:26,21.40,"77,517", , , , 
2022-02-23 12:56:26,21.36,"77,353", , , , 
2022-02-23 12:57:26,21.40,"77,353", , , , 
2022-02-23 12:58:26,21.45,"77,414", , , , 
2022-02-23 12:59:26,21.45,"77,435", , , , 
2022-02-23 13:00:26,21.45,"77,414", , , , 
2022-02-23 13:01:26,21.45,"77,394", , , , 
2022-02-23 13:02:26,21.45,"77,517", , , , 
2022-02-23 13:03:26,21.49,"77,517", , , , 
2022-02-23 13:04:26,21.49,"77,435", , , , 
2022-02-23 13:05:26,21.49,"77,455", , , , 
2022-02-23 13:06:26,21.49,"77,394", , , , 
2022-02-23 13:07:26,21.49,"77,251", , , , 
2022-02-23 13:08:26,21.53,"77,353", , , , 
2022-02-23 13:09:26,21.53,"77,517", , , , 
2022-02-23 13:10:26,21.53,"77,435", , , , 
2022-02-23 13:11:26,21.53,"77,435", , , , 
2022-02-23 13:12:26,21.58,"77,455", , , , 
2022-02-23 13:13:26,21.58,"77,271", , , , 
2022-02-23 13:14:26,21.53,"77,455", , , , 
2022-02-23 13:15:26,21.62,"77,435", , , , 
2022-02-23 13:16:26,21.58,"77,455", , , , 
2022-02-23 13:17:26,21.58,"77,414", , , , 
2022-02-23 13:18:26,21.62,"77,455", , , , 
2022-02-23 13:19:26,21.62,"77,394", , , , 
2022-02-23 13:20:26,21.66,"77,353", , , , 
2022-02-23 13:21:26,21.66,"77,435", , , , 
2022-02-23 13:22:26,21.66,"77,394", , , , 
2022-02-23 13:23:26,21.66,"77,496", , , , 
2022-02-23 13:24:26,21.66,"77,353", , , , 
2022-02-23 13:25:26,21.70,"77,517", , , , 
2022-02-23 13:26:26,21.66,"77,496", , , , 
2022-02-23 13:27:26,21.70,"77,517", , , , 
2022-02-23 13:28:26,21.70,"77,435", , , , 
2022-02-23 13:29:26,21.75,"77,230", , , , 
2022-02-23 13:30:26,21.70,"77,394", , , , 
2022-02-23 13:31:26,21.70,"77,496", , , , 
2022-02-23 13:32:26,21.75,"77,537", , , , 
2022-02-23 13:33:26,21.70,"77,414", , , , 
2022-02-23 13:34:26,21.75,"77,414", , , , 
2022-02-23 13:35:26,21.75,"77,496", , , , 
2022-02-23 13:36:26,21.79,"77,332", , , , 
2022-02-23 13:37:26,21.75,"77,435", , , , 
2022-02-23 13:38:26,21.79,"77,496", , , , 
2022-02-23 13:39:26,21.79,"77,537", , , , 
2022-02-23 13:40:26,21.83,"77,517", , , , 
2022-02-23 13:41:26,21.83,"77,496", , , , 
2022-02-23 13:42:26,21.83,"77,455", , , , 
2022-02-23 13:43:26,21.83,"77,414", , , , 
2022-02-23 13:44:26,21.83,"77,455", , , , 
2022-02-23 13:45:26,21.88,"77,169", , , , 
2022-02-23 13:46:26,21.83,"77,496", , , , 
2022-02-23 13:47:26,21.79,"77,414", , , , 
2022-02-23 13:48:26,21.83,"77,599", , , , 
2022-02-23 13:49:26,21.83,"77,455", , , , 
2022-02-23 13:50:26,21.88,"77,455", , , , 
2022-02-23 13:51:26,21.92,"77,496", , , , 
2022-02-23 13:52:26,21.88,"77,455", , , , 
2022-02-23 13:53:26,21.92,"77,414", , , , 
2022-02-23 13:54:26,21.88,"77,496", , , , 
2022-02-23 13:55:26,21.92,"77,332", , , , 
2022-02-23 13:56:26,21.92,"77,414", , , , 
2022-02-23 13:57:26,21.92,"77,517", , , , 
2022-02-23 13:58:26,21.92,"77,455", , , , 
2022-02-23 13:59:26,21.96,"77,414", , , , 
2022-02-23 14:00:26,21.96,"77,394", , , , 
2022-02-23 14:01:26,21.96,"77,230", , , , 
2022-02-23 14:02:26,21.96,"77,455", , , , 
2022-02-23 14:03:26,22.01,"77,455", , , , 
2022-02-23 14:04:26,22.01,"77,394", , , , 
2022-02-23 14:05:26,22.01,"77,414", , , , 
2022-02-23 14:06:26,22.01,"77,455", , , , 
2022-02-23 14:07:26,21.96,"77,435", , , , 
2022-02-23 14:08:26,22.01,"77,435", , , , 
2022-02-23 14:09:26,21.96,"77,496", , , , 
2022-02-23 14:10:26,22.01,"77,455", , , , 
2022-02-23 14:11:26,22.05,"77,455", , , , 
2022-02-23 14:12:26,22.05,"77,435", , , , 
2022-02-23 14:13:26,22.01,"77,414", , , , 
2022-02-23 14:14:26,22.05,"77,455", , , , 
2022-02-23 14:15:26,22.05,"77,353", , , , 
2022-02-23 14:16:26,22.05,"77,496", , , , 
2022-02-23 14:17:26,22.09,"77,435", , , , 
2022-02-23 14:18:26,22.09,"77,537", , , , 
2022-02-23 14:19:26,22.05,"77,435", , , , 
2022-02-23 14:20:26,22.09,"77,414", , , , 
2022-02-23 14:21:26,22.09,"77,537", , , , 
2022-02-23 14:22:26,22.09,"77,455", , , , 
2022-02-23 14:23:26,22.09,"77,455", , , , 
2022-02-23 14:24:26,22.09,"77,435", , , , 
2022-02-23 14:25:26,22.09,"77,414", , , , 
2022-02-23 14:26:26,22.09,"77,455", , , , 
2022-02-23 14:27:26,22.09,"77,332", , , , 
2022-02-23 14:28:26,22.09,"77,353", , , , 
2022-02-23 14:29:26,22.09,"77,435", , , , 
2022-02-23 14:30:26,22.13,"77,435", , , , 
2022-02-23 14:31:26,22.13,"77,517", , , , 
2022-02-23 14:32:26,22.18,"77,496", , , , 
2022-02-23 14:33:26,22.18,"77,414", , , , 
2022-02-23 14:34:26,22.18,"77,496", , , , 
2022-02-23 14:35:26,22.13,"77,414", , , , 
2022-02-23 14:36:26,22.13,"77,414", , , , 
2022-02-23 14:37:26,22.18,"77,394", , , , 
2022-02-23 14:38:26,22.22,"77,455", , , , 
2022-02-23 14:39:26,22.18,"77,394", , , , 
2022-02-23 14:40:26,22.22,"77,435", , , , 
2022-02-23 14:41:26,22.18,"77,394", , , , 
2022-02-23 14:42:26,22.18,"77,455", , , , 
2022-02-23 14:43:26,22.18,"77,435", , , , 
2022-02-23 14:44:26,22.22,"77,394", , , , 
2022-02-23 14:45:26,22.22,"77,414", , , , 
2022-02-23 14:46:26,22.22,"77,332", , , , 
2022-02-23 14:47:26,22.26,"77,353", , , , 
2022-02-23 14:48:26,22.26,"77,394", , , , 
2022-02-23 14:49:26,22.22,"77,455", , , , 
2022-02-23 14:50:26,22.22,"77,046", , , , 
2022-02-23 14:51:26,22.26,"77,414", , , , 
2022-02-23 14:52:26,22.26,"77,271", , , , 
2022-02-23 14:53:26,22.26,"77,251", , , , 
2022-02-23 14:54:26,22.26,"77,046", , , , 
2022-02-23 14:55:26,22.26,"77,394", , , , 
2022-02-23 14:56:26,22.31,"77,435", , , , 
2022-02-23 14:57:26,22.26,"77,455", , , , 
2022-02-23 14:58:26,22.26,"77,496", , , , 
2022-02-23 14:59:26,22.26,"77,435", , , , 
2022-02-23 15:00:26,22.31,"77,435", , , , 
2022-02-23 15:01:26,22.31,"77,414", , , , 
2022-02-23 15:02:26,22.31,"77,455", , , , 
2022-02-23 15:03:26,22.31,"77,455", , , , 
2022-02-23 15:04:26,22.35,"77,455", , , , 
2022-02-23 15:05:26,22.35,"77,455", , , , 
2022-02-23 15:06:26,22.31,"77,496", , , , 
2022-02-23 15:07:26,22.31,"77,394", , , , 
2022-02-23 15:08:26,22.35,"77,455", , , , 
2022-02-23 15:09:26,22.35,"77,537", , , , 
2022-02-23 15:10:26,22.35,"77,537", , , , 
2022-02-23 15:11:26,22.39,"77,455", , , , 
2022-02-23 15:12:26,22.35,"77,394", , , , 
2022-02-23 15:13:26,22.35,"77,435", , , , 
2022-02-23 15:14:26,22.39,"77,394", , , , 
2022-02-23 15:15:26,22.39,"77,353", , , , 
2022-02-23 15:16:26,22.39,"77,394", , , , 
2022-02-23 15:17:26,22.39,"77,578", , , , 
2022-02-23 15:18:26,22.39,"77,332", , , , 
2022-02-23 15:19:26,22.43,"77,353", , , , 
2022-02-23 15:20:26,22.39,"77,394", , , , 
2022-02-23 15:21:26,22.43,"77,332", , , , 
2022-02-23 15:22:26,22.43,"77,414", , , , 
2022-02-23 15:23:26,22.39,"77,455", , , , 
2022-02-23 15:24:26,22.43,"77,332", , , , 
2022-02-23 15:25:26,22.43,"77,394", , , , 
2022-02-23 15:26:26,22.48,"77,496", , , , 
2022-02-23 15:27:26,22.48,"77,496", , , , 
2022-02-23 15:28:26,22.48,"77,496", , , , 
2022-02-23 15:29:26,22.48,"77,435", , , , 
2022-02-23 15:30:26,22.48,"77,332", , , , 
2022-02-23 15:31:26,22.43,"77,435", , , , 
2022-02-23 15:32:26,22.48,"77,394", , , , 
2022-02-23 15:33:26,22.48,"77,455", , , , 
2022-02-23 15:34:26,22.48,"77,414", , , , 
2022-02-23 15:35:26,22.48,"77,353", , , , 
2022-02-23 15:36:26,22.43,"77,230", , , , 
2022-02-23 15:37:26,22.48,"77,394", , , , 
2022-02-23 15:38:26,22.48,"77,353", , , , 
2022-02-23 15:39:26,22.52,"77,353", , , , 
2022-02-23 15:40:26,22.52,"77,332", , , , 
2022-02-23 15:41:26,22.52,"77,435", , , , 
2022-02-23 15:42:26,22.52,"77,435", , , , 
2022-02-23 15:43:26,22.52,"77,332", , , , 
2022-02-23 15:44:26,22.56,"77,332", , , , 
2022-02-23 15:45:26,22.56,"77,271", , , , 
2022-02-23 15:46:26,22.52,"77,353", , , , 
2022-02-23 15:47:26,22.56,"77,251", , , , 
2022-02-23 15:48:26,22.56,"77,435", , , , 
2022-02-23 15:49:26,22.56,"77,353", , , , 
2022-02-23 15:50:26,22.56,"77,353", , , , 
2022-02-23 15:51:26,22.56,"77,394", , , , 
2022-02-23 15:52:26,22.61,"77,332", , , , 
2022-02-23 15:53:26,22.56,"77,414", , , , 
2022-02-23 15:54:26,22.61,"77,353", , , , 
2022-02-23 15:55:26,22.56,"77,414", , , , 
2022-02-23 15:56:26,22.61,"77,332", , , , 
2022-02-23 15:57:26,22.56,"77,455", , , , 
2022-02-23 15:58:26,22.61,"77,148", , , , 
2022-02-23 15:59:26,22.61,"77,435", , , , 
2022-02-23 16:00:26,22.61,"77,332", , , , 
2022-02-23 16:01:26,22.61,"77,353", , , , 
2022-02-23 16:02:26,22.61,"77,435", , , , 
2022-02-23 16:03:26,22.65,"77,394", , , , 
2022-02-23 16:04:26,22.65,"77,271", , , , 
2022-02-23 16:05:26,22.65,"77,353", , , , 
2022-02-23 16:06:26,22.65,"77,394", , , , 
2022-02-23 16:07:26,22.65,"77,394", , , , 
2022-02-23 16:08:26,22.65,"77,435", , , , 
2022-02-23 16:09:26,22.69,"77,353", , , , 
2022-02-23 16:10:26,22.65,"77,353", , , , 
2022-02-23 16:11:26,22.69,"77,332", , , , 
2022-02-23 16:12:26,22.69,"77,271", , , , 
2022-02-23 16:13:26,22.69,"77,394", , , , 
2022-02-23 16:14:26,22.65,"77,394", , , , 
2022-02-23 16:15:26,22.65,"77,271", , , , 
2022-02-23 16:16:26,22.73,"77,435", , , , 
2022-02-23 16:17:26,22.69,"77,435", , , , 
2022-02-23 16:18:26,22.69,"77,394", , , , 
2022-02-23 16:19:26,22.73,"77,353", , , , 
2022-02-23 16:20:26,22.69,"77,435", , , , 
2022-02-23 16:21:26,22.73,"77,455", , , , 
2022-02-23 16:22:26,22.73,"77,169", , , , 
2022-02-23 16:23:26,22.73,"77,332", , , , 
2022-02-23 16:24:26,22.73,"77,332", , , , 
2022-02-23 16:25:26,22.73,"77,271", , , , 
2022-02-23 16:26:26,22.73,"77,435", , , , 
2022-02-23 16:27:26,22.73,"77,332", , , , 
2022-02-23 16:28:26,22.73,"77,353", , , , 
2022-02-23 16:29:26,22.73,"77,394", , , , 
2022-02-23 16:30:26,22.73,"77,312", , , , 
2022-02-23 16:31:26,22.78,"77,353", , , , 
2022-02-23 16:32:26,22.78,"77,271", , , , 
2022-02-23 16:33:26,22.78,"77,394", , , , 
2022-02-23 16:34:26,22.73,"77,332", , , , 
2022-02-23 16:35:26,22.78,"77,394", , , , 
2022-02-23 16:36:26,22.78,"77,353", , , , 
2022-02-23 16:37:26,22.82,"77,353", , , , 
2022-02-23 16:38:26,22.73,"77,271", , , , 
2022-02-23 16:39:26,22.82,"77,271", , , , 
2022-02-23 16:40:26,22.82,"77,312", , , , 
2022-02-23 16:41:26,22.82,"77,435", , , , 
2022-02-23 16:42:26,22.82,"77,332", , , , 
2022-02-23 16:43:26,22.82,"77,435", , , , 
2022-02-23 16:44:26,22.82,"77,271", , , , 
2022-02-23 16:45:26,22.82,"77,312", , , , 
2022-02-23 16:46:26,22.82,"76,780", , , , 
2022-02-23 16:47:26,22.82,"77,353", , , , 
2022-02-23 16:48:26,22.82,"77,271", , , , 
2022-02-23 16:49:26,22.86,"77,353", , , , 
2022-02-23 16:50:26,22.82,"77,332", , , , 
2022-02-23 16:51:26,22.82,"77,066", , , , 
2022-02-23 16:52:26,22.91,"77,332", , , , 
2022-02-23 16:53:26,22.86,"77,312", , , , 
2022-02-23 16:54:26,22.82,"77,353", , , , 
2022-02-23 16:55:26,22.91,"77,271", , , , 
2022-02-23 16:56:26,22.82,"77,353", , , , 
2022-02-23 16:57:26,22.86,"77,271", , , , 
2022-02-23 16:58:26,22.86,"77,230", , , , 
2022-02-23 16:59:26,22.86,"77,332", , , , 
2022-02-23 17:00:26,22.86,"77,169", , , , 
2022-02-23 17:01:26,22.91,"77,312", , , , 
2022-02-23 17:02:26,22.86,"77,332", , , , 
2022-02-23 17:03:26,22.91,"77,271", , , , 
2022-02-23 17:04:26,22.86,"77,251", , , , 
2022-02-23 17:05:26,22.91,"77,332", , , , 
2022-02-23 17:06:26,22.95,"77,169", , , , 
2022-02-23 17:07:26,22.91,"77,332", , , , 
2022-02-23 17:08:26,22.91,"77,353", , , , 
2022-02-23 17:09:26,22.91,"77,271", , , , 
2022-02-23 17:10:26,22.95,"77,394", , , , 
2022-02-23 17:11:26,22.91,"77,251", , , , 
2022-02-23 17:12:26,22.95,"77,312", , , , 
2022-02-23 17:13:26,22.91,"77,271", , , , 
2022-02-23 17:14:26,22.99,"77,332", , , , 
2022-02-23 17:15:26,22.95,"77,271", , , , 
2022-02-23 17:16:26,22.91,"77,332", , , , 
2022-02-23 17:17:26,22.95,"77,230", , , , 
2022-02-23 17:18:26,22.91,"77,271", , , , 
2022-02-23 17:19:26,22.99,"77,332", , , , 
2022-02-23 17:20:26,22.95,"77,251", , , , 
2022-02-23 17:21:26,22.95,"77,087", , , , 
2022-02-23 17:22:26,22.99,"77,312", , , , 
2022-02-23 17:23:26,22.95,"77,087", , , , 
2022-02-23 17:24:26,22.95,"77,414", , , , 
2022-02-23 17:25:26,22.99,"77,230", , , , 
2022-02-23 17:26:26,22.95,"77,271", , , , 
2022-02-23 17:27:26,22.99,"77,210", , , , 
2022-02-23 17:28:26,23.03,"77,066", , , , 
2022-02-23 17:29:26,22.99,"77,332", , , , 
2022-02-23 17:30:26,22.99,"77,210", , , , 
2022-02-23 17:31:26,22.99,"77,312", , , , 
2022-02-23 17:32:26,22.95,"77,169", , , , 
2022-02-23 17:33:26,22.99,"77,210", , , , 
2022-02-23 17:34:26,22.99,"77,148", , , , 
2022-02-23 17:35:26,23.08,"77,251", , , , 
2022-02-23 17:36:26,22.99,"77,046", , , , 
2022-02-23 17:37:26,23.03,"77,230", , , , 
2022-02-23 17:38:26,23.03,"77,066", , , , 
2022-02-23 17:39:26,22.99,"77,312", , , , 
2022-02-23 17:40:26,23.03,"77,353", , , , 
2022-02-23 17:41:26,23.03,"77,271", , , , 
2022-02-23 17:42:26,23.03,"77,271", , , , 
2022-02-23 17:43:26,23.03,"77,128", , , , 
2022-02-23 17:44:26,23.03,"77,169", , , , 
2022-02-23 17:45:26,23.03,"77,210", , , , 
2022-02-23 17:46:26,23.03,"77,271", , , , 
2022-02-23 17:47:26,23.08,"77,332", , , , 
2022-02-23 17:48:26,23.08,"77,251", , , , 
2022-02-23 17:49:26,23.03,"77,271", , , , 
2022-02-23 17:50:26,23.03,"77,087", , , , 
2022-02-23 17:51:26,23.03,"77,251", , , , 
2022-02-23 17:52:26,23.08,"77,210", , , , 
2022-02-23 17:53:26,23.08,"77,128", , , , 
2022-02-23 17:54:26,23.08,"77,230", , , , 
2022-02-23 17:55:26,23.08,"77,271", , , , 
2022-02-23 17:56:26,23.12,"77,312", , , , 
2022-02-23 17:57:26,23.08,"77,312", , , , 
2022-02-23 17:58:26,23.12,"77,312", , , , 
2022-02-23 17:59:26,23.08,"77,332", , , , 
2022-02-23 18:00:26,23.12,"77,169", , , , 
2022-02-23 18:01:26,23.08,"77,005", , , , 
2022-02-23 18:02:26,23.08,"76,759", , , , 
2022-02-23 18:03:26,23.08,"76,227", , , , 
2022-02-23 18:04:26,23.08,"76,513", , , , 
2022-02-23 18:05:26,23.12,"76,308", , , , 
2022-02-23 18:06:26,23.08,"76,145", , , , 
2022-02-23 18:07:26,23.08,"75,878", , , , 
2022-02-23 18:08:26,23.08,"75,715", , , , 
2022-02-23 18:09:26,23.08,"75,428", , , , 
2022-02-23 18:10:26,23.12,"75,346", , , , 
2022-02-23 18:11:26,23.08,"75,080", , , , 
2022-02-23 18:12:26,23.08,"74,834", , , , 
2022-02-23 18:13:26,23.08,"74,629", , , , 
2022-02-23 18:14:26,23.08,"74,424", , , , 
2022-02-23 18:15:26,23.08,"74,322", , , , 
2022-02-23 18:16:26,23.03,"74,138", , , , 
2022-02-23 18:17:26,23.03,"73,892", , , , 
2022-02-23 18:18:26,23.03,"73,728", , , , 
2022-02-23 18:19:26,23.03,"73,544", , , , 
2022-02-23 18:20:26,23.03,"73,359", , , , 
2022-02-23 18:21:26,23.03,"72,868", , , , 
2022-02-23 18:22:26,22.99,"72,868", , , , 
2022-02-23 18:23:26,23.03,"72,684", , , , 
2022-02-23 18:24:26,23.03,"72,479", , , , 
2022-02-23 18:25:26,23.03,"72,335", , , , 
2022-02-23 18:26:26,22.99,"72,090", , , , 
2022-02-23 18:27:26,23.03,"71,803", , , , 
2022-02-23 18:28:26,22.99,"71,516", , , , 
2022-02-23 18:29:26,22.95,"71,373", , , , 
2022-02-23 18:30:26,22.99,"70,820", , , , 
2022-02-23 18:31:26,22.95,"71,025", , , , 
2022-02-23 18:32:26,22.95,"70,881", , , , 
2022-02-23 18:33:26,22.91,"70,554", , , , 
2022-02-23 18:34:26,22.95,"70,431", , , , 
2022-02-23 18:35:26,22.95,"70,083", , , , 
2022-02-23 18:36:26,22.95,"69,755", , , , 
2022-02-23 18:37:26,22.91,"69,734", , , , 
2022-02-23 18:38:26,22.91,"69,468", , , , 
2022-02-23 18:39:26,22.91,"69,284", , , , 
2022-02-23 18:40:26,22.91,"69,018", , , , 
2022-02-23 18:41:26,22.91,"68,751", , , , 
2022-02-23 18:42:26,22.91,"68,567", , , , 
2022-02-23 18:43:26,22.82,"68,342", , , , 
2022-02-23 18:44:26,22.86,"68,076", , , , 
2022-02-23 18:45:26,22.82,"67,727", , , , 
2022-02-23 18:46:26,22.86,"67,543", , , , 
2022-02-23 18:47:26,22.82,"67,195", , , , 
2022-02-23 18:48:26,22.82,"67,195", , , , 
2022-02-23 18:49:26,22.86,"66,867", , , , 
2022-02-23 18:50:26,22.78,"66,744", , , , 
2022-02-23 18:51:26,22.82,"66,478", , , , 
2022-02-23 18:52:26,22.78,"66,109", , , , 
2022-02-23 18:53:26,22.78,"65,946", , , , 
2022-02-23 18:54:26,22.78,"65,659", , , , 
2022-02-23 18:55:26,22.78,"65,454", , , , 
2022-02-23 18:56:26,22.73,"65,229", , , , 
2022-02-23 18:57:26,22.73,"64,860", , , , 
2022-02-23 18:58:26,22.78,"64,635", , , , 
2022-02-23 18:59:26,22.69,"64,389", , , , 
2022-02-23 19:00:26,22.69,"64,061", , , , 
2022-02-23 19:01:26,22.73,"63,836", , , , 
2022-02-23 19:02:26,22.69,"63,570", , , , 
