"","date.time","temp","logger.number"
"5259",2022-03-03 00:20:00,28.369,6
"5260",2022-03-03 00:30:00,28.369,6
"5261",2022-03-03 00:40:00,28.369,6
"5262",2022-03-03 00:50:00,28.369,6
"5263",2022-03-03 01:00:00,28.369,6
"5264",2022-03-03 01:10:00,28.369,6
"5265",2022-03-03 01:20:00,28.369,6
"5266",2022-03-03 01:30:00,28.369,6
"5267",2022-03-03 01:40:00,28.369,6
"5268",2022-03-03 01:50:00,28.369,6
"5269",2022-03-03 02:00:00,28.369,6
"5270",2022-03-03 02:10:00,28.369,6
"5271",2022-03-03 02:20:00,28.369,6
"5272",2022-03-03 02:30:00,28.369,6
"5273",2022-03-03 02:40:00,28.369,6
"5274",2022-03-03 02:50:00,28.369,6
"5275",2022-03-03 03:00:00,28.345,6
"5276",2022-03-03 03:10:00,28.345,6
"5277",2022-03-03 03:20:00,28.345,6
"5278",2022-03-03 03:30:00,28.345,6
"5279",2022-03-03 03:40:00,28.369,6
"5280",2022-03-03 03:50:00,28.345,6
"5281",2022-03-03 04:00:00,28.345,6
"5282",2022-03-03 04:10:00,28.345,6
"5283",2022-03-03 04:20:00,28.345,6
"5284",2022-03-03 04:30:00,28.345,6
"5285",2022-03-03 04:40:00,28.345,6
"5286",2022-03-03 04:50:00,28.345,6
"5287",2022-03-03 05:00:00,28.345,6
"5288",2022-03-03 05:10:00,28.345,6
"5289",2022-03-03 05:20:00,28.345,6
"5290",2022-03-03 05:30:00,28.345,6
"5291",2022-03-03 05:40:00,28.345,6
"5292",2022-03-03 05:50:00,28.32,6
"5293",2022-03-03 06:00:00,28.345,6
"5294",2022-03-03 06:10:00,28.345,6
"5295",2022-03-03 06:20:00,28.345,6
"5296",2022-03-03 06:30:00,28.345,6
"5297",2022-03-03 06:40:00,28.369,6
"5298",2022-03-03 06:50:00,28.394,6
"5299",2022-03-03 07:00:00,28.419,6
"5300",2022-03-03 07:10:00,28.444,6
"5301",2022-03-03 07:20:00,28.468,6
"5302",2022-03-03 07:30:00,28.518,6
"5303",2022-03-03 07:40:00,28.568,6
"5304",2022-03-03 07:50:00,28.593,6
"5305",2022-03-03 08:00:00,28.642,6
"5306",2022-03-03 08:10:00,28.692,6
"5307",2022-03-03 08:20:00,28.742,6
"5308",2022-03-03 08:30:00,28.742,6
"5309",2022-03-03 08:40:00,28.742,6
"5310",2022-03-03 08:50:00,28.766,6
"5311",2022-03-03 09:00:00,28.791,6
"5312",2022-03-03 09:10:00,28.816,6
"5313",2022-03-03 09:20:00,28.841,6
"5314",2022-03-03 09:30:00,28.866,6
"5315",2022-03-03 09:40:00,28.841,6
"5316",2022-03-03 09:50:00,28.866,6
"5317",2022-03-03 10:00:00,28.891,6
"5318",2022-03-03 10:10:00,28.891,6
"5319",2022-03-03 10:20:00,28.891,6
"5320",2022-03-03 10:30:00,28.816,6
"5321",2022-03-03 10:40:00,28.791,6
"5322",2022-03-03 10:50:00,28.866,6
"5323",2022-03-03 11:00:00,28.891,6
"5324",2022-03-03 11:10:00,28.717,6
"5325",2022-03-03 11:20:00,28.791,6
"5326",2022-03-03 11:30:00,28.841,6
"5327",2022-03-03 11:40:00,28.891,6
"5328",2022-03-03 11:50:00,28.891,6
"5329",2022-03-03 12:00:00,28.941,6
"5330",2022-03-03 12:10:00,28.941,6
"5331",2022-03-03 12:20:00,28.941,6
"5332",2022-03-03 12:30:00,28.965,6
"5333",2022-03-03 12:40:00,28.965,6
"5334",2022-03-03 12:50:00,28.965,6
"5335",2022-03-03 13:00:00,28.965,6
"5336",2022-03-03 13:10:00,28.99,6
"5337",2022-03-03 13:20:00,28.99,6
"5338",2022-03-03 13:30:00,28.99,6
"5339",2022-03-03 13:40:00,28.99,6
"5340",2022-03-03 13:50:00,29.015,6
"5341",2022-03-03 14:00:00,29.09,6
"5342",2022-03-03 14:10:00,29.065,6
"5343",2022-03-03 14:20:00,29.065,6
"5344",2022-03-03 14:30:00,29.04,6
"5345",2022-03-03 14:40:00,29.015,6
"5346",2022-03-03 14:50:00,28.99,6
"5347",2022-03-03 15:00:00,28.99,6
"5348",2022-03-03 15:10:00,28.99,6
"5349",2022-03-03 15:20:00,28.99,6
"5350",2022-03-03 15:30:00,28.941,6
"5351",2022-03-03 15:40:00,28.916,6
"5352",2022-03-03 15:50:00,28.965,6
"5353",2022-03-03 16:00:00,28.941,6
"5354",2022-03-03 16:10:00,28.941,6
"5355",2022-03-03 16:20:00,28.891,6
"5356",2022-03-03 16:30:00,28.866,6
"5357",2022-03-03 16:40:00,28.866,6
"5358",2022-03-03 16:50:00,28.866,6
"5359",2022-03-03 17:00:00,28.866,6
"5360",2022-03-03 17:10:00,28.891,6
"5361",2022-03-03 17:20:00,28.866,6
"5362",2022-03-03 17:30:00,28.841,6
"5363",2022-03-03 17:40:00,28.816,6
"5364",2022-03-03 17:50:00,28.791,6
"5365",2022-03-03 18:00:00,28.742,6
"5366",2022-03-03 18:10:00,28.717,6
"5367",2022-03-03 18:20:00,28.667,6
"5368",2022-03-03 18:30:00,28.593,6
"5369",2022-03-03 18:40:00,28.518,6
"5370",2022-03-03 18:50:00,28.493,6
"5371",2022-03-03 19:00:00,28.468,6
"5372",2022-03-03 19:10:00,28.468,6
"5373",2022-03-03 19:20:00,28.444,6
"5374",2022-03-03 19:30:00,28.468,6
"5375",2022-03-03 19:40:00,28.468,6
"5376",2022-03-03 19:50:00,28.444,6
"5377",2022-03-03 20:00:00,28.444,6
"5378",2022-03-03 20:10:00,28.444,6
"5379",2022-03-03 20:20:00,28.444,6
"5380",2022-03-03 20:30:00,28.444,6
"5381",2022-03-03 20:40:00,28.444,6
"5382",2022-03-03 20:50:00,28.444,6
"5383",2022-03-03 21:00:00,28.444,6
"5384",2022-03-03 21:10:00,28.444,6
"5385",2022-03-03 21:20:00,28.444,6
"5386",2022-03-03 21:30:00,28.444,6
"5387",2022-03-03 21:40:00,28.444,6
"5388",2022-03-03 21:50:00,28.444,6
"5389",2022-03-03 22:00:00,28.444,6
"5390",2022-03-03 22:10:00,28.444,6
"5391",2022-03-03 22:20:00,28.419,6
"5392",2022-03-03 22:30:00,28.394,6
"5393",2022-03-03 22:40:00,28.394,6
"5394",2022-03-03 22:50:00,28.394,6
"5395",2022-03-03 23:00:00,28.394,6
"5396",2022-03-03 23:10:00,28.419,6
"5397",2022-03-03 23:20:00,28.419,6
"5398",2022-03-03 23:30:00,28.419,6
"5399",2022-03-03 23:40:00,28.419,6
"5400",2022-03-03 23:50:00,28.444,6
"5401",2022-03-04 00:00:00,28.419,6
"5402",2022-03-04 00:10:00,28.394,6
"5403",2022-03-04 00:20:00,28.369,6
"5404",2022-03-04 00:30:00,28.345,6
"5405",2022-03-04 00:40:00,28.345,6
"5406",2022-03-04 00:50:00,28.345,6
"5407",2022-03-04 01:00:00,28.345,6
"5408",2022-03-04 01:10:00,28.369,6
"5409",2022-03-04 01:20:00,28.369,6
"5410",2022-03-04 01:30:00,28.369,6
"5411",2022-03-04 01:40:00,28.369,6
"5412",2022-03-04 01:50:00,28.369,6
"5413",2022-03-04 02:00:00,28.369,6
"5414",2022-03-04 02:10:00,28.369,6
"5415",2022-03-04 02:20:00,28.369,6
"5416",2022-03-04 02:30:00,28.345,6
"5417",2022-03-04 02:40:00,28.345,6
"5418",2022-03-04 02:50:00,28.345,6
"5419",2022-03-04 03:00:00,28.32,6
"5420",2022-03-04 03:10:00,28.32,6
"5421",2022-03-04 03:20:00,28.32,6
"5422",2022-03-04 03:30:00,28.295,6
"5423",2022-03-04 03:40:00,28.27,6
"5424",2022-03-04 03:50:00,28.27,6
"5425",2022-03-04 04:00:00,28.27,6
"5426",2022-03-04 04:10:00,28.27,6
"5427",2022-03-04 04:20:00,28.27,6
"5428",2022-03-04 04:30:00,28.295,6
"5429",2022-03-04 04:40:00,28.32,6
"5430",2022-03-04 04:50:00,28.32,6
"5431",2022-03-04 05:00:00,28.32,6
"5432",2022-03-04 05:10:00,28.295,6
"5433",2022-03-04 05:20:00,28.32,6
"5434",2022-03-04 05:30:00,28.32,6
"5435",2022-03-04 05:40:00,28.32,6
"5436",2022-03-04 05:50:00,28.32,6
"5437",2022-03-04 06:00:00,28.32,6
"5438",2022-03-04 06:10:00,28.32,6
"5439",2022-03-04 06:20:00,28.32,6
"5440",2022-03-04 06:30:00,28.32,6
"5441",2022-03-04 06:40:00,28.345,6
"5442",2022-03-04 06:50:00,28.369,6
"5443",2022-03-04 07:00:00,28.419,6
"5444",2022-03-04 07:10:00,28.468,6
"5445",2022-03-04 07:20:00,28.518,6
"5446",2022-03-04 07:30:00,28.593,6
"5447",2022-03-04 07:40:00,28.617,6
"5448",2022-03-04 07:50:00,28.642,6
"5449",2022-03-04 08:00:00,28.692,6
"5450",2022-03-04 08:10:00,28.717,6
"5451",2022-03-04 08:20:00,28.742,6
"5452",2022-03-04 08:30:00,28.717,6
"5453",2022-03-04 08:40:00,28.766,6
"5454",2022-03-04 08:50:00,28.791,6
"5455",2022-03-04 09:00:00,28.816,6
"5456",2022-03-04 09:10:00,28.841,6
"5457",2022-03-04 09:20:00,28.816,6
"5458",2022-03-04 09:30:00,28.816,6
"5459",2022-03-04 09:40:00,28.841,6
"5460",2022-03-04 09:50:00,28.916,6
"5461",2022-03-04 10:00:00,28.891,6
"5462",2022-03-04 10:10:00,28.891,6
"5463",2022-03-04 10:20:00,28.916,6
"5464",2022-03-04 10:30:00,28.916,6
"5465",2022-03-04 10:40:00,28.941,6
"5466",2022-03-04 10:50:00,28.941,6
"5467",2022-03-04 11:00:00,28.965,6
"5468",2022-03-04 11:10:00,28.941,6
"5469",2022-03-04 11:20:00,28.941,6
"5470",2022-03-04 11:30:00,28.99,6
"5471",2022-03-04 11:40:00,29.015,6
"5472",2022-03-04 11:50:00,29.015,6
"5473",2022-03-04 12:00:00,29.04,6
"5474",2022-03-04 12:10:00,29.015,6
"5475",2022-03-04 12:20:00,29.04,6
"5476",2022-03-04 12:30:00,29.04,6
"5477",2022-03-04 12:40:00,29.04,6
"5478",2022-03-04 12:50:00,29.065,6
"5479",2022-03-04 13:00:00,29.09,6
"5480",2022-03-04 13:10:00,29.065,6
"5481",2022-03-04 13:20:00,29.09,6
"5482",2022-03-04 13:30:00,29.115,6
"5483",2022-03-04 13:40:00,29.09,6
"5484",2022-03-04 13:50:00,29.09,6
"5485",2022-03-04 14:00:00,29.115,6
"5486",2022-03-04 14:10:00,29.14,6
"5487",2022-03-04 14:20:00,29.165,6
"5488",2022-03-04 14:30:00,29.165,6
"5489",2022-03-04 14:40:00,29.165,6
"5490",2022-03-04 14:50:00,29.14,6
"5491",2022-03-04 15:00:00,29.14,6
"5492",2022-03-04 15:10:00,29.115,6
"5493",2022-03-04 15:20:00,29.115,6
"5494",2022-03-04 15:30:00,29.065,6
"5495",2022-03-04 15:40:00,29.04,6
"5496",2022-03-04 15:50:00,29.04,6
"5497",2022-03-04 16:00:00,29.065,6
"5498",2022-03-04 16:10:00,29.015,6
"5499",2022-03-04 16:20:00,28.99,6
"5500",2022-03-04 16:30:00,28.99,6
"5501",2022-03-04 16:40:00,28.941,6
"5502",2022-03-04 16:50:00,28.916,6
"5503",2022-03-04 17:00:00,28.866,6
"5504",2022-03-04 17:10:00,28.766,6
"5505",2022-03-04 17:20:00,28.742,6
"5506",2022-03-04 17:30:00,28.692,6
"5507",2022-03-04 17:40:00,28.642,6
"5508",2022-03-04 17:50:00,28.593,6
"5509",2022-03-04 18:00:00,28.518,6
"5510",2022-03-04 18:10:00,28.493,6
"5511",2022-03-04 18:20:00,28.444,6
"5512",2022-03-04 18:30:00,28.444,6
"5513",2022-03-04 18:40:00,28.468,6
"5514",2022-03-04 18:50:00,28.518,6
"5515",2022-03-04 19:00:00,28.518,6
"5516",2022-03-04 19:10:00,28.543,6
"5517",2022-03-04 19:20:00,28.543,6
"5518",2022-03-04 19:30:00,28.518,6
"5519",2022-03-04 19:40:00,28.518,6
"5520",2022-03-04 19:50:00,28.518,6
"5521",2022-03-04 20:00:00,28.468,6
"5522",2022-03-04 20:10:00,28.444,6
"5523",2022-03-04 20:20:00,28.419,6
"5524",2022-03-04 20:30:00,28.394,6
"5525",2022-03-04 20:40:00,28.394,6
"5526",2022-03-04 20:50:00,28.369,6
"5527",2022-03-04 21:00:00,28.369,6
"5528",2022-03-04 21:10:00,28.369,6
"5529",2022-03-04 21:20:00,28.369,6
"5530",2022-03-04 21:30:00,28.369,6
"5531",2022-03-04 21:40:00,28.419,6
"5532",2022-03-04 21:50:00,28.444,6
"5533",2022-03-04 22:00:00,28.419,6
"5534",2022-03-04 22:10:00,28.419,6
"5535",2022-03-04 22:20:00,28.419,6
"5536",2022-03-04 22:30:00,28.419,6
"5537",2022-03-04 22:40:00,28.419,6
"5538",2022-03-04 22:50:00,28.419,6
"5539",2022-03-04 23:00:00,28.444,6
"5540",2022-03-04 23:10:00,28.444,6
"5541",2022-03-04 23:20:00,28.444,6
"5542",2022-03-04 23:30:00,28.444,6
"5543",2022-03-04 23:40:00,28.444,6
"5544",2022-03-04 23:50:00,28.444,6
"5545",2022-03-05 00:00:00,28.444,6
"5546",2022-03-05 00:10:00,28.444,6
"5547",2022-03-05 00:20:00,28.444,6
"5548",2022-03-05 00:30:00,28.468,6
"5549",2022-03-05 00:40:00,28.468,6
"5550",2022-03-05 00:50:00,28.468,6
"5551",2022-03-05 01:00:00,28.444,6
"5552",2022-03-05 01:10:00,28.468,6
"5553",2022-03-05 01:20:00,28.444,6
"5554",2022-03-05 01:30:00,28.444,6
"5555",2022-03-05 01:40:00,28.444,6
"5556",2022-03-05 01:50:00,28.419,6
"5557",2022-03-05 02:00:00,28.419,6
"5558",2022-03-05 02:10:00,28.394,6
"5559",2022-03-05 02:20:00,28.419,6
"5560",2022-03-05 02:30:00,28.394,6
"5561",2022-03-05 02:40:00,28.394,6
"5562",2022-03-05 02:50:00,28.394,6
"5563",2022-03-05 03:00:00,28.369,6
"5564",2022-03-05 03:10:00,28.369,6
"5565",2022-03-05 03:20:00,28.369,6
"5566",2022-03-05 03:30:00,28.369,6
"5567",2022-03-05 03:40:00,28.369,6
"5568",2022-03-05 03:50:00,28.369,6
"5569",2022-03-05 04:00:00,28.369,6
"5570",2022-03-05 04:10:00,28.369,6
"5571",2022-03-05 04:20:00,28.369,6
"5572",2022-03-05 04:30:00,28.369,6
"5573",2022-03-05 04:40:00,28.345,6
"5574",2022-03-05 04:50:00,28.345,6
"5575",2022-03-05 05:00:00,28.32,6
"5576",2022-03-05 05:10:00,28.32,6
"5577",2022-03-05 05:20:00,28.295,6
"5578",2022-03-05 05:30:00,28.295,6
"5579",2022-03-05 05:40:00,28.295,6
"5580",2022-03-05 05:50:00,28.295,6
"5581",2022-03-05 06:00:00,28.295,6
"5582",2022-03-05 06:10:00,28.27,6
"5583",2022-03-05 06:20:00,28.295,6
"5584",2022-03-05 06:30:00,28.32,6
"5585",2022-03-05 06:40:00,28.32,6
"5586",2022-03-05 06:50:00,28.345,6
"5587",2022-03-05 07:00:00,28.345,6
"5588",2022-03-05 07:10:00,28.369,6
"5589",2022-03-05 07:20:00,28.394,6
"5590",2022-03-05 07:30:00,28.419,6
"5591",2022-03-05 07:40:00,28.468,6
"5592",2022-03-05 07:50:00,28.493,6
"5593",2022-03-05 08:00:00,28.543,6
"5594",2022-03-05 08:10:00,28.593,6
"5595",2022-03-05 08:20:00,28.642,6
"5596",2022-03-05 08:30:00,28.692,6
"5597",2022-03-05 08:40:00,28.717,6
"5598",2022-03-05 08:50:00,28.766,6
"5599",2022-03-05 09:00:00,28.791,6
"5600",2022-03-05 09:10:00,28.816,6
"5601",2022-03-05 09:20:00,28.841,6
"5602",2022-03-05 09:30:00,28.866,6
"5603",2022-03-05 09:40:00,28.891,6
"5604",2022-03-05 09:50:00,28.891,6
"5605",2022-03-05 10:00:00,28.916,6
"5606",2022-03-05 10:10:00,29.015,6
"5607",2022-03-05 10:20:00,29.04,6
"5608",2022-03-05 10:30:00,29.065,6
"5609",2022-03-05 10:40:00,29.065,6
"5610",2022-03-05 10:50:00,29.09,6
"5611",2022-03-05 11:00:00,29.115,6
"5612",2022-03-05 11:10:00,29.09,6
"5613",2022-03-05 11:20:00,29.09,6
"5614",2022-03-05 11:30:00,29.115,6
"5615",2022-03-05 11:40:00,29.115,6
"5616",2022-03-05 11:50:00,29.115,6
"5617",2022-03-05 12:00:00,29.115,6
"5618",2022-03-05 12:10:00,29.09,6
"5619",2022-03-05 12:20:00,29.115,6
"5620",2022-03-05 12:30:00,29.115,6
"5621",2022-03-05 12:40:00,29.115,6
"5622",2022-03-05 12:50:00,29.115,6
"5623",2022-03-05 13:00:00,29.14,6
"5624",2022-03-05 13:10:00,29.14,6
"5625",2022-03-05 13:20:00,29.165,6
"5626",2022-03-05 13:30:00,29.165,6
"5627",2022-03-05 13:40:00,29.115,6
"5628",2022-03-05 13:50:00,29.115,6
"5629",2022-03-05 14:00:00,29.115,6
"5630",2022-03-05 14:10:00,29.14,6
"5631",2022-03-05 14:20:00,29.14,6
"5632",2022-03-05 14:30:00,29.14,6
"5633",2022-03-05 14:40:00,29.165,6
"5634",2022-03-05 14:50:00,29.14,6
"5635",2022-03-05 15:00:00,29.165,6
"5636",2022-03-05 15:10:00,29.19,6
"5637",2022-03-05 15:20:00,29.19,6
"5638",2022-03-05 15:30:00,29.19,6
"5639",2022-03-05 15:40:00,29.165,6
"5640",2022-03-05 15:50:00,29.19,6
"5641",2022-03-05 16:00:00,29.165,6
"5642",2022-03-05 16:10:00,29.14,6
"5643",2022-03-05 16:20:00,29.14,6
"5644",2022-03-05 16:30:00,29.115,6
"5645",2022-03-05 16:40:00,29.09,6
"5646",2022-03-05 16:50:00,29.04,6
"5647",2022-03-05 17:00:00,29.015,6
"5648",2022-03-05 17:10:00,28.99,6
"5649",2022-03-05 17:20:00,28.941,6
"5650",2022-03-05 17:30:00,28.916,6
"5651",2022-03-05 17:40:00,28.891,6
"5652",2022-03-05 17:50:00,28.891,6
"5653",2022-03-05 18:00:00,28.866,6
"5654",2022-03-05 18:10:00,28.816,6
"5655",2022-03-05 18:20:00,28.766,6
"5656",2022-03-05 18:30:00,28.717,6
"5657",2022-03-05 18:40:00,28.667,6
"5658",2022-03-05 18:50:00,28.617,6
"5659",2022-03-05 19:00:00,28.593,6
"5660",2022-03-05 19:10:00,28.568,6
"5661",2022-03-05 19:20:00,28.543,6
"5662",2022-03-05 19:30:00,28.518,6
"5663",2022-03-05 19:40:00,28.543,6
"5664",2022-03-05 19:50:00,28.518,6
"5665",2022-03-05 20:00:00,28.543,6
"5666",2022-03-05 20:10:00,28.543,6
"5667",2022-03-05 20:20:00,28.543,6
"5668",2022-03-05 20:30:00,28.543,6
"5669",2022-03-05 20:40:00,28.543,6
"5670",2022-03-05 20:50:00,28.543,6
"5671",2022-03-05 21:00:00,28.543,6
"5672",2022-03-05 21:10:00,28.543,6
"5673",2022-03-05 21:20:00,28.568,6
"5674",2022-03-05 21:30:00,28.568,6
"5675",2022-03-05 21:40:00,28.543,6
"5676",2022-03-05 21:50:00,28.543,6
"5677",2022-03-05 22:00:00,28.543,6
"5678",2022-03-05 22:10:00,28.543,6
"5679",2022-03-05 22:20:00,28.543,6
"5680",2022-03-05 22:30:00,28.543,6
"5681",2022-03-05 22:40:00,28.543,6
"5682",2022-03-05 22:50:00,28.568,6
"5683",2022-03-05 23:00:00,28.568,6
"5684",2022-03-05 23:10:00,28.568,6
"5685",2022-03-05 23:20:00,28.568,6
"5686",2022-03-05 23:30:00,28.568,6
"5687",2022-03-05 23:40:00,28.568,6
"5688",2022-03-05 23:50:00,28.543,6
"5689",2022-03-06 00:00:00,28.543,6
"5690",2022-03-06 00:10:00,28.543,6
"5691",2022-03-06 00:20:00,28.518,6
"5692",2022-03-06 00:30:00,28.518,6
"5693",2022-03-06 00:40:00,28.518,6
"5694",2022-03-06 00:50:00,28.518,6
"5695",2022-03-06 01:00:00,28.518,6
"5696",2022-03-06 01:10:00,28.518,6
"5697",2022-03-06 01:20:00,28.518,6
"5698",2022-03-06 01:30:00,28.518,6
"5699",2022-03-06 01:40:00,28.518,6
"5700",2022-03-06 01:50:00,28.518,6
"5701",2022-03-06 02:00:00,28.518,6
"5702",2022-03-06 02:10:00,28.518,6
"5703",2022-03-06 02:20:00,28.493,6
"5704",2022-03-06 02:30:00,28.493,6
"5705",2022-03-06 02:40:00,28.493,6
"5706",2022-03-06 02:50:00,28.493,6
"5707",2022-03-06 03:00:00,28.468,6
"5708",2022-03-06 03:10:00,28.468,6
"5709",2022-03-06 03:20:00,28.468,6
"5710",2022-03-06 03:30:00,28.468,6
"5711",2022-03-06 03:40:00,28.468,6
"5712",2022-03-06 03:50:00,28.468,6
"5713",2022-03-06 04:00:00,28.468,6
"5714",2022-03-06 04:10:00,28.468,6
"5715",2022-03-06 04:20:00,28.468,6
"5716",2022-03-06 04:30:00,28.468,6
"5717",2022-03-06 04:40:00,28.468,6
"5718",2022-03-06 04:50:00,28.468,6
"5719",2022-03-06 05:00:00,28.468,6
"5720",2022-03-06 05:10:00,28.468,6
"5721",2022-03-06 05:20:00,28.468,6
"5722",2022-03-06 05:30:00,28.468,6
"5723",2022-03-06 05:40:00,28.468,6
"5724",2022-03-06 05:50:00,28.468,6
"5725",2022-03-06 06:00:00,28.468,6
"5726",2022-03-06 06:10:00,28.468,6
"5727",2022-03-06 06:20:00,28.444,6
"5728",2022-03-06 06:30:00,28.468,6
"5729",2022-03-06 06:40:00,28.468,6
"5730",2022-03-06 06:50:00,28.468,6
"5731",2022-03-06 07:00:00,28.493,6
"5732",2022-03-06 07:10:00,28.493,6
"5733",2022-03-06 07:20:00,28.518,6
"5734",2022-03-06 07:30:00,28.568,6
"5735",2022-03-06 07:40:00,28.593,6
"5736",2022-03-06 07:50:00,28.617,6
"5737",2022-03-06 08:00:00,28.667,6
"5738",2022-03-06 08:10:00,28.717,6
"5739",2022-03-06 08:20:00,28.742,6
"5740",2022-03-06 08:30:00,28.766,6
"5741",2022-03-06 08:40:00,28.816,6
"5742",2022-03-06 08:50:00,28.816,6
"5743",2022-03-06 09:00:00,28.816,6
"5744",2022-03-06 09:10:00,28.841,6
"5745",2022-03-06 09:20:00,28.766,6
"5746",2022-03-06 09:30:00,28.866,6
"5747",2022-03-06 09:40:00,28.766,6
"5748",2022-03-06 09:50:00,28.816,6
"5749",2022-03-06 10:00:00,28.841,6
"5750",2022-03-06 10:10:00,28.941,6
"5751",2022-03-06 10:20:00,28.941,6
"5752",2022-03-06 10:30:00,28.965,6
"5753",2022-03-06 10:40:00,29.015,6
"5754",2022-03-06 10:50:00,29.04,6
"5755",2022-03-06 11:00:00,29.065,6
"5756",2022-03-06 11:10:00,29.065,6
"5757",2022-03-06 11:20:00,29.065,6
"5758",2022-03-06 11:30:00,29.115,6
"5759",2022-03-06 11:40:00,29.115,6
"5760",2022-03-06 11:50:00,29.165,6
"5761",2022-03-06 12:00:00,29.165,6
"5762",2022-03-06 12:10:00,29.165,6
"5763",2022-03-06 12:20:00,29.14,6
"5764",2022-03-06 12:30:00,29.09,6
"5765",2022-03-06 12:40:00,29.115,6
"5766",2022-03-06 12:50:00,29.14,6
"5767",2022-03-06 13:00:00,29.14,6
"5768",2022-03-06 13:10:00,29.115,6
"5769",2022-03-06 13:20:00,29.115,6
"5770",2022-03-06 13:30:00,29.09,6
"5771",2022-03-06 13:40:00,29.04,6
"5772",2022-03-06 13:50:00,29.14,6
"5773",2022-03-06 14:00:00,29.115,6
"5774",2022-03-06 14:10:00,29.04,6
"5775",2022-03-06 14:20:00,29.115,6
"5776",2022-03-06 14:30:00,29.165,6
"5777",2022-03-06 14:40:00,29.165,6
"5778",2022-03-06 14:50:00,29.115,6
"5779",2022-03-06 15:00:00,29.115,6
"5780",2022-03-06 15:10:00,29.115,6
"5781",2022-03-06 15:20:00,29.115,6
"5782",2022-03-06 15:30:00,29.14,6
"5783",2022-03-06 15:40:00,29.165,6
"5784",2022-03-06 15:50:00,29.14,6
"5785",2022-03-06 16:00:00,29.115,6
"5786",2022-03-06 16:10:00,29.04,6
"5787",2022-03-06 16:20:00,29.09,6
"5788",2022-03-06 16:30:00,29.04,6
"5789",2022-03-06 16:40:00,29.015,6
"5790",2022-03-06 16:50:00,28.965,6
"5791",2022-03-06 17:00:00,28.965,6
"5792",2022-03-06 17:10:00,28.965,6
"5793",2022-03-06 17:20:00,28.965,6
"5794",2022-03-06 17:30:00,28.941,6
"5795",2022-03-06 17:40:00,28.891,6
"5796",2022-03-06 17:50:00,28.742,6
"5797",2022-03-06 18:00:00,28.617,6
"5798",2022-03-06 18:10:00,28.518,6
"5799",2022-03-06 18:20:00,28.468,6
"5800",2022-03-06 18:30:00,28.419,6
"5801",2022-03-06 18:40:00,28.394,6
"5802",2022-03-06 18:50:00,28.419,6
"5803",2022-03-06 19:00:00,28.468,6
"5804",2022-03-06 19:10:00,28.568,6
"5805",2022-03-06 19:20:00,28.642,6
"5806",2022-03-06 19:30:00,28.667,6
"5807",2022-03-06 19:40:00,28.692,6
"5808",2022-03-06 19:50:00,28.667,6
"5809",2022-03-06 20:00:00,28.617,6
"5810",2022-03-06 20:10:00,28.593,6
"5811",2022-03-06 20:20:00,28.568,6
"5812",2022-03-06 20:30:00,28.568,6
"5813",2022-03-06 20:40:00,28.593,6
"5814",2022-03-06 20:50:00,28.593,6
"5815",2022-03-06 21:00:00,28.568,6
"5816",2022-03-06 21:10:00,28.568,6
"5817",2022-03-06 21:20:00,28.568,6
"5818",2022-03-06 21:30:00,28.568,6
"5819",2022-03-06 21:40:00,28.543,6
"5820",2022-03-06 21:50:00,28.543,6
"5821",2022-03-06 22:00:00,28.518,6
"5822",2022-03-06 22:10:00,28.518,6
"5823",2022-03-06 22:20:00,28.493,6
"5824",2022-03-06 22:30:00,28.518,6
"5825",2022-03-06 22:40:00,28.518,6
"5826",2022-03-06 22:50:00,28.543,6
"5827",2022-03-06 23:00:00,28.543,6
"5828",2022-03-06 23:10:00,28.518,6
"5829",2022-03-06 23:20:00,28.493,6
"5830",2022-03-06 23:30:00,28.468,6
"5831",2022-03-06 23:40:00,28.444,6
"5832",2022-03-06 23:50:00,28.419,6
"5833",2022-03-07 00:00:00,28.419,6
"5834",2022-03-07 00:10:00,28.394,6
"5835",2022-03-07 00:20:00,28.394,6
"5836",2022-03-07 00:30:00,28.419,6
"5837",2022-03-07 00:40:00,28.419,6
"5838",2022-03-07 00:50:00,28.419,6
"5839",2022-03-07 01:00:00,28.419,6
"5840",2022-03-07 01:10:00,28.419,6
"5841",2022-03-07 01:20:00,28.419,6
"5842",2022-03-07 01:30:00,28.419,6
"5843",2022-03-07 01:40:00,28.419,6
"5844",2022-03-07 01:50:00,28.419,6
"5845",2022-03-07 02:00:00,28.394,6
"5846",2022-03-07 02:10:00,28.394,6
"5847",2022-03-07 02:20:00,28.394,6
"5848",2022-03-07 02:30:00,28.394,6
"5849",2022-03-07 02:40:00,28.394,6
"5850",2022-03-07 02:50:00,28.369,6
"5851",2022-03-07 03:00:00,28.394,6
"5852",2022-03-07 03:10:00,28.419,6
"5853",2022-03-07 03:20:00,28.419,6
"5854",2022-03-07 03:30:00,28.419,6
"5855",2022-03-07 03:40:00,28.419,6
"5856",2022-03-07 03:50:00,28.419,6
"5857",2022-03-07 04:00:00,28.394,6
"5858",2022-03-07 04:10:00,28.394,6
"5859",2022-03-07 04:20:00,28.369,6
"5860",2022-03-07 04:30:00,28.369,6
"5861",2022-03-07 04:40:00,28.394,6
"5862",2022-03-07 04:50:00,28.394,6
"5863",2022-03-07 05:00:00,28.394,6
"5864",2022-03-07 05:10:00,28.394,6
"5865",2022-03-07 05:20:00,28.419,6
"5866",2022-03-07 05:30:00,28.394,6
